Date,BIOLStock_Open_average,BIOLStock_Open_max,BIOLStock_Open_min,BIOLStock_Open_volatility,BIOLStock_Open_change,BIOLStock_High_average,BIOLStock_High_max,BIOLStock_High_min,BIOLStock_High_volatility,BIOLStock_High_change,BIOLStock_Low_average,BIOLStock_Low_max,BIOLStock_Low_min,BIOLStock_Low_volatility,BIOLStock_Low_change,BIOLStock_Close_average,BIOLStock_Close_max,BIOLStock_Close_min,BIOLStock_Close_volatility,BIOLStock_Close_change,BIOLStock_Volume_average,BIOLStock_Volume_max,BIOLStock_Volume_min,BIOLStock_Volume_volatility,BIOLStock_Volume_change
2019-10-06,0.82462,0.92,0.7868,0.13319999999999999,-0.13319999999999999,0.87112,0.9488,0.7968,0.15200000000000002,-0.15200000000000002,0.76062,0.775,0.75,0.025000000000000022,-0.012599999999999945,0.779,0.81,0.75,0.06000000000000005,-0.06000000000000005,103846,203328,47370,155958,-131450
2019-10-13,0.88048,1.0,0.7606,0.23939999999999995,0.23939999999999995,0.97136,1.07,0.8998,0.17020000000000002,0.1269999999999999,0.78716,0.8235,0.7509999999999999,0.07250000000000012,0.030300000000000105,0.86904,1.0,0.802,0.19799999999999995,-0.07799999999999996,257753,374774,68074,306700,-42423
2019-10-20,0.68168,0.8222,0.57,0.2522000000000001,-0.2522000000000001,0.71418,0.85,0.62,0.22999999999999998,-0.22999999999999998,0.6254,0.69,0.552,0.1379999999999999,-0.09799999999999998,0.66272,0.7,0.6031,0.09689999999999999,-0.08810000000000007,409062,1149014,88501,1060513,774790
2019-10-27,0.59576,0.61,0.5882,0.02180000000000004,0.010400000000000076,0.6157,0.63,0.61,0.020000000000000018,0.008500000000000063,0.5756,0.5801,0.5711,0.008999999999999897,0.008299999999999974,0.59078,0.6099,0.579,0.03090000000000004,-0.014800000000000035,203857,287213,114714,172499,-95579
2019-11-03,0.5792999999999999,0.594,0.5697,0.02429999999999999,-0.010399999999999965,0.5929,0.5973,0.5883,0.009000000000000008,-0.009000000000000008,0.5572,0.58,0.52,0.05999999999999994,-0.05999999999999994,0.56734,0.595,0.52,0.07499999999999996,-0.07499999999999996,122747,190789,81325,109464,53736
2019-11-10,0.5107,0.55,0.491,0.05900000000000005,-0.030000000000000027,0.5368200000000001,0.56,0.52,0.040000000000000036,-0.008900000000000019,0.47418,0.5027,0.46,0.042700000000000016,0.042700000000000016,0.50984,0.5474,0.49,0.05740000000000001,0.032399999999999984,126593,275201,39245,235956,-199288
2019-11-17,0.52594,0.54,0.5025,0.03750000000000009,-0.0029000000000000137,0.55202,0.5541,0.5495,0.0046000000000000485,-0.0044999999999999485,0.49426,0.51,0.4702,0.0398,-0.025000000000000022,0.52698,0.5498,0.505,0.04479999999999995,-0.0025999999999999357,125311,197496,46762,150734,117726
2019-11-24,0.552925,0.5784,0.5133,0.06510000000000005,0.06510000000000005,0.5725,0.59,0.55,0.039999999999999925,0.039999999999999925,0.52805,0.5765,0.483,0.09350000000000003,0.09350000000000003,0.56875,0.5851,0.5399,0.04519999999999991,0.04519999999999991,49343,90188,33891,56297,-53844
2019-12-01,0.55392,0.61,0.52,0.08999999999999997,-0.08999999999999997,0.5674399999999999,0.61,0.5314,0.0786,-0.0786,0.5249,0.55,0.51,0.040000000000000036,-0.03750000000000009,0.53002,0.55,0.515,0.03500000000000003,-0.020000000000000018,59572,195251,7346,187905,-173282
2019-12-08,0.52146,0.56,0.49,0.07000000000000006,-0.05930000000000002,0.56346,0.63,0.526,0.10399999999999998,-0.0887,0.4961,0.5105,0.47,0.04049999999999998,-0.010000000000000009,0.52266,0.5429,0.4795,0.06340000000000007,-0.0029000000000000137,302529,978132,76701,901431,-873118
2019-12-15,0.5201,0.5595,0.5,0.0595,-0.0595,0.53322,0.5595,0.5156,0.04390000000000005,-0.04390000000000005,0.49966,0.511,0.4813,0.029700000000000004,-0.026000000000000023,0.50258,0.5149,0.486,0.028900000000000037,-0.025000000000000022,80263,202953,14645,188308,99473
2019-12-22,0.4873,0.499,0.479,0.020000000000000018,0.008799999999999975,0.507275,0.519,0.5,0.019000000000000017,0.0040999999999999925,0.458075,0.4801,0.43,0.05010000000000003,0.020100000000000007,0.48865000000000003,0.4975,0.4721,0.025399999999999978,0.017699999999999994,196229,470870,84395,386475,-378487
2019-12-29,0.5475,0.62,0.48,0.14,0.14,0.587525,0.64,0.5201,0.1199,0.1199,0.534975,0.61,0.47,0.14,0.14,0.575625,0.632,0.5084,0.12360000000000004,0.12360000000000004,266921,393480,178387,215093,85711
2020-01-05,0.61278,0.675,0.58,0.09500000000000008,-0.06610000000000005,0.62496,0.675,0.6,0.07500000000000007,-0.04520000000000002,0.57212,0.5802,0.5603,0.01990000000000003,0.010200000000000098,0.59006,0.601,0.5729,0.028100000000000014,0.022600000000000064,127342,236834,50573,186261,-61769
2020-01-12,0.65266,0.79,0.5842,0.20579999999999998,0.20000000000000007,0.7242999999999999,0.9,0.6,0.30000000000000004,0.29600000000000004,0.622,0.78,0.51,0.27,0.27,0.68584,0.8,0.5801,0.2199000000000001,0.2199000000000001,343126,531250,52908,478342,457922
2020-01-19,0.8265750000000001,0.8413,0.795,0.04630000000000001,-0.04499999999999993,0.874925,0.9,0.82,0.08000000000000007,-0.08000000000000007,0.7887500000000001,0.805,0.75,0.05500000000000005,-0.05500000000000005,0.838625,0.87,0.799,0.07099999999999995,-0.07099999999999995,191388,322918,107996,214922,-131184
2020-01-26,0.692,0.75,0.65,0.09999999999999998,-0.09999999999999998,0.71998,0.79,0.65,0.14,-0.14,0.64432,0.7115,0.6,0.11150000000000004,-0.11150000000000004,0.6506,0.718,0.6,0.118,-0.118,99501,128264,64141,64123,-64123
2020-02-02,0.61,0.64,0.56,0.07999999999999996,0.020000000000000018,0.63496,0.65,0.6098,0.040200000000000014,0.015000000000000013,0.567,0.6001,0.5201,0.07999999999999996,-0.020299999999999985,0.60422,0.63,0.569,0.061000000000000054,-0.010000000000000009,75133,180752,27365,153387,14508
2020-02-09,0.61124,0.6228,0.6,0.022800000000000042,-0.010000000000000009,0.659,0.715,0.63,0.08499999999999996,0.06499999999999995,0.59242,0.61,0.5801,0.029900000000000038,0.029900000000000038,0.6267,0.6642,0.6002,0.06400000000000006,0.04480000000000006,323817,1384667,24736,1359931,80431
2020-02-16,0.725,0.78,0.67,0.10999999999999999,0.10999999999999999,0.78825,0.8198,0.7643,0.055499999999999994,0.055499999999999994,0.7076,0.7503,0.67,0.08029999999999993,0.08029999999999993,0.741975,0.7748,0.7,0.07480000000000009,0.07310000000000005,115856,201661,55694,145967,-95530
2020-02-23,0.6760200000000001,0.7735,0.6104,0.1630999999999999,-0.11669999999999991,0.71878,0.7735,0.6568,0.11669999999999991,-0.11669999999999991,0.6009,0.65,0.57,0.08000000000000007,-0.07799999999999996,0.67346,0.72,0.63,0.08999999999999997,-0.07499999999999996,95084,151863,37466,114397,-245
2020-03-01,0.7147399999999999,0.8,0.6122,0.18780000000000008,0.08779999999999999,0.7649400000000001,0.8,0.73,0.07000000000000006,-0.06000000000000005,0.64308,0.7002,0.57,0.1302000000000001,-0.040000000000000036,0.72358,0.7649,0.6219,0.14300000000000002,-0.14300000000000002,156824,269036,36107,232929,-63055
2020-03-08,0.58492,0.64,0.5199,0.12009999999999998,-0.12009999999999998,0.61992,0.6946,0.55,0.14459999999999995,-0.08999999999999997,0.52654,0.5811,0.4506,0.13049999999999995,-0.06940000000000002,0.554,0.5873,0.5067,0.0806,-0.06930000000000003,88396,160950,43720,117230,-58954
2020-03-15,0.461,0.55,0.4,0.15000000000000002,0.050000000000000044,0.53284,0.55,0.5067,0.043300000000000005,0.043300000000000005,0.39626,0.42,0.37,0.04999999999999999,-0.008899999999999963,0.41302,0.4375,0.39,0.04749999999999999,-0.00990000000000002,106401,181252,45151,136101,9742
2020-03-22,0.50134,0.5892,0.43,0.15919999999999995,0.08400000000000002,0.54924,0.5892,0.504,0.08519999999999994,-0.03600000000000003,0.47008,0.5011,0.43,0.0711,0.03620000000000001,0.5057,0.56,0.4627,0.09730000000000005,0.028100000000000014,71897,110336,25080,85256,59552
2020-03-29,0.3866,0.4901,0.2649,0.22519999999999996,-0.22519999999999996,0.40016,0.5279,0.2649,0.263,-0.263,0.30296,0.4512,0.23,0.22119999999999998,-0.21889999999999998,0.31244,0.4612,0.235,0.2262,-0.2262,781572,1662506,111707,1550799,351590
2020-04-05,0.37625,0.7959999999999999,0.23,0.566,0.566,0.574975,0.96,0.25,0.71,0.5498999999999999,0.30465000000000003,0.56,0.21100000000000002,0.34900000000000003,0.34900000000000003,0.47237500000000004,0.804,0.23,0.5740000000000001,0.38550000000000006,25970632,84162432,629643,83532789,17311034
2020-04-12,0.53938,0.6169,0.46,0.15689999999999998,-0.15689999999999998,0.55936,0.67,0.479,0.19100000000000006,-0.19100000000000006,0.47986,0.59,0.3742,0.2158,-0.2158,0.50122,0.61,0.3999,0.2101,-0.2101,2586826,4258931,1128069,3130862,-1411653
2020-04-19,0.43432,0.4566,0.415,0.041600000000000026,-0.03500000000000003,0.47352,0.5,0.4426,0.05740000000000001,-0.05740000000000001,0.40349999999999997,0.4125,0.385,0.02749999999999997,-0.024999999999999967,0.43956,0.475,0.4175,0.057499999999999996,-0.02779999999999999,1476972,2369820,672389,1697431,-1296633
2020-04-26,0.42576,0.4598,0.402,0.05779999999999996,0.02799999999999997,0.45154,0.499,0.43,0.069,0.0,0.40702,0.42,0.3952,0.02479999999999999,0.007799999999999974,0.4328,0.455,0.4158,0.03920000000000001,-0.007299999999999973,1045700,1994143,536074,1458069,198531
2020-05-03,0.43682,0.55,0.39,0.16000000000000003,-0.011099999999999999,0.4516,0.5595,0.4,0.15949999999999998,-0.019899999999999973,0.40602,0.43,0.3701,0.05990000000000001,-0.029900000000000038,0.41478,0.4375,0.39,0.04749999999999999,-0.019999999999999962,1847778,4990534,375031,4615503,999187
2020-05-10,0.3928,0.41,0.38,0.02999999999999997,-0.012899999999999967,0.4046,0.4271,0.39,0.037099999999999966,-0.019999999999999962,0.37906,0.401,0.365,0.03600000000000003,-0.022199999999999942,0.38806,0.41,0.375,0.034999999999999976,-0.025000000000000022,514070,775564,187508,588056,-323720
2020-05-17,0.39926,0.42,0.375,0.044999999999999984,0.044999999999999984,0.46948,0.64,0.392,0.248,0.248,0.39102,0.4095,0.3731,0.03639999999999999,0.03639999999999999,0.41854,0.494,0.3805,0.11349999999999999,0.11349999999999999,5708531,22593316,313085,22280231,22280231
2020-05-24,0.4841,0.5001,0.47,0.030100000000000016,-0.026100000000000012,0.49697499999999994,0.5378,0.47,0.06779999999999997,-0.06779999999999997,0.452625,0.49,0.39,0.09999999999999998,-0.09999999999999998,0.46545000000000003,0.503,0.3999,0.10310000000000002,-0.10310000000000002,1885174,3206431,960222,2246209,938886
2020-05-31,0.44056,0.51,0.42,0.09000000000000002,0.09000000000000002,0.5514,0.82,0.4395,0.38049999999999995,0.38049999999999995,0.42236,0.46,0.4008,0.05920000000000003,0.050000000000000044,0.51354,0.7389,0.4151,0.3238,0.3238,7788210,26013368,808848,25204520,25204520
2020-06-07,0.5630200000000001,0.6301,0.525,0.10509999999999997,-0.10509999999999997,0.5787,0.6301,0.529,0.10109999999999997,-0.10109999999999997,0.52036,0.544,0.4862,0.05780000000000002,-0.043899999999999995,0.53928,0.5870000000000001,0.51,0.07700000000000007,-0.029900000000000038,14973214,27006948,5443250,21563698,-21563698
2020-06-14,0.50546,0.5199,0.4854,0.03450000000000003,0.010000000000000009,0.5268,0.5489999999999999,0.5032,0.04579999999999995,-0.0021999999999999797,0.4828,0.51,0.46,0.04999999999999999,0.03200000000000003,0.50152,0.5256,0.4895,0.036099999999999965,-0.01689999999999997,6143601,7686755,3361882,4324873,-809660
2020-06-21,0.498,0.53,0.46,0.07,0.034999999999999976,0.5266000000000001,0.55,0.5,0.050000000000000044,-0.04500000000000004,0.479,0.512,0.455,0.056999999999999995,0.010000000000000009,0.50596,0.5282,0.47,0.05820000000000003,-0.05820000000000003,6817836,16340633,2735706,13604927,-12626324
2020-06-28,0.45387500000000003,0.478,0.42,0.057999999999999996,-0.057999999999999996,0.458225,0.4896,0.4215,0.0681,-0.0681,0.429875,0.466,0.38,0.08600000000000002,-0.08600000000000002,0.446525,0.4774,0.397,0.08039999999999997,-0.08039999999999997,4106485,6788338,3056507,3731831,3698364
2020-07-05,0.3875,0.39,0.385,0.0050000000000000044,-0.0050000000000000044,0.42505000000000004,0.46,0.3901,0.06990000000000002,0.06990000000000002,0.3719,0.373,0.3708,0.0021999999999999797,0.0021999999999999797,0.41369999999999996,0.4422,0.3852,0.056999999999999995,0.056999999999999995,6472419,10324116,2620722,7703394,7703394
