Date,JWaStock_Open_average,JWaStock_Open_max,JWaStock_Open_min,JWaStock_Open_volatility,JWaStock_Open_change,JWaStock_High_average,JWaStock_High_max,JWaStock_High_min,JWaStock_High_volatility,JWaStock_High_change,JWaStock_Low_average,JWaStock_Low_max,JWaStock_Low_min,JWaStock_Low_volatility,JWaStock_Low_change,JWaStock_Close_average,JWaStock_Close_max,JWaStock_Close_min,JWaStock_Close_volatility,JWaStock_Close_change,JWaStock_Volume_average,JWaStock_Volume_max,JWaStock_Volume_min,JWaStock_Volume_volatility,JWaStock_Volume_change
2019-11-10,47.238,48.45,46.48,1.970000000000006,-1.8700000000000045,47.65,48.72,46.71,2.009999999999998,-2.009999999999998,46.568,47.75,45.92,1.8299999999999983,-1.8299999999999983,46.804,47.91,46.11,1.7999999999999972,-1.7999999999999972,219737,284144,139186,144958,-102007
2019-11-17,46.288,46.54,46.01,0.5300000000000011,0.10999999999999943,46.564,46.99,46.22,0.7700000000000031,-0.10000000000000142,45.786,46.16,45.56,0.5999999999999943,0.14999999999999858,46.174,46.74,45.8,0.9400000000000048,-0.259999999999998,188901,367125,86486,280639,-48362
2019-11-24,47.01,47.73,46.0,1.7299999999999969,1.7299999999999969,47.6175,48.02,47.04,0.980000000000004,0.980000000000004,46.739999999999995,47.33,45.91,1.4200000000000017,1.2600000000000051,47.287499999999994,47.76,46.83,0.9299999999999997,0.4299999999999997,221949,372335,107428,264907,-264907
2019-12-01,47.896,49.21,46.74,2.469999999999999,1.8699999999999974,48.538,49.72,47.4,2.3200000000000003,1.5300000000000011,47.548,48.37,46.48,1.8900000000000006,1.3699999999999974,47.995999999999995,48.61,47.23,1.3800000000000026,1.3800000000000026,288571,440126,185118,255008,98309
2019-12-08,48.848,49.39,48.53,0.8599999999999994,0.8599999999999994,49.461999999999996,50.05,48.9,1.1499999999999986,1.1499999999999986,48.604,48.95,48.4,0.5500000000000043,0.3400000000000034,48.87,49.42,48.51,0.9100000000000037,0.3500000000000014,260369,348649,176716,171933,-56469
2019-12-15,48.682,49.1,48.44,0.6600000000000037,-0.5600000000000023,48.936,49.46,48.51,0.9500000000000028,-0.2700000000000031,48.2,48.7,47.74,0.9600000000000009,-0.45000000000000284,48.442,48.75,48.3,0.45000000000000284,-0.38000000000000256,409659,1083262,196191,887071,839434
2019-12-22,48.8125,49.07,48.58,0.490000000000002,0.2700000000000031,49.144999999999996,49.28,48.92,0.35999999999999943,-0.30999999999999517,48.465,48.58,48.39,0.18999999999999773,0.0,48.69,48.99,48.43,0.5600000000000023,-0.5600000000000023,219285,455451,131829,323622,-323622
2019-12-29,48.3725,48.69,48.0,0.6899999999999977,-0.509999999999998,48.8175,49.07,48.42,0.6499999999999986,-0.46000000000000085,48.167500000000004,48.45,47.77,0.6799999999999997,-0.6799999999999997,48.475,48.67,48.2,0.46999999999999886,-0.46999999999999886,220610,400031,127663,272368,15007
2020-01-05,47.96,48.43,47.64,0.7899999999999991,-0.29999999999999716,48.174,48.59,47.64,0.9500000000000028,-0.490000000000002,47.324,47.86,46.5,1.3599999999999994,-0.9099999999999966,47.796,48.4,47.47,0.9299999999999997,-0.2700000000000031,290380,447837,209914,237923,-220477
2020-01-12,48.63,49.74,47.48,2.260000000000005,2.260000000000005,49.158,49.79,48.37,1.4200000000000017,1.3700000000000045,48.314,49.0,47.08,1.9200000000000017,1.9200000000000017,48.89,49.55,48.29,1.259999999999998,0.8800000000000026,166577,220755,142115,78640,14087
2020-01-19,48.405,49.05,47.67,1.3799999999999955,-0.7099999999999937,48.7875,49.13,48.34,0.7899999999999991,-0.7399999999999949,47.585,48.45,46.85,1.6000000000000014,-1.6000000000000014,47.9625,48.61,47.06,1.5499999999999972,-1.5499999999999972,154754,210266,121549,88717,-29078
2020-01-26,45.488,46.38,44.29,2.0900000000000034,-1.9600000000000009,45.786,47.05,44.5,2.549999999999997,-2.549999999999997,44.846,46.25,43.3,2.950000000000003,-2.950000000000003,45.07,46.3,43.62,2.6799999999999997,-2.6799999999999997,290277,776504,135257,641247,571733
2020-02-02,44.284,44.7,43.61,1.0900000000000034,0.990000000000002,44.674,45.08,44.17,0.9099999999999966,0.4299999999999997,43.932,44.56,43.32,1.240000000000002,0.22999999999999687,44.172,44.71,43.79,0.9200000000000017,0.00999999999999801,220239,417600,129947,287653,-101293
2020-02-09,43.686,44.13,43.3,0.8300000000000054,0.5500000000000043,44.332,44.44,44.1,0.3399999999999963,0.28000000000000114,43.268,43.52,42.93,0.5900000000000034,-0.22999999999999687,43.574,44.26,43.03,1.2299999999999969,-0.19999999999999574,182433,311264,139652,171612,-171612
2020-02-16,42.585,42.92,42.02,0.8999999999999986,-0.8999999999999986,42.9375,43.3,42.18,1.1199999999999974,-1.1199999999999974,42.197500000000005,42.71,41.39,1.3200000000000003,-1.1000000000000014,42.4125,42.93,41.51,1.4200000000000017,-1.4200000000000017,177363,208708,147612,61096,-61096
2020-02-23,39.268,40.99,36.79,4.200000000000003,-3.730000000000004,39.79,40.99,37.68,3.3100000000000023,-3.299999999999997,38.432,40.32,36.43,3.8900000000000006,-3.8900000000000006,38.838,40.79,37.19,3.6000000000000014,-3.6000000000000014,367296,440791,273324,167467,125174
2020-03-01,38.026,38.85,37.42,1.4299999999999997,0.5300000000000011,39.084,39.63,38.06,1.5700000000000003,1.3200000000000003,37.228,37.95,36.38,1.5700000000000003,1.4499999999999957,38.424,39.28,36.94,2.3400000000000034,1.2199999999999989,382154,490062,254603,235459,-98598
2020-03-08,36.73,38.73,34.05,4.68,-1.8000000000000043,38.148,39.2,36.98,2.220000000000006,-0.44999999999999574,35.284,37.8,31.88,5.919999999999998,-2.6100000000000065,36.91,38.8,34.32,4.479999999999997,0.20000000000000284,606783,874235,420412,453823,400956
2020-03-15,33.516,35.02,31.14,3.8800000000000026,1.5499999999999972,35.476,36.84,34.18,2.6600000000000037,-0.030000000000001137,31.948,33.2,30.68,2.520000000000003,-1.3300000000000018,33.52,34.63,31.64,2.990000000000002,-1.6300000000000026,582561,801856,412075,389781,249407
2020-03-22,35.19,36.14,33.37,2.770000000000003,2.539999999999999,36.848,38.53,34.26,4.270000000000003,3.719999999999999,34.402,36.14,30.88,5.260000000000002,4.2500000000000036,36.298,37.94,33.83,4.109999999999999,4.109999999999999,352887,418649,274321,144328,-80883
2020-03-29,37.186,37.63,36.15,1.480000000000004,-0.10000000000000142,38.19,38.35,38.03,0.3200000000000003,-0.010000000000005116,36.276,37.0,35.37,1.6300000000000026,-0.8700000000000045,37.24,37.85,36.13,1.7199999999999989,-1.1099999999999994,460233,850165,255824,594341,48610
2020-04-05,38.7375,41.67,37.14,4.530000000000001,4.530000000000001,40.275,42.31,38.22,4.090000000000003,4.090000000000003,36.83,37.91,36.02,1.8899999999999935,-0.1599999999999966,38.3375,41.04,36.98,4.060000000000002,0.490000000000002,422197,548917,320008,228909,62315
2020-04-12,36.166000000000004,37.1,33.99,3.1099999999999994,-0.46999999999999886,37.074,37.92,36.01,1.9100000000000037,0.14999999999999858,35.182,36.33,33.58,2.75,0.4200000000000017,35.88,37.3,33.81,3.489999999999995,0.6299999999999955,319426,568711,225923,342788,-52290
2020-04-19,35.0,36.3,33.76,2.539999999999999,-1.259999999999998,35.524,36.43,35.22,1.2100000000000009,-1.1000000000000014,34.146,35.26,33.64,1.6199999999999974,-1.6199999999999974,34.664,35.35,33.93,1.4200000000000017,-0.730000000000004,306585,541815,182117,359698,301789
2020-04-26,37.23,38.77,35.04,3.730000000000004,1.3599999999999994,38.208,39.26,37.22,2.039999999999999,-0.020000000000003126,36.69,38.45,34.76,3.690000000000005,1.0399999999999991,37.391999999999996,39.0,36.3,2.700000000000003,-0.3300000000000054,364195,664469,239580,424889,-102204
2020-05-03,37.034,37.69,35.92,1.769999999999996,1.3399999999999963,37.744,38.43,36.96,1.4699999999999989,1.4699999999999989,36.444,37.03,35.57,1.4600000000000009,1.4600000000000009,37.142,38.34,36.7,1.6400000000000006,1.3800000000000026,202672,233463,168217,65246,-23155
2020-05-10,36.758,38.17,35.42,2.75,-2.049999999999997,37.230000000000004,38.64,35.99,2.6499999999999986,-2.539999999999999,35.83,37.61,34.12,3.490000000000002,-3.490000000000002,36.454,38.0,35.46,2.539999999999999,-2.539999999999999,536363,1626490,190255,1436235,1247082
2020-05-17,37.480000000000004,38.27,37.06,1.2100000000000009,1.1400000000000006,37.982,38.27,37.64,0.6300000000000026,0.6300000000000026,37.032,37.65,36.8,0.8500000000000014,0.8500000000000014,37.662,38.21,37.26,0.9500000000000028,0.8999999999999986,260064,443458,148205,295253,-155483
2020-05-24,40.2175,41.14,39.43,1.7100000000000009,0.6000000000000014,40.83,41.59,39.94,1.6500000000000057,0.5700000000000003,39.802499999999995,40.41,38.99,1.4199999999999946,0.5899999999999963,40.595,41.57,39.85,1.7199999999999989,0.3500000000000014,312229,419303,231526,187777,-174339
2020-05-31,41.066,42.02,40.17,1.8500000000000014,1.8500000000000014,41.642,43.2,40.47,2.730000000000004,2.730000000000004,40.752,41.79,40.03,1.759999999999998,1.759999999999998,41.226,42.44,40.1,2.3399999999999963,2.3399999999999963,227290,325404,157769,167635,80989
2020-06-07,40.778,43.0,36.88,6.119999999999997,-6.119999999999997,41.136,43.3,37.39,5.909999999999997,-5.909999999999997,39.374,42.88,35.44,7.440000000000005,-7.440000000000005,39.738,43.3,35.87,7.43,-7.07,269398,333846,187748,146098,117364
2020-06-14,39.734,41.1,35.56,5.539999999999999,5.519999999999996,41.354,41.93,40.56,1.3699999999999974,1.3699999999999974,39.234,40.64,35.56,5.079999999999998,4.719999999999999,40.668,40.99,40.16,0.8300000000000054,0.7100000000000009,811393,1864536,465265,1399271,1123432
2020-06-21,39.368,40.49,37.92,2.5700000000000003,-1.3100000000000023,39.728,40.5,39.0,1.5,-1.3100000000000023,38.662,39.7,37.92,1.7800000000000011,-1.2299999999999969,39.298,40.24,38.69,1.5500000000000043,-0.8200000000000003,319689,442482,162331,280151,61678
2020-06-28,39.2875,39.6,38.9,0.7000000000000028,0.7000000000000028,39.495000000000005,39.71,39.16,0.5500000000000043,0.11999999999999744,38.4675,38.9,37.53,1.3699999999999974,-1.3699999999999974,38.7425,39.39,37.64,1.75,-1.75,261407,318501,213948,104553,56473
2020-07-05,37.129999999999995,37.64,36.62,1.0200000000000031,-1.0200000000000031,37.445,37.64,37.25,0.39000000000000057,-0.39000000000000057,36.36,36.65,36.07,0.5799999999999983,-0.5799999999999983,36.42,36.77,36.07,0.7000000000000028,-0.7000000000000028,270991,339193,202790,136403,-136403
