Date,AVDLStock_Open_average,AVDLStock_Open_max,AVDLStock_Open_min,AVDLStock_Open_volatility,AVDLStock_Open_change,AVDLStock_High_average,AVDLStock_High_max,AVDLStock_High_min,AVDLStock_High_volatility,AVDLStock_High_change,AVDLStock_Low_average,AVDLStock_Low_max,AVDLStock_Low_min,AVDLStock_Low_volatility,AVDLStock_Low_change,AVDLStock_Close_average,AVDLStock_Close_max,AVDLStock_Close_min,AVDLStock_Close_volatility,AVDLStock_Close_change,AVDLStock_Volume_average,AVDLStock_Volume_max,AVDLStock_Volume_min,AVDLStock_Volume_volatility,AVDLStock_Volume_change
2019-10-20,3.774,4.11,3.46,0.6500000000000004,0.5100000000000002,4.026,4.3,3.65,0.6499999999999999,0.6000000000000001,3.64,4.01,3.41,0.5999999999999996,0.5999999999999996,3.872,4.15,3.45,0.7000000000000002,0.6899999999999995,377353,708570,262290,446280,25556
2019-10-27,4.468,4.69,4.12,0.5700000000000003,0.3799999999999999,4.854,5.17,4.44,0.7299999999999995,0.7299999999999995,4.318,4.52,4.09,0.4299999999999997,0.25,4.622,4.95,4.35,0.6000000000000005,0.6000000000000005,439917,782913,218376,564537,-102699
2019-11-03,5.298,5.59,4.92,0.6699999999999999,0.4299999999999997,5.56,5.75,5.2,0.5499999999999998,0.2699999999999996,5.052,5.28,4.8,0.4800000000000004,0.04999999999999982,5.256,5.53,4.85,0.6800000000000006,-0.22000000000000064,473091,886846,199819,687027,253654
2019-11-10,4.884,5.13,4.77,0.3600000000000003,0.33999999999999986,5.08,5.19,4.98,0.20999999999999996,0.03000000000000025,4.78,4.88,4.7,0.17999999999999972,0.15000000000000036,4.924,5.0,4.77,0.23000000000000043,0.08999999999999986,337721,550864,188443,362421,111567
2019-11-17,5.314,5.89,5.05,0.8399999999999999,0.79,5.63,6.2,5.12,1.08,1.08,5.148,5.7,4.81,0.8900000000000006,0.79,5.414,5.92,4.81,1.1100000000000003,0.8700000000000001,635460,953752,284270,669482,443721
2019-11-24,6.1675,6.3,6.04,0.2599999999999998,0.1200000000000001,6.38,6.47,6.3,0.16999999999999993,0.10000000000000053,6.0175,6.15,5.75,0.40000000000000036,0.40000000000000036,6.24,6.35,6.06,0.29000000000000004,0.29000000000000004,500976,867159,137166,729993,-729993
2019-12-01,5.926,5.98,5.82,0.16000000000000014,0.03000000000000025,6.2459999999999996,6.43,6.03,0.39999999999999947,0.1200000000000001,5.772,5.95,5.5,0.4500000000000002,-0.040000000000000036,6.004,6.3,5.76,0.54,0.16000000000000014,434245,643149,267586,375563,271161
2019-12-08,7.278,7.84,6.3,1.54,0.9199999999999999,7.68,8.0,7.34,0.6600000000000001,0.1299999999999999,6.95,7.49,6.27,1.2200000000000006,0.8200000000000003,7.424,7.7,7.2,0.5,-0.13999999999999968,930702,1149470,458503,690967,-633681
2019-12-15,6.554,6.75,6.25,0.5,-0.5,6.6339999999999995,7.0,6.26,0.7400000000000002,-0.6299999999999999,6.142,6.55,5.8,0.75,-0.15000000000000036,6.402,6.75,6.01,0.7400000000000002,-0.7400000000000002,1511300,2831740,439751,2391989,1204616
2019-12-22,6.7725,7.31,6.03,1.2799999999999994,1.2799999999999994,7.125,7.33,6.68,0.6500000000000004,0.6500000000000004,6.585,7.01,6.0,1.0099999999999998,0.9199999999999999,7.0275,7.28,6.6,0.6800000000000006,0.6800000000000006,463393,684093,349202,334891,-300307
2019-12-29,7.422499999999999,7.76,7.28,0.47999999999999954,0.019999999999999574,7.6425,8.0,7.37,0.6299999999999999,-0.03000000000000025,7.165,7.26,7.01,0.25,0.14000000000000057,7.34,7.55,7.16,0.3899999999999997,-0.08000000000000007,355346,516020,238297,277723,-119104
2020-01-05,6.876,7.01,6.71,0.2999999999999998,-0.009999999999999787,7.11,7.2,7.01,0.1900000000000004,0.16999999999999993,6.704,6.85,6.61,0.23999999999999932,0.21999999999999975,6.872,7.0,6.75,0.25,-0.009999999999999787,610067,1410773,235237,1175536,275425
2020-01-12,7.15,7.6,6.98,0.6199999999999992,0.6199999999999992,7.588,8.49,7.1,1.3900000000000006,1.3900000000000006,7.04,7.46,6.66,0.7999999999999998,0.7999999999999998,7.282,7.67,6.97,0.7000000000000002,0.6600000000000001,863729,2013420,423309,1590111,-1191638
2020-01-19,7.797499999999999,8.33,7.49,0.8399999999999999,-0.0699999999999994,8.105,8.4,7.59,0.8100000000000005,-0.8000000000000007,7.4,7.91,6.75,1.1600000000000001,-0.75,7.66,8.25,6.89,1.3600000000000003,-1.3600000000000003,926405,1368119,614955,753164,122268
2020-01-26,6.84,7.28,6.42,0.8600000000000003,0.5,7.178,7.51,6.71,0.7999999999999998,0.7000000000000002,6.66,7.13,6.32,0.8099999999999996,0.6200000000000001,6.916,7.29,6.42,0.8700000000000001,0.8600000000000003,327614,564646,228990,335656,-53171
2020-02-02,7.008,7.07,6.92,0.15000000000000036,0.08000000000000007,7.284,7.47,7.17,0.2999999999999998,-0.2999999999999998,6.854,7.04,6.62,0.41999999999999993,-0.29000000000000004,7.076,7.11,7.01,0.10000000000000053,0.019999999999999574,898441,2508101,222753,2285348,-172349
2020-02-09,7.254,7.71,6.92,0.79,0.1900000000000004,7.524,7.85,7.15,0.6999999999999993,-0.6299999999999999,7.01,7.54,6.85,0.6900000000000004,-0.0600000000000005,7.302,7.71,7.02,0.6900000000000004,-0.5700000000000003,401403,792800,208638,584162,-421172
2020-02-16,7.425,8.5,7.01,1.4900000000000002,1.42,7.86,9.64,7.18,2.460000000000001,2.3500000000000005,7.3025,8.4,6.9,1.5,1.5,7.6525,9.4,6.95,2.45,2.45,1664092,5801967,258387,5543580,5538726
2020-02-23,10.008,10.46,9.15,1.3100000000000005,0.6399999999999988,10.538,10.75,10.0,0.75,-0.75,9.59,10.28,9.01,1.2699999999999996,0.3200000000000003,10.278,10.64,9.99,0.6500000000000004,-0.6500000000000004,1354455,2451358,827685,1623673,-1623673
2020-03-01,10.084,10.75,9.6,1.1500000000000004,0.3000000000000007,10.466000000000001,10.75,10.24,0.5099999999999998,0.22000000000000064,9.744,9.93,9.55,0.379999999999999,0.17999999999999972,10.07,10.16,9.88,0.27999999999999936,-0.21999999999999886,872543,1210219,453746,756473,-200902
2020-03-08,7.9799999999999995,9.1,6.4,2.6999999999999993,-2.6999999999999993,8.336,9.49,6.91,2.58,-2.58,6.944,8.12,5.54,2.579999999999999,-2.579999999999999,7.43,8.57,6.01,2.5600000000000005,-2.2200000000000006,776010,1095248,477351,617897,321028
2020-03-15,5.242,5.78,4.25,1.5300000000000002,-0.11000000000000032,5.81,6.17,5.31,0.8600000000000003,-0.009999999999999787,4.706,5.2,4.0,1.2000000000000002,0.0,5.252,6.09,4.06,2.0300000000000002,0.5700000000000003,777702,1051749,617410,434339,-38141
2020-03-22,7.854,8.98,6.2,2.7800000000000002,2.7800000000000002,8.56,9.75,7.0,2.75,2.5299999999999994,7.378,8.8,5.83,2.9700000000000006,2.9700000000000006,8.27,9.4,6.96,2.4400000000000004,2.1000000000000005,685393,966200,459142,507058,-507058
2020-03-29,8.002,8.94,6.92,2.0199999999999996,-1.0399999999999991,8.606,9.39,7.81,1.580000000000001,-0.9400000000000013,7.59,8.4,6.91,1.4900000000000002,-0.8400000000000007,7.846,8.72,7.25,1.4700000000000006,-0.7400000000000002,415809,554962,271759,283203,141365
2020-04-05,8.8,9.4,8.37,1.0300000000000011,1.0300000000000011,9.4675,10.27,8.88,1.3899999999999988,1.3899999999999988,8.5025,9.23,8.11,1.120000000000001,0.9500000000000011,8.9475,9.5,8.29,1.2100000000000009,0.7200000000000006,462791,587348,339702,247646,247646
2020-04-12,9.774,10.02,9.5,0.5199999999999996,0.41999999999999993,10.006,10.18,9.75,0.4299999999999997,0.34999999999999964,9.23,9.45,9.01,0.4399999999999995,0.2400000000000002,9.632,10.09,9.34,0.75,-0.13000000000000078,355265,500805,190826,309979,151434
2020-04-19,9.602,10.0,9.25,0.75,0.379999999999999,10.248,10.5,10.02,0.4800000000000004,-0.4800000000000004,9.282,9.83,9.0,0.8300000000000001,-0.17999999999999972,9.668,10.01,9.21,0.7999999999999989,0.41000000000000014,474097,640134,356576,283558,-37653
2020-04-26,11.366,13.2,10.13,3.0699999999999985,-2.8999999999999986,11.846,13.49,10.36,3.130000000000001,-3.130000000000001,10.338000000000001,11.25,9.13,2.119999999999999,-1.9699999999999989,10.576,11.75,9.2,2.5500000000000007,-1.950000000000001,3255820,6174822,1371538,4803284,-4196085
2020-05-03,9.25,9.58,9.05,0.5299999999999994,0.0,9.608,9.8,9.4,0.40000000000000036,0.009999999999999787,9.042,9.21,8.8,0.41000000000000014,0.15000000000000036,9.267999999999999,9.52,9.1,0.41999999999999993,0.2599999999999998,864458,1074104,588348,485756,363953
2020-05-10,8.66,9.52,7.66,1.8599999999999994,-1.8099999999999996,8.852,9.54,7.96,1.5799999999999992,-1.4099999999999984,8.07,9.06,7.41,1.6500000000000004,-1.21,8.396,9.3,7.7,1.6000000000000005,-1.2200000000000006,1420725,3109334,736536,2372798,-336354
2020-05-17,8.112,8.6,7.81,0.79,0.40000000000000036,8.43,8.75,8.04,0.7100000000000009,0.09999999999999964,7.882,8.18,7.65,0.5299999999999994,0.3199999999999994,8.23,8.64,7.8,0.8400000000000007,0.5899999999999999,661308,1023512,424046,599466,-268068
2020-05-24,8.315,8.75,8.0,0.75,-0.75,8.44,8.79,8.24,0.5499999999999989,-0.5499999999999989,7.9725,8.4,7.8,0.6000000000000005,-0.5900000000000007,8.125,8.4,7.96,0.4400000000000004,-0.3200000000000003,500661,761236,336635,424601,57575
2020-05-31,8.0,8.08,7.91,0.16999999999999993,-0.14000000000000057,8.31,8.43,8.2,0.23000000000000043,0.02999999999999936,7.862,7.98,7.77,0.21000000000000085,-0.07000000000000028,8.112,8.38,8.01,0.370000000000001,0.370000000000001,689917,1213928,422912,791016,130257
2020-06-07,8.468,9.02,8.15,0.8699999999999992,-0.019999999999999574,8.758,9.15,8.32,0.8300000000000001,-0.7000000000000011,8.052,8.56,7.68,0.8800000000000008,-0.3800000000000008,8.454,9.09,8.02,1.0700000000000003,-1.0700000000000003,604641,790873,444972,345901,-147202
2020-06-14,8.458,8.71,7.85,0.8600000000000012,0.8600000000000012,9.014,9.69,8.62,1.0700000000000003,1.0700000000000003,8.36,8.66,7.79,0.8700000000000001,0.8700000000000001,8.81,9.46,8.52,0.9400000000000013,0.9400000000000013,637546,867175,435671,431504,192106
2020-06-21,8.838,9.6,8.34,1.2599999999999998,-1.2300000000000004,9.022,9.6,8.42,1.1799999999999997,-1.1799999999999997,8.443999999999999,9.05,7.87,1.1800000000000006,-1.1800000000000006,8.562,9.15,7.95,1.2000000000000002,-1.2000000000000002,665725,1046121,314814,731307,630702
2020-06-28,8.19,8.62,7.9,0.7199999999999989,0.1399999999999988,8.295,8.62,8.05,0.5699999999999985,-0.14999999999999858,7.8075,8.0,7.63,0.3700000000000001,-0.16000000000000014,7.99,8.08,7.94,0.13999999999999968,0.02999999999999936,717971,934895,576741,358154,62143
2020-07-05,8.025,8.05,8.0,0.05000000000000071,-0.05000000000000071,8.08,8.15,8.01,0.14000000000000057,-0.14000000000000057,7.725,7.8,7.65,0.14999999999999947,-0.14999999999999947,7.86,7.99,7.73,0.2599999999999998,-0.2599999999999998,545465,583942,506989,76953,76953
