Date,ALStock_Open_average,ALStock_Open_max,ALStock_Open_min,ALStock_Open_volatility,ALStock_Open_change,ALStock_High_average,ALStock_High_max,ALStock_High_min,ALStock_High_volatility,ALStock_High_change,ALStock_Low_average,ALStock_Low_max,ALStock_Low_min,ALStock_Low_volatility,ALStock_Low_change,ALStock_Close_average,ALStock_Close_max,ALStock_Close_min,ALStock_Close_volatility,ALStock_Close_change,ALStock_Volume_average,ALStock_Volume_max,ALStock_Volume_min,ALStock_Volume_volatility,ALStock_Volume_change
2019-10-27,44.5,45.0,43.85,1.1499999999999986,-0.7199999999999989,44.844,45.39,44.04,1.3500000000000014,-0.36999999999999744,43.956,44.58,43.24,1.3399999999999963,-0.4899999999999949,44.498,44.91,43.98,0.9299999999999997,0.1599999999999966,430852,523819,306347,217472,-51990
2019-11-03,46.444,47.06,45.33,1.730000000000004,1.730000000000004,47.03,47.54,45.79,1.75,1.75,45.51,46.07,44.85,1.2199999999999989,-0.19999999999999574,46.13,46.6,45.74,0.8599999999999994,-0.01999999999999602,817609,1322720,393093,929627,929627
2019-11-10,45.378,45.82,44.93,0.8900000000000006,-0.12999999999999545,45.644,46.05,45.25,0.7999999999999972,-0.36999999999999744,44.972,45.42,44.5,0.9200000000000017,-0.13000000000000256,45.368,45.81,44.91,0.9000000000000057,-0.35999999999999943,626519,827458,464707,362751,1625
2019-11-17,45.226,45.81,44.84,0.9699999999999989,0.6300000000000026,45.644,46.14,45.18,0.9600000000000009,0.9600000000000009,44.952,45.62,44.59,1.029999999999994,1.029999999999994,45.382,45.86,44.76,1.1000000000000014,1.1000000000000014,532132,659488,481206,178282,-174224
2019-11-24,46.4725,47.04,46.1,0.9399999999999977,0.17999999999999972,46.9275,47.04,46.85,0.18999999999999773,-0.04999999999999716,46.075,46.26,45.79,0.46999999999999886,0.25,46.585,46.78,46.43,0.3500000000000014,-0.10999999999999943,501073,1113940,165815,948125,-948125
2019-12-01,45.833999999999996,46.61,45.37,1.240000000000002,-0.4299999999999997,46.318,47.08,45.72,1.3599999999999994,0.28000000000000114,45.458,46.21,44.57,1.6400000000000006,-0.13000000000000256,45.838,46.84,45.21,1.6300000000000026,0.5900000000000034,573696,771364,449705,321659,321659
2019-12-08,46.808,47.44,46.62,0.8200000000000003,0.8099999999999952,47.296,47.89,46.92,0.9699999999999989,0.8100000000000023,46.578,46.97,46.24,0.7299999999999969,0.3399999999999963,46.926,47.45,46.57,0.8800000000000026,0.4100000000000037,399668,564964,278692,286272,286272
2019-12-15,47.582,48.07,47.41,0.6600000000000037,0.6099999999999994,47.974000000000004,48.2,47.73,0.47000000000000597,0.3400000000000034,47.392,47.57,47.23,0.3400000000000034,0.21999999999999886,47.736,48.16,47.47,0.6899999999999977,0.6899999999999977,567508,702783,454562,248221,158864
2019-12-22,48.3975,48.5,48.26,0.240000000000002,0.1700000000000017,48.4925,48.59,48.39,0.20000000000000284,0.1599999999999966,48.019999999999996,48.12,47.92,0.19999999999999574,-0.0799999999999983,48.2525,48.42,48.1,0.3200000000000003,0.030000000000001137,298280,479582,137025,342557,137929
2019-12-29,47.5125,48.26,46.61,1.6499999999999986,-1.6499999999999986,47.8875,48.36,47.67,0.6899999999999977,-0.6400000000000006,47.05,47.53,46.56,0.9699999999999989,-0.9699999999999989,47.5125,47.62,47.32,0.29999999999999716,0.02999999999999403,490872,742541,298857,443684,198602
2020-01-05,47.094,47.48,46.65,0.8299999999999983,0.27999999999999403,47.502,47.91,46.99,0.9199999999999946,0.1699999999999946,46.744,47.29,46.17,1.1199999999999974,0.28999999999999915,47.083999999999996,47.62,46.54,1.0799999999999983,0.4299999999999997,579452,840165,420201,419964,130415
2020-01-12,48.708,49.82,47.79,2.030000000000001,2.030000000000001,49.274,49.96,48.59,1.3699999999999974,1.3699999999999974,48.54,49.27,47.72,1.5500000000000043,1.490000000000002,49.016,49.63,48.53,1.1000000000000014,0.8599999999999994,676264,853878,552894,300984,300984
2020-01-19,47.77,49.09,46.83,2.260000000000005,-1.6700000000000017,47.9975,49.12,47.47,1.6499999999999986,-1.5700000000000003,46.485,47.54,45.67,1.8699999999999974,-1.8599999999999994,47.042500000000004,47.74,46.0,1.740000000000002,-1.740000000000002,906622,1122196,664639,457557,-457557
2020-01-26,44.406,45.03,43.81,1.2199999999999989,-1.2199999999999989,44.716,45.34,44.05,1.2900000000000063,-1.2900000000000063,43.812,44.31,42.89,1.4200000000000017,-1.4200000000000017,44.098,44.61,42.94,1.6700000000000017,-1.4100000000000037,548696,776759,347548,429211,44283
2020-02-02,44.232,45.49,43.13,2.3599999999999994,0.8699999999999974,44.672,45.66,43.38,2.279999999999994,0.7199999999999989,43.696,44.9,42.75,2.1499999999999986,0.3400000000000034,44.046,45.3,43.03,2.269999999999996,0.10000000000000142,535617,718534,397072,321462,-432
2020-02-09,44.362,46.05,42.92,3.1299999999999955,3.1299999999999955,45.082,46.2,43.74,2.460000000000001,2.460000000000001,44.11,45.02,42.87,2.1500000000000057,2.1500000000000057,44.57,45.3,43.58,1.7199999999999989,1.7100000000000009,967050,1256813,749315,507498,-503894
2020-02-16,44.225,45.18,43.59,1.5899999999999963,-0.7999999999999972,44.6825,45.36,43.98,1.3800000000000026,-0.7999999999999972,43.255,43.59,42.95,0.6400000000000006,0.00999999999999801,43.81,44.66,43.33,1.3299999999999983,-0.1700000000000017,883152,1319624,576940,742684,-742684
2020-02-23,38.996,41.73,36.2,5.529999999999994,-4.979999999999997,40.04,41.8,38.6,3.1999999999999957,-3.1999999999999957,37.484,39.99,35.74,4.25,-3.8500000000000014,38.748,41.54,37.57,3.969999999999999,-3.1799999999999997,1998269,3398376,1113214,2285162,2112343
2020-03-01,37.442,39.24,33.6,5.640000000000001,-5.039999999999999,38.09,39.76,35.48,4.280000000000001,-3.9000000000000057,36.06,37.87,33.47,4.399999999999999,-4.399999999999999,37.116,39.2,35.0,4.200000000000003,-4.130000000000003,2044153,3558115,940042,2618073,1906335
2020-03-08,29.95,33.41,24.05,9.359999999999996,-7.579999999999998,30.674,33.97,24.06,9.91,-9.379999999999999,27.176,31.47,20.57,10.899999999999999,-10.899999999999999,28.592000000000002,33.93,22.42,11.509999999999998,-8.18,2805362,3977380,1573386,2403994,2125837
2020-03-15,16.262,20.88,10.51,10.37,-5.5699999999999985,18.462,21.65,14.65,6.999999999999998,-2.25,13.58,19.06,8.41,10.649999999999999,-3.7499999999999982,15.572,20.06,10.81,9.249999999999998,-3.509999999999998,4876032,6849732,2629517,4220215,2113610
2020-03-22,21.672,27.27,16.12,11.149999999999999,7.449999999999999,24.192,29.03,17.73,11.3,5.84,20.144000000000002,24.35,14.63,9.72,5.889999999999999,22.026,26.36,15.41,10.95,5.52,3819956,5798895,2100735,3698160,-1071075
2020-03-29,20.726,22.0,20.07,1.9299999999999997,0.17999999999999972,21.733999999999998,23.05,20.69,2.3599999999999994,-1.4399999999999977,19.354,21.73,17.61,4.120000000000001,-0.40000000000000213,20.758,22.14,18.89,3.25,-2.9299999999999997,2040591,2531953,1695825,836128,379429
2020-04-05,23.7325,26.19,20.74,5.450000000000003,5.450000000000003,25.9,27.67,22.98,4.690000000000001,4.690000000000001,23.205000000000002,25.14,20.42,4.719999999999999,4.719999999999999,24.064999999999998,26.04,21.7,4.34,4.34,2152270,2620972,1649834,971138,645960
2020-04-12,23.94,26.0,22.9,3.1000000000000014,-3.1000000000000014,24.576,26.0,23.2,2.8000000000000007,-1.6000000000000014,22.593999999999998,24.03,21.15,2.8800000000000026,-0.16000000000000014,23.478,24.25,21.78,2.469999999999999,-0.4399999999999977,1265282,1566918,937298,629620,-299534
2020-04-19,21.42,22.63,20.39,2.2399999999999984,-2.099999999999998,21.722,22.98,20.71,2.2699999999999996,-2.129999999999999,20.518,21.68,20.01,1.6699999999999982,-1.6699999999999982,20.856,22.12,20.01,2.1099999999999994,-1.5400000000000027,1756282,1998129,1332264,665865,580686
2020-04-26,23.54,25.22,20.64,4.579999999999998,4.5,25.018,27.09,22.0,5.09,3.8299999999999983,23.003999999999998,24.68,20.58,4.100000000000001,2.91,24.384,26.72,21.82,4.899999999999999,2.379999999999999,1642107,1891328,1130019,761309,-712990
2020-05-03,24.41,26.0,23.18,2.8200000000000003,2.8200000000000003,25.419999999999998,27.13,23.95,3.1799999999999997,3.1799999999999997,23.566,25.32,21.84,3.4800000000000004,3.4800000000000004,24.454,26.98,23.36,3.620000000000001,3.379999999999999,1230842,1589656,769197,820459,-10683
2020-05-10,23.596,26.35,21.37,4.98,-4.280000000000001,23.942,26.48,22.41,4.07,-3.91,22.044,24.26,19.74,4.520000000000003,-2.530000000000001,22.98,24.73,21.96,2.7699999999999996,-2.6799999999999997,1423203,1806764,830641,976123,-976123
2020-05-17,25.830000000000002,26.93,23.85,3.0799999999999983,3.0799999999999983,26.678,27.29,26.24,1.0500000000000007,1.0500000000000007,25.282,26.24,23.85,2.389999999999997,2.219999999999999,26.174,26.73,25.29,1.4400000000000013,0.620000000000001,1513578,1867915,1002462,865453,-865453
2020-05-24,29.865000000000002,31.46,28.75,2.710000000000001,0.6900000000000013,30.509999999999998,31.46,29.39,2.0700000000000003,1.3499999999999979,28.8575,29.55,27.91,1.6400000000000006,1.2600000000000016,29.8525,30.4,28.52,1.879999999999999,1.5899999999999999,1838535,2338476,1458238,880238,-422610
2020-05-31,33.29,37.96,29.99,7.970000000000002,7.970000000000002,34.54,38.96,31.56,7.400000000000002,7.400000000000002,32.266,34.66,29.71,4.949999999999996,4.949999999999996,33.414,34.88,31.22,3.6600000000000037,3.6600000000000037,1897129,2705892,1251145,1454747,1349551
2020-06-07,33.666,36.86,29.3,7.559999999999999,-4.879999999999999,34.24,37.35,30.4,6.950000000000003,-4.719999999999999,32.33,36.1,28.92,7.18,-5.68,33.216,36.92,29.83,7.090000000000003,-5.150000000000002,1454751,2255141,1156257,1098884,-1008572
2020-06-14,31.524,34.0,30.0,4.0,0.8999999999999986,32.467999999999996,34.73,30.97,3.759999999999998,-1.490000000000002,30.636,32.5,29.6,2.8999999999999986,0.259999999999998,31.349999999999998,32.65,30.15,2.5,-2.030000000000001,1183481,1510868,1027892,482976,479094
2020-06-21,29.348,30.73,28.37,2.3599999999999994,-0.5899999999999999,29.758,30.8,28.95,1.8500000000000014,-1.3100000000000023,28.632,30.0,27.81,2.1900000000000013,-1.360000000000003,29.240000000000002,30.41,27.94,2.469999999999999,-1.9800000000000004,1167278,1940342,705569,1234773,1168308
2020-06-28,29.16,29.7,28.51,1.1899999999999977,0.7299999999999969,29.9025,30.8,29.49,1.3100000000000023,0.259999999999998,28.1175,28.27,27.9,0.370000000000001,0.25,28.805,29.4,28.21,1.1899999999999977,-1.1899999999999977,989239,1181423,684937,496486,-66973
2020-07-05,28.73,29.0,28.46,0.5399999999999991,-0.5399999999999991,29.105,29.61,28.6,1.009999999999998,-1.009999999999998,27.67,28.04,27.3,0.7399999999999984,-0.7399999999999984,28.595,29.5,27.69,1.8099999999999987,-1.8099999999999987,1178772,1216457,1141088,75369,-75369
