Date,BCEIStock_Open_average,BCEIStock_Open_max,BCEIStock_Open_min,BCEIStock_Open_volatility,BCEIStock_Open_change,BCEIStock_High_average,BCEIStock_High_max,BCEIStock_High_min,BCEIStock_High_volatility,BCEIStock_High_change,BCEIStock_Low_average,BCEIStock_Low_max,BCEIStock_Low_min,BCEIStock_Low_volatility,BCEIStock_Low_change,BCEIStock_Close_average,BCEIStock_Close_max,BCEIStock_Close_min,BCEIStock_Close_volatility,BCEIStock_Close_change,BCEIStock_Volume_average,BCEIStock_Volume_max,BCEIStock_Volume_min,BCEIStock_Volume_volatility,BCEIStock_Volume_change
2018-06-10,33.852,34.55,33.29,1.259999999999998,0.030000000000001137,34.264,34.83,33.36,1.4699999999999989,-0.6300000000000026,32.996,33.85,31.55,2.3000000000000007,-1.2900000000000027,33.582,34.34,31.82,2.520000000000003,-2.0899999999999963,259019,478945,182628,296317,288743
2018-06-17,32.37,33.66,31.7,1.9599999999999973,1.9599999999999973,33.084,34.18,32.22,1.9600000000000009,0.7199999999999989,31.682,32.87,30.92,1.9499999999999957,1.3199999999999967,32.388,33.0,31.72,1.2800000000000011,0.20000000000000284,608123,882737,315918,566819,-40996
2018-06-24,34.692,36.86,32.45,4.409999999999997,3.769999999999996,36.218,39.0,33.52,5.479999999999997,5.479999999999997,34.408,36.79,32.28,4.509999999999998,4.509999999999998,35.534,37.87,32.44,5.43,5.43,545254,1046214,359974,686240,6044
2018-07-01,37.432500000000005,37.56,37.31,0.25,-0.060000000000002274,38.0375,38.42,37.6,0.8200000000000003,0.4799999999999969,36.905,37.16,36.5,0.6599999999999966,0.6599999999999966,37.3525,37.56,36.99,0.5700000000000003,0.5399999999999991,242009,310866,180987,129879,-29243
2018-07-08,36.54,37.56,35.52,2.039999999999999,-1.2600000000000051,36.994,37.74,36.57,1.1700000000000017,-1.1499999999999986,35.8,37.0,34.79,2.210000000000001,-1.009999999999998,36.21,37.18,35.15,2.030000000000001,-1.0799999999999983,309566,420001,225539,194462,-48219
2018-07-15,35.378,35.61,34.99,0.6199999999999974,-0.28999999999999915,35.796,36.36,35.34,1.019999999999996,-0.23999999999999488,34.67,35.22,34.2,1.019999999999996,0.5899999999999963,35.316,35.61,35.17,0.4399999999999977,-0.0799999999999983,260781,599003,110635,488368,-81698
2018-07-22,36.498,37.92,35.42,2.5,2.1499999999999986,37.114,39.29,35.56,3.729999999999997,3.519999999999996,35.998,37.52,34.65,2.8700000000000045,2.3800000000000026,36.526,38.24,35.32,2.9200000000000017,2.8599999999999994,786868,1765994,156140,1609854,1115525
2018-07-29,37.684,38.5,36.68,1.8200000000000003,-0.6199999999999974,38.232,38.5,38.01,0.490000000000002,-0.14000000000000057,36.882,37.66,36.02,1.6399999999999935,0.3299999999999983,37.72,38.0,37.2,0.7999999999999972,-0.03999999999999915,1272926,3637034,342353,3294681,-749764
2018-08-05,36.658,40.18,33.43,6.75,-4.509999999999998,37.312,40.38,34.17,6.210000000000001,-5.68,35.077999999999996,37.65,31.97,5.68,-5.280000000000001,35.816,39.47,32.38,7.089999999999996,-7.089999999999996,590767,837488,323090,514398,-394113
2018-08-12,32.052,32.55,31.71,0.8399999999999963,-0.5800000000000018,32.348,32.61,31.96,0.6499999999999986,-0.21999999999999886,31.356,31.53,31.26,0.2699999999999996,-0.2699999999999996,31.9,32.18,31.55,0.629999999999999,-0.16999999999999815,413639,574586,208706,365880,-285551
2018-08-19,32.428,33.22,31.73,1.4899999999999984,1.4899999999999984,33.054,33.67,32.38,1.2899999999999991,1.2899999999999991,31.926000000000002,32.34,31.48,0.860000000000003,0.34999999999999787,32.472,33.08,32.05,1.0300000000000011,0.0,246415,357952,183704,174248,5393
2018-08-26,32.428,32.98,32.11,0.8699999999999974,-0.10999999999999943,32.876,33.34,32.26,1.0800000000000054,-0.46000000000000085,31.768,32.54,30.75,1.7899999999999991,-1.0300000000000011,32.198,33.02,31.0,2.020000000000003,-1.0499999999999972,270812,360643,215564,145079,139269
2018-09-02,30.3125,31.05,30.0,1.0500000000000007,-1.0500000000000007,30.6425,31.46,30.16,1.3000000000000007,-0.9800000000000004,29.755,30.0,29.58,0.4200000000000017,0.11000000000000298,30.14,30.31,29.92,0.389999999999997,-0.389999999999997,376335,627379,241774,385605,-361448
2018-09-09,29.494,30.05,28.89,1.1600000000000001,-1.1600000000000001,29.89,30.56,29.18,1.379999999999999,-1.379999999999999,29.028,29.5,28.36,1.1400000000000006,-1.1400000000000006,29.12,29.66,28.37,1.2899999999999991,-1.1600000000000001,224852,287189,165202,121987,92268
2018-09-16,28.938000000000002,29.51,28.23,1.2800000000000011,1.2800000000000011,29.674,30.52,29.26,1.259999999999998,1.259999999999998,28.798,29.51,28.06,1.4500000000000028,1.4500000000000028,29.208,29.99,28.49,1.5,1.5,369297,940076,189374,750702,666366
2018-09-23,29.669999999999998,30.29,29.08,1.2100000000000009,-0.8399999999999999,30.27,30.98,29.88,1.1000000000000014,-0.6900000000000013,29.128,29.38,28.63,0.75,-0.03999999999999915,29.592,29.84,29.27,0.5700000000000003,0.28000000000000114,208332,266339,161185,105154,-45240
2018-09-30,30.04,30.58,29.76,0.8199999999999967,0.16000000000000014,30.484,31.01,30.01,1.0,-0.03999999999999915,29.483999999999998,29.84,29.03,0.8099999999999987,-0.6199999999999974,29.852,30.66,29.24,1.4200000000000017,-0.5600000000000023,196545,265644,141563,124081,-124081
2018-10-07,29.014,29.32,28.62,0.6999999999999993,-0.41999999999999815,29.426000000000002,30.03,28.62,1.4100000000000001,-0.8399999999999999,28.44,28.95,27.55,1.3999999999999986,-1.120000000000001,28.794,29.44,28.07,1.370000000000001,-1.2300000000000004,208415,287359,90736,196623,94217
2018-10-14,28.906,29.3,28.34,0.9600000000000009,0.9299999999999997,29.490000000000002,30.42,28.77,1.6500000000000021,1.6500000000000021,28.388,28.98,27.75,1.2300000000000004,1.2300000000000004,29.066,29.45,28.38,1.0700000000000003,0.7699999999999996,232702,376242,164834,211408,-16771
2018-10-21,27.956,29.17,26.64,2.530000000000001,-1.7200000000000024,28.442,29.59,27.72,1.870000000000001,-1.870000000000001,27.254,28.67,26.35,2.3200000000000003,-1.7100000000000009,27.666,28.8,26.38,2.4200000000000017,-1.4200000000000017,253360,323594,176212,147382,86093
2018-10-28,26.518,27.27,25.95,1.3200000000000003,-0.9100000000000001,26.862,27.81,26.36,1.4499999999999993,-1.4499999999999993,25.736,26.43,25.15,1.2800000000000011,-1.2800000000000011,26.032,26.76,25.4,1.360000000000003,-1.360000000000003,287202,373895,182772,191123,58543
2018-11-04,27.526,29.56,25.8,3.759999999999998,1.4899999999999984,28.018,29.95,26.45,3.5,1.6799999999999997,26.454,27.87,25.54,2.330000000000002,0.04999999999999716,27.342,28.92,25.8,3.120000000000001,1.5299999999999976,390738,571425,266967,304458,115954
2018-11-11,27.68,28.34,27.21,1.129999999999999,-0.9199999999999982,28.23,29.11,27.8,1.3099999999999987,-1.3099999999999987,27.0,27.58,26.52,1.0599999999999987,-0.48999999999999844,27.474,27.77,27.07,0.6999999999999993,0.120000000000001,252722,355857,196328,159529,126159
2018-11-18,27.0675,27.47,26.63,0.8399999999999999,-0.8399999999999999,27.485,27.91,26.74,1.1700000000000017,-1.0899999999999999,26.42,26.91,26.06,0.8500000000000014,-0.8500000000000014,27.0175,27.78,26.22,1.5600000000000023,-1.5600000000000023,246996,480012,106885,373127,-55704
2018-11-25,27.086,27.47,26.48,0.9899999999999984,0.7800000000000011,27.498,27.73,27.31,0.4200000000000017,-0.08999999999999986,26.504,26.98,26.06,0.9200000000000017,-0.4200000000000017,27.124,27.45,26.53,0.9199999999999982,-0.8499999999999979,288508,468719,161980,306739,103051
2018-12-02,26.3625,27.37,25.31,2.0600000000000023,-2.0600000000000023,26.6875,27.81,25.4,2.41,-1.7399999999999984,25.4225,27.06,23.43,3.629999999999999,-1.9199999999999982,25.9325,27.46,24.63,2.830000000000002,-1.9299999999999997,288798,382863,225370,157493,-52647
2018-12-09,25.064,25.49,24.03,1.4599999999999973,-1.1499999999999986,25.384,25.92,24.57,1.3500000000000014,-1.0700000000000003,24.304000000000002,24.83,23.19,1.639999999999997,-1.3399999999999999,24.674,25.27,23.25,2.0199999999999996,-1.7199999999999989,244614,364215,195661,168554,144206
2018-12-16,21.67,23.26,19.5,3.7600000000000016,-3.7600000000000016,22.014,24.03,19.63,4.400000000000002,-4.400000000000002,20.72,22.74,18.98,3.759999999999998,-3.759999999999998,20.926,22.95,19.3,3.6499999999999986,-3.6499999999999986,490390,1072645,256948,815697,698005
2018-12-23,19.4325,20.13,18.98,1.1499999999999986,1.1499999999999986,20.0775,20.89,19.28,1.6099999999999994,1.6099999999999994,18.965,19.81,18.41,1.3999999999999986,1.259999999999998,19.85,20.39,18.93,1.4600000000000009,1.4600000000000009,161842,214605,117295,97310,68738
2018-12-30,21.4125,22.72,20.5,2.219999999999999,2.1400000000000006,22.1775,23.3,20.74,2.5600000000000023,2.5600000000000023,20.9675,22.38,20.04,2.34,2.34,21.9825,23.28,20.67,2.6099999999999994,2.6099999999999994,274490,506472,129122,377350,128094
2019-01-06,23.804,24.03,23.43,0.6000000000000014,0.5899999999999999,24.128,24.29,24.02,0.2699999999999996,-0.2699999999999996,23.278,23.33,23.25,0.0799999999999983,-0.019999999999999574,23.701999999999998,24.04,23.5,0.5399999999999991,-0.14999999999999858,213912,325022,138111,186911,-159437
2019-01-13,23.79,24.6,23.34,1.2600000000000016,1.2600000000000016,24.36,24.97,23.9,1.0700000000000003,1.0700000000000003,23.477999999999998,24.13,23.0,1.129999999999999,1.129999999999999,24.02,24.7,23.49,1.2100000000000009,1.1899999999999977,158797,178837,143177,35660,16280
2019-01-20,24.375,24.55,24.22,0.33000000000000185,-0.28000000000000114,24.752499999999998,24.86,24.59,0.2699999999999996,0.2699999999999996,24.0775,24.22,23.93,0.28999999999999915,0.1999999999999993,24.3175,24.56,24.05,0.509999999999998,0.16000000000000014,193623,217269,169161,48108,-6312
2019-01-27,23.724,24.17,23.04,1.1300000000000026,-1.0300000000000011,23.904,24.17,23.65,0.5200000000000031,-0.4200000000000017,23.026,23.41,22.56,0.8500000000000014,-0.8500000000000014,23.396,23.83,23.05,0.7799999999999976,-0.6199999999999974,213425,292890,129645,163245,98737
2019-02-03,23.336,24.09,22.37,1.7199999999999989,-0.5599999999999987,23.704,24.57,22.37,2.1999999999999993,-1.6999999999999993,22.618,23.8,21.09,2.710000000000001,-1.5399999999999991,23.186,24.02,21.75,2.2699999999999996,-2.2699999999999996,184274,305254,102965,202289,3698
2019-02-10,22.79,24.05,21.54,2.5100000000000016,2.5100000000000016,23.486,24.75,22.14,2.6099999999999994,2.6099999999999994,22.61,23.84,21.17,2.669999999999998,2.669999999999998,23.286,24.47,22.11,2.3599999999999994,2.3599999999999994,182581,233458,136913,96545,41730
2019-02-17,24.240000000000002,24.53,23.91,0.620000000000001,-0.620000000000001,24.5725,24.92,24.28,0.6400000000000006,-0.6400000000000006,23.8925,24.51,23.49,1.0200000000000031,-0.9500000000000028,24.134999999999998,24.61,23.68,0.9299999999999997,-0.4499999999999993,133689,178799,104008,74791,-27488
2019-02-24,23.512,24.25,22.88,1.370000000000001,-1.1700000000000017,24.182,25.94,23.42,2.5199999999999996,-0.6900000000000013,22.788,23.41,22.45,0.9600000000000009,-0.7199999999999989,23.156,23.55,22.84,0.7100000000000009,0.129999999999999,212705,391462,113412,278050,194860
2019-03-03,22.904,23.84,21.92,1.9199999999999982,-1.6799999999999997,23.078,24.32,21.92,2.3999999999999986,-2.3999999999999986,22.152,23.33,20.94,2.389999999999997,-2.389999999999997,22.486,23.82,21.07,2.75,-2.75,239301,600043,121494,478549,428044
2019-03-10,21.64,22.19,21.21,0.9800000000000004,0.17999999999999972,22.07,22.67,21.5,1.1700000000000017,-0.370000000000001,21.214,21.52,20.9,0.620000000000001,0.0,21.544,21.88,20.91,0.9699999999999989,-0.7399999999999984,237780,530762,155345,375417,364219
2019-03-17,22.0,23.0,20.91,2.09,1.9800000000000004,22.768,23.54,21.87,1.6699999999999982,1.0999999999999979,21.662,22.72,20.89,1.8299999999999983,0.9299999999999997,22.177999999999997,23.13,21.58,1.5500000000000007,0.1999999999999993,253539,338143,191464,146679,-45544
2019-03-24,21.864,22.22,21.61,0.6099999999999994,0.5499999999999972,22.276,22.83,21.9,0.9299999999999997,0.8299999999999983,21.462,21.65,21.25,0.3999999999999986,0.21999999999999886,21.954,22.69,21.71,0.9800000000000004,0.9200000000000017,178595,226023,119100,106923,106923
2019-03-31,22.472,23.0,21.6,1.3999999999999986,-0.6000000000000014,22.976,23.54,22.44,1.0999999999999979,-0.2699999999999996,22.114,22.75,21.6,1.1499999999999986,-0.39000000000000057,22.46,23.14,21.73,1.4100000000000001,0.28999999999999915,254259,338367,170256,168111,168111
2019-04-07,23.442,23.94,23.15,0.7900000000000027,0.7900000000000027,23.828,24.4,23.37,1.0299999999999976,0.3999999999999986,23.09,23.72,22.64,1.0799999999999983,0.5700000000000003,23.378,23.77,22.99,0.7800000000000011,0.0799999999999983,159194,183746,107856,75890,20060
2019-04-14,23.5225,23.76,23.2,0.5600000000000023,-0.5600000000000023,23.6175,23.97,23.23,0.7399999999999984,-0.5300000000000011,23.0625,23.3,22.75,0.5500000000000007,-0.5,23.165,23.51,22.82,0.6900000000000013,-0.4299999999999997,178155,203904,138475,65429,-65429
2019-04-21,23.738,24.12,23.17,0.9499999999999993,-0.2699999999999996,24.116,24.26,23.93,0.33000000000000185,-0.19000000000000128,23.194,23.48,22.93,0.5500000000000007,-0.15000000000000213,23.714,24.06,22.95,1.1099999999999994,-0.04999999999999716,288356,437826,132518,305308,-228013
2019-04-28,23.906,24.77,23.07,1.6999999999999993,-0.9600000000000009,24.256,24.77,23.56,1.2100000000000009,-1.1400000000000006,23.434,24.03,22.79,1.240000000000002,-1.1900000000000013,23.79,24.51,22.85,1.6600000000000001,-1.0100000000000016,239819,392270,107884,284386,-202000
2019-05-05,23.264,23.85,22.86,0.990000000000002,0.6500000000000021,23.96,24.97,23.24,1.7300000000000004,0.5899999999999999,23.028,23.62,22.77,0.8500000000000014,0.6999999999999993,23.668,24.3,22.9,1.4000000000000021,0.7800000000000011,190195,344143,126628,217515,20432
2019-05-12,24.29,24.76,23.89,0.870000000000001,0.8099999999999987,24.764,25.28,24.4,0.8800000000000026,0.43000000000000327,24.146,24.71,23.85,0.8599999999999994,0.3999999999999986,24.432,25.0,24.03,0.9699999999999989,0.3299999999999983,161550,262655,114108,148547,-23953
2019-05-19,23.306,24.34,21.36,2.9800000000000004,-2.9800000000000004,23.476,24.67,21.55,3.120000000000001,-2.870000000000001,22.5,24.07,20.66,3.41,-3.0599999999999987,22.708,24.2,21.09,3.1099999999999994,-2.9499999999999993,191477,291620,81029,210591,-40834
2019-05-26,20.515,21.24,19.51,1.7299999999999969,-1.7299999999999969,20.7125,21.49,19.81,1.6799999999999997,-1.6799999999999997,20.065,21.05,19.12,1.9299999999999997,-1.9299999999999997,20.3325,21.19,19.53,1.6600000000000001,-1.6600000000000001,183205,232990,136826,96164,17593
2019-06-02,19.678,20.41,19.01,1.3999999999999986,-0.45000000000000284,19.936,20.48,19.29,1.1900000000000013,-0.5399999999999991,19.186,19.86,18.78,1.0799999999999983,-0.4400000000000013,19.554,20.45,19.08,1.370000000000001,-0.5700000000000003,152053,205716,79861,125855,-125855
2019-06-09,18.838,19.3,18.36,0.9400000000000013,-0.9200000000000017,19.098,19.69,18.57,1.120000000000001,-1.120000000000001,18.348,18.97,17.79,1.1799999999999997,-1.1799999999999997,18.47,19.08,17.82,1.259999999999998,-1.259999999999998,139298,176620,113541,63079,3822
2019-06-16,18.382,18.75,17.81,0.9400000000000013,0.9400000000000013,18.786,19.12,18.19,0.9299999999999997,0.9199999999999982,18.188,18.71,17.64,1.0700000000000003,1.0700000000000003,18.524,19.0,18.0,1.0,0.879999999999999,158440,194633,133673,60960,-26947
2019-06-23,19.476,20.18,18.84,1.3399999999999999,1.1799999999999997,19.996,20.88,19.29,1.5899999999999999,1.5299999999999976,19.312,20.04,18.65,1.3900000000000006,1.1799999999999997,19.796,20.88,18.98,1.8999999999999986,1.8999999999999986,214742,368169,113739,254430,75846
2019-06-30,20.465,21.26,19.94,1.3200000000000003,-1.3200000000000003,20.6825,21.39,20.03,1.3599999999999994,-0.7199999999999989,19.935,20.55,19.66,0.8900000000000006,-0.7200000000000024,20.36,20.78,19.99,0.7900000000000027,-0.120000000000001,314683,740387,126815,613572,-96337
2019-07-07,20.942,21.82,19.95,1.870000000000001,1.2800000000000011,21.37,21.94,20.39,1.5500000000000007,0.9500000000000028,20.66,21.52,19.8,1.7199999999999989,1.4699999999999989,21.112,21.73,20.13,1.6000000000000014,1.4800000000000004,246618,295933,152784,143149,-127596
2019-07-14,20.944,21.72,19.96,1.759999999999998,-1.1999999999999993,21.282,21.78,20.59,1.1900000000000013,-0.4800000000000004,20.53,21.16,19.96,1.1999999999999993,-0.7800000000000011,20.896,21.46,20.15,1.3100000000000023,-0.25,170556,192671,135683,56988,-45696
2019-07-21,22.06,23.38,21.28,2.099999999999998,1.1499999999999986,22.63,23.43,21.8,1.629999999999999,0.8499999999999979,21.628,22.35,21.08,1.2700000000000031,0.8200000000000003,22.158,23.28,21.37,1.9100000000000001,0.6999999999999993,141569,157515,123783,33732,-3593
2019-07-28,21.482,22.11,20.73,1.379999999999999,-1.379999999999999,21.868000000000002,22.53,21.17,1.3599999999999994,-1.0999999999999979,20.874000000000002,21.62,20.2,1.4200000000000017,-1.1099999999999994,21.36,21.8,20.63,1.1700000000000017,-0.5899999999999999,222548,312037,152496,159541,-26588
2019-08-04,20.802,22.09,19.81,2.280000000000001,1.6699999999999982,21.268,22.31,20.6,1.7099999999999973,1.7099999999999973,20.218,21.24,19.6,1.639999999999997,1.4599999999999973,21.022000000000002,22.03,20.3,1.7300000000000004,1.1500000000000021,226163,275360,172854,102506,-64238
2019-08-11,21.822,22.27,21.06,1.2100000000000009,-0.5300000000000011,22.688,23.28,22.37,0.9100000000000001,0.3099999999999987,21.41,22.03,20.92,1.1099999999999994,-0.45000000000000284,22.156,22.78,20.96,1.8200000000000003,0.5,212663,269350,163378,105972,-34822
2019-08-18,22.998,23.73,22.12,1.6099999999999994,-1.1199999999999974,23.554,24.0,22.75,1.25,-1.2399999999999984,22.376,22.95,21.43,1.5199999999999996,-1.5199999999999996,22.72,23.5,21.53,1.9699999999999989,-1.9699999999999989,234982,278228,190277,87951,-46200
2019-08-25,22.138,22.81,21.44,1.3699999999999974,0.9899999999999984,22.538,23.03,21.86,1.1700000000000017,1.1600000000000001,21.632,22.3,21.03,1.2699999999999996,0.9100000000000001,22.1,22.6,21.27,1.3300000000000018,0.759999999999998,195914,235895,145079,90816,29936
2019-09-01,22.515,22.92,22.09,0.8300000000000018,0.7700000000000031,22.974999999999998,23.83,22.33,1.5,0.8300000000000018,22.08,22.68,21.08,1.6000000000000014,1.5700000000000003,22.4675,23.16,21.36,1.8000000000000007,1.4600000000000009,201358,253424,96366,157058,-157058
2019-09-08,23.902,24.25,23.14,1.1099999999999994,0.870000000000001,24.631999999999998,25.08,24.08,1.0,0.4200000000000017,23.65,24.16,23.06,1.1000000000000014,0.360000000000003,23.982,24.39,23.55,0.8399999999999999,-0.5299999999999976,170206,197630,127204,70426,2068
2019-09-15,25.192,26.0,23.9,2.1000000000000014,-1.7000000000000028,25.732,26.75,24.39,2.3599999999999994,-2.3599999999999994,24.308,25.07,23.42,1.6499999999999986,-0.9499999999999993,24.93,26.0,23.89,2.1099999999999994,-1.8599999999999994,321995,477351,146109,331242,38361
2019-09-22,23.65,24.38,23.02,1.3599999999999994,-0.8900000000000006,24.142,24.75,23.57,1.1799999999999997,-0.9699999999999989,23.298000000000002,23.86,22.68,1.1799999999999997,-1.1799999999999997,23.604,24.5,22.78,1.7199999999999989,-1.7199999999999989,151539,212438,117961,94477,-61260
2019-09-29,22.138,22.72,21.45,1.2699999999999996,-0.7099999999999973,22.502,22.94,21.94,1.0,-0.29999999999999716,21.762,22.23,21.32,0.9100000000000001,-0.5,22.128,22.41,21.76,0.6499999999999986,0.019999999999999574,202665,413501,100870,312631,-148468
2019-10-06,22.122,22.56,21.79,0.7699999999999996,0.17999999999999972,22.588,23.0,22.26,0.7399999999999984,0.030000000000001137,21.728,22.1,21.42,0.6799999999999997,0.08999999999999986,21.944,22.24,21.57,0.6699999999999982,-0.03999999999999915,158472,197433,123492,73941,-73941
2019-10-13,20.23,21.81,19.46,2.349999999999998,-2.349999999999998,20.676,21.86,19.95,1.9100000000000001,-1.9100000000000001,19.418,19.77,18.73,1.0399999999999991,-1.0399999999999991,19.69,20.49,18.76,1.7299999999999969,-1.2399999999999984,214131,317990,149655,168335,-153667
2019-10-20,18.902,19.21,18.47,0.740000000000002,-0.41000000000000014,19.198,19.41,18.77,0.6400000000000006,-0.4200000000000017,18.567999999999998,18.83,18.25,0.5799999999999983,-0.2699999999999996,18.843999999999998,19.09,18.58,0.5100000000000016,-0.26000000000000156,184517,238537,122111,116426,-84116
