Date,CYBEStock_Open_average,CYBEStock_Open_max,CYBEStock_Open_min,CYBEStock_Open_volatility,CYBEStock_Open_change,CYBEStock_High_average,CYBEStock_High_max,CYBEStock_High_min,CYBEStock_High_volatility,CYBEStock_High_change,CYBEStock_Low_average,CYBEStock_Low_max,CYBEStock_Low_min,CYBEStock_Low_volatility,CYBEStock_Low_change,CYBEStock_Close_average,CYBEStock_Close_max,CYBEStock_Close_min,CYBEStock_Close_volatility,CYBEStock_Close_change,CYBEStock_Volume_average,CYBEStock_Volume_max,CYBEStock_Volume_min,CYBEStock_Volume_volatility,CYBEStock_Volume_change
2019-11-03,18.268,18.49,18.03,0.4599999999999973,-0.25,18.518,18.68,18.34,0.33999999999999986,0.120000000000001,17.956,18.21,17.75,0.46000000000000085,-0.28000000000000114,18.274,18.47,18.05,0.41999999999999815,0.2099999999999973,27633,42850,20669,22181,-3058
2019-11-10,18.208,18.4,18.04,0.35999999999999943,-0.17999999999999972,18.33,18.55,18.18,0.370000000000001,-0.2699999999999996,17.974,18.09,17.88,0.21000000000000085,-0.10000000000000142,18.068,18.24,17.9,0.33999999999999986,-0.04999999999999716,12206,16155,5832,10323,1131
2019-11-17,17.944,18.23,17.7,0.5300000000000011,-0.5300000000000011,18.052,18.24,17.73,0.509999999999998,-0.509999999999998,17.532,17.92,16.99,0.9300000000000033,-0.9300000000000033,17.818,18.12,17.51,0.6099999999999994,-0.6099999999999994,35056,53153,20572,32581,-21450
2019-11-24,17.79,18.12,17.58,0.5400000000000027,0.5400000000000027,18.1925,18.29,18.01,0.2799999999999976,0.10999999999999943,17.4675,17.7,17.26,0.4399999999999977,0.4399999999999977,17.8325,18.29,17.5,0.7899999999999991,-0.019999999999999574,20300,26626,12491,14135,-10499
2019-12-01,17.462,17.9,16.94,0.9599999999999973,-0.9599999999999973,17.556,18.07,16.94,1.129999999999999,-1.129999999999999,16.974,17.61,16.19,1.4199999999999982,-1.4199999999999982,17.105999999999998,17.82,16.23,1.5899999999999999,-1.5899999999999999,44530,81480,27570,53910,53910
2019-12-08,17.462,18.19,16.35,1.8399999999999999,1.8399999999999999,18.06,18.5,17.65,0.8500000000000014,0.6300000000000026,17.322,17.84,16.25,1.5899999999999999,1.5899999999999999,17.794,18.11,17.53,0.5799999999999983,0.240000000000002,15524,30261,7589,22672,-22672
2019-12-15,18.032,18.31,17.7,0.6099999999999994,-0.4299999999999997,18.3,18.61,18.02,0.5899999999999999,-0.28000000000000114,17.81,17.99,17.58,0.41000000000000014,-0.2700000000000031,17.87,18.17,17.58,0.5900000000000034,-0.2700000000000031,25867,38713,14536,24177,14795
2019-12-22,17.9075,17.99,17.71,0.2799999999999976,0.23000000000000043,18.1125,18.39,18.0,0.39000000000000057,-0.379999999999999,17.755000000000003,17.8,17.71,0.08999999999999986,0.08999999999999986,17.885,18.0,17.76,0.23999999999999844,0.1999999999999993,24221,36634,5325,31309,-7307
2019-12-29,18.4925,19.31,18.09,1.2199999999999989,1.2199999999999989,18.98,19.53,18.5,1.0300000000000011,0.879999999999999,18.1825,18.5,17.95,0.5500000000000007,0.5500000000000007,18.8325,19.35,18.29,1.0600000000000023,1.0199999999999996,57728,73120,42215,30905,14068
2020-01-05,19.81,20.61,19.0,1.6099999999999994,1.6099999999999994,20.37,20.95,19.24,1.7100000000000009,1.7100000000000009,19.728,20.42,18.88,1.5400000000000027,1.5400000000000027,20.082,20.5,19.2,1.3000000000000007,1.3000000000000007,35909,53788,26264,27524,16234
2020-01-12,21.701999999999998,24.47,20.54,3.9299999999999997,3.8200000000000003,22.744,25.37,20.65,4.720000000000002,4.59,21.358,23.43,20.4,3.030000000000001,3.030000000000001,22.298,24.25,20.61,3.6400000000000006,3.3900000000000006,92491,159006,35506,123500,110341
2020-01-19,24.3625,24.63,24.0,0.629999999999999,0.4200000000000017,24.752499999999998,24.88,24.56,0.3200000000000003,0.03999999999999915,24.0625,24.2,23.91,0.28999999999999915,0.28999999999999915,24.355,24.46,24.24,0.22000000000000242,-0.14000000000000057,124703,208443,71316,137127,-93485
2020-01-26,23.387999999999998,23.96,22.83,1.1300000000000026,-1.0399999999999991,23.746,24.26,23.21,1.0500000000000007,-0.7799999999999976,22.662,23.26,21.7,1.5600000000000023,-1.1900000000000013,23.146,23.9,22.47,1.4299999999999997,-0.7000000000000028,67539,96215,37120,59095,-25679
2020-02-02,23.562,24.19,22.63,1.5600000000000023,1.1000000000000014,23.954,24.67,23.34,1.3300000000000018,0.4499999999999993,23.086,23.66,22.63,1.0300000000000011,0.38000000000000256,23.53,24.08,22.96,1.1199999999999974,0.23000000000000043,45075,76333,33559,42774,-1661
2020-02-09,22.852,23.08,22.5,0.5799999999999983,-0.17999999999999972,23.178,23.41,22.9,0.5100000000000016,-0.4200000000000017,22.43,22.62,22.12,0.5,-0.21999999999999886,22.622,22.84,22.35,0.48999999999999844,-0.2699999999999996,43380,50223,31253,18970,-18970
2020-02-16,23.485,25.0,22.3,2.6999999999999993,2.6400000000000006,24.555,26.75,22.36,4.390000000000001,2.870000000000001,23.15,24.54,21.71,2.8299999999999983,2.8299999999999983,23.919999999999998,25.2,22.31,2.8900000000000006,2.66,92291,199336,31766,167570,39603
2020-02-23,21.298,24.18,19.36,4.82,-4.82,21.956,24.18,20.46,3.719999999999999,-2.6400000000000006,20.184,21.71,19.15,2.5600000000000023,-2.5600000000000023,21.018,21.97,20.43,1.5399999999999991,-0.7300000000000004,63315,73299,47715,25584,12070
2020-03-01,20.818,21.55,19.72,1.8300000000000018,-1.8300000000000018,21.26,21.85,20.34,1.5100000000000016,-1.5100000000000016,20.25,21.0,19.54,1.4600000000000009,-1.4600000000000009,20.636,21.3,19.79,1.5100000000000016,-1.5100000000000016,39393,51398,26779,24619,12615
2020-03-08,17.488,18.8,15.68,3.120000000000001,-2.3200000000000003,17.782,19.41,15.85,3.5600000000000005,-3.1099999999999994,16.352,18.25,14.28,3.9700000000000006,-3.9700000000000006,16.6,18.42,14.41,4.010000000000002,-3.8900000000000006,48399,59785,34488,25297,15279
2020-03-15,13.514,14.42,12.86,1.5600000000000005,1.2899999999999991,14.852,15.63,14.2,1.4300000000000015,1.4300000000000015,13.228,14.13,12.77,1.3600000000000012,1.3600000000000012,14.036,14.96,13.18,1.7800000000000011,1.7700000000000014,66085,108480,37078,71402,-71042
2020-03-22,15.104000000000001,15.5,14.76,0.7400000000000002,0.3200000000000003,15.636000000000001,16.19,15.08,1.1100000000000012,-0.13000000000000078,14.456,15.01,13.99,1.0199999999999996,0.8100000000000005,14.85,15.21,14.3,0.9100000000000001,0.23000000000000043,65059,119849,33047,86802,28474
2020-03-29,16.372,16.73,15.4,1.33,1.179999999999998,17.068,17.39,16.58,0.8100000000000023,0.610000000000003,16.078,16.59,15.4,1.1899999999999995,0.4800000000000004,16.724,17.11,16.47,0.6400000000000006,0.17999999999999972,48849,63699,36960,26739,-15788
2020-04-05,17.6175,17.92,17.22,0.7000000000000028,0.7000000000000028,18.1925,19.23,17.45,1.7800000000000011,1.7800000000000011,17.2475,17.86,16.75,1.1099999999999994,1.1099999999999994,17.8975,19.03,17.21,1.8200000000000003,1.8200000000000003,37027,42099,26049,16050,-15894
2020-04-12,19.355999999999998,19.99,19.09,0.8999999999999986,0.879999999999999,19.584,20.14,19.19,0.9499999999999993,0.740000000000002,18.798,19.56,18.27,1.2899999999999991,1.2899999999999991,19.412,19.97,18.99,0.9800000000000004,0.9800000000000004,50954,75876,32742,43134,6071
2020-04-19,21.252,24.99,19.88,5.109999999999999,5.109999999999999,21.858,25.38,20.4,4.98,4.969999999999999,20.634,22.85,19.6,3.25,3.1700000000000017,21.656,25.16,20.15,5.010000000000002,4.75,75132,196461,30500,165961,154152
2020-04-26,26.338,27.37,25.0,2.370000000000001,0.4800000000000004,27.348,28.75,25.64,3.1099999999999994,-1.3499999999999979,25.568,26.69,24.29,2.400000000000002,-0.7100000000000009,26.196,27.26,24.29,2.9700000000000024,-2.3100000000000023,120963,170806,81152,89654,-70811
2020-05-03,26.62,27.79,23.87,3.919999999999998,3.919999999999998,28.516,30.75,27.78,2.969999999999999,2.8900000000000006,26.468,27.78,23.87,3.91,3.91,27.738,30.15,26.71,3.4399999999999977,3.3299999999999983,109381,227212,63344,163868,148264
2020-05-10,29.174,31.0,26.67,4.329999999999998,-2.5500000000000007,29.898,31.5,28.61,2.8900000000000006,-2.719999999999999,27.684,30.5,25.43,5.07,-2.7399999999999984,28.634,30.81,26.98,3.8299999999999983,-2.2699999999999996,152737,241082,59588,181494,-181494
2020-05-17,29.704,30.75,28.19,2.5599999999999987,1.4400000000000013,30.6,31.35,29.42,1.9299999999999997,1.6799999999999997,29.264,30.54,27.9,2.6400000000000006,2.6400000000000006,29.856,30.87,28.0,2.870000000000001,2.870000000000001,95175,178186,43998,134188,-51626
2020-05-24,31.805,32.69,31.45,1.2399999999999984,0.0,32.480000000000004,32.75,32.2,0.5499999999999972,-0.10999999999999943,31.28,31.45,31.15,0.3000000000000007,-0.23000000000000043,31.9425,32.27,31.63,0.6400000000000041,-0.0800000000000054,125568,141240,102168,39072,34176
2020-05-31,32.996,33.64,32.12,1.5200000000000031,1.5200000000000031,33.946,34.35,33.28,1.0700000000000003,-0.14000000000000057,32.364,32.8,31.71,1.0899999999999963,0.6700000000000017,33.138,33.82,32.73,1.0900000000000034,0.990000000000002,92227,113061,65130,47931,-2588
2020-06-07,32.458,34.69,29.95,4.739999999999998,-3.7499999999999964,33.352,35.99,30.77,5.220000000000002,-3.010000000000005,31.418,34.53,29.5,5.030000000000001,-3.59,32.118,35.13,30.1,5.030000000000001,-3.400000000000002,149961,192843,112216,80627,70109
2020-06-14,34.572,35.8,30.93,4.869999999999997,4.410000000000004,36.205999999999996,37.99,33.3,4.690000000000005,3.6400000000000006,33.94,35.13,30.93,4.200000000000003,4.109999999999999,34.488,35.4,32.15,3.25,3.25,219991,332766,134022,198744,104986
2020-06-21,36.245999999999995,36.8,35.44,1.3599999999999994,1.2800000000000011,36.988,37.48,36.72,0.759999999999998,-0.10999999999999943,34.566,36.11,31.05,5.059999999999999,-4.199999999999999,35.586,36.87,32.21,4.659999999999997,-4.170000000000002,347690,1159743,107414,1052329,1010377
2020-06-28,32.965,36.47,31.14,5.329999999999998,4.469999999999999,34.6425,37.49,32.0,5.490000000000002,5.490000000000002,32.0525,35.68,29.37,6.309999999999999,6.309999999999999,33.655,36.11,31.57,4.539999999999999,4.539999999999999,271795,484025,133781,350244,-12115
2020-07-05,36.785,37.06,36.51,0.5500000000000043,-0.5500000000000043,36.95,37.39,36.51,0.8800000000000026,-0.8800000000000026,35.995000000000005,36.34,35.65,0.6900000000000048,-0.6900000000000048,36.34,36.63,36.05,0.5800000000000054,-0.5800000000000054,168781,182691,154871,27820,-27820
