Date,CNAStock_Open_average,CNAStock_Open_max,CNAStock_Open_min,CNAStock_Open_volatility,CNAStock_Open_change,CNAStock_High_average,CNAStock_High_max,CNAStock_High_min,CNAStock_High_volatility,CNAStock_High_change,CNAStock_Low_average,CNAStock_Low_max,CNAStock_Low_min,CNAStock_Low_volatility,CNAStock_Low_change,CNAStock_Close_average,CNAStock_Close_max,CNAStock_Close_min,CNAStock_Close_volatility,CNAStock_Close_change,CNAStock_Volume_average,CNAStock_Volume_max,CNAStock_Volume_min,CNAStock_Volume_volatility,CNAStock_Volume_change
2019-10-27,44.266,45.14,43.0,2.1400000000000006,2.1400000000000006,44.961999999999996,45.29,44.72,0.5700000000000003,0.28999999999999915,43.848,44.83,42.31,2.519999999999996,2.519999999999996,44.64,44.9,44.13,0.769999999999996,0.769999999999996,357753,588192,164899,423293,-423293
2019-11-03,44.942,45.31,44.54,0.7700000000000031,-0.7700000000000031,45.222,45.45,44.81,0.6400000000000006,-0.509999999999998,44.624,44.81,44.42,0.39000000000000057,-0.10000000000000142,44.812,45.13,44.5,0.6300000000000026,-0.20000000000000284,173574,227273,108449,118824,-66502
2019-11-10,44.406,44.61,44.23,0.38000000000000256,0.38000000000000256,44.632,44.74,44.53,0.21000000000000085,0.21000000000000085,44.138,44.3,44.0,0.29999999999999716,0.03999999999999915,44.412,44.59,44.2,0.39000000000000057,-0.09999999999999432,216273,329617,96712,232905,-145857
2019-11-17,44.156,44.4,43.75,0.6499999999999986,-0.3100000000000023,44.52,44.8,44.24,0.5599999999999952,-0.1699999999999946,43.934,44.12,43.75,0.36999999999999744,-0.2700000000000031,44.188,44.44,43.96,0.4799999999999969,-0.22999999999999687,245372,582750,112022,470728,14576
2019-11-24,44.29,44.46,44.18,0.28000000000000114,0.10999999999999943,44.4875,44.72,44.38,0.3399999999999963,0.3299999999999983,44.0875,44.28,43.9,0.38000000000000256,0.38000000000000256,44.3625,44.72,44.14,0.5799999999999983,0.5799999999999983,241790,329966,164818,165148,-115802
2019-12-01,43.693999999999996,44.83,43.01,1.8200000000000003,-1.2800000000000011,43.912,44.83,43.46,1.3699999999999974,-0.9499999999999957,43.312,44.0,42.96,1.0399999999999991,-0.490000000000002,43.546,44.08,43.05,1.0300000000000011,-0.269999999999996,153167,197050,114710,82340,-7279
2019-12-08,44.03,44.42,43.78,0.6400000000000006,0.38000000000000256,44.294000000000004,44.64,43.95,0.6899999999999977,0.3999999999999986,43.746,44.16,43.41,0.75,0.4199999999999946,44.096000000000004,44.4,43.83,0.5700000000000003,0.3399999999999963,196228,219539,182549,36990,9480
2019-12-15,44.898,45.3,44.64,0.6599999999999966,0.0800000000000054,45.162,45.55,44.64,0.9099999999999966,-0.04999999999999716,44.49,45.09,44.16,0.9300000000000068,-0.04999999999999716,44.832,45.28,44.46,0.8200000000000003,-0.4100000000000037,421673,1147582,147411,1000171,894643
2019-12-22,44.38,44.99,44.08,0.9100000000000037,-0.6300000000000026,44.5675,44.99,44.32,0.6700000000000017,-0.46999999999999886,43.9925,44.21,43.9,0.3100000000000023,0.28000000000000114,44.245,44.46,44.06,0.3999999999999986,0.3999999999999986,123466,162046,56964,105082,3850
2019-12-29,44.6725,45.11,44.39,0.7199999999999989,0.09000000000000341,44.975,45.29,44.6,0.6899999999999977,0.6899999999999977,44.4625,44.61,44.3,0.3100000000000023,0.3100000000000023,44.8775,45.28,44.47,0.8100000000000023,0.8100000000000023,205643,266457,132778,133679,127102
2020-01-05,44.814,45.19,44.5,0.6899999999999977,0.19999999999999574,45.046,45.2,44.9,0.30000000000000426,0.1600000000000037,44.474000000000004,44.68,44.27,0.4099999999999966,-0.14000000000000057,44.698,45.14,44.41,0.730000000000004,-0.29999999999999716,132643,142164,117957,24207,-4381
2020-01-12,44.832,45.74,44.47,1.2700000000000031,1.2100000000000009,45.214,45.97,44.65,1.3200000000000003,1.3200000000000003,44.65,45.44,44.25,1.1899999999999977,1.1899999999999977,45.08,45.97,44.55,1.4200000000000017,1.4200000000000017,155986,204484,101891,102593,53427
2020-01-19,45.5725,46.01,44.79,1.2199999999999989,-1.1199999999999974,45.855000000000004,46.25,45.08,1.1700000000000017,-0.9200000000000017,44.975,45.65,44.05,1.6000000000000014,-1.0799999999999983,45.345,46.12,44.75,1.3699999999999974,-1.009999999999998,177956,346843,97401,249442,7271
2020-01-26,44.842,45.56,44.17,1.3900000000000006,1.3900000000000006,45.364,45.67,44.69,0.980000000000004,0.9699999999999989,44.614,44.82,44.17,0.6499999999999986,0.44999999999999574,44.918,45.6,44.5,1.1000000000000014,0.13000000000000256,150615,208532,102322,106210,-82657
2020-02-02,46.286,47.34,44.82,2.520000000000003,2.049999999999997,46.948,47.6,46.02,1.5799999999999983,1.3200000000000003,46.14,46.93,44.82,2.1099999999999994,2.0,46.508,47.14,45.46,1.6799999999999997,1.3900000000000006,144412,185444,105629,79815,-17957
2020-02-09,48.32,49.15,47.49,1.6599999999999966,0.75,48.833999999999996,49.26,48.35,0.9099999999999966,-0.8200000000000003,47.684,48.05,47.23,0.8200000000000003,0.5100000000000051,48.416,48.79,48.01,0.7800000000000011,-0.4299999999999997,293555,502518,199456,303062,-285483
2020-02-16,47.9625,48.3,47.68,0.6199999999999974,-0.39000000000000057,48.207499999999996,48.44,47.97,0.46999999999999886,-0.4100000000000037,47.462500000000006,47.71,46.88,0.8299999999999983,-0.8299999999999983,47.83,48.35,47.29,1.0600000000000023,-0.5399999999999991,210653,349592,125009,224583,19496
2020-02-23,44.818,46.55,41.9,4.649999999999999,-4.3700000000000045,45.158,47.05,41.93,5.119999999999997,-5.119999999999997,43.736000000000004,45.95,40.67,5.280000000000001,-5.280000000000001,44.206,46.64,41.58,5.060000000000002,-5.060000000000002,440585,570953,280109,290844,280164
2020-03-01,42.718,44.5,41.41,3.0900000000000034,-0.18000000000000682,43.936,44.77,43.01,1.7600000000000051,-1.5800000000000054,42.1,42.89,41.41,1.480000000000004,-0.10000000000000142,43.386,44.58,42.62,1.9600000000000009,-1.5899999999999963,371991,441442,258049,183393,-32628
2020-03-08,38.68,40.84,35.63,5.210000000000001,-4.019999999999996,39.134,41.39,35.95,5.439999999999998,-4.539999999999999,36.64,39.14,33.24,5.899999999999999,-5.759999999999998,37.712,41.1,33.46,7.640000000000001,-4.310000000000002,396199,414846,382885,31961,23275
2020-03-15,31.45,32.66,30.69,1.9699999999999953,-1.2899999999999956,32.308,33.62,31.68,1.9399999999999977,-1.9399999999999977,29.07,30.51,27.92,2.59,-1.4199999999999982,30.842,31.98,29.01,2.969999999999999,-1.259999999999998,459343,536192,374920,161272,35139
2020-03-22,29.794,31.57,28.19,3.379999999999999,2.5700000000000003,31.528,32.82,29.29,3.530000000000001,3.530000000000001,29.386,31.27,26.54,4.73,4.130000000000003,30.535999999999998,32.62,27.19,5.429999999999996,4.799999999999997,492562,1002950,260016,742934,-156784
2020-03-29,30.014,32.72,27.47,5.25,-4.560000000000002,30.844,33.24,28.21,5.030000000000001,-5.030000000000001,28.948,31.15,27.32,3.8299999999999983,-3.8299999999999983,29.554,32.98,27.64,5.339999999999996,-5.339999999999996,369052,542507,248528,293979,165637
2020-04-05,30.905,32.5,28.79,3.710000000000001,3.710000000000001,32.35,34.22,30.22,4.0,4.0,30.505,32.47,28.5,3.969999999999999,3.969999999999999,31.712500000000002,33.74,29.88,3.860000000000003,3.860000000000003,327663,477911,249094,228817,-190756
2020-04-12,32.624,33.79,31.53,2.259999999999998,-1.740000000000002,32.924,33.79,31.72,2.0700000000000003,-0.9600000000000009,31.636,32.62,30.19,2.429999999999996,-0.3200000000000003,32.211999999999996,33.43,31.08,2.3500000000000014,0.259999999999998,274694,326644,216592,110052,9330
2020-04-19,31.24,32.44,30.13,2.3099999999999987,-2.3099999999999987,31.52,32.48,30.55,1.9299999999999962,-1.9299999999999962,30.424,31.5,29.41,2.09,-2.09,30.605999999999998,31.72,29.81,1.9100000000000001,-1.9100000000000001,313098,477366,179491,297875,297875
2020-04-26,31.546,32.98,29.93,3.049999999999997,0.879999999999999,32.1,33.46,30.86,2.6000000000000014,-0.21000000000000085,30.87,32.43,29.08,3.3500000000000014,-0.8500000000000014,31.32,32.74,29.08,3.6600000000000037,-1.870000000000001,259762,318515,191101,127414,127414
2020-05-03,29.036,30.73,27.18,3.5500000000000007,0.16000000000000014,30.014,31.08,29.23,1.8499999999999979,-1.2899999999999991,27.97,28.94,27.18,1.7600000000000016,1.5399999999999991,29.118,30.58,27.94,2.639999999999997,-1.1199999999999974,324930,473805,232657,241148,-241148
2020-05-10,27.451999999999998,29.14,25.39,3.75,-3.75,27.784,29.4,26.06,3.34,-3.34,26.642,28.18,25.18,3.0,-3.0,27.162,28.99,26.0,2.9899999999999984,-2.9899999999999984,350623,653661,187891,465770,139621
2020-05-17,28.066,29.48,27.29,2.1900000000000013,2.1900000000000013,28.616,29.77,27.78,1.9899999999999984,1.9400000000000013,27.814,29.14,26.79,2.3500000000000014,2.3500000000000014,28.388,29.65,27.25,2.3999999999999986,1.9799999999999969,504200,717996,218846,499150,-215640
2020-05-24,31.3675,32.32,30.73,1.5899999999999999,-0.120000000000001,31.62,32.35,30.99,1.360000000000003,-0.3000000000000007,30.725,31.13,30.06,1.0700000000000003,-0.5300000000000011,30.97,31.46,30.23,1.2300000000000004,-0.8200000000000003,445188,603698,314175,289523,-203817
2020-05-31,31.208,33.63,29.65,3.980000000000004,3.980000000000004,32.07,34.67,30.02,4.650000000000002,4.650000000000002,31.036,33.29,29.57,3.719999999999999,3.719999999999999,31.663999999999998,34.14,29.76,4.379999999999999,4.379999999999999,387869,538052,262183,275869,44983
2020-06-07,33.432,35.0,31.54,3.460000000000001,-2.5,34.12,35.3,32.72,2.5799999999999983,-1.759999999999998,32.684,34.53,31.06,3.4700000000000024,-3.030000000000001,33.158,35.3,31.1,4.199999999999996,-3.269999999999996,435935,561099,241472,319627,113407
2020-06-14,32.374,33.49,30.83,2.6600000000000037,2.6600000000000037,33.153999999999996,33.58,32.49,1.0899999999999963,1.0899999999999963,31.868,32.2,30.81,1.3900000000000041,1.3900000000000041,32.5,32.84,32.33,0.5100000000000051,0.1699999999999946,302760,325080,283598,41482,-1911
2020-06-21,32.188,33.0,31.35,1.6499999999999986,-0.7899999999999991,32.47,33.13,32.04,1.0900000000000034,-0.6400000000000006,31.628,32.49,31.13,1.360000000000003,-0.8500000000000014,32.146,32.67,31.44,1.2300000000000004,-1.129999999999999,384949,592510,232260,360250,114552
2020-06-28,31.94,32.36,31.48,0.879999999999999,0.879999999999999,32.26,32.47,32.01,0.46000000000000085,0.46000000000000085,31.445,31.66,31.23,0.4299999999999997,-0.23999999999999844,31.725,32.15,31.27,0.879999999999999,-0.6099999999999994,287244,363913,222308,141605,-25741
2020-07-05,31.405,31.75,31.06,0.6900000000000013,-0.6900000000000013,31.645,32.0,31.29,0.7100000000000009,-0.7100000000000009,30.815,31.17,30.46,0.7100000000000009,-0.7100000000000009,31.03,31.53,30.53,1.0,-1.0,214674,215827,213521,2306,-2306
