Date,SYKStock_Open_average,SYKStock_Open_max,SYKStock_Open_min,SYKStock_Open_volatility,SYKStock_Open_change,SYKStock_High_average,SYKStock_High_max,SYKStock_High_min,SYKStock_High_volatility,SYKStock_High_change,SYKStock_Low_average,SYKStock_Low_max,SYKStock_Low_min,SYKStock_Low_volatility,SYKStock_Low_change,SYKStock_Close_average,SYKStock_Close_max,SYKStock_Close_min,SYKStock_Close_volatility,SYKStock_Close_change,SYKStock_Volume_average,SYKStock_Volume_max,SYKStock_Volume_min,SYKStock_Volume_volatility,SYKStock_Volume_change
2019-11-03,202.862,206.0,200.01,5.990000000000009,-5.22999999999999,203.976,206.97,201.59,5.3799999999999955,-5.1699999999999875,199.392,202.0,197.93,4.069999999999993,-2.3799999999999955,201.022,205.17,198.37,6.799999999999983,-5.389999999999986,3029142,4457219,1420577,3036642,-3036642
2019-11-10,201.066,204.38,199.57,4.810000000000002,4.810000000000002,202.866,206.47,200.61,5.859999999999985,5.859999999999985,200.184,203.5,197.71,5.789999999999992,5.789999999999992,201.948,206.25,198.42,7.8300000000000125,7.8300000000000125,1407422,1767303,1165898,601405,434266
2019-11-17,205.1,207.06,202.53,4.530000000000001,-3.719999999999999,206.144,208.5,202.86,5.639999999999986,-4.789999999999992,202.65,204.78,199.75,5.030000000000001,-4.930000000000007,203.87,207.12,201.28,5.840000000000003,-3.469999999999999,1383461,1584836,1200019,384817,-74544
2019-11-24,203.48250000000002,205.0,202.36,2.6399999999999864,2.6399999999999864,204.6425,205.55,203.49,2.0600000000000023,2.0600000000000023,202.41,203.76,201.44,2.319999999999993,2.319999999999993,203.84,204.94,202.46,2.4799999999999898,1.7600000000000193,1125172,1430712,507606,923106,-786460
2019-12-01,203.778,205.0,201.42,3.5800000000000125,-0.30000000000001137,204.59199999999998,205.54,203.21,2.329999999999984,-0.3499999999999943,202.214,203.61,201.1,2.5100000000000193,2.0700000000000216,203.394,204.37,202.33,2.039999999999992,1.6599999999999966,1004201,1457604,780288,677316,677316
2019-12-08,200.032,204.02,197.81,6.210000000000008,-4.850000000000023,201.68200000000002,204.8,198.91,5.890000000000015,-1.8300000000000125,198.26399999999998,199.2,197.16,2.039999999999992,-0.030000000000001137,199.842,202.93,197.98,4.950000000000017,2.530000000000001,1741442,2567954,1038421,1529533,-611997
2019-12-15,206.554,209.65,203.9,5.75,5.75,208.138,210.67,205.04,5.6299999999999955,5.3300000000000125,205.288,208.2,203.46,4.739999999999981,4.649999999999977,206.862,210.0,203.46,6.539999999999992,5.75,2164805,2819856,1605439,1214417,1214417
2019-12-22,211.4375,212.62,210.15,2.469999999999999,-1.0699999999999932,212.4975,212.99,211.76,1.2300000000000182,-1.2300000000000182,209.5925,211.06,208.1,2.960000000000008,-0.4300000000000068,211.10500000000002,212.54,209.75,2.789999999999992,-1.9899999999999807,994980,1656736,436276,1220460,-599613
2019-12-29,209.355,210.98,207.0,3.9799999999999898,-3.9799999999999898,210.73000000000002,211.33,210.02,1.3100000000000023,-0.7600000000000193,207.7425,208.21,207.0,1.210000000000008,-1.0600000000000023,209.6775,210.45,208.73,1.7199999999999989,0.8600000000000136,844430,992036,704993,287043,96605
2020-01-05,210.86,212.68,209.2,3.480000000000018,3.480000000000018,212.358,213.07,210.85,2.219999999999999,-0.18999999999999773,209.062,211.29,207.11,4.179999999999978,1.2300000000000182,210.762,212.22,209.62,2.5999999999999943,-2.569999999999993,1073640,1294485,744441,550044,-61745
2020-01-12,208.406,209.94,206.39,3.5500000000000114,0.4399999999999977,210.868,216.53,209.15,7.3799999999999955,6.759999999999991,207.0,209.19,205.6,3.5900000000000034,2.3499999999999943,208.646,212.17,206.75,5.4199999999999875,5.280000000000001,2152356,3741975,1323584,2418391,2343376
2020-01-19,215.4775,217.03,212.06,4.969999999999999,4.969999999999999,217.1275,218.4,214.65,3.75,2.930000000000007,213.925,215.47,211.6,3.8700000000000045,1.8799999999999955,215.5425,217.07,214.23,2.8400000000000034,-0.4200000000000159,1526860,1605140,1415432,189708,-46261
2020-01-26,213.426,216.39,210.0,6.389999999999986,1.039999999999992,215.428,217.18,214.0,3.180000000000007,-3.180000000000007,210.57,213.57,208.16,5.409999999999997,-3.049999999999983,212.802,214.6,210.68,3.9199999999999875,-3.9000000000000057,1954598,2874226,1511208,1363018,-42415
2020-02-02,215.942,218.71,210.57,8.140000000000015,7.6200000000000045,217.566,219.35,212.99,6.359999999999985,6.009999999999991,214.53799999999998,217.17,210.57,6.599999999999994,4.030000000000001,215.754,218.24,211.64,6.600000000000023,3.170000000000016,1057990,1248894,790229,458665,-206328
2020-02-09,217.122,218.53,214.87,3.6599999999999966,2.9199999999999875,219.118,221.62,217.48,4.140000000000015,4.140000000000015,215.888,216.7,214.82,1.8799999999999955,1.700000000000017,218.07999999999998,221.54,216.08,5.4599999999999795,4.310000000000002,971759,1447432,650158,797274,797274
2020-02-16,223.0125,225.1,221.0,4.099999999999994,2.3799999999999955,224.6725,226.3,221.95,4.350000000000023,2.5400000000000205,221.3475,222.28,218.78,3.5,3.5,223.95,225.1,221.93,3.1699999999999875,2.3700000000000045,1379073,1732955,1006299,726656,199623
2020-02-23,205.754,219.1,188.14,30.960000000000008,-30.960000000000008,208.256,219.9,191.96,27.939999999999998,-27.939999999999998,200.192,214.23,185.03,29.19999999999999,-29.19999999999999,201.792,215.55,190.59,24.960000000000008,-24.960000000000008,2159011,3098110,1616998,1481112,1481112
2020-03-01,193.712,198.7,185.65,13.049999999999983,-6.789999999999992,196.428,201.5,187.7,13.800000000000011,-9.550000000000011,187.212,190.57,183.98,6.590000000000003,-6.590000000000003,191.986,198.4,185.88,12.52000000000001,-11.340000000000003,2738891,3061078,2504091,556987,294626
2020-03-08,172.954,179.73,165.0,14.72999999999999,-10.319999999999993,175.47,183.79,165.95,17.840000000000003,-11.890000000000015,164.478,173.33,152.0,21.330000000000013,-19.330000000000013,170.072,183.56,154.25,29.310000000000002,-8.329999999999984,3551272,4716858,2881054,1835804,1620761
2020-03-15,143.926,153.26,133.28,19.97999999999999,5.389999999999986,149.37800000000001,156.88,139.0,17.879999999999995,6.060000000000002,134.318,139.08,126.26,12.820000000000007,0.8400000000000034,142.374,149.5,139.0,10.5,-4.450000000000017,4692838,5757696,3485697,2271999,-535743
2020-03-22,145.684,157.68,134.85,22.830000000000013,21.51000000000002,153.78,165.43,136.6,28.830000000000013,27.450000000000017,141.144,153.79,124.54,29.249999999999986,29.249999999999986,149.108,163.33,126.5,36.83000000000001,32.72,3825175,5261797,3278260,1983537,-1862928
2020-03-29,153.904,162.78,142.62,20.159999999999997,-11.840000000000003,158.454,170.95,150.5,20.44999999999999,-11.699999999999989,149.848,162.51,142.0,20.50999999999999,-7.8799999999999955,154.354,166.49,144.67,21.82000000000002,-14.890000000000015,2528406,3238205,2061603,1176602,-264284
2020-04-05,169.2475,176.5,158.57,17.930000000000007,17.930000000000007,177.1525,184.28,167.09,17.189999999999998,17.189999999999998,166.2475,175.88,157.95,17.930000000000007,17.930000000000007,172.65,182.72,165.66,17.060000000000002,17.060000000000002,2923767,3462777,2471407,991370,-615975
2020-04-12,175.604,179.48,169.9,9.579999999999984,-0.6999999999999886,179.42,189.57,172.85,16.72,9.129999999999995,172.434,178.78,168.49,10.289999999999992,9.219999999999999,176.86599999999999,189.51,172.08,17.42999999999998,17.42999999999998,2038563,2539038,1353146,1185892,117701
2020-04-19,183.594,187.07,180.94,6.1299999999999955,-3.039999999999992,186.436,190.72,183.19,7.530000000000001,-2.069999999999993,181.38400000000001,184.72,178.27,6.449999999999989,-2.460000000000008,183.23,188.12,178.91,9.210000000000008,3.4000000000000057,1627075,2238700,1208399,1030301,-1007902
2020-04-26,191.19,193.73,188.59,5.139999999999986,3.0,193.542,195.99,191.3,4.689999999999998,0.21999999999999886,184.326,188.9,176.45,12.450000000000017,-12.450000000000017,187.34,192.68,180.62,12.060000000000002,-11.340000000000003,1797832,2118225,1549092,569133,569133
2020-05-03,186.648,194.39,179.85,14.539999999999992,14.539999999999992,190.386,196.32,180.29,16.03,16.03,184.618,191.43,177.0,14.430000000000007,14.430000000000007,187.322,192.19,178.57,13.620000000000005,13.51000000000002,1879860,2223245,1474642,748603,400584
2020-05-10,185.386,194.36,178.01,16.350000000000023,-11.780000000000001,187.31199999999998,195.69,179.38,16.310000000000002,-13.829999999999984,181.17,188.89,174.49,14.399999999999977,-13.299999999999983,184.51999999999998,193.64,179.38,14.259999999999991,-13.369999999999976,1897952,2898788,1260413,1638375,1638375
2020-05-17,188.144,191.01,185.24,5.769999999999982,0.12999999999999545,190.736,193.74,185.56,8.180000000000007,-8.180000000000007,186.016,189.51,182.61,6.899999999999977,-2.6299999999999955,188.078,191.92,184.14,7.780000000000001,-7.780000000000001,1583847,1938693,1136734,801959,-268753
2020-05-24,191.95,195.74,188.06,7.680000000000007,5.700000000000017,194.7175,200.0,190.56,9.439999999999998,5.930000000000007,189.35750000000002,193.69,185.82,7.8700000000000045,5.5800000000000125,192.25,195.73,186.3,9.429999999999978,9.429999999999978,2056039,2878536,1696121,1182415,-1136726
2020-05-31,198.478,201.47,195.36,6.109999999999985,6.109999999999985,202.188,209.9,198.31,11.590000000000003,11.590000000000003,197.10999999999999,201.47,194.63,6.840000000000003,6.840000000000003,200.29,207.03,197.25,9.780000000000001,9.780000000000001,1245406,2081459,866798,1214661,1103196
2020-06-07,199.534,206.18,189.97,16.210000000000008,-16.210000000000008,200.77,208.0,191.27,16.72999999999999,-16.72999999999999,194.07,204.54,182.72,21.819999999999993,-21.689999999999998,195.83599999999998,206.0,183.54,22.460000000000008,-18.210000000000008,1608956,2691324,975785,1715539,962761
2020-06-14,190.496,195.75,182.94,12.810000000000002,10.650000000000006,192.628,196.0,189.97,6.030000000000001,4.030000000000001,186.928,190.32,181.27,9.049999999999983,5.789999999999992,189.328,191.47,187.11,4.359999999999985,-1.3699999999999761,1385297,2115068,1053839,1061229,818704
2020-06-21,181.772,187.4,175.38,12.02000000000001,-10.650000000000006,182.952,189.28,177.2,12.080000000000013,-9.149999999999977,177.78,186.54,171.8,14.73999999999998,-11.0,179.512,186.8,173.76,13.04000000000002,-11.330000000000013,2586130,5415407,1441132,3974275,3968924
2020-06-28,179.48000000000002,185.67,174.4,11.269999999999982,11.269999999999982,182.735,187.61,177.54,10.070000000000022,10.070000000000022,178.165,183.63,172.38,11.25,11.25,181.3725,183.94,177.52,6.4199999999999875,6.4199999999999875,1590317,2223958,1083962,1139996,-1139996
2020-07-05,184.49,186.98,182.0,4.97999999999999,-4.97999999999999,186.37,187.46,185.28,2.180000000000007,-2.180000000000007,181.48000000000002,182.71,180.25,2.460000000000008,-2.460000000000008,182.12,183.9,180.34,3.5600000000000023,-3.5600000000000023,1165346,1262687,1068005,194682,194682
