Date,USAUStock_Open_average,USAUStock_Open_max,USAUStock_Open_min,USAUStock_Open_volatility,USAUStock_Open_change,USAUStock_High_average,USAUStock_High_max,USAUStock_High_min,USAUStock_High_volatility,USAUStock_High_change,USAUStock_Low_average,USAUStock_Low_max,USAUStock_Low_min,USAUStock_Low_volatility,USAUStock_Low_change,USAUStock_Close_average,USAUStock_Close_max,USAUStock_Close_min,USAUStock_Close_volatility,USAUStock_Close_change,USAUStock_Volume_average,USAUStock_Volume_max,USAUStock_Volume_min,USAUStock_Volume_volatility,USAUStock_Volume_change
2019-11-03,8.131,8.4,7.88,0.5200000000000005,-0.5200000000000005,8.272,8.5,7.98,0.5199999999999996,-0.5199999999999996,7.9232000000000005,8.3,7.5,0.8000000000000007,-0.5500000000000007,8.09958,8.45,7.8219,0.628099999999999,-0.628099999999999,8556,19666,3275,16391,3060
2019-11-10,7.5886,8.0,7.3,0.7000000000000002,-0.4500000000000002,7.7998,8.4,7.3,1.1000000000000005,-0.5,7.2838,7.615,7.001,0.6139999999999999,-0.6139999999999999,7.4948,7.699,7.2989999999999995,0.40000000000000036,-0.3260000000000005,16146,24179,6517,17662,15739
2019-11-17,6.9674000000000005,7.627000000000001,6.51,1.1170000000000009,0.6270000000000007,7.3696,8.0,7.0,1.0,1.0,6.8052,7.3870000000000005,6.51,0.8770000000000007,0.854000000000001,7.1105599999999995,7.7001,6.63,1.0701,1.0701,13728,24794,4025,20769,-19022
2019-11-24,8.068999999999999,8.126,8.0,0.12599999999999945,0.09999999999999964,8.18975,8.2,8.16,0.03999999999999915,-0.03999999999999915,7.8892500000000005,7.9910000000000005,7.749,0.24200000000000088,0.10099999999999998,8.027275,8.0591,8.0,0.05910000000000082,0.0,5174,6345,2796,3549,-237
2019-12-01,8.246,8.5,8.0,0.5,0.1999999999999993,8.53,8.8,8.4,0.40000000000000036,-0.3000000000000007,8.13964,8.251,8.0,0.25099999999999945,0.1999999999999993,8.290799999999999,8.399,8.2,0.19899999999999984,-0.19899999999999984,6384,13497,2149,11348,-11348
2019-12-08,8.5,8.8,8.3,0.5,-0.3000000000000007,8.6596,9.0,8.5,0.5,-0.5,8.1976,8.3,8.103,0.19700000000000095,-0.09699999999999953,8.4144,8.525,8.3,0.22499999999999964,-0.0129999999999999,5048,8367,2556,5811,-4318
2019-12-15,8.2228,8.43,8.1,0.33000000000000007,-0.2560000000000002,8.283999999999999,8.43,8.2,0.23000000000000043,-0.23000000000000043,7.8999999999999995,8.1,7.5,0.5999999999999996,-0.39999999999999947,7.9802,8.1,7.7,0.39999999999999947,-0.19899999999999984,5392,11947,2242,9705,228
2019-12-22,7.9755,8.202,7.75,0.45199999999999996,0.15199999999999925,8.212,8.5,7.9,0.5999999999999996,0.25200000000000067,7.787775,7.85,7.75,0.09999999999999964,0.09999999999999964,7.8485,7.9,7.794,0.10600000000000076,0.05600000000000005,7598,16403,2840,13563,2427
2019-12-29,8.1545,8.49,7.9,0.5899999999999999,0.5899999999999999,8.475,9.0,8.15,0.8499999999999996,0.8499999999999996,8.088275,8.3931,7.9,0.4931000000000001,0.4931000000000001,8.28375,8.69,7.981,0.7089999999999996,0.7089999999999996,13632,23790,5185,18605,18605
2020-01-05,9.147,10.0,8.33,1.67,-0.7000000000000011,9.4528,10.039,8.825,1.2140000000000004,-0.40000000000000036,8.7466,9.301,8.33,0.9710000000000001,-0.20000000000000107,9.0463,9.666,8.65,1.016,-0.33999999999999986,17261,31707,3589,28118,-20564
2020-01-12,8.975200000000001,9.0,8.9,0.09999999999999964,0.09999999999999964,9.08,9.2,9.0,0.1999999999999993,-0.1999999999999993,8.5968,8.714,8.456,0.2580000000000009,-0.14400000000000013,8.775,8.999,8.456,0.543000000000001,-0.34299999999999997,5926,7508,3560,3948,456
2020-01-19,8.229,8.427,8.0,0.4269999999999996,-0.3000000000000007,8.594750000000001,8.898,8.482000000000001,0.4159999999999986,-0.3979999999999997,8.14,8.3,8.0,0.3000000000000007,-0.3000000000000007,8.308,8.482000000000001,8.2,0.2820000000000018,-0.2320000000000011,5183,6680,4222,2458,-1924
2020-01-26,8.0968,8.443999999999999,7.9,0.5439999999999987,-0.4039999999999999,8.475,8.699,8.397,0.3019999999999996,-0.2789999999999999,7.9592,8.04,7.801,0.238999999999999,0.02499999999999858,8.1294,8.215,8.077,0.1379999999999999,-0.0990000000000002,5886,9354,3162,6192,2439
2020-02-02,7.9542,8.045,7.8,0.2450000000000001,-0.2450000000000001,8.1798,8.4,7.9,0.5,-0.39899999999999913,7.7212,7.9,7.502999999999999,0.39700000000000113,-0.10000000000000053,7.9616999999999996,8.2,7.711,0.488999999999999,-0.1999999999999993,7772,12260,4073,8187,-2711
2020-02-09,7.8258,8.0,7.678999999999999,0.3210000000000006,-0.3200000000000003,7.9644200000000005,8.029,7.9,0.12899999999999956,-0.0389999999999997,7.557,7.7,7.5,0.20000000000000018,-0.14500000000000046,7.77066,7.899,7.65,0.24899999999999967,-0.24899999999999967,3966,5867,2644,3223,-1327
2020-02-16,7.5625,7.75,7.4,0.34999999999999964,-0.25,7.80255,7.956,7.6622,0.29380000000000006,-0.29380000000000006,7.328250000000001,7.501,7.2010000000000005,0.2999999999999998,-0.18900000000000006,7.5328,7.6622,7.369,0.29320000000000057,0.16220000000000034,10415,14973,5545,9428,3600
2020-02-23,7.341,7.9,6.5,1.4000000000000004,-1.4000000000000004,7.56,8.0,6.8,1.2000000000000002,-1.2000000000000002,6.9342,7.671,6.0,1.6710000000000003,-1.6710000000000003,7.1674,7.875,6.261,1.6139999999999999,-1.6139999999999999,14604,23463,7015,16448,10926
2020-03-01,6.6756,7.0,6.38,0.6200000000000001,0.5,6.922,7.5,6.5,1.0,0.3899999999999997,6.1617999999999995,6.5,6.0,0.5,0.20899999999999963,6.5597,6.9955,6.053,0.9424999999999999,0.3470000000000004,8327,13340,5507,7833,-1506
2020-03-08,5.744,6.35,4.97,1.38,-1.33,5.926699999999999,6.7,4.9845,1.7155000000000005,-1.7155000000000005,4.6698,5.812,3.075,2.737,-2.737,5.13596,6.27,3.446,2.8239999999999994,-2.8239999999999994,19553,35508,10082,25426,25426
2020-03-15,3.69382,4.322,3.0,1.322,0.5501,4.18656,4.5548,3.4,1.1548000000000003,1.1548000000000003,3.2712000000000003,3.7,2.6060000000000003,1.0939999999999999,0.3939999999999997,3.7952,4.377,3.29,1.0869999999999997,-0.01100000000000012,33379,94562,11069,83493,74429
2020-03-22,6.968,9.67,3.5,6.17,5.1,8.806,11.82,3.51,8.31,5.09,6.178,8.35,3.1,5.25,3.6999999999999997,7.006,8.81,3.32,5.49,3.68,368356,771889,62801,709088,81670
2020-03-29,5.194,6.0,4.67,1.33,-0.9299999999999997,5.2866,6.0,4.905,1.0949999999999998,-0.9001999999999999,4.8019,5.06,4.5201,0.5398999999999994,-0.038599999999999746,5.0051,5.34,4.678,0.6619999999999999,-0.2599999999999998,91156,262587,37234,225353,-208855
2020-04-05,5.17,5.27,5.07,0.1999999999999993,-0.16999999999999993,5.202500000000001,5.27,5.15,0.11999999999999922,-0.11999999999999922,4.95,5.05,4.82,0.22999999999999954,-0.1299999999999999,5.045,5.15,4.95,0.20000000000000018,-0.20000000000000018,54518,87986,30318,57668,30547
2020-04-12,4.99388,5.16,4.8894,0.27059999999999995,0.010600000000000165,5.14398,5.48,5.0,0.4800000000000004,0.0,4.77404,4.85,4.61,0.23999999999999932,0.13999999999999968,4.98202,5.15,4.85,0.3000000000000007,-0.060100000000000264,42241,78034,22599,55435,-54485
2020-04-19,4.76,4.91,4.61,0.2999999999999998,-0.16999999999999993,4.95392,5.15,4.7146,0.43540000000000045,0.14000000000000057,4.61324,4.85,4.48,0.3699999999999992,-0.1487999999999996,4.75,5.05,4.52,0.5300000000000002,0.14999999999999947,56712,104884,26456,78428,78428
2020-04-26,5.204,5.42,5.0,0.41999999999999993,-0.11000000000000032,5.24516,5.42,5.0,0.41999999999999993,-0.25,4.96566,5.05,4.9005,0.14949999999999974,-0.13999999999999968,5.102,5.23,4.93,0.3000000000000007,-0.3000000000000007,51699,104159,14539,89620,-38692
2020-05-03,5.018,5.11,4.93,0.1800000000000006,0.0,5.1419999999999995,5.3,5.09,0.20999999999999996,0.0,4.9159999999999995,5.05,4.77,0.28000000000000025,0.02999999999999936,5.096,5.13,5.04,0.08999999999999986,0.0,19589,28030,12835,15195,2932
2020-05-10,4.956,5.09,4.67,0.41999999999999993,-0.41999999999999993,5.074,5.19,5.0,0.1900000000000004,0.08000000000000007,4.76196,4.94,4.6,0.34000000000000075,-0.27000000000000046,4.96,5.11,4.79,0.3200000000000003,0.10000000000000053,29203,47288,13437,33851,33851
2020-05-17,5.636,6.25,5.24,1.0099999999999998,0.5800000000000001,5.9,6.25,5.25,1.0,0.7999999999999998,5.458,5.82,5.14,0.6800000000000006,0.6800000000000006,5.766,6.02,5.22,0.7999999999999998,0.7999999999999998,85773,151335,47567,103768,-11499
2020-05-24,7.202500000000001,8.13,6.3,1.830000000000001,1.830000000000001,8.15,9.9,7.2,2.7,2.7,7.139225,8.13,6.2769,1.8531000000000004,1.8531000000000004,7.6425,8.79,6.5,2.289999999999999,2.289999999999999,414313,620989,216843,404146,-112465
2020-05-31,7.9559999999999995,9.1,7.12,1.9799999999999995,-1.9799999999999995,8.06016,9.1308,7.17,1.9608000000000008,-1.9608000000000008,7.13598,7.57,6.57,1.0,-1.0,7.545,8.38,7.04,1.3400000000000007,-1.3400000000000007,158332,265100,72384,192716,-114481
2020-06-07,6.86,7.1,6.5,0.5999999999999996,-0.10999999999999943,6.919,7.18,6.5,0.6799999999999997,-0.1899999999999995,6.46,6.82,6.05,0.7700000000000005,-0.7700000000000005,6.598,7.03,6.2,0.8300000000000001,-0.8300000000000001,74132,106243,51773,54470,21816
2020-06-14,6.188,6.27,6.03,0.23999999999999932,0.1299999999999999,6.38456,6.5,6.26,0.2400000000000002,0.23399999999999999,6.071,6.21,5.87,0.33999999999999986,0.29000000000000004,6.266,6.39,6.16,0.22999999999999954,0.1899999999999995,29600,39204,19265,19939,-4177
2020-06-21,6.704,6.98,6.41,0.5700000000000003,0.2699999999999996,6.92354,7.02,6.8175,0.20249999999999968,-0.20249999999999968,6.47814,6.569,6.33,0.23899999999999988,-0.08000000000000007,6.678,6.84,6.6,0.2400000000000002,0.010000000000000675,60161,121814,29222,92592,-92592
2020-06-28,6.6925,6.77,6.54,0.22999999999999954,-0.019999999999999574,6.8774999999999995,7.25,6.71,0.54,-0.04999999999999982,6.38375,6.535,6.22,0.3150000000000004,-0.040000000000000036,6.5925,6.71,6.44,0.2699999999999996,-0.14999999999999947,42698,91405,14398,77007,17958
2020-07-05,6.425000000000001,6.48,6.37,0.11000000000000032,-0.11000000000000032,6.7174499999999995,6.795,6.6399,0.15510000000000002,0.15510000000000002,6.345,6.42,6.27,0.15000000000000036,-0.15000000000000036,6.56815,6.6563,6.48,0.17629999999999946,0.17629999999999946,46678,74344,19012,55332,55332
