Date,JRJCStock_Open_average,JRJCStock_Open_max,JRJCStock_Open_min,JRJCStock_Open_volatility,JRJCStock_Open_change,JRJCStock_High_average,JRJCStock_High_max,JRJCStock_High_min,JRJCStock_High_volatility,JRJCStock_High_change,JRJCStock_Low_average,JRJCStock_Low_max,JRJCStock_Low_min,JRJCStock_Low_volatility,JRJCStock_Low_change,JRJCStock_Close_average,JRJCStock_Close_max,JRJCStock_Close_min,JRJCStock_Close_volatility,JRJCStock_Close_change,JRJCStock_Volume_average,JRJCStock_Volume_max,JRJCStock_Volume_min,JRJCStock_Volume_volatility,JRJCStock_Volume_change
2019-11-17,5.592,6.09,5.2,0.8899999999999997,-0.8899999999999997,5.744,6.34,5.3,1.04,-1.04,5.148,5.7,4.57,1.13,-0.9299999999999997,5.366,5.7,4.85,0.8500000000000005,-0.8500000000000005,7698,14076,3069,11007,-883
2019-11-24,5.4025,6.6,4.69,1.9099999999999993,1.9099999999999993,5.915,6.6,5.01,1.5899999999999999,1.5899999999999999,5.1375,5.55,4.69,0.8599999999999994,0.8599999999999994,5.705,6.4,4.92,1.4800000000000004,1.1799999999999997,15694,29675,4525,25150,-6343
2019-12-01,5.678,5.9,5.15,0.75,-0.0600000000000005,6.0520000000000005,6.21,5.79,0.41999999999999993,0.3099999999999996,5.42,5.7,5.1,0.6000000000000005,0.45999999999999996,5.668,5.98,5.15,0.8300000000000001,0.7299999999999995,4226,6789,1461,5328,-4132
2019-12-08,5.712,6.0,5.49,0.5099999999999998,0.3700000000000001,6.208,7.0,5.94,1.0599999999999996,0.9000000000000004,5.546,5.9,5.32,0.5800000000000001,0.5800000000000001,5.776,6.08,5.52,0.5600000000000005,-0.1299999999999999,8597,36373,514,35859,33518
2019-12-15,6.744,7.49,6.4,1.0899999999999999,-1.0899999999999999,6.824,7.49,6.43,1.0600000000000005,-0.9900000000000002,6.0920000000000005,6.23,5.61,0.6200000000000001,-0.6200000000000001,6.338,6.9,5.61,1.29,-1.29,5656,11673,1509,10164,-8181
2019-12-22,8.6475,10.5,5.89,4.61,4.61,10.7375,11.0,10.0,1.0,0.0,7.7725,8.6,5.89,2.71,2.410000000000001,9.3175,10.0,8.48,1.5199999999999996,-1.5199999999999996,36844,44668,32346,12322,-9117
2019-12-29,8.5775,9.0,8.02,0.9800000000000004,0.9800000000000004,9.31,9.5,9.1,0.40000000000000036,-0.3000000000000007,8.16,8.5,7.7,0.7999999999999998,0.4300000000000006,8.805,9.01,8.38,0.629999999999999,-0.5499999999999989,8030,12660,4922,7738,-6389
2020-01-05,7.306,7.69,6.89,0.8000000000000007,-0.17999999999999972,7.648000000000001,8.13,7.29,0.8400000000000007,-0.6400000000000006,6.896,7.54,6.5,1.04,-0.6399999999999997,7.33,7.77,6.83,0.9399999999999995,-0.5599999999999996,19136,36158,3995,32163,12317
2020-01-12,7.468,8.16,7.15,1.0099999999999998,-0.10999999999999943,8.0,8.85,7.42,1.4299999999999997,-1.4299999999999997,7.140000000000001,7.36,7.03,0.33000000000000007,0.1200000000000001,7.5840000000000005,8.26,7.16,1.0999999999999996,-0.8999999999999995,33919,92963,6366,86597,-86597
2020-01-19,6.9925,7.38,6.57,0.8099999999999996,-0.5899999999999999,7.075,7.38,6.63,0.75,-0.5800000000000001,6.4875,6.7,5.97,0.7300000000000004,-0.7300000000000004,6.5024999999999995,6.71,6.0,0.71,-0.7000000000000002,17279,23706,11630,12076,-3816
2020-01-26,5.982,6.42,5.61,0.8099999999999996,0.27999999999999936,6.256,6.42,5.95,0.46999999999999975,0.1299999999999999,5.8340000000000005,6.04,5.61,0.4299999999999997,0.14999999999999947,6.048,6.18,5.9,0.27999999999999936,0.1299999999999999,4670,8325,2521,5804,-3128
2020-02-02,6.122,6.43,5.8,0.6299999999999999,0.54,6.856,8.35,6.35,2.0,1.9899999999999993,5.998,6.21,5.73,0.47999999999999954,0.3199999999999994,6.296,7.07,5.89,1.1800000000000006,1.1800000000000006,38883,126328,8898,117430,117430
2020-02-09,7.526,7.76,7.21,0.5499999999999998,0.5499999999999998,7.936,8.05,7.76,0.2900000000000009,-0.2900000000000009,7.152,7.65,6.73,0.9199999999999999,0.28000000000000025,7.602,7.87,7.15,0.7199999999999998,-0.6199999999999992,24621,51997,4535,47462,-28667
2020-02-16,7.82,8.46,7.21,1.2500000000000009,1.2500000000000009,8.24,8.84,7.58,1.2599999999999998,0.9599999999999991,7.5600000000000005,8.08,7.21,0.8700000000000001,0.8700000000000001,7.8374999999999995,8.19,7.33,0.8599999999999994,0.8599999999999994,24574,55573,5976,49597,4417
2020-02-23,7.2860000000000005,8.13,6.91,1.2200000000000006,-1.2200000000000006,7.594,8.13,7.35,0.7800000000000011,-0.6800000000000006,6.966,7.21,6.7,0.5099999999999998,-0.5099999999999998,7.118,7.36,7.0,0.3600000000000003,-0.33000000000000007,29265,58371,7727,50644,22243
2020-03-01,7.186,7.29,6.97,0.3200000000000003,0.0,7.498,7.75,7.34,0.41000000000000014,0.21999999999999975,6.778,7.05,6.52,0.5300000000000002,-0.11000000000000032,7.322,7.71,6.91,0.7999999999999998,-0.4299999999999997,17154,25752,9663,16089,5588
2020-03-08,6.066,6.65,5.1,1.5500000000000007,-1.4000000000000004,6.366,7.1,5.17,1.9299999999999997,-1.7300000000000004,5.452,6.14,4.47,1.67,-1.3399999999999999,5.782,6.62,4.74,1.88,-1.87,16906,24506,9257,15249,-13799
2020-03-15,4.48,4.78,4.24,0.54,-0.1900000000000004,4.5760000000000005,4.78,4.37,0.41000000000000014,-0.3700000000000001,4.266,4.5,4.04,0.45999999999999996,-0.45999999999999996,4.332,4.67,4.09,0.5800000000000001,-0.5800000000000001,8127,13200,3595,9605,-3122
2020-03-22,4.156,4.47,3.88,0.5899999999999999,0.5300000000000002,4.26,4.47,4.02,0.4500000000000002,0.39000000000000057,4.13,4.39,3.88,0.5099999999999998,0.5099999999999998,4.22,4.39,4.02,0.3700000000000001,0.3700000000000001,4059,10719,791,9928,3310
2020-03-29,4.272,4.59,3.8,0.79,0.79,4.758,5.49,4.29,1.2000000000000002,0.6699999999999999,4.156,4.36,3.8,0.5600000000000005,0.2999999999999998,4.528,4.81,4.29,0.5199999999999996,0.5199999999999996,11756,28659,1234,27425,23784
2020-04-05,5.0225,5.3,4.59,0.71,0.09999999999999964,5.2725,5.5,4.94,0.5599999999999996,0.15000000000000036,4.5725,4.6,4.53,0.0699999999999994,-0.02999999999999936,4.885,5.02,4.69,0.3299999999999992,0.05999999999999961,11023,23417,1084,22333,-4168
2020-04-12,4.279999999999999,4.84,4.02,0.8200000000000003,-0.5300000000000002,4.69,5.19,4.27,0.9200000000000008,-0.47000000000000064,4.076,4.31,3.95,0.35999999999999943,0.3099999999999996,4.312,4.55,4.08,0.46999999999999975,0.03000000000000025,11677,33062,1067,31995,-27770
2020-04-19,5.3999999999999995,6.05,4.55,1.5,0.7199999999999998,5.874,6.5,5.55,0.9500000000000002,0.04999999999999982,4.99,5.51,4.4,1.1099999999999994,0.5800000000000001,5.474,5.85,5.04,0.8099999999999996,-0.29000000000000004,40734,91979,10177,81802,-33829
2020-04-26,4.712,5.0,4.55,0.4500000000000002,-0.4400000000000004,4.86,5.0,4.7,0.2999999999999998,-0.20000000000000018,4.484,4.61,4.17,0.4400000000000004,0.33000000000000007,4.64,4.69,4.59,0.10000000000000053,0.03000000000000025,11517,28121,2062,26059,-16897
2020-05-03,4.608,4.81,4.5,0.3099999999999996,0.16000000000000014,4.772,4.96,4.55,0.41000000000000014,0.20999999999999996,4.552,4.66,4.5,0.16000000000000014,0.16000000000000014,4.65,4.74,4.53,0.20999999999999996,0.1900000000000004,3936,6732,1129,5603,-831
2020-05-10,4.562,4.9,4.31,0.5900000000000007,-0.40000000000000036,4.714,5.23,4.33,0.9000000000000004,-0.40000000000000036,4.354,4.54,4.13,0.41000000000000014,-0.17999999999999972,4.498,4.85,4.33,0.5199999999999996,-0.20999999999999996,11792,29087,645,28442,-728
2020-05-17,4.324,4.42,4.13,0.29000000000000004,-0.04999999999999982,4.536,4.95,4.34,0.6100000000000003,0.009999999999999787,4.24,4.41,4.13,0.28000000000000025,0.05999999999999961,4.346,4.62,4.17,0.4500000000000002,0.009999999999999787,14077,57380,1608,55772,-892
2020-05-24,4.765,5.22,4.25,0.9699999999999998,0.9699999999999998,5.172499999999999,5.77,4.69,1.0799999999999992,1.0799999999999992,4.7025,5.09,4.25,0.8399999999999999,0.8399999999999999,4.925,5.25,4.63,0.6200000000000001,0.6200000000000001,22503,49470,4089,45381,30451
2020-05-31,4.832,5.28,4.5,0.7800000000000002,-0.5,4.9799999999999995,5.36,4.77,0.5900000000000007,-0.4500000000000002,4.544,4.63,4.41,0.21999999999999975,0.21999999999999975,4.66,4.8,4.5,0.2999999999999998,0.1299999999999999,13887,37127,4478,32649,-30149
2020-06-07,5.508,7.0,4.65,2.3499999999999996,1.5699999999999994,7.3,12.0,4.98,7.02,2.1899999999999995,5.186,6.0,4.65,1.3499999999999996,0.96,6.066,7.5,4.95,2.55,0.9800000000000004,272768,1148532,1463,1147069,77301
2020-06-14,6.356,7.54,5.2,2.34,2.34,7.388,9.1,6.04,3.0599999999999996,1.75,6.1160000000000005,6.82,5.2,1.62,1.62,6.648000000000001,7.23,5.7,1.5300000000000002,1.4699999999999998,145694,445256,39456,405800,88348
2020-06-21,6.992,7.36,6.46,0.9000000000000004,0.3100000000000005,7.4959999999999996,7.8,7.05,0.75,0.3100000000000005,6.52,6.7,6.31,0.39000000000000057,0.1200000000000001,6.912,7.26,6.39,0.8700000000000001,0.040000000000000036,125185,224234,76405,147829,-9621
2020-06-28,6.335,6.6,6.07,0.5299999999999994,0.14999999999999947,6.7075,7.24,6.36,0.8799999999999999,0.5700000000000003,6.2275,6.6,6.02,0.5800000000000001,0.5800000000000001,6.435,6.85,6.1,0.75,0.75,71307,104815,44200,60615,26069
2020-07-05,7.475,7.58,7.37,0.20999999999999996,-0.20999999999999996,7.755,7.8,7.71,0.08999999999999986,0.08999999999999986,7.125,7.17,7.08,0.08999999999999986,0.08999999999999986,7.375,7.5,7.25,0.25,-0.25,134268,155480,113057,42423,42423
