Date,JCTCFStock_Open_average,JCTCFStock_Open_max,JCTCFStock_Open_min,JCTCFStock_Open_volatility,JCTCFStock_Open_change,JCTCFStock_High_average,JCTCFStock_High_max,JCTCFStock_High_min,JCTCFStock_High_volatility,JCTCFStock_High_change,JCTCFStock_Low_average,JCTCFStock_Low_max,JCTCFStock_Low_min,JCTCFStock_Low_volatility,JCTCFStock_Low_change,JCTCFStock_Close_average,JCTCFStock_Close_max,JCTCFStock_Close_min,JCTCFStock_Close_volatility,JCTCFStock_Close_change,JCTCFStock_Volume_average,JCTCFStock_Volume_max,JCTCFStock_Volume_min,JCTCFStock_Volume_volatility,JCTCFStock_Volume_change
2019-11-03,7.72,7.8,7.61,0.1899999999999995,0.13999999999999968,7.8566666666666665,7.95,7.75,0.20000000000000018,-0.20000000000000018,7.72,7.8,7.61,0.1899999999999995,0.13999999999999968,7.79,7.87,7.75,0.1200000000000001,0.0,3287,9264,298,8966,-8965
2019-11-10,7.85,8.0,7.75,0.25,0.25,7.854,8.02,7.75,0.2699999999999996,0.25,7.804,7.96,7.75,0.20999999999999996,0.20999999999999996,7.81,7.99,7.75,0.2400000000000002,0.2400000000000002,7369,19493,234,19259,16176
2019-11-17,7.99,8.0,7.98,0.019999999999999574,0.019999999999999574,7.996,8.0,7.98,0.019999999999999574,0.019999999999999574,7.99,8.0,7.98,0.019999999999999574,0.019999999999999574,7.99,8.0,7.98,0.019999999999999574,0.019999999999999574,3283,8236,300,7936,1762
2019-11-24,7.960000000000001,7.98,7.94,0.040000000000000036,-0.040000000000000036,7.975,7.98,7.97,0.010000000000000675,-0.010000000000000675,7.945,7.96,7.93,0.03000000000000025,-0.03000000000000025,7.96,7.96,7.96,0.0,0.0,2699,3292,2106,1186,1186
2019-12-01,7.905,7.95,7.86,0.08999999999999986,-0.07000000000000028,7.9225,8.0,7.86,0.13999999999999968,-0.07000000000000028,7.875,7.95,7.81,0.14000000000000057,-0.07000000000000028,7.875,7.95,7.81,0.14000000000000057,-0.07000000000000028,506,943,214,729,-102
2019-12-08,7.936,8.0,7.86,0.13999999999999968,0.0699999999999994,7.994,8.01,7.96,0.04999999999999982,0.009999999999999787,7.91,7.95,7.86,0.08999999999999986,0.0699999999999994,7.966,8.0,7.88,0.1200000000000001,0.0,3831,10936,302,10634,2953
2019-12-15,7.9325,8.0,7.87,0.1299999999999999,-0.09999999999999964,7.9325,8.0,7.87,0.1299999999999999,-0.09999999999999964,7.9,7.96,7.87,0.08999999999999986,0.03000000000000025,7.9225,7.96,7.87,0.08999999999999986,-0.05999999999999961,2793,10322,211,10111,-9906
2019-12-22,7.9825,8.0,7.96,0.040000000000000036,0.009999999999999787,8.0375,8.14,8.0,0.14000000000000057,0.0,7.965,7.99,7.92,0.07000000000000028,-0.020000000000000462,8.01,8.06,7.97,0.09000000000000075,-0.03000000000000025,1769,2797,333,2464,-1318
2019-12-29,7.945,7.99,7.9,0.08999999999999986,0.08000000000000007,7.965,8.0,7.91,0.08999999999999986,0.08999999999999986,7.8725000000000005,7.98,7.71,0.27000000000000046,0.0,7.875,7.98,7.71,0.27000000000000046,0.009999999999999787,1910,4012,582,3430,2704
2020-01-05,7.97,8.0,7.91,0.08999999999999986,-0.08999999999999986,8.0,8.0,8.0,0.0,0.0,7.96,8.0,7.88,0.1200000000000001,-0.1200000000000001,7.996666666666667,8.0,7.99,0.009999999999999787,-0.009999999999999787,2966,6720,809,5911,5911
2020-01-12,7.797499999999999,7.93,7.74,0.1899999999999995,0.17999999999999972,7.9525,8.0,7.93,0.07000000000000028,-0.020000000000000462,7.7625,7.79,7.74,0.04999999999999982,0.040000000000000036,7.8525,7.95,7.74,0.20999999999999996,-0.16000000000000014,1144,2105,483,1622,-1622
2020-01-19,7.755,7.78,7.72,0.0600000000000005,-0.040000000000000036,7.805,7.9,7.74,0.16000000000000014,-0.16000000000000014,7.7475000000000005,7.78,7.71,0.07000000000000028,-0.040000000000000036,7.782500000000001,7.9,7.73,0.16999999999999993,-0.16000000000000014,686,1347,433,914,-43
2020-01-26,7.733333333333333,7.8,7.7,0.09999999999999964,0.0,7.746666666666667,7.8,7.7,0.09999999999999964,0.040000000000000036,7.666666666666667,7.73,7.57,0.16000000000000014,-0.1299999999999999,7.666666666666667,7.73,7.57,0.16000000000000014,-0.1299999999999999,1808,4730,299,4431,4431
2020-02-02,7.4775,7.69,7.26,0.4300000000000006,-0.41000000000000014,7.535,7.69,7.27,0.4200000000000008,-0.1900000000000004,7.3725000000000005,7.55,7.26,0.29000000000000004,-0.1200000000000001,7.4825,7.65,7.27,0.3800000000000008,-0.1900000000000004,2877,7359,311,7048,4783
2020-02-09,7.3999999999999995,7.47,7.34,0.1299999999999999,0.08000000000000007,7.538,7.69,7.34,0.35000000000000053,0.23000000000000043,7.398,7.47,7.33,0.13999999999999968,0.08000000000000007,7.536,7.69,7.33,0.3600000000000003,0.23000000000000043,1471,2584,205,2379,689
2020-02-16,7.6625,7.8,7.37,0.4299999999999997,0.4299999999999997,7.76,8.0,7.41,0.5899999999999999,0.5899999999999999,7.5775,7.8,7.34,0.45999999999999996,0.4299999999999997,7.592499999999999,7.81,7.34,0.46999999999999975,0.39999999999999947,2283,6029,209,5820,5820
2020-02-23,7.343999999999999,7.43,7.25,0.17999999999999972,-0.17999999999999972,7.406,7.53,7.25,0.28000000000000025,-0.21999999999999975,7.28,7.43,7.0,0.4299999999999997,-0.4299999999999997,7.326,7.48,7.0,0.4800000000000004,-0.46999999999999975,4075,17228,226,17002,17002
2020-03-01,7.0,7.0,7.0,0.0,0.0,7.02,7.05,7.0,0.04999999999999982,-0.019999999999999574,6.99,7.0,6.95,0.04999999999999982,-0.04999999999999982,6.992,7.01,6.95,0.05999999999999961,-0.05999999999999961,2046,3461,513,2948,17
2020-03-08,6.544,7.09,6.0,1.0899999999999999,-1.04,6.734,7.09,6.05,1.04,-1.04,6.282,6.58,6.0,0.5800000000000001,-0.33999999999999986,6.476,6.99,6.0,0.9900000000000002,-0.33999999999999986,915,2221,446,1775,-426
2020-03-15,5.35,5.47,5.28,0.1899999999999995,-0.1899999999999995,5.35,5.47,5.28,0.1899999999999995,-0.1899999999999995,5.2775,5.47,5.03,0.4399999999999995,-0.4399999999999995,5.2775,5.47,5.03,0.4399999999999995,-0.4399999999999995,700,1162,314,848,-294
2020-03-22,5.3,5.53,5.0,0.5300000000000002,0.25,5.455,5.53,5.28,0.25,-0.22999999999999954,5.21,5.42,5.0,0.41999999999999993,0.25,5.3525,5.5,5.17,0.33000000000000007,-0.17999999999999972,1394,2365,641,1724,-458
2020-03-29,5.328,5.38,5.25,0.1299999999999999,-0.07000000000000028,5.328,5.38,5.25,0.1299999999999999,-0.07000000000000028,5.318,5.38,5.25,0.1299999999999999,-0.1200000000000001,5.318,5.38,5.25,0.1299999999999999,-0.1200000000000001,409,516,216,300,133
2020-04-05,5.513333333333334,5.79,5.25,0.54,0.25,5.83,5.97,5.72,0.25,0.25,5.493333333333333,5.77,5.25,0.5199999999999996,0.20999999999999996,5.796666666666667,5.97,5.62,0.34999999999999964,0.34999999999999964,1948,2469,1448,1021,-1021
2020-04-12,6.373333333333333,6.7,6.03,0.6699999999999999,-0.35999999999999943,6.483333333333333,6.72,6.03,0.6899999999999995,-0.6899999999999995,6.17,6.39,6.03,0.35999999999999943,-0.35999999999999943,6.28,6.72,6.03,0.6899999999999995,-0.6899999999999995,450,674,319,355,-39
2020-04-19,5.372,5.7,5.2,0.5,-0.08999999999999986,5.458,5.71,5.3,0.41000000000000014,-0.08999999999999986,5.172,5.3,5.1,0.20000000000000018,0.10000000000000053,5.348,5.5,5.2,0.2999999999999998,-0.03000000000000025,6025,17843,1108,16735,-16608
2020-04-26,5.436,5.63,5.35,0.28000000000000025,0.28000000000000025,5.586,5.93,5.43,0.5,0.1899999999999995,5.362,5.53,5.11,0.41999999999999993,0.41999999999999993,5.558,5.93,5.4,0.5299999999999994,0.15999999999999925,1556,2607,599,2008,119
2020-05-03,5.6575,5.85,5.53,0.3199999999999994,0.25,5.705,5.85,5.53,0.3199999999999994,0.25,5.6575,5.85,5.53,0.3199999999999994,0.25,5.66,5.85,5.53,0.3199999999999994,0.25,520,1093,103,990,990
2020-05-10,5.974,6.49,5.61,0.8799999999999999,0.3899999999999997,6.092,6.49,5.88,0.6100000000000003,-0.16999999999999993,5.85,6.49,5.55,0.9400000000000004,0.23999999999999932,6.018,6.49,5.76,0.7300000000000004,-0.3200000000000003,4055,8418,590,7828,7290
2020-05-17,5.984999999999999,6.31,5.62,0.6899999999999995,-0.6899999999999995,6.23,6.61,6.0,0.6100000000000003,-0.3099999999999996,5.905,6.01,5.62,0.3899999999999997,-0.3700000000000001,6.0925,6.45,5.93,0.5200000000000005,-0.0600000000000005,1408,4282,308,3974,3974
2020-05-24,6.1375,6.5,5.95,0.5499999999999998,0.09999999999999964,6.2524999999999995,6.5,6.05,0.4500000000000002,-0.040000000000000036,6.0125,6.05,5.95,0.09999999999999964,0.04999999999999982,6.085,6.2,6.0,0.20000000000000018,-0.08999999999999986,1976,5453,267,5186,5186
2020-05-31,6.094,6.16,6.0,0.16000000000000014,0.08000000000000007,6.136,6.16,6.08,0.08000000000000007,0.08000000000000007,6.044,6.16,5.95,0.20999999999999996,0.20999999999999996,6.066,6.16,5.95,0.20999999999999996,0.20999999999999996,3206,8897,140,8757,-5092
2020-06-07,6.68,7.0,6.38,0.6200000000000001,0.16999999999999993,6.7625,7.0,6.5,0.5,0.2599999999999998,6.57,7.0,6.25,0.75,0.25,6.6975,7.0,6.5,0.5,0.2599999999999998,1864,3551,351,3200,827
2020-06-14,6.54,6.75,6.3,0.4500000000000002,0.16000000000000014,6.895,7.62,6.46,1.1600000000000001,-0.29000000000000004,6.5275,6.75,6.3,0.4500000000000002,0.11000000000000032,6.7825,7.22,6.41,0.8099999999999996,-0.33999999999999986,758,1679,331,1348,-67
2020-06-21,6.614,7.0,6.36,0.6399999999999997,0.1899999999999995,6.878,7.44,6.6,0.8400000000000007,0.8400000000000007,6.5600000000000005,6.75,6.36,0.3899999999999997,0.16999999999999993,6.828,7.44,6.6,0.8400000000000007,0.8400000000000007,818,1198,515,683,493
2020-06-28,7.1066666666666665,7.43,6.77,0.6600000000000001,-0.3099999999999996,7.336666666666667,7.43,7.16,0.2699999999999996,-0.2699999999999996,6.77,6.85,6.7,0.14999999999999947,0.14999999999999947,7.22,7.43,6.85,0.5800000000000001,-0.5800000000000001,3278,5878,1672,4206,612
2020-07-05,6.605,6.7,6.51,0.1900000000000004,0.1900000000000004,6.609999999999999,6.71,6.51,0.20000000000000018,0.20000000000000018,6.605,6.7,6.51,0.1900000000000004,0.1900000000000004,6.609999999999999,6.71,6.51,0.20000000000000018,0.20000000000000018,993,1851,135,1716,1716
