Date,GRFStock_Open_average,GRFStock_Open_max,GRFStock_Open_min,GRFStock_Open_volatility,GRFStock_Open_change,GRFStock_High_average,GRFStock_High_max,GRFStock_High_min,GRFStock_High_volatility,GRFStock_High_change,GRFStock_Low_average,GRFStock_Low_max,GRFStock_Low_min,GRFStock_Low_volatility,GRFStock_Low_change,GRFStock_Close_average,GRFStock_Close_max,GRFStock_Close_min,GRFStock_Close_volatility,GRFStock_Close_change,GRFStock_Volume_average,GRFStock_Volume_max,GRFStock_Volume_min,GRFStock_Volume_volatility,GRFStock_Volume_change
2019-11-03,8.166,8.44,8.03,0.41000000000000014,0.2400000000000002,8.166,8.44,8.03,0.41000000000000014,0.2400000000000002,8.07,8.13,8.03,0.10000000000000142,0.010000000000001563,8.07,8.13,8.03,0.10000000000000142,0.010000000000001563,481,1120,0,1120,733
2019-11-10,8.27,8.32,8.23,0.08999999999999986,0.019999999999999574,8.27,8.32,8.23,0.08999999999999986,0.019999999999999574,8.248,8.28,8.22,0.05999999999999872,-0.02999999999999936,8.248,8.28,8.22,0.05999999999999872,-0.02999999999999936,36,180,0,180,-1
2019-11-17,7.986,8.3,7.45,0.8500000000000005,-0.41000000000000014,8.05,8.3,7.69,0.6100000000000003,-0.46000000000000085,7.956,8.25,7.45,0.7999999999999998,-0.4500000000000002,8.014000000000001,8.25,7.69,0.5599999999999996,-0.5000000000000009,563,1070,117,953,-928
2019-11-24,7.61,7.65,7.58,0.07000000000000028,0.07000000000000028,7.640000000000001,7.66,7.61,0.04999999999999982,-0.009999999999999787,7.61,7.65,7.58,0.07000000000000028,0.07000000000000028,7.616666666666667,7.65,7.59,0.0600000000000005,0.0600000000000005,1211,1810,64,1746,-1746
2019-12-01,7.588,7.65,7.5,0.15000000000000036,-0.040000000000000036,7.6080000000000005,7.65,7.57,0.08000000000000007,-0.040000000000000036,7.578,7.65,7.5,0.15000000000000036,-0.040000000000000036,7.598,7.65,7.56,0.09000000000000075,-0.040000000000000036,813,1800,0,1800,386
2019-12-08,7.582,7.61,7.51,0.10000000000000053,0.010000000000000675,7.598,7.61,7.56,0.05000000000000071,0.0,7.562,7.61,7.51,0.10000000000000053,0.010000000000000675,7.584,7.61,7.54,0.07000000000000028,0.0,1034,1815,200,1615,1615
2019-12-15,7.668,7.7,7.61,0.08999999999999986,0.08999999999999986,7.696,7.75,7.65,0.09999999999999964,-0.04999999999999982,7.65,7.7,7.61,0.08999999999999986,0.08999999999999986,7.686,7.75,7.64,0.11000000000000032,-0.04999999999999982,1665,5337,0,5337,-5337
2019-12-22,7.7675,7.8,7.72,0.08000000000000007,0.08000000000000007,7.7675,7.8,7.72,0.08000000000000007,0.08000000000000007,7.7225,7.75,7.7,0.04999999999999982,-0.019999999999999574,7.7275,7.75,7.72,0.03000000000000025,0.0,1634,3737,0,3737,3329
2019-12-29,7.8575,8.19,7.63,0.5599999999999996,0.17999999999999972,7.955,8.19,7.8,0.3899999999999997,0.009999999999999787,7.79,7.92,7.63,0.29000000000000004,0.17999999999999972,7.887499999999999,8.02,7.8,0.21999999999999975,0.009999999999999787,1196,3044,119,2925,-2925
2020-01-05,7.694,7.8,7.61,0.1899999999999995,-0.1899999999999995,7.742,7.85,7.63,0.21999999999999975,-0.1900000000000004,7.69,7.8,7.61,0.1899999999999995,-0.1899999999999995,7.736,7.85,7.63,0.21999999999999975,-0.1900000000000004,997,1731,440,1291,193
2020-01-12,7.696,7.84,7.63,0.20999999999999996,0.20999999999999996,7.752,7.85,7.63,0.21999999999999975,0.21999999999999975,7.684,7.78,7.63,0.15000000000000036,0.15000000000000036,7.7379999999999995,7.81,7.63,0.17999999999999972,0.15000000000000036,1543,4700,266,4434,2635
2020-01-19,7.7575,7.8,7.74,0.05999999999999961,0.05999999999999961,7.7775,7.82,7.74,0.08000000000000007,-0.020000000000000462,7.75,7.77,7.74,0.02999999999999936,0.02999999999999936,7.7775,7.82,7.74,0.08000000000000007,-0.020000000000000462,151,500,0,500,-396
2020-01-26,7.8839999999999995,8.01,7.8,0.20999999999999996,0.20999999999999996,7.898,8.01,7.82,0.1899999999999995,0.1899999999999995,7.822,7.85,7.77,0.08000000000000007,-0.03000000000000025,7.838,7.93,7.77,0.16000000000000014,-0.03000000000000025,862,1957,300,1657,841
2020-02-02,7.836,7.9,7.79,0.11000000000000032,0.040000000000000036,7.858,7.9,7.83,0.07000000000000028,0.03000000000000025,7.814,7.9,7.75,0.15000000000000036,0.0600000000000005,7.82,7.9,7.76,0.14000000000000057,0.08000000000000007,440,811,6,805,-150
2020-02-09,8.062000000000001,8.23,7.82,0.41000000000000014,0.41000000000000014,8.114,8.23,7.89,0.34000000000000075,0.34000000000000075,8.016,8.17,7.82,0.34999999999999964,0.34999999999999964,8.068,8.17,7.89,0.28000000000000025,0.28000000000000025,1435,5582,272,5310,-343
2020-02-16,8.11,8.23,8.02,0.21000000000000085,-0.21000000000000085,8.11,8.23,8.02,0.21000000000000085,-0.21000000000000085,8.0825,8.14,8.0,0.14000000000000057,-0.14000000000000057,8.1025,8.2,8.02,0.17999999999999972,-0.17999999999999972,453,1515,0,1515,-1215
2020-02-23,7.68,8.0,7.37,0.6299999999999999,-0.6299999999999999,7.68,8.0,7.37,0.6299999999999999,-0.6299999999999999,7.522,7.88,7.0,0.8799999999999999,-0.8799999999999999,7.5520000000000005,7.88,7.15,0.7299999999999995,-0.7299999999999995,2646,6616,209,6407,4428
2020-03-01,7.304,7.43,7.15,0.27999999999999936,-0.09999999999999964,7.356,7.5,7.25,0.25,-0.04999999999999982,7.282,7.43,7.15,0.27999999999999936,-0.0699999999999994,7.332,7.5,7.24,0.2599999999999998,-0.05999999999999961,730,1120,350,770,-74
2020-03-08,6.67,7.0,6.22,0.7800000000000002,-0.7000000000000002,6.78,7.04,6.39,0.6500000000000004,-0.6500000000000004,6.552,6.9,6.11,0.79,-0.6699999999999999,6.61,6.94,6.15,0.79,-0.45999999999999996,2201,3961,305,3656,1073
2020-03-15,5.828,6.31,5.31,1.0,-0.5600000000000005,5.88,6.31,5.57,0.7399999999999993,-0.5600000000000005,5.652,6.03,5.31,0.7200000000000006,-0.6299999999999999,5.708,6.05,5.4,0.6499999999999995,-0.6499999999999995,1076,1881,346,1535,-480
2020-03-22,5.716,6.1,5.32,0.7799999999999994,0.7799999999999994,5.938,6.2,5.38,0.8200000000000003,0.7199999999999998,5.68,6.06,5.2,0.8599999999999994,0.8599999999999994,5.884,6.2,5.2,1.0,0.8599999999999994,1419,3189,100,3089,-1333
2020-03-29,6.262,6.55,6.05,0.5,0.040000000000000036,6.271999999999999,6.56,6.05,0.5099999999999998,0.0,5.992,6.09,5.83,0.2599999999999998,-0.22999999999999954,6.006,6.12,5.83,0.29000000000000004,-0.2699999999999996,3415,11269,69,11200,-951
2020-04-05,6.17,6.23,6.08,0.15000000000000036,-0.03000000000000025,6.306666666666667,6.35,6.26,0.08999999999999986,-0.040000000000000036,5.916666666666667,6.2,5.5,0.7000000000000002,0.15000000000000036,6.206666666666666,6.31,6.05,0.2599999999999998,0.2599999999999998,2518,4368,574,3794,2039
2020-04-12,6.352,6.55,6.17,0.3799999999999999,0.34999999999999964,6.442,6.62,6.27,0.35000000000000053,0.35000000000000053,6.35,6.55,6.17,0.3799999999999999,0.35999999999999943,6.428,6.62,6.2,0.41999999999999993,0.41999999999999993,291,1099,0,1099,-952
2020-04-19,6.692,6.99,6.44,0.5499999999999998,0.39000000000000057,6.808,7.56,6.44,1.1199999999999992,0.96,6.418,6.5,6.31,0.1900000000000004,-0.1900000000000004,6.428,6.5,6.31,0.1900000000000004,-0.1900000000000004,1797,7043,49,6994,6994
2020-04-26,6.484,6.67,6.38,0.29000000000000004,0.020000000000000462,6.538,6.83,6.4,0.4299999999999997,0.03000000000000025,6.464,6.67,6.3,0.3700000000000001,0.020000000000000462,6.518,6.83,6.3,0.5300000000000002,0.03000000000000025,1114,2300,374,1926,-1748
2020-05-03,6.46,6.5,6.42,0.08000000000000007,0.08000000000000007,6.46,6.5,6.42,0.08000000000000007,0.08000000000000007,6.46,6.5,6.42,0.08000000000000007,0.08000000000000007,6.46,6.5,6.42,0.08000000000000007,0.08000000000000007,387,775,0,775,-775
2020-05-10,6.674,7.19,6.36,0.8300000000000001,0.15000000000000036,6.676,7.19,6.36,0.8300000000000001,0.14000000000000057,6.482,6.7,6.35,0.35000000000000053,0.15000000000000036,6.568,6.79,6.35,0.4400000000000004,0.14000000000000057,4033,16662,0,16662,-2827
2020-05-17,6.688,6.88,6.52,0.3600000000000003,-0.22999999999999954,6.738,7.09,6.52,0.5700000000000003,-0.39999999999999947,6.674,6.88,6.52,0.3600000000000003,-0.22999999999999954,6.708,7.01,6.52,0.4900000000000002,-0.3199999999999994,2245,8265,0,8265,-1702
2020-05-24,6.87,7.0,6.7,0.2999999999999998,0.17999999999999972,6.905,7.0,6.84,0.16000000000000014,0.040000000000000036,6.85,6.92,6.7,0.21999999999999975,0.17999999999999972,6.885,6.92,6.84,0.08000000000000007,0.040000000000000036,519,1268,0,1268,-1268
2020-05-31,6.9225,7.0,6.87,0.1299999999999999,0.09999999999999964,6.9225,7.0,6.87,0.1299999999999999,0.09999999999999964,6.88,6.97,6.78,0.1899999999999995,0.0699999999999994,6.9025,6.97,6.87,0.09999999999999964,0.0699999999999994,361,1118,0,1118,326
2020-06-07,6.952500000000001,7.0,6.82,0.17999999999999972,-0.17999999999999972,7.0024999999999995,7.1,6.91,0.1899999999999995,-0.1899999999999995,6.885,6.99,6.69,0.2999999999999998,-0.20999999999999996,6.9350000000000005,7.1,6.69,0.40999999999999925,-0.40999999999999925,582,1078,250,828,498
2020-06-14,6.81,6.95,6.6,0.35000000000000053,0.33000000000000007,7.024,7.49,6.8,0.6900000000000004,-0.4900000000000002,6.788,6.93,6.6,0.33000000000000007,0.33000000000000007,6.884,7.0,6.79,0.20999999999999996,0.20999999999999996,631,2098,0,2098,-1851
2020-06-21,6.832,7.08,6.73,0.34999999999999964,-0.040000000000000036,6.848,7.08,6.75,0.33000000000000007,-0.040000000000000036,6.804,7.0,6.7,0.2999999999999998,-0.08999999999999986,6.81,7.0,6.7,0.2999999999999998,-0.08999999999999986,519,1711,0,1711,419
2020-06-28,6.676666666666667,6.73,6.64,0.09000000000000075,0.09000000000000075,6.676666666666667,6.73,6.64,0.09000000000000075,0.09000000000000075,6.673333333333334,6.73,6.63,0.10000000000000053,0.10000000000000053,6.673333333333334,6.73,6.63,0.10000000000000053,0.10000000000000053,196,569,0,569,-569
2020-07-05,6.7,6.7,6.7,0.0,0.0,6.77,6.77,6.77,0.0,0.0,6.7,6.7,6.7,0.0,0.0,6.77,6.77,6.77,0.0,0.0,600,600,600,0,0
