Date,TAOPStock_Open_average,TAOPStock_Open_max,TAOPStock_Open_min,TAOPStock_Open_volatility,TAOPStock_Open_change,TAOPStock_High_average,TAOPStock_High_max,TAOPStock_High_min,TAOPStock_High_volatility,TAOPStock_High_change,TAOPStock_Low_average,TAOPStock_Low_max,TAOPStock_Low_min,TAOPStock_Low_volatility,TAOPStock_Low_change,TAOPStock_Close_average,TAOPStock_Close_max,TAOPStock_Close_min,TAOPStock_Close_volatility,TAOPStock_Close_change,TAOPStock_Volume_average,TAOPStock_Volume_max,TAOPStock_Volume_min,TAOPStock_Volume_volatility,TAOPStock_Volume_change
2019-09-29,0.541,0.55,0.53,0.020000000000000018,0.020000000000000018,0.5594,0.58,0.547,0.03299999999999992,-0.029999999999999916,0.5308,0.536,0.522,0.014000000000000012,0.013000000000000012,0.5438000000000001,0.56,0.534,0.026000000000000023,0.0010000000000000009,10210,14339,5034,9305,-5001
2019-10-06,0.5366,0.55,0.53,0.020000000000000018,0.017000000000000126,0.553,0.575,0.54,0.03499999999999992,-0.02499999999999991,0.532,0.54,0.53,0.010000000000000009,0.0,0.5414,0.55,0.537,0.013000000000000012,-0.004000000000000115,4988,6612,1920,4692,-2048
2019-10-13,0.5538,0.563,0.547,0.015999999999999903,0.0019999999999998908,0.5684,0.58,0.55,0.029999999999999916,0.018999999999999906,0.5354,0.545,0.53,0.015000000000000013,0.015000000000000013,0.561,0.58,0.55,0.029999999999999916,0.018999999999999906,23377,55567,2170,53397,-1212
2019-10-20,0.5386,0.54,0.5329999999999999,0.007000000000000117,0.007000000000000117,0.5638,0.57,0.55,0.019999999999999907,-0.019999999999999907,0.5366,0.54,0.53,0.010000000000000009,-0.0029999999999998916,0.5556,0.57,0.53,0.039999999999999925,-0.039999999999999925,6783,21085,1698,19387,18156
2019-10-27,0.5178,0.53,0.51,0.020000000000000018,-0.020000000000000018,0.5388000000000001,0.55,0.53,0.020000000000000018,-0.001000000000000112,0.5096,0.518,0.5,0.018000000000000016,0.010000000000000009,0.529,0.535,0.52,0.015000000000000013,0.0,24701,50239,2929,47310,-20497
2019-11-03,0.5248,0.54,0.51,0.030000000000000027,-0.030000000000000027,0.5358,0.55,0.52,0.030000000000000027,-0.020000000000000018,0.516,0.52,0.51,0.010000000000000009,-0.010000000000000009,0.5214,0.528,0.519,0.009000000000000008,-0.009000000000000008,15002,27443,4405,23038,1142
2019-11-10,0.4942,0.511,0.47,0.041000000000000036,-0.040000000000000036,0.5036,0.526,0.479,0.04700000000000004,-0.040000000000000036,0.481,0.505,0.46,0.044999999999999984,-0.04199999999999998,0.4866,0.513,0.46,0.05299999999999999,-0.04999999999999999,31481,77479,7588,69891,65058
2019-11-17,0.4512,0.478,0.436,0.04199999999999998,-0.008000000000000007,0.4772,0.479,0.47600000000000003,0.002999999999999947,0.0010000000000000009,0.442,0.45,0.43,0.020000000000000018,-0.010000000000000009,0.45,0.47,0.44,0.02999999999999997,0.019999999999999962,22627,40654,5667,34987,-11291
2019-11-24,0.463,0.479,0.451,0.02799999999999997,0.007999999999999952,0.475,0.479,0.47100000000000003,0.007999999999999952,0.007999999999999952,0.4505,0.451,0.45,0.0010000000000000009,0.0,0.46375,0.475,0.45,0.024999999999999967,-0.010000000000000009,23337,54081,1469,52612,27992
2019-12-01,0.4322,0.45399999999999996,0.4,0.05399999999999994,-0.05399999999999994,0.4384,0.455,0.41700000000000004,0.03799999999999998,-0.03799999999999998,0.4202,0.442,0.39899999999999997,0.04300000000000004,-0.04199999999999998,0.424,0.442,0.4,0.04199999999999998,-0.035999999999999976,58075,94645,8211,86434,7188
2019-12-08,0.44920000000000004,0.5,0.41200000000000003,0.08799999999999997,0.08799999999999997,0.4838,0.51,0.45,0.06,0.06,0.4238,0.44,0.39899999999999997,0.041000000000000036,0.02100000000000002,0.4644,0.505,0.42,0.08500000000000002,0.08500000000000002,136127,253309,53883,199426,199426
2019-12-15,0.591,0.67,0.5,0.17000000000000004,0.07499999999999996,0.6402,0.68,0.59,0.09000000000000008,-0.06000000000000005,0.5322,0.579,0.5,0.07899999999999996,0.03299999999999992,0.6065999999999999,0.6459999999999999,0.565,0.08099999999999996,-0.08099999999999996,182131,426140,84337,341803,-310413
2019-12-22,0.5635,0.579,0.541,0.03799999999999992,0.030000000000000027,0.5934999999999999,0.61,0.579,0.031000000000000028,-0.025000000000000022,0.5415000000000001,0.55,0.535,0.015000000000000013,-0.006000000000000005,0.5692499999999999,0.58,0.5589999999999999,0.02100000000000002,-0.02100000000000002,25355,52244,7253,44991,5835
2019-12-29,0.559,0.605,0.531,0.07399999999999995,0.05499999999999994,0.589,0.605,0.551,0.05399999999999994,0.05399999999999994,0.545,0.568,0.531,0.03699999999999992,0.03699999999999992,0.5680000000000001,0.5920000000000001,0.54,0.052000000000000046,0.052000000000000046,62693,140154,32044,108110,-5611
2020-01-05,0.6364,0.75,0.585,0.16500000000000004,0.16000000000000003,0.666,0.75,0.59,0.16000000000000003,0.16000000000000003,0.6056,0.67,0.557,0.11299999999999999,0.11299999999999999,0.659,0.735,0.59,0.14500000000000002,0.14500000000000002,73512,147175,10445,136730,45942
2020-01-12,0.7652,0.8,0.7391,0.060900000000000065,0.050000000000000044,0.77396,0.8,0.7498,0.05020000000000002,0.050000000000000044,0.72562,0.7601,0.67,0.09009999999999996,0.09009999999999996,0.77192,0.7999,0.7498,0.05010000000000003,0.049900000000000055,35499,56946,9643,47303,-15005
2020-01-19,0.7684500000000001,0.8,0.73,0.07000000000000006,-0.07000000000000006,0.77375,0.805,0.73,0.07500000000000007,-0.07500000000000007,0.7142,0.75,0.6434,0.10660000000000003,-0.10660000000000003,0.7522500000000001,0.79,0.71,0.08000000000000007,-0.08000000000000007,67111,104076,8193,95883,50205
2020-01-26,0.71358,0.74,0.6885,0.05149999999999999,0.02200000000000002,0.7283999999999999,0.74,0.7,0.040000000000000036,-0.018000000000000016,0.64858,0.684,0.622,0.062000000000000055,0.02499999999999991,0.71576,0.74,0.6509,0.08909999999999996,-0.027000000000000024,21507,50763,7244,43519,-17103
2020-02-02,0.7063999999999999,0.7509999999999999,0.65,0.10099999999999987,-0.08999999999999997,0.73778,0.8099,0.68,0.1298999999999999,-0.05999999999999994,0.64324,0.67,0.612,0.05800000000000005,-0.020000000000000018,0.69194,0.7201,0.6499,0.07019999999999993,-0.020100000000000007,87865,223002,11683,211319,45171
2020-02-09,0.6061799999999999,0.6748,0.55,0.12479999999999991,-0.12479999999999991,0.6201599999999999,0.6748,0.59,0.08479999999999999,-0.06489999999999996,0.572,0.604,0.5436,0.06040000000000001,-0.06040000000000001,0.60594,0.65,0.57,0.08000000000000007,-0.040100000000000025,32766,81400,12218,69182,47127
2020-02-16,0.60255,0.63,0.5702,0.059799999999999964,0.030000000000000027,0.61685,0.63,0.6,0.030000000000000027,0.030000000000000027,0.577825,0.5832,0.5702,0.013000000000000012,-0.005300000000000082,0.5986,0.6097,0.5848,0.024900000000000033,0.015199999999999991,20248,35872,3452,32420,-22919
2020-02-23,0.5742,0.63,0.5,0.13,-0.10999999999999999,0.60798,0.63,0.57,0.06000000000000005,-0.040000000000000036,0.53612,0.5705,0.447,0.1235,-0.11500000000000005,0.57408,0.6184,0.51,0.10839999999999994,-0.05999999999999994,35711,75076,8296,66780,46196
2020-03-01,0.6002,0.6409999999999999,0.54,0.10099999999999987,-0.08999999999999997,0.63146,0.74,0.59,0.15000000000000002,-0.03269999999999995,0.53074,0.551,0.5181,0.03290000000000004,-0.010800000000000032,0.5788,0.588,0.57,0.018000000000000016,0.01319999999999999,218939,908967,19943,889024,-6367
2020-03-08,0.50754,0.58,0.4377,0.14229999999999998,-0.12999999999999995,0.51232,0.58,0.45,0.12999999999999995,-0.12999999999999995,0.45132,0.5129,0.387,0.1259,-0.11970000000000003,0.48188,0.5199,0.44,0.07990000000000003,-0.06959999999999994,60759,107942,19292,88650,46095
2020-03-15,0.391,0.45,0.35,0.10000000000000003,-0.10000000000000003,0.40974,0.45,0.37,0.08000000000000002,-0.02100000000000002,0.36288,0.38,0.3444,0.03560000000000002,-0.030000000000000027,0.37994,0.405,0.3629,0.042100000000000026,-0.028200000000000003,72626,84036,56977,27059,24819
2020-03-22,0.414,0.45,0.37,0.08000000000000002,0.07,0.4374,0.48,0.38,0.09999999999999998,0.07,0.3961,0.43,0.35,0.08000000000000002,0.040100000000000025,0.41902,0.4399,0.375,0.06490000000000001,0.0484,32848,45604,23158,22446,-6841
2020-03-29,0.42282,0.43,0.4043,0.0257,-0.010000000000000009,0.438,0.45,0.43,0.020000000000000018,0.010000000000000009,0.39440000000000003,0.4,0.3821,0.017900000000000027,-0.010099999999999998,0.4294,0.4402,0.42,0.020199999999999996,-0.002799999999999969,28394,40233,4699,35534,-19242
2020-04-05,0.43624999999999997,0.44,0.428,0.01200000000000001,-0.0010000000000000009,0.43925,0.44,0.43799999999999994,0.0020000000000000573,-0.0010000000000000009,0.396775,0.4002,0.39,0.010199999999999987,0.003300000000000025,0.427075,0.44,0.3999,0.040100000000000025,0.03870000000000001,43746,65571,17080,48491,48491
2020-04-12,0.41874,0.439,0.4002,0.0388,-0.0388,0.4384,0.44,0.433,0.007000000000000006,-0.006000000000000005,0.40274,0.4114,0.3999,0.01150000000000001,-0.0020000000000000018,0.43782,0.44,0.4329,0.007099999999999995,-0.006099999999999994,67347,226503,7559,218944,54747
2020-04-19,0.42802,0.46,0.4,0.06,-0.03999999999999998,0.4441,0.5,0.4115,0.08850000000000002,-0.028500000000000025,0.3805,0.402,0.3357,0.06630000000000003,-0.011800000000000033,0.41414,0.4399,0.3949,0.04500000000000004,-0.04500000000000004,64195,106084,28509,77575,40286
2020-04-26,0.38988,0.4094,0.38,0.02939999999999998,-0.02939999999999998,0.3928,0.4094,0.3801,0.029299999999999993,-0.019499999999999962,0.35798,0.3603,0.3564,0.0039000000000000146,-0.0029000000000000137,0.38358000000000003,0.3889,0.373,0.015900000000000025,-0.015600000000000003,62269,138167,27509,110658,-27290
2020-05-03,0.37534,0.38,0.3637,0.01629999999999998,-0.009299999999999975,0.3801,0.3895,0.373,0.016500000000000015,-0.004999999999999949,0.35506,0.36,0.34600000000000003,0.013999999999999957,-0.010899999999999965,0.36798,0.3745,0.3606,0.013900000000000023,-0.013900000000000023,68798,135156,23442,111714,111714
2020-05-10,0.39258,0.43,0.3606,0.06940000000000002,0.06940000000000002,0.41382,0.435,0.3821,0.0529,0.0479,0.36806,0.39,0.3502,0.0398,0.0398,0.39442,0.4349,0.3798,0.05509999999999998,0.01539999999999997,318097,667773,143991,523782,86901
2020-05-17,0.38822,0.4,0.3711,0.028900000000000037,-0.028900000000000037,0.38978,0.4,0.3789,0.021100000000000008,-0.021100000000000008,0.35622,0.371,0.31,0.061,-0.06,0.37096,0.3828,0.341,0.04179999999999995,-0.02899999999999997,108938,233009,53536,179473,176023
2020-05-24,0.351225,0.368,0.335,0.032999999999999974,0.01090000000000002,0.3604,0.368,0.35,0.018000000000000016,0.00990000000000002,0.329375,0.34,0.31,0.030000000000000027,-0.030000000000000027,0.34745000000000004,0.3597,0.335,0.0247,-0.007399999999999962,80199,103557,56947,46610,46610
2020-05-31,0.3453,0.35,0.34,0.009999999999999953,-0.0034999999999999476,0.35542,0.365,0.3451,0.019899999999999973,0.019899999999999973,0.32602000000000003,0.34,0.31,0.030000000000000027,0.030000000000000027,0.3432,0.3626,0.32,0.04259999999999997,0.04259999999999997,102290,147162,64902,82260,15176
2020-06-07,0.4087,0.4526,0.38,0.0726,0.048099999999999976,0.4726,0.5379999999999999,0.4,0.1379999999999999,0.11499999999999999,0.38726,0.4,0.36,0.040000000000000036,0.022699999999999998,0.41938,0.4312,0.3978,0.03340000000000004,0.032200000000000006,1025405,2093422,357689,1735733,848103
2020-06-14,0.46326,0.5,0.4364,0.06359999999999999,0.06,0.49714,0.5478,0.4499,0.09789999999999993,0.09010000000000001,0.42626000000000003,0.46,0.401,0.059,0.040000000000000036,0.45776,0.495,0.4274,0.0676,0.03860000000000002,683030,1168194,194312,973882,602886
2020-06-21,0.48542,0.53,0.45,0.08000000000000002,0.0524,0.5130600000000001,0.547,0.4789,0.06810000000000005,0.06110000000000004,0.45522,0.48,0.4161,0.06389999999999996,0.06389999999999996,0.48608,0.53,0.4384,0.09160000000000001,0.05409999999999998,565637,722326,386452,335874,327585
2020-06-28,0.472075,0.4919,0.46,0.031899999999999984,-0.02190000000000003,0.49495,0.52,0.47,0.050000000000000044,-0.03990000000000005,0.443425,0.46,0.42,0.040000000000000036,-0.03350000000000003,0.46225,0.475,0.444,0.030999999999999972,-0.016000000000000014,465416,782256,171207,611049,466700
2020-07-05,0.437,0.449,0.425,0.02400000000000002,-0.02400000000000002,0.4495,0.46,0.439,0.02100000000000002,-0.02100000000000002,0.41645,0.425,0.4079,0.017100000000000004,0.017100000000000004,0.43055,0.439,0.4221,0.016900000000000026,0.016900000000000026,659467,1158644,160290,998354,-998354
