Date,LXRXStock_Open_average,LXRXStock_Open_max,LXRXStock_Open_min,LXRXStock_Open_volatility,LXRXStock_Open_change,LXRXStock_High_average,LXRXStock_High_max,LXRXStock_High_min,LXRXStock_High_volatility,LXRXStock_High_change,LXRXStock_Low_average,LXRXStock_Low_max,LXRXStock_Low_min,LXRXStock_Low_volatility,LXRXStock_Low_change,LXRXStock_Close_average,LXRXStock_Close_max,LXRXStock_Close_min,LXRXStock_Close_volatility,LXRXStock_Close_change,LXRXStock_Volume_average,LXRXStock_Volume_max,LXRXStock_Volume_min,LXRXStock_Volume_volatility,LXRXStock_Volume_change
2018-01-14,10.1375,10.33,9.91,0.41999999999999993,-0.10999999999999943,10.3725,10.48,10.24,0.2400000000000002,0.08000000000000007,9.9275,10.17,9.81,0.35999999999999943,0.35999999999999943,10.1675,10.44,9.82,0.6199999999999992,0.6199999999999992,505256,629500,309214,320286,-320286
2018-01-21,10.76,11.04,10.51,0.5299999999999994,0.370000000000001,11.004,11.29,10.81,0.47999999999999865,-0.05999999999999872,10.526,10.76,10.3,0.4599999999999991,0.29999999999999893,10.828,11.02,10.59,0.4299999999999997,-0.05999999999999872,574104,740698,421882,318816,-313184
2018-01-28,10.844,11.35,9.86,1.4900000000000002,-1.0899999999999999,11.088,11.58,10.09,1.4900000000000002,-1.4900000000000002,10.491999999999999,11.01,9.7,1.3100000000000005,-1.2400000000000002,10.616,11.39,9.77,1.620000000000001,-1.620000000000001,722592,994811,580244,414567,-228015
2018-02-04,9.572000000000001,9.82,9.21,0.6099999999999994,-0.29999999999999893,9.858,10.0,9.58,0.41999999999999993,-0.34999999999999964,9.216000000000001,9.64,8.81,0.8300000000000001,-0.5,9.496,9.79,9.29,0.5,-0.030000000000001137,605994,805112,380112,425000,105241
2018-02-11,8.688,9.32,7.94,1.38,-1.38,8.796,9.4,8.04,1.3600000000000012,-1.3600000000000012,8.344,9.06,7.8,1.2600000000000007,-1.2299999999999995,8.482,9.29,7.86,1.4299999999999988,-1.38,778180,1522539,329616,1192923,278261
2018-02-18,8.065,8.28,7.86,0.41999999999999904,0.41999999999999904,8.530000000000001,9.08,8.23,0.8499999999999996,0.23000000000000043,7.94,8.06,7.86,0.20000000000000018,0.04999999999999982,8.31,8.85,7.96,0.8899999999999997,0.3099999999999996,1136114,1747256,602299,1144957,637036
2018-02-25,8.424,8.62,8.08,0.5399999999999991,-0.1899999999999995,8.692,8.77,8.57,0.1999999999999993,-0.16999999999999993,8.268,8.5,8.01,0.4900000000000002,-0.2599999999999998,8.502,8.64,8.16,0.4800000000000004,-0.08999999999999986,676528,784938,591268,193670,144505
2018-03-04,8.498,8.59,8.37,0.22000000000000064,-0.05000000000000071,8.624,8.72,8.54,0.1800000000000015,-0.13000000000000078,8.290000000000001,8.4,8.2,0.20000000000000107,-0.07000000000000028,8.48,8.57,8.38,0.1899999999999995,0.019999999999999574,760998,967384,565389,401995,-318538
2018-03-11,8.546,8.68,8.46,0.21999999999999886,-0.09999999999999964,8.706,8.81,8.55,0.2599999999999998,0.009999999999999787,8.392,8.44,8.34,0.09999999999999964,-0.05000000000000071,8.540000000000001,8.68,8.47,0.20999999999999908,-0.08999999999999986,675007,1109798,456332,653466,437876
2018-03-18,8.272,8.54,7.98,0.5599999999999987,-0.28999999999999915,8.446,8.63,8.22,0.41000000000000014,-0.2400000000000002,8.065999999999999,8.4,7.92,0.4800000000000004,-0.39000000000000057,8.184000000000001,8.5,8.01,0.4900000000000002,-0.4499999999999993,491952,629419,424906,204513,-204513
