Date,CASYStock_Open_average,CASYStock_Open_max,CASYStock_Open_min,CASYStock_Open_volatility,CASYStock_Open_change,CASYStock_High_average,CASYStock_High_max,CASYStock_High_min,CASYStock_High_volatility,CASYStock_High_change,CASYStock_Low_average,CASYStock_Low_max,CASYStock_Low_min,CASYStock_Low_volatility,CASYStock_Low_change,CASYStock_Close_average,CASYStock_Close_max,CASYStock_Close_min,CASYStock_Close_volatility,CASYStock_Close_change,CASYStock_Volume_average,CASYStock_Volume_max,CASYStock_Volume_min,CASYStock_Volume_volatility,CASYStock_Volume_change
2018-06-17,102.58,107.5,100.15,7.349999999999994,7.010000000000005,104.504,108.12,101.02,7.1000000000000085,5.6000000000000085,101.666,105.7,99.34,6.359999999999999,5.980000000000004,103.682,106.84,100.56,6.280000000000001,6.230000000000004,711095,1017937,477515,540422,376781
2018-06-24,106.864,108.6,105.96,2.6400000000000006,-0.8900000000000006,107.904,108.91,106.14,2.769999999999996,-2.6500000000000057,105.468,106.95,104.48,2.469999999999999,-1.789999999999992,106.662,108.34,105.08,3.260000000000005,-3.260000000000005,635015,911396,489969,421427,-68785
2018-07-01,104.2425,105.47,103.29,2.1799999999999926,0.8900000000000006,105.6075,107.55,104.7,2.8499999999999943,2.8499999999999943,103.395,105.47,102.47,3.0,3.0,104.625,106.89,102.85,4.040000000000006,3.3499999999999943,316561,431108,192015,239093,-74076
2018-07-08,107.88,108.38,107.08,1.2999999999999972,1.1800000000000068,108.896,109.96,108.37,1.5899999999999892,1.4899999999999949,107.364,108.26,106.65,1.6099999999999994,1.1800000000000068,108.336,109.17,107.73,1.4399999999999977,1.1400000000000006,267894,309753,205029,104724,18127
2018-07-15,109.488,111.35,108.15,3.1999999999999886,-0.4200000000000017,110.562,112.21,109.62,2.589999999999989,0.15000000000000568,108.556,109.48,107.81,1.6700000000000017,0.9899999999999949,109.644,111.08,108.64,2.4399999999999977,0.0,288022,386652,162945,223707,-75547
2018-07-22,108.83,109.65,107.66,1.990000000000009,-0.25,109.63,110.65,108.17,2.480000000000004,-0.960000000000008,107.932,109.06,106.75,2.3100000000000023,-0.5400000000000063,108.81400000000001,109.43,107.92,1.5100000000000051,-0.4399999999999977,273128,406560,221272,185288,-28122
2018-07-29,109.26,110.37,108.5,1.8700000000000045,1.740000000000009,110.376,111.4,109.38,2.0200000000000102,0.9699999999999989,108.852,110.26,107.79,2.469999999999999,1.6300000000000097,109.75,110.69,108.3,2.3900000000000006,0.7199999999999989,250729,319155,159052,160103,-35166
2018-08-05,111.92999999999999,113.09,110.88,2.210000000000008,1.230000000000004,112.89,113.62,111.44,2.180000000000007,1.4099999999999966,111.218,112.24,110.05,2.1899999999999977,0.5400000000000063,111.93599999999999,112.97,110.84,2.1299999999999955,-0.3999999999999915,207003,246148,175493,70655,-16095
2018-08-12,112.416,113.57,111.19,2.3799999999999955,2.3400000000000034,113.494,114.87,111.42,3.450000000000003,3.450000000000003,112.032,113.21,110.43,2.779999999999987,2.779999999999987,112.94800000000001,114.64,111.0,3.6400000000000006,3.6400000000000006,225160,270910,199144,71766,-13515
2018-08-19,116.09,117.33,114.96,2.3700000000000045,1.5700000000000074,116.982,117.64,116.13,1.5100000000000051,0.4000000000000057,115.14,115.6,114.63,0.9699999999999989,0.30000000000001137,116.156,117.16,114.75,2.4099999999999966,0.6500000000000057,285938,324454,238212,86242,51748
2018-08-26,114.074,115.58,112.53,3.049999999999997,-3.049999999999997,114.94200000000001,115.83,114.43,1.3999999999999915,-1.3999999999999915,113.102,113.65,112.16,1.490000000000009,-1.230000000000004,113.944,114.34,112.99,1.3500000000000085,0.060000000000002274,323869,361530,256198,105332,-64474
2018-09-02,115.07000000000001,115.45,114.18,1.269999999999996,1.269999999999996,116.33500000000001,117.0,115.61,1.3900000000000006,0.8299999999999983,114.22,114.68,113.37,1.3100000000000023,1.3100000000000023,115.3075,115.74,114.99,0.75,-0.23000000000000398,332278,435248,261362,173886,173886
2018-09-09,123.566,128.24,115.34,12.900000000000006,12.649999999999991,126.9,130.5,117.32,13.180000000000007,11.680000000000007,122.432,126.57,115.2,11.36999999999999,10.289999999999992,124.74000000000001,128.24,116.79,11.450000000000003,9.319999999999993,811899,2042076,370305,1671771,2053
2018-09-16,127.42200000000001,127.68,126.43,1.25,1.25,128.412,129.36,126.43,2.930000000000007,2.769999999999982,126.666,127.6,124.63,2.969999999999999,2.969999999999999,127.47200000000001,128.88,125.28,3.5999999999999943,3.5999999999999943,516549,700101,413065,287036,259635
2018-09-23,129.40800000000002,129.93,128.5,1.4300000000000068,1.4300000000000068,130.17000000000002,130.74,129.08,1.6599999999999966,1.6599999999999966,128.548,129.2,127.6,1.5999999999999943,1.3700000000000045,129.218,129.74,128.35,1.3900000000000148,0.7600000000000193,361794,637014,220118,416896,-121981
2018-09-30,126.734,129.12,124.14,4.980000000000004,-4.980000000000004,127.58800000000001,129.71,125.61,4.1000000000000085,-4.1000000000000085,125.318,127.36,122.58,4.780000000000001,-4.780000000000001,125.728,127.57,123.4,4.1699999999999875,-4.1699999999999875,365868,499628,280032,219596,-40994
2018-10-07,123.816,125.54,122.41,3.1300000000000097,2.220000000000013,125.42399999999999,127.11,124.19,2.9200000000000017,2.3400000000000034,122.272,122.78,121.66,1.1200000000000045,-0.39000000000000057,123.852,125.03,122.73,2.299999999999997,0.12999999999999545,437569,802867,272150,530717,223517
2018-10-14,126.966,129.78,123.75,6.030000000000001,4.310000000000002,128.39000000000001,130.29,126.15,4.139999999999986,2.3400000000000034,125.762,127.61,123.46,4.150000000000006,2.730000000000004,127.292,129.09,125.36,3.730000000000004,1.3499999999999943,310323,413097,235076,178021,-41188
2018-10-21,125.13600000000001,126.42,123.51,2.9099999999999966,-2.9099999999999966,126.38,127.83,124.04,3.789999999999992,-3.089999999999989,123.384,124.93,120.64,4.290000000000006,-4.290000000000006,124.638,126.06,122.02,4.040000000000006,-3.6300000000000097,303909,394222,206612,187610,125453
2018-10-28,125.312,126.88,122.66,4.219999999999999,4.219999999999999,127.322,128.48,125.46,3.019999999999996,3.019999999999996,123.774,126.56,120.0,6.560000000000002,6.560000000000002,126.21,127.88,123.98,3.8999999999999915,3.8999999999999915,230942,273752,189463,84289,-56969
2018-11-04,129.6,132.21,127.87,4.340000000000003,2.6500000000000057,131.088,133.07,128.64,4.430000000000007,2.670000000000016,128.442,130.1,127.0,3.0999999999999943,2.030000000000001,130.256,132.32,128.31,4.009999999999991,2.2299999999999898,207223,255253,146766,108487,-40158
2018-11-11,128.466,130.15,126.53,3.6200000000000045,-3.0999999999999943,129.588,131.29,127.57,3.719999999999999,-1.8700000000000045,126.712,128.73,124.71,4.019999999999996,-2.6399999999999864,128.018,129.8,126.42,3.3800000000000097,-1.3600000000000136,274127,362120,227366,134754,134754
2018-11-18,126.5025,128.56,124.76,3.799999999999997,-2.9099999999999966,127.6575,129.5,126.22,3.280000000000001,-1.6299999999999955,125.0125,126.44,123.62,2.819999999999993,-0.789999999999992,126.0375,127.08,124.86,2.219999999999999,0.3299999999999983,207951,350390,105858,244532,-103806
2018-11-25,127.952,129.31,126.86,2.450000000000003,1.009999999999991,129.642,131.08,128.48,2.6000000000000227,2.6000000000000227,127.316,128.58,126.27,2.3100000000000165,1.7500000000000142,128.55,130.21,127.12,3.0900000000000034,1.7600000000000051,202334,312381,134143,178238,174182
2018-12-02,128.32750000000001,131.52,125.65,5.8700000000000045,-4.25,129.1825,131.98,126.84,5.139999999999986,-4.090000000000003,124.2925,127.16,121.4,5.759999999999991,-5.759999999999991,126.2025,130.74,121.48,9.260000000000005,-9.260000000000005,408949,515685,310322,205363,23200
2018-12-09,128.17,136.76,116.79,19.969999999999985,14.779999999999987,132.586,137.08,122.13,14.950000000000017,14.870000000000005,126.548,135.01,116.23,18.779999999999987,15.11,131.166,136.68,119.68,17.0,14.629999999999995,831092,1403392,395344,1008048,-359893
2018-12-16,130.29,134.18,126.83,7.3500000000000085,-7.3500000000000085,131.37,134.84,128.38,6.460000000000008,-6.159999999999997,127.622,131.47,124.23,7.239999999999995,-7.239999999999995,128.218,131.67,124.55,7.11999999999999,-7.11999999999999,392322,581286,242790,338496,94125
2018-12-23,124.52,126.97,121.5,5.469999999999999,2.799999999999997,127.0425,128.37,126.06,2.3100000000000023,2.3100000000000023,122.81,125.64,121.24,4.400000000000006,4.400000000000006,125.3725,126.79,121.35,5.440000000000012,5.400000000000006,224588,247047,165653,81394,73431
2018-12-30,126.6625,127.79,125.5,2.2900000000000063,-2.2900000000000063,127.9325,129.0,127.07,1.9300000000000068,0.46999999999999886,124.9375,126.05,124.48,1.5699999999999932,-1.519999999999996,126.85249999999999,128.39,124.62,3.769999999999982,0.25,367596,462733,288468,174265,88630
2019-01-06,129.644,130.51,127.87,2.6399999999999864,2.6399999999999864,130.876,131.57,130.04,1.5300000000000011,1.2699999999999818,128.332,129.8,126.84,2.960000000000008,2.960000000000008,129.736,131.04,128.19,2.8499999999999943,2.8499999999999943,194160,260011,156393,103618,-98638
2019-01-13,132.168,133.97,130.38,3.5900000000000034,3.5900000000000034,133.9,135.27,132.54,2.730000000000018,2.730000000000018,131.456,132.76,130.21,2.549999999999983,2.549999999999983,132.808,134.03,130.84,3.1899999999999977,3.1899999999999977,237993,293983,201667,92316,-10335
2019-01-20,133.73250000000002,134.87,133.19,1.6800000000000068,1.4099999999999966,134.4475,135.78,133.7,2.0800000000000125,2.0800000000000125,132.17000000000002,133.36,131.09,2.2700000000000102,2.2700000000000102,133.39749999999998,133.95,132.59,1.3599999999999852,1.0699999999999932,283498,419198,169869,249329,249329
2019-01-27,130.34,133.04,128.43,4.609999999999985,-4.609999999999985,130.868,134.28,128.84,5.439999999999998,-5.439999999999998,127.884,131.22,124.72,6.5,-4.920000000000002,129.314,131.3,127.13,4.170000000000016,-4.170000000000016,332176,485281,241506,243775,111439
2019-02-03,130.422,132.41,127.68,4.72999999999999,3.180000000000007,131.836,133.16,129.74,3.4199999999999875,1.9099999999999966,128.718,131.1,126.21,4.890000000000001,0.45000000000000284,130.76,132.75,128.79,3.960000000000008,-0.37000000000000455,266802,314515,200595,113920,-25457
2019-02-10,131.696,133.69,128.72,4.969999999999999,4.969999999999999,133.38,135.71,131.62,4.090000000000003,4.090000000000003,131.118,133.63,128.72,4.909999999999997,4.909999999999997,132.89000000000001,135.55,131.28,4.27000000000001,4.27000000000001,336315,511046,204953,306093,176403
2019-02-17,134.875,136.13,134.01,2.1200000000000045,-2.1200000000000045,135.4375,136.39,134.95,1.4399999999999977,-1.4199999999999875,133.5325,134.33,132.8,1.5300000000000011,-1.5300000000000011,134.4725,134.95,133.8,1.1499999999999773,-0.08999999999997499,245763,315958,165340,150618,-124132
2019-02-24,135.906,137.2,134.86,2.339999999999975,-0.38999999999998636,137.01,138.45,135.69,2.759999999999991,-0.4399999999999977,134.542,135.95,133.19,2.759999999999991,-1.3600000000000136,135.684,136.95,134.74,2.2099999999999795,-0.5999999999999943,371351,500971,268204,232767,19447
2019-03-03,132.708,134.85,130.91,3.9399999999999977,-3.9099999999999966,133.516,135.25,132.0,3.25,-3.25,130.516,132.82,127.7,5.11999999999999,-3.059999999999974,131.808,133.28,129.27,4.009999999999991,-4.009999999999991,315176,432039,197581,234458,59126
2019-03-10,130.608,135.0,128.0,7.0,-1.0,132.174,136.52,128.92,7.600000000000023,-3.130000000000024,128.83,131.71,127.35,4.360000000000014,-1.6500000000000057,129.528,131.86,127.63,4.230000000000018,-3.6199999999999903,718075,1020340,424678,595662,-49126
2019-03-17,126.878,128.4,125.97,2.430000000000007,-1.8900000000000006,127.428,128.62,126.27,2.3500000000000085,-1.8599999999999994,125.484,126.57,123.72,2.8499999999999943,-2.8499999999999943,126.18,127.96,123.8,4.159999999999997,-4.159999999999997,432643,608148,360997,247151,-42944
2019-03-24,125.992,127.79,123.79,4.0,4.0,127.52,129.6,125.65,3.9499999999999886,3.9499999999999886,125.364,127.79,122.86,4.930000000000007,4.930000000000007,126.74600000000001,128.77,124.79,3.980000000000004,3.980000000000004,320417,368203,243713,124490,51360
2019-03-31,129.718,130.24,129.29,0.950000000000017,0.6399999999999864,130.296,131.16,129.42,1.740000000000009,1.5,128.766,130.1,127.75,2.3499999999999943,1.6599999999999966,129.826,130.83,128.76,2.0700000000000216,1.410000000000025,333135,374691,288778,85913,14281
2019-04-07,130.382,132.14,128.98,3.1599999999999966,1.3099999999999739,131.498,133.05,130.33,2.719999999999999,1.5500000000000114,129.786,131.3,128.69,2.6100000000000136,1.5200000000000102,130.606,132.48,128.69,3.789999999999992,2.530000000000001,290520,351337,250596,100741,-24606
2019-04-14,133.5375,134.21,132.39,1.8200000000000216,1.490000000000009,134.51,135.0,133.86,1.1399999999999864,1.1399999999999864,132.8125,133.26,132.13,1.1299999999999955,0.7400000000000091,133.63,133.89,133.4,0.4899999999999807,0.3699999999999761,279367,354807,214626,140181,-65156
2019-04-21,132.218,133.59,129.59,4.0,-4.0,133.34,134.78,131.07,3.710000000000008,-3.710000000000008,130.85,132.91,128.43,4.47999999999999,-2.8700000000000045,131.714,133.3,129.87,3.430000000000007,-1.5800000000000125,324054,400391,205482,194909,-26923
2019-04-28,131.602,132.34,130.98,1.3600000000000136,0.8900000000000148,133.232,135.09,132.58,2.509999999999991,0.09000000000000341,130.766,131.3,130.57,0.7300000000000182,0.12999999999999545,131.568,132.35,131.11,1.2399999999999807,-0.45999999999997954,300888,383738,228648,155090,-61982
2019-05-05,130.648,132.81,128.86,3.9499999999999886,2.759999999999991,132.728,135.58,131.1,4.480000000000018,3.8700000000000045,129.672,131.76,128.28,3.4799999999999898,1.7099999999999795,131.81799999999998,134.88,128.9,5.97999999999999,3.8400000000000034,324153,451263,210057,241206,133091
2019-05-12,132.766,133.23,132.15,1.079999999999984,0.020000000000010232,134.096,135.1,133.18,1.9199999999999875,1.6999999999999886,131.766,132.69,131.12,1.5699999999999932,0.3599999999999852,132.558,133.59,131.74,1.8499999999999943,-0.2699999999999818,231030,276614,202703,73911,-11860
2019-05-19,132.788,133.68,131.03,2.6500000000000057,2.6500000000000057,133.638,134.03,132.91,1.1200000000000045,1.0900000000000034,132.006,132.45,131.0,1.4499999999999886,1.4099999999999966,133.164,133.7,132.16,1.539999999999992,1.1200000000000045,157882,201902,115003,86899,27230
2019-05-26,131.625,133.57,129.44,4.1299999999999955,-4.1299999999999955,132.1025,135.24,129.53,5.710000000000008,-5.710000000000008,130.2825,133.11,128.16,4.950000000000017,-4.950000000000017,130.87,133.11,129.08,4.030000000000001,-4.030000000000001,185772,226637,168542,58095,57849
2019-06-02,131.382,134.53,129.17,5.360000000000014,5.360000000000014,133.044,134.83,131.21,3.6200000000000045,3.6200000000000045,130.496,133.1,128.27,4.829999999999984,4.829999999999984,131.932,134.17,128.84,5.329999999999984,5.060000000000002,332502,433027,263030,169997,-27220
2019-06-09,146.604,152.86,134.47,18.390000000000015,18.390000000000015,148.724,154.35,134.96,19.389999999999986,19.389999999999986,144.7,150.72,132.23,18.49000000000001,18.409999999999997,146.718,152.29,133.04,19.25,18.939999999999998,679728,1352500,449177,903323,41319
2019-06-16,153.73,154.64,152.29,2.3499999999999943,0.8499999999999943,154.786,155.68,153.85,1.8300000000000125,1.7900000000000205,151.892,153.11,150.7,2.410000000000025,2.0,153.612,154.51,152.35,2.1599999999999966,0.5,318668,411086,239606,171480,33664
2019-06-23,154.12,155.81,152.82,2.990000000000009,2.1100000000000136,155.656,156.82,154.63,2.1899999999999977,1.25,152.868,153.52,152.19,1.3300000000000125,0.4000000000000057,154.514,155.99,152.32,3.670000000000016,1.9800000000000182,441860,770390,248944,521446,521446
2019-06-30,157.01,157.96,156.15,1.8100000000000023,-0.37000000000000455,158.525,159.29,158.17,1.1200000000000045,1.1200000000000045,155.6,156.2,154.58,1.6199999999999761,1.6199999999999761,157.5725,159.0,155.75,3.25,1.0500000000000114,330404,452542,256819,195723,-138735
2019-07-07,157.75,158.8,157.03,1.7700000000000102,-0.8500000000000227,158.748,160.49,157.97,2.5200000000000102,1.670000000000016,156.536,157.28,155.55,1.7299999999999898,0.11000000000001364,157.926,159.53,156.83,2.6999999999999886,1.8900000000000148,262862,302056,220094,81962,9639
2019-07-14,161.23,163.86,159.81,4.050000000000011,3.630000000000024,162.436,165.38,160.77,4.609999999999985,4.609999999999985,160.112,163.56,158.99,4.569999999999993,4.550000000000011,161.764,164.8,159.54,5.260000000000019,5.260000000000019,289391,337942,253345,84597,74842
2019-07-21,162.982,164.9,161.58,3.319999999999993,-3.319999999999993,163.97,165.32,163.26,2.0600000000000023,-1.3700000000000045,161.104,162.0,160.59,1.4099999999999966,-1.4099999999999966,162.582,163.55,161.17,2.380000000000024,0.7800000000000011,335197,418578,210731,207847,-74003
2019-07-28,162.178,163.9,161.7,2.200000000000017,-2.140000000000015,163.716,164.04,163.29,0.75,0.030000000000001137,161.09,161.42,160.6,0.8199999999999932,-0.1799999999999784,162.476,163.64,161.82,1.8199999999999932,1.8199999999999932,278610,318045,236808,81237,81237
2019-08-04,163.456,166.44,161.37,5.069999999999993,5.069999999999993,166.048,167.98,162.72,5.259999999999991,5.050000000000011,163.118,166.02,160.59,5.430000000000007,5.430000000000007,165.09799999999998,166.79,161.95,4.840000000000003,4.75,303573,364892,169191,195701,-195701
2019-08-11,165.604,167.49,163.65,3.8400000000000034,2.1100000000000136,168.004,171.13,165.25,5.8799999999999955,4.490000000000009,164.764,166.57,162.94,3.6299999999999955,2.25,166.746,170.02,164.22,5.800000000000011,3.990000000000009,457537,934549,257212,677337,543062
2019-08-18,171.824,172.7,170.95,1.75,-0.35000000000002274,172.828,173.31,172.35,0.960000000000008,-0.5100000000000193,170.178,171.22,168.81,2.4099999999999966,-1.240000000000009,171.332,171.98,169.27,2.7099999999999795,-2.7099999999999795,239695,276950,199687,77263,-49428
2019-08-25,170.274,172.44,168.33,4.109999999999985,2.2700000000000102,171.358,172.99,170.17,2.8200000000000216,2.8200000000000216,168.196,168.94,167.58,1.3599999999999852,-0.22999999999998977,169.78199999999998,171.7,167.85,3.8499999999999943,-2.0999999999999943,274085,384873,150907,233966,164912
2019-09-01,168.58499999999998,170.63,167.67,2.960000000000008,2.759999999999991,170.01,173.29,167.91,5.3799999999999955,5.299999999999983,166.6,169.01,164.73,4.280000000000001,4.280000000000001,168.23250000000002,170.19,166.11,4.079999999999984,3.219999999999999,479354,576646,354752,221894,-134446
2019-09-08,168.462,170.33,164.77,5.560000000000002,-0.2699999999999818,171.094,172.63,169.96,2.6699999999999875,1.6299999999999955,165.468,168.98,163.03,5.949999999999989,3.8899999999999864,168.924,170.98,166.58,4.399999999999977,3.6799999999999784,621960,944895,330774,614121,-614121
2019-09-15,166.122,170.45,164.08,6.369999999999976,-5.119999999999976,167.428,170.45,166.06,4.389999999999986,-3.549999999999983,163.52800000000002,164.3,162.33,1.9699999999999989,0.12000000000000455,164.64600000000002,166.15,163.56,2.5900000000000034,0.6800000000000068,362804,541703,247015,294688,134659
2019-09-22,165.392,167.71,162.63,5.0800000000000125,-1.8799999999999955,166.594,168.33,163.09,5.240000000000009,-5.180000000000007,163.034,165.34,160.17,5.170000000000016,-4.340000000000003,164.466,167.65,161.11,6.539999999999992,-6.539999999999992,259023,323277,193198,130079,12769
2019-09-29,161.192,161.95,160.35,1.5999999999999943,-0.19999999999998863,162.506,163.45,161.11,2.339999999999975,0.25,160.274,161.13,159.07,2.0600000000000023,0.21000000000000796,161.588,163.35,160.52,2.829999999999984,2.1899999999999977,206883,278740,158809,119931,-119931
2019-10-06,161.802,162.87,160.54,2.3300000000000125,-2.3000000000000114,163.466,164.49,161.75,2.740000000000009,-1.6399999999999864,160.804,162.26,159.3,2.9599999999999795,-1.6899999999999977,161.514,163.4,160.46,2.9399999999999977,-1.950000000000017,239460,339760,179709,160051,-113689
2019-10-13,161.90800000000002,163.94,160.83,3.109999999999985,2.9199999999999875,163.28,165.53,161.74,3.789999999999992,3.0999999999999943,160.866,163.02,159.63,3.390000000000015,2.420000000000016,162.394,164.42,160.99,3.4299999999999784,3.079999999999984,235419,278162,196242,81920,-53942
2019-10-20,163.836,165.0,163.08,1.9199999999999875,-1.490000000000009,165.012,166.57,164.11,2.4599999999999795,1.0300000000000011,162.426,162.85,162.07,0.7800000000000011,0.22999999999998977,163.98,166.41,162.73,3.680000000000007,3.680000000000007,152738,174791,132013,42778,32597
2019-10-27,166.976,170.74,165.26,5.480000000000018,3.719999999999999,169.676,174.48,165.96,8.519999999999982,6.829999999999984,165.686,169.45,163.65,5.799999999999983,4.369999999999976,168.17000000000002,172.58,165.62,6.960000000000008,6.560000000000002,323979,532525,173603,358922,187839
2019-11-03,171.992,173.88,167.05,6.829999999999984,-6.049999999999983,173.11,174.88,168.06,6.819999999999993,-6.819999999999993,169.70000000000002,172.21,165.56,6.650000000000006,-6.240000000000009,170.458,173.35,166.82,6.530000000000001,-5.530000000000001,262404,328455,185200,143255,-112479
