Date,TRVStock_Open_average,TRVStock_Open_max,TRVStock_Open_min,TRVStock_Open_volatility,TRVStock_Open_change,TRVStock_High_average,TRVStock_High_max,TRVStock_High_min,TRVStock_High_volatility,TRVStock_High_change,TRVStock_Low_average,TRVStock_Low_max,TRVStock_Low_min,TRVStock_Low_volatility,TRVStock_Low_change,TRVStock_Close_average,TRVStock_Close_max,TRVStock_Close_min,TRVStock_Close_volatility,TRVStock_Close_change,TRVStock_Volume_average,TRVStock_Volume_max,TRVStock_Volume_min,TRVStock_Volume_volatility,TRVStock_Volume_change
2019-10-20,133.604,141.99,130.07,11.920000000000016,-10.939999999999998,134.634,142.22,131.44,10.780000000000001,-10.780000000000001,132.292,141.41,129.5,11.909999999999997,-11.909999999999997,133.216,141.91,130.15,11.759999999999991,-11.47999999999999,1981259,3605269,1283337,2321932,-385341
2019-10-27,129.966,131.52,129.05,2.469999999999999,0.7700000000000102,130.804,131.56,129.88,1.6800000000000068,0.36000000000001364,128.996,129.77,128.29,1.4800000000000182,0.5400000000000205,129.958,131.06,128.93,2.1299999999999955,1.4199999999999875,1587707,2190680,1005004,1185676,-520490
2019-11-03,131.608,132.73,130.19,2.539999999999992,1.5900000000000034,132.79,133.95,131.6,2.3499999999999943,2.3499999999999943,131.238,132.62,129.84,2.780000000000001,2.6599999999999966,132.024,133.29,130.2,3.0900000000000034,3.0900000000000034,1378492,1590614,1106918,483696,194756
2019-11-10,133.424,133.89,132.7,1.1899999999999977,0.8899999999999864,134.24599999999998,134.69,133.73,0.960000000000008,0.75,132.874,133.34,132.44,0.9000000000000057,0.539999999999992,133.708,134.13,133.35,0.7800000000000011,0.030000000000001137,1184819,1450033,1018123,431910,130928
2019-11-17,134.748,135.95,133.65,2.299999999999983,1.0600000000000023,135.52,135.99,134.73,1.2600000000000193,0.7700000000000102,134.12199999999999,134.44,133.64,0.8000000000000114,0.7400000000000091,135.0,135.46,134.29,1.170000000000016,0.8400000000000034,1370328,1810340,1222718,587622,-64141
2019-11-24,136.07750000000001,137.08,134.83,2.25,1.2600000000000193,136.8425,137.32,135.94,1.3799999999999955,1.2700000000000102,135.5425,136.47,134.7,1.7700000000000102,1.5999999999999943,136.3175,136.84,135.03,1.8100000000000023,1.6899999999999977,1142411,1827545,523302,1304243,-637970
2019-12-01,135.164,136.99,133.45,3.5400000000000205,-1.8000000000000114,135.882,137.26,135.1,2.1599999999999966,-1.1099999999999852,134.22,135.26,133.33,1.9299999999999784,-0.47999999999998977,135.016,135.72,134.31,1.4099999999999966,0.46000000000000796,1553706,1869619,1302974,566645,6419
2019-12-08,135.154,135.45,134.62,0.8299999999999841,-0.18000000000000682,135.898,136.22,135.63,0.5900000000000034,0.5800000000000125,134.736,135.15,134.28,0.8700000000000045,0.30000000000001137,135.378,135.66,134.63,1.0300000000000011,0.21000000000000796,1029048,1260083,828638,431445,-16476
2019-12-15,136.414,137.17,135.4,1.7699999999999818,1.0800000000000125,137.056,137.61,136.49,1.1200000000000045,0.8600000000000136,135.59,136.19,134.94,1.25,0.3599999999999852,136.348,136.99,135.67,1.3200000000000216,0.25,1679304,2676452,1083419,1593033,1363727
2019-12-22,136.4225,136.8,135.96,0.8400000000000034,-0.3200000000000216,136.615,136.9,136.31,0.5900000000000034,0.09999999999999432,135.72750000000002,135.97,135.55,0.4199999999999875,0.38999999999998636,136.2875,136.8,135.83,0.9699999999999989,0.5700000000000216,757813,1002953,486172,516781,-388509
2019-12-29,136.84,137.52,136.31,1.210000000000008,-0.4299999999999784,137.27,137.74,136.98,0.7600000000000193,0.3900000000000148,136.0675,136.35,135.65,0.6999999999999886,0.6999999999999886,136.9925,137.51,136.49,1.0199999999999818,0.5300000000000011,902228,1117296,765097,352199,128170
2020-01-05,136.096,136.7,135.8,0.8999999999999773,-0.3499999999999943,137.184,137.91,136.47,1.4399999999999977,-0.7400000000000091,135.65,136.7,135.1,1.5999999999999943,-0.3199999999999932,136.414,137.62,135.16,2.460000000000008,-1.6599999999999966,1334444,1942800,952836,989964,390345
2020-01-12,137.002,139.0,135.51,3.490000000000009,3.490000000000009,138.374,141.05,136.3,4.75,4.75,136.864,138.84,135.35,3.490000000000009,3.490000000000009,138.012,140.73,136.26,4.469999999999999,4.469999999999999,1243394,1534825,905160,629665,492309
2020-01-19,138.01999999999998,141.29,133.73,7.560000000000002,-7.0400000000000205,139.075,141.87,134.88,6.990000000000009,-6.670000000000016,136.99,140.49,133.48,7.010000000000019,-6.769999999999982,137.805,141.34,134.19,7.150000000000006,-6.1299999999999955,2163326,3636617,1604798,2031819,150313
2020-01-26,133.92,134.5,132.6,1.9000000000000057,-0.6899999999999977,134.834,135.75,134.28,1.4699999999999989,-1.25,132.87800000000001,134.34,131.43,2.9099999999999966,-2.1299999999999955,133.442,134.39,131.62,2.769999999999982,-2.109999999999985,1468661,1845181,1270857,574324,325672
2020-02-02,134.892,137.28,132.51,4.77000000000001,3.890000000000015,136.252,138.0,134.29,3.710000000000008,2.5900000000000034,134.066,136.48,132.28,4.199999999999989,2.9499999999999886,135.096,136.78,132.58,4.199999999999989,2.3999999999999773,1255743,1541446,900181,641265,-594692
2020-02-09,136.49,137.57,135.91,1.6599999999999966,0.6100000000000136,137.358,138.16,136.27,1.8899999999999864,1.8899999999999864,135.588,136.23,135.14,1.0900000000000034,1.0900000000000034,136.79,137.76,135.71,2.049999999999983,1.539999999999992,916635,1041982,807695,234287,173860
2020-02-16,135.43,137.48,133.98,3.5,-3.219999999999999,135.91,137.69,134.45,3.240000000000009,-2.359999999999985,133.9475,135.76,132.6,3.1599999999999966,-2.519999999999982,134.8825,135.88,133.98,1.9000000000000057,-0.7199999999999989,1394247,1629059,1206097,422962,263560
2020-02-23,129.596,134.11,121.72,12.390000000000015,-11.800000000000011,130.742,135.55,122.74,12.810000000000016,-12.810000000000016,126.806,133.32,117.38,15.939999999999998,-15.939999999999998,127.472,134.12,119.81,14.310000000000002,-14.310000000000002,2387853,3755977,1715781,2040196,1927251
2020-03-01,125.102,127.65,119.81,7.840000000000003,4.3999999999999915,128.592,131.55,125.79,5.760000000000005,-1.8999999999999915,123.656,126.81,119.33,7.480000000000004,3.1200000000000045,127.476,131.53,124.84,6.689999999999998,-2.8400000000000034,2692678,3349915,2423134,926781,-799550
2020-03-08,112.702,118.58,105.61,12.969999999999999,-8.61,114.568,119.78,107.55,12.230000000000004,-10.930000000000007,107.74,113.8,99.19,14.61,-14.11,111.6,119.57,102.18,17.389999999999986,-8.75,3278881,3658669,2615412,1043257,-56407
2020-03-15,88.45,97.85,81.12,16.72999999999999,-11.699999999999989,93.83,98.48,86.36,12.120000000000005,-4.299999999999997,80.948,84.96,77.0,7.959999999999994,0.09999999999999432,87.756,96.41,81.69,14.719999999999999,4.410000000000011,4644547,5949454,3177452,2772002,1217669
2020-03-22,92.036,94.81,87.6,7.210000000000008,7.210000000000008,96.636,103.0,92.5,10.5,10.5,89.334,94.81,86.84,7.969999999999999,7.700000000000003,94.58,99.95,88.36,11.590000000000003,11.590000000000003,4216438,4915727,3085644,1830083,-1830083
2020-03-29,97.198,100.74,94.55,6.189999999999998,-3.759999999999991,99.806,102.99,97.32,5.670000000000002,-5.670000000000002,95.29,99.01,92.94,6.070000000000007,-3.260000000000005,97.644,102.59,93.89,8.700000000000003,-8.700000000000003,2494567,3182576,1784184,1398392,-949522
2020-04-05,102.10249999999999,106.34,98.0,8.340000000000003,8.340000000000003,105.2175,111.7,99.49,12.210000000000008,12.210000000000008,100.83,105.75,96.78,8.969999999999999,8.969999999999999,103.61,109.74,98.98,10.759999999999991,10.759999999999991,2040552,3042612,1482100,1560512,-1349160
2020-04-12,105.024,109.61,101.96,7.650000000000006,-6.310000000000002,106.436,109.88,102.22,7.659999999999997,-4.539999999999992,103.05,106.34,98.97,7.3700000000000045,-3.6899999999999977,104.298,108.02,99.81,8.209999999999994,-1.3500000000000085,1823749,2122970,1241486,881484,797028
2020-04-19,101.586,103.51,98.49,5.02000000000001,-2.4000000000000057,103.76599999999999,106.55,101.08,5.469999999999999,-2.739999999999995,99.196,100.44,96.55,3.8900000000000006,-1.4599999999999937,101.324,101.79,100.45,1.3400000000000034,-0.960000000000008,2298136,3049241,1832376,1216865,-74878
2020-04-26,103.262,105.89,99.48,6.409999999999997,-2.219999999999999,104.122,106.89,99.82,7.070000000000007,-3.8400000000000034,100.956,103.91,95.64,8.269999999999996,-5.790000000000006,102.088,106.0,96.05,9.950000000000003,-6.840000000000003,1844439,2580460,1405232,1175228,1175228
2020-05-03,96.432,97.62,94.2,3.4200000000000017,2.280000000000001,98.006,99.63,97.06,2.569999999999993,0.5600000000000023,94.628,96.76,93.22,3.5400000000000063,2.0600000000000023,96.038,97.34,93.29,4.049999999999997,0.4300000000000068,1444796,1798709,1125160,673549,-532501
2020-05-10,92.53999999999999,96.63,88.06,8.569999999999993,-7.219999999999999,93.542,96.73,90.42,6.310000000000002,-6.289999999999992,90.148,94.46,85.11,9.349999999999994,-6.72999999999999,91.972,95.51,89.86,5.650000000000006,-5.200000000000003,2179714,3352670,1016350,2336320,2336320
2020-05-17,95.674,99.29,94.42,4.8700000000000045,4.540000000000006,97.638,100.66,95.07,5.590000000000003,4.1299999999999955,94.738,98.2,92.95,5.25,4.700000000000003,96.676,100.1,93.27,6.829999999999998,4.799999999999997,1967881,2993572,1598667,1394905,-670
2020-05-24,106.32,108.49,103.79,4.699999999999989,2.539999999999992,107.31,108.73,104.56,4.170000000000002,4.170000000000002,105.02250000000001,106.65,102.73,3.9200000000000017,2.950000000000003,106.1875,107.59,103.36,4.230000000000004,3.6200000000000045,2395259,2973627,1738414,1235213,133074
2020-05-31,113.14,121.27,106.9,14.36999999999999,14.36999999999999,115.80199999999999,125.28,109.27,16.010000000000005,16.010000000000005,112.012,120.18,105.46,14.720000000000013,14.720000000000013,115.396,124.36,109.15,15.209999999999994,15.209999999999994,2024391,3129629,1695317,1434312,1402920
2020-06-07,120.858,125.16,114.72,10.439999999999998,-10.439999999999998,122.4,128.07,115.55,12.519999999999996,-12.519999999999996,118.182,124.72,110.42,14.299999999999997,-14.159999999999997,119.656,128.0,110.55,17.450000000000003,-14.670000000000002,2969453,3541221,1885120,1656101,-1283076
2020-06-14,115.376,119.02,109.33,9.689999999999998,8.420000000000002,117.252,119.25,115.85,3.4000000000000057,1.9000000000000057,113.218,115.25,108.41,6.840000000000003,6.840000000000003,115.68599999999999,116.56,114.82,1.740000000000009,1.710000000000008,2136739,4755256,1111058,3644198,2812810
2020-06-21,114.636,118.21,112.61,5.599999999999994,-1.9499999999999886,115.732,118.28,114.4,3.8799999999999955,-2.3100000000000023,112.782,115.99,110.55,5.439999999999998,-3.730000000000004,114.18,116.23,111.0,5.230000000000004,-5.230000000000004,2088892,3024359,1212801,1811558,547874
2020-06-28,113.2925,115.04,111.7,3.3400000000000034,3.3400000000000034,114.6675,116.0,113.39,2.6099999999999994,2.6099999999999994,111.9475,112.47,110.94,1.5300000000000011,1.240000000000009,112.97749999999999,114.05,112.46,1.5900000000000034,-0.44000000000001194,1149222,1464478,930533,533945,-121377
2020-07-05,114.275,114.97,113.58,1.3900000000000006,-1.3900000000000006,115.07,116.32,113.82,2.5,-2.5,112.69,113.38,112.0,1.3799999999999955,-1.3799999999999955,113.525,114.57,112.48,2.089999999999989,-2.089999999999989,1276267,1329951,1222584,107367,-107367
