Date,London CoffeeCommodity_Open_average,London CoffeeCommodity_Open_max,London CoffeeCommodity_Open_min,London CoffeeCommodity_Open_volatility,London CoffeeCommodity_Open_change,London CoffeeCommodity_High_average,London CoffeeCommodity_High_max,London CoffeeCommodity_High_min,London CoffeeCommodity_High_volatility,London CoffeeCommodity_High_change,London CoffeeCommodity_Low_average,London CoffeeCommodity_Low_max,London CoffeeCommodity_Low_min,London CoffeeCommodity_Low_volatility,London CoffeeCommodity_Low_change,London CoffeeCommodity_Close_average,London CoffeeCommodity_Close_max,London CoffeeCommodity_Close_min,London CoffeeCommodity_Close_volatility,London CoffeeCommodity_Close_change,London CoffeeCommodity_Volume_average,London CoffeeCommodity_Volume_max,London CoffeeCommodity_Volume_min,London CoffeeCommodity_Volume_volatility,London CoffeeCommodity_Volume_change
2019-08-18,2.6127000000000002,2.6535,2.5780000000000003,0.0754999999999999,-0.0754999999999999,2.6193,2.6535,2.593,0.06050000000000022,-0.06050000000000022,2.5991,2.6319999999999997,2.563,0.0689999999999995,-0.0689999999999995,2.603,2.633,2.563,0.06999999999999984,-0.06999999999999984,333,597,162,435,-3
2019-08-25,2.577166666666667,2.5965,2.557,0.03949999999999987,-0.01650000000000018,2.5864166666666666,2.6125,2.557,0.05549999999999988,-0.016999999999999904,2.56975,2.5865,2.5469999999999997,0.03950000000000031,-0.019500000000000295,2.577583333333333,2.5989999999999998,2.552,0.04699999999999971,-0.02300000000000013,321,666,0,666,-132
2019-09-01,2.6007,2.6595,2.552,0.10749999999999993,0.10749999999999993,2.6157,2.665,2.5669999999999997,0.09800000000000031,0.09250000000000025,2.5838,2.654,2.515,0.1389999999999998,0.1259999999999999,2.6043,2.665,2.532,0.133,0.125,362,623,0,623,575
2019-09-08,2.6579,2.701,2.6319999999999997,0.0690000000000004,0.059499999999999886,2.6717999999999997,2.7245,2.647,0.07750000000000012,0.07550000000000034,2.642,2.701,2.6125,0.08850000000000025,0.059499999999999886,2.6652,2.7230000000000003,2.6395,0.08350000000000035,0.07400000000000073,496,795,157,638,638
2019-09-15,2.649,2.685,2.6365,0.04850000000000021,-0.04850000000000021,2.6526,2.685,2.641,0.04400000000000004,-0.04400000000000004,2.6376,2.6675,2.6145,0.052999999999999936,-0.052999999999999936,2.6445,2.6685,2.63,0.03849999999999998,-0.03849999999999998,401,571,299,272,-192
2019-09-22,2.6126,2.63,2.6,0.029999999999999805,0.01750000000000007,2.6272,2.636,2.6010000000000004,0.0349999999999997,0.0024999999999999467,2.6111,2.6275,2.6,0.027499999999999858,0.016499999999999737,2.6242,2.6345,2.602,0.032500000000000195,-0.012500000000000178,331,452,217,235,62
2019-09-29,2.5915,2.6375,2.568,0.06950000000000012,-0.06950000000000012,2.5925000000000002,2.6375,2.568,0.06950000000000012,-0.06950000000000012,2.5681,2.6005,2.545,0.05549999999999988,-0.04449999999999976,2.5875,2.6039999999999996,2.5745,0.029499999999999638,-0.021999999999999797,738,987,450,537,-254
2019-10-06,2.613,2.6435,2.5905,0.052999999999999936,0.04249999999999954,2.6202,2.6475,2.597,0.05049999999999999,0.04149999999999965,2.5993,2.6285,2.5835,0.04499999999999993,0.03349999999999964,2.6108000000000002,2.647,2.588,0.05899999999999972,0.049499999999999655,1802,3219,590,2629,-129
2019-10-13,2.6314,2.6585,2.6060000000000003,0.05249999999999977,-0.0019999999999997797,2.6406,2.6585,2.6145,0.04400000000000004,0.0129999999999999,2.62,2.6325,2.596,0.036499999999999755,-0.0019999999999997797,2.634,2.654,2.6115,0.04249999999999998,0.0009999999999998899,565,741,454,287,-68
2019-10-20,2.6702999999999997,2.6889999999999996,2.6545,0.03449999999999953,0.03249999999999975,2.6833,2.701,2.665,0.03600000000000003,0.032500000000000195,2.6645000000000003,2.6860000000000004,2.6455,0.0405000000000002,0.031500000000000306,2.6774999999999998,2.6935,2.655,0.03849999999999998,0.028999999999999915,567,1055,254,801,-171
2019-10-27,2.6914000000000002,2.7035,2.668,0.035499999999999865,-0.03200000000000003,2.6993,2.7095,2.681,0.028499999999999748,-0.0259999999999998,2.6786,2.7,2.6505,0.0495000000000001,-0.04300000000000015,2.6882,2.7095,2.657,0.05249999999999977,-0.03249999999999975,877,1998,197,1801,1237
2019-11-03,2.7025,2.7225,2.6775,0.04499999999999993,0.04499999999999993,2.7237,2.7475,2.6945,0.052999999999999936,0.037499999999999645,2.6912000000000003,2.701,2.676,0.02499999999999991,0.021999999999999797,2.7081,2.7460000000000004,2.6839999999999997,0.06200000000000072,0.014000000000000234,2799,4403,1148,3255,940
2019-11-10,2.6776,2.696,2.654,0.04200000000000026,-0.04200000000000026,2.6828000000000003,2.698,2.6695,0.028499999999999748,-0.026499999999999968,2.6614,2.678,2.647,0.03100000000000014,-0.025500000000000078,2.6675,2.687,2.6495,0.037499999999999645,-0.022499999999999964,2198,2908,1505,1403,-1113
2019-11-17,2.6633,2.675,2.6510000000000002,0.023999999999999577,-0.009000000000000341,2.6767000000000003,2.688,2.6660000000000004,0.021999999999999797,0.00849999999999973,2.6512000000000002,2.6695,2.6430000000000002,0.026499999999999968,0.0024999999999999467,2.6656,2.6825,2.647,0.03550000000000031,0.02499999999999991,2531,3450,1701,1749,-1633
2019-11-24,2.6866,2.7025,2.6705,0.03200000000000003,0.020500000000000185,2.7041,2.7239999999999998,2.6925,0.03149999999999986,0.0035000000000002807,2.6761,2.7025,2.667,0.03550000000000031,0.0035000000000002807,2.69,2.7125,2.67,0.04249999999999998,0.0040000000000000036,2162,4721,0,4721,289
2019-12-01,2.6727,2.6895,2.6455,0.043999999999999595,-0.0029999999999996696,2.6988,2.7665,2.667,0.09950000000000037,0.0770000000000004,2.6609,2.6855,2.6395,0.04600000000000026,0.020500000000000185,2.6814,2.742,2.6405,0.10150000000000015,0.0730000000000004,3580,5028,2835,2193,2193
2019-12-08,2.7891,2.8275,2.747,0.08050000000000024,0.08050000000000024,2.8089999999999997,2.8385,2.778,0.060499999999999776,0.060499999999999776,2.7733,2.7875,2.7425,0.04499999999999993,0.04499999999999993,2.7961,2.815,2.7760000000000002,0.0389999999999997,0.022499999999999964,6776,7655,4719,2936,-2268
2019-12-15,2.8191,2.8355,2.8035,0.03200000000000003,0.03200000000000003,2.8339000000000003,2.8405,2.8275,0.0129999999999999,0.00849999999999973,2.8106,2.8185,2.803,0.015499999999999847,0.009500000000000064,2.8285,2.8395,2.82,0.019500000000000295,-0.00649999999999995,3350,4941,1994,2947,-2582
2019-12-22,2.8342,2.8625,2.8139999999999996,0.04850000000000021,0.04850000000000021,2.8482,2.8695,2.8225,0.04700000000000015,0.040000000000000036,2.8274,2.8495,2.813,0.036499999999999755,0.016499999999999737,2.8414,2.863,2.822,0.040999999999999925,0.021500000000000075,1406,2046,0,2046,-232
2019-12-29,2.8253,2.839,2.798,0.040999999999999925,-0.01949999999999985,2.8321,2.8495,2.807,0.04249999999999998,-0.0259999999999998,2.8068999999999997,2.835,2.775,0.06000000000000005,-0.06000000000000005,2.8224,2.8489999999999998,2.8025,0.04649999999999954,-0.04649999999999954,2097,3305,0,3305,602
2020-01-05,2.8133999999999997,2.823,2.804,0.019000000000000128,0.01750000000000007,2.8251,2.8465,2.8075,0.0389999999999997,0.0389999999999997,2.802,2.812,2.784,0.028000000000000025,0.028000000000000025,2.8175,2.8280000000000003,2.805,0.02300000000000013,0.02300000000000013,5325,8151,2412,5739,965
2020-01-12,2.861416666666667,2.878,2.8289999999999997,0.04900000000000038,0.017000000000000348,2.8806666666666665,2.8985,2.8510000000000004,0.04749999999999943,-0.02499999999999991,2.8524166666666666,2.8665,2.8289999999999997,0.03750000000000009,0.01600000000000046,2.86925,2.888,2.8510000000000004,0.03699999999999948,-0.02349999999999941,3756,7194,0,7194,-4333
2020-01-19,2.8111,2.8665,2.7430000000000003,0.1234999999999995,-0.10899999999999954,2.8154,2.8665,2.7445,0.12199999999999989,-0.11650000000000027,2.7701,2.8369999999999997,2.6955,0.14149999999999974,-0.14149999999999974,2.7758,2.844,2.701,0.1429999999999998,-0.1429999999999998,3114,5235,0,5235,3000
2020-01-26,2.6071,2.677,2.559,0.11799999999999988,-0.11799999999999988,2.6095,2.677,2.559,0.11799999999999988,-0.11799999999999988,2.5631,2.6095,2.5165,0.09299999999999997,-0.09299999999999997,2.5686,2.614,2.53,0.08400000000000007,-0.08400000000000007,5153,6743,3628,3115,2934
2020-02-02,2.561,2.6135,2.51,0.10350000000000037,0.10350000000000037,2.6058,2.638,2.573,0.06499999999999995,0.0405000000000002,2.5487,2.5965,2.502,0.09450000000000003,0.06100000000000039,2.5688,2.608,2.5205,0.08749999999999991,0.04899999999999993,8038,9348,7085,2263,868
2020-02-09,2.5999166666666667,2.6235,2.5705,0.052999999999999936,0.028499999999999748,2.619666666666667,2.6415,2.5925,0.04900000000000038,0.01750000000000007,2.59075,2.609,2.559,0.04999999999999982,0.03999999999999959,2.60475,2.6275,2.5660000000000003,0.061499999999999666,0.04099999999999948,6888,9112,0,9112,-9112
2020-02-16,2.6165000000000003,2.625,2.6060000000000003,0.018999999999999684,-0.0009999999999994458,2.6354,2.645,2.6265,0.01849999999999996,-0.00649999999999995,2.5939,2.6075,2.576,0.03149999999999986,-0.0259999999999998,2.6161,2.6205,2.602,0.01849999999999996,0.0004999999999997229,6921,12558,0,12558,12558
2020-02-23,2.5794,2.6075,2.565,0.04249999999999998,-0.04249999999999998,2.5894,2.6075,2.5725,0.03500000000000014,-0.03500000000000014,2.5455,2.571,2.511,0.06000000000000005,-0.06000000000000005,2.5732,2.5875,2.5445,0.042999999999999705,-0.042999999999999705,9222,10375,7888,2487,519
2020-03-01,2.5799000000000003,2.62,2.5325,0.08749999999999991,0.041999999999999815,2.6044,2.625,2.5789999999999997,0.04600000000000026,-0.03500000000000014,2.547,2.574,2.5095,0.06449999999999978,0.026499999999999968,2.5798,2.5989999999999998,2.5605,0.038499999999999535,-0.038499999999999535,11257,23869,6165,17704,12989
2020-03-08,2.4994,2.5425,2.4425,0.10000000000000009,-0.09750000000000014,2.5336,2.565,2.49,0.07499999999999973,-0.009500000000000064,2.4522,2.489,2.405,0.08400000000000007,-0.05500000000000016,2.4963,2.524,2.467,0.05699999999999994,-0.04499999999999993,10061,13126,7124,6002,-4647
2020-03-15,2.3089,2.51,2.15,0.3599999999999999,-0.3599999999999999,2.3453,2.516,2.201,0.31499999999999995,-0.2795000000000001,2.1679,2.34,1.9795,0.3604999999999998,-0.24350000000000005,2.2456,2.3955,2.1555,0.2400000000000002,-0.2240000000000002,10595,13888,8739,5149,-3825
2020-03-22,2.1633999999999998,2.2045,2.089,0.11549999999999994,0.05300000000000038,2.2052,2.2375,2.135,0.10250000000000004,0.0730000000000004,2.1185,2.164,2.024,0.14000000000000012,0.1379999999999999,2.1697,2.2075,2.1,0.10749999999999993,0.07649999999999979,9311,10144,8146,1998,1706
2020-03-29,2.192,2.23,2.1565,0.07350000000000012,0.07350000000000012,2.2268,2.252,2.18,0.07199999999999962,0.05649999999999977,2.1628,2.1765,2.1455,0.030999999999999694,0.030999999999999694,2.1992,2.2335,2.162,0.0714999999999999,0.034499999999999975,9008,11734,6761,4973,-1260
2020-04-05,2.2443,2.283,2.184,0.09899999999999975,0.08599999999999985,2.2836,2.3209999999999997,2.2325,0.0884999999999998,0.03750000000000009,2.2374,2.27,2.184,0.08599999999999985,0.08599999999999985,2.2632,2.279,2.222,0.05699999999999994,0.04800000000000004,16238,27836,0,27836,-10159
2020-04-12,2.3242000000000003,2.338,2.31,0.028000000000000025,0.015000000000000124,2.352,2.37,2.3305,0.03950000000000031,0.0045000000000001705,2.3044000000000002,2.3275,2.2785,0.04899999999999993,0.04899999999999993,2.3269,2.3569999999999998,2.3055,0.05149999999999988,0.037499999999999645,21958,34407,15590,18817,-2970
2020-04-19,2.3153,2.3555,2.282,0.07350000000000012,-0.04100000000000037,2.3461,2.37,2.311,0.05900000000000016,-0.007000000000000117,2.2695,2.3125,2.217,0.09549999999999992,-0.017999999999999794,2.313,2.3369999999999997,2.2645,0.07249999999999979,-0.0004999999999997229,34060,54254,25794,28460,2560
2020-04-26,2.3514999999999997,2.377,2.34,0.03699999999999992,-0.01200000000000001,2.3752,2.395,2.342,0.052999999999999936,-0.03849999999999998,2.3224,2.3369999999999997,2.286,0.05099999999999971,-0.03799999999999981,2.3434,2.3705,2.312,0.058499999999999996,-0.03300000000000036,42502,52269,33333,18936,9526
2020-05-03,2.3359,2.379,2.305,0.07399999999999984,0.07399999999999984,2.3697,2.43,2.322,0.1080000000000001,0.1080000000000001,2.3243,2.378,2.2840000000000003,0.09399999999999986,0.09399999999999986,2.3557,2.406,2.3125,0.09350000000000014,0.09350000000000014,40166,52220,30433,21787,4316
2020-05-10,2.3688000000000002,2.4095,2.3355,0.07399999999999984,-0.047499999999999876,2.3864,2.43,2.365,0.06499999999999995,-0.05449999999999999,2.3345,2.367,2.314,0.052999999999999936,-0.03849999999999998,2.3523,2.38,2.3305,0.0495000000000001,-0.0495000000000001,50633,59013,43795,15218,-10629
2020-05-17,2.4088333333333334,2.4605,2.3375,0.12300000000000022,0.05550000000000033,2.4383333333333335,2.468,2.399,0.06899999999999995,-0.02950000000000008,2.3865,2.4219999999999997,2.334,0.08799999999999963,0.052999999999999936,2.41625,2.46,2.3865,0.07350000000000012,-0.007000000000000117,49346,65071,0,65071,-65071
2020-05-24,2.3998,2.411,2.3875,0.023499999999999854,0.006999999999999673,2.4316,2.4585,2.414,0.04449999999999976,0.04449999999999976,2.3811,2.3915,2.3585,0.03300000000000036,0.00550000000000006,2.4091,2.4255,2.3819999999999997,0.043500000000000316,0.01949999999999985,52730,73618,0,73618,58713
2020-05-31,2.4722,2.4935,2.43,0.06349999999999989,0.055999999999999606,2.5109,2.5715,2.4775,0.09399999999999986,0.09399999999999986,2.4587,2.481,2.4235,0.05749999999999966,0.05749999999999966,2.4988,2.5555,2.4705,0.08499999999999996,0.08499999999999996,70049,95698,55567,40131,14519
2020-06-07,2.596,2.68,2.543,0.137,0.03399999999999981,2.6392,2.7,2.5865,0.11350000000000016,0.0365000000000002,2.5598,2.597,2.5305,0.0665,0.028000000000000025,2.6015,2.6565,2.5655,0.09099999999999975,0.034499999999999975,87786,99497,73313,26184,13479
2020-06-14,2.5832,2.5935,2.5635,0.03000000000000025,0.0024999999999999467,2.6184000000000003,2.65,2.5995,0.05049999999999999,0.048499999999999766,2.556,2.588,2.531,0.05699999999999994,0.05049999999999999,2.584,2.611,2.5645,0.04650000000000043,0.04400000000000048,61444,80024,45834,34190,-15120
2020-06-21,2.6444,2.6655,2.6015,0.06400000000000006,0.06400000000000006,2.6776999999999997,2.699,2.6615,0.037499999999999645,0.037499999999999645,2.624,2.6505,2.595,0.05549999999999988,0.05549999999999988,2.6567,2.6630000000000003,2.6505,0.012500000000000178,0.00649999999999995,52759,61614,32639,28975,-26961
2020-06-28,2.7061,2.741,2.6505,0.09050000000000002,0.08250000000000002,2.7255,2.7445,2.6875,0.05699999999999994,0.0495000000000001,2.689,2.715,2.6505,0.06449999999999978,0.047499999999999876,2.7085,2.7335,2.6795,0.053999999999999826,0.01949999999999985,2553,8912,0,8912,-8912
2020-07-05,2.768,2.787,2.7489999999999997,0.038000000000000256,0.038000000000000256,2.79565,2.7988,2.7925,0.006299999999999972,0.006299999999999972,2.73485,2.7462,2.7235,0.022699999999999942,0.022699999999999942,2.7831,2.7917,2.7745,0.017199999999999882,0.017199999999999882,43335,86671,0,86671,-86671
