Date,AAStock_Open_average,AAStock_Open_max,AAStock_Open_min,AAStock_Open_volatility,AAStock_Open_change,AAStock_High_average,AAStock_High_max,AAStock_High_min,AAStock_High_volatility,AAStock_High_change,AAStock_Low_average,AAStock_Low_max,AAStock_Low_min,AAStock_Low_volatility,AAStock_Low_change,AAStock_Close_average,AAStock_Close_max,AAStock_Close_min,AAStock_Close_volatility,AAStock_Close_change,AAStock_Volume_average,AAStock_Volume_max,AAStock_Volume_min,AAStock_Volume_volatility,AAStock_Volume_change
2018-04-01,45.654,47.2,44.4,2.8000000000000043,2.3200000000000003,47.312,48.74,45.9,2.8400000000000034,2.6200000000000045,45.378,47.15,43.8,3.3500000000000014,3.3000000000000043,46.454,48.05,44.34,3.7099999999999937,3.7099999999999937,3153595,4066842,2139615,1927227,1927227
2018-04-08,52.806,54.95,49.78,5.170000000000002,5.170000000000002,54.56,55.38,52.02,3.3599999999999994,3.3599999999999994,52.212,54.27,49.32,4.950000000000003,4.950000000000003,53.62,54.96,50.62,4.340000000000003,4.340000000000003,5926040,8973514,2685759,6287755,-4124266
2018-04-15,57.908,60.54,55.37,5.170000000000002,4.270000000000003,59.352000000000004,62.35,56.5,5.850000000000001,3.6400000000000006,56.694,59.56,54.41,5.150000000000006,3.0800000000000054,58.35,60.23,55.03,5.199999999999996,4.979999999999997,7953198,11779224,5572963,6206261,2062840
2018-04-22,52.686,54.56,50.59,3.969999999999999,-2.0,53.522,55.08,52.2,2.8799999999999955,-1.9199999999999946,50.974,52.4,49.9,2.5,-0.3999999999999986,51.842,52.94,50.82,2.1199999999999974,-0.29999999999999716,7069812,13132495,4355251,8777244,-8777244
2018-04-29,52.152,53.04,51.04,2.0,1.6400000000000006,53.204,54.46,51.87,2.5900000000000034,2.5900000000000034,51.73,52.65,50.11,2.539999999999999,1.6000000000000014,52.786,54.39,51.2,3.1899999999999977,3.1899999999999977,3060227,4050792,2526305,1524487,-151120
2018-05-06,53.994,54.8,53.4,1.3999999999999986,-1.009999999999998,54.484,55.38,54.01,1.3700000000000045,-1.1300000000000026,53.48,54.32,53.09,1.2299999999999969,-0.9500000000000028,53.91,54.55,53.49,1.0599999999999952,-0.5899999999999963,3519185,3978772,2756129,1222643,87183
2018-05-13,51.414,54.38,49.83,4.550000000000004,-3.8500000000000014,51.856,54.52,50.67,3.8500000000000014,-3.470000000000006,50.408,51.92,49.54,2.3800000000000026,-1.5700000000000003,50.92,52.33,50.19,2.1400000000000006,-1.5,4385180,6216324,2887631,3328693,-1366007
2018-05-20,49.7,51.2,48.62,2.5800000000000054,-2.460000000000001,49.95,51.2,48.83,2.3700000000000045,-2.3700000000000045,48.854,50.15,47.66,2.490000000000002,-2.490000000000002,49.141999999999996,50.37,47.93,2.4399999999999977,-2.4399999999999977,2750241,3607805,1867241,1740564,1106919
2018-05-27,48.5125,49.98,47.57,2.4099999999999966,0.8200000000000003,48.915,50.43,47.95,2.479999999999997,0.6699999999999946,47.4,47.81,46.82,0.990000000000002,0.6499999999999986,47.8875,48.54,47.3,1.240000000000002,0.3400000000000034,2530926,4026868,1681243,2345625,468708
2018-06-03,49.138,50.04,48.13,1.9099999999999966,0.8799999999999955,49.624,50.19,48.82,1.3699999999999974,0.6700000000000017,48.54,49.17,48.13,1.0399999999999991,0.30999999999999517,49.15,50.13,48.46,1.6700000000000017,0.060000000000002274,2774591,4036842,2229504,1807338,69761
2018-06-10,48.732,49.98,47.4,2.5799999999999983,-1.1000000000000014,49.252,50.59,47.4,3.190000000000005,-3.190000000000005,47.648,49.11,45.03,4.079999999999998,-3.1499999999999986,48.148,49.92,45.34,4.579999999999998,-4.579999999999998,3251041,4973497,1561916,3411581,-11048
2018-06-17,44.996,45.45,44.63,0.8200000000000003,0.44000000000000483,45.428,45.87,44.63,1.2399999999999949,-0.0899999999999963,44.502,45.26,43.35,1.9099999999999966,0.259999999999998,45.178000000000004,45.78,44.47,1.3100000000000023,-0.21999999999999886,2790132,3383121,2160543,1222578,547400
2018-06-24,45.348,46.19,44.51,1.6799999999999997,1.0599999999999952,46.428,47.32,45.13,2.1899999999999977,2.1899999999999977,44.86,46.09,43.59,2.5,2.5,45.83,46.88,44.26,2.6200000000000045,2.6200000000000045,2812108,3918181,2272953,1645228,836947
2018-07-01,46.3875,46.49,46.26,0.23000000000000398,0.030000000000001137,47.2325,47.5,46.9,0.6000000000000014,-0.04999999999999716,45.7975,46.17,45.49,0.6799999999999997,0.5300000000000011,46.425,47.14,45.8,1.3400000000000034,1.259999999999998,1959464,2250977,1251283,999694,34071
2018-07-08,47.736,48.1,46.91,1.1900000000000048,-0.259999999999998,48.374,48.87,47.85,1.019999999999996,-0.7100000000000009,47.17,47.57,46.59,0.9799999999999969,-0.5499999999999972,47.78,48.29,47.26,1.0300000000000011,-1.0300000000000011,2139876,2847293,1350412,1496881,-1019826
2018-07-15,46.04,47.98,41.53,6.449999999999996,-6.009999999999998,46.594,48.75,41.55,7.200000000000003,-6.530000000000001,44.506,47.4,40.03,7.369999999999997,-6.729999999999997,45.054,48.02,40.32,7.700000000000003,-7.089999999999996,7727449,19926754,2203008,17723746,7141518
2018-07-22,42.174,42.86,40.86,2.0,2.0,43.02,43.48,41.82,1.6599999999999966,1.6599999999999966,41.628,42.36,40.08,2.280000000000001,2.280000000000001,42.594,43.22,41.33,1.8900000000000006,1.8900000000000006,5724229,8243913,3023653,5220260,-3730954
2018-07-29,42.648,43.38,41.63,1.75,-0.8400000000000034,43.269999999999996,43.68,42.75,0.9299999999999997,-0.38000000000000256,42.13,42.66,41.46,1.1999999999999957,-0.00999999999999801,42.618,43.27,42.04,1.230000000000004,0.14000000000000057,2764370,3886643,2101762,1784881,-602310
2018-08-05,42.892,44.27,42.0,2.270000000000003,-0.0799999999999983,44.054,45.17,42.98,2.190000000000005,2.190000000000005,42.184,42.81,41.9,0.9100000000000037,-0.1600000000000037,43.272,44.98,41.97,3.009999999999998,2.259999999999998,4655412,7608234,2887866,4720368,4374820
2018-08-12,43.032000000000004,44.95,41.25,3.700000000000003,-3.530000000000001,43.472,44.95,42.24,2.710000000000001,-2.710000000000001,42.16,44.01,40.69,3.3200000000000003,-2.9199999999999946,42.588,44.45,40.88,3.5700000000000003,-2.4200000000000017,3758665,5392395,2264910,3127485,-2072678
2018-08-19,42.572,43.2,41.88,1.3200000000000003,0.14000000000000057,43.228,43.79,42.73,1.0600000000000023,0.6600000000000037,42.156,43.12,41.71,1.4099999999999966,0.46999999999999886,42.708,43.44,41.83,1.6099999999999994,1.6099999999999994,3061620,4630511,2037865,2592646,1899646
2018-08-26,44.222,44.99,43.41,1.5800000000000054,0.6900000000000048,45.136,45.65,44.35,1.2999999999999972,0.6899999999999977,43.958,44.3,43.41,0.8900000000000006,0.6300000000000026,44.458,45.13,43.87,1.2600000000000051,0.8000000000000043,2773042,3837152,2028645,1808507,-330233
2018-09-02,42.6125,43.88,40.5,3.3800000000000026,-3.3800000000000026,42.975,43.92,41.82,2.1000000000000014,-2.1000000000000014,41.2375,43.1,40.1,3.0,-3.0,41.8975,43.36,40.36,3.0,-2.3599999999999994,4307062,6537246,2045096,4492150,3260070
2018-09-09,41.782000000000004,42.51,41.19,1.3200000000000003,-0.28000000000000114,42.38,42.91,41.38,1.529999999999994,0.21999999999999886,41.18,41.81,40.32,1.490000000000002,0.1700000000000017,41.892,42.79,40.87,1.9200000000000017,0.7800000000000011,3386440,4466893,2609003,1857890,-674461
2018-09-16,43.158,43.49,42.5,0.990000000000002,0.8599999999999994,43.6,44.0,43.12,0.8800000000000026,0.5,42.532000000000004,42.92,42.13,0.7899999999999991,0.4200000000000017,43.06,43.79,42.63,1.1599999999999966,0.9600000000000009,3539816,4939859,2707093,2232766,1924323
2018-09-23,41.376,43.01,40.38,2.6299999999999955,-2.469999999999999,41.818,43.69,40.81,2.8799999999999955,-2.3399999999999963,40.482,41.91,39.58,2.3299999999999983,-1.6699999999999946,40.916,41.96,40.4,1.5600000000000023,-1.5600000000000023,4730904,7849621,2842787,5006834,-298537
2018-09-30,42.480000000000004,44.7,40.75,3.950000000000003,1.8900000000000006,42.93,45.45,40.96,4.490000000000002,1.6899999999999977,41.476,42.53,39.88,2.6499999999999986,1.7199999999999989,42.096000000000004,43.11,40.86,2.25,1.2000000000000028,6673411,14417669,3624890,10792779,689301
2018-10-07,37.796,41.0,35.8,5.200000000000003,-4.609999999999999,37.992,41.01,36.22,4.789999999999999,-4.460000000000001,36.474000000000004,38.27,35.13,3.1400000000000006,-2.6799999999999997,36.756,38.74,35.67,3.0700000000000003,-3.0700000000000003,4671957,7466689,2848507,4618182,-4618182
2018-10-14,36.967999999999996,38.9,35.47,3.4299999999999997,3.4299999999999997,37.744,40.68,35.88,4.799999999999997,3.269999999999996,36.534,38.6,35.3,3.3000000000000043,2.5899999999999963,37.136,38.85,35.34,3.509999999999998,3.259999999999998,6282744,13826704,2439871,11386833,2621960
2018-10-21,36.622,38.87,33.84,5.029999999999994,-4.8799999999999955,37.252,39.76,34.99,4.769999999999996,-4.769999999999996,35.342,38.64,33.08,5.560000000000002,-5.560000000000002,35.958,39.46,34.2,5.259999999999998,-5.210000000000001,3675246,4897217,3141059,1756158,803659
2018-10-28,35.102,37.0,33.65,3.3500000000000014,2.3999999999999986,35.998,37.69,34.48,3.210000000000001,2.5700000000000003,34.612,36.41,33.4,3.009999999999998,3.009999999999998,35.334,36.93,33.82,3.1099999999999994,3.1099999999999994,2648024,3380700,2193447,1187253,470403
2018-11-04,36.502,36.86,35.97,0.8900000000000006,-0.8700000000000045,37.034,37.94,36.15,1.7899999999999991,-1.0200000000000031,35.632,36.38,33.82,2.5600000000000023,-2.5600000000000023,36.072,36.83,34.36,2.469999999999999,-2.240000000000002,3100686,4278967,1774657,2504310,2504310
2018-11-11,34.752,35.85,33.69,2.1600000000000037,1.6300000000000026,35.682,36.72,34.57,2.1499999999999986,2.1499999999999986,34.302,35.72,33.26,2.460000000000001,2.240000000000002,35.098,35.95,33.73,2.220000000000006,2.220000000000006,2988140,4016944,2422913,1594031,669137
2018-11-18,33.370000000000005,35.81,32.05,3.760000000000005,-3.760000000000005,33.79,35.99,32.58,3.4100000000000037,-3.4100000000000037,32.1425,32.71,31.63,1.0800000000000018,-0.620000000000001,32.82,33.49,32.31,1.1799999999999997,-1.1799999999999997,2646311,4603108,1346631,3256477,-3256477
2018-11-25,32.076,33.45,31.04,2.4100000000000037,-1.3599999999999994,33.064,34.17,32.35,1.8200000000000003,-0.3999999999999986,31.168,32.01,30.94,1.0699999999999967,-1.0699999999999967,32.032,33.6,30.99,2.610000000000003,-0.7600000000000016,4881834,8105526,2348223,5757303,3005611
2018-12-02,31.205,32.9,29.66,3.2399999999999984,-2.75,31.3875,33.47,29.68,3.789999999999999,-3.259999999999998,29.7125,31.78,28.12,3.66,-3.1000000000000014,30.229999999999997,32.05,28.82,3.229999999999997,-3.229999999999997,3403051,4244173,2946108,1298065,437820
2018-12-09,28.894000000000002,29.27,28.51,0.759999999999998,-0.129999999999999,29.494,29.99,29.14,0.8499999999999979,0.4499999999999993,28.386,28.82,27.85,0.9699999999999989,0.5599999999999987,28.74,29.24,28.32,0.9199999999999982,0.28999999999999915,2887919,3358975,2490557,868418,443351
2018-12-16,27.986,28.5,27.33,1.1700000000000017,-1.1700000000000017,28.464,29.43,27.43,2.0,-1.5899999999999999,27.09,28.09,26.19,1.8999999999999986,-1.6499999999999986,27.535999999999998,28.24,26.39,1.8499999999999979,-1.7199999999999989,3700489,4942492,2108003,2834489,2137038
2018-12-23,26.27,27.09,25.31,1.7800000000000011,0.8200000000000003,26.975,27.27,26.27,1.0,1.0,25.53,26.24,25.01,1.2299999999999969,1.1600000000000001,26.5125,27.16,25.15,2.0100000000000016,1.4500000000000028,2802771,3237138,1926924,1310214,1083548
2018-12-30,26.415,26.84,25.95,0.8900000000000006,0.08999999999999986,27.345,28.61,26.85,1.759999999999998,1.5399999999999991,25.9025,26.65,25.48,1.1699999999999982,0.6999999999999993,26.849999999999998,28.34,26.24,2.1000000000000014,1.7600000000000016,3525793,5653659,2402623,3251036,3251036
2019-01-06,28.654,28.73,28.53,0.1999999999999993,0.18999999999999773,28.986,29.28,28.85,0.4299999999999997,-0.030000000000001137,28.096,28.48,27.65,0.8300000000000018,-0.18999999999999773,28.66,29.1,28.25,0.8500000000000014,0.129999999999999,2644341,3838416,2218300,1620116,1397466
2019-01-13,29.064,29.92,28.21,1.7100000000000009,0.860000000000003,29.67,30.28,29.17,1.1099999999999994,0.9299999999999997,28.25,29.1,27.51,1.5899999999999999,1.2100000000000009,29.105999999999998,29.59,28.79,0.8000000000000007,0.4800000000000004,7144724,12073084,3770926,8302158,2565605
2019-01-20,28.43,29.0,28.15,0.8500000000000014,-0.5799999999999983,28.927500000000002,29.52,28.53,0.9899999999999984,0.5199999999999996,27.7975,28.16,27.53,0.629999999999999,0.629999999999999,28.2725,29.02,27.81,1.2100000000000009,1.2100000000000009,4762403,6607687,3021970,3585717,1580640
2019-01-27,29.018,29.7,28.27,1.4299999999999997,0.9600000000000009,29.712,30.27,28.83,1.4400000000000013,1.240000000000002,28.412,29.15,27.81,1.3399999999999999,0.46000000000000085,28.92,29.68,27.98,1.6999999999999993,0.620000000000001,5023188,6502712,3538096,2964616,1504142
2019-02-03,28.388,29.01,27.12,1.8900000000000006,-1.3099999999999987,28.832,29.5,27.68,1.8200000000000003,-1.5100000000000016,27.868000000000002,28.91,26.51,2.3999999999999986,-1.8399999999999999,28.33,29.09,27.29,1.8000000000000007,-1.4400000000000013,3550229,4955683,2337192,2618491,2447716
2019-02-10,28.426,28.81,27.55,1.259999999999998,1.1600000000000001,28.808,29.55,28.12,1.4299999999999997,0.8099999999999987,28.052,28.7,27.26,1.4399999999999977,0.9399999999999977,28.378,29.05,27.97,1.0800000000000018,0.3000000000000007,3528220,4566949,3021652,1545297,-40350
2019-02-17,28.92,29.88,28.21,1.6699999999999982,1.6699999999999982,29.5925,30.48,28.4,2.080000000000002,2.080000000000002,28.7325,29.36,28.1,1.259999999999998,1.259999999999998,29.3,30.17,28.21,1.9600000000000009,1.9600000000000009,4182758,6520035,3029489,3490546,168094
2019-02-24,30.588,31.07,29.68,1.3900000000000006,-0.7899999999999991,30.962,31.45,30.2,1.25,-0.6700000000000017,30.068,30.79,29.33,1.4600000000000009,-1.0399999999999991,30.354,30.98,29.5,1.4800000000000004,-1.120000000000001,3277891,3937574,2187712,1749862,-1749862
2019-03-03,28.626,29.91,26.93,2.9800000000000004,-2.9800000000000004,28.78,29.97,27.16,2.8099999999999987,-2.8099999999999987,27.89,28.76,26.51,2.25,-2.219999999999999,28.158,29.2,26.82,2.379999999999999,-2.34,2602936,3102396,1890970,1211426,173408
2019-03-10,27.954,28.79,26.76,2.0299999999999976,1.1099999999999994,28.57,29.32,27.57,1.75,0.9600000000000009,27.688,28.56,26.73,1.8299999999999983,1.009999999999998,28.134,28.98,27.52,1.4600000000000009,0.3200000000000003,3383785,3701376,2936837,764539,-560881
2019-03-17,28.634,29.1,28.0,1.1000000000000014,1.1000000000000014,29.22,29.53,28.86,0.6700000000000017,0.41000000000000014,28.082,28.5,27.69,0.8099999999999987,-0.129999999999999,28.716,29.41,28.12,1.2899999999999991,-0.5199999999999996,3190896,3522157,2459658,1062499,-166105
2019-03-24,28.098,28.28,27.9,0.38000000000000256,0.16000000000000014,28.378,28.8,27.98,0.8200000000000003,0.240000000000002,27.532,28.01,27.22,0.7900000000000027,0.240000000000002,27.924,28.16,27.54,0.620000000000001,0.14000000000000057,3123454,4287196,2523325,1763871,511411
2019-03-31,28.852,29.4,28.45,0.9499999999999993,0.7199999999999989,29.372,29.69,28.87,0.8200000000000003,0.019999999999999574,28.498,29.09,28.18,0.9100000000000001,0.5599999999999987,29.106,29.55,28.54,1.0100000000000016,0.08999999999999986,3614181,4678230,2654923,2023307,-861845
2019-04-07,29.178,29.55,28.85,0.6999999999999993,-0.6500000000000021,29.376,29.73,29.11,0.620000000000001,-0.5300000000000011,28.736,29.32,28.25,1.0700000000000003,-1.0700000000000003,28.938,29.66,28.29,1.370000000000001,-1.370000000000001,2698358,3409943,2355477,1054466,377270
2019-04-14,27.88,28.38,27.36,1.0199999999999996,-1.0199999999999996,28.09,28.59,27.41,1.1799999999999997,-0.9899999999999984,27.0875,27.67,25.71,1.9600000000000009,-1.8599999999999994,27.46,27.74,26.66,1.0799999999999983,-1.0799999999999983,5687823,9476158,4094310,5381848,5311318
2019-04-21,27.636,28.49,26.52,1.9699999999999989,0.5300000000000011,28.198,28.92,27.25,1.6700000000000017,-0.9899999999999984,27.24,28.08,26.52,1.5599999999999987,0.3200000000000003,27.762,28.53,26.91,1.620000000000001,-1.2300000000000004,3965650,6241169,2257674,3983495,-3983495
2019-04-28,26.468,26.82,25.88,0.9400000000000013,-0.5899999999999999,26.854,27.1,26.38,0.7200000000000024,-0.11000000000000298,26.12,26.48,25.72,0.7600000000000016,-0.4299999999999997,26.428,26.85,25.93,0.9200000000000017,-0.1700000000000017,3108857,3682363,2298626,1383737,1077561
2019-05-05,25.144,25.95,24.4,1.5500000000000007,-1.2199999999999989,25.471999999999998,26.0,24.9,1.1000000000000014,-0.6900000000000013,24.62,25.28,23.88,1.4000000000000021,-1.0100000000000016,25.126,25.91,24.69,1.2199999999999989,-0.870000000000001,3518139,4081509,2633776,1447733,-530438
2019-05-12,24.698,25.13,24.33,0.8000000000000007,0.2700000000000031,25.098,25.47,24.65,0.8200000000000003,0.3500000000000014,24.444,24.7,23.97,0.7300000000000004,0.38000000000000256,24.808,25.01,24.5,0.5100000000000016,-0.03999999999999915,3378060,4366983,2237916,2129067,-1139754
2019-05-19,24.114,24.6,23.45,1.1500000000000021,-0.879999999999999,24.398,24.88,23.6,1.2799999999999976,-1.2799999999999976,23.564,24.04,22.97,1.0700000000000003,-0.8800000000000026,23.843999999999998,24.74,23.01,1.7299999999999969,-0.9799999999999969,3075798,3783350,2198802,1584548,494192
2019-05-26,22.235,23.04,21.26,1.7799999999999976,-1.7799999999999976,22.3675,23.12,21.37,1.75,-1.75,21.72,22.41,21.02,1.3900000000000006,-1.3900000000000006,21.955000000000002,22.55,21.19,1.3599999999999994,-1.3599999999999994,3006203,3632871,2260972,1371899,-911891
2019-06-02,21.544,22.02,21.05,0.9699999999999989,0.4800000000000004,21.912,22.23,21.63,0.6000000000000014,-0.0400000000000027,21.094,21.48,20.82,0.6600000000000001,0.10000000000000142,21.556,21.89,21.37,0.5199999999999996,-0.07000000000000028,4162118,5820479,3181047,2639432,789812
2019-06-09,21.66,22.4,21.31,1.0899999999999999,-0.08999999999999986,22.058,22.5,21.64,0.8599999999999994,0.030000000000001137,21.34,21.66,21.08,0.5800000000000018,-0.259999999999998,21.59,21.8,21.17,0.629999999999999,0.15000000000000213,3155623,3989884,2638542,1351342,-779191
2019-06-16,22.376,23.06,21.53,1.5299999999999976,1.0599999999999987,22.82,23.25,21.99,1.2600000000000016,0.75,21.964,22.46,21.2,1.2600000000000016,0.9800000000000004,22.34,22.6,21.65,0.9500000000000028,0.9500000000000028,3191066,4551096,2519585,2031511,-281178
2019-06-23,22.782,23.28,22.23,1.0500000000000007,0.5700000000000003,23.150000000000002,23.42,22.69,0.7300000000000004,0.7300000000000004,22.508,22.91,21.95,0.9600000000000009,0.6900000000000013,22.904,23.41,22.22,1.1900000000000013,1.1900000000000013,2576151,2910116,2198476,711640,711640
2019-06-30,23.02,23.67,22.25,1.4200000000000017,-1.4200000000000017,23.505000000000003,23.85,23.25,0.6000000000000014,-0.6000000000000014,22.505,22.78,22.22,0.5600000000000023,-0.5600000000000023,23.0125,23.3,22.7,0.6000000000000014,0.2099999999999973,3040491,3421871,2291925,1129946,-1129946
2019-07-07,22.384,22.94,21.7,1.240000000000002,-0.4299999999999997,22.742,23.11,22.25,0.8599999999999994,-0.3000000000000007,21.97,22.36,21.16,1.1999999999999993,0.14999999999999858,22.446,22.61,22.22,0.39000000000000057,0.3000000000000007,3427587,4720944,2217149,2503795,-1234104
2019-07-14,23.122,23.36,22.78,0.5799999999999983,0.5799999999999983,23.788,24.63,23.23,1.3999999999999986,0.5500000000000007,22.796,23.09,22.52,0.5700000000000003,0.19000000000000128,23.232,23.41,23.11,0.3000000000000007,-0.060000000000002274,4970224,10698368,2881522,7816846,1324519
2019-07-21,23.12,23.48,22.85,0.629999999999999,-0.3299999999999983,23.496,23.63,23.3,0.3299999999999983,-0.08999999999999986,22.726,22.86,22.6,0.259999999999998,-0.07000000000000028,23.094,23.56,22.85,0.7099999999999973,0.14999999999999858,3231752,3893072,2506673,1386399,-1212532
2019-07-28,22.486,23.06,21.15,1.9100000000000001,-1.9100000000000001,22.724,23.57,21.32,2.25,-2.25,21.84,22.9,20.31,2.59,-2.59,22.137999999999998,23.12,20.71,2.41,-2.41,3264764,4783924,2393866,2390058,1122754
2019-08-04,19.922,20.22,19.53,0.6899999999999977,-0.36999999999999744,20.09,20.35,19.63,0.7200000000000024,-0.3099999999999987,19.376,19.68,19.15,0.5300000000000011,-0.379999999999999,19.79,20.15,19.21,0.9399999999999977,-0.9399999999999977,3352288,3982154,2949029,1033125,-913706
2019-08-11,18.104,19.03,17.04,1.990000000000002,-1.990000000000002,18.47,19.52,17.63,1.8900000000000006,-1.4200000000000017,17.588,18.39,16.68,1.7100000000000009,-1.3500000000000014,17.914,19.11,16.92,2.1899999999999977,-1.0,4264290,5541490,3104424,2437066,1168773
2019-08-18,18.184,18.67,17.83,0.8400000000000034,-0.010000000000001563,18.466,19.01,18.0,1.0100000000000016,-0.370000000000001,17.91,18.46,17.31,1.1500000000000021,-0.5,18.108,18.47,17.48,0.9899999999999984,-0.75,3215629,3505041,2954053,550988,-268372
2019-08-25,17.376,17.94,16.58,1.360000000000003,0.21000000000000085,17.706,18.17,17.28,0.8900000000000006,0.4400000000000013,17.04,17.71,16.46,1.25,0.620000000000001,17.328,17.93,16.73,1.1999999999999993,0.759999999999998,2713858,3110957,2095399,1015558,-1015558
2019-09-01,18.47,19.52,17.63,1.8900000000000006,1.8900000000000006,18.875,19.77,17.7,2.0700000000000003,1.9400000000000013,18.1825,18.98,17.09,1.8900000000000006,1.8900000000000006,18.655,19.62,17.61,2.0100000000000016,1.5,3424308,5547297,2574820,2972477,366034
2019-09-08,21.198,22.95,19.27,3.6799999999999997,3.6799999999999997,21.946,23.32,20.42,2.8999999999999986,2.8999999999999986,20.78,22.7,19.27,3.4299999999999997,3.4299999999999997,21.752,22.89,20.3,2.59,2.59,4617646,6270074,3213843,3056231,-22700
2019-09-15,21.938,22.56,21.3,1.259999999999998,-0.5199999999999996,22.306,22.87,22.0,0.870000000000001,-0.7699999999999996,21.62,22.38,21.3,1.0799999999999983,-0.879999999999999,21.98,22.56,21.67,0.889999999999997,-0.8599999999999994,3755213,5091900,2866088,2225812,2225812
2019-09-22,20.896,21.19,20.48,0.7100000000000009,0.41999999999999815,21.434,21.71,21.23,0.4800000000000004,-0.4800000000000004,20.452,20.59,20.38,0.21000000000000085,-0.010000000000001563,21.004,21.5,20.61,0.8900000000000006,-0.6900000000000013,3192392,3727529,2263116,1464413,-441759
2019-09-29,19.674,20.53,19.1,1.4299999999999997,-1.4299999999999997,19.96,20.87,19.34,1.5300000000000011,-1.0600000000000023,19.218,19.95,18.68,1.2699999999999996,-1.009999999999998,19.546,20.07,19.05,1.0199999999999996,-0.620000000000001,3175247,3509840,2751359,758481,-530944
2019-10-06,18.972,19.41,18.64,0.7699999999999996,-0.25,19.218,19.77,18.82,0.9499999999999993,-0.2699999999999996,18.648,19.19,18.19,1.0,-0.22000000000000242,18.824,19.28,18.41,0.870000000000001,0.030000000000001137,3762712,6001313,2625029,3376284,3376284
2019-10-13,19.718,20.66,19.02,1.6400000000000006,1.6400000000000006,20.496,21.64,19.44,2.1999999999999993,2.1999999999999993,19.454,20.34,18.78,1.5599999999999987,1.5599999999999987,19.926000000000002,21.54,19.16,2.379999999999999,2.3699999999999974,7258559,9111778,5807514,3304264,401979
