Date,ARNAStock_Open_average,ARNAStock_Open_max,ARNAStock_Open_min,ARNAStock_Open_volatility,ARNAStock_Open_change,ARNAStock_High_average,ARNAStock_High_max,ARNAStock_High_min,ARNAStock_High_volatility,ARNAStock_High_change,ARNAStock_Low_average,ARNAStock_Low_max,ARNAStock_Low_min,ARNAStock_Low_volatility,ARNAStock_Low_change,ARNAStock_Close_average,ARNAStock_Close_max,ARNAStock_Close_min,ARNAStock_Close_volatility,ARNAStock_Close_change,ARNAStock_Volume_average,ARNAStock_Volume_max,ARNAStock_Volume_min,ARNAStock_Volume_volatility,ARNAStock_Volume_change
2019-11-03,48.5,50.17,45.15,5.020000000000003,-5.020000000000003,49.332,50.28,47.87,2.4100000000000037,-2.4100000000000037,47.326,49.53,43.08,6.450000000000003,-6.450000000000003,48.434,49.63,47.4,2.230000000000004,-2.230000000000004,415805,743300,275270,468030,419776
2019-11-10,46.242000000000004,47.13,45.82,1.3100000000000023,-1.2899999999999991,46.722,47.36,46.2,1.1599999999999966,-1.019999999999996,45.29,45.77,44.65,1.1200000000000045,-0.3200000000000003,45.994,46.29,45.42,0.8699999999999974,-0.4799999999999969,346264,405149,268199,136950,-136950
2019-11-17,46.144,47.29,45.3,1.990000000000002,1.5300000000000011,46.956,47.52,46.16,1.3600000000000065,1.3600000000000065,45.608,46.22,44.92,1.2999999999999972,1.2999999999999972,46.228,46.9,45.23,1.6700000000000017,1.3400000000000034,355769,428712,198820,229892,-229892
2019-11-24,48.185,49.24,46.55,2.690000000000005,1.8400000000000034,49.18,49.78,48.7,1.0799999999999983,-0.6699999999999946,47.614999999999995,48.51,46.55,1.9600000000000009,0.730000000000004,48.505,49.19,47.38,1.8099999999999952,-1.8099999999999952,340817,477449,273427,204022,-190028
2019-12-01,46.492,47.11,46.0,1.1099999999999994,0.6500000000000057,47.308,48.55,46.38,2.1699999999999946,1.0899999999999963,46.016,46.69,44.94,1.75,0.6199999999999974,46.75,48.06,45.93,2.1300000000000026,1.7800000000000011,446207,587756,369622,218134,48349
2019-12-08,47.896,48.76,46.84,1.9199999999999946,-0.7299999999999969,48.672,49.19,47.76,1.4299999999999997,-0.6999999999999957,47.202,48.16,46.55,1.6099999999999994,-1.1000000000000014,47.714,48.92,46.9,2.020000000000003,-1.8999999999999986,354448,431137,308478,122659,-122659
2019-12-15,46.766,47.27,46.4,0.8700000000000045,-0.5600000000000023,46.99,47.66,46.63,1.029999999999994,-0.8499999999999943,46.082,46.81,45.28,1.5300000000000011,-0.7899999999999991,46.502,47.0,46.21,0.7899999999999991,-0.7199999999999989,441121,761536,287742,473794,473794
2019-12-22,46.9525,47.4,46.54,0.8599999999999994,0.10000000000000142,47.425000000000004,47.77,46.74,1.0300000000000011,-0.8599999999999994,46.269999999999996,46.63,45.86,0.7700000000000031,-0.17999999999999972,46.8975,47.5,46.05,1.4500000000000028,-1.2800000000000011,229384,297456,98095,199361,-9106
2019-12-29,45.614999999999995,46.05,45.24,0.8099999999999952,-0.7899999999999991,46.02,46.31,45.73,0.5800000000000054,-0.14000000000000057,45.0025,45.05,44.9,0.14999999999999858,0.0,45.557500000000005,46.24,45.18,1.0600000000000023,-0.21000000000000085,399448,483547,298674,184873,-158244
2020-01-05,45.562,46.35,44.8,1.5500000000000043,1.5500000000000043,46.206,46.85,45.51,1.3400000000000034,1.0,44.898,46.13,43.41,2.720000000000006,1.8599999999999994,45.772,46.27,45.13,1.1400000000000006,0.740000000000002,423735,571415,305647,265768,245024
2020-01-12,45.966,46.69,44.83,1.8599999999999994,0.4399999999999977,46.712,47.7,45.96,1.740000000000002,1.0,44.868,46.4,43.4,3.0,2.509999999999998,45.772,46.67,45.06,1.6099999999999994,1.6099999999999994,557408,930295,330562,599733,-115298
2020-01-19,46.1375,46.65,45.82,0.8299999999999983,-0.4099999999999966,46.5325,47.4,46.16,1.240000000000002,-1.0599999999999952,45.03,45.55,44.25,1.2999999999999972,-1.0200000000000031,45.385,45.81,44.51,1.3000000000000043,-0.9100000000000037,430151,533510,388663,144847,144847
2020-01-26,44.266,45.59,43.54,2.0500000000000043,2.0500000000000043,44.864000000000004,46.2,44.32,1.8800000000000026,1.7800000000000011,43.71,44.93,43.01,1.9200000000000017,1.9200000000000017,44.35,45.69,43.72,1.9699999999999989,1.9699999999999989,543223,963708,268823,694885,443801
2020-02-02,48.702,50.08,46.08,4.0,4.0,49.876,51.4,47.54,3.8599999999999994,3.8599999999999994,48.478,49.95,45.91,4.040000000000006,4.040000000000006,49.466,51.3,47.43,3.8699999999999974,3.8699999999999974,552424,719492,361111,358381,-358381
2020-02-09,52.668,54.02,51.18,2.8400000000000034,2.6300000000000026,53.816,55.0,52.44,2.5600000000000023,2.4299999999999997,50.91,53.26,47.5,5.759999999999998,2.5799999999999983,53.174,54.03,51.98,2.0500000000000043,2.020000000000003,707260,1572163,398846,1173317,-178493
2020-02-16,53.825,54.44,53.28,1.1599999999999966,-0.6000000000000014,54.1725,54.77,53.31,1.4600000000000009,-1.019999999999996,52.96,53.88,52.01,1.8700000000000045,-1.4100000000000037,53.5025,54.15,52.69,1.4600000000000009,-1.4600000000000009,351168,393402,311680,81722,-35065
2020-02-23,47.382,51.18,42.5,8.68,-8.68,48.25,51.39,44.61,6.780000000000001,-6.780000000000001,45.24,49.26,41.32,7.939999999999998,-7.939999999999998,46.51,49.27,44.1,5.170000000000002,-4.670000000000002,770070,1001456,530473,470983,424743
2020-03-01,47.218,48.65,45.05,3.6000000000000014,2.7900000000000063,48.967999999999996,50.68,47.29,3.3900000000000006,1.3599999999999994,46.13,48.51,44.01,4.5,0.8599999999999994,47.858000000000004,49.95,46.03,3.9200000000000017,-1.1400000000000006,593530,731377,467457,263920,-263920
2020-03-08,41.854,44.06,37.56,6.5,-0.18999999999999773,43.07,44.9,40.89,4.009999999999998,-0.9200000000000017,38.762,41.84,34.0,7.840000000000003,-4.650000000000006,41.786,44.26,40.0,4.259999999999998,-1.75,865779,1212098,653798,558300,-230419
2020-03-15,36.536,38.67,34.31,4.359999999999999,2.3900000000000006,39.654,40.57,38.56,2.009999999999998,-0.5700000000000003,34.696,36.79,32.95,3.8399999999999963,1.3999999999999986,37.436,39.22,34.83,4.390000000000001,1.8000000000000043,962549,1214403,799936,414467,-72489
2020-03-22,41.6,43.75,39.16,4.590000000000003,2.3200000000000003,43.43,45.79,40.79,5.0,5.0,40.48,42.06,37.3,4.760000000000005,3.950000000000003,42.182,44.54,39.96,4.579999999999998,4.579999999999998,743398,967496,568183,399313,248490
2020-03-29,42.762,44.81,40.5,4.310000000000002,-0.6400000000000006,44.322,45.44,43.34,2.0999999999999943,0.44999999999999574,41.242000000000004,43.45,39.92,3.530000000000001,2.1400000000000006,42.79,45.09,40.75,4.340000000000003,2.970000000000006,756118,981103,529967,451136,145266
2020-04-05,47.61,48.44,46.55,1.8900000000000006,1.8900000000000006,48.265,48.94,47.67,1.269999999999996,1.269999999999996,46.364999999999995,46.92,45.9,1.0200000000000031,0.6799999999999997,47.3175,47.82,46.81,1.009999999999998,-0.04000000000000625,603903,648787,518132,130655,91296
2020-04-12,47.788000000000004,48.74,47.06,1.6799999999999997,1.6799999999999997,48.646,49.73,47.6,2.1299999999999955,1.8699999999999974,46.994,48.03,46.11,1.9200000000000017,1.8900000000000006,48.198,49.73,47.17,2.559999999999995,2.049999999999997,444539,540202,306644,233558,178767
2020-04-19,48.982,49.87,48.2,1.6699999999999946,0.46999999999999886,50.604,52.1,48.69,3.4100000000000037,0.00999999999999801,48.14,49.4,47.1,2.299999999999997,-0.490000000000002,49.386,51.56,47.88,3.6799999999999997,1.5600000000000023,551444,681095,426320,254775,-97029
2020-04-26,50.638,52.66,48.31,4.349999999999994,-4.349999999999994,51.062,53.0,48.97,4.030000000000001,-4.030000000000001,49.002,50.82,46.63,4.189999999999998,-4.189999999999998,49.64,50.99,47.53,3.460000000000001,-3.460000000000001,401134,502233,323682,178551,44760
2020-05-03,49.894,51.89,47.46,4.43,1.509999999999998,51.692,52.38,51.0,1.3800000000000026,0.9600000000000009,48.958,50.23,46.9,3.3299999999999983,1.4200000000000017,50.758,52.1,49.85,2.25,0.8200000000000003,449550,653415,245463,407952,15704
2020-05-10,49.336,52.34,45.69,6.650000000000006,-5.730000000000004,50.544,54.5,46.63,7.869999999999997,-5.700000000000003,47.528,50.53,44.79,5.740000000000002,-5.329999999999998,48.5,52.36,45.26,7.100000000000001,-5.100000000000001,695914,1018026,545974,472052,-67672
2020-05-17,53.266,57.43,49.1,8.329999999999998,8.329999999999998,55.658,59.43,53.04,6.390000000000001,5.359999999999999,52.254,55.8,48.7,7.099999999999994,7.099999999999994,54.888,58.91,52.38,6.529999999999994,5.659999999999997,876729,1468845,419090,1049755,-237108
2020-05-24,56.325,60.0,52.29,7.710000000000001,-4.170000000000002,59.26,61.08,57.48,3.6000000000000014,-1.0799999999999983,54.5,56.7,51.64,5.060000000000002,-1.990000000000002,57.6425,59.77,55.75,4.020000000000003,2.8600000000000065,1811853,4228324,611783,3616541,841897
2020-05-31,64.278,67.86,59.84,8.019999999999996,6.030000000000001,66.798,69.75,59.88,9.869999999999997,7.689999999999991,62.608,66.64,57.74,8.899999999999999,6.089999999999996,65.104,68.59,58.7,9.89,5.959999999999994,1599746,3261794,958426,2303368,-85288
2020-06-07,63.686,65.2,62.31,2.8900000000000006,-2.1600000000000037,65.22,66.25,64.16,2.0900000000000034,-2.0900000000000034,61.766,63.76,59.83,3.9299999999999997,-3.9299999999999997,63.094,65.77,61.31,4.459999999999994,-4.459999999999994,781789,1250933,564527,686406,83464
2020-06-14,62.83,64.21,60.12,4.089999999999996,3.5,64.27199999999999,65.0,63.25,1.75,0.6899999999999977,61.894,63.45,60.12,3.3300000000000054,1.8300000000000054,63.328,64.09,62.84,1.25,-0.04999999999999716,589896,1133367,426341,707026,645229
2020-06-21,64.798,65.98,63.28,2.700000000000003,2.030000000000001,66.294,67.5,65.54,1.9599999999999937,0.8199999999999932,63.262,65.21,61.69,3.519999999999996,0.6000000000000014,65.3,65.92,64.5,1.4200000000000017,0.7999999999999972,767637,1871347,309560,1561787,1266725
2020-06-28,63.74,66.22,62.46,3.759999999999998,-3.009999999999998,64.355,66.93,63.31,3.6200000000000045,-3.470000000000006,61.4725,61.7,61.16,0.5400000000000063,0.5400000000000063,62.822500000000005,63.1,62.47,0.6300000000000026,0.3299999999999983,690887,832733,502525,330208,-330208
2020-07-05,63.835,63.93,63.74,0.18999999999999773,-0.18999999999999773,64.825,65.65,64.0,1.6500000000000057,1.6500000000000057,63.25,63.36,63.14,0.21999999999999886,-0.21999999999999886,63.655,63.8,63.51,0.28999999999999915,0.28999999999999915,478943,588172,369715,218457,218457
