Date,APTStock_Open_average,APTStock_Open_max,APTStock_Open_min,APTStock_Open_volatility,APTStock_Open_change,APTStock_High_average,APTStock_High_max,APTStock_High_min,APTStock_High_volatility,APTStock_High_change,APTStock_Low_average,APTStock_Low_max,APTStock_Low_min,APTStock_Low_volatility,APTStock_Low_change,APTStock_Close_average,APTStock_Close_max,APTStock_Close_min,APTStock_Close_volatility,APTStock_Close_change,APTStock_Volume_average,APTStock_Volume_max,APTStock_Volume_min,APTStock_Volume_volatility,APTStock_Volume_change
2018-03-25,3.2875,3.45,3.2,0.25,-0.25,3.3375,3.45,3.25,0.20000000000000018,-0.10000000000000009,3.225,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.2750000000000004,3.35,3.2,0.1499999999999999,0.0,3765,8028,908,7120,-3221
2018-04-01,3.2399999999999998,3.4,3.15,0.25,-0.10000000000000009,3.27,3.4,3.15,0.25,-0.10000000000000009,3.18,3.2,3.15,0.050000000000000266,0.0,3.21,3.3,3.15,0.1499999999999999,0.0,1249,2204,349,1855,861
2018-04-08,3.27,3.35,3.2,0.1499999999999999,0.04999999999999982,3.3148,3.35,3.275,0.07500000000000018,0.02499999999999991,3.25,3.3,3.2,0.09999999999999964,0.04999999999999982,3.2948,3.3489999999999998,3.25,0.09899999999999975,0.02499999999999991,471,900,101,799,134
2018-04-15,3.27,3.3,3.25,0.04999999999999982,0.0,3.32,3.35,3.3,0.050000000000000266,0.050000000000000266,3.26,3.3,3.25,0.04999999999999982,0.0,3.31,3.35,3.25,0.10000000000000009,0.050000000000000266,351,618,103,515,254
2018-04-22,3.28,3.35,3.25,0.10000000000000009,0.04999999999999982,3.3,3.35,3.25,0.10000000000000009,0.10000000000000009,3.26,3.3,3.25,0.04999999999999982,0.0,3.28,3.35,3.25,0.10000000000000009,0.10000000000000009,2400,9451,275,9176,1079
2018-04-29,3.37,3.4,3.35,0.04999999999999982,0.04999999999999982,3.38,3.4,3.35,0.04999999999999982,0.04999999999999982,3.31,3.35,3.25,0.10000000000000009,0.04999999999999982,3.33,3.35,3.3,0.050000000000000266,0.0,789,2544,99,2445,-173
2018-05-06,3.48,3.75,3.35,0.3999999999999999,0.04999999999999982,3.5626,3.75,3.363,0.387,0.137,3.41,3.5,3.35,0.1499999999999999,0.04999999999999982,3.4926,3.7,3.363,0.3370000000000002,0.08700000000000019,5020,16901,124,16777,2616
2018-05-13,3.52,3.7,3.45,0.25,0.25,3.5836,3.8,3.468,0.33199999999999985,0.33199999999999985,3.47,3.6,3.35,0.25,0.1499999999999999,3.5136,3.65,3.35,0.2999999999999998,0.18199999999999994,18142,40565,2430,38135,33886
2018-05-20,3.61,3.8,3.45,0.34999999999999964,-0.34999999999999964,3.6399999999999997,3.8,3.5,0.2999999999999998,-0.25,3.47,3.6,3.4,0.20000000000000018,-0.1499999999999999,3.54,3.7,3.45,0.25,-0.15000000000000036,5493,14604,1033,13571,-6612
2018-05-27,3.525,3.55,3.45,0.09999999999999964,0.0,3.5625,3.6,3.55,0.050000000000000266,0.0,3.45,3.45,3.45,0.0,0.0,3.4875,3.5,3.45,0.04999999999999982,0.0,6973,9933,5232,4701,1711
2018-06-03,3.45,3.5,3.4,0.10000000000000009,-0.04999999999999982,3.49,3.5,3.45,0.04999999999999982,-0.04999999999999982,3.36,3.4,3.3,0.10000000000000009,-0.04999999999999982,3.43,3.5,3.35,0.1499999999999999,-0.050000000000000266,4509,10918,1906,9012,-393
2018-06-10,3.41,3.45,3.4,0.050000000000000266,0.0,3.43,3.5,3.4,0.10000000000000009,-0.10000000000000009,3.34,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.37,3.4,3.3,0.10000000000000009,-0.10000000000000009,4349,8311,1317,6994,5683
2018-06-17,3.36,3.4,3.3,0.10000000000000009,-0.050000000000000266,3.39,3.45,3.35,0.10000000000000009,0.10000000000000009,3.31,3.35,3.3,0.050000000000000266,0.0,3.36,3.4,3.35,0.04999999999999982,0.04999999999999982,5543,15540,368,15172,10304
2018-06-24,3.34,3.35,3.3,0.050000000000000266,0.0,3.35,3.35,3.35,0.0,0.0,3.31,3.35,3.3,0.050000000000000266,0.0,3.34,3.35,3.3,0.050000000000000266,0.050000000000000266,1530,2051,533,1518,769
2018-07-01,3.3625,3.4,3.3,0.10000000000000009,0.0,3.3875,3.4,3.35,0.04999999999999982,0.0,3.3375,3.4,3.3,0.10000000000000009,0.10000000000000009,3.3625,3.4,3.3,0.10000000000000009,0.10000000000000009,1703,2459,328,2131,2131
2018-07-08,3.45,3.55,3.4,0.1499999999999999,0.050000000000000266,3.5100000000000002,3.6,3.45,0.1499999999999999,0.1499999999999999,3.43,3.45,3.4,0.050000000000000266,0.050000000000000266,3.48,3.6,3.45,0.1499999999999999,0.1499999999999999,4071,10659,533,10126,-6069
2018-07-15,3.48,3.65,3.35,0.2999999999999998,-0.2999999999999998,3.52,3.65,3.45,0.19999999999999973,-0.19999999999999973,3.4,3.55,3.35,0.19999999999999973,-0.19999999999999973,3.44,3.55,3.35,0.19999999999999973,-0.09999999999999964,1468,3226,302,2924,492
2018-07-22,3.46,3.5,3.45,0.04999999999999982,0.0,3.47,3.5,3.45,0.04999999999999982,-0.04999999999999982,3.4,3.45,3.35,0.10000000000000009,-0.10000000000000009,3.43,3.5,3.4,0.10000000000000009,-0.10000000000000009,1207,2117,643,1474,833
2018-07-29,3.37,3.55,3.3,0.25,0.19999999999999973,3.38,3.55,3.3,0.25,0.19999999999999973,3.33,3.4,3.3,0.10000000000000009,0.04999999999999982,3.34,3.4,3.3,0.10000000000000009,0.04999999999999982,2545,4925,1728,3197,553
2018-08-05,3.45,3.55,3.4,0.1499999999999999,-0.050000000000000266,3.51,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.43,3.45,3.4,0.050000000000000266,-0.050000000000000266,3.47,3.55,3.4,0.1499999999999999,-0.09999999999999964,2985,5936,1691,4245,-500
2018-08-12,3.47,3.55,3.4,0.1499999999999999,-0.050000000000000266,3.49,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.43,3.45,3.35,0.10000000000000009,-0.10000000000000009,3.4302,3.451,3.35,0.10099999999999998,-0.10000000000000009,2096,4364,606,3758,2655
2018-08-19,3.4899999999999998,3.55,3.4,0.1499999999999999,0.1499999999999999,3.54,3.6,3.5,0.10000000000000009,0.10000000000000009,3.4798,3.55,3.4,0.1499999999999999,0.1499999999999999,3.5198,3.55,3.45,0.09999999999999964,0.04999999999999982,3026,4654,1935,2719,-1305
2018-08-26,3.6,3.7,3.55,0.15000000000000036,0.15000000000000036,3.64,3.75,3.55,0.20000000000000018,0.20000000000000018,3.59,3.65,3.55,0.10000000000000009,0.10000000000000009,3.605,3.675,3.55,0.125,0.10000000000000009,3675,7369,510,6859,-4526
2018-09-02,3.625,3.65,3.6,0.04999999999999982,-0.04999999999999982,3.675,3.75,3.6,0.1499999999999999,-0.10000000000000009,3.625,3.65,3.6,0.04999999999999982,-0.04999999999999982,3.6375,3.65,3.6,0.04999999999999982,-0.04999999999999982,818,1580,103,1477,-1477
2018-09-09,3.59,3.65,3.55,0.10000000000000009,0.0,3.68,3.7,3.65,0.050000000000000266,0.0,3.55,3.6,3.5,0.10000000000000009,-0.050000000000000266,3.59,3.7,3.5,0.20000000000000018,-0.15000000000000036,2121,3786,509,3277,281
2018-09-16,3.57,3.6,3.55,0.050000000000000266,0.0,3.6,3.65,3.55,0.10000000000000009,0.04999999999999982,3.54,3.55,3.5,0.04999999999999982,0.0,3.58,3.65,3.55,0.10000000000000009,0.050000000000000266,2691,8927,694,8233,8203
2018-09-23,3.62,3.65,3.55,0.10000000000000009,0.10000000000000009,3.66,3.7,3.65,0.050000000000000266,0.0,3.6,3.65,3.55,0.10000000000000009,0.0,3.63,3.7,3.55,0.15000000000000036,-0.10000000000000009,1520,2917,410,2507,840
2018-09-30,3.542,3.6,3.49,0.10999999999999988,-0.06000000000000005,3.568,3.64,3.51,0.13000000000000034,-0.06000000000000005,3.4922,3.52,3.45,0.06999999999999984,0.010000000000000231,3.5262000000000002,3.6,3.45,0.1499999999999999,-0.08000000000000007,862,1289,232,1057,-1057
2018-10-07,3.49,3.51,3.47,0.03999999999999959,-0.029999999999999805,3.518,3.55,3.49,0.05999999999999961,0.040000000000000036,3.462,3.48,3.45,0.029999999999999805,0.020000000000000018,3.4876,3.55,3.45,0.09999999999999964,0.07199999999999962,2108,2991,640,2351,-652
2018-10-14,3.528,3.57,3.48,0.08999999999999986,0.03000000000000025,3.5589999999999997,3.59,3.51,0.08000000000000007,0.08000000000000007,3.5,3.56,3.42,0.14000000000000012,0.08000000000000007,3.519,3.565,3.42,0.14500000000000002,0.08000000000000007,3561,5884,1666,4218,-338
2018-10-21,3.478,3.5,3.42,0.08000000000000007,-0.08000000000000007,3.478,3.5,3.42,0.08000000000000007,-0.08000000000000007,3.4334,3.5,3.4,0.10000000000000009,-0.10000000000000009,3.4356,3.5,3.4,0.10000000000000009,-0.10000000000000009,553,1249,205,1044,-116
2018-10-28,3.356,3.48,3.26,0.2200000000000002,-0.2200000000000002,3.39,3.48,3.33,0.1499999999999999,-0.1499999999999999,3.308,3.35,3.25,0.10000000000000009,-0.10000000000000009,3.33,3.4,3.25,0.1499999999999999,-0.10999999999999988,733,2114,2,2112,756
2018-11-04,3.404,3.52,3.33,0.18999999999999995,-0.10000000000000009,3.434,3.52,3.37,0.1499999999999999,-0.10000000000000009,3.34,3.36,3.32,0.040000000000000036,0.040000000000000036,3.366,3.45,3.32,0.13000000000000034,0.040000000000000036,2047,5115,40,5075,-5075
2018-11-11,3.512,3.67,3.35,0.31999999999999984,0.31999999999999984,3.66,3.8,3.38,0.41999999999999993,0.3500000000000001,3.512,3.67,3.35,0.31999999999999984,0.31999999999999984,3.5916,3.7,3.38,0.3200000000000003,0.3200000000000003,5247,13204,1252,11952,886
2018-11-18,3.65,3.7,3.61,0.0900000000000003,-0.050000000000000266,3.6975000000000002,3.74,3.66,0.08000000000000007,0.020000000000000018,3.59,3.65,3.52,0.1299999999999999,-0.1299999999999999,3.6125,3.66,3.52,0.14000000000000012,-0.1299999999999999,1157,1381,745,636,-127
2018-11-25,3.734,3.99,3.59,0.40000000000000036,0.40000000000000036,3.874,4.09,3.72,0.36999999999999966,0.27,3.6759999999999997,3.78,3.59,0.18999999999999995,0.16000000000000014,3.7352,3.9160000000000004,3.61,0.3060000000000005,0.10999999999999988,6589,20793,806,19987,5060
2018-12-02,3.7824999999999998,3.9,3.61,0.29000000000000004,-0.29000000000000004,3.8525,3.95,3.74,0.20999999999999996,-0.17999999999999972,3.69,3.8,3.6,0.19999999999999973,-0.1499999999999999,3.755,3.92,3.6,0.31999999999999984,-0.31999999999999984,4221,6442,1982,4460,-4460
2018-12-09,3.642,3.69,3.61,0.08000000000000007,-0.03000000000000025,3.694,3.75,3.65,0.10000000000000009,0.10000000000000009,3.558,3.65,3.5,0.1499999999999999,0.06999999999999984,3.639,3.67,3.56,0.10999999999999988,0.015000000000000124,2841,6459,962,5497,909
2018-12-16,3.664,3.74,3.61,0.13000000000000034,0.10999999999999988,3.72,3.86,3.63,0.22999999999999998,0.22999999999999998,3.616,3.68,3.56,0.1200000000000001,0.10000000000000009,3.692,3.86,3.56,0.2999999999999998,0.2999999999999998,3236,5942,1840,4102,4102
2018-12-23,3.675,3.88,3.53,0.3500000000000001,-0.31999999999999984,3.7725,3.89,3.7,0.18999999999999995,-0.18999999999999995,3.59,3.75,3.52,0.22999999999999998,-0.18999999999999995,3.6275,3.8,3.54,0.2599999999999998,-0.19999999999999973,1978,3688,1253,2435,58
2018-12-30,3.785,3.98,3.6,0.3799999999999999,0.3799999999999999,3.95,4.15,3.85,0.30000000000000027,0.30000000000000027,3.765,3.95,3.6,0.3500000000000001,0.3500000000000001,3.86,3.95,3.71,0.2400000000000002,0.2400000000000002,4894,7519,1147,6372,2922
2019-01-06,4.037999999999999,4.1,4.0,0.09999999999999964,-0.019999999999999574,4.062,4.1,4.0,0.09999999999999964,-0.08000000000000007,3.994,4.03,3.94,0.0900000000000003,0.06000000000000005,4.028,4.08,4.0,0.08000000000000007,-0.08000000000000007,1976,4190,725,3465,-1958
2019-01-13,4.076,4.2,4.0,0.20000000000000018,0.1900000000000004,4.16,4.38,4.06,0.3200000000000003,0.3200000000000003,4.056,4.2,3.99,0.20999999999999996,0.20999999999999996,4.14,4.35,4.01,0.33999999999999986,0.33999999999999986,5594,14204,1199,13005,3250
2019-01-20,4.2275,4.43,4.02,0.41000000000000014,-0.41000000000000014,4.2575,4.43,4.13,0.2999999999999998,-0.2999999999999998,4.1425,4.3,4.0,0.2999999999999998,-0.28000000000000025,4.18,4.32,4.02,0.3000000000000007,-0.1900000000000004,4436,11294,1604,9690,-9690
2019-01-27,4.114,4.18,4.03,0.14999999999999947,-0.09999999999999964,4.124,4.18,4.03,0.14999999999999947,-0.14999999999999947,4.066,4.13,4.0,0.1299999999999999,-0.09999999999999964,4.082,4.18,4.0,0.17999999999999972,-0.17999999999999972,4425,12523,364,12159,-9639
2019-02-03,4.098,4.19,4.03,0.16000000000000014,0.16000000000000014,4.136,4.19,4.03,0.16000000000000014,0.16000000000000014,4.056,4.15,3.92,0.23000000000000043,0.23000000000000043,4.096,4.15,4.03,0.1200000000000001,0.1200000000000001,4338,8271,642,7629,-3230
2019-02-10,4.0120000000000005,4.2,3.78,0.4200000000000004,-0.33000000000000007,4.064,4.2,3.92,0.28000000000000025,-0.28000000000000025,3.9819999999999998,4.12,3.78,0.3400000000000003,-0.25,4.016,4.12,3.86,0.26000000000000023,-0.22999999999999998,10522,35802,2374,33428,-1371
2019-02-17,3.8825000000000003,3.9,3.85,0.04999999999999982,0.009999999999999787,3.9475,3.98,3.92,0.06000000000000005,0.010000000000000231,3.8475,3.87,3.83,0.040000000000000036,-0.040000000000000036,3.86,3.88,3.84,0.040000000000000036,-0.040000000000000036,5095,6165,3363,2802,-2802
2019-02-24,3.7760000000000002,3.85,3.62,0.22999999999999998,0.0,3.818,3.86,3.75,0.10999999999999988,-0.009999999999999787,3.7,3.78,3.6,0.17999999999999972,0.029999999999999805,3.759,3.85,3.63,0.2200000000000002,0.03000000000000025,4379,9266,1462,7804,-4258
2019-03-03,3.82,3.9,3.65,0.25,-0.10000000000000009,3.85,3.9,3.78,0.1200000000000001,-0.10000000000000009,3.698,3.81,3.6,0.20999999999999996,-0.10999999999999988,3.75,3.87,3.6,0.27,-0.09999999999999964,5295,11288,2285,9003,-858
2019-03-10,3.744,3.8,3.7,0.09999999999999964,0.09999999999999964,3.79,3.85,3.75,0.10000000000000009,0.040000000000000036,3.692,3.71,3.65,0.06000000000000005,-0.050000000000000266,3.748,3.85,3.65,0.20000000000000018,-0.07000000000000028,4114,6069,2472,3597,1189
2019-03-17,3.646,3.68,3.62,0.06000000000000005,-0.050000000000000266,3.676,3.74,3.65,0.0900000000000003,-0.08000000000000007,3.632,3.65,3.62,0.029999999999999805,-0.020000000000000018,3.654,3.7,3.62,0.08000000000000007,-0.040000000000000036,6385,21681,541,21140,-3323
2019-03-24,3.654,3.67,3.64,0.029999999999999805,-0.010000000000000231,3.66,3.67,3.65,0.020000000000000018,-0.020000000000000018,3.62,3.66,3.6,0.06000000000000005,-0.06000000000000005,3.64,3.67,3.6,0.06999999999999984,-0.06999999999999984,2808,6834,420,6414,6414
2019-03-31,3.606,3.64,3.58,0.06000000000000005,-0.020000000000000018,3.612,3.64,3.58,0.06000000000000005,-0.04999999999999982,3.552,3.59,3.5,0.08999999999999986,-0.020000000000000018,3.586,3.6,3.55,0.050000000000000266,-0.020000000000000018,4278,7473,1108,6365,-6365
2019-04-07,3.568,3.61,3.55,0.06000000000000005,-0.040000000000000036,3.616,3.67,3.59,0.08000000000000007,0.06000000000000005,3.556,3.57,3.55,0.020000000000000018,0.009999999999999787,3.576,3.62,3.55,0.07000000000000028,0.020000000000000018,4644,6333,2235,4098,3432
2019-04-14,3.615,3.68,3.56,0.1200000000000001,-0.1200000000000001,3.625,3.68,3.6,0.08000000000000007,-0.08000000000000007,3.5725,3.59,3.56,0.029999999999999805,-0.020000000000000018,3.585,3.6,3.56,0.040000000000000036,-0.010000000000000231,1997,4288,798,3490,-1233
2019-04-21,3.598,3.63,3.55,0.08000000000000007,-0.040000000000000036,3.616,3.63,3.59,0.040000000000000036,-0.040000000000000036,3.56,3.58,3.54,0.040000000000000036,-0.029999999999999805,3.582,3.62,3.55,0.07000000000000028,-0.07000000000000028,1536,2249,840,1409,-1087
2019-04-28,3.538,3.58,3.5,0.08000000000000007,0.009999999999999787,3.578,3.63,3.53,0.10000000000000009,0.029999999999999805,3.53,3.55,3.5,0.04999999999999982,0.009999999999999787,3.5618,3.609,3.53,0.07900000000000018,0.039000000000000146,1523,3489,456,3033,2769
2019-05-05,3.708,3.79,3.59,0.20000000000000018,0.11000000000000032,3.724,3.79,3.59,0.20000000000000018,0.11000000000000032,3.652,3.71,3.54,0.16999999999999993,0.10000000000000009,3.682,3.78,3.54,0.23999999999999977,0.1299999999999999,4608,9630,523,9107,-2665
2019-05-12,3.646,3.71,3.58,0.1299999999999999,0.06000000000000005,3.694,3.75,3.65,0.10000000000000009,0.10000000000000009,3.61,3.65,3.58,0.06999999999999984,0.040000000000000036,3.648,3.68,3.6,0.08000000000000007,0.0,3171,5239,877,4362,1306
2019-05-19,3.618,3.68,3.56,0.1200000000000001,0.0,3.66,3.7,3.64,0.06000000000000005,0.0,3.586,3.65,3.55,0.10000000000000009,0.050000000000000266,3.616,3.7,3.55,0.15000000000000036,0.050000000000000266,1922,4411,454,3957,-1596
2019-05-26,3.5825,3.6,3.56,0.040000000000000036,0.020000000000000018,3.615,3.64,3.59,0.050000000000000266,0.029999999999999805,3.5725,3.58,3.56,0.020000000000000018,0.0,3.59,3.61,3.58,0.029999999999999805,-0.009999999999999787,1574,2371,761,1610,-1227
2019-06-02,3.626,3.7,3.58,0.1200000000000001,0.06000000000000005,3.656,3.71,3.61,0.10000000000000009,-0.04999999999999982,3.592,3.63,3.58,0.04999999999999982,0.009999999999999787,3.624,3.68,3.58,0.10000000000000009,-0.06000000000000005,3258,7786,404,7382,-3702
2019-06-09,3.594,3.6,3.58,0.020000000000000018,0.0,3.61,3.62,3.6,0.020000000000000018,0.0,3.582,3.59,3.57,0.020000000000000018,-0.020000000000000018,3.59,3.6,3.57,0.03000000000000025,-0.020000000000000018,1697,2943,592,2351,-2231
2019-06-16,3.544,3.6,3.46,0.14000000000000012,-0.14000000000000012,3.564,3.6,3.52,0.08000000000000007,-0.06000000000000005,3.484,3.53,3.42,0.10999999999999988,-0.08000000000000007,3.508,3.54,3.42,0.1200000000000001,0.010000000000000231,3787,7988,2048,5940,4048
2019-06-23,3.452,3.51,3.39,0.11999999999999966,-0.11999999999999966,3.486,3.54,3.44,0.10000000000000009,-0.08999999999999986,3.394,3.45,3.32,0.13000000000000034,-0.13000000000000034,3.424,3.49,3.36,0.13000000000000034,-0.040000000000000036,4271,9153,480,8673,2644
2019-06-30,3.4,3.43,3.36,0.07000000000000028,0.020000000000000018,3.4125,3.43,3.39,0.040000000000000036,0.0,3.3675,3.39,3.35,0.040000000000000036,0.010000000000000231,3.375,3.39,3.37,0.020000000000000018,0.0,1904,2870,843,2027,-168
2019-07-07,3.492,3.54,3.42,0.1200000000000001,0.08000000000000007,3.54,3.59,3.48,0.10999999999999988,0.04999999999999982,3.44,3.46,3.41,0.04999999999999982,0.040000000000000036,3.484,3.53,3.42,0.10999999999999988,0.03000000000000025,3180,7681,902,6779,-4033
2019-07-14,3.626,3.82,3.42,0.3999999999999999,0.3900000000000001,3.828,4.05,3.53,0.52,0.5100000000000002,3.56,3.74,3.42,0.3200000000000003,0.18000000000000016,3.65,3.86,3.48,0.3799999999999999,0.1200000000000001,20685,33695,964,32731,13717
2019-07-21,3.53,3.6,3.47,0.1299999999999999,-0.10000000000000009,3.594,3.74,3.54,0.20000000000000018,-0.20000000000000018,3.474,3.5,3.43,0.06999999999999984,0.040000000000000036,3.516,3.55,3.47,0.07999999999999963,-0.029999999999999805,7380,18339,2510,15829,-14502
2019-07-28,3.504,3.51,3.5,0.009999999999999787,0.009999999999999787,3.598,3.69,3.54,0.1499999999999999,0.03000000000000025,3.486,3.51,3.45,0.05999999999999961,-0.020000000000000018,3.528,3.58,3.51,0.07000000000000028,0.07000000000000028,8254,15924,777,15147,6430
2019-08-04,3.488,3.55,3.45,0.09999999999999964,-0.029999999999999805,3.524,3.57,3.49,0.07999999999999963,-0.019999999999999574,3.398,3.45,3.3,0.15000000000000036,0.0,3.466,3.49,3.45,0.040000000000000036,0.0,15425,32303,1814,30489,-11967
2019-08-11,3.48,3.6,3.4,0.20000000000000018,0.1299999999999999,3.584,3.75,3.49,0.2599999999999998,0.2599999999999998,3.45,3.54,3.37,0.16999999999999993,0.10000000000000009,3.5020000000000002,3.62,3.43,0.18999999999999995,0.18000000000000016,9288,20820,1528,19292,9637
2019-08-18,3.5300000000000002,3.65,3.47,0.17999999999999972,-0.17999999999999972,3.568,3.65,3.53,0.1200000000000001,-0.1200000000000001,3.426,3.47,3.36,0.11000000000000032,-0.10000000000000009,3.475,3.53,3.36,0.16999999999999993,-0.10000000000000009,10718,24688,3108,21580,17256
2019-08-25,3.432,3.45,3.4,0.050000000000000266,-0.010000000000000231,3.47,3.49,3.45,0.040000000000000036,-0.029999999999999805,3.376,3.38,3.36,0.020000000000000018,0.020000000000000018,3.416,3.45,3.38,0.07000000000000028,0.010000000000000231,3593,6899,653,6246,-3942
2019-09-01,3.5425,3.65,3.47,0.17999999999999972,0.05999999999999961,3.6425,3.69,3.56,0.1299999999999999,0.1200000000000001,3.5025,3.59,3.42,0.16999999999999993,0.08000000000000007,3.58775,3.6510000000000002,3.5,0.15100000000000025,-0.06000000000000005,3816,7735,1809,5926,4407
2019-09-08,3.402,3.45,3.36,0.0900000000000003,-0.07000000000000028,3.4939999999999998,3.61,3.4,0.20999999999999996,-0.1299999999999999,3.368,3.41,3.35,0.06000000000000005,-0.06000000000000005,3.384,3.43,3.36,0.07000000000000028,-0.06000000000000005,5291,7564,2662,4902,-3200
2019-09-15,3.432,3.5,3.38,0.1200000000000001,-0.03000000000000025,3.54,3.75,3.44,0.31000000000000005,0.27,3.394,3.41,3.38,0.03000000000000025,-0.03000000000000025,3.506,3.68,3.42,0.26000000000000023,0.20000000000000018,7945,18020,1916,16104,4218
2019-09-22,3.606,3.68,3.5,0.18000000000000016,0.18000000000000016,3.634,3.68,3.6,0.08000000000000007,0.08000000000000007,3.556,3.6,3.49,0.10999999999999988,0.10999999999999988,3.605,3.65,3.58,0.06999999999999984,0.0,2062,5116,833,4283,-3591
2019-09-29,3.64,3.7,3.58,0.1200000000000001,0.06999999999999984,3.688,3.73,3.64,0.08999999999999986,0.06000000000000005,3.6312,3.696,3.58,0.1160000000000001,0.04999999999999982,3.6552000000000002,3.696,3.61,0.0860000000000003,0.040000000000000036,3310,7911,765,7146,1265
2019-10-06,3.606,3.65,3.56,0.08999999999999986,-0.08999999999999986,3.644,3.69,3.59,0.10000000000000009,-0.10000000000000009,3.546,3.58,3.53,0.050000000000000266,0.0,3.554,3.61,3.53,0.08000000000000007,0.0,2354,5343,847,4496,-4496
2019-10-13,3.618,3.76,3.55,0.20999999999999996,0.010000000000000231,3.694,3.76,3.59,0.16999999999999993,0.15000000000000036,3.56,3.61,3.52,0.08999999999999986,0.040000000000000036,3.628,3.73,3.52,0.20999999999999996,0.16999999999999993,2867,5810,370,5440,2856
2019-10-20,3.71,3.81,3.67,0.14000000000000012,0.010000000000000231,3.746,3.81,3.7,0.10999999999999988,-0.009999999999999787,3.662,3.67,3.65,0.020000000000000018,-0.020000000000000018,3.6839999999999997,3.78,3.65,0.1299999999999999,-0.020000000000000018,1393,3719,231,3488,-2963
2019-10-27,3.632,3.68,3.58,0.10000000000000009,-0.020000000000000018,3.65,3.74,3.6,0.14000000000000012,-0.08000000000000007,3.598,3.61,3.58,0.029999999999999805,-0.009999999999999787,3.614,3.64,3.6,0.040000000000000036,0.03000000000000025,969,1446,481,965,284
2019-11-03,3.558,3.62,3.49,0.1299999999999999,-0.08000000000000007,3.604,3.62,3.55,0.07000000000000028,-0.06000000000000005,3.508,3.58,3.43,0.1499999999999999,-0.1499999999999999,3.5568,3.6189999999999998,3.43,0.1889999999999996,-0.1499999999999999,4461,7161,2251,4910,-3727
