Date,FANGStock_Open_average,FANGStock_Open_max,FANGStock_Open_min,FANGStock_Open_volatility,FANGStock_Open_change,FANGStock_High_average,FANGStock_High_max,FANGStock_High_min,FANGStock_High_volatility,FANGStock_High_change,FANGStock_Low_average,FANGStock_Low_max,FANGStock_Low_min,FANGStock_Low_volatility,FANGStock_Low_change,FANGStock_Close_average,FANGStock_Close_max,FANGStock_Close_min,FANGStock_Close_volatility,FANGStock_Close_change,FANGStock_Volume_average,FANGStock_Volume_max,FANGStock_Volume_min,FANGStock_Volume_volatility,FANGStock_Volume_change
2018-07-15,130.314,133.02,128.85,4.170000000000016,4.170000000000016,131.782,133.02,130.8,2.219999999999999,2.219999999999999,128.938,130.01,128.11,1.8999999999999773,1.5900000000000034,130.894,132.09,129.99,2.0999999999999943,1.1599999999999966,781799,1009914,507768,502146,34171
2018-07-22,133.06,134.39,131.15,3.2399999999999807,3.1399999999999864,135.002,136.57,131.59,4.97999999999999,4.97999999999999,131.854,134.05,129.82,4.230000000000018,1.75,133.238,134.68,131.17,3.5100000000000193,1.170000000000016,690723,855807,556296,299511,27706
2018-07-29,133.028,134.48,131.47,3.009999999999991,0.4899999999999807,134.906,136.0,133.05,2.9499999999999886,-1.1800000000000068,130.39600000000002,132.5,128.77,3.7299999999999898,-2.5600000000000023,132.766,134.49,130.8,3.6899999999999977,-2.9099999999999966,862281,1388889,544058,844831,-360009
2018-08-05,133.028,134.5,131.89,2.6100000000000136,0.17000000000001592,135.522,136.25,134.61,1.6399999999999864,0.2599999999999909,131.484,134.16,129.49,4.6699999999999875,-0.1699999999999875,133.62,134.8,131.15,3.6500000000000057,1.1800000000000068,1294949,1897241,659719,1237522,312293
2018-08-12,126.092,133.76,120.0,13.759999999999991,-13.309999999999988,127.39,135.17,120.68,14.48999999999998,-13.169999999999987,123.236,132.57,115.28,17.289999999999992,-12.940000000000012,124.792,133.75,117.7,16.049999999999997,-11.689999999999998,3960499,11541353,911874,10629479,1253300
2018-08-19,122.738,124.31,121.47,2.8400000000000034,1.4899999999999949,123.734,125.35,121.82,3.530000000000001,1.6300000000000097,121.388,123.79,119.17,4.6200000000000045,2.3299999999999983,122.232,124.23,120.99,3.240000000000009,0.7600000000000051,1863979,2826771,990107,1836664,-589460
2018-08-26,121.802,122.56,121.12,1.4399999999999977,-1.3599999999999994,122.542,123.58,121.42,2.1599999999999966,-2.1599999999999966,120.646,121.82,119.69,2.1299999999999955,-2.1299999999999955,121.672,122.73,121.08,1.6500000000000057,-1.6500000000000057,1586067,2073938,1060813,1013125,214582
2018-09-02,118.2525,122.15,114.0,8.150000000000006,-8.150000000000006,118.3275,122.24,114.0,8.239999999999995,-8.239999999999995,115.38,119.8,111.33,8.469999999999999,-8.469999999999999,116.22999999999999,120.32,112.65,7.6699999999999875,-7.6699999999999875,1694465,1902826,1374546,528280,528280
2018-09-09,116.448,120.17,112.36,7.810000000000002,6.510000000000005,119.152,123.52,113.42,10.099999999999994,10.099999999999994,115.37,118.44,111.31,7.1299999999999955,6.689999999999998,117.912,121.73,112.11,9.620000000000005,9.620000000000005,2135325,2335289,1902400,432889,265537
2018-09-16,125.486,129.3,121.57,7.730000000000018,6.280000000000001,127.7,129.69,124.44,5.25,4.52000000000001,124.356,126.78,121.1,5.680000000000007,5.680000000000007,126.25800000000001,128.58,122.69,5.890000000000015,5.860000000000014,1878210,2070971,1582508,488463,218594
2018-09-23,132.916,134.13,130.21,3.9199999999999875,3.3400000000000034,135.322,137.84,133.57,4.27000000000001,4.27000000000001,131.838,133.23,129.97,3.259999999999991,3.259999999999991,133.59,135.19,131.33,3.859999999999985,2.329999999999984,1813374,2216744,1283947,932797,-587764
2018-09-30,137.214,139.38,135.45,3.930000000000007,0.7600000000000193,138.566,140.78,136.69,4.090000000000003,-1.8000000000000114,135.196,136.43,133.89,2.5400000000000205,-1.4700000000000273,137.074,139.92,135.25,4.6699999999999875,-0.45000000000001705,1479062,1820829,1215077,605752,213616
2018-10-07,131.57999999999998,135.14,127.47,7.6699999999999875,-7.1299999999999955,133.09799999999998,136.47,128.01,8.460000000000008,-7.590000000000003,127.964,132.63,121.88,10.75,-9.939999999999998,129.608,135.13,124.63,10.5,-6.759999999999991,1631416,2204669,1228517,976152,137928
2018-10-14,128.638,130.63,127.57,3.0600000000000023,-0.22000000000001307,129.748,131.34,128.36,2.9799999999999898,0.7799999999999727,126.714,128.16,125.12,3.039999999999992,0.23999999999999488,128.464,130.82,126.96,3.8599999999999994,-0.8300000000000125,1101503,1298577,949778,348799,225436
2018-10-21,119.194,127.17,112.25,14.920000000000002,-14.920000000000002,120.27,127.36,115.31,12.049999999999997,-12.049999999999997,115.13600000000001,124.09,109.9,14.189999999999998,-14.189999999999998,116.914,124.56,112.9,11.659999999999997,-10.799999999999997,1965932,2636207,1479693,1156514,-211072
2018-10-28,112.004,116.02,106.39,9.629999999999995,2.2299999999999898,114.574,116.72,110.25,6.469999999999999,2.5600000000000023,109.716,112.97,105.93,7.039999999999992,6.590000000000003,112.036,115.45,108.17,7.280000000000001,6.1499999999999915,1874739,2456006,1499918,956088,-211927
2018-11-04,114.822,117.78,109.08,8.700000000000003,-6.469999999999999,117.108,119.55,114.84,4.709999999999994,-3.569999999999993,110.664,114.75,106.21,8.540000000000006,-8.540000000000006,113.946,115.99,110.65,5.339999999999989,-2.1400000000000006,2453651,3843088,1315445,2527643,1124795
2018-11-11,111.12,114.67,108.94,5.730000000000004,-2.4399999999999977,113.1,115.64,110.44,5.200000000000003,-0.7099999999999937,108.798,111.83,106.68,5.1499999999999915,1.9200000000000017,110.66799999999999,114.31,107.85,6.460000000000008,4.079999999999998,1817347,2039150,1632924,406226,-256269
2018-11-18,109.6525,112.54,105.28,7.260000000000005,-7.260000000000005,111.135,114.56,106.72,7.840000000000003,-7.840000000000003,107.88,110.76,103.51,7.25,-7.25,109.1625,113.81,104.88,8.930000000000007,-8.930000000000007,1767127,2185577,1442993,742584,-742584
2018-11-25,109.966,112.1,106.56,5.539999999999992,4.890000000000001,112.306,114.22,109.59,4.6299999999999955,1.9799999999999898,107.562,109.71,105.06,4.6499999999999915,-0.7199999999999989,110.266,112.0,109.31,2.6899999999999977,1.0699999999999932,10376492,33049652,2563993,30485659,30485659
2018-12-02,108.305,113.83,102.0,11.829999999999998,-8.829999999999998,109.665,115.97,102.34,13.629999999999995,-8.429999999999993,103.7775,111.26,96.95,14.310000000000002,-9.200000000000003,105.4425,112.17,101.82,10.350000000000009,-9.469999999999999,4784835,6422702,3588919,2833783,-2833783
2018-12-09,100.062,103.28,95.78,7.5,-5.560000000000002,101.03,103.9,95.78,8.120000000000005,-8.120000000000005,96.694,99.43,91.84,7.590000000000003,-7.590000000000003,97.63799999999999,100.63,92.71,7.920000000000002,-7.920000000000002,3274376,4373221,2166678,2206543,1699634
2018-12-16,89.656,92.15,88.37,3.780000000000001,-2.510000000000005,92.178,95.04,89.96,5.0800000000000125,-1.0499999999999972,87.958,88.98,86.51,2.469999999999999,-0.37000000000000455,88.974,90.6,87.93,2.6699999999999875,0.22999999999998977,4231775,5570465,3320814,2249651,1755292
2018-12-23,89.6425,93.42,86.92,6.5,5.189999999999998,91.995,93.55,89.34,4.209999999999994,4.209999999999994,87.335,90.07,85.19,4.8799999999999955,4.459999999999994,90.6075,92.88,85.67,7.209999999999994,6.219999999999999,2118602,3065431,1673541,1391890,129510
2018-12-30,94.1625,97.87,90.64,7.230000000000004,5.430000000000007,96.8775,100.09,93.29,6.799999999999997,6.799999999999997,93.085,97.08,89.86,7.219999999999999,6.010000000000005,96.0025,99.93,92.7,7.230000000000004,7.230000000000004,2192583,2600840,1508764,1092076,1092076
2019-01-06,104.458,107.0,100.66,6.340000000000003,4.590000000000003,106.04,108.94,103.62,5.319999999999993,1.7399999999999949,102.998,105.71,99.73,5.97999999999999,2.969999999999999,104.92,106.79,102.63,4.160000000000011,1.4699999999999989,2233381,3275392,1531494,1743898,-735542
2019-01-13,104.776,106.88,102.53,4.349999999999994,4.349999999999994,106.54,107.06,105.46,1.6000000000000085,1.6000000000000085,103.778,105.4,102.15,3.25,3.25,105.54,106.89,104.51,2.3799999999999955,2.3799999999999955,1518903,1833651,1245329,588322,-187907
2019-01-20,102.945,105.58,101.4,4.179999999999993,-3.469999999999999,103.8275,105.92,102.98,2.9399999999999977,-2.700000000000003,100.91,101.43,100.01,1.4200000000000017,0.22000000000001307,101.64,102.21,101.33,0.8799999999999955,0.75,2131630,2429787,1464947,964840,-65463
2019-01-27,102.044,103.4,100.79,2.6099999999999994,2.6099999999999994,102.934,104.61,101.28,3.3299999999999983,3.1400000000000006,100.63,102.32,99.24,3.0799999999999983,3.0799999999999983,101.746,103.12,100.16,2.960000000000008,2.5900000000000034,1587943,2240266,1274810,965456,-357061
2019-02-03,101.202,103.93,97.82,6.110000000000014,-4.450000000000003,102.234,104.75,98.46,6.290000000000006,-6.290000000000006,98.92,101.66,95.08,6.579999999999998,-5.269999999999996,100.52799999999999,104.55,96.6,7.950000000000003,-7.950000000000003,1902927,2340802,1346953,993849,-116439
2019-02-10,100.084,105.0,96.14,8.86,8.86,102.504,106.94,98.12,8.819999999999993,8.819999999999993,99.34,104.09,94.86,9.230000000000004,9.230000000000004,101.378,105.5,97.86,7.640000000000001,7.640000000000001,1696777,2132395,1374165,758230,758230
2019-02-17,104.19,105.06,103.19,1.8700000000000045,-1.3200000000000074,106.2275,107.93,104.64,3.2900000000000063,-1.2600000000000051,102.6,103.49,101.07,2.4200000000000017,-0.5600000000000023,104.355,106.45,102.14,4.310000000000002,-0.769999999999996,2615339,3395385,1874333,1521052,-592263
2019-02-24,104.64,106.1,103.21,2.8900000000000006,-0.18000000000000682,106.38,108.24,105.38,2.8599999999999994,0.5600000000000023,103.748,105.33,102.59,2.739999999999995,0.35999999999999943,104.802,105.51,102.93,2.5799999999999983,-0.5,1890902,2404873,1576557,828316,203042
2019-03-03,101.854,105.57,95.87,9.699999999999989,-9.699999999999989,102.02,105.77,96.06,9.709999999999994,-9.709999999999994,98.998,102.73,92.87,9.86,-9.86,100.12,104.67,95.5,9.170000000000002,-9.170000000000002,1621074,1873781,1380877,492904,414318
2019-03-10,100.714,103.27,96.57,6.700000000000003,6.700000000000003,102.492,106.12,97.77,8.350000000000009,6.260000000000005,100.108,103.24,96.0,7.239999999999995,5.950000000000003,101.62,104.21,97.58,6.6299999999999955,4.810000000000002,1948920,2550907,1398792,1152115,356257
2019-03-17,104.122,105.06,102.76,2.299999999999997,2.240000000000009,105.516,106.36,104.63,1.730000000000004,0.4300000000000068,102.548,104.36,101.08,3.280000000000001,-0.9000000000000057,104.036,105.91,101.37,4.539999999999992,-3.1700000000000017,1465801,1657657,1330935,326722,16660
2019-03-24,102.204,103.78,101.08,2.700000000000003,2.700000000000003,103.346,104.77,101.31,3.4599999999999937,3.4599999999999937,100.92,101.94,99.22,2.719999999999999,2.030000000000001,102.002,102.61,100.98,1.6299999999999955,0.5499999999999972,1378010,2094603,880399,1214204,455565
2019-03-31,102.072,103.9,100.0,3.9000000000000057,-2.3300000000000125,103.118,104.56,100.53,4.030000000000001,-1.3500000000000085,100.626,102.41,98.8,3.6099999999999994,-2.280000000000001,101.68599999999999,103.69,99.84,3.8499999999999943,-1.2399999999999949,1563750,1951783,1209106,742677,537763
2019-04-07,103.562,105.0,102.8,2.200000000000003,2.200000000000003,105.04,108.09,103.37,4.719999999999999,2.930000000000007,102.396,104.52,99.84,4.679999999999993,1.7199999999999989,103.452,106.28,99.92,6.359999999999999,1.9300000000000068,2208678,3828663,1208233,2620430,2251573
2019-04-14,107.5825,109.21,106.55,2.6599999999999966,2.509999999999991,108.6275,109.5,107.41,2.0900000000000034,1.3700000000000045,106.285,107.22,105.34,1.8799999999999955,1.8799999999999955,107.0875,108.24,105.96,2.280000000000001,1.3200000000000074,1828011,2224370,1480580,743790,-236003
2019-04-21,110.438,112.36,108.69,3.6700000000000017,-0.12999999999999545,111.6,112.97,108.8,4.170000000000002,-2.6700000000000017,108.774,110.23,105.72,4.510000000000005,-2.5600000000000023,110.174,111.81,107.21,4.6000000000000085,-3.990000000000009,2055781,2721763,1261735,1460028,-530372
2019-04-28,104.1,107.49,99.87,7.61999999999999,-7.469999999999999,105.098,108.31,101.49,6.820000000000007,-6.310000000000002,102.386,106.13,99.03,7.099999999999994,-6.429999999999993,102.85000000000001,106.9,99.12,7.780000000000001,-6.430000000000007,1749691,2127207,1224808,902399,473009
2019-05-05,102.578,108.04,98.85,9.190000000000012,9.190000000000012,105.618,109.61,100.2,9.409999999999997,7.530000000000001,101.464,106.63,95.82,10.810000000000002,7.849999999999994,104.182,108.24,98.23,10.009999999999991,7.189999999999998,2933215,4557787,1715580,2842207,564271
2019-05-12,108.452,109.95,107.12,2.8299999999999983,2.6400000000000006,110.278,111.43,108.93,2.5,2.5,108.068,109.77,105.71,4.060000000000002,4.050000000000011,109.404,111.02,107.2,3.819999999999993,3.819999999999993,1398209,1661793,1044527,617266,-305852
2019-05-19,109.232,112.99,104.92,8.069999999999993,-5.760000000000005,110.2,114.14,105.69,8.450000000000003,-5.530000000000001,106.464,110.75,101.64,9.11,-7.679999999999993,108.096,113.8,104.03,9.769999999999996,-5.549999999999997,1721472,2239483,1389089,850394,-1764
2019-05-26,101.44749999999999,104.39,98.33,6.060000000000002,-6.060000000000002,102.555,104.87,100.24,4.63000000000001,-4.63000000000001,100.08250000000001,102.73,97.61,5.1200000000000045,-5.1200000000000045,100.81,103.52,98.06,5.459999999999994,-5.459999999999994,1913608,2679597,1428880,1250717,471577
2019-06-02,98.044,99.3,96.21,3.0900000000000034,-1.769999999999996,99.21,99.95,97.99,1.960000000000008,-0.9299999999999926,96.316,97.28,94.45,2.8299999999999983,-0.5100000000000051,97.604,99.13,96.12,3.009999999999991,-1.1500000000000057,1786586,2088776,1450798,637978,-275991
2019-06-09,99.07000000000001,100.43,97.7,2.730000000000004,2.730000000000004,100.52799999999999,101.58,98.57,3.010000000000005,2.75,98.01,99.53,96.44,3.0900000000000034,1.7800000000000011,98.938,100.17,97.6,2.5700000000000074,1.3500000000000085,1398474,1751227,1080008,671219,-658270
2019-06-16,103.914,107.98,98.43,9.549999999999997,9.549999999999997,106.25,109.98,102.23,7.75,7.75,103.19,107.11,98.2,8.909999999999997,8.909999999999997,105.522,109.79,101.58,8.210000000000008,8.210000000000008,1647000,2484236,1205716,1278520,1227849
2019-06-23,107.94800000000001,109.92,106.62,3.299999999999997,-1.4699999999999989,109.112,110.23,107.81,2.4200000000000017,-0.6800000000000068,106.596,107.94,105.05,2.8900000000000006,0.8599999999999994,107.31,108.97,105.22,3.75,1.3299999999999983,1393579,1645356,1005745,639611,253637
2019-06-30,107.7175,111.05,104.51,6.539999999999992,-5.030000000000001,108.58500000000001,111.15,105.23,5.920000000000002,-2.490000000000009,105.5175,108.17,103.94,4.230000000000004,-2.1700000000000017,106.5325,109.35,104.17,5.179999999999993,-1.9399999999999977,1311196,1834224,584757,1249467,-113799
2019-07-07,108.246,109.8,106.48,3.319999999999993,2.9099999999999966,109.44,111.84,107.0,4.840000000000003,3.6300000000000097,107.206,109.72,105.13,4.590000000000003,4.0,108.752,110.83,106.96,3.8700000000000045,3.8700000000000045,1076454,1243619,804283,439336,439336
2019-07-14,105.398,110.82,101.97,8.849999999999994,-6.959999999999994,106.468,111.24,103.63,7.609999999999999,-6.170000000000002,102.992,106.35,101.02,5.329999999999998,-3.309999999999988,104.1,106.41,101.79,4.61999999999999,-1.7999999999999972,1304650,1652208,1075249,576959,66661
2019-07-21,103.686,104.56,101.68,2.8799999999999955,-2.8799999999999955,105.012,106.5,102.49,4.010000000000005,-4.010000000000005,102.286,103.87,100.27,3.6000000000000085,-3.1000000000000085,103.154,104.45,101.4,3.049999999999997,-1.5,931237,1127446,738896,388550,23905
2019-07-28,100.226,102.49,97.87,4.61999999999999,-3.9499999999999886,101.932,104.99,99.13,5.859999999999999,-2.960000000000008,97.984,102.1,94.83,7.269999999999996,-4.210000000000008,100.176,103.43,97.4,6.030000000000001,-2.240000000000009,2194819,4983775,1186286,3797489,832886
2019-08-04,92.846,95.34,88.02,7.320000000000007,0.3200000000000074,95.198,98.26,93.0,5.260000000000005,2.7700000000000102,90.906,94.26,86.68,7.579999999999998,2.950000000000003,93.374,96.42,91.06,5.359999999999999,4.969999999999999,2966160,4293871,1676109,2617762,-674798
2019-08-11,96.412,97.33,95.67,1.6599999999999966,-0.09000000000000341,98.324,100.75,97.14,3.6099999999999994,0.030000000000001137,95.542,96.39,94.31,2.0799999999999983,0.3100000000000023,97.24,99.94,95.81,4.1299999999999955,0.38000000000000966,1672791,1915000,1318151,596849,-596849
2019-08-18,99.344,100.45,97.61,2.8400000000000034,-1.3900000000000006,100.326,101.55,98.64,2.9099999999999966,-1.5999999999999943,97.916,99.46,94.22,5.239999999999995,-3.8499999999999943,98.634,100.1,94.6,5.5,-5.359999999999999,1167810,1822841,905535,917306,707824
2019-08-25,95.976,98.78,93.21,5.570000000000007,2.1899999999999977,97.732,100.02,94.35,5.670000000000002,3.0600000000000023,94.336,97.5,91.37,6.1299999999999955,3.739999999999995,95.832,98.58,92.37,6.209999999999994,4.579999999999998,1597801,1760496,1334172,426324,43942
2019-09-01,97.1,98.92,95.29,3.6299999999999955,0.4899999999999949,98.45,99.9,97.0,2.9000000000000057,-0.3199999999999932,96.0625,97.74,93.86,3.8799999999999955,1.230000000000004,97.0175,97.82,95.6,2.219999999999999,-1.4000000000000057,1444296,1623806,1162135,461671,194357
2019-09-08,97.42399999999999,100.0,96.49,3.510000000000005,-0.060000000000002274,99.102,101.5,97.45,4.049999999999997,-0.030000000000001137,96.228,97.79,95.24,2.5500000000000114,0.29000000000000625,97.524,99.46,96.17,3.289999999999992,0.18999999999999773,1877160,2724615,1189551,1535064,-1392536
2019-09-15,101.008,104.75,97.35,7.400000000000006,-6.650000000000006,101.756,105.95,98.19,7.760000000000005,-7.760000000000005,98.422,101.81,95.8,6.010000000000005,-6.010000000000005,99.578,105.04,96.82,8.220000000000013,-8.220000000000013,2608495,3985112,1385992,2599120,-314429
2019-09-22,93.884,97.5,89.0,8.5,-7.650000000000006,95.046,99.14,90.9,8.239999999999995,-8.239999999999995,91.818,96.44,88.9,7.539999999999992,-7.539999999999992,93.226,98.29,89.99,8.300000000000011,-8.300000000000011,2092533,2475909,1684921,790988,-133716
2019-09-29,86.39,89.81,82.32,7.490000000000009,-3.5900000000000034,87.672,90.4,85.18,5.219999999999999,-3.700000000000003,84.468,88.6,82.32,6.280000000000001,-4.61999999999999,85.868,89.91,83.12,6.789999999999992,-4.489999999999995,1948702,3082122,1141367,1940755,193372
2019-10-06,82.962,85.36,81.64,3.719999999999999,-1.8700000000000045,83.678,85.65,82.39,3.260000000000005,-0.980000000000004,81.79599999999999,83.36,80.75,2.6099999999999994,-0.4000000000000057,82.384,83.64,80.82,2.8200000000000074,0.269999999999996,1603610,1901885,1342033,559852,-376474
2019-10-13,83.464,84.26,82.18,2.0799999999999983,2.0799999999999983,85.218,85.94,84.7,1.2399999999999949,0.1700000000000017,82.404,83.34,80.93,2.4099999999999966,1.009999999999991,83.646,84.84,81.97,2.8700000000000045,-1.980000000000004,1633432,2120227,1247687,872540,127353
2019-10-20,85.166,87.96,82.25,5.709999999999994,4.590000000000003,86.926,88.4,83.04,5.359999999999999,5.209999999999994,84.178,86.18,81.7,4.480000000000004,4.480000000000004,85.99199999999999,87.46,82.74,4.719999999999999,4.719999999999999,1169435,1346768,969998,376770,-318154
