Date,Vanguard Russell 2000 ValueEtf_Open_average,Vanguard Russell 2000 ValueEtf_Open_max,Vanguard Russell 2000 ValueEtf_Open_min,Vanguard Russell 2000 ValueEtf_Open_volatility,Vanguard Russell 2000 ValueEtf_Open_change,Vanguard Russell 2000 ValueEtf_High_average,Vanguard Russell 2000 ValueEtf_High_max,Vanguard Russell 2000 ValueEtf_High_min,Vanguard Russell 2000 ValueEtf_High_volatility,Vanguard Russell 2000 ValueEtf_High_change,Vanguard Russell 2000 ValueEtf_Low_average,Vanguard Russell 2000 ValueEtf_Low_max,Vanguard Russell 2000 ValueEtf_Low_min,Vanguard Russell 2000 ValueEtf_Low_volatility,Vanguard Russell 2000 ValueEtf_Low_change,Vanguard Russell 2000 ValueEtf_Close_average,Vanguard Russell 2000 ValueEtf_Close_max,Vanguard Russell 2000 ValueEtf_Close_min,Vanguard Russell 2000 ValueEtf_Close_volatility,Vanguard Russell 2000 ValueEtf_Close_change
2019-01-27,103.81,103.81,103.81,0.0,0.0,103.89,103.89,103.89,0.0,0.0,103.34,103.34,103.34,0.0,0.0,103.77,103.77,103.77,0.0,0.0
2019-02-03,104.21,104.21,104.21,0.0,0.0,104.21,104.21,104.21,0.0,0.0,103.58,103.58,103.58,0.0,0.0,103.96,103.96,103.96,0.0,0.0
2019-02-10,106.72,106.72,106.72,0.0,0.0,107.8,107.8,107.8,0.0,0.0,106.63,106.63,106.63,0.0,0.0,107.52,107.52,107.52,0.0,0.0
2019-02-17,108.78,108.78,108.78,0.0,0.0,109.24,109.24,109.24,0.0,0.0,108.78,108.78,108.78,0.0,0.0,109.19,109.19,109.19,0.0,0.0
2019-02-24,108.51,108.51,108.51,0.0,0.0,108.51,108.51,108.51,0.0,0.0,107.51,107.51,107.51,0.0,0.0,108.23,108.23,108.23,0.0,0.0
2019-03-03,103.37,103.37,103.37,0.0,0.0,103.92,103.92,103.92,0.0,0.0,103.37,103.37,103.37,0.0,0.0,103.92,103.92,103.92,0.0,0.0
2019-03-10,105.67,105.67,105.67,0.0,0.0,106.5,106.5,106.5,0.0,0.0,105.52,105.52,105.52,0.0,0.0,105.52,105.52,105.52,0.0,0.0
2019-03-17,104.91,104.91,104.91,0.0,0.0,104.91,104.91,104.91,0.0,0.0,102.06,102.06,102.06,0.0,0.0,102.06,102.06,102.06,0.0,0.0
2019-03-24,105.26,105.26,105.26,0.0,0.0,105.26,105.26,105.26,0.0,0.0,103.91,103.91,103.91,0.0,0.0,104.39,104.39,104.39,0.0,0.0
2019-03-31,106.79,106.79,106.79,0.0,0.0,107.65,107.65,107.65,0.0,0.0,106.79,106.79,106.79,0.0,0.0,107.55,107.55,107.55,0.0,0.0
2019-04-07,108.28,108.28,108.28,0.0,0.0,108.28,108.28,108.28,0.0,0.0,107.61,107.61,107.61,0.0,0.0,108.1,108.1,108.1,0.0,0.0
2019-04-14,107.77,107.77,107.77,0.0,0.0,107.77,107.77,107.77,0.0,0.0,107.04,107.04,107.04,0.0,0.0,107.21,107.21,107.21,0.0,0.0
2019-04-21,107.12,107.12,107.12,0.0,0.0,108.08,108.08,108.08,0.0,0.0,106.98,106.98,106.98,0.0,0.0,108.08,108.08,108.08,0.0,0.0
2019-04-28,108.25,108.25,108.25,0.0,0.0,109.76,109.76,109.76,0.0,0.0,108.25,108.25,108.25,0.0,0.0,109.76,109.76,109.76,0.0,0.0
2019-05-05,106.58,106.58,106.58,0.0,0.0,107.22,107.22,107.22,0.0,0.0,105.69,105.69,105.69,0.0,0.0,107.22,107.22,107.22,0.0,0.0
2019-05-12,105.31,105.31,105.31,0.0,0.0,106.21,106.21,106.21,0.0,0.0,104.91,104.91,104.91,0.0,0.0,105.05,105.05,105.05,0.0,0.0
2019-05-19,102.94,102.94,102.94,0.0,0.0,103.05,103.05,103.05,0.0,0.0,102.45,102.45,102.45,0.0,0.0,102.95,102.95,102.95,0.0,0.0
2019-05-26,99.75,99.75,99.75,0.0,0.0,99.75,99.75,99.75,0.0,0.0,99.14,99.14,99.14,0.0,0.0,99.43,99.43,99.43,0.0,0.0
2019-06-02,102.34,102.34,102.34,0.0,0.0,102.96,102.96,102.96,0.0,0.0,102.0,102.0,102.0,0.0,0.0,102.66,102.66,102.66,0.0,0.0
2019-06-09,103.8,103.8,103.8,0.0,0.0,103.8,103.8,103.8,0.0,0.0,103.34,103.34,103.34,0.0,0.0,103.46,103.46,103.46,0.0,0.0
2019-06-16,104.47,104.47,104.47,0.0,0.0,104.47,104.47,104.47,0.0,0.0,103.71,103.71,103.71,0.0,0.0,103.71,103.71,103.71,0.0,0.0
2019-06-23,104.05,104.05,104.05,0.0,0.0,105.33,105.33,105.33,0.0,0.0,104.05,104.05,104.05,0.0,0.0,105.28,105.28,105.28,0.0,0.0
2019-06-30,104.79,104.79,104.79,0.0,0.0,105.85,105.85,105.85,0.0,0.0,104.79,104.79,104.79,0.0,0.0,105.85,105.85,105.85,0.0,0.0
2019-07-07,104.46,104.46,104.46,0.0,0.0,105.37,105.37,105.37,0.0,0.0,104.46,104.46,104.46,0.0,0.0,105.29,105.29,105.29,0.0,0.0
2019-07-14,103.64,103.64,103.64,0.0,0.0,104.02,104.02,104.02,0.0,0.0,103.36,103.36,103.36,0.0,0.0,103.36,103.36,103.36,0.0,0.0
2019-07-21,104.5,104.5,104.5,0.0,0.0,105.7,105.7,105.7,0.0,0.0,104.5,104.5,104.5,0.0,0.0,105.62,105.62,105.62,0.0,0.0
2019-07-28,102.84,102.84,102.84,0.0,0.0,102.84,102.84,102.84,0.0,0.0,101.43,101.43,101.43,0.0,0.0,102.3,102.3,102.3,0.0,0.0
2019-08-04,101.12,101.12,101.12,0.0,0.0,101.12,101.12,101.12,0.0,0.0,100.37,100.37,100.37,0.0,0.0,100.7,100.7,100.7,0.0,0.0
2019-08-11,97.45,97.45,97.45,0.0,0.0,99.31,99.31,99.31,0.0,0.0,97.45,97.45,97.45,0.0,0.0,99.26,99.26,99.26,0.0,0.0
2019-08-18,99.67,99.67,99.67,0.0,0.0,100.02,100.02,100.02,0.0,0.0,96.9,96.9,96.9,0.0,0.0,97.12,97.12,97.12,0.0,0.0
2019-08-25,100.24,100.24,100.24,0.0,0.0,100.24,100.24,100.24,0.0,0.0,99.34,99.34,99.34,0.0,0.0,99.5,99.5,99.5,0.0,0.0
2019-09-01,101.12,101.12,101.12,0.0,0.0,101.67,101.67,101.67,0.0,0.0,101.06,101.06,101.06,0.0,0.0,101.21,101.21,101.21,0.0,0.0
2019-09-08,107.66,107.66,107.66,0.0,0.0,108.29,108.29,108.29,0.0,0.0,107.4,107.4,107.4,0.0,0.0,107.51,107.51,107.51,0.0,0.0
2019-09-15,105.99,105.99,105.99,0.0,0.0,106.62,106.62,106.62,0.0,0.0,105.92,105.92,105.92,0.0,0.0,105.92,105.92,105.92,0.0,0.0
2019-09-22,105.21,105.21,105.21,0.0,0.0,105.21,105.21,105.21,0.0,0.0,104.32,104.32,104.32,0.0,0.0,104.5,104.5,104.5,0.0,0.0
2019-09-29,101.34,101.34,101.34,0.0,0.0,102.22,102.22,102.22,0.0,0.0,100.87,100.87,100.87,0.0,0.0,102.21,102.21,102.21,0.0,0.0
2019-10-06,103.0,103.0,103.0,0.0,0.0,104.21,104.21,104.21,0.0,0.0,103.0,103.0,103.0,0.0,0.0,103.24,103.24,103.24,0.0,0.0
2019-10-13,104.63,104.63,104.63,0.0,0.0,105.1,105.1,105.1,0.0,0.0,104.19,104.19,104.19,0.0,0.0,104.9,104.9,104.9,0.0,0.0
2019-10-20,105.95,105.95,105.95,0.0,0.0,106.95,106.95,106.95,0.0,0.0,105.95,105.95,105.95,0.0,0.0,106.8,106.8,106.8,0.0,0.0
2019-10-27,107.12,107.12,107.12,0.0,0.0,108.35,108.35,108.35,0.0,0.0,107.12,107.12,107.12,0.0,0.0,108.35,108.35,108.35,0.0,0.0
2019-11-03,109.11,109.11,109.11,0.0,0.0,109.33,109.33,109.33,0.0,0.0,108.55,108.55,108.55,0.0,0.0,109.23,109.23,109.23,0.0,0.0
2019-11-10,108.78,108.78,108.78,0.0,0.0,108.78,108.78,108.78,0.0,0.0,108.22,108.22,108.22,0.0,0.0,108.44,108.44,108.44,0.0,0.0
2019-11-17,107.57,107.57,107.57,0.0,0.0,107.59,107.59,107.59,0.0,0.0,106.95,106.95,106.95,0.0,0.0,107.42,107.42,107.42,0.0,0.0
2019-11-24,109.59,109.59,109.59,0.0,0.0,109.69,109.69,109.69,0.0,0.0,109.05,109.05,109.05,0.0,0.0,109.08,109.08,109.08,0.0,0.0
2019-12-01,109.78,109.78,109.78,0.0,0.0,110.32,110.32,110.32,0.0,0.0,109.51,109.51,109.51,0.0,0.0,109.91,109.91,109.91,0.0,0.0
2019-12-08,111.21,111.21,111.21,0.0,0.0,111.21,111.21,111.21,0.0,0.0,110.39,110.39,110.39,0.0,0.0,110.53,110.53,110.53,0.0,0.0
2019-12-15,112.46,112.46,112.46,0.0,0.0,112.54,112.54,112.54,0.0,0.0,112.12,112.12,112.12,0.0,0.0,112.12,112.12,112.12,0.0,0.0
2019-12-22,112.52,112.52,112.52,0.0,0.0,112.52,112.52,112.52,0.0,0.0,111.71,111.71,111.71,0.0,0.0,111.75,111.75,111.75,0.0,0.0
2019-12-29,110.63,110.63,110.63,0.0,0.0,111.65,111.65,111.65,0.0,0.0,110.63,110.63,110.63,0.0,0.0,111.6,111.6,111.6,0.0,0.0
2020-01-05,110.94,110.94,110.94,0.0,0.0,110.94,110.94,110.94,0.0,0.0,110.0,110.0,110.0,0.0,0.0,110.1,110.1,110.1,0.0,0.0
2020-01-12,113.13,113.13,113.13,0.0,0.0,113.24,113.24,113.24,0.0,0.0,112.36,112.36,112.36,0.0,0.0,112.42,112.42,112.42,0.0,0.0
2020-01-19,111.32,111.32,111.32,0.0,0.0,111.32,111.32,111.32,0.0,0.0,109.43,109.43,109.43,0.0,0.0,109.62,109.62,109.62,0.0,0.0
2020-01-26,107.87,107.87,107.87,0.0,0.0,107.87,107.87,107.87,0.0,0.0,105.86,105.86,105.86,0.0,0.0,105.98,105.98,105.98,0.0,0.0
2020-02-02,108.75,108.75,108.75,0.0,0.0,108.9,108.9,108.9,0.0,0.0,108.18,108.18,108.18,0.0,0.0,108.36,108.36,108.36,0.0,0.0
2020-02-09,110.42,110.42,110.42,0.0,0.0,110.42,110.42,110.42,0.0,0.0,109.63,109.63,109.63,0.0,0.0,109.79,109.79,109.79,0.0,0.0
2020-02-16,110.03,110.03,110.03,0.0,0.0,110.03,110.03,110.03,0.0,0.0,109.03,109.03,109.03,0.0,0.0,109.4,109.4,109.4,0.0,0.0
2020-02-23,94.31,94.31,94.31,0.0,0.0,96.26,96.26,96.26,0.0,0.0,94.14,94.14,94.14,0.0,0.0,95.82,95.82,95.82,0.0,0.0
2020-03-01,92.5,92.5,92.5,0.0,0.0,94.37,94.37,94.37,0.0,0.0,91.27,91.27,91.27,0.0,0.0,93.31,93.31,93.31,0.0,0.0
2020-03-08,76.17,76.17,76.17,0.0,0.0,77.52,77.52,77.52,0.0,0.0,71.34,71.34,71.34,0.0,0.0,77.52,77.52,77.52,0.0,0.0
2020-03-15,68.55,68.55,68.55,0.0,0.0,68.97,68.97,68.97,0.0,0.0,64.0,64.0,64.0,0.0,0.0,64.33,64.33,64.33,0.0,0.0
2020-03-22,73.29,73.29,73.29,0.0,0.0,73.29,73.29,73.29,0.0,0.0,70.24,70.24,70.24,0.0,0.0,70.94,70.94,70.94,0.0,0.0
2020-03-29,67.37,67.37,67.37,0.0,0.0,67.6,67.6,67.6,0.0,0.0,64.2,64.2,64.2,0.0,0.0,65.24,65.24,65.24,0.0,0.0
2020-04-05,75.36,75.36,75.36,0.0,0.0,78.92,78.92,78.92,0.0,0.0,75.36,75.36,75.36,0.0,0.0,78.57,78.57,78.57,0.0,0.0
2020-04-12,74.32,74.32,74.32,0.0,0.0,75.75,75.75,75.75,0.0,0.0,74.27,74.27,74.27,0.0,0.0,75.17,75.17,75.17,0.0,0.0
2020-04-19,74.49,74.49,74.49,0.0,0.0,75.02,75.02,75.02,0.0,0.0,73.05,73.05,73.05,0.0,0.0,74.59,74.59,74.59,0.0,0.0
2020-04-26,79.0,79.0,79.0,0.0,0.0,79.07,79.07,79.07,0.0,0.0,76.39,76.39,76.39,0.0,0.0,77.56,77.56,77.56,0.0,0.0
2020-05-03,78.22,78.22,78.22,0.0,0.0,80.05,80.05,80.05,0.0,0.0,77.92,77.92,77.92,0.0,0.0,80.05,80.05,80.05,0.0,0.0
2020-05-10,72.6,72.6,72.6,0.0,0.0,73.18,73.18,73.18,0.0,0.0,72.44,72.44,72.44,0.0,0.0,73.18,73.18,73.18,0.0,0.0
2020-05-17,80.24,80.24,80.24,0.0,0.0,80.24,80.24,80.24,0.0,0.0,78.79,78.79,78.79,0.0,0.0,79.77,79.77,79.77,0.0,0.0
2020-05-24,83.43,83.43,83.43,0.0,0.0,83.62,83.62,83.62,0.0,0.0,82.1,82.1,82.1,0.0,0.0,83.31,83.31,83.31,0.0,0.0
2020-05-31,91.75,91.75,91.75,0.0,0.0,94.23,94.23,94.23,0.0,0.0,91.75,91.75,91.75,0.0,0.0,92.86,92.86,92.86,0.0,0.0
2020-06-07,85.59,85.59,85.59,0.0,0.0,85.85,85.85,85.85,0.0,0.0,81.82,81.82,81.82,0.0,0.0,84.06,84.06,84.06,0.0,0.0
2020-06-14,86.9,86.9,86.9,0.0,0.0,86.9,86.9,86.9,0.0,0.0,83.94,83.94,83.94,0.0,0.0,84.62,84.62,84.62,0.0,0.0
2020-06-21,82.6,82.6,82.6,0.0,0.0,82.6,82.6,82.6,0.0,0.0,80.3,80.3,80.3,0.0,0.0,80.87,80.87,80.87,0.0,0.0
2020-06-28,85.8,85.8,85.8,0.0,0.0,86.21,86.21,86.21,0.0,0.0,83.59,83.59,83.59,0.0,0.0,83.62,83.62,83.62,0.0,0.0
2020-07-05,83.18,83.18,83.18,0.0,0.0,83.4,83.4,83.4,0.0,0.0,82.28,82.28,82.28,0.0,0.0,82.28,82.28,82.28,0.0,0.0
