Date,LMTStock_Open_average,LMTStock_Open_max,LMTStock_Open_min,LMTStock_Open_volatility,LMTStock_Open_change,LMTStock_High_average,LMTStock_High_max,LMTStock_High_min,LMTStock_High_volatility,LMTStock_High_change,LMTStock_Low_average,LMTStock_Low_max,LMTStock_Low_min,LMTStock_Low_volatility,LMTStock_Low_change,LMTStock_Close_average,LMTStock_Close_max,LMTStock_Close_min,LMTStock_Close_volatility,LMTStock_Close_change,LMTStock_Volume_average,LMTStock_Volume_max,LMTStock_Volume_min,LMTStock_Volume_volatility,LMTStock_Volume_change
2019-11-10,385.312,392.27,379.51,12.759999999999991,12.759999999999991,389.644,394.49,383.41,11.079999999999984,11.079999999999984,384.704,390.28,379.31,10.96999999999997,10.96999999999997,387.81600000000003,393.55,381.38,12.170000000000016,12.170000000000016,980639,1533552,580913,952639,952639
2019-11-17,391.822,394.0,390.19,3.8100000000000023,-2.8100000000000023,393.736,395.82,391.39,4.430000000000007,-4.2900000000000205,389.974,391.95,387.82,4.1299999999999955,-4.1299999999999955,391.454,392.76,390.26,2.5,-2.019999999999982,942267,1416867,758654,658213,-69110
2019-11-24,391.9575,393.63,390.6,3.0299999999999727,0.39999999999997726,393.9325,395.95,392.2,3.75,-0.9000000000000341,389.7825,391.62,387.49,4.1299999999999955,2.5500000000000114,391.9375,394.24,389.98,4.259999999999991,1.0499999999999545,794961,1206645,401529,805116,-399842
2019-12-01,385.78,390.71,381.43,9.279999999999973,-3.5399999999999636,387.904,391.53,384.64,6.889999999999986,-2.6299999999999955,382.794,385.1,380.14,4.960000000000036,1.660000000000025,384.524,386.86,381.62,5.240000000000009,3.240000000000009,1156248,1502875,709743,793132,-573822
2019-12-08,385.046,386.22,383.5,2.7200000000000273,-2.2200000000000273,387.274,387.79,386.61,1.1800000000000068,0.3599999999999568,383.592,384.03,383.23,0.7999999999999545,0.7699999999999818,384.908,386.47,383.34,3.1300000000000523,3.1300000000000523,734003,862109,579709,282400,-175609
2019-12-15,385.264,387.9,380.99,6.909999999999968,-2.8700000000000045,387.062,388.35,384.68,3.670000000000016,-1.7100000000000364,382.38800000000003,385.0,379.66,5.339999999999975,-1.0500000000000114,384.606,386.89,380.57,6.319999999999993,0.5200000000000387,1120533,1599765,730134,869631,752301
2019-12-22,391.225,393.99,387.66,6.329999999999984,6.329999999999984,393.4975,394.69,392.35,2.339999999999975,-0.18999999999999773,389.885,391.94,387.59,4.350000000000023,4.350000000000023,391.9925,393.6,390.17,3.430000000000007,1.7000000000000455,751923,1050417,516250,534167,-321102
2019-12-29,395.57,404.02,391.75,12.269999999999982,10.370000000000005,400.57,417.17,391.98,25.189999999999998,23.410000000000025,392.97249999999997,403.0,387.07,15.930000000000007,12.129999999999995,398.59749999999997,413.74,389.38,24.360000000000014,21.840000000000032,1423212,2990531,775368,2215163,2213565
2020-01-05,414.358,417.99,410.49,7.5,-2.990000000000009,416.778,418.18,415.6,2.579999999999984,-2.3899999999999864,409.636,412.48,407.69,4.7900000000000205,4.7900000000000205,413.48,414.93,411.03,3.900000000000034,0.7199999999999704,1464467,2478943,987835,1491108,-1491108
2020-01-12,419.738,426.61,414.94,11.670000000000016,11.670000000000016,422.798,427.54,418.27,9.270000000000039,6.580000000000041,418.208,424.5,414.66,9.839999999999975,9.839999999999975,421.49399999999997,425.7,416.14,9.560000000000002,6.640000000000043,1013767,1195646,833271,362375,208757
2020-01-19,426.47,429.9,424.06,5.839999999999975,5.479999999999961,429.84,433.52,427.78,5.740000000000009,5.740000000000009,425.265,429.69,423.01,6.680000000000007,6.680000000000007,427.9625,432.5,424.42,8.079999999999984,6.350000000000023,1014005,1087074,919041,168033,15653
2020-01-26,432.724,437.72,425.86,11.860000000000014,9.069999999999993,436.8,438.99,434.45,4.5400000000000205,1.1200000000000045,427.918,431.02,425.86,5.159999999999968,0.2400000000000091,433.48199999999997,437.17,428.12,9.050000000000011,-4.259999999999991,1586126,2063247,1210345,852902,-87625
2020-02-02,432.4,438.14,425.46,12.680000000000007,8.620000000000005,435.796,441.21,430.0,11.20999999999998,11.20999999999998,429.744,437.29,422.04,15.25,15.25,433.594,439.17,423.86,15.310000000000002,15.310000000000002,1196269,1795998,833514,962484,-912205
2020-02-09,438.03000000000003,441.36,434.98,6.3799999999999955,-4.019999999999982,440.3,442.53,438.47,4.059999999999945,-3.0499999999999545,435.7,437.82,434.3,3.519999999999982,-3.509999999999991,437.752,439.85,434.7,5.150000000000034,-1.9099999999999682,956753,1419473,744852,674621,78348
2020-02-16,433.1875,437.0,425.12,11.879999999999995,-11.879999999999995,435.2325,438.95,428.72,10.229999999999961,-10.229999999999961,428.8075,434.4,422.66,11.739999999999952,-11.349999999999966,430.95000000000005,435.55,425.97,9.579999999999984,-7.75,952524,1190564,776502,414062,279298
2020-02-23,400.688,420.1,369.86,50.24000000000001,-49.789999999999964,405.856,424.2,373.82,50.379999999999995,-50.379999999999995,391.928,418.1,360.34,57.76000000000005,-57.76000000000005,395.016,419.35,369.87,49.48000000000002,-49.48000000000002,1931042,3364321,1117774,2246547,2246547
2020-03-01,381.524,393.92,371.35,22.569999999999993,0.7399999999999523,393.152,402.96,383.1,19.859999999999957,1.849999999999966,374.206,383.19,360.57,22.620000000000005,7.889999999999986,385.59,402.03,377.4,24.629999999999995,1.1200000000000045,2309131,2859878,1967451,892427,-698870
2020-03-08,345.778,363.01,322.0,41.00999999999999,-32.650000000000034,354.322,369.47,329.16,40.31,-40.31,332.968,351.27,303.1,48.16999999999996,-48.16999999999996,343.21999999999997,367.17,311.38,55.79000000000002,-23.439999999999998,3062913,3892633,1951466,1941167,791046
2020-03-15,306.458,333.36,293.0,40.360000000000014,19.189999999999998,323.812,338.83,311.56,27.269999999999982,4.279999999999973,293.676,311.3,285.0,26.30000000000001,3.2099999999999795,309.12,333.41,287.94,45.47000000000003,3.2800000000000296,2888794,3589404,2351530,1237874,688557
2020-03-22,307.306,339.0,285.0,54.0,54.0,325.486,364.66,287.06,77.60000000000002,77.60000000000002,300.288,335.61,266.11,69.5,69.5,316.818,350.33,276.8,73.52999999999997,71.57999999999998,3091019,3562975,2681161,881814,390889
2020-03-29,341.676,352.0,324.83,27.170000000000016,0.5099999999999909,350.846,356.48,340.99,15.490000000000009,-0.6400000000000432,336.938,349.61,322.01,27.600000000000023,7.330000000000041,346.156,353.96,338.52,15.439999999999998,1.6499999999999773,2003614,2169674,1756317,413357,356911
2020-04-05,368.38,380.5,361.37,19.129999999999995,7.829999999999984,375.2075,381.9,369.95,11.949999999999989,6.3799999999999955,359.5175,363.52,354.05,9.46999999999997,1.6099999999999568,363.90999999999997,371.0,355.28,15.720000000000027,3.0500000000000114,1926031,2525354,1447756,1077598,-895959
2020-04-12,377.404,387.42,370.95,16.470000000000027,16.470000000000027,384.214,402.45,373.99,28.45999999999998,28.45999999999998,372.99,384.83,365.71,19.120000000000005,19.120000000000005,380.748,401.51,369.94,31.569999999999993,31.569999999999993,1495816,1768381,1237455,530926,530926
2020-04-19,384.41,394.08,378.72,15.359999999999957,-15.359999999999957,389.076,399.97,383.94,16.03000000000003,-15.910000000000025,375.742,383.21,371.01,12.199999999999989,-10.229999999999961,379.11,383.21,373.44,9.769999999999982,-1.4399999999999977,1382315,2041994,1029269,1012725,-457915
2020-04-26,384.534,388.16,381.86,6.300000000000011,1.7299999999999613,388.846,393.51,384.04,9.46999999999997,3.3700000000000045,379.89,381.09,378.0,3.089999999999975,3.089999999999975,384.748,389.06,378.57,10.490000000000009,4.900000000000034,1305401,1500637,911670,588967,-545696
2020-05-03,383.272,390.89,378.03,12.860000000000014,-3.990000000000009,386.38,392.78,381.13,11.649999999999977,-1.8400000000000318,377.276,381.59,374.13,7.4599999999999795,2.1200000000000045,380.796,390.3,376.54,13.759999999999991,-1.7600000000000477,1206399,1462008,1078298,383710,52375
2020-05-10,367.388,378.0,352.57,25.430000000000007,-22.430000000000007,371.468,382.44,361.5,20.939999999999998,-17.99000000000001,362.43399999999997,374.14,352.37,21.769999999999982,-21.569999999999993,365.706,376.56,356.28,20.28000000000003,-16.160000000000025,1530962,1854733,1287444,567289,566534
2020-05-17,370.592,377.42,363.02,14.400000000000034,-0.18000000000000682,375.292,382.21,369.94,12.269999999999982,-10.089999999999975,365.662,371.35,362.14,9.210000000000036,-0.5600000000000023,369.87,377.54,362.51,15.03000000000003,-8.54000000000002,1355918,1880508,752632,1127876,-1127129
2020-05-24,387.6875,401.4,375.85,25.549999999999955,20.189999999999998,393.4825,404.2,376.38,27.819999999999993,19.850000000000023,382.725,398.28,370.6,27.67999999999995,14.169999999999959,389.05,398.44,372.2,26.24000000000001,16.24000000000001,1701479,1986894,1488858,498036,138003
2020-05-31,396.724,410.0,388.36,21.639999999999986,21.0,402.29,416.0,393.1,22.899999999999977,22.0,394.626,406.45,387.01,19.439999999999998,18.94999999999999,399.156,410.75,388.96,21.79000000000002,21.79000000000002,1368463,1702784,1090489,612295,612295
2020-06-07,403.15999999999997,414.58,391.56,23.019999999999982,-21.25,405.874,417.59,394.42,23.16999999999996,-23.16999999999996,396.636,412.0,376.47,35.52999999999997,-35.52999999999997,398.476,414.3,381.87,32.43000000000001,-32.43000000000001,1431766,1788398,1188244,600154,493500
2020-06-14,380.466,385.83,372.44,13.389999999999986,9.560000000000002,383.606,391.61,376.95,14.660000000000025,5.2900000000000205,374.534,379.77,367.64,12.129999999999995,4.480000000000018,377.75,382.77,372.2,10.569999999999993,-1.079999999999984,2342402,4318735,1519042,2799693,2045258
2020-06-21,367.558,378.0,358.01,19.99000000000001,-12.70999999999998,371.22,378.72,363.22,15.5,-9.310000000000002,361.692,371.07,353.48,17.589999999999975,-15.490000000000009,365.412,375.96,356.76,19.19999999999999,-19.19999999999999,1708615,2302816,1370570,932246,638150
2020-06-28,364.48,367.0,361.05,5.949999999999989,2.4799999999999613,367.21500000000003,368.29,366.07,2.2200000000000273,-1.4300000000000068,360.8075,362.52,359.71,2.8100000000000023,0.9800000000000182,363.71000000000004,367.5,360.42,7.079999999999984,-5.5,1345462,1482412,1073214,409198,322754
2020-07-05,364.39,366.78,362.0,4.779999999999973,-4.779999999999973,364.39,366.78,362.0,4.779999999999973,-4.779999999999973,356.905,360.98,352.83,8.150000000000034,-8.150000000000034,357.92999999999995,362.59,353.27,9.319999999999993,-9.319999999999993,1298731,1395069,1202394,192675,192675
