Date,PWStock_Open_average,PWStock_Open_max,PWStock_Open_min,PWStock_Open_volatility,PWStock_Open_change,PWStock_High_average,PWStock_High_max,PWStock_High_min,PWStock_High_volatility,PWStock_High_change,PWStock_Low_average,PWStock_Low_max,PWStock_Low_min,PWStock_Low_volatility,PWStock_Low_change,PWStock_Close_average,PWStock_Close_max,PWStock_Close_min,PWStock_Close_volatility,PWStock_Close_change,PWStock_Volume_average,PWStock_Volume_max,PWStock_Volume_min,PWStock_Volume_volatility,PWStock_Volume_change
2019-11-03,8.258000000000001,8.44,8.14,0.29999999999999893,0.11999999999999922,8.606,9.57,8.15,1.42,1.25,8.06,8.31,7.9,0.41000000000000014,0.2599999999999998,8.414,9.24,7.9,1.3399999999999999,1.120000000000001,2328,3531,797,2734,2673
2019-11-10,8.998,9.45,8.52,0.9299999999999997,-0.4900000000000002,9.113999999999999,9.45,8.75,0.6999999999999993,-0.6999999999999993,8.448,8.96,8.02,0.9400000000000013,-0.9400000000000013,8.752,9.31,8.42,0.8900000000000006,-0.8200000000000003,3430,4522,2682,1840,-616
2019-11-17,8.118,8.45,7.6,0.8499999999999996,-0.4499999999999993,8.356,8.72,8.05,0.6699999999999999,-0.3500000000000014,7.898,8.3,7.58,0.7200000000000006,-0.41000000000000103,8.234,8.48,8.05,0.4299999999999997,-0.11000000000000121,2669,3867,1570,2297,-982
2019-11-24,9.315,10.46,7.91,2.5500000000000007,1.7799999999999994,9.74,10.46,8.36,2.1000000000000014,1.33,8.92,9.55,7.84,1.7100000000000009,1.5500000000000007,9.385,10.06,8.36,1.700000000000001,1.1600000000000001,8959,23820,2322,21498,-2200
2019-12-01,9.222,9.5,8.9,0.5999999999999996,-0.4900000000000002,9.628,9.9,9.4,0.5,-0.15000000000000036,8.922,9.21,8.71,0.5,-0.20000000000000107,9.22,9.41,8.87,0.5400000000000009,-0.02999999999999936,5549,6414,4974,1440,-734
2019-12-08,9.346,9.78,9.08,0.6999999999999993,0.009999999999999787,9.622,9.87,9.32,0.5499999999999989,-0.46999999999999886,9.097999999999999,9.36,8.86,0.5,-0.22000000000000064,9.382,9.68,9.08,0.5999999999999996,-0.35999999999999943,5519,10069,2087,7982,-7982
2019-12-15,9.068,9.4,8.91,0.4900000000000002,-0.40000000000000036,9.124,9.4,9.0,0.40000000000000036,-0.40000000000000036,8.886000000000001,8.96,8.8,0.16000000000000014,-0.16000000000000014,8.972,9.08,8.86,0.22000000000000064,-0.14000000000000057,3108,5323,758,4565,13
2019-12-22,9.0775,9.23,8.72,0.5099999999999998,0.5099999999999998,9.2475,9.33,9.15,0.17999999999999972,0.10999999999999943,8.8375,9.01,8.72,0.28999999999999915,0.049999999999998934,9.0425,9.16,8.81,0.34999999999999964,-0.33999999999999986,2804,4369,1159,3210,2934
2019-12-29,8.8625,8.99,8.74,0.25,-0.25,9.075,9.13,9.0,0.13000000000000078,-0.05000000000000071,8.825,8.9,8.73,0.16999999999999993,-0.11999999999999922,8.97,9.0,8.89,0.10999999999999943,0.10999999999999943,3054,4930,1851,3079,-29
2020-01-05,8.758,9.12,8.61,0.5099999999999998,-0.5099999999999998,8.790000000000001,9.12,8.63,0.48999999999999844,-0.48999999999999844,8.538,8.69,8.07,0.6199999999999992,-0.6099999999999994,8.63,8.74,8.26,0.4800000000000004,-0.45000000000000107,4274,11948,427,11521,8084
2020-01-12,8.596,8.8,8.35,0.45000000000000107,0.39000000000000057,8.75,9.01,8.48,0.5299999999999994,0.5299999999999994,8.384,8.5,8.21,0.28999999999999915,0.2699999999999996,8.648,8.89,8.46,0.4299999999999997,0.41000000000000014,4161,5666,2179,3487,2933
2020-01-19,8.675,8.9,8.54,0.3600000000000012,-0.1899999999999995,8.787500000000001,8.9,8.71,0.1899999999999995,-0.1899999999999995,8.4575,8.5,8.35,0.15000000000000036,-0.15000000000000036,8.5,8.56,8.35,0.21000000000000085,-0.1899999999999995,2542,3004,2064,940,-940
2020-01-26,8.522,8.9,8.22,0.6799999999999997,0.0600000000000005,8.77,8.93,8.55,0.379999999999999,0.019999999999999574,8.382,8.69,8.22,0.46999999999999886,-0.02000000000000135,8.548,8.77,8.33,0.4399999999999995,0.13000000000000078,3041,4428,1749,2679,1935
2020-02-02,8.942,9.45,8.42,1.0299999999999994,0.9800000000000004,9.066,9.71,8.72,0.9900000000000002,0.6999999999999993,8.776,9.2,8.42,0.7799999999999994,0.7799999999999994,8.866,9.3,8.45,0.8500000000000014,0.7700000000000014,3744,11850,538,11312,-1864
2020-02-09,10.64,11.49,9.3,2.1899999999999995,2.1899999999999995,11.76,13.34,10.18,3.16,3.16,10.482000000000001,11.49,9.3,2.1899999999999995,2.1899999999999995,11.194,12.72,9.57,3.1500000000000004,3.1500000000000004,18768,37487,3909,33578,1473
2020-02-16,13.05,13.59,12.3,1.2899999999999991,0.07000000000000028,13.4175,14.18,12.79,1.3900000000000006,0.5899999999999999,12.4775,12.79,12.14,0.6499999999999986,-0.009999999999999787,12.865,13.62,12.33,1.2899999999999991,0.8300000000000001,8957,15961,4890,11071,6809
2020-02-23,13.836,15.6,13.0,2.5999999999999996,0.02999999999999936,14.362,15.6,13.03,2.5700000000000003,-0.7100000000000009,12.846,13.83,11.78,2.0500000000000007,-1.120000000000001,13.732,15.21,12.35,2.860000000000001,-1.3900000000000006,8139,9530,6268,3262,2656
2020-03-01,12.916,13.21,12.5,0.7100000000000009,0.5,13.27,13.72,12.94,0.7800000000000011,0.0600000000000005,12.494,13.11,11.62,1.4900000000000002,-0.5800000000000001,12.804,13.39,11.96,1.4299999999999997,-0.6899999999999995,5684,10715,1845,8870,5292
2020-03-08,10.256,11.59,8.72,2.869999999999999,-1.6500000000000004,10.554,11.59,9.35,2.24,-1.6400000000000006,9.454,10.25,8.5,1.75,-0.7599999999999998,9.780000000000001,10.64,9.05,1.5899999999999999,-0.6500000000000004,6902,10227,4159,6068,-5087
2020-03-15,8.01,9.2,7.43,1.7699999999999996,-1.379999999999999,8.576,9.44,7.66,1.7799999999999994,0.2400000000000002,7.54,8.01,6.95,1.0599999999999996,-0.1899999999999995,7.904,8.58,7.06,1.5200000000000005,0.17999999999999972,8202,10434,5354,5080,2027
2020-03-22,9.694,10.58,8.35,2.2300000000000004,1.9900000000000002,10.438,11.37,8.89,2.4799999999999986,1.459999999999999,9.532,10.33,8.35,1.9800000000000004,1.450000000000001,10.052,10.66,8.83,1.83,1.4700000000000006,7380,10509,5290,5219,314
2020-03-29,9.991999999999999,10.69,9.33,1.3599999999999994,-0.9000000000000004,10.512,11.01,10.2,0.8100000000000005,-0.8100000000000005,9.86,10.69,9.3,1.3899999999999988,-0.9000000000000004,10.134,10.7,9.67,1.0299999999999994,-0.5,2543,4083,652,3431,-1943
2020-04-05,11.52,13.28,10.74,2.539999999999999,2.539999999999999,12.2275,13.76,10.74,3.0199999999999996,3.0199999999999996,11.0375,12.29,9.81,2.4799999999999986,2.4799999999999986,11.8875,13.29,10.63,2.6599999999999984,1.8899999999999988,7660,9729,4954,4775,3016
2020-04-12,12.854000000000001,13.13,12.56,0.5700000000000003,-0.16999999999999993,13.408,14.22,12.73,1.4900000000000002,1.4900000000000002,12.582,12.93,12.18,0.75,0.3800000000000008,13.134,13.61,12.45,1.1600000000000001,1.1600000000000001,6584,12520,3455,9065,5670
2020-04-19,13.148,13.61,12.55,1.0599999999999987,-0.35999999999999943,13.306,13.63,13.0,0.6300000000000008,-0.3800000000000008,12.764,13.19,12.14,1.049999999999999,-0.1899999999999995,13.024000000000001,13.31,12.71,0.5999999999999996,-0.2400000000000002,4860,6771,4209,2562,-559
2020-04-26,13.756,14.19,13.19,1.0,0.8100000000000005,14.178,14.93,13.46,1.4699999999999989,1.4699999999999989,13.438,13.75,13.06,0.6899999999999995,0.35999999999999943,13.56,14.0,13.06,0.9399999999999995,0.4299999999999997,10645,25830,2635,23195,23195
2020-05-03,13.54,13.87,13.2,0.6699999999999999,-0.28000000000000114,13.702,13.88,13.44,0.4400000000000013,-0.21000000000000085,12.918000000000001,13.4,12.26,1.1400000000000006,-0.6500000000000004,13.324,13.71,12.92,0.7900000000000009,-0.11000000000000121,4648,8489,2883,5606,-1604
2020-05-10,14.516,16.98,13.7,3.280000000000001,3.280000000000001,15.788,20.33,13.7,6.629999999999999,6.629999999999999,14.268,16.98,13.31,3.67,3.67,15.442,19.8,13.5,6.300000000000001,6.100000000000001,12383,24182,1618,22564,16811
2020-05-17,21.202,22.48,20.2,2.280000000000001,-1.3900000000000006,21.996000000000002,24.37,20.3,4.07,-4.07,19.796,21.59,18.5,3.09,-2.59,20.71,22.2,19.58,2.620000000000001,-2.620000000000001,21185,41284,6418,34866,-24243
2020-05-24,22.5825,24.1,19.81,4.290000000000003,3.0600000000000023,24.072499999999998,25.24,23.49,1.75,-0.40000000000000213,22.11,22.96,19.81,3.150000000000002,3.0600000000000023,23.445,23.74,23.26,0.4799999999999969,-0.03999999999999915,13308,19252,6923,12329,-9783
2020-05-31,25.412,27.49,23.55,3.9399999999999977,2.460000000000001,26.55,27.49,25.19,2.299999999999997,0.8300000000000018,24.558,26.01,23.5,2.5100000000000016,2.5100000000000016,25.734,26.39,24.98,1.4100000000000001,1.0399999999999991,10828,20312,6682,13630,-5787
2020-06-07,26.662,27.5,25.01,2.4899999999999984,-1.4400000000000013,27.632,28.53,26.81,1.7200000000000024,-1.7200000000000024,25.810000000000002,26.8,24.85,1.9499999999999993,-1.0899999999999999,27.064,28.09,25.58,2.5100000000000016,-1.75,9473,13743,5053,8690,-4465
2020-06-14,29.284,31.82,26.0,5.82,0.9299999999999997,30.61,32.75,27.31,5.440000000000001,-2.0600000000000023,26.78,31.0,22.4,8.600000000000001,-0.5200000000000031,28.768,31.72,25.69,6.029999999999998,-3.6799999999999997,22486,48069,7869,40200,2306
2020-06-21,30.486,32.8,25.98,6.819999999999997,4.52,32.116,33.0,30.5,2.5,-1.7999999999999972,29.342,31.11,25.57,5.539999999999999,4.43,31.318,32.17,30.0,2.1700000000000017,-1.3900000000000006,10247,21924,2260,19664,-19664
2020-06-28,29.095,29.44,28.64,0.8000000000000007,-0.7800000000000011,29.6875,30.5,29.32,1.1799999999999997,-1.120000000000001,28.355,28.68,28.03,0.6499999999999986,-0.17999999999999972,28.87,29.39,28.4,0.990000000000002,-0.990000000000002,7223,9327,3456,5871,-2360
2020-07-05,29.0,29.0,29.0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,26.59,26.59,26.59,0.0,0.0,5346,5346,5346,0,0
