Date,OMERStock_Open_average,OMERStock_Open_max,OMERStock_Open_min,OMERStock_Open_volatility,OMERStock_Open_change,OMERStock_High_average,OMERStock_High_max,OMERStock_High_min,OMERStock_High_volatility,OMERStock_High_change,OMERStock_Low_average,OMERStock_Low_max,OMERStock_Low_min,OMERStock_Low_volatility,OMERStock_Low_change,OMERStock_Close_average,OMERStock_Close_max,OMERStock_Close_min,OMERStock_Close_volatility,OMERStock_Close_change,OMERStock_Volume_average,OMERStock_Volume_max,OMERStock_Volume_min,OMERStock_Volume_volatility,OMERStock_Volume_change
2019-10-27,16.47,17.13,15.94,1.1899999999999995,-0.11999999999999922,16.828,17.38,16.25,1.129999999999999,-0.7199999999999989,16.026,16.88,15.43,1.4499999999999993,-0.629999999999999,16.468,17.15,15.84,1.3099999999999987,-0.6999999999999993,340567,444352,258402,185950,35256
2019-11-03,13.352,13.76,13.01,0.75,0.11999999999999922,13.948,15.05,13.18,1.870000000000001,-1.25,12.932,13.21,12.63,0.5800000000000001,-0.08000000000000007,13.366,13.6,13.01,0.5899999999999999,-0.019999999999999574,837947,1990658,407897,1582761,-1582761
2019-11-10,13.868,14.41,13.4,1.0099999999999998,0.4599999999999991,14.1,14.48,13.89,0.5899999999999999,-0.02999999999999936,13.394,13.62,13.15,0.46999999999999886,-0.25,13.698,14.04,13.2,0.8399999999999999,-0.5400000000000009,544616,726290,376204,350086,149053
2019-11-17,13.852,14.41,13.32,1.0899999999999999,1.0899999999999999,14.278,14.9,13.34,1.5600000000000005,1.1999999999999993,13.622,14.21,12.75,1.4600000000000009,1.4600000000000009,14.072,14.48,13.29,1.1900000000000013,1.1900000000000013,346372,635625,167115,468510,-241946
2019-11-24,14.3475,14.49,14.25,0.2400000000000002,-0.15000000000000036,14.6775,14.82,14.56,0.2599999999999998,0.10999999999999943,14.0975,14.25,13.94,0.3100000000000005,0.3100000000000005,14.4175,14.8,14.2,0.6000000000000014,0.6000000000000014,319239,458842,143775,315067,-315067
2019-12-01,14.26,15.3,13.4,1.9000000000000004,-1.1899999999999995,14.496,15.88,13.59,2.290000000000001,-1.0199999999999996,13.804,14.51,13.1,1.4100000000000001,-1.0099999999999998,14.104,15.24,13.16,2.08,-1.2799999999999994,1131480,3101397,210975,2890422,556892
2019-12-08,13.214,13.31,13.12,0.19000000000000128,0.07000000000000028,13.486,13.7,13.39,0.3099999999999987,0.3099999999999987,13.040000000000001,13.21,12.73,0.4800000000000004,0.11000000000000121,13.238000000000001,13.4,13.13,0.2699999999999996,0.2599999999999998,570423,754520,418463,336057,10362
2019-12-15,13.598,14.59,13.16,1.4299999999999997,1.17,13.966,14.64,13.29,1.3500000000000014,1.0300000000000011,13.388,14.29,12.95,1.3399999999999999,1.1399999999999988,13.788,14.52,13.19,1.33,1.0899999999999999,440328,542671,346223,196448,169558
2019-12-22,15.0025,15.27,14.28,0.9900000000000002,0.9900000000000002,15.3675,15.55,15.2,0.3500000000000014,0.08000000000000007,14.754999999999999,15.13,14.12,1.0100000000000016,0.5600000000000005,15.175,15.29,15.0,0.28999999999999915,-0.1999999999999993,254544,447034,134980,312054,-217756
2019-12-29,14.2725,14.96,13.48,1.4800000000000004,-1.4800000000000004,14.41,15.1,13.65,1.4499999999999993,-1.4499999999999993,13.807500000000001,14.52,13.3,1.2199999999999989,-1.2199999999999989,13.907499999999999,14.55,13.37,1.1800000000000015,-1.1800000000000015,377465,627030,208038,418992,111506
2020-01-05,13.34,13.7,13.06,0.6399999999999988,0.48999999999999844,13.672,13.9,13.47,0.4299999999999997,0.4299999999999997,13.202,13.49,12.89,0.5999999999999996,0.39000000000000057,13.414,13.57,13.17,0.40000000000000036,0.3800000000000008,620935,1801589,246274,1555315,141270
2020-01-12,14.046,14.91,13.49,1.42,1.42,14.402,14.95,13.6,1.3499999999999996,1.3200000000000003,13.708,14.41,13.3,1.1099999999999994,0.3099999999999987,14.018,14.79,13.49,1.299999999999999,0.14000000000000057,492293,608322,432878,175444,-9799
2020-01-19,13.605,13.77,13.46,0.3099999999999987,0.08999999999999986,13.84,14.03,13.64,0.3899999999999988,-0.16000000000000014,13.4025,13.53,13.3,0.22999999999999865,0.11999999999999922,13.5525,13.7,13.46,0.23999999999999844,0.08999999999999986,259311,311261,214242,97019,-97019
2020-01-26,13.458,13.76,13.0,0.7599999999999998,-0.35999999999999943,13.698,14.17,13.1,1.0700000000000003,-0.6699999999999999,13.128,13.67,12.33,1.3399999999999999,-0.9800000000000004,13.32,13.72,12.76,0.9600000000000009,-0.8800000000000008,308615,484783,199509,285274,213637
2020-02-02,13.028,13.45,12.73,0.7199999999999989,0.15000000000000036,13.218,13.6,12.84,0.7599999999999998,0.040000000000000924,12.724,13.1,12.31,0.7899999999999991,0.2699999999999996,12.953999999999999,13.37,12.61,0.7599999999999998,-0.13000000000000078,357193,392715,317983,74732,-74732
2020-02-09,12.682,12.79,12.62,0.16999999999999993,0.0,12.936,13.24,12.76,0.4800000000000004,0.41000000000000014,12.502,12.62,12.35,0.2699999999999996,0.20000000000000107,12.77,13.12,12.63,0.48999999999999844,0.3899999999999988,349894,487389,216998,270391,-177292
2020-02-16,13.4125,13.59,13.1,0.4900000000000002,0.4399999999999995,13.795,14.08,13.62,0.46000000000000085,0.46000000000000085,13.225,13.37,13.1,0.2699999999999996,0.2699999999999996,13.6375,14.01,13.44,0.5700000000000003,0.4599999999999991,324111,378602,251945,126657,-45298
2020-02-23,12.958,13.88,11.51,2.370000000000001,-2.1500000000000004,13.208,14.15,11.97,2.1799999999999997,-2.1799999999999997,12.346,13.42,11.1,2.3200000000000003,-2.3200000000000003,12.662,13.75,11.87,1.8800000000000008,-1.8399999999999999,656539,935355,437862,497493,-259268
2020-03-01,16.714,19.56,12.03,7.529999999999999,6.840000000000002,18.508,20.6,12.85,7.750000000000002,6.520000000000001,16.086,19.18,11.76,7.42,5.85,17.836,19.72,12.59,7.129999999999999,5.489999999999998,2872621,7827781,764521,7063260,189428
2020-03-08,15.316,16.98,13.07,3.91,-3.25,15.610000000000001,17.23,13.23,4.0,-3.8200000000000003,13.886,16.07,11.23,4.84,-4.049999999999999,14.494,16.48,12.21,4.27,-4.219999999999999,888151,1197911,516199,681712,78632
2020-03-15,10.26,12.39,8.9,3.49,1.1900000000000013,11.178,12.64,9.75,2.8900000000000006,1.4400000000000013,9.208,10.73,8.5,2.2300000000000004,2.2300000000000004,10.378,12.2,9.03,3.17,2.4400000000000013,1405054,2558803,926086,1632717,-1076435
2020-03-22,10.998,11.48,10.64,0.8399999999999999,-0.4499999999999993,11.588000000000001,11.74,11.34,0.40000000000000036,0.03999999999999915,10.556,10.78,10.34,0.4399999999999995,0.2599999999999998,11.006,11.28,10.6,0.6799999999999997,0.1399999999999988,1041315,2040527,513737,1526790,-1526790
2020-03-29,12.156,13.05,11.3,1.75,0.9100000000000001,12.97,13.96,11.6,2.360000000000001,1.1500000000000004,11.709999999999999,12.29,10.91,1.379999999999999,1.1799999999999997,12.434,13.37,11.4,1.9699999999999989,0.8399999999999999,970143,1705239,497039,1208200,-38910
2020-04-05,13.6575,14.0,13.23,0.7699999999999996,0.6099999999999994,14.0675,14.5,13.73,0.7699999999999996,0.0600000000000005,13.1375,13.39,12.86,0.5300000000000011,0.5300000000000011,13.56,13.88,13.28,0.6000000000000014,-0.28000000000000114,598593,947957,313579,634378,-409691
2020-04-12,14.01,14.55,13.54,1.0100000000000016,1.0100000000000016,14.336,14.83,13.69,1.1400000000000006,0.9800000000000004,13.62,14.28,13.14,1.1399999999999988,1.1399999999999988,14.13,14.66,13.56,1.0999999999999996,0.9000000000000004,475128,671694,303776,367918,232881
2020-04-19,14.394,15.27,13.93,1.3399999999999999,1.1399999999999988,15.282,17.13,14.39,2.7399999999999984,2.299999999999999,14.168000000000001,15.07,13.64,1.4299999999999997,1.0099999999999998,14.838000000000001,16.55,13.64,2.91,2.030000000000001,573592,1099669,289737,809932,633812
2020-04-26,16.612,17.04,16.07,0.9699999999999989,-0.6799999999999997,16.962,17.19,16.53,0.6600000000000001,-0.6600000000000001,15.902,16.31,15.4,0.9099999999999984,-0.4499999999999993,16.476,16.74,16.13,0.6099999999999994,-0.370000000000001,524499,732461,399595,332866,-195165
2020-05-03,16.282,16.88,15.66,1.2199999999999989,0.39000000000000057,16.776,17.14,16.32,0.8200000000000003,-0.48999999999999844,15.975999999999999,16.47,15.63,0.8399999999999981,0.1899999999999995,16.288,16.72,15.92,0.7999999999999989,-0.7199999999999989,387574,446502,281801,164701,-19345
2020-05-10,15.042,16.26,13.87,2.3900000000000023,-1.6400000000000006,15.502,17.21,14.27,2.9400000000000013,-2.7700000000000014,14.328,15.7,13.61,2.09,-1.8199999999999985,14.879999999999999,16.99,14.09,2.8999999999999986,-2.8999999999999986,732686,1329302,454716,874586,-267114
2020-05-17,14.704,15.01,14.43,0.5800000000000001,0.33999999999999986,15.16,15.46,14.84,0.620000000000001,0.19000000000000128,14.405999999999999,14.69,14.27,0.41999999999999993,0.33999999999999986,14.86,15.35,14.3,1.049999999999999,0.25,321278,478275,201716,276559,-203402
2020-05-24,15.3425,15.82,14.95,0.870000000000001,-0.870000000000001,15.4575,15.87,15.07,0.7999999999999989,-0.7999999999999989,14.7275,15.13,14.17,0.9600000000000009,-0.8300000000000001,15.0775,15.22,14.88,0.33999999999999986,-0.17999999999999972,302296,383310,199718,183592,41824
2020-05-31,14.904,15.33,14.68,0.6500000000000004,-0.040000000000000924,15.176,15.33,14.98,0.34999999999999964,-0.1899999999999995,14.444,14.74,14.3,0.4399999999999995,-0.16000000000000014,14.784,14.98,14.42,0.5600000000000005,-0.3200000000000003,284858,354422,219612,134810,13102
2020-06-07,15.294,15.65,14.73,0.9199999999999999,0.9199999999999999,15.87,16.14,15.65,0.4900000000000002,-0.42999999999999794,14.844,15.38,14.16,1.2200000000000006,-0.4399999999999995,15.27,15.64,14.64,1.0,-0.9399999999999995,513459,794202,314115,480087,294775
2020-06-14,14.972,15.3,14.17,1.1300000000000008,0.9900000000000002,15.478,16.08,15.0,1.0799999999999983,1.0799999999999983,14.792,15.03,14.17,0.8599999999999994,0.8599999999999994,15.126,15.4,14.85,0.5500000000000007,0.5500000000000007,436922,655842,289451,366391,300067
2020-06-21,15.33,15.73,14.9,0.8300000000000001,-0.11999999999999922,15.687999999999999,16.08,15.25,0.8299999999999983,-0.8000000000000007,14.938,15.5,14.47,1.0299999999999994,-0.8300000000000001,15.208,15.72,14.68,1.040000000000001,-1.040000000000001,440565,946180,260566,685614,645287
2020-06-28,14.765,15.17,14.37,0.8000000000000007,0.34999999999999964,15.0175,15.24,14.79,0.45000000000000107,0.39000000000000057,14.435,14.66,14.14,0.5199999999999996,0.35999999999999943,14.835,15.15,14.47,0.6799999999999997,0.6799999999999997,492442,612433,366426,246007,41703
2020-07-05,15.045,15.35,14.74,0.6099999999999994,-0.6099999999999994,15.23,15.61,14.85,0.7599999999999998,-0.7599999999999998,14.7,14.86,14.54,0.3200000000000003,-0.3200000000000003,14.754999999999999,14.91,14.6,0.3100000000000005,-0.3100000000000005,356417,402845,309990,92855,-92855
