Date,RSStock_Open_average,RSStock_Open_max,RSStock_Open_min,RSStock_Open_volatility,RSStock_Open_change,RSStock_High_average,RSStock_High_max,RSStock_High_min,RSStock_High_volatility,RSStock_High_change,RSStock_Low_average,RSStock_Low_max,RSStock_Low_min,RSStock_Low_volatility,RSStock_Low_change,RSStock_Close_average,RSStock_Close_max,RSStock_Close_min,RSStock_Close_volatility,RSStock_Close_change,RSStock_Volume_average,RSStock_Volume_max,RSStock_Volume_min,RSStock_Volume_volatility,RSStock_Volume_change
2019-11-03,118.318,119.5,117.03,2.469999999999999,-1.4699999999999989,119.15,120.49,118.54,1.9499999999999886,-0.46999999999999886,117.496,118.51,116.94,1.5700000000000074,-0.7999999999999972,117.83,118.6,117.2,1.3999999999999915,-1.259999999999991,523957,704921,373219,331702,-21403
2019-11-10,115.24,116.81,113.65,3.1599999999999966,-2.980000000000004,115.876,116.88,114.67,2.2099999999999937,-2.1499999999999915,114.294,116.08,112.64,3.4399999999999977,-3.280000000000001,114.632,116.52,112.94,3.5799999999999983,-3.3499999999999943,546676,892810,304236,588574,296695
2019-11-17,115.752,117.16,113.04,4.11999999999999,4.11999999999999,117.266,118.38,116.52,1.8599999999999994,0.710000000000008,114.83200000000001,116.26,112.69,3.5700000000000074,3.5400000000000063,116.428,117.21,115.82,1.3900000000000006,-0.04999999999999716,697299,831315,402037,429278,-396428
2019-11-24,117.9675,119.3,116.86,2.4399999999999977,1.6599999999999966,118.985,119.35,118.51,0.8399999999999892,0.25,116.97,117.9,115.87,2.030000000000001,1.7099999999999937,118.2425,119.16,116.86,2.299999999999997,1.1200000000000045,430638,691355,120637,570718,-570718
2019-12-01,117.958,119.0,116.88,2.1200000000000045,0.7199999999999989,119.23,121.09,118.13,2.960000000000008,2.1300000000000097,117.262,119.0,116.06,2.9399999999999977,1.2099999999999937,118.506,120.22,117.12,3.0999999999999943,1.7099999999999937,521743,671301,392437,278864,174030
2019-12-08,119.998,120.28,119.4,0.8799999999999955,0.10999999999999943,121.222,121.72,120.96,0.7600000000000051,-0.5600000000000023,119.48,120.14,118.44,1.7000000000000028,-1.1200000000000045,120.392,120.87,119.75,1.1200000000000045,-0.7900000000000063,410293,527073,306333,220740,-97196
2019-12-15,120.318,120.66,119.31,1.3499999999999943,0.09999999999999432,121.214,122.17,120.47,1.7000000000000028,1.7000000000000028,119.25,120.1,118.18,1.9199999999999875,1.230000000000004,120.456,121.33,118.87,2.4599999999999937,2.4599999999999937,632981,1640620,363528,1277092,1255965
2019-12-22,120.9975,121.25,120.65,0.5999999999999943,-0.28000000000000114,121.29,121.34,121.25,0.09000000000000341,0.04999999999999716,120.13,120.58,119.53,1.0499999999999972,-0.4099999999999966,120.64750000000001,120.83,120.28,0.5499999999999972,-0.5499999999999972,270992,355161,119563,235598,-33072
2019-12-29,119.7375,120.85,117.57,3.280000000000001,-3.0200000000000102,120.5,120.88,119.47,1.4099999999999966,-1.3599999999999994,118.845,119.73,117.57,2.160000000000011,-2.160000000000011,119.4775,120.09,118.81,1.2800000000000011,-1.2800000000000011,330670,369153,292334,76819,-23188
2020-01-05,118.67,119.62,117.73,1.8900000000000006,1.2000000000000028,119.712,120.14,119.04,1.0999999999999943,0.6699999999999875,118.038,118.47,117.73,0.7399999999999949,0.07000000000000739,118.762,119.69,118.02,1.6700000000000017,-0.5,363072,412233,279167,133066,-72048
2020-01-12,120.75,121.98,119.31,2.6700000000000017,2.259999999999991,121.712,122.06,121.28,0.7800000000000011,0.5300000000000011,120.05799999999999,120.92,118.77,2.1500000000000057,2.1500000000000057,121.088,121.5,120.52,0.980000000000004,0.980000000000004,414320,503649,343747,159902,-121212
2020-01-19,117.9325,119.67,116.61,3.0600000000000023,-1.6500000000000057,118.72,120.13,118.02,2.1099999999999994,-2.1099999999999994,115.9,117.11,114.82,2.2900000000000063,-0.5100000000000051,117.28999999999999,118.06,116.74,1.3200000000000074,-0.21000000000000796,447130,752567,267613,484954,-484954
2020-01-26,115.384,116.59,114.16,2.430000000000007,1.8700000000000045,116.782,117.68,116.19,1.490000000000009,0.6500000000000057,114.468,114.76,113.96,0.8000000000000114,0.27000000000001023,115.586,117.65,114.77,2.8800000000000097,-0.18000000000000682,392839,735393,283203,452190,401084
2020-02-02,117.794,119.85,115.33,4.519999999999996,2.519999999999996,118.496,120.03,116.79,3.239999999999995,1.4099999999999966,116.458,118.08,114.84,3.239999999999995,0.8999999999999915,117.296,118.98,116.06,2.9200000000000017,-0.0799999999999983,359975,534081,280868,253213,4132
2020-02-09,116.868,118.91,115.5,3.4099999999999966,0.8499999999999943,117.82600000000001,119.09,116.65,2.4399999999999977,-0.519999999999996,116.17,117.19,115.33,1.8599999999999994,-0.1700000000000017,116.746,117.82,116.05,1.769999999999996,-0.46000000000000796,328309,452729,195338,257391,95517
2020-02-16,114.5675,117.52,108.47,9.049999999999997,-7.299999999999997,116.38,118.86,111.97,6.890000000000001,-4.939999999999998,111.345,116.32,106.01,10.309999999999988,-7.489999999999995,113.3925,117.2,109.4,7.799999999999997,-5.069999999999993,839640,1423752,365519,1058233,522037
2020-02-23,106.292,109.06,100.8,8.260000000000005,-6.310000000000002,108.196,110.31,103.21,7.1000000000000085,-6.430000000000007,104.996,107.84,99.39,8.450000000000003,-7.390000000000001,106.322,108.75,102.29,6.459999999999994,-6.459999999999994,683521,940501,485579,454922,454922
2020-03-01,104.694,106.98,102.13,4.8500000000000085,-0.7000000000000028,107.098,109.44,104.31,5.1299999999999955,-1.5900000000000034,103.432,105.0,101.33,3.6700000000000017,-0.04999999999999716,105.568,108.71,102.7,6.009999999999991,-3.069999999999993,698456,1159753,501371,658382,-459048
2020-03-08,94.526,99.2,88.79,10.409999999999997,-7.840000000000003,96.08,99.31,91.46,7.8500000000000085,-7.740000000000009,89.63199999999999,94.74,80.1,14.64,-9.0,92.938,98.99,86.05,12.939999999999998,-4.329999999999998,774273,1031410,639256,392154,367424
2020-03-15,78.754,82.18,75.29,6.890000000000001,-1.0300000000000011,83.048,86.99,80.09,6.8999999999999915,-6.420000000000002,75.208,78.72,73.15,5.569999999999993,-1.9399999999999977,78.54599999999999,83.45,74.41,9.040000000000006,-6.159999999999997,970620,1030331,884594,145737,76752
2020-03-22,80.788,88.26,73.97,14.290000000000006,14.290000000000006,85.75,91.89,75.24,16.650000000000006,13.820000000000007,78.324,83.74,70.57,13.170000000000002,12.470000000000013,82.516,91.56,71.42,20.14,12.0,889773,1027687,717224,310463,-158429
2020-03-29,84.528,89.1,82.14,6.959999999999994,-1.75,87.188,91.28,83.92,7.359999999999999,-5.340000000000003,81.632,86.54,78.22,8.320000000000007,-3.5400000000000063,84.536,88.67,79.76,8.909999999999997,-8.909999999999997,561243,656733,423490,233243,-157890
2020-04-05,86.815,90.0,83.74,6.260000000000005,6.260000000000005,89.07,92.6,85.07,7.530000000000001,7.530000000000001,85.39,89.0,83.11,5.890000000000001,5.890000000000001,86.7625,89.84,84.32,5.52000000000001,5.52000000000001,560375,1102592,347118,755474,-694507
2020-04-12,86.45400000000001,89.43,83.17,6.260000000000005,-3.969999999999999,87.768,90.91,83.66,7.25,-1.5300000000000011,84.332,87.36,80.06,7.299999999999997,-1.509999999999991,85.922,88.72,82.7,6.019999999999996,0.8699999999999903,536789,1004105,303694,700411,107693
2020-04-19,85.5,88.98,82.65,6.329999999999998,3.5200000000000102,87.594,90.47,84.71,5.760000000000005,1.1700000000000017,83.98,85.7,81.86,3.8400000000000034,1.019999999999996,85.078,87.12,83.49,3.6300000000000097,2.0799999999999983,469111,535546,367818,167728,126660
2020-04-26,90.194,93.45,87.46,5.990000000000009,-0.28000000000000114,92.78,96.28,90.4,5.8799999999999955,-0.7599999999999909,88.356,91.19,86.4,4.789999999999992,0.29999999999999716,90.39,94.94,87.75,7.189999999999998,-2.469999999999999,493391,862386,369211,493175,16682
2020-05-03,88.556,90.66,87.04,3.6199999999999903,3.6199999999999903,89.968,93.07,88.23,4.839999999999989,4.639999999999986,87.55,90.41,85.72,4.689999999999998,4.209999999999994,88.562,92.87,86.62,6.25,5.480000000000004,380594,460801,288154,172647,62370
2020-05-10,86.68599999999999,91.58,81.16,10.420000000000002,-4.969999999999999,88.462,91.92,85.42,6.5,-4.140000000000001,84.942,89.41,80.26,9.149999999999991,-3.969999999999999,86.884,91.33,83.02,8.310000000000002,-3.780000000000001,431398,564891,307001,257890,-257890
2020-05-17,91.882,93.08,90.93,2.1499999999999915,0.38999999999998636,93.168,94.28,91.96,2.3200000000000074,-2.0400000000000063,90.766,91.31,89.6,1.710000000000008,-1.2600000000000051,91.786,93.47,91.28,2.1899999999999977,-2.010000000000005,340980,445426,149621,295805,-295805
2020-05-24,96.795,99.31,95.0,4.310000000000002,1.9399999999999977,97.76,99.31,95.61,3.700000000000003,1.6400000000000006,95.13,96.8,93.66,3.1400000000000006,1.0200000000000102,96.8925,98.75,94.14,4.609999999999999,2.8599999999999994,434089,542558,280506,262052,262052
2020-05-31,99.772,103.77,96.43,7.339999999999989,7.339999999999989,101.354,105.78,98.35,7.430000000000007,7.430000000000007,98.83,101.78,96.39,5.390000000000001,5.390000000000001,99.934,101.92,97.96,3.960000000000008,3.960000000000008,513504,880334,387933,492401,59490
2020-06-07,99.322,103.11,94.32,8.790000000000006,-8.790000000000006,100.718,104.29,96.2,8.090000000000003,-8.090000000000003,96.798,101.44,91.25,10.189999999999998,-10.189999999999998,97.992,102.13,91.69,10.439999999999998,-8.97999999999999,456663,635563,326770,308793,165071
2020-06-14,95.356,97.85,90.08,7.769999999999996,6.230000000000004,96.944,99.69,94.68,5.009999999999991,2.3899999999999864,94.16,96.25,89.88,6.3700000000000045,4.329999999999998,95.614,97.05,93.81,3.239999999999995,1.9399999999999977,542080,1114096,291410,822686,609026
2020-06-21,93.954,98.0,90.5,7.5,-3.4200000000000017,94.696,98.09,91.82,6.27000000000001,-4.6200000000000045,92.118,95.38,89.6,5.780000000000001,-4.8700000000000045,93.198,96.25,90.41,5.840000000000003,-5.840000000000003,399880,599560,256136,343424,263058
2020-06-28,93.92750000000001,95.53,92.14,3.3900000000000006,2.9000000000000057,95.145,96.02,93.85,2.1700000000000017,2.1700000000000017,92.65,93.34,92.14,1.2000000000000028,1.2000000000000028,93.785,94.93,92.89,2.0400000000000063,1.4599999999999937,397283,520811,321945,198866,-194036
2020-07-05,94.895,96.32,93.47,2.8499999999999943,-2.8499999999999943,95.78999999999999,96.36,95.22,1.1400000000000006,-1.1400000000000006,93.46000000000001,93.47,93.45,0.01999999999999602,0.01999999999999602,94.50999999999999,95.16,93.86,1.2999999999999972,-1.2999999999999972,334897,390743,279052,111691,111691
