Date,LLStock_Open_average,LLStock_Open_max,LLStock_Open_min,LLStock_Open_volatility,LLStock_Open_change,LLStock_High_average,LLStock_High_max,LLStock_High_min,LLStock_High_volatility,LLStock_High_change,LLStock_Low_average,LLStock_Low_max,LLStock_Low_min,LLStock_Low_volatility,LLStock_Low_change,LLStock_Close_average,LLStock_Close_max,LLStock_Close_min,LLStock_Close_volatility,LLStock_Close_change,LLStock_Volume_average,LLStock_Volume_max,LLStock_Volume_min,LLStock_Volume_volatility,LLStock_Volume_change
2019-10-27,9.596,9.95,9.29,0.6600000000000001,-0.370000000000001,9.662,9.96,9.3,0.6600000000000001,-0.6600000000000001,9.26,9.66,8.97,0.6899999999999995,-0.6899999999999995,9.474,9.96,9.11,0.8500000000000014,-0.8500000000000014,893270,1261377,649387,611990,359642
2019-11-03,9.198,9.35,8.93,0.41999999999999993,0.13000000000000078,9.644,9.94,9.42,0.5199999999999996,-0.11999999999999922,9.044,9.32,8.55,0.7699999999999996,-0.1899999999999995,9.268,9.38,9.14,0.2400000000000002,-0.1899999999999995,1351259,2577579,873468,1704111,234915
2019-11-10,8.716,9.1,8.3,0.7999999999999989,-0.1899999999999995,8.966,9.2,8.76,0.4399999999999995,-0.05999999999999872,8.452,8.77,8.22,0.5499999999999989,0.34999999999999964,8.686,8.93,8.35,0.5800000000000001,0.33999999999999986,1328682,1830166,782569,1047597,-801116
2019-11-17,8.83,9.16,8.57,0.5899999999999999,-0.5899999999999999,8.92,9.41,8.64,0.7699999999999996,-0.7699999999999996,8.66,9.04,8.41,0.629999999999999,-0.629999999999999,8.696,9.05,8.46,0.5899999999999999,-0.5899999999999999,787585,1195368,510517,684851,-541948
2019-11-24,8.78,8.9,8.5,0.40000000000000036,0.40000000000000036,8.955,9.0,8.84,0.16000000000000014,0.14000000000000057,8.684999999999999,8.79,8.47,0.3199999999999985,0.3199999999999985,8.8675,8.93,8.8,0.129999999999999,0.10999999999999943,814911,999191,650893,348298,-264005
2019-12-01,8.798,9.06,8.57,0.4900000000000002,0.16000000000000014,8.964,9.32,8.65,0.6699999999999999,0.28000000000000114,8.648,9.04,8.27,0.7699999999999996,0.3199999999999985,8.822,9.18,8.45,0.7300000000000004,0.41999999999999993,1211927,1342056,1132600,209456,209456
2019-12-08,9.85,11.09,9.15,1.9399999999999995,1.9399999999999995,10.23,11.24,9.54,1.700000000000001,1.5500000000000007,9.54,10.37,9.07,1.299999999999999,1.299999999999999,10.016,11.18,9.37,1.8100000000000005,1.1500000000000004,2024602,4421416,824229,3597187,864549
2019-12-15,10.142,10.6,9.85,0.75,-0.75,10.372,10.78,10.05,0.7299999999999986,-0.7299999999999986,9.876,10.01,9.66,0.34999999999999964,-0.34999999999999964,9.954,10.18,9.72,0.4599999999999991,-0.3899999999999988,1071545,1465643,703261,762382,-280460
2019-12-22,9.965,10.1,9.84,0.2599999999999998,0.15000000000000036,10.1275,10.19,10.02,0.16999999999999993,0.08999999999999986,9.7975,9.88,9.73,0.15000000000000036,0.02999999999999936,9.975,10.12,9.87,0.25,0.05000000000000071,603979,823934,351276,472658,127300
2019-12-29,9.6725,9.95,9.39,0.5599999999999987,-0.5599999999999987,9.8375,9.95,9.67,0.27999999999999936,-0.27999999999999936,9.415,9.52,9.33,0.1899999999999995,-0.13000000000000078,9.5975,9.77,9.48,0.28999999999999915,-0.129999999999999,1043660,1156786,914221,242565,-160977
2020-01-05,9.376,9.5,9.25,0.25,-0.09999999999999964,9.524,9.6,9.28,0.3200000000000003,-0.3200000000000003,9.222,9.32,9.01,0.3100000000000005,-0.23000000000000043,9.332,9.48,9.1,0.3800000000000008,-0.3800000000000008,712484,914641,577350,337291,141450
2020-01-12,9.196,9.33,9.1,0.23000000000000043,0.23000000000000043,9.366,9.58,9.21,0.3699999999999992,0.1999999999999993,9.068,9.18,8.91,0.2699999999999996,0.2699999999999996,9.234,9.35,9.14,0.20999999999999908,0.15000000000000036,760335,1147546,460613,686933,-386706
2020-01-19,8.34,8.87,8.08,0.7899999999999991,-0.6599999999999984,8.495000000000001,8.99,8.28,0.7100000000000009,-0.7100000000000009,8.0075,8.26,7.83,0.4299999999999997,-0.4299999999999997,8.1125,8.27,7.86,0.40999999999999925,-0.40999999999999925,1915467,3433614,1212066,2221548,-2221548
2020-01-26,7.618,7.96,7.3,0.6600000000000001,0.3099999999999996,7.862,8.04,7.6,0.4399999999999995,0.2699999999999996,7.382,7.69,7.14,0.5500000000000007,0.33000000000000007,7.604,8.01,7.2,0.8099999999999996,0.41000000000000014,1490935,2065892,1050386,1015506,-548563
2020-02-02,7.836,8.1,7.65,0.4499999999999993,0.0699999999999994,7.984,8.16,7.77,0.39000000000000057,-0.1800000000000006,7.55,7.74,7.2,0.54,-0.4500000000000002,7.666,7.86,7.25,0.6100000000000003,-0.5099999999999998,1238955,2125694,827300,1298394,1116686
2020-02-09,7.334,7.67,7.18,0.4900000000000002,0.41999999999999993,7.596,8.03,7.27,0.7599999999999998,0.7599999999999998,7.188,7.49,7.01,0.4800000000000004,0.4800000000000004,7.48,7.91,7.13,0.7800000000000002,0.6600000000000001,1458203,1736269,1149226,587043,587043
2020-02-16,8.5825,10.38,7.81,2.570000000000001,2.570000000000001,9.7,11.84,8.13,3.709999999999999,3.709999999999999,8.4125,10.05,7.66,2.3900000000000006,2.3900000000000006,9.0625,10.45,7.94,2.509999999999999,2.509999999999999,4799942,9396026,1074888,8321138,6240835
2020-02-23,9.96,10.48,9.08,1.4000000000000004,-0.7899999999999991,10.27,11.0,9.8,1.1999999999999993,-0.08999999999999986,9.246,9.82,8.49,1.33,0.5800000000000001,9.696,10.5,8.53,1.9700000000000006,1.2700000000000014,4695016,10217472,1911242,8306230,-3288829
2020-03-01,9.35,9.89,8.89,1.0,-0.4900000000000002,9.774000000000001,9.99,9.55,0.4399999999999995,-0.2400000000000002,8.942,9.28,8.51,0.7699999999999996,0.019999999999999574,9.346,9.74,8.57,1.17,-0.09999999999999964,2194372,2651306,1741950,909356,-407461
2020-03-08,8.106,8.92,7.07,1.8499999999999996,-1.5399999999999991,8.356,9.32,7.15,2.17,-2.17,7.344,8.41,5.62,2.79,-2.79,7.585999999999999,8.77,5.9,2.869999999999999,-2.619999999999999,1785284,2465315,1318129,1147186,1093779
2020-03-15,4.2299999999999995,4.54,4.08,0.45999999999999996,0.15000000000000036,4.61,4.92,4.47,0.4500000000000002,-0.040000000000000036,3.9,4.03,3.77,0.26000000000000023,0.2400000000000002,4.274,4.91,4.01,0.9000000000000004,0.08999999999999986,2162658,3324510,1468784,1855726,-1855726
2020-03-22,5.35,6.45,4.2,2.25,1.2999999999999998,5.9,6.83,4.58,2.25,1.0099999999999998,5.084,5.69,4.08,1.6100000000000003,1.1399999999999997,5.4799999999999995,6.26,4.47,1.79,0.7800000000000002,1687996,2452057,1204457,1247600,-142771
2020-03-29,4.561999999999999,5.25,4.1,1.1500000000000004,-1.1500000000000004,4.714,5.29,4.19,1.0999999999999996,-1.0999999999999996,4.266,4.68,3.94,0.7399999999999998,-0.7399999999999998,4.384,4.76,4.12,0.6399999999999997,-0.6099999999999994,1363578,1776675,1040669,736006,-736006
2020-04-05,4.955,5.59,4.46,1.13,1.13,5.32,5.84,4.75,1.0899999999999999,1.0899999999999999,4.7524999999999995,5.42,4.29,1.13,1.13,5.07,5.71,4.55,1.1600000000000001,1.1600000000000001,2354673,2577246,2073994,503252,-431280
2020-04-12,5.534,5.82,5.31,0.5100000000000007,-0.1899999999999995,5.684,6.14,5.42,0.7199999999999998,-0.16999999999999993,5.246,5.53,5.05,0.4800000000000004,0.1200000000000001,5.452,5.86,5.1,0.7600000000000007,-0.08000000000000007,1176837,1320257,1068248,252009,-182176
2020-04-19,5.344,5.47,5.16,0.3099999999999996,0.16999999999999993,5.601999999999999,5.83,5.43,0.40000000000000036,-0.27000000000000046,5.182,5.32,5.09,0.23000000000000043,0.16999999999999993,5.390000000000001,5.49,5.28,0.20999999999999996,0.07000000000000028,1028619,1342829,733207,609622,-317406
2020-04-26,6.638,7.11,5.59,1.5200000000000005,1.1600000000000001,7.076,7.57,6.34,1.2300000000000004,0.6299999999999999,6.418,6.92,5.5,1.42,1.0300000000000002,6.878,7.38,6.29,1.0899999999999999,0.6699999999999999,1489380,1981287,897091,1084196,-1084196
2020-05-03,7.082,7.34,6.73,0.6099999999999994,0.5699999999999994,7.394,7.75,6.92,0.8300000000000001,0.8300000000000001,6.956,7.3,6.42,0.8799999999999999,0.8799999999999999,7.164,7.5,6.65,0.8499999999999996,0.8499999999999996,889440,1175603,545105,630498,-376798
2020-05-10,7.292,7.67,6.92,0.75,-0.4500000000000002,7.548,7.97,7.21,0.7599999999999998,-0.54,7.032,7.5,6.57,0.9299999999999997,-0.35000000000000053,7.276,7.64,7.0,0.6399999999999997,-0.6399999999999997,842185,1050070,647487,402583,35740
2020-05-17,7.618,7.95,7.22,0.7300000000000004,0.5200000000000005,8.008,8.15,7.75,0.40000000000000036,0.33000000000000007,7.41,7.82,7.2,0.6200000000000001,0.5899999999999999,7.744,8.07,7.45,0.6200000000000001,0.6200000000000001,1021151,1346752,730990,615762,-509932
2020-05-24,9.3625,10.17,8.49,1.6799999999999997,1.4900000000000002,10.1875,11.54,8.79,2.75,1.9600000000000009,9.075,9.81,8.08,1.7300000000000004,1.6500000000000004,9.57,10.03,8.76,1.2699999999999996,1.1799999999999997,2925859,5259677,1756840,3502837,724853
2020-05-31,10.696,12.0,9.95,2.0500000000000007,2.0500000000000007,11.234,12.32,10.44,1.8800000000000008,1.870000000000001,10.442,11.13,9.84,1.290000000000001,1.290000000000001,10.816,11.56,10.0,1.5600000000000005,1.2300000000000004,1710788,2100026,1178747,921279,-131765
2020-06-07,11.378,11.9,10.71,1.1899999999999995,-0.2900000000000009,11.629999999999999,12.19,10.84,1.3499999999999996,-0.8899999999999988,11.034,11.65,10.28,1.370000000000001,-0.6099999999999994,11.414,12.17,10.52,1.6500000000000004,-1.0899999999999999,1070739,1480095,693607,786488,-713817
2020-06-14,11.81,12.39,10.55,1.8399999999999999,1.8399999999999999,12.2,12.67,11.62,1.0500000000000007,1.0500000000000007,11.552,12.03,10.48,1.549999999999999,1.5099999999999998,12.018,12.24,11.61,0.6300000000000008,0.6300000000000008,949674,1174657,718175,456482,373757
2020-06-21,12.672,12.97,12.17,0.8000000000000007,0.5199999999999996,13.126,13.48,12.89,0.5899999999999999,0.5899999999999999,12.526,12.81,11.99,0.8200000000000003,0.6899999999999995,12.928,13.31,12.75,0.5600000000000005,0.5600000000000005,1110336,1343957,705764,638193,153751
2020-06-28,13.845,14.1,13.47,0.629999999999999,0.629999999999999,14.2025,14.27,14.05,0.21999999999999886,0.02999999999999936,13.51,13.71,13.18,0.5300000000000011,0.41999999999999993,13.8375,13.92,13.67,0.25,-0.25,763268,899392,575107,324285,-324285
2020-07-05,13.925,14.0,13.85,0.15000000000000036,-0.15000000000000036,14.295,14.34,14.25,0.08999999999999986,-0.08999999999999986,13.879999999999999,13.99,13.77,0.22000000000000064,-0.22000000000000064,14.075,14.12,14.03,0.08999999999999986,-0.08999999999999986,484325,497984,470667,27317,-27317
