Date,GIBStock_Open_average,GIBStock_Open_max,GIBStock_Open_min,GIBStock_Open_volatility,GIBStock_Open_change,GIBStock_High_average,GIBStock_High_max,GIBStock_High_min,GIBStock_High_volatility,GIBStock_High_change,GIBStock_Low_average,GIBStock_Low_max,GIBStock_Low_min,GIBStock_Low_volatility,GIBStock_Low_change,GIBStock_Close_average,GIBStock_Close_max,GIBStock_Close_min,GIBStock_Close_volatility,GIBStock_Close_change,GIBStock_Volume_average,GIBStock_Volume_max,GIBStock_Volume_min,GIBStock_Volume_volatility,GIBStock_Volume_change
2019-10-27,78.05,78.4,77.6,0.8000000000000114,-0.4000000000000057,78.388,78.61,78.15,0.45999999999999375,0.0799999999999983,77.582,77.91,77.3,0.6099999999999994,-0.14000000000000057,77.962,78.31,77.38,0.9300000000000068,0.01999999999999602,169753,225121,127870,97251,13237
2019-11-03,78.438,79.5,77.23,2.269999999999996,0.9300000000000068,79.566,80.57,78.07,2.5,1.75,78.108,79.18,77.22,1.960000000000008,1.0900000000000034,78.982,80.26,77.68,2.5799999999999983,2.3100000000000023,185557,309433,125203,184230,14326
2019-11-10,79.994,80.89,79.55,1.3400000000000034,1.0900000000000034,80.774,81.63,79.98,1.6499999999999915,0.75,79.774,80.75,79.4,1.3499999999999943,1.3499999999999943,80.48,81.6,79.79,1.809999999999988,1.4599999999999937,167445,244936,105930,139006,2686
2019-11-17,81.75800000000001,82.23,81.15,1.0799999999999983,0.5799999999999983,82.238,82.65,81.82,0.8300000000000125,-0.18000000000000682,81.40599999999999,81.86,81.07,0.7900000000000063,-0.0800000000000125,81.838,82.43,81.45,0.980000000000004,-0.29999999999999716,120998,130898,104175,26723,-17616
2019-11-24,82.1125,82.82,81.46,1.3599999999999994,1.230000000000004,83.0275,83.52,81.95,1.5699999999999932,1.5699999999999932,82.0175,82.69,81.34,1.3499999999999943,1.3499999999999943,82.7075,83.19,81.64,1.5499999999999972,1.5,130790,189829,64724,125105,-80156
2019-12-01,82.634,82.82,82.25,0.5699999999999932,-0.18000000000000682,83.264,83.64,83.11,0.5300000000000011,-0.4300000000000068,82.326,82.66,82.09,0.5699999999999932,0.12000000000000455,82.848,83.29,82.56,0.730000000000004,-0.29000000000000625,234220,381710,150689,231021,113489
2019-12-08,82.566,83.09,82.1,0.9900000000000091,-0.4300000000000068,83.102,83.4,82.7,0.7000000000000028,0.060000000000002274,82.248,82.61,82.0,0.6099999999999994,0.269999999999996,82.708,83.02,82.37,0.6499999999999915,0.6499999999999915,147201,194863,116962,77901,31760
2019-12-15,83.278,83.78,82.98,0.7999999999999972,0.710000000000008,84.072,85.0,83.5,1.5,1.0400000000000063,83.01,83.58,82.67,0.9099999999999966,0.6799999999999926,83.692,84.51,83.09,1.4200000000000017,1.190000000000012,145572,185783,107463,78320,73003
2019-12-22,83.91,84.44,83.55,0.8900000000000006,-0.4200000000000017,84.14750000000001,84.7,83.76,0.9399999999999977,-0.46999999999999886,83.4925,83.77,83.19,0.5799999999999983,-0.1599999999999966,83.8075,84.08,83.56,0.519999999999996,0.28999999999999204,84986,127590,47739,79851,25183
2019-12-29,83.6,84.04,83.31,0.730000000000004,-0.730000000000004,84.1125,84.3,83.9,0.3999999999999915,0.15000000000000568,83.27,83.58,82.91,0.6700000000000017,0.27000000000001023,83.81,84.23,83.49,0.7400000000000091,0.3200000000000074,131568,142364,117759,24605,13849
2020-01-05,84.766,86.52,83.34,3.1799999999999926,3.1799999999999926,85.526,86.59,84.4,2.1899999999999977,2.1199999999999903,84.494,85.4,83.31,2.0900000000000034,2.0900000000000034,85.138,86.18,84.34,1.8400000000000034,1.289999999999992,170369,222680,110700,111980,-3130
2020-01-12,86.114,86.55,85.41,1.1400000000000006,1.1400000000000006,86.716,87.1,86.38,0.7199999999999989,0.7199999999999989,85.946,86.34,85.41,0.9300000000000068,0.9300000000000068,86.346,86.72,85.97,0.75,0.4000000000000057,127143,132526,110293,22233,22233
2020-01-19,86.3725,86.82,85.92,0.8999999999999915,0.47999999999998977,86.9575,87.12,86.85,0.27000000000001023,0.12000000000000455,85.91499999999999,86.03,85.72,0.3100000000000023,-0.29999999999999716,86.2025,86.48,86.04,0.4399999999999977,0.1599999999999966,143138,156787,118189,38598,-913
2020-01-26,82.362,85.46,77.73,7.72999999999999,-7.299999999999997,82.952,86.09,77.73,8.36,-8.289999999999992,80.354,85.22,75.61,9.61,-9.25,80.866,85.85,76.52,9.329999999999998,-8.710000000000008,454529,771633,207858,563775,322693
2020-02-02,76.928,77.98,75.98,2.0,1.0799999999999983,77.504,78.23,76.73,1.5,0.7600000000000051,76.08,76.76,75.34,1.4200000000000017,0.5600000000000023,76.85,78.19,75.91,2.280000000000001,0.4000000000000057,313362,428124,229227,198897,-170617
2020-02-09,77.19800000000001,77.92,76.95,0.9699999999999989,0.060000000000002274,77.678,77.99,77.4,0.5899999999999892,-0.15000000000000568,76.72,76.9,76.5,0.4000000000000057,0.18000000000000682,77.324,77.76,76.95,0.8100000000000023,-0.18000000000000682,150135,159097,142649,16448,7290
2020-02-16,76.645,77.46,75.4,2.059999999999988,-2.059999999999988,76.7525,77.46,75.8,1.6599999999999966,-1.6599999999999966,75.66,76.54,74.66,1.8800000000000097,-1.5400000000000063,76.1925,77.08,75.53,1.5499999999999972,-1.4299999999999926,225624,291327,171848,119479,13011
2020-02-23,71.926,74.44,67.75,6.689999999999998,-5.890000000000001,73.152,74.98,70.46,4.52000000000001,-4.52000000000001,70.782,72.44,67.09,5.349999999999994,-5.349999999999994,71.97800000000001,74.09,70.29,3.799999999999997,-3.680000000000007,335733,455403,277779,177624,177624
2020-03-01,70.826,71.83,69.72,2.1099999999999994,-0.7399999999999949,71.81,72.3,71.01,1.289999999999992,-0.8900000000000006,70.192,70.97,69.61,1.3599999999999994,-0.3299999999999983,71.218,72.26,70.19,2.0700000000000074,-1.2399999999999949,299980,396550,227847,168703,102683
2020-03-08,64.578,67.7,60.15,7.550000000000004,-6.580000000000005,65.826,69.07,61.36,7.709999999999994,-7.709999999999994,62.866,66.58,58.06,8.519999999999996,-6.579999999999998,64.03,68.84,58.29,10.550000000000004,-6.109999999999992,497757,589555,375214,214341,202989
2020-03-15,52.019999999999996,54.97,48.22,6.75,-2.1400000000000006,54.077999999999996,57.21,52.16,5.050000000000004,-4.240000000000002,49.406,52.73,46.46,6.269999999999996,-4.359999999999999,51.172,54.65,48.19,6.460000000000001,-6.460000000000001,513498,559862,448244,111618,-97401
2020-03-22,49.386,50.76,47.75,3.009999999999998,3.009999999999998,50.952,52.47,49.3,3.1700000000000017,1.740000000000002,48.332,49.82,46.32,3.5,2.759999999999998,49.584,52.2,46.85,5.350000000000001,3.3599999999999994,661794,785490,598766,186724,-180274
2020-03-29,52.606,54.44,50.02,4.419999999999995,4.419999999999995,54.306,54.82,52.65,2.1700000000000017,1.7899999999999991,52.058,53.17,49.64,3.530000000000001,3.3800000000000026,53.576,54.41,52.42,1.9899999999999949,1.1000000000000014,468837,539187,404337,134850,-43051
2020-04-05,57.195,59.0,54.68,4.32,4.32,58.447500000000005,60.78,55.88,4.899999999999999,4.899999999999999,56.165,58.5,53.67,4.829999999999998,4.829999999999998,57.6625,60.13,55.71,4.420000000000002,4.420000000000002,490811,534651,415927,118724,26189
2020-04-12,59.384,60.12,58.32,1.7999999999999972,-0.28999999999999915,59.974,60.62,59.04,1.5799999999999983,0.23000000000000398,58.69,59.23,58.16,1.0700000000000003,0.6299999999999955,59.416,60.41,58.44,1.9699999999999989,0.759999999999998,437448,559860,296801,263059,-41996
2020-04-19,59.434,60.29,58.38,1.9099999999999966,-0.21999999999999886,60.212,61.31,59.12,2.190000000000005,0.35999999999999943,58.906,59.85,57.7,2.1499999999999986,0.5799999999999983,59.522,61.04,57.74,3.299999999999997,1.4799999999999969,279077,297818,236513,61305,-3959
2020-04-26,62.592,63.3,61.46,1.8399999999999963,1.259999999999998,63.522,64.49,62.61,1.8799999999999955,0.38000000000000256,61.786,62.85,61.03,1.8200000000000003,0.6499999999999986,62.726,63.97,61.11,2.8599999999999994,0.3499999999999943,391815,574522,318140,256382,78257
2020-05-03,64.232,65.68,62.31,3.3700000000000045,3.3700000000000045,64.922,65.68,63.39,2.2900000000000063,2.2900000000000063,63.814,64.88,62.1,2.779999999999994,2.779999999999994,64.31,65.11,63.34,1.769999999999996,1.769999999999996,284756,391829,190901,200928,-115555
2020-05-10,62.032,64.52,59.62,4.899999999999999,-4.899999999999999,62.37,64.89,60.3,4.590000000000003,-4.549999999999997,60.856,63.76,58.61,5.149999999999999,-4.199999999999996,61.47,63.94,60.24,3.6999999999999957,-3.6999999999999957,283102,424135,213171,210964,-42283
2020-05-17,61.722,62.16,60.95,1.2099999999999937,-1.2099999999999937,62.244,62.54,61.7,0.8399999999999963,0.00999999999999801,61.056,61.72,60.45,1.269999999999996,-1.269999999999996,61.548,62.25,60.87,1.3800000000000026,0.4099999999999966,162884,231673,102478,129195,129195
2020-05-24,63.6875,64.09,62.85,1.240000000000002,0.2700000000000031,64.285,64.7,63.89,0.8100000000000023,0.5799999999999983,62.5175,62.97,61.6,1.3699999999999974,0.3200000000000003,63.525,64.17,62.73,1.4400000000000048,0.3200000000000003,248195,293874,203919,89955,47147
2020-05-31,65.698,67.85,63.6,4.249999999999993,4.249999999999993,66.756,69.16,64.63,4.530000000000001,4.530000000000001,65.398,67.55,63.04,4.509999999999998,4.509999999999998,66.546,68.62,64.52,4.1000000000000085,4.1000000000000085,231375,316792,161222,155570,103933
2020-06-07,67.778,68.69,66.48,2.2099999999999937,-2.2099999999999937,68.468,69.54,67.49,2.0500000000000114,-2.0500000000000114,66.896,68.31,65.34,2.969999999999999,-2.8700000000000045,67.458,69.3,65.38,3.9200000000000017,-3.469999999999999,220935,290805,137492,153313,2537
2020-06-14,65.188,66.91,64.01,2.8999999999999915,0.4299999999999926,65.93599999999999,67.69,64.76,2.9299999999999926,-0.35999999999999943,64.152,65.43,63.62,1.8100000000000094,-0.20000000000000284,64.752,65.66,63.72,1.9399999999999977,-1.9099999999999966,235579,282259,157495,124764,-7230
2020-06-21,63.238,64.78,61.51,3.270000000000003,-0.4099999999999966,63.966,64.94,63.0,1.9399999999999977,-1.2100000000000009,62.358000000000004,63.39,61.28,2.1099999999999994,-0.7899999999999991,63.158,64.73,61.82,2.9100000000000037,-2.3000000000000043,237879,310060,181059,129001,18393
2020-06-28,63.16,63.84,62.69,1.1500000000000057,1.1500000000000057,63.6725,64.1,63.3,0.7999999999999972,0.4099999999999966,62.6675,63.12,62.28,0.8399999999999963,0.8399999999999963,63.2775,63.69,63.0,0.6899999999999977,0.5599999999999952,172198,225996,91857,134139,-16347
2020-07-05,63.81,64.0,63.62,0.38000000000000256,-0.38000000000000256,64.415,64.43,64.4,0.030000000000001137,-0.030000000000001137,63.239999999999995,63.51,62.97,0.5399999999999991,-0.5399999999999991,63.5,64.03,62.97,1.0600000000000023,-1.0600000000000023,228830,235728,221933,13795,-13795
