Date,ANHStock_Open_average,ANHStock_Open_max,ANHStock_Open_min,ANHStock_Open_volatility,ANHStock_Open_change,ANHStock_High_average,ANHStock_High_max,ANHStock_High_min,ANHStock_High_volatility,ANHStock_High_change,ANHStock_Low_average,ANHStock_Low_max,ANHStock_Low_min,ANHStock_Low_volatility,ANHStock_Low_change,ANHStock_Close_average,ANHStock_Close_max,ANHStock_Close_min,ANHStock_Close_volatility,ANHStock_Close_change,ANHStock_Volume_average,ANHStock_Volume_max,ANHStock_Volume_min,ANHStock_Volume_volatility,ANHStock_Volume_change
2019-10-20,3.406,3.42,3.37,0.04999999999999982,-0.029999999999999805,3.43,3.44,3.42,0.020000000000000018,-0.010000000000000231,3.386,3.4,3.37,0.029999999999999805,-0.020000000000000018,3.41,3.44,3.38,0.06000000000000005,-0.029999999999999805,392387,457256,343056,114200,-66665
2019-10-27,3.408,3.43,3.38,0.050000000000000266,0.020000000000000018,3.442,3.45,3.43,0.020000000000000018,0.010000000000000231,3.39,3.4,3.38,0.020000000000000018,0.020000000000000018,3.416,3.43,3.41,0.020000000000000018,0.0,414781,489278,355474,133804,-108915
2019-11-03,3.35,3.41,3.31,0.10000000000000009,-0.06000000000000005,3.39,3.44,3.32,0.1200000000000001,-0.020000000000000018,3.316,3.38,3.26,0.1200000000000001,-0.029999999999999805,3.344,3.39,3.29,0.10000000000000009,-0.020000000000000018,664783,1105860,444539,661321,21810
2019-11-10,3.366,3.38,3.36,0.020000000000000018,-0.020000000000000018,3.394,3.41,3.38,0.03000000000000025,-0.020000000000000018,3.352,3.36,3.35,0.009999999999999787,0.009999999999999787,3.366,3.38,3.36,0.020000000000000018,0.020000000000000018,420205,566792,240321,326471,-90206
2019-11-17,3.432,3.48,3.37,0.10999999999999988,0.10999999999999988,3.468,3.52,3.41,0.10999999999999988,0.10999999999999988,3.416,3.46,3.37,0.08999999999999986,0.08999999999999986,3.444,3.49,3.39,0.10000000000000009,0.06999999999999984,748315,963001,438873,524128,379840
2019-11-24,3.48,3.5,3.45,0.04999999999999982,0.020000000000000018,3.5349999999999997,3.55,3.51,0.040000000000000036,0.020000000000000018,3.4725,3.5,3.45,0.04999999999999982,0.04999999999999982,3.5,3.52,3.47,0.04999999999999982,0.04999999999999982,586767,936215,353690,582525,-256783
2019-12-01,3.538,3.58,3.5,0.08000000000000007,0.06000000000000005,3.586,3.64,3.56,0.08000000000000007,0.08000000000000007,3.534,3.58,3.5,0.08000000000000007,0.07000000000000028,3.564,3.63,3.52,0.10999999999999988,0.10999999999999988,684802,929994,498507,431487,-220142
2019-12-08,3.626,3.64,3.61,0.03000000000000025,0.009999999999999787,3.64,3.66,3.61,0.050000000000000266,-0.03000000000000025,3.588,3.6,3.58,0.020000000000000018,-0.020000000000000018,3.616,3.63,3.61,0.020000000000000018,-0.010000000000000231,542502,649838,396350,253488,-114443
2019-12-15,3.636,3.68,3.61,0.07000000000000028,0.06000000000000005,3.682,3.7,3.64,0.06000000000000005,0.04999999999999982,3.614,3.67,3.54,0.1299999999999999,0.06000000000000005,3.67,3.7,3.63,0.07000000000000028,0.040000000000000036,1113370,1304919,889938,414981,411168
2019-12-22,3.665,3.69,3.62,0.06999999999999984,0.020000000000000018,3.6875,3.7,3.68,0.020000000000000018,0.009999999999999787,3.635,3.66,3.61,0.050000000000000266,0.050000000000000266,3.6625,3.69,3.62,0.06999999999999984,0.040000000000000036,497795,682343,297199,385144,-267276
2019-12-29,3.535,3.56,3.51,0.050000000000000266,-0.050000000000000266,3.5675,3.61,3.54,0.06999999999999984,-0.040000000000000036,3.5149999999999997,3.53,3.51,0.020000000000000018,-0.020000000000000018,3.5275,3.53,3.52,0.009999999999999787,0.0,718741,862118,551226,310892,88398
2020-01-05,3.532,3.54,3.52,0.020000000000000018,0.0,3.56,3.57,3.55,0.020000000000000018,-0.010000000000000231,3.528,3.54,3.52,0.020000000000000018,0.0,3.538,3.55,3.52,0.029999999999999805,0.0,387101,483542,330067,153475,90759
2020-01-12,3.63,3.7,3.53,0.17000000000000037,0.17000000000000037,3.672,3.72,3.61,0.11000000000000032,0.0900000000000003,3.612,3.67,3.51,0.16000000000000014,0.16000000000000014,3.656,3.69,3.6,0.08999999999999986,0.06999999999999984,564054,632606,425240,207366,-171408
2020-01-19,3.625,3.67,3.6,0.06999999999999984,-0.06999999999999984,3.6425,3.67,3.62,0.04999999999999982,-0.04999999999999982,3.6,3.64,3.56,0.08000000000000007,-0.08000000000000007,3.605,3.64,3.56,0.08000000000000007,-0.08000000000000007,411976,543089,256342,286747,-41837
2020-01-26,3.592,3.63,3.55,0.08000000000000007,0.06000000000000005,3.616,3.63,3.58,0.04999999999999982,0.040000000000000036,3.574,3.6,3.54,0.06000000000000005,0.029999999999999805,3.6,3.62,3.57,0.050000000000000266,0.010000000000000231,488523,670660,319559,351101,291553
2020-02-02,3.62,3.66,3.6,0.06000000000000005,0.06000000000000005,3.64,3.67,3.61,0.06000000000000005,0.040000000000000036,3.6,3.64,3.58,0.06000000000000005,0.020000000000000018,3.624,3.66,3.6,0.06000000000000005,0.020000000000000018,402850,517992,257663,260329,-33382
2020-02-09,3.62,3.7,3.58,0.1200000000000001,0.08000000000000007,3.66,3.7,3.62,0.08000000000000007,0.07000000000000028,3.598,3.65,3.56,0.08999999999999986,0.08999999999999986,3.64,3.7,3.58,0.1200000000000001,0.10999999999999988,442198,756099,270693,485406,-342649
2020-02-16,3.705,3.79,3.65,0.14000000000000012,0.14000000000000012,3.75,3.8,3.7,0.09999999999999964,0.09999999999999964,3.695,3.76,3.65,0.10999999999999988,0.10999999999999988,3.735,3.78,3.68,0.09999999999999964,0.09999999999999964,541370,846933,383987,462946,-150368
2020-02-23,3.568,3.71,3.3,0.41000000000000014,-0.41000000000000014,3.604,3.74,3.33,0.41000000000000014,-0.41000000000000014,3.4779999999999998,3.69,3.2,0.48999999999999977,-0.48999999999999977,3.512,3.71,3.27,0.43999999999999995,-0.43999999999999995,1209747,1750852,514992,1235860,1235860
2020-03-01,3.354,3.43,3.24,0.18999999999999995,-0.05999999999999961,3.43,3.52,3.3,0.2200000000000002,-0.16000000000000014,3.282,3.4,3.13,0.27,-0.1499999999999999,3.358,3.45,3.22,0.22999999999999998,-0.22999999999999998,1126119,1428981,525450,903531,20674
2020-03-08,2.748,3.1,2.22,0.8799999999999999,-0.8799999999999999,2.782,3.1,2.28,0.8200000000000003,-0.8200000000000003,2.478,2.88,1.92,0.96,-0.96,2.536,2.9,2.04,0.8599999999999999,-0.8599999999999999,1609570,2551313,823879,1727434,1003292
2020-03-15,1.622,1.88,1.25,0.6299999999999999,-0.5099999999999998,1.78,2.07,1.59,0.47999999999999976,-0.47999999999999976,1.326,1.72,0.92,0.7999999999999999,-0.44999999999999996,1.474,1.81,1.16,0.6500000000000001,-0.49,2311147,2875821,2008961,866860,291576
2020-03-22,1.174,1.53,0.98,0.55,0.3400000000000001,1.266,1.53,0.98,0.55,0.31000000000000005,0.97,1.26,0.79,0.47,0.31000000000000005,1.064,1.31,0.83,0.4800000000000001,0.26,4023376,7916483,2285061,5631422,981585
2020-03-29,1.072,1.2,0.95,0.25,-0.25,1.102,1.24,0.95,0.29000000000000004,-0.29000000000000004,0.9600000000000001,1.12,0.8,0.32000000000000006,-0.30000000000000004,1.016,1.15,0.83,0.31999999999999995,-0.31999999999999995,1856489,2149453,1446919,702534,-384577
2020-04-05,1.225,1.52,0.98,0.54,0.54,1.3825,1.73,1.12,0.6099999999999999,0.6099999999999999,1.15,1.37,0.94,0.43000000000000016,0.43000000000000016,1.2575,1.5,1.04,0.45999999999999996,0.45999999999999996,2456842,3759295,1800010,1959285,1905738
2020-04-12,1.426,1.65,1.3,0.34999999999999987,-0.2999999999999998,1.456,1.68,1.3,0.3799999999999999,-0.30000000000000004,1.27,1.35,1.16,0.19000000000000017,-0.040000000000000036,1.332,1.46,1.2,0.26,-0.1299999999999999,1476632,1788902,1286600,502302,-339254
2020-04-19,1.332,1.42,1.2,0.21999999999999997,0.1399999999999999,1.386,1.44,1.31,0.1299999999999999,0.11999999999999988,1.272,1.33,1.2,0.13000000000000012,0.10000000000000009,1.342,1.43,1.26,0.16999999999999993,0.16999999999999993,1601955,2448742,1097126,1351616,1253488
2020-04-26,1.634,1.81,1.48,0.33000000000000007,0.16999999999999993,1.738,1.89,1.52,0.3699999999999999,0.18999999999999995,1.576,1.7,1.41,0.29000000000000004,0.20000000000000018,1.666,1.81,1.48,0.33000000000000007,0.19999999999999996,1741424,2494220,811542,1682678,-1042129
2020-05-03,1.636,1.68,1.59,0.08999999999999986,0.07999999999999985,1.712,1.77,1.66,0.1100000000000001,0.030000000000000027,1.584,1.62,1.52,0.10000000000000009,0.09000000000000008,1.63,1.67,1.6,0.06999999999999984,0.04999999999999982,975416,1619214,729901,889313,711368
2020-05-10,1.456,1.64,1.3,0.33999999999999986,-0.24,1.506,1.64,1.43,0.20999999999999996,-0.18999999999999995,1.3719999999999999,1.52,1.27,0.25,-0.13000000000000012,1.436,1.53,1.33,0.19999999999999996,-0.08000000000000007,1219718,1774449,681110,1093339,-448574
2020-05-17,1.538,1.57,1.5,0.07000000000000006,0.030000000000000027,1.578,1.61,1.55,0.06000000000000005,0.0,1.484,1.54,1.44,0.10000000000000009,0.020000000000000018,1.544,1.57,1.52,0.050000000000000044,0.0,894045,1792085,518207,1273878,-1232815
2020-05-24,1.62,1.68,1.55,0.1299999999999999,-0.050000000000000044,1.64,1.68,1.55,0.1299999999999999,-0.1299999999999999,1.5350000000000001,1.6,1.46,0.14000000000000012,-0.14000000000000012,1.5675,1.65,1.46,0.18999999999999995,-0.16999999999999993,1718056,2905405,1291770,1613635,1549045
2020-05-31,1.628,1.97,1.47,0.5,0.5,1.736,2.05,1.57,0.47999999999999976,0.47999999999999976,1.58,1.81,1.45,0.3600000000000001,0.3600000000000001,1.66,1.89,1.51,0.3799999999999999,0.3799999999999999,1701479,3111761,659883,2451878,2114404
2020-06-07,1.888,2.0,1.72,0.28,-0.25,1.952,2.12,1.79,0.33000000000000007,-0.2599999999999998,1.77,1.92,1.63,0.29000000000000004,-0.24,1.8579999999999999,2.03,1.65,0.3799999999999999,-0.22999999999999976,2400433,4925354,1365093,3560261,-3560261
2020-06-14,1.828,1.93,1.7,0.22999999999999998,0.13000000000000012,1.874,1.93,1.85,0.07999999999999985,-0.010000000000000009,1.748,1.78,1.67,0.1100000000000001,0.07000000000000006,1.812,1.85,1.78,0.07000000000000006,-0.010000000000000009,1080097,1382852,762500,620352,187666
2020-06-21,1.756,1.82,1.69,0.13000000000000012,0.010000000000000009,1.796,1.82,1.75,0.07000000000000006,-0.07000000000000006,1.694,1.78,1.63,0.15000000000000013,-0.010000000000000009,1.764,1.8,1.7,0.10000000000000009,-0.10000000000000009,1237911,2071388,618480,1452908,1101423
2020-06-28,1.69,1.71,1.66,0.050000000000000044,0.040000000000000036,1.7275,1.74,1.71,0.030000000000000027,-0.010000000000000009,1.6325,1.65,1.62,0.029999999999999805,-0.019999999999999796,1.6775,1.7,1.63,0.07000000000000006,-0.06000000000000005,1007357,1512416,754032,758384,136155
2020-07-05,1.705,1.71,1.7,0.010000000000000009,0.010000000000000009,1.7349999999999999,1.74,1.73,0.010000000000000009,0.010000000000000009,1.6749999999999998,1.69,1.66,0.030000000000000027,0.030000000000000027,1.705,1.72,1.69,0.030000000000000027,-0.030000000000000027,1150435,1202288,1098582,103706,-103706
