Date,DPWStock_Open_average,DPWStock_Open_max,DPWStock_Open_min,DPWStock_Open_volatility,DPWStock_Open_change,DPWStock_High_average,DPWStock_High_max,DPWStock_High_min,DPWStock_High_volatility,DPWStock_High_change,DPWStock_Low_average,DPWStock_Low_max,DPWStock_Low_min,DPWStock_Low_volatility,DPWStock_Low_change,DPWStock_Close_average,DPWStock_Close_max,DPWStock_Close_min,DPWStock_Close_volatility,DPWStock_Close_change,DPWStock_Volume_average,DPWStock_Volume_max,DPWStock_Volume_min,DPWStock_Volume_volatility,DPWStock_Volume_change
2018-06-24,440.896,481.28,412.0,69.27999999999997,-49.599999999999966,459.648,487.92,440.0,47.920000000000016,-47.920000000000016,418.08,456.8,393.6,63.19999999999999,-48.80000000000001,437.504,459.6,418.0,41.60000000000002,-25.920000000000016,154,224,84,140,-36
2018-07-01,427.82,432.0,416.0,16.0,-0.7200000000000273,437.06,458.64,423.92,34.71999999999997,24.95999999999998,416.5,423.28,409.92,13.359999999999957,7.279999999999973,424.2,427.92,417.52,10.400000000000034,4.319999999999993,72,101,50,51,29
2018-07-08,426.016,456.0,408.8,47.19999999999999,-32.0,431.088,456.0,418.88,37.120000000000005,-23.439999999999998,412.272,420.56,408.0,12.560000000000002,-6.240000000000009,417.008,423.36,409.68,13.680000000000007,-5.839999999999975,105,177,59,118,-82
2018-07-15,456.272,501.52,424.0,77.51999999999998,27.19999999999999,483.136,532.0,448.0,84.0,3.680000000000007,425.04,436.8,408.0,28.80000000000001,16.0,453.584,507.92,434.4,73.52000000000004,-7.2000000000000455,576,1121,206,915,-15
2018-07-22,439.424,472.0,413.12,58.879999999999995,-48.0,446.0,488.0,416.0,72.0,-48.0,411.728,436.32,386.16,50.15999999999997,-50.15999999999997,422.864,440.32,408.88,31.439999999999998,-31.439999999999998,329,650,198,452,-73
2018-07-29,374.896,408.56,351.52,57.04000000000002,-24.560000000000002,378.624,408.56,366.32,42.24000000000001,-24.560000000000002,351.52,365.92,340.8,25.120000000000005,5.439999999999998,363.76,373.6,350.4,23.200000000000045,3.6000000000000227,144,311,45,266,-192
2018-08-05,366.224,372.0,359.92,12.079999999999984,11.199999999999989,370.864,376.0,363.2,12.800000000000011,-4.800000000000011,355.296,360.48,352.0,8.480000000000018,8.480000000000018,364.944,372.0,359.36,12.639999999999986,-8.800000000000011,65,95,50,45,-6
2018-08-12,349.216,384.0,316.0,68.0,-68.0,354.72,384.0,324.0,60.0,-46.39999999999998,335.056,368.8,312.0,56.80000000000001,-56.0,347.44,384.0,316.0,68.0,-58.80000000000001,156,318,30,288,-248
2018-08-19,329.36,337.6,325.2,12.400000000000034,2.8000000000000114,333.936,341.68,328.0,13.680000000000007,-7.28000000000003,319.472,323.28,316.0,7.279999999999973,1.2799999999999727,325.12,339.12,316.0,23.120000000000005,-14.160000000000025,66,128,27,101,-10
2018-08-26,370.08,392.0,336.0,56.0,56.0,381.04,399.2,340.0,59.19999999999999,59.19999999999999,358.8,388.0,329.68,58.31999999999999,58.31999999999999,377.36,392.08,332.8,59.27999999999997,59.27999999999997,104,161,58,103,-20
2018-09-02,403.0,416.0,392.0,24.0,-12.0,428.12,455.92,401.68,54.24000000000001,-40.08000000000004,392.02,400.0,384.0,16.0,-15.920000000000016,411.52,447.2,388.0,59.19999999999999,-52.15999999999997,151,249,59,190,-190
2018-09-09,370.512,400.0,336.0,64.0,-31.600000000000023,376.208,404.0,352.08,51.920000000000016,-28.0,355.2,368.0,336.0,32.0,-4.0,363.712,374.8,351.12,23.680000000000007,-10.800000000000011,85,133,41,92,-59
2018-09-16,347.52,364.8,336.0,28.80000000000001,-18.0,358.08,364.88,354.96,9.920000000000016,-8.71999999999997,336.336,340.96,332.4,8.560000000000002,8.560000000000002,342.896,348.0,339.04,8.95999999999998,1.6800000000000068,77,134,44,90,41
2018-09-23,344.736,350.48,341.6,8.879999999999995,6.480000000000018,347.456,350.48,344.0,6.480000000000018,4.8799999999999955,335.408,336.88,332.0,4.8799999999999955,-4.160000000000025,337.52,339.52,334.8,4.71999999999997,-2.4799999999999613,53,67,41,26,22
2018-09-30,330.384,340.0,318.4,21.600000000000023,-14.480000000000018,333.92,340.0,328.0,12.0,-12.0,310.512,331.84,296.0,35.839999999999975,-33.27999999999997,318.81600000000003,332.0,298.56,33.44,-33.44,70,127,38,89,4
2018-10-07,294.016,327.6,260.24,67.36000000000001,-41.44,302.288,327.6,271.2,56.400000000000034,-23.360000000000014,275.152,305.68,248.8,56.879999999999995,-38.95999999999998,280.464,306.88,258.32,48.56,-29.920000000000016,92,201,30,171,-1
2018-10-14,274.4,348.0,248.0,100.0,-100.0,277.168,348.0,254.4,93.6,-93.6,252.448,272.0,242.32,29.680000000000007,-29.680000000000007,258.20799999999997,283.28,248.0,35.27999999999997,-35.27999999999997,151,274,60,214,48
2018-10-21,228.064,248.0,216.0,32.0,-31.28,230.33599999999998,251.6,216.0,35.599999999999994,-34.56,211.248,231.28,200.88,30.400000000000006,-30.400000000000006,215.744,239.44,200.88,38.56,-38.56,101,169,42,127,-97
2018-10-28,214.016,231.2,206.88,24.319999999999993,24.319999999999993,222.576,240.0,208.8,31.19999999999999,18.799999999999983,201.728,212.08,195.6,16.480000000000018,8.960000000000008,212.8,228.4,204.0,24.400000000000006,10.0,147,393,29,364,112
2018-11-04,236.12800000000001,252.0,214.4,37.599999999999994,12.0,248.912,264.0,239.92,24.080000000000013,0.8800000000000239,228.576,240.0,214.4,25.599999999999994,10.159999999999997,236.048,241.68,229.76,11.920000000000016,-2.3200000000000216,79,173,16,157,-63
2018-11-11,221.056,243.36,208.0,35.360000000000014,-29.440000000000026,230.032,243.36,221.68,21.680000000000007,-21.680000000000007,209.85472000000001,218.0,201.0336,16.966399999999993,-16.966399999999993,218.44672,235.04,201.0336,34.006399999999985,-18.966399999999993,48,85,21,64,57
2018-11-18,203.76,216.0,192.0,24.0,-16.960000000000008,205.32,216.0,198.24,17.75999999999999,-16.960000000000008,183.4,200.0,176.0,24.0,-24.0,186.74,201.68,176.4,25.28,-25.28,180,272,121,151,53
2018-11-25,191.184,200.0,182.4,17.599999999999994,5.599999999999994,196.672,208.0,188.08,19.919999999999987,-1.4399999999999977,179.552,185.04,176.0,9.039999999999992,0.7199999999999989,183.952,189.04,177.52,11.519999999999982,-11.519999999999982,76,133,27,106,32
2018-12-02,169.72,188.08,152.0,36.08000000000001,-36.08000000000001,171.26,188.08,152.16,35.920000000000016,-35.920000000000016,156.26,176.4,143.76,32.640000000000015,-32.640000000000015,159.1,177.36,145.6,31.76000000000002,-31.76000000000002,135,193,57,136,-88
2018-12-09,138.4,148.0,128.0,20.0,-20.0,149.10399999999998,172.0,128.0,44.0,-23.599999999999994,127.36,140.0,112.0,28.0,-28.0,132.0,142.4,120.0,22.400000000000006,-22.400000000000006,170,224,99,125,110
2018-12-16,101.168,116.0,82.48,33.519999999999996,-29.519999999999996,104.736,120.0,82.48,37.519999999999996,-37.519999999999996,86.976,108.08,74.32,33.760000000000005,-33.760000000000005,87.184,108.24,75.2,33.03999999999999,-33.03999999999999,275,428,132,296,93
2018-12-23,85.8,96.0,78.4,17.599999999999994,15.200000000000003,90.1,96.0,80.8,15.200000000000003,15.200000000000003,80.88,87.36,72.8,14.560000000000002,14.560000000000002,85.14,89.68,78.32,11.360000000000014,9.760000000000005,89,115,54,61,38
2018-12-30,92.28,96.0,84.8,11.200000000000003,3.5999999999999943,99.14,111.2,92.4,18.799999999999997,18.799999999999997,88.0,96.0,80.0,16.0,16.0,95.06,111.2,82.0,29.200000000000003,29.200000000000003,190,278,80,198,-14
2019-01-06,110.544,128.0,99.2,28.799999999999997,-24.0,110.944,128.0,99.2,28.799999999999997,-22.0,95.872,104.8,88.0,16.799999999999997,-11.679999999999993,98.68896,109.28,88.8,20.480000000000004,-10.715199999999996,271,571,134,437,-311
2019-01-13,92.144,100.8,84.72,16.08,-12.799999999999997,92.8,100.8,88.0,12.799999999999997,-12.799999999999997,84.848,89.6,82.4,7.199999999999989,-5.679999999999993,87.44927999999999,92.96,84.54799999999999,8.412000000000006,-7.701599999999999,183,348,80,268,-268
2019-01-20,84.0,88.0,80.0,8.0,-8.0,84.75999999999999,89.44,81.6,7.840000000000003,-7.840000000000003,77.8,83.6,72.8,10.799999999999997,-7.199999999999989,79.7,83.6,76.8,6.799999999999997,-6.799999999999997,129,141,116,25,-19
2019-01-27,79.504,84.0,73.6,10.400000000000006,1.6800000000000068,82.784,88.0,78.4,9.599999999999994,3.680000000000007,74.976,80.0,72.0,8.0,3.9200000000000017,78.352,82.56,74.4,8.159999999999997,4.0,180,302,123,179,35
2019-02-03,79.776,84.0,77.6,6.400000000000006,-5.040000000000006,84.288,98.24,78.4,19.83999999999999,14.239999999999995,75.408,77.2,72.88,4.320000000000007,-4.320000000000007,78.816,87.2,74.96,12.240000000000009,8.400000000000006,388,1360,107,1253,1217
2019-02-10,81.776,88.0,74.96,13.040000000000006,-10.079999999999998,82.096,88.56,76.0,12.560000000000002,-10.64,75.28,80.0,73.2,6.799999999999997,-6.799999999999997,76.112,80.0,74.24,5.760000000000005,-5.760000000000005,518,835,270,565,-419
2019-02-17,80.16,81.68,78.96,2.720000000000013,-2.720000000000013,83.12,91.92,78.96,12.960000000000008,-12.960000000000008,75.36,76.48,73.92,2.5600000000000023,-1.7600000000000051,76.88,80.0,74.56,5.439999999999998,-4.640000000000001,882,2005,215,1790,-1790
2019-02-24,71.808,74.4,66.24,8.16000000000001,-0.4000000000000057,71.984,74.4,66.24,8.16000000000001,-0.1600000000000108,65.024,72.0,58.0,14.0,-6.319999999999993,66.432,72.88,61.2,11.679999999999993,-7.11999999999999,500,788,398,390,390
2019-03-03,70.352,78.0,64.0,14.0,4.799999999999997,74.32000000000001,91.2,64.72,26.480000000000004,10.319999999999993,65.616,68.8,61.6,7.199999999999996,6.559999999999995,68.0,71.44,63.92,7.519999999999996,4.159999999999997,1443,3468,111,3357,732
2019-03-10,64.4,69.6,52.0,17.599999999999994,-17.599999999999994,66.88,70.4,59.6,10.800000000000004,-10.800000000000004,57.936,66.88,28.4,38.48,-38.48,60.0,70.4,28.4,42.00000000000001,-42.00000000000001,8936,42900,129,42771,42108
2019-03-17,29.6016,33.6,25.208000000000002,8.392,-7.591999999999995,32.4592,38.296,27.6,10.695999999999998,-6.295999999999999,26.3856,29.664,23.596,6.068000000000001,-5.195999999999998,29.3552,35.24,24.16,11.080000000000002,-4.840000000000003,5721,9373,3360,6013,-2122
2019-03-24,28.848,38.0,13.96,24.04,-17.119999999999997,31.1112,41.2,13.96,27.240000000000002,-27.240000000000002,24.064,30.684,11.196,19.488,-14.444,27.4536,37.64,11.592,26.048000000000002,-26.048000000000002,7796,23556,1382,22174,15038
2019-03-31,11.8048,12.0,11.508,0.4920000000000009,-0.4320000000000004,12.363199999999999,13.588,11.508,2.08,-0.4320000000000004,10.344,10.86,9.6,1.2599999999999998,1.2599999999999998,11.0576,12.184000000000001,10.0,2.184000000000001,1.1440000000000001,18860,37216,7005,30211,-3836
2019-04-07,11.68,12.7,11.1,1.5999999999999996,0.8000000000000007,12.116,12.8,11.4,1.4000000000000004,0.3200000000000003,10.6568,11.2,10.2,1.0,0.6000000000000014,11.4216,12.648,10.835999999999999,1.8120000000000012,0.3520000000000003,7938,15128,2256,12872,-5340
2019-04-14,11.85,14.2,10.8,3.3999999999999986,0.0,11.9,14.2,10.8,3.3999999999999986,-0.20000000000000107,10.386,10.675999999999998,10.0,0.6759999999999984,0.05999999999999872,10.617475,10.844000000000001,10.1899,0.6541000000000015,0.1280000000000019,13474,29908,6670,23238,526
2019-04-21,10.308,11.2,9.0,2.1999999999999993,-2.1999999999999993,10.388,11.2,9.04,2.16,-2.16,9.292,10.395999999999999,7.8,2.595999999999999,-2.4640000000000013,9.6104,10.54,8.492,2.0479999999999983,-2.0479999999999983,4839,5571,4028,1543,400
2019-04-28,8.6256,8.8,8.4,0.40000000000000036,-0.3279999999999994,8.8704,9.468,8.4,1.0679999999999996,-1.0679999999999996,8.0152,8.48,7.44,1.04,-1.04,8.2408,8.764,7.763999999999999,1.0,-1.0,5041,6443,4071,2372,130
2019-05-05,7.6856,8.4,7.2,1.2000000000000002,-0.7599999999999998,7.7592,8.4,7.303999999999999,1.096000000000001,-0.40000000000000036,7.192,7.44,7.0,0.4400000000000004,-0.1120000000000001,7.3472,7.6,7.0760000000000005,0.5239999999999991,-0.363999999999999,4211,6061,2146,3915,-2735
2019-05-12,7.9959999999999996,10.0,6.8,3.2,-3.2,8.1136,10.2,6.8,3.3999999999999995,-3.3999999999999995,6.9608,8.084,5.88,2.2039999999999997,-2.2039999999999997,7.2324,8.338,6.2,2.137999999999999,-2.137999999999999,18033,45047,4908,40139,-37950
2019-05-19,6.74,7.6,6.16,1.4399999999999995,-1.2599999999999998,6.864,7.6,6.324,1.2759999999999998,-1.0839999999999996,6.2472,6.472,6.084,0.3880000000000008,-0.06400000000000095,6.4368,6.72,6.172000000000001,0.5479999999999992,-0.16000000000000014,8872,16783,4240,12543,-11496
2019-05-26,6.36,6.56,6.0,0.5599999999999996,-0.5599999999999996,6.546,7.0,6.22,0.7800000000000002,-0.7800000000000002,6.146,6.4,5.96,0.4400000000000004,-0.4400000000000004,6.335,6.46,6.08,0.3799999999999999,-0.3799999999999999,5278,8448,3917,4531,-4531
2019-06-02,6.264,6.4,5.96,0.4400000000000004,0.020000000000000462,6.5232,6.96,6.32,0.6399999999999997,-0.016000000000000014,6.048,6.16,5.96,0.20000000000000018,0.043999999999999595,6.15246,6.207999999999999,6.084,0.12399999999999967,0.0943000000000005,2190,5005,449,4556,-1410
2019-06-09,5.7528,6.16,5.2,0.96,-0.6000000000000005,5.9136,6.247999999999999,5.528,0.7199999999999998,-0.33999999999999986,5.4072000000000005,5.96,4.996,0.9639999999999995,-0.6840000000000002,5.65894,5.976,5.484,0.492,-0.492,5356,6766,3259,3507,-190
2019-06-16,6.0280000000000005,6.4,5.7,0.7000000000000002,0.7000000000000002,6.584,8.0,5.7,2.3,1.0199999999999996,5.6784,6.0,5.492000000000001,0.5079999999999991,0.5,5.9664,6.5920000000000005,5.644,0.9480000000000004,0.35599999999999987,10131,28929,1331,27598,8101
2019-06-23,8.448,10.8,6.42,4.380000000000001,3.58,10.9704,14.995999999999999,7.36,7.635999999999998,5.64,7.5840000000000005,9.44,6.2,3.2399999999999993,3.2399999999999993,9.96034,14.988,6.7683,8.2197,5.1546,42780,85254,7569,77685,49963
2019-06-30,9.842,10.56,8.88,1.6799999999999997,-1.6799999999999997,10.396,11.54,9.484,2.055999999999999,-2.055999999999999,9.141,10.004,8.56,1.443999999999999,-1.2039999999999988,9.529,10.08,9.216000000000001,0.863999999999999,-0.8000000000000007,15062,16610,12440,4170,-4041
2019-07-07,9.868,11.0,9.28,1.7200000000000006,0.120000000000001,10.7328,11.6,9.648,1.952,-1.952,9.22,9.68,8.8,0.879999999999999,0.29999999999999893,9.9144,11.28,9.16,2.119999999999999,-2.119999999999999,14145,26405,5437,20968,-8976
2019-07-14,8.1616,8.8,7.72,1.080000000000001,-1.080000000000001,8.592,9.0,7.864,1.1360000000000001,-0.9560000000000004,7.6304,7.82,7.232,0.5880000000000001,-0.32400000000000073,8.036,8.736,7.648,1.088000000000001,-1.088000000000001,7486,12752,3616,9136,-8508
2019-07-21,7.0096,7.936,5.9479999999999995,1.9880000000000004,-1.9880000000000004,7.2952,7.936,6.34,1.596,-1.596,6.4392000000000005,7.08,5.66,1.42,-1.42,6.6815999999999995,7.2,5.763999999999999,1.4360000000000008,-1.4360000000000008,9873,24538,4477,20061,19773
2019-07-28,5.7871999999999995,5.936,5.6,0.3360000000000003,-0.3360000000000003,5.9584,6.2,5.8,0.40000000000000036,-0.05999999999999961,5.5472,5.732,5.272,0.45999999999999996,-0.07200000000000006,5.63694,5.8167,5.416,0.4006999999999996,0.020000000000000462,7024,10029,4334,5695,2673
2019-08-04,3.838,6.08,2.6,3.48,-3.48,4.0440000000000005,6.72,2.6,4.119999999999999,-4.119999999999999,3.376,5.58,2.08,3.5,-3.5,3.5208,5.704,2.33,3.3739999999999997,-3.3139999999999996,21299,34432,11091,23341,4181
2019-08-11,2.2119999999999997,2.7,1.7,1.0000000000000002,-0.6599999999999999,2.348,2.7,2.03,0.6700000000000004,-0.16000000000000014,1.92,2.26,1.61,0.6499999999999997,-0.6499999999999997,2.042,2.3,1.72,0.5799999999999998,-0.23999999999999977,19102,40867,6354,34513,18096
2019-08-18,4.56,8.0,3.07,4.93,-4.85,5.32,10.5,3.4,7.1,-7.1,3.4299999999999997,4.6,2.95,1.6499999999999995,-1.5999999999999996,3.622,4.8,3.18,1.6199999999999997,-1.4699999999999998,330327,1239465,74407,1165058,-1165058
2019-08-25,3.404,4.2,3.01,1.1900000000000004,-0.20999999999999996,3.61,4.2,3.27,0.9300000000000002,-0.71,3.036,3.3,2.8,0.5,-0.2999999999999998,3.142,3.36,2.88,0.48,-0.31000000000000005,138985,433457,21260,412197,-81957
2019-09-01,2.94,3.06,2.84,0.2200000000000002,-0.18000000000000016,2.9975,3.15,2.88,0.27,-0.27,2.815,2.93,2.73,0.20000000000000018,-0.1200000000000001,2.8825,3.01,2.81,0.19999999999999973,-0.19999999999999973,45121,75861,18563,57298,-57298
2019-09-08,2.996,3.23,2.81,0.41999999999999993,0.1499999999999999,3.222,3.7,2.9,0.8000000000000003,0.8000000000000003,2.904,3.0,2.81,0.18999999999999995,0.1499999999999999,3.0060000000000002,3.17,2.89,0.2799999999999998,0.1499999999999999,45651,84198,10430,73768,73768
2019-09-15,2.918,3.08,2.81,0.27,-0.06000000000000005,2.972,3.12,2.83,0.29000000000000004,-0.29000000000000004,2.786,2.9,2.63,0.27,-0.2400000000000002,2.852,3.02,2.66,0.3599999999999999,-0.3599999999999999,36535,50564,25354,25210,-7361
2019-09-22,2.446,2.72,2.21,0.5100000000000002,-0.5,2.4899999999999998,2.78,2.28,0.5,-0.48999999999999977,2.314,2.5,2.2,0.2999999999999998,-0.2999999999999998,2.368,2.6,2.22,0.3799999999999999,-0.3799999999999999,27975,42935,12497,30438,-21026
2019-09-29,2.004,2.2,1.84,0.3600000000000001,-0.18000000000000016,2.1799999999999997,2.5,1.97,0.53,0.25,1.9020000000000001,2.04,1.75,0.29000000000000004,-0.020000000000000018,2.008,2.13,1.9,0.22999999999999998,0.040000000000000036,30697,81835,14969,66866,66332
2019-10-06,1.9040000000000001,2.08,1.83,0.25,-0.22999999999999998,1.94,2.08,1.84,0.24,-0.22999999999999998,1.744,1.9,1.57,0.32999999999999985,-0.32999999999999985,1.814,1.92,1.69,0.22999999999999998,-0.22999999999999998,26470,41629,10689,30940,-10777
2019-10-13,1.69,1.75,1.63,0.1200000000000001,0.010000000000000009,1.76,1.85,1.72,0.13000000000000012,-0.010000000000000009,1.64,1.68,1.61,0.06999999999999984,-0.020000000000000018,1.68,1.73,1.63,0.10000000000000009,0.0,33914,64136,16967,47169,-43942
2019-10-20,1.522,1.66,1.34,0.31999999999999984,-0.31999999999999984,1.582,1.75,1.39,0.3600000000000001,-0.22999999999999998,1.438,1.61,1.22,0.3900000000000001,-0.3900000000000001,1.4940200000000001,1.62,1.31,0.31000000000000005,-0.16990000000000016,63853,189423,16362,173061,173061
2019-10-27,1.292,1.58,1.12,0.45999999999999996,-0.45999999999999996,1.378,1.68,1.17,0.51,-0.30000000000000004,1.1700000000000002,1.34,1.08,0.26,-0.26,1.22276,1.38,1.12,0.2599999999999998,-0.17999999999999994,73774,140661,33479,107182,-42205
2019-11-03,1.308,1.39,1.24,0.1499999999999999,0.06000000000000005,1.346,1.4,1.28,0.11999999999999988,-0.09999999999999987,1.236,1.32,1.2,0.1200000000000001,0.020000000000000018,1.306,1.4,1.24,0.15999999999999992,-0.1299999999999999,29771,87039,5625,81414,-75574
2019-11-10,1.228,1.25,1.18,0.07000000000000006,-0.050000000000000044,1.276,1.35,1.2,0.15000000000000013,-0.08000000000000007,1.186,1.24,1.07,0.16999999999999993,-0.1299999999999999,1.226,1.27,1.15,0.1200000000000001,-0.09000000000000008,13523,22242,2419,19823,2333
2019-11-17,1.0082600000000002,1.12,0.77,0.3500000000000001,-0.3500000000000001,1.03368,1.17,0.8471,0.32289999999999996,-0.32289999999999996,0.87624,1.1,0.6501,0.4499000000000001,-0.3890000000000001,0.94862,1.12,0.7971,0.3229000000000001,-0.30000000000000016,37795,65347,8619,56728,36165
2019-11-24,0.8589,0.9,0.82,0.08000000000000007,0.05410000000000004,0.9071,0.95,0.8459,0.10409999999999997,0.0947,0.822825,0.9,0.75,0.15000000000000002,0.15000000000000002,0.893525,0.9368,0.8276,0.10919999999999996,0.10240000000000005,28986,51323,12380,38943,-17324
2019-12-01,0.8785000000000001,0.92,0.8503,0.0697000000000001,-0.03630000000000011,0.90578,0.94,0.87,0.06999999999999995,-0.06999999999999995,0.8453,0.8866,0.8236,0.06300000000000006,-0.056600000000000095,0.86152,0.9094,0.8236,0.08579999999999999,-0.05030000000000001,20343,31515,6729,24786,8210
2019-12-08,1.02804,1.36,0.8302,0.5298,0.3497999999999999,1.234,1.73,0.88,0.85,0.44000000000000006,0.96604,1.16,0.8302,0.32979999999999987,0.32979999999999987,1.153,1.605,0.87,0.735,0.2899999999999999,291695,1105484,3885,1101599,89623
2019-12-15,1.096,1.18,1.0,0.17999999999999994,-0.010000000000000009,1.146,1.26,1.05,0.20999999999999996,-0.010000000000000009,1.00828,1.05,0.955,0.09500000000000008,0.050000000000000044,1.074,1.17,1.01,0.15999999999999992,0.10000000000000009,66532,97361,33335,64026,-64026
2019-12-22,1.225,1.28,1.15,0.13000000000000012,-0.13000000000000012,1.2875,1.46,1.2,0.26,-0.26,1.17,1.2,1.15,0.050000000000000044,-0.050000000000000044,1.2175,1.25,1.19,0.06000000000000005,-0.06000000000000005,73792,212432,12702,199730,-199730
