Date,ALPNStock_Open_average,ALPNStock_Open_max,ALPNStock_Open_min,ALPNStock_Open_volatility,ALPNStock_Open_change,ALPNStock_High_average,ALPNStock_High_max,ALPNStock_High_min,ALPNStock_High_volatility,ALPNStock_High_change,ALPNStock_Low_average,ALPNStock_Low_max,ALPNStock_Low_min,ALPNStock_Low_volatility,ALPNStock_Low_change,ALPNStock_Close_average,ALPNStock_Close_max,ALPNStock_Close_min,ALPNStock_Close_volatility,ALPNStock_Close_change,ALPNStock_Volume_average,ALPNStock_Volume_max,ALPNStock_Volume_min,ALPNStock_Volume_volatility,ALPNStock_Volume_change
2019-10-27,3.15,3.37,2.93,0.43999999999999995,0.43999999999999995,3.4339999999999997,3.57,3.38,0.18999999999999995,0.1499999999999999,3.096,3.25,2.91,0.33999999999999986,0.20999999999999996,3.206,3.34,3.0,0.33999999999999986,0.16999999999999993,21171,36518,10896,25622,-22393
2019-11-03,3.08,3.28,2.8,0.48,-0.4500000000000002,3.158,3.38,2.9,0.48,-0.48,2.918,3.24,2.69,0.5500000000000003,-0.5500000000000003,2.998,3.26,2.81,0.44999999999999973,-0.4099999999999997,49233,110374,3435,106939,-45288
2019-11-10,2.594,2.8,2.34,0.45999999999999996,-0.45999999999999996,2.79,2.93,2.67,0.26000000000000023,-0.26000000000000023,2.458,2.76,2.25,0.5099999999999998,-0.4299999999999997,2.628,2.87,2.45,0.41999999999999993,-0.27,24381,51526,1259,50267,-7211
2019-11-17,2.732,3.0,2.55,0.4500000000000002,0.4500000000000002,2.868,3.1,2.67,0.43000000000000016,0.33000000000000007,2.64,2.8,2.43,0.36999999999999966,0.36999999999999966,2.772,3.05,2.6,0.44999999999999973,0.13999999999999968,13297,28659,2702,25957,24954
2019-11-24,2.98,3.07,2.91,0.1599999999999997,0.06999999999999984,3.06,3.24,3.0,0.2400000000000002,0.2400000000000002,2.875,2.95,2.8,0.15000000000000036,0.15000000000000036,2.9575,3.03,2.9,0.1299999999999999,0.1299999999999999,32103,59161,10524,48637,-48637
2019-12-01,2.956,3.1,2.88,0.2200000000000002,-0.2200000000000002,3.056,3.12,2.97,0.1499999999999999,0.020000000000000018,2.872,2.9,2.83,0.06999999999999984,0.009999999999999787,3.008,3.07,2.97,0.09999999999999964,0.06000000000000005,12087,24630,2905,21725,13266
2019-12-08,3.502,3.9,3.21,0.69,0.29000000000000004,3.786,3.95,3.6,0.3500000000000001,0.1200000000000001,3.394,3.57,3.16,0.4099999999999997,0.31000000000000005,3.606,3.82,3.25,0.5699999999999998,0.41999999999999993,21106,36562,1345,35217,-35217
2019-12-15,3.528,3.64,3.38,0.26000000000000023,0.050000000000000266,3.664,3.75,3.58,0.16999999999999993,0.04999999999999982,3.424,3.63,3.2,0.4299999999999997,0.25,3.584,3.67,3.44,0.22999999999999998,0.040000000000000036,14047,24825,4982,19843,-19843
2019-12-22,3.585,3.63,3.55,0.08000000000000007,0.050000000000000266,3.8275,3.87,3.81,0.06000000000000005,0.06000000000000005,3.4675,3.53,3.42,0.10999999999999988,0.10999999999999988,3.6975000000000002,3.87,3.6,0.27,0.22999999999999998,17659,26549,3185,23364,-8408
2019-12-29,3.8775,3.98,3.8,0.18000000000000016,-0.13000000000000034,3.935,3.98,3.89,0.08999999999999986,-0.08000000000000007,3.7275,3.81,3.52,0.29000000000000004,-0.03000000000000025,3.7925,3.89,3.62,0.27,0.07000000000000028,9094,19137,3995,15142,-5239
2020-01-05,3.782,3.88,3.7,0.17999999999999972,-0.10000000000000009,3.846,3.88,3.8,0.08000000000000007,-0.08000000000000007,3.654,3.78,3.47,0.3099999999999996,0.3099999999999996,3.754,3.88,3.53,0.3500000000000001,0.27,4973,8967,646,8321,-8321
2020-01-12,4.018,4.26,3.74,0.5199999999999996,0.08999999999999986,4.21,4.48,3.85,0.6300000000000003,-0.6300000000000003,3.7960000000000003,4.11,3.37,0.7400000000000002,-0.3500000000000001,3.996,4.41,3.37,1.04,-1.04,28500,54659,7596,47063,-31963
2020-01-19,3.475,3.63,3.21,0.41999999999999993,-0.06000000000000005,3.565,3.65,3.48,0.16999999999999993,-0.1499999999999999,3.2375,3.43,3.1,0.33000000000000007,-0.18000000000000016,3.31,3.63,3.1,0.5299999999999998,-0.3500000000000001,29172,42279,7430,34849,21119
2020-01-26,3.048,3.26,2.98,0.2799999999999998,-0.2599999999999998,3.078,3.26,3.01,0.25,-0.21999999999999975,2.838,2.91,2.73,0.18000000000000016,-0.16999999999999993,2.954,3.0,2.9,0.10000000000000009,0.10000000000000009,16574,23355,6489,16866,-8458
2020-02-02,3.022,3.07,2.99,0.07999999999999963,0.04999999999999982,3.11,3.25,3.05,0.20000000000000018,0.020000000000000018,2.92,2.99,2.87,0.1200000000000001,0.10000000000000009,2.992,3.07,2.9,0.16999999999999993,0.06000000000000005,23383,44570,14102,30468,4134
2020-02-09,2.972,3.05,2.91,0.13999999999999968,0.040000000000000036,3.064,3.1,3.0,0.10000000000000009,-0.04999999999999982,2.926,2.97,2.89,0.08000000000000007,0.06000000000000005,2.994,3.1,2.91,0.18999999999999995,0.08999999999999986,18644,33929,2345,31584,31584
2020-02-16,3.18,3.33,3.04,0.29000000000000004,0.18000000000000016,3.2925,3.4,3.19,0.20999999999999996,0.06000000000000005,3.0925,3.19,3.0,0.18999999999999995,0.18999999999999995,3.205,3.33,3.11,0.2200000000000002,0.10000000000000009,31688,53094,7387,45707,-12155
2020-02-23,3.198,3.41,3.06,0.3500000000000001,-0.19999999999999973,3.314,3.5,3.19,0.31000000000000005,-0.28000000000000025,3.038,3.17,2.96,0.20999999999999996,-0.20999999999999996,3.194,3.4,3.06,0.33999999999999986,-0.2799999999999998,16283,36833,3609,33224,-12378
2020-03-01,3.212,3.28,3.08,0.19999999999999973,0.16999999999999993,3.27,3.4,3.17,0.22999999999999998,0.22999999999999998,3.032,3.11,3.0,0.10999999999999988,0.10999999999999988,3.236,3.27,3.17,0.10000000000000009,0.08000000000000007,10823,12873,8603,4270,-1847
2020-03-08,2.984,3.12,2.9,0.2200000000000002,-0.10999999999999988,3.054,3.21,2.9,0.31000000000000005,-0.31000000000000005,2.828,3.0,2.64,0.3599999999999999,-0.31000000000000005,2.968,3.15,2.8,0.3500000000000001,-0.3500000000000001,23162,33532,15801,17731,16837
2020-03-15,2.408,2.7,2.21,0.4900000000000002,-0.06999999999999984,2.574,2.81,2.38,0.43000000000000016,-0.43000000000000016,2.214,2.4,2.1,0.2999999999999998,-0.11999999999999966,2.388,2.78,2.15,0.6299999999999999,-0.4099999999999997,42434,116843,5880,110963,-7071
2020-03-22,2.352,2.5,2.27,0.22999999999999998,0.1299999999999999,2.432,2.58,2.3,0.28000000000000025,0.20000000000000018,2.282,2.48,2.1,0.3799999999999999,0.3799999999999999,2.338,2.48,2.2,0.2799999999999998,0.2799999999999998,7207,12735,2473,10262,5796
2020-03-29,2.848,3.0,2.57,0.43000000000000016,0.28000000000000025,2.948,3.0,2.87,0.1299999999999999,0.08000000000000007,2.634,2.76,2.5,0.2599999999999998,0.18999999999999995,2.788,2.88,2.5,0.3799999999999999,0.3799999999999999,11978,27009,5405,21604,-3675
2020-04-05,2.8475,2.99,2.65,0.3400000000000003,-0.20000000000000018,2.95,2.99,2.9,0.0900000000000003,-0.040000000000000036,2.665,2.75,2.52,0.22999999999999998,0.2200000000000002,2.84,2.91,2.77,0.14000000000000012,0.14000000000000012,9200,11597,6894,4703,324
2020-04-12,2.972,3.25,2.83,0.41999999999999993,0.41000000000000014,3.224,3.36,3.0,0.3599999999999999,0.25,2.88,3.2,2.7,0.5,0.5,3.114,3.23,2.85,0.3799999999999999,0.3799999999999999,10782,29064,4026,25038,1062
2020-04-19,3.076,3.3,2.8,0.5,0.3500000000000001,3.278,3.4,3.14,0.2599999999999998,-0.10000000000000009,2.968,3.15,2.8,0.3500000000000001,0.3500000000000001,3.15,3.3,3.04,0.2599999999999998,0.04999999999999982,7569,11146,3852,7294,-7294
2020-04-26,3.084,3.3,2.95,0.34999999999999964,-0.34999999999999964,3.09,3.3,2.95,0.34999999999999964,-0.34999999999999964,2.89,2.97,2.71,0.26000000000000023,-0.26000000000000023,2.992,3.25,2.8,0.4500000000000002,-0.4500000000000002,8250,16676,2611,14065,-4619
2020-05-03,2.9379999999999997,3.09,2.81,0.2799999999999998,0.20999999999999996,3.056,3.21,2.88,0.33000000000000007,0.20999999999999996,2.816,2.9,2.77,0.1299999999999999,-0.029999999999999805,2.938,3.1,2.8,0.30000000000000027,0.1900000000000004,10760,24010,604,23406,7716
2020-05-10,3.108,3.28,2.89,0.3899999999999997,0.3599999999999999,3.322,3.4,3.1,0.2999999999999998,0.2999999999999998,2.952,3.25,2.58,0.6699999999999999,0.3999999999999999,3.184,3.39,2.85,0.54,0.41999999999999993,33876,105652,4162,101490,25808
2020-05-17,3.342,3.4,3.26,0.14000000000000012,-0.04999999999999982,3.398,3.4,3.39,0.009999999999999787,0.0,3.2439999999999998,3.35,3.03,0.3200000000000003,0.3200000000000003,3.316,3.39,3.15,0.2400000000000002,0.2400000000000002,12154,30111,3947,26164,-230
2020-05-24,3.56,3.75,3.45,0.2999999999999998,0.25,3.7424999999999997,3.98,3.55,0.43000000000000016,0.3400000000000003,3.5075000000000003,3.65,3.41,0.23999999999999977,0.23999999999999977,3.5625,3.7,3.41,0.29000000000000004,0.29000000000000004,43741,92153,11782,80371,-33593
2020-05-31,3.966,4.07,3.78,0.2900000000000005,0.17000000000000037,4.084,4.2,3.95,0.25,0.25,3.774,3.89,3.7,0.18999999999999995,0.029999999999999805,3.944,4.1,3.85,0.24999999999999956,-0.029999999999999805,32514,48398,12243,36155,13796
2020-06-07,4.038,4.26,3.77,0.48999999999999977,-0.38000000000000034,4.214,4.41,3.93,0.48,-0.41000000000000014,3.836,4.06,3.65,0.4099999999999997,-0.39999999999999947,3.948,4.23,3.73,0.5000000000000004,-0.5000000000000004,48677,102423,19233,83190,-83190
2020-06-14,7.524,14.2,3.7,10.5,7.8,8.411999999999999,14.99,4.18,10.81,9.46,6.2780000000000005,11.0,3.6,7.4,7.4,7.186,12.1,4.05,8.05,8.05,9186599,40084752,24239,40060513,5692389
2020-06-21,10.71,12.25,9.18,3.0700000000000003,-3.0700000000000003,10.806,12.35,9.25,3.0999999999999996,-3.0999999999999996,9.626,11.1,8.38,2.719999999999999,-2.719999999999999,10.174,11.8,8.98,2.8200000000000003,-2.8200000000000003,546467,961449,286465,674984,-487814
2020-06-28,9.365,9.75,8.91,0.8399999999999999,0.2599999999999998,9.8675,10.24,9.45,0.7900000000000009,0.7900000000000009,8.9575,9.2,8.73,0.46999999999999886,0.41999999999999993,9.595,10.18,8.98,1.1999999999999993,1.1999999999999993,184634,275766,95182,180584,9231
2020-07-05,9.905000000000001,10.31,9.5,0.8100000000000005,-0.8100000000000005,10.145,10.31,9.98,0.33000000000000007,-0.33000000000000007,9.45,9.5,9.4,0.09999999999999964,0.09999999999999964,9.629999999999999,9.76,9.5,0.2599999999999998,0.2599999999999998,124075,162532,85619,76913,-76913
