Date,CLVSStock_Open_average,CLVSStock_Open_max,CLVSStock_Open_min,CLVSStock_Open_volatility,CLVSStock_Open_change,CLVSStock_High_average,CLVSStock_High_max,CLVSStock_High_min,CLVSStock_High_volatility,CLVSStock_High_change,CLVSStock_Low_average,CLVSStock_Low_max,CLVSStock_Low_min,CLVSStock_Low_volatility,CLVSStock_Low_change,CLVSStock_Close_average,CLVSStock_Close_max,CLVSStock_Close_min,CLVSStock_Close_volatility,CLVSStock_Close_change,CLVSStock_Volume_average,CLVSStock_Volume_max,CLVSStock_Volume_min,CLVSStock_Volume_volatility,CLVSStock_Volume_change
2019-10-20,3.316,3.5,3.06,0.43999999999999995,-0.2999999999999998,3.426,3.6,3.16,0.43999999999999995,-0.43999999999999995,3.19,3.38,3.0,0.3799999999999999,-0.31000000000000005,3.234,3.44,3.0,0.43999999999999995,-0.43999999999999995,2318764,2805747,1648218,1157529,801556
2019-10-27,3.428,3.76,3.06,0.6999999999999997,0.16000000000000014,3.746,4.03,3.4,0.6300000000000003,-0.38000000000000034,3.22,3.55,2.93,0.6199999999999997,0.25,3.562,3.95,3.17,0.7800000000000002,-0.3700000000000001,6103380,14271638,3060407,11211231,-10047354
2019-11-03,3.94,4.42,3.6,0.8199999999999998,0.8199999999999998,4.456,6.25,3.77,2.48,2.42,3.818,4.29,3.54,0.75,0.7200000000000002,4.228,5.88,3.58,2.3,2.13,11865073,36768844,3290343,33478501,33211726
2019-11-10,6.048,6.7,5.33,1.37,0.35000000000000053,6.528,7.0,5.91,1.0899999999999999,0.23000000000000043,5.6659999999999995,6.21,5.25,0.96,0.9500000000000002,6.016,6.55,5.38,1.17,1.0,15469449,31467180,5362715,26104465,-12627991
2019-11-17,7.304,7.81,6.49,1.3199999999999994,1.3199999999999994,7.9799999999999995,8.72,7.17,1.5500000000000007,1.5500000000000007,7.008,7.7,6.26,1.4400000000000004,1.4400000000000004,7.656,8.66,7.01,1.6500000000000004,1.6000000000000005,11351637,19203428,7459308,11744120,1610374
2019-11-24,10.835,12.99,9.1,3.8900000000000006,3.8900000000000006,12.8025,16.62,10.33,6.290000000000001,6.290000000000001,10.5275,12.55,8.83,3.7200000000000006,3.7200000000000006,12.1325,14.93,10.27,4.66,4.66,23052894,33475820,17676332,15799488,15799488
2019-12-01,12.878,16.35,8.9,7.450000000000001,-7.450000000000001,13.696,17.37,10.25,7.120000000000001,-7.120000000000001,10.866,13.99,8.72,5.27,-5.1899999999999995,11.738,16.43,8.86,7.57,-6.82,24960589,39945808,15526393,24419415,-23189440
2019-12-08,11.516,13.15,10.0,3.1500000000000004,3.1500000000000004,12.698,14.09,10.87,3.2200000000000006,3.2200000000000006,11.034,12.65,9.7,2.950000000000001,2.950000000000001,12.164,13.43,10.71,2.719999999999999,2.1499999999999986,13111436,17918908,9913682,8005226,-2980765
2019-12-15,11.936,13.08,11.14,1.9399999999999995,-1.7799999999999994,12.315999999999999,13.25,11.36,1.8900000000000006,-1.8900000000000006,11.212,11.85,10.5,1.3499999999999996,-1.1399999999999988,11.73,12.17,10.98,1.1899999999999995,-1.129999999999999,7563608,9763209,3852257,5910952,-350123
2019-12-22,11.465,11.82,10.98,0.8399999999999999,0.46999999999999886,11.879999999999999,12.04,11.64,0.3999999999999986,-0.3999999999999986,11.02,11.38,10.52,0.8600000000000012,0.33999999999999986,11.5025,11.74,11.15,0.5899999999999999,-0.5899999999999999,4087008,6885158,2371962,4513196,-3267944
2019-12-29,10.4225,11.15,10.0,1.1500000000000004,-1.1500000000000004,10.695,11.3,10.26,1.040000000000001,-1.040000000000001,9.93,10.13,9.81,0.3200000000000003,-0.3200000000000003,10.1975,10.43,9.91,0.5199999999999996,-0.28999999999999915,3409451,4641380,2273910,2367470,-2367470
2020-01-05,9.574,10.69,8.35,2.34,-0.13000000000000078,10.25,11.28,9.04,2.24,0.2400000000000002,8.842,9.5,8.11,1.3900000000000006,-0.040000000000000924,9.534,10.78,8.47,2.3099999999999987,-0.0600000000000005,10228034,16842016,3078148,13763868,5622005
2020-01-12,9.568,10.85,8.71,2.139999999999999,0.05999999999999872,10.002,11.18,9.4,1.7799999999999994,0.7899999999999991,8.96,9.36,8.57,0.7899999999999991,0.7899999999999991,9.27,9.85,8.7,1.1500000000000004,1.1500000000000004,13589172,32216458,5279240,26937218,7855041
2020-01-19,9.3775,9.83,9.03,0.8000000000000007,-0.5500000000000007,9.657499999999999,10.1,9.39,0.7099999999999991,-0.7099999999999991,8.8825,9.26,8.55,0.7099999999999991,-0.7099999999999991,9.1575,9.35,8.93,0.41999999999999993,-0.41999999999999993,8439021,10223675,6042786,4180889,-223682
2020-01-26,8.566,8.74,8.42,0.3200000000000003,-0.03999999999999915,8.9,9.28,8.68,0.5999999999999996,-0.08999999999999986,8.29,8.38,8.09,0.2900000000000009,-0.2599999999999998,8.55,8.88,8.29,0.5900000000000016,-0.28000000000000114,5481799,6893400,3438786,3454614,1327358
2020-02-02,9.216,10.1,8.4,1.6999999999999993,1.4800000000000004,9.744,10.63,8.73,1.9000000000000004,1.67,8.824,9.42,8.27,1.1500000000000004,1.0,9.27,10.1,8.39,1.709999999999999,0.9100000000000001,7468279,11809358,4839791,6969567,1416830
2020-02-09,9.72,10.0,9.4,0.5999999999999996,0.2699999999999996,9.934,10.24,9.56,0.6799999999999997,0.33000000000000007,9.344,9.7,9.0,0.6999999999999993,-0.14000000000000057,9.722,10.08,9.44,0.6400000000000006,-0.09999999999999964,4464688,6750252,3110082,3640170,3640170
2020-02-16,10.015,10.75,9.3,1.4499999999999993,1.3800000000000008,10.735,11.63,9.56,2.0700000000000003,1.5399999999999991,9.7275,10.32,9.08,1.2400000000000002,1.2400000000000002,10.375,11.0,9.26,1.7400000000000002,1.7400000000000002,8210888,13110759,3747701,9363058,2672717
2020-02-23,8.296,10.45,6.45,3.999999999999999,-3.999999999999999,8.725999999999999,10.7,7.57,3.129999999999999,-3.0999999999999996,7.4479999999999995,9.5,6.33,3.17,-3.17,7.952,9.92,6.84,3.08,-2.3899999999999997,9548523,15358346,6616646,8741700,-3352289
2020-03-01,7.618,7.91,7.2,0.71,0.3700000000000001,8.208,8.74,7.6,1.1400000000000006,0.8600000000000012,7.368,7.78,6.83,0.9500000000000002,0.9199999999999999,7.8020000000000005,8.3,7.25,1.0500000000000007,0.6100000000000003,5220155,6024711,3579347,2445364,-2410535
2020-03-08,6.098,6.82,5.41,1.4100000000000001,-1.4100000000000001,6.438,7.13,5.64,1.4900000000000002,-1.4900000000000002,5.362,6.21,4.4,1.8099999999999996,-1.8099999999999996,5.732,6.27,4.94,1.3299999999999992,-1.2400000000000002,6403248,7574268,5288396,2285872,-547590
2020-03-15,4.176,4.6,3.87,0.7299999999999995,0.5,4.7299999999999995,5.09,4.47,0.6200000000000001,0.4399999999999995,3.93,4.32,3.62,0.7000000000000002,0.5700000000000003,4.252,4.5,3.77,0.73,0.6599999999999997,6506010,6943603,5965944,977659,374731
2020-03-22,4.71,5.22,4.55,0.6699999999999999,0.6200000000000001,5.474,7.65,4.68,2.9700000000000006,2.9700000000000006,4.452,5.16,3.98,1.1800000000000002,1.1800000000000002,5.166,7.13,4.2,2.9299999999999997,2.9299999999999997,10902651,23257652,6457117,16800535,16800535
2020-03-29,6.234,7.08,5.66,1.42,-1.0,6.61,7.34,6.13,1.21,-1.0999999999999996,5.798,6.25,5.52,0.7300000000000004,-0.6900000000000004,6.13,6.43,5.69,0.7399999999999993,-0.33000000000000007,5704671,10293041,3302404,6990637,-6435695
2020-04-05,6.75,6.96,6.36,0.5999999999999996,0.3899999999999997,7.0975,7.19,6.98,0.20999999999999996,0.09999999999999964,6.4775,6.7,6.04,0.6600000000000001,0.5599999999999996,6.805,6.93,6.7,0.22999999999999954,-0.09999999999999964,4923145,5925037,3715238,2209799,-1504637
2020-04-12,7.136,7.53,6.58,0.9500000000000002,0.9500000000000002,7.578,8.22,7.28,0.9400000000000004,0.9400000000000004,6.966,7.45,6.43,1.0200000000000005,1.0200000000000005,7.404,8.16,7.11,1.0499999999999998,0.9800000000000004,4269619,7430727,3007974,4422753,3865708
2020-04-19,9.052,9.61,8.0,1.6099999999999994,1.6099999999999994,9.766,9.95,9.58,0.3699999999999992,-0.33999999999999986,8.734,9.09,7.97,1.12,0.8400000000000007,9.225999999999999,9.4,9.03,0.370000000000001,-0.370000000000001,6787616,15269939,3532190,11737749,-10575738
2020-04-26,8.15,8.51,7.6,0.9100000000000001,-0.9100000000000001,8.282,8.75,7.63,1.12,-1.12,7.672,8.1,7.04,1.0599999999999996,-1.0599999999999996,7.824,8.19,7.16,1.0299999999999994,-1.0099999999999998,5129856,6173186,3543820,2629366,-2629366
2020-05-03,8.184000000000001,8.73,7.44,1.29,1.29,8.814,9.29,8.14,1.1499999999999986,1.049999999999999,7.91,8.66,7.22,1.4400000000000004,1.4400000000000004,8.294,9.02,7.71,1.3099999999999996,0.9699999999999989,8323075,13845401,6044463,7800938,1469468
2020-05-10,9.338,9.72,9.03,0.6900000000000013,0.4499999999999993,10.058,10.64,9.6,1.040000000000001,0.7400000000000002,8.868,9.1,8.56,0.5399999999999991,0.07000000000000028,9.434,9.69,9.19,0.5,0.4499999999999993,12869483,20320264,7426404,12893860,10409330
2020-05-17,8.246,10.18,7.41,2.7699999999999996,-2.7699999999999996,8.346,10.19,7.5,2.6899999999999995,-2.6899999999999995,7.524,8.91,6.95,1.96,-1.96,7.704,8.96,7.01,1.950000000000001,-1.950000000000001,13970245,24234452,8111601,16122851,-8578059
2020-05-24,7.0175,7.2,6.95,0.25,-0.2400000000000002,7.1825,7.33,6.99,0.33999999999999986,-0.25,6.64,6.81,6.41,0.39999999999999947,-0.2599999999999998,6.9325,7.05,6.88,0.16999999999999993,0.040000000000000036,8550741,9640419,7447254,2193165,-1389999
2020-05-31,6.842,7.17,6.57,0.5999999999999996,-0.2599999999999998,7.008,7.19,6.78,0.41000000000000014,-0.41000000000000014,6.63,6.87,6.43,0.4400000000000004,-0.2600000000000007,6.8020000000000005,7.19,6.48,0.71,-0.5100000000000007,4972230,6154292,3754423,2399869,-403026
2020-06-07,7.01,7.33,6.75,0.5800000000000001,-0.04999999999999982,7.304,7.74,6.95,0.79,-0.5199999999999996,6.814,7.23,6.42,0.8100000000000005,-0.3600000000000003,7.054,7.45,6.59,0.8600000000000003,-0.6900000000000004,4816985,6957521,3303057,3654464,-3654464
2020-06-14,7.066,7.35,6.6,0.75,0.6100000000000003,7.318,7.41,7.26,0.15000000000000036,-0.03000000000000025,6.812,7.03,6.53,0.5,0.13999999999999968,7.07,7.35,6.67,0.6799999999999997,-0.4800000000000004,4917165,10845155,2955983,7889172,7002193
2020-06-21,7.146,7.35,6.74,0.6099999999999994,0.47999999999999954,7.5,7.66,7.29,0.3700000000000001,0.07000000000000028,6.944,7.22,6.54,0.6799999999999997,0.28000000000000025,7.27,7.47,7.02,0.4500000000000002,-0.27000000000000046,4897181,6984767,2733567,4251200,1356919
2020-06-28,6.8525,7.0,6.74,0.2599999999999998,-0.23000000000000043,6.9525,7.21,6.81,0.40000000000000036,-0.3700000000000001,6.62,6.9,6.41,0.4900000000000002,-0.41000000000000014,6.7700000000000005,7.03,6.61,0.41999999999999993,-0.41999999999999993,4513911,5761076,3365804,2395272,-284094
2020-07-05,6.545,6.63,6.46,0.16999999999999993,-0.16999999999999993,6.715,6.75,6.68,0.07000000000000028,0.07000000000000028,6.42,6.42,6.42,0.0,0.0,6.555,6.58,6.53,0.04999999999999982,0.04999999999999982,3204374,3624194,2784555,839639,-839639
