Date,LNDCStock_Open_average,LNDCStock_Open_max,LNDCStock_Open_min,LNDCStock_Open_volatility,LNDCStock_Open_change,LNDCStock_High_average,LNDCStock_High_max,LNDCStock_High_min,LNDCStock_High_volatility,LNDCStock_High_change,LNDCStock_Low_average,LNDCStock_Low_max,LNDCStock_Low_min,LNDCStock_Low_volatility,LNDCStock_Low_change,LNDCStock_Close_average,LNDCStock_Close_max,LNDCStock_Close_min,LNDCStock_Close_volatility,LNDCStock_Close_change,LNDCStock_Volume_average,LNDCStock_Volume_max,LNDCStock_Volume_min,LNDCStock_Volume_volatility,LNDCStock_Volume_change
2019-10-27,9.608,9.9,9.33,0.5700000000000003,0.5700000000000003,9.799999999999999,10.11,9.5,0.6099999999999994,0.6099999999999994,9.544,9.9,9.3,0.5999999999999996,0.5999999999999996,9.758,10.04,9.47,0.5699999999999985,0.5699999999999985,87285,111461,71203,40258,18708
2019-11-03,10.552,11.0,10.08,0.9199999999999999,0.6500000000000004,10.786,11.0,10.3,0.6999999999999993,0.6399999999999988,10.262,10.72,9.62,1.1000000000000014,0.7000000000000011,10.704,10.9,10.29,0.6100000000000012,0.6100000000000012,103289,127674,80281,47393,-16425
2019-11-10,10.748,11.08,10.39,0.6899999999999995,0.33000000000000007,10.936,11.08,10.69,0.39000000000000057,0.23000000000000043,10.59,10.87,10.27,0.5999999999999996,0.46999999999999886,10.78,11.01,10.42,0.5899999999999999,0.4900000000000002,68660,74685,56399,18286,17084
2019-11-17,11.072000000000001,11.23,10.92,0.3100000000000005,0.3100000000000005,11.19,11.29,11.06,0.22999999999999865,0.10999999999999943,10.98,11.1,10.88,0.21999999999999886,0.21999999999999886,11.122,11.24,10.98,0.2599999999999998,0.09999999999999964,76652,102581,28594,73987,-71743
2019-11-24,11.295,11.37,11.2,0.16999999999999993,0.05000000000000071,11.445,11.57,11.35,0.22000000000000064,0.120000000000001,11.145,11.29,11.06,0.22999999999999865,0.03999999999999915,11.3575,11.46,11.31,0.15000000000000036,0.13000000000000078,81457,150643,29861,120782,-120782
2019-12-01,11.342,11.46,11.21,0.25,-0.25,11.4,11.5,11.29,0.21000000000000085,-0.21000000000000085,11.172,11.31,11.08,0.23000000000000043,-0.23000000000000043,11.241999999999999,11.36,11.11,0.25,-0.25,78509,91489,51288,40201,21143
2019-12-08,11.312,11.52,11.08,0.4399999999999995,0.4399999999999995,11.516,11.65,11.36,0.2900000000000009,0.2400000000000002,11.232,11.48,10.98,0.5,0.379999999999999,11.402,11.55,11.18,0.370000000000001,0.08999999999999986,84089,150326,45699,104627,-98868
2019-12-15,11.624,11.93,11.35,0.5800000000000001,0.33000000000000007,11.834,12.09,11.63,0.4599999999999991,0.23999999999999844,11.488,11.74,11.28,0.46000000000000085,0.16000000000000014,11.632,11.89,11.37,0.5200000000000014,0.19000000000000128,134834,259096,53962,205134,205134
2019-12-22,11.5125,11.58,11.38,0.1999999999999993,-0.0600000000000005,11.7025,11.83,11.58,0.25,0.25,11.3975,11.48,11.31,0.16999999999999993,0.10999999999999943,11.504999999999999,11.61,11.37,0.2400000000000002,0.10000000000000142,54864,79412,33600,45812,-7710
2019-12-29,10.8925,11.47,9.5,1.9700000000000006,-1.9700000000000006,11.3125,11.49,10.9,0.5899999999999999,-0.5899999999999999,10.605,11.17,9.48,1.6899999999999995,-1.6099999999999994,10.92,11.31,10.03,1.2800000000000011,-1.1400000000000006,402084,1103515,68583,1034932,959164
2020-01-05,10.152000000000001,10.5,9.88,0.6199999999999992,0.6199999999999992,10.336,10.55,10.08,0.47000000000000064,0.47000000000000064,10.046,10.23,9.78,0.45000000000000107,0.45000000000000107,10.267999999999999,10.46,10.03,0.4300000000000015,0.4300000000000015,270533,350516,137720,212796,249
2020-01-12,11.032,11.4,10.51,0.8900000000000006,0.8900000000000006,11.208,11.49,11.07,0.41999999999999993,0.41999999999999993,10.914,11.2,10.48,0.7199999999999989,0.7199999999999989,11.126,11.36,11.01,0.34999999999999964,0.34999999999999964,210202,251682,167529,84153,22958
2020-01-19,11.432500000000001,11.55,11.32,0.23000000000000043,0.129999999999999,11.5525,11.69,11.44,0.25,0.08999999999999986,11.3425,11.41,11.29,0.120000000000001,0.120000000000001,11.4575,11.61,11.39,0.21999999999999886,0.02999999999999936,116022,177930,50292,127638,-116589
2020-01-26,11.326,11.45,11.21,0.23999999999999844,-0.08999999999999986,11.426,11.55,11.3,0.25,-0.14999999999999858,11.236,11.32,11.11,0.21000000000000085,-0.16000000000000014,11.32,11.44,11.2,0.2400000000000002,-0.16999999999999993,76010,86553,38231,48322,-135
2020-02-02,11.39,11.58,11.24,0.33999999999999986,0.33999999999999986,11.566,11.8,11.42,0.3800000000000008,0.20000000000000107,11.322,11.45,11.2,0.25,0.1899999999999995,11.462,11.62,11.3,0.3199999999999985,0.22000000000000064,94894,136088,65807,70281,-10267
2020-02-09,11.49,11.72,11.33,0.39000000000000057,-0.11999999999999922,11.592,11.78,11.48,0.29999999999999893,-0.29999999999999893,11.338,11.47,11.26,0.21000000000000085,-0.120000000000001,11.438,11.66,11.33,0.33000000000000007,-0.21000000000000085,112391,210372,57735,152637,-16331
2020-02-16,11.59,11.67,11.43,0.2400000000000002,0.2400000000000002,11.805,11.84,11.72,0.11999999999999922,-0.11999999999999922,11.52,11.59,11.43,0.16000000000000014,0.08999999999999986,11.629999999999999,11.68,11.57,0.10999999999999943,0.049999999999998934,143660,174873,105564,69309,-69309
2020-02-23,11.338000000000001,11.64,11.05,0.5899999999999999,-0.35999999999999943,11.498,11.81,11.12,0.6900000000000013,-0.5700000000000003,11.016,11.37,10.09,1.2799999999999994,-1.2799999999999994,11.15,11.64,10.26,1.3800000000000008,-1.3800000000000008,213632,438351,62991,375360,329112
2020-03-01,10.022,10.34,9.57,0.7699999999999996,-0.6799999999999997,10.174,10.46,9.92,0.5400000000000009,-0.47000000000000064,9.782,10.16,9.5,0.6600000000000001,-0.6600000000000001,10.008,10.38,9.79,0.5900000000000016,-0.4300000000000015,168318,295120,80829,214291,-1423
2020-03-08,9.448,9.6,9.23,0.3699999999999992,-0.33999999999999986,9.648,9.84,9.48,0.35999999999999943,0.11000000000000121,9.18,9.41,8.85,0.5600000000000005,-0.3500000000000014,9.462,9.74,9.0,0.7400000000000002,0.23000000000000043,222089,365699,141247,224452,202434
2020-03-15,8.85,9.09,8.69,0.40000000000000036,-0.40000000000000036,9.126,9.42,8.93,0.4900000000000002,-0.3200000000000003,8.3,8.74,7.97,0.7700000000000005,-0.1200000000000001,8.738,9.33,8.41,0.9199999999999999,-0.40000000000000036,224409,314187,135217,178970,100146
2020-03-22,8.094,8.76,7.7,1.0599999999999996,-1.0099999999999998,8.228,8.78,7.85,0.9299999999999997,-0.6899999999999995,7.694,7.9,7.55,0.35000000000000053,-0.20999999999999996,7.92,8.12,7.69,0.4299999999999988,-0.2699999999999996,200413,233723,171503,62220,-25471
2020-03-29,8.998000000000001,9.74,7.94,1.7999999999999998,1.6900000000000004,9.482,10.02,8.47,1.549999999999999,1.549999999999999,8.616,9.34,7.64,1.7000000000000002,1.7000000000000002,9.276,9.79,8.47,1.3199999999999985,1.3199999999999985,271962,413275,168561,244714,28570
2020-04-05,9.965,10.03,9.9,0.129999999999999,0.049999999999998934,10.1975,10.22,10.16,0.0600000000000005,0.010000000000001563,9.752500000000001,9.98,9.63,0.34999999999999964,0.34999999999999964,9.9025,10.13,9.76,0.370000000000001,0.370000000000001,197350,238101,157663,80438,10569
2020-04-12,9.792,10.1,9.66,0.4399999999999995,-0.4399999999999995,10.054,10.22,9.86,0.3600000000000012,-0.14000000000000057,9.546,9.78,9.4,0.379999999999999,-0.03999999999999915,9.698,9.92,9.5,0.41999999999999993,0.13000000000000078,208835,301164,127063,174101,174101
2020-04-19,10.148,10.61,9.56,1.049999999999999,1.049999999999999,10.512,10.89,10.02,0.870000000000001,0.5899999999999999,9.92,10.36,9.4,0.9599999999999991,0.7599999999999998,10.232,10.61,9.67,0.9399999999999995,0.6099999999999994,214775,370100,128911,241189,-67492
2020-04-26,11.056,11.45,10.35,1.0999999999999996,0.7000000000000011,11.354,11.75,11.05,0.6999999999999993,0.22999999999999865,10.77,11.12,10.25,0.8699999999999992,0.6999999999999993,11.156,11.54,10.86,0.6799999999999997,0.23000000000000043,172010,221762,128423,93339,-47142
2020-05-03,10.722,11.0,10.46,0.5399999999999991,-0.4900000000000002,11.084,11.46,10.7,0.7600000000000016,-0.10000000000000142,10.49,10.71,10.26,0.45000000000000107,-0.27000000000000135,10.634,10.98,10.34,0.6400000000000006,-0.25,102070,121136,75035,46101,9237
2020-05-10,10.528,10.89,9.99,0.9000000000000004,-0.6500000000000004,10.708,11.04,10.02,1.0199999999999996,-1.0199999999999996,10.206,10.68,9.77,0.9100000000000001,-0.5600000000000005,10.386,10.91,9.86,1.0500000000000007,-1.0500000000000007,107257,140242,80091,60151,-51428
2020-05-17,10.2,10.27,10.13,0.1399999999999988,0.02999999999999936,10.354000000000001,10.4,10.19,0.21000000000000085,-0.21000000000000085,10.026,10.18,9.95,0.23000000000000043,-0.03999999999999915,10.174,10.3,9.97,0.33000000000000007,-0.19000000000000128,84317,156153,49708,106445,-106445
2020-05-24,10.907499999999999,11.32,10.45,0.870000000000001,0.47000000000000064,11.185,11.55,10.91,0.6400000000000006,0.08999999999999986,10.602500000000001,10.97,10.27,0.7000000000000011,0.19000000000000128,10.907499999999999,11.2,10.67,0.5299999999999994,-0.09999999999999964,118192,140633,94712,45921,7920
2020-05-31,10.924,11.07,10.76,0.3100000000000005,0.2599999999999998,11.14,11.56,10.98,0.5800000000000001,0.5,10.782,11.02,10.69,0.33000000000000007,0.33000000000000007,11.02,11.53,10.84,0.6899999999999995,0.6899999999999995,77755,109905,60057,49848,28703
2020-06-07,10.94,11.64,10.31,1.33,-1.33,11.1,11.68,10.48,1.1999999999999993,-1.1999999999999993,10.552,11.03,10.0,1.0299999999999994,-1.0299999999999994,10.686,11.03,10.04,0.9900000000000002,-0.6199999999999992,144629,203409,103959,99450,74853
2020-06-14,10.144,10.42,9.77,0.6500000000000004,-0.13000000000000078,10.258,10.54,10.06,0.47999999999999865,-0.14000000000000057,9.954,10.28,9.77,0.5099999999999998,-0.13000000000000078,10.106,10.38,9.95,0.4300000000000015,-0.15000000000000036,199825,413874,73758,340116,156040
2020-06-21,9.924,10.07,9.72,0.34999999999999964,-0.29999999999999893,10.096,10.21,10.01,0.20000000000000107,-0.20000000000000107,9.778,9.95,9.55,0.3999999999999986,-0.3899999999999988,9.872,10.0,9.62,0.3800000000000008,-0.3800000000000008,154019,225928,102782,123146,41677
2020-06-28,8.675,9.73,7.87,1.8600000000000003,-1.8600000000000003,8.76,9.95,7.95,1.9999999999999991,-1.9999999999999991,8.1325,9.61,7.48,2.129999999999999,-2.129999999999999,8.2725,9.8,7.59,2.210000000000001,-2.210000000000001,419353,653761,272518,381243,-46607
2020-07-05,7.715,7.72,7.71,0.009999999999999787,0.009999999999999787,8.08,8.21,7.95,0.2600000000000007,0.2600000000000007,7.68,7.72,7.64,0.08000000000000007,0.08000000000000007,8.0,8.1,7.9,0.1999999999999993,0.1999999999999993,188881,214108,163654,50454,50454
