Date,LRCXStock_Open_average,LRCXStock_Open_max,LRCXStock_Open_min,LRCXStock_Open_volatility,LRCXStock_Open_change,LRCXStock_High_average,LRCXStock_High_max,LRCXStock_High_min,LRCXStock_High_volatility,LRCXStock_High_change,LRCXStock_Low_average,LRCXStock_Low_max,LRCXStock_Low_min,LRCXStock_Low_volatility,LRCXStock_Low_change,LRCXStock_Close_average,LRCXStock_Close_max,LRCXStock_Close_min,LRCXStock_Close_volatility,LRCXStock_Close_change,LRCXStock_Volume_average,LRCXStock_Volume_max,LRCXStock_Volume_min,LRCXStock_Volume_volatility,LRCXStock_Volume_change
2018-11-04,150.306,153.99,146.78,7.210000000000008,-1.75,152.412,154.0,150.86,3.1399999999999864,-0.6399999999999864,147.85399999999998,151.17,145.47,5.699999999999989,1.4199999999999875,150.18,152.07,147.61,4.4599999999999795,0.23999999999998067,2230202,3237081,1245942,1991139,-345820
2018-11-11,144.186,145.62,142.17,3.450000000000017,-3.030000000000001,147.84799999999998,150.66,146.01,4.650000000000006,4.650000000000006,141.996,143.11,141.58,1.5300000000000011,-0.44999999999998863,144.8,148.0,142.74,5.259999999999991,5.090000000000003,2953367,3791061,2439057,1352004,1352004
2018-11-18,143.98499999999999,146.89,140.24,6.649999999999977,-4.0,148.12,149.11,147.21,1.9000000000000057,-1.3700000000000045,142.6625,144.34,139.87,4.469999999999999,-0.660000000000025,143.9125,144.52,143.45,1.0700000000000216,0.19999999999998863,2731101,5228175,866901,4361274,-1672962
2018-11-25,148.964,153.0,145.41,7.590000000000003,6.5,152.154,157.18,146.96,10.219999999999999,10.219999999999999,147.344,151.82,144.17,7.650000000000006,6.660000000000025,151.436,156.96,146.8,10.159999999999997,10.159999999999997,2478143,3687838,1565064,2122774,2122774
2018-12-02,152.5375,161.0,145.0,16.0,-15.379999999999995,153.7425,162.87,145.69,17.180000000000007,-17.180000000000007,146.56,158.25,137.44,20.810000000000002,-20.810000000000002,148.6175,161.02,138.03,22.99000000000001,-22.99000000000001,4390746,5566426,3084587,2481839,-599235
2018-12-09,138.886,141.07,136.13,4.939999999999998,-1.1800000000000068,140.756,144.77,137.47,7.300000000000011,-1.75,136.32,137.73,133.92,3.8100000000000023,-1.240000000000009,137.738,138.76,135.37,3.3899999999999864,-2.4499999999999886,2603867,3384859,1669645,1715214,650457
2018-12-16,133.776,137.03,129.11,7.9199999999999875,-5.9199999999999875,137.38,142.35,131.99,10.359999999999985,-7.189999999999998,130.708,136.28,126.65,9.629999999999995,-7.200000000000003,132.04,137.93,127.16,10.77000000000001,-8.52000000000001,3375078,4369771,2468018,1901753,1445126
2018-12-23,128.2625,133.6,124.97,8.629999999999995,7.030000000000001,132.42249999999999,138.04,127.42,10.61999999999999,10.61999999999999,126.6725,133.32,122.64,10.679999999999993,10.099999999999994,130.70499999999998,135.42,123.28,12.139999999999986,12.139999999999986,2161218,3239150,1305201,1933949,981602
2018-12-30,134.8825,136.78,133.46,3.319999999999993,-2.6899999999999977,138.035,139.65,136.35,3.3000000000000114,0.3400000000000034,133.1025,134.31,131.35,2.960000000000008,-0.960000000000008,136.04,138.3,131.63,6.670000000000016,1.8900000000000148,1886996,2127000,1597317,529683,529683
2019-01-06,140.89,143.95,138.47,5.47999999999999,5.47999999999999,143.76999999999998,147.07,140.47,6.599999999999994,6.0,138.664,142.9,133.36,9.539999999999992,5.510000000000019,141.78,144.57,136.93,7.639999999999986,4.820000000000022,2353553,3336666,1393997,1942669,887359
2019-01-13,140.994,143.29,137.97,5.319999999999993,1.039999999999992,143.652,149.88,141.75,8.129999999999995,7.560000000000002,139.18,143.1,136.65,6.449999999999989,4.469999999999999,141.698,147.55,138.75,8.800000000000011,7.1200000000000045,2446039,3780233,1453894,2326339,541160
2019-01-20,150.075,163.03,140.67,22.360000000000014,16.680000000000007,154.4475,166.81,142.27,24.539999999999992,20.28,146.445,159.75,137.58,22.169999999999987,21.319999999999993,151.4775,165.49,139.33,26.159999999999997,25.600000000000023,6953229,13421441,3506794,9914647,3434796
2019-01-27,167.316,170.2,160.0,10.199999999999989,10.199999999999989,171.18,173.5,167.0,6.5,6.5,165.37,169.43,159.0,10.430000000000007,10.430000000000007,168.866,172.77,164.99,7.780000000000001,6.710000000000008,3551102,4513851,2891660,1622191,-1622191
2019-02-03,173.41,175.01,172.45,2.5600000000000023,0.2300000000000182,176.25199999999998,180.53,173.95,6.5800000000000125,1.6899999999999977,172.298,174.0,170.88,3.1200000000000045,0.7700000000000102,174.994,177.1,173.16,3.9399999999999977,2.140000000000015,2292578,3379489,1704157,1675332,-34481
2019-02-10,179.15800000000002,182.02,175.63,6.390000000000015,6.390000000000015,181.698,185.24,177.0,8.240000000000009,6.150000000000006,178.16400000000002,180.06,174.84,5.219999999999999,4.5,179.72,181.33,175.92,5.410000000000025,5.170000000000016,1997817,2313804,1682943,630861,630861
2019-02-17,180.185,182.19,176.44,5.75,-4.5,182.2375,183.2,179.91,3.289999999999992,-3.0900000000000034,178.6125,180.56,175.1,5.460000000000008,-5.1200000000000045,180.14,182.21,178.82,3.390000000000015,-1.0900000000000034,2093393,2710326,1551743,1158583,1158583
2019-02-24,178.53199999999998,182.3,176.16,6.140000000000015,-4.630000000000024,179.402,182.38,177.04,5.340000000000003,-3.319999999999993,176.546,179.42,174.32,5.099999999999994,-3.530000000000001,177.64,179.6,176.09,3.509999999999991,-2.8499999999999943,1655270,1837965,1506323,331642,-324350
2019-03-03,172.204,177.35,164.7,12.650000000000006,-12.650000000000006,173.886,180.29,168.53,11.759999999999991,-10.879999999999995,169.096,176.56,163.6,12.960000000000008,-12.960000000000008,171.298,177.77,167.16,10.610000000000014,-8.939999999999998,2451497,3012783,1943860,1068923,-334668
2019-03-10,173.588,181.34,169.63,11.710000000000008,11.710000000000008,177.15800000000002,187.96,173.08,14.879999999999995,14.879999999999995,172.356,180.35,169.52,10.829999999999984,10.829999999999984,174.68,182.39,170.41,11.97999999999999,10.379999999999995,3113918,6122544,1635360,4487184,4092832
2019-03-17,179.874,182.31,175.79,6.52000000000001,0.4900000000000091,183.484,186.59,180.69,5.900000000000006,1.0699999999999932,177.374,178.99,174.6,4.390000000000015,0.46999999999999886,179.708,183.8,175.74,8.060000000000002,-0.75,2299574,3103274,2034264,1069010,170439
2019-03-24,178.89600000000002,180.17,177.77,2.3999999999999773,-1.259999999999991,180.614,182.69,178.99,3.6999999999999886,-1.0100000000000193,176.844,179.0,174.11,4.889999999999986,0.15000000000000568,178.294,180.05,175.68,4.3700000000000045,-0.0800000000000125,1512476,1665611,1273356,392255,309689
2019-03-31,187.5,193.21,182.0,11.210000000000008,11.210000000000008,190.702,195.79,185.01,10.780000000000001,10.780000000000001,186.402,192.0,181.45,10.550000000000011,10.550000000000011,189.33599999999998,195.15,184.26,10.890000000000015,10.450000000000017,2138996,3245005,1361781,1883224,348072
2019-04-07,192.12800000000001,194.11,189.8,4.310000000000002,0.5100000000000193,193.39000000000001,195.3,191.61,3.6899999999999977,0.6800000000000068,190.416,192.47,188.6,3.8700000000000045,1.1299999999999955,192.054,194.08,190.46,3.6200000000000045,0.5,1450952,1734722,1161935,572787,-551336
2019-04-14,195.4875,197.34,193.38,3.960000000000008,3.3499999999999943,196.3775,197.97,193.38,4.590000000000003,3.9000000000000057,193.14249999999998,194.47,189.94,4.530000000000001,4.530000000000001,194.6225,196.29,192.81,3.4799999999999898,1.960000000000008,1518541,1693557,1409865,283692,-9508
2019-04-21,198.488,203.0,195.0,8.0,6.710000000000008,201.932,209.5,196.24,13.259999999999991,10.439999999999998,196.636,202.5,193.09,9.409999999999997,6.509999999999991,199.382,206.39,194.78,11.609999999999985,11.169999999999987,2690224,4758311,1177077,3581234,1688311
2019-04-28,206.47,208.04,203.96,4.079999999999984,0.6599999999999966,208.35399999999998,209.04,207.38,1.6599999999999966,1.0800000000000125,204.626,206.17,203.4,2.769999999999982,1.789999999999992,206.42600000000002,207.78,203.96,3.819999999999993,1.6599999999999966,1389415,1607729,1136879,470850,-349944
2019-05-05,198.562,200.89,196.0,4.889999999999986,-3.240000000000009,201.672,205.28,199.5,5.780000000000001,-5.780000000000001,195.528,198.75,193.03,5.719999999999999,-4.8300000000000125,200.144,204.54,197.9,6.639999999999986,-6.639999999999986,1893548,2934203,1283096,1651107,473208
2019-05-12,191.61,193.09,190.46,2.6299999999999955,1.789999999999992,196.09,200.0,192.01,7.990000000000009,7.990000000000009,190.144,193.0,186.94,6.060000000000002,6.060000000000002,192.968,195.48,188.3,7.179999999999978,5.859999999999985,2065464,2856580,1608748,1247832,-412408
2019-05-19,186.242,188.64,183.8,4.839999999999975,-1.8599999999999852,188.13,189.65,185.88,3.7700000000000102,-1.670000000000016,183.47,185.49,181.7,3.7900000000000205,-1.0400000000000205,185.022,187.18,181.9,5.280000000000001,-1.7699999999999818,2079115,3244050,1132483,2111567,-1105848
2019-05-26,178.7325,183.54,176.31,7.22999999999999,-7.22999999999999,180.635,184.0,177.94,6.060000000000002,-6.060000000000002,176.35,178.65,174.53,4.1200000000000045,-4.1200000000000045,177.4375,178.92,174.61,4.309999999999974,-4.309999999999974,1989737,2566205,1263335,1302870,-975981
2019-06-02,179.832,185.63,174.54,11.090000000000003,10.150000000000006,183.182,189.26,177.44,11.819999999999993,11.819999999999993,177.802,184.63,171.04,13.590000000000003,13.590000000000003,181.298,186.68,172.43,14.25,14.25,1993306,2412674,1589038,823636,-793279
2019-06-09,184.706,194.91,176.32,18.590000000000003,-11.77000000000001,186.59,195.29,177.46,17.829999999999984,-16.310000000000002,181.706,189.37,173.5,15.870000000000005,-14.590000000000003,183.59199999999998,191.17,176.8,14.369999999999976,-14.369999999999976,1937866,2686301,1477963,1208338,498710
2019-06-16,180.24,185.08,174.98,10.100000000000023,5.900000000000006,183.14000000000001,186.49,176.79,9.700000000000017,8.210000000000008,178.202,182.43,172.38,10.050000000000011,10.050000000000011,180.272,183.96,172.51,11.450000000000017,10.52000000000001,1738914,2369819,1126915,1242904,19437
2019-06-23,183.054,189.69,179.37,10.319999999999993,7.599999999999994,184.732,189.74,181.62,8.120000000000005,6.77000000000001,180.924,187.09,175.58,11.509999999999991,6.47999999999999,182.468,187.84,175.82,12.02000000000001,6.569999999999993,1996050,2336720,1678358,658362,658362
2019-06-30,189.0275,194.57,183.18,11.389999999999986,-11.389999999999986,190.245,197.95,184.17,13.780000000000001,-13.780000000000001,185.0825,189.12,181.1,8.02000000000001,-8.02000000000001,186.7575,191.34,183.64,7.700000000000017,-7.700000000000017,1725662,2374520,1048034,1326486,-420816
2019-07-07,183.37,186.47,179.2,7.27000000000001,7.27000000000001,186.918,192.81,182.42,10.390000000000015,10.390000000000015,182.06799999999998,185.47,178.92,6.550000000000011,6.550000000000011,184.966,191.24,181.4,9.840000000000003,9.840000000000003,1721512,1975300,1496774,478526,478526
2019-07-14,193.45,200.29,190.45,9.840000000000003,7.929999999999978,195.94,200.8,192.5,8.300000000000011,7.060000000000002,191.538,196.93,188.11,8.819999999999993,5.840000000000003,194.196,198.47,189.81,8.659999999999997,5.719999999999999,1467789,2108901,1009150,1099751,522796
2019-07-21,209.12199999999999,213.68,202.88,10.800000000000011,8.569999999999993,212.70600000000002,218.49,207.87,10.620000000000005,5.030000000000001,207.572,210.07,202.87,7.199999999999989,6.680000000000007,211.09,216.98,207.21,9.769999999999982,3.539999999999992,2131599,3140818,1124894,2015924,-1233188
2019-07-28,208.37,210.7,204.32,6.3799999999999955,-5.990000000000009,211.974,217.7,205.91,11.789999999999992,-5.259999999999991,205.216,207.85,200.47,7.3799999999999955,-7.3799999999999955,208.12,211.32,204.09,7.22999999999999,-6.72999999999999,2020036,2974934,956002,2018932,1332411
2019-08-04,197.558,201.01,192.45,8.560000000000002,1.5800000000000125,199.688,202.39,197.35,5.039999999999992,1.5200000000000102,193.648,198.37,190.71,7.659999999999997,2.799999999999983,196.256,201.48,193.53,7.949999999999989,1.789999999999992,2008717,2282462,1732699,549763,-402399
2019-08-11,197.742,199.73,194.39,5.340000000000003,4.5400000000000205,202.508,206.55,197.18,9.370000000000005,9.150000000000006,196.192,198.37,193.8,4.569999999999993,4.569999999999993,200.90800000000002,205.69,196.31,9.379999999999995,8.800000000000011,1719719,2327985,1042446,1285539,695415
2019-08-18,208.63,210.0,207.65,2.3499999999999943,-2.3499999999999943,210.11,211.52,208.73,2.7900000000000205,-1.7199999999999989,205.042,207.15,199.75,7.400000000000006,-7.400000000000006,206.73,210.46,200.39,10.070000000000022,-7.660000000000025,1240097,2031503,854912,1176591,636360
2019-08-25,205.158,211.38,199.66,11.719999999999999,7.060000000000002,207.16400000000002,213.05,203.43,9.620000000000005,7.52000000000001,202.192,209.34,197.16,12.180000000000007,9.300000000000011,204.512,210.51,199.77,10.73999999999998,9.169999999999987,1349920,1817877,1194334,623543,-55899
2019-09-01,220.14,227.17,211.0,16.169999999999987,16.110000000000014,224.605,232.25,214.01,18.24000000000001,15.930000000000007,218.72,225.53,209.02,16.50999999999999,16.079999999999984,222.3,227.92,212.94,14.97999999999999,14.97999999999999,2193661,2837340,1680713,1156627,-172220
2019-09-08,232.636,236.63,229.65,6.97999999999999,6.909999999999997,234.726,237.9,232.0,5.900000000000006,5.260000000000019,230.17,233.94,226.49,7.449999999999989,5.77000000000001,233.344,235.56,230.34,5.219999999999999,5.219999999999999,1716053,2194798,1230823,963975,-596612
2019-09-15,235.6,238.8,232.79,6.010000000000019,4.420000000000016,238.174,239.4,236.8,2.5999999999999943,2.319999999999993,233.2,235.35,230.62,4.72999999999999,2.6899999999999977,236.306,237.64,234.94,2.6999999999999886,0.37000000000000455,1770302,3483699,1159619,2324080,2324080
2019-09-22,237.57,241.85,232.99,8.859999999999985,3.8100000000000023,241.168,244.98,238.81,6.1699999999999875,-1.2800000000000011,234.006,241.1,227.46,13.639999999999986,-6.9199999999999875,237.722,242.83,230.08,12.75,-8.159999999999997,1893103,2941387,1261297,1680090,1680090
2019-09-29,229.88,233.0,227.18,5.819999999999993,0.4399999999999977,232.39000000000001,235.53,229.58,5.949999999999989,0.09999999999999432,227.21,229.43,225.17,4.260000000000019,2.140000000000015,230.364,233.27,228.0,5.27000000000001,2.1599999999999966,1409197,1563702,1078066,485636,-485636
2019-10-06,233.488,239.81,229.87,9.939999999999998,6.640000000000015,235.636,240.28,231.25,9.030000000000001,5.780000000000001,231.35399999999998,236.61,225.0,11.610000000000014,4.690000000000026,232.936,237.09,227.7,9.390000000000015,4.950000000000017,1361594,1597303,1186042,411261,22256
2019-10-13,237.35399999999998,238.89,235.7,3.1899999999999977,-0.7199999999999989,239.54999999999998,243.57,235.7,7.8700000000000045,-2.6000000000000227,234.34199999999998,236.8,230.23,6.570000000000022,-5.409999999999997,236.578,242.05,233.7,8.350000000000023,-2.5800000000000125,1477705,1999578,782290,1217288,741569
2019-10-20,245.31799999999998,265.0,232.57,32.43000000000001,28.02000000000001,250.374,270.63,235.48,35.150000000000006,30.75999999999999,243.24,263.01,231.15,31.859999999999985,27.75999999999999,248.44,270.05,233.18,36.870000000000005,31.590000000000003,2529000,5736034,1053733,4682301,1227630
