Date,DXCMStock_Open_average,DXCMStock_Open_max,DXCMStock_Open_min,DXCMStock_Open_volatility,DXCMStock_Open_change,DXCMStock_High_average,DXCMStock_High_max,DXCMStock_High_min,DXCMStock_High_volatility,DXCMStock_High_change,DXCMStock_Low_average,DXCMStock_Low_max,DXCMStock_Low_min,DXCMStock_Low_volatility,DXCMStock_Low_change,DXCMStock_Close_average,DXCMStock_Close_max,DXCMStock_Close_min,DXCMStock_Close_volatility,DXCMStock_Close_change,DXCMStock_Volume_average,DXCMStock_Volume_max,DXCMStock_Volume_min,DXCMStock_Volume_volatility,DXCMStock_Volume_change
2019-11-03,170.116,194.1,153.99,40.109999999999985,35.29999999999998,175.37800000000001,200.8,157.25,43.55000000000001,40.27000000000001,167.044,193.5,150.41,43.09,37.599999999999994,171.6,198.08,153.12,44.96000000000001,39.54000000000002,2680622,7215010,845039,6369971,1736727
2019-11-10,202.492,204.81,196.0,8.810000000000002,7.389999999999986,207.114,208.38,205.93,2.4499999999999886,2.4499999999999886,199.64,202.89,194.6,8.289999999999992,7.420000000000016,205.18,208.37,202.81,5.560000000000002,2.6899999999999977,1181727,1518667,947600,571067,-347671
2019-11-17,215.738,221.04,209.21,11.829999999999984,8.259999999999991,220.524,223.52,214.48,9.04000000000002,9.04000000000002,213.982,217.02,208.82,8.200000000000017,8.200000000000017,218.67000000000002,221.85,213.78,8.069999999999993,8.069999999999993,1299744,1515175,909807,605368,-574416
2019-11-24,225.2225,226.55,224.0,2.5500000000000114,2.0999999999999943,228.47,229.69,227.52,2.1699999999999875,2.1699999999999875,223.5275,225.27,221.7,3.5700000000000216,3.5700000000000216,226.425,227.53,224.07,3.460000000000008,0.5200000000000102,612478,886130,253248,632882,-500971
2019-12-01,225.502,230.82,218.15,12.669999999999987,10.25,229.48,232.0,224.53,7.469999999999999,5.72999999999999,222.748,226.69,217.1,9.590000000000003,6.510000000000019,226.664,229.18,223.92,5.260000000000019,0.8400000000000034,695152,1121801,502870,618931,-618931
2019-12-08,214.648,224.95,202.0,22.94999999999999,-22.94999999999999,217.122,227.63,206.13,21.5,-21.5,209.542,220.9,199.52,21.379999999999995,-21.379999999999995,210.94400000000002,221.0,202.0,19.0,-17.169999999999987,1350572,1764462,766557,997905,705279
2019-12-15,214.496,219.08,206.14,12.940000000000026,11.050000000000011,218.222,221.03,212.93,8.099999999999994,5.3799999999999955,211.046,216.11,205.36,10.75,5.009999999999991,215.62800000000001,218.65,212.41,6.240000000000009,1.009999999999991,1156300,1508880,908455,600425,-584111
2019-12-22,216.175,217.45,213.67,3.780000000000001,3.780000000000001,218.6375,219.33,217.62,1.710000000000008,1.710000000000008,214.06,216.08,212.47,3.6100000000000136,1.5500000000000114,216.555,218.11,215.32,2.7900000000000205,1.7200000000000273,330968,465881,215257,250624,-115006
2019-12-29,217.26,218.56,216.48,2.0800000000000125,-0.4200000000000159,220.4025,222.63,218.76,3.8700000000000045,0.7700000000000102,214.67000000000002,216.13,213.65,2.4799999999999898,1.5600000000000023,218.2525,219.38,216.19,3.1899999999999977,2.509999999999991,594696,852579,469515,383064,73313
2020-01-05,230.03199999999998,241.44,217.92,23.52000000000001,23.52000000000001,236.058,242.14,227.18,14.95999999999998,14.95999999999998,227.52,235.91,216.75,19.159999999999997,19.159999999999997,233.448,239.27,225.99,13.280000000000001,11.310000000000002,867459,1340424,627849,712575,-47044
2020-01-12,235.5,236.19,234.72,1.4699999999999989,1.1899999999999977,237.64600000000002,241.96,235.75,6.210000000000008,0.7299999999999898,229.506,233.74,224.01,9.730000000000018,6.25,234.088,235.84,230.79,5.050000000000011,-5.050000000000011,915654,1574985,530797,1044188,-1044188
2020-01-19,234.5575,237.77,230.7,7.070000000000022,7.070000000000022,237.945,239.32,235.97,3.3499999999999943,2.7299999999999898,232.0775,233.73,229.8,3.9299999999999784,3.289999999999992,234.175,235.6,231.62,3.9799999999999898,2.319999999999993,672733,1049493,524602,524891,-515551
2020-01-26,235.56,238.82,229.01,9.810000000000002,9.810000000000002,240.306,247.34,236.43,10.909999999999997,10.909999999999997,232.63,238.01,226.72,11.289999999999992,11.289999999999992,237.722,240.75,234.94,5.810000000000002,5.300000000000011,675092,1000146,459807,540339,441332
2020-02-02,241.068,244.34,238.91,5.430000000000007,-1.7099999999999795,243.37,245.26,240.99,4.269999999999982,-2.8499999999999943,236.654,237.67,235.01,2.6599999999999966,-1.4399999999999977,239.71,243.7,237.09,6.609999999999985,3.1299999999999955,580543,685474,478053,207421,-111866
2020-02-09,252.702,283.8,240.59,43.21000000000001,43.21000000000001,259.17,295.0,247.43,47.56999999999999,47.56999999999999,248.844,275.9,240.07,35.829999999999984,35.829999999999984,255.392,283.91,246.0,37.910000000000025,36.99000000000004,1271951,3359630,517130,2842500,2788444
2020-02-16,295.2075,305.84,284.4,21.439999999999998,21.439999999999998,303.0875,306.71,298.0,8.70999999999998,7.970000000000027,285.84000000000003,288.49,281.38,7.110000000000014,4.8799999999999955,295.36,302.51,291.25,11.259999999999991,-4.75,1698082,2169261,1386285,782976,-357148
2020-02-23,282.122,297.44,273.54,23.899999999999977,-1.4599999999999795,293.48199999999997,301.83,278.74,23.089999999999975,-16.289999999999964,273.098,278.71,266.67,12.039999999999964,-8.329999999999984,282.748,294.05,276.0,18.05000000000001,-18.05000000000001,1336816,1739165,1116924,622241,471661
2020-03-01,281.968,286.34,277.82,8.519999999999982,7.539999999999964,287.86,291.85,284.2,7.650000000000034,1.3700000000000045,274.776,279.22,268.2,11.020000000000039,-0.7400000000000091,283.202,286.97,272.88,14.090000000000032,0.8299999999999841,1059103,1533518,761297,772221,-693022
2020-03-08,255.914,271.65,218.51,53.139999999999986,-5.4599999999999795,269.556,281.8,255.0,26.80000000000001,-19.980000000000018,240.71200000000002,263.54,215.0,48.54000000000002,-40.0,257.956,279.18,244.02,35.16,-22.49999999999997,1624153,2030840,1256179,774661,343108
2020-03-15,202.986,215.0,189.97,25.03,-6.689999999999998,218.692,224.8,207.21,17.590000000000003,4.430000000000007,193.46,203.32,182.07,21.25,1.3199999999999932,201.588,209.5,191.16,18.340000000000003,7.199999999999989,1817997,2553194,1418785,1134409,-536636
2020-03-22,231.59799999999998,245.01,208.0,37.00999999999999,37.00999999999999,247.218,269.64,220.54,49.099999999999994,49.099999999999994,227.268,241.06,198.0,43.06,43.06,239.802,262.96,210.3,52.65999999999997,52.65999999999997,1357550,1557348,1046194,511154,151732
2020-03-29,261.414,272.63,250.0,22.629999999999995,-1.6899999999999977,273.088,280.97,263.94,17.03000000000003,-8.490000000000009,255.47,263.03,250.0,13.029999999999973,2.0,265.842,278.0,254.81,23.189999999999998,-17.25,1314534,2002950,1081315,921635,-176597
2020-04-05,265.1675,272.97,255.38,17.590000000000032,-12.420000000000016,272.3425,280.0,260.39,19.610000000000014,4.240000000000009,254.9675,261.0,250.01,10.990000000000009,-2.3999999999999773,263.325,275.27,250.71,24.559999999999974,5.9599999999999795,1542886,2515928,1142723,1373205,-1349243
2020-04-12,288.288,310.87,276.79,34.079999999999984,30.99000000000001,301.944,329.59,285.25,44.339999999999975,43.799999999999955,284.024,303.33,270.11,33.21999999999997,33.21999999999997,295.058,323.4,273.26,50.139999999999986,50.139999999999986,1851235,3899905,1190085,2709820,2709820
2020-04-19,320.154,327.43,311.49,15.939999999999998,4.560000000000002,327.634,334.27,322.92,11.349999999999966,5.740000000000009,315.194,324.49,307.0,17.49000000000001,8.490000000000009,321.354,332.44,308.39,24.05000000000001,9.170000000000016,1064613,1392934,714687,678247,-233662
2020-04-26,338.51,343.54,331.0,12.54000000000002,-12.54000000000002,344.6,350.97,338.0,12.970000000000027,-1.2800000000000296,326.782,335.0,312.15,22.850000000000023,-1.6000000000000227,334.154,345.47,313.53,31.940000000000055,6.46999999999997,1600855,2129940,1009026,1120914,-621234
2020-05-03,374.636,407.1,343.06,64.04000000000002,64.04000000000002,386.35,414.63,352.84,61.79000000000002,61.79000000000002,368.654,398.22,339.43,58.79000000000002,58.79000000000002,378.634,405.5,352.51,52.99000000000001,52.99000000000001,2243323,3838296,1028178,2810118,2607307
2020-05-10,407.016,420.3,397.8,22.5,-6.25,418.252,428.0,407.99,20.00999999999999,-9.029999999999973,402.3,410.1,397.8,12.300000000000011,-5.800000000000011,412.028,421.36,403.05,18.310000000000002,-3.6299999999999955,6299198,23671012,1237214,22433798,-22433798
2020-05-17,408.568,425.02,396.74,28.279999999999973,-28.279999999999973,413.25600000000003,428.59,403.18,25.409999999999968,-23.049999999999955,397.314,413.23,387.12,26.110000000000014,-26.110000000000014,404.718,414.44,399.37,15.069999999999993,-9.189999999999998,1058653,1453898,728970,724928,-390744
2020-05-24,379.075,409.74,360.01,49.73000000000002,-42.25999999999999,386.97249999999997,411.31,378.42,32.889999999999986,-32.22000000000003,360.2,380.5,336.29,44.20999999999998,-16.5,370.39,381.79,359.63,22.160000000000025,-3.480000000000018,1861392,2938036,1324428,1613608,-285603
2020-05-31,367.22,381.11,340.05,41.06,-41.06,373.946,382.29,364.83,17.460000000000036,-14.870000000000005,355.406,372.12,336.02,36.10000000000002,-36.10000000000002,365.93,378.7,344.85,33.849999999999966,-14.20999999999998,1383936,2155312,757257,1398055,1377742
2020-06-07,373.73,387.29,362.25,25.04000000000002,6.350000000000023,382.918,389.27,370.24,19.029999999999973,15.649999999999977,364.576,373.32,352.27,21.05000000000001,10.700000000000045,373.446,385.17,362.71,22.460000000000036,1.6100000000000136,1329339,1637840,1070921,566919,-16066
2020-06-14,394.962,405.15,363.95,41.19999999999999,41.19999999999999,405.726,412.25,399.1,13.149999999999977,13.149999999999977,389.33,403.12,359.35,43.76999999999998,43.76999999999998,401.24,409.36,393.0,16.360000000000014,10.610000000000014,1299676,1697697,734793,962904,5715
2020-06-21,404.558,415.03,394.88,20.149999999999977,-15.089999999999975,408.688,415.49,398.38,17.110000000000014,-10.930000000000007,390.784,405.33,375.24,30.089999999999975,-29.539999999999964,397.736,406.9,383.06,23.839999999999975,-23.269999999999982,1312777,2924282,737726,2186556,2079211
2020-06-28,397.9475,406.19,385.88,20.310000000000002,16.340000000000032,407.59749999999997,415.48,398.2,17.28000000000003,17.28000000000003,390.975,398.06,378.02,20.04000000000002,20.04000000000002,402.78999999999996,407.35,398.2,9.150000000000034,9.150000000000034,1052658,1146670,989092,157578,93034
2020-07-05,420.07,427.59,412.55,15.039999999999964,15.039999999999964,435.9,439.43,432.37,7.060000000000002,7.060000000000002,417.0,424.8,409.2,15.600000000000023,15.600000000000023,424.52,425.86,423.18,2.680000000000007,2.680000000000007,1137081,1242705,1031458,211247,-211247
