Date,HONStock_Open_average,HONStock_Open_max,HONStock_Open_min,HONStock_Open_volatility,HONStock_Open_change,HONStock_High_average,HONStock_High_max,HONStock_High_min,HONStock_High_volatility,HONStock_High_change,HONStock_Low_average,HONStock_Low_max,HONStock_Low_min,HONStock_Low_volatility,HONStock_Low_change,HONStock_Close_average,HONStock_Close_max,HONStock_Close_min,HONStock_Close_volatility,HONStock_Close_change,HONStock_Volume_average,HONStock_Volume_max,HONStock_Volume_min,HONStock_Volume_volatility,HONStock_Volume_change
2018-10-07,160.138,164.24,155.13,9.110000000000014,-8.890000000000015,161.084,165.0,157.27,7.72999999999999,-7.72999999999999,157.64,163.19,153.42,9.77000000000001,-8.909999999999997,158.448,164.86,153.62,11.240000000000009,-8.660000000000025,3876504,4859775,1867568,2992207,2575935
2018-10-14,153.10999999999999,155.73,151.14,4.590000000000003,-4.590000000000003,154.578,157.75,152.38,5.3700000000000045,-5.02000000000001,151.216,155.42,147.56,7.859999999999985,-7.859999999999985,152.516,156.21,148.59,7.6200000000000045,-7.6200000000000045,4010506,6791579,2837822,3953757,3469946
2018-10-21,144.6,148.88,141.11,7.769999999999982,-7.769999999999982,146.0,149.33,143.37,5.960000000000008,-5.960000000000008,142.124,146.3,140.17,6.130000000000024,-6.130000000000024,143.696,147.76,140.72,7.039999999999992,-6.359999999999985,4156412,5370585,2803567,2567018,-1022322
2018-10-28,144.506,145.61,141.46,4.150000000000006,0.4900000000000091,145.55,146.59,143.09,3.5,0.549999999999983,142.252,144.09,139.3,4.789999999999992,4.399999999999977,143.754,145.48,141.06,4.4199999999999875,4.4199999999999875,4466560,4860599,3791992,1068607,118922
2018-11-04,148.692,150.09,145.59,4.5,4.5,150.278,151.6,148.16,3.4399999999999977,2.5500000000000114,148.116,149.91,145.49,4.4199999999999875,3.3400000000000034,149.34,150.55,147.18,3.3700000000000045,3.1399999999999864,2944925,4181603,2184974,1996629,-1803176
2018-11-11,147.98,150.17,145.65,4.519999999999982,-2.6899999999999977,149.60999999999999,150.79,148.45,2.3400000000000034,-1.6399999999999864,146.86,147.91,145.21,2.6999999999999886,-1.0999999999999943,147.93200000000002,148.55,147.53,1.0200000000000102,0.4200000000000159,2749538,3157220,2261178,896042,896042
2018-11-18,145.43,148.43,142.64,5.7900000000000205,-5.7900000000000205,146.64499999999998,149.78,144.12,5.659999999999997,-5.659999999999997,144.075,146.96,142.01,4.950000000000017,-4.950000000000017,144.72,147.47,143.26,4.210000000000008,-4.210000000000008,2553909,3578847,1513270,2065577,-743673
2018-11-25,144.026,145.9,142.38,3.5200000000000102,2.030000000000001,145.326,147.09,143.68,3.4099999999999966,2.5,143.08,145.33,142.02,3.3100000000000023,3.3100000000000023,144.58,146.75,142.89,3.8600000000000136,3.530000000000001,4004926,5394015,2646877,2747138,1364711
2018-12-02,144.845,150.0,140.25,9.75,-9.169999999999987,146.415,151.51,141.72,9.789999999999992,-8.329999999999984,141.64249999999998,148.81,137.14,11.670000000000016,-10.699999999999989,142.98250000000002,148.98,138.71,10.269999999999982,-10.269999999999982,4505850,5946102,3644478,2301624,-674760
2018-12-09,138.76,139.79,137.43,2.359999999999985,-1.2699999999999818,139.77,140.84,138.38,2.460000000000008,-0.8600000000000136,136.792,138.23,135.65,2.579999999999984,0.4099999999999966,137.662,138.82,136.44,2.3799999999999955,-1.509999999999991,3281430,4201135,2361493,1839642,-523994
2018-12-16,134.014,135.95,130.01,5.939999999999998,-5.820000000000022,135.554,137.76,132.45,5.310000000000002,-4.730000000000018,131.762,134.38,129.33,5.049999999999983,-4.25,132.58599999999998,135.18,129.44,5.740000000000009,-4.939999999999998,4212510,6903728,2637752,4265976,3770514
2018-12-23,128.34,132.12,125.02,7.1000000000000085,3.5200000000000102,130.8225,133.07,128.99,4.079999999999984,4.079999999999984,126.3,130.25,123.48,6.769999999999996,5.6200000000000045,129.1825,131.57,124.83,6.739999999999995,5.929999999999993,3072037,3440398,2759324,681074,-79467
2018-12-30,131.6175,132.62,130.19,2.430000000000007,1.0600000000000023,133.0675,135.04,132.09,2.9499999999999886,2.8799999999999955,130.2725,132.05,129.07,2.980000000000018,1.5800000000000125,132.16,134.62,130.07,4.550000000000011,2.5,2930947,3583572,2199898,1383674,1383674
2019-01-06,135.714,136.75,134.34,2.4099999999999966,2.4099999999999966,137.062,137.94,136.0,1.9399999999999977,1.75,134.724,136.41,133.15,3.259999999999991,3.259999999999991,136.258,137.75,135.09,2.6599999999999966,1.990000000000009,2322808,2944574,1890355,1054219,-1054219
2019-01-13,138.076,141.78,136.34,5.439999999999998,5.439999999999998,139.606,142.51,138.04,4.469999999999999,4.469999999999999,137.464,140.36,135.98,4.380000000000024,4.380000000000024,139.026,141.85,137.61,4.239999999999981,4.239999999999981,3037760,5421632,1841881,3579751,2320994
2019-01-20,141.2925,142.5,140.82,1.6800000000000068,1.539999999999992,141.785,142.7,141.15,1.549999999999983,1.549999999999983,139.9525,141.42,138.7,2.719999999999999,2.719999999999999,140.8625,141.71,139.82,1.8900000000000148,1.8900000000000148,3019314,3207326,2707213,500113,10872
2019-01-27,143.028,148.7,140.33,8.369999999999976,8.369999999999976,143.962,149.0,140.79,8.210000000000008,8.210000000000008,141.38,144.34,138.87,5.469999999999999,5.469999999999999,142.768,144.71,140.48,4.230000000000018,4.230000000000018,3605163,5536461,2424691,3111770,2058132
2019-02-03,147.504,148.99,144.48,4.510000000000019,3.5,148.746,149.49,148.01,1.4800000000000182,0.6299999999999955,146.916,148.29,144.44,3.8499999999999943,2.75,148.45600000000002,148.9,147.93,0.9699999999999989,0.6800000000000068,3543411,4692787,2962010,1730777,-740646
2019-02-10,150.422,152.0,148.99,3.009999999999991,3.009999999999991,151.494,153.32,149.32,4.0,4.0,149.848,151.59,148.05,3.539999999999992,3.539999999999992,150.832,153.32,148.48,4.840000000000003,4.840000000000003,2708658,3039428,2110746,928682,61612
2019-02-17,153.1825,153.54,152.61,0.9299999999999784,0.6399999999999864,153.985,154.84,153.6,1.240000000000009,-0.15000000000000568,152.465,153.01,152.08,0.9299999999999784,-0.009999999999990905,153.41750000000002,154.58,152.61,1.9699999999999989,-0.0800000000000125,2669282,2868464,2479800,388664,388664
2019-02-24,154.206,154.99,153.86,1.1299999999999955,0.7900000000000205,154.93,155.85,154.57,1.2800000000000011,1.1699999999999875,153.702,154.64,153.11,1.5299999999999727,0.9099999999999966,154.474,155.72,153.92,1.8000000000000114,1.6599999999999966,2455898,3385361,1751422,1633939,1072860
2019-03-03,154.048,156.79,151.27,5.519999999999982,-5.519999999999982,154.568,156.98,151.81,5.1699999999999875,-5.1699999999999875,152.668,153.98,150.38,3.5999999999999943,-3.5999999999999943,153.292,154.5,151.59,2.9099999999999966,-2.9099999999999966,3575996,4068387,2920740,1147647,-1147647
2019-03-10,153.874,155.35,151.0,4.349999999999994,4.150000000000006,154.936,156.01,153.23,2.780000000000001,2.780000000000001,153.32,155.03,150.55,4.47999999999999,4.47999999999999,154.466,155.35,153.19,2.1599999999999966,2.1599999999999966,3018816,5287296,1822035,3465261,2494475
2019-03-17,156.866,157.62,155.55,2.069999999999993,2.049999999999983,157.934,158.91,157.09,1.8199999999999932,0.7400000000000091,155.786,156.66,154.9,1.759999999999991,0.7199999999999989,156.948,158.45,155.83,2.619999999999976,-1.0999999999999943,2369409,2694586,1951860,742726,35091
2019-03-24,157.388,159.19,155.93,3.259999999999991,3.259999999999991,158.31,159.49,157.23,2.2600000000000193,2.2600000000000193,156.676,157.98,155.61,2.369999999999976,2.369999999999976,157.596,158.92,155.93,2.9899999999999807,2.9899999999999807,2382277,2764652,2048543,716109,656110
2019-03-31,160.966,161.63,160.0,1.6299999999999955,1.6200000000000045,161.76,162.18,161.35,0.8300000000000125,0.4099999999999966,160.15,161.18,159.76,1.420000000000016,1.420000000000016,161.114,161.7,160.29,1.4099999999999966,0.22999999999998977,2650788,3815227,1745172,2070055,-648394
2019-04-07,161.054,161.91,160.18,1.7299999999999898,0.710000000000008,161.622,162.63,160.8,1.829999999999984,0.5300000000000011,160.27800000000002,161.4,159.21,2.1899999999999977,0.8499999999999943,161.25,162.47,159.97,2.5,0.4099999999999966,2008544,2381043,1756192,624851,264784
2019-04-14,164.04000000000002,167.52,162.58,4.939999999999998,4.77000000000001,165.075,169.86,162.87,6.990000000000009,6.990000000000009,163.1175,165.89,161.79,4.099999999999994,4.099999999999994,164.2025,169.06,162.0,7.060000000000002,7.060000000000002,3798375,6376881,2392898,3983983,3983983
2019-04-21,169.826,171.77,168.25,3.5200000000000102,1.9099999999999966,171.35399999999998,172.29,169.42,2.8700000000000045,2.8700000000000045,169.036,171.05,167.5,3.5500000000000114,2.5,170.802,172.25,168.24,4.009999999999991,4.009999999999991,3460599,4169445,2703263,1466182,-561478
2019-04-28,172.132,173.76,170.41,3.3499999999999943,-0.3199999999999932,173.32999999999998,174.34,171.54,2.8000000000000114,0.5199999999999818,171.208,172.48,169.56,2.9199999999999875,-0.37000000000000455,172.408,173.63,170.94,2.6899999999999977,0.9899999999999807,3781523,4421720,2943204,1478516,1185550
2019-05-05,169.982,170.69,169.22,1.4699999999999989,-0.7300000000000182,171.862,173.5,170.5,3.0,-1.4000000000000057,168.968,170.26,168.02,2.2399999999999807,-2.2399999999999807,170.968,172.61,169.85,2.7600000000000193,-0.9800000000000182,3177537,4683910,2342267,2341643,-659771
2019-05-12,168.308,169.86,166.93,2.930000000000007,0.7900000000000205,170.288,172.05,168.9,3.1500000000000057,2.3100000000000023,167.454,169.78,165.31,4.469999999999999,3.539999999999992,169.01999999999998,170.79,166.82,3.969999999999999,3.1299999999999955,2664680,3705165,1869389,1835776,-1609795
2019-05-19,168.684,169.85,166.96,2.8899999999999864,-1.6399999999999864,169.232,170.57,167.28,3.289999999999992,-2.0999999999999943,167.588,169.06,165.33,3.7299999999999898,-1.4699999999999989,168.13,169.6,166.44,3.1599999999999966,-1.9399999999999977,2320291,2716316,2035506,680810,-26234
2019-05-26,164.745,166.86,163.72,3.140000000000015,-3.1200000000000045,165.9275,167.62,165.13,2.490000000000009,-2.4000000000000057,163.965,164.94,162.68,2.259999999999991,-1.289999999999992,164.8475,165.45,164.31,1.1399999999999864,-0.9499999999999886,2563165,3877408,1895549,1981859,-1981859
2019-06-02,168.446,171.06,164.48,6.5800000000000125,6.5800000000000125,169.874,173.24,166.97,6.27000000000001,6.27000000000001,167.86599999999999,170.93,164.32,6.610000000000014,6.610000000000014,169.31,172.26,166.47,5.789999999999992,5.789999999999992,2409945,2707507,2028005,679502,-356781
2019-06-09,172.87,173.57,171.86,1.7099999999999795,-0.5500000000000114,173.53,173.97,173.17,0.8000000000000114,-0.46000000000000796,171.292,172.33,170.39,1.9400000000000261,-0.09999999999999432,172.366,173.19,171.28,1.9099999999999966,1.5300000000000011,1868303,3015768,1400703,1615065,-1388181
2019-06-16,175.176,176.88,173.38,3.5,3.5,176.066,177.36,173.5,3.8600000000000136,3.3899999999999864,173.62,175.13,172.02,3.109999999999985,1.539999999999992,174.824,176.29,172.36,3.9299999999999784,1.9499999999999886,2953139,4234383,1646464,2587919,2167299
2019-06-23,174.42600000000002,175.02,174.08,0.9399999999999977,-0.09999999999999432,175.142,175.51,174.62,0.8899999999999864,-0.12999999999999545,173.718,174.21,173.21,1.0,-0.21000000000000796,174.114,174.61,173.59,1.0200000000000102,-0.020000000000010232,2163605,3551260,1795632,1755628,1755628
2019-06-30,176.9,177.21,176.63,0.5800000000000125,0.5800000000000125,177.5975,178.47,176.99,1.4799999999999898,0.45999999999997954,175.6725,176.21,174.67,1.5400000000000205,-0.9900000000000091,177.10500000000002,178.4,176.59,1.8100000000000023,-0.21999999999999886,1367592,1614492,1208857,405635,-405635
2019-07-07,175.4,176.3,174.75,1.5500000000000114,-1.5500000000000114,176.246,177.19,175.03,2.1599999999999966,0.8799999999999955,174.35,174.8,173.24,1.5600000000000023,-0.05000000000001137,175.466,177.14,174.46,2.6799999999999784,1.4699999999999989,1931827,2426431,1573880,852551,623389
2019-07-14,174.314,177.36,170.6,6.760000000000019,-3.3200000000000216,175.356,177.36,173.88,3.480000000000018,-2.3600000000000136,171.992,174.53,168.52,6.009999999999991,-1.6100000000000136,173.056,175.01,168.62,6.389999999999986,-2.019999999999982,3259742,5475537,1668036,3807501,1370024
2019-07-21,174.11,175.21,173.02,2.1899999999999977,0.5,174.756,175.59,173.73,1.8600000000000136,-0.7600000000000193,173.074,173.8,172.43,1.3700000000000045,0.22999999999998977,173.95600000000002,174.86,173.58,1.2800000000000011,0.030000000000001137,1823011,2081259,1751356,329903,-5181
2019-07-28,172.468,174.22,168.89,5.3300000000000125,-4.970000000000027,173.33,174.95,169.05,5.899999999999977,-5.810000000000002,170.55599999999998,173.38,166.64,6.740000000000009,-6.740000000000009,171.692,174.53,168.01,6.52000000000001,-6.52000000000001,2151341,2896926,1433511,1463415,634894
2019-08-04,164.598,166.89,162.96,3.9299999999999784,1.7099999999999795,166.094,167.67,163.84,3.829999999999984,1.6799999999999784,162.926,165.25,160.89,4.360000000000014,4.360000000000014,164.72,167.01,162.01,5.0,4.659999999999997,2842071,3604812,1802123,1802689,-1493291
2019-08-11,164.698,166.03,163.32,2.710000000000008,-1.6099999999999852,166.628,170.03,163.89,6.140000000000015,-1.3100000000000023,163.444,164.5,161.1,3.4000000000000057,-1.1999999999999886,164.802,167.98,162.27,5.7099999999999795,0.3400000000000034,2229715,3232463,1490151,1742312,258047
2019-08-18,164.796,167.21,161.48,5.730000000000018,-5.730000000000018,165.072,167.33,162.28,5.050000000000011,-5.050000000000011,161.748,165.5,155.49,10.009999999999991,-10.009999999999991,162.502,165.86,156.49,9.370000000000005,-9.370000000000005,2277728,4343003,1647185,2695818,2695818
2019-08-25,159.926,165.0,157.17,7.8300000000000125,7.1299999999999955,161.174,165.64,158.03,7.609999999999985,7.609999999999985,158.53,164.1,154.91,9.189999999999998,9.189999999999998,160.432,164.62,156.91,7.710000000000008,7.710000000000008,3012730,3919314,2363438,1555876,62565
2019-09-01,167.0625,170.95,163.51,7.439999999999998,7.439999999999998,168.735,171.79,164.46,7.329999999999984,7.329999999999984,166.715,170.52,162.65,7.8700000000000045,7.8700000000000045,168.05,171.16,163.53,7.6299999999999955,7.6299999999999955,3653378,4511561,2799483,1712078,528315
2019-09-08,170.154,171.89,168.63,3.259999999999991,-2.9599999999999795,170.982,172.73,169.18,3.549999999999983,-3.549999999999983,168.208,169.2,166.9,2.299999999999983,-1.5800000000000125,169.37800000000001,171.28,167.71,3.569999999999993,-1.9499999999999886,3755578,4991815,2739557,2252258,-2252258
2019-09-15,167.02,168.08,165.89,2.190000000000026,0.5600000000000023,167.932,168.76,166.79,1.9699999999999989,1.3000000000000114,165.95,166.69,165.26,1.4300000000000068,0.9300000000000068,167.144,168.31,166.21,2.0999999999999943,2.0999999999999943,2719495,5079513,1844065,3235448,2651792
2019-09-22,167.038,167.86,165.93,1.9300000000000068,1.1200000000000045,168.004,168.48,167.28,1.1999999999999886,0.6699999999999875,165.836,166.47,164.93,1.539999999999992,0.09999999999999432,166.98,168.04,165.76,2.280000000000001,0.9000000000000057,2295353,2650396,1663593,986803,-135619
2019-09-29,164.626,169.55,160.61,8.939999999999998,-6.8300000000000125,165.564,170.16,161.53,8.629999999999995,-5.759999999999991,162.43800000000002,168.06,158.84,9.219999999999999,-6.22999999999999,163.924,169.2,161.08,8.119999999999976,-5.569999999999993,3068118,4563415,2089426,2473989,672063
2019-10-06,161.62,163.28,159.86,3.4199999999999875,-0.27000000000001023,162.84199999999998,165.35,160.67,4.680000000000007,0.7800000000000011,160.494,162.74,158.59,4.150000000000006,0.20000000000001705,161.228,163.53,158.62,4.909999999999997,0.3499999999999943,2294392,3438415,1698483,1739932,21064
2019-10-13,164.84,167.15,163.52,3.6299999999999955,3.530000000000001,165.968,168.99,164.22,4.77000000000001,3.25,163.266,165.59,162.43,3.1599999999999966,-0.07999999999998408,164.668,167.52,162.98,4.5400000000000205,2.5900000000000034,3087816,4421898,1142819,3279079,3279079
