Date,Orange JuiceCommodity_Open_average,Orange JuiceCommodity_Open_max,Orange JuiceCommodity_Open_min,Orange JuiceCommodity_Open_volatility,Orange JuiceCommodity_Open_change,Orange JuiceCommodity_High_average,Orange JuiceCommodity_High_max,Orange JuiceCommodity_High_min,Orange JuiceCommodity_High_volatility,Orange JuiceCommodity_High_change,Orange JuiceCommodity_Low_average,Orange JuiceCommodity_Low_max,Orange JuiceCommodity_Low_min,Orange JuiceCommodity_Low_volatility,Orange JuiceCommodity_Low_change,Orange JuiceCommodity_Close_average,Orange JuiceCommodity_Close_max,Orange JuiceCommodity_Close_min,Orange JuiceCommodity_Close_volatility,Orange JuiceCommodity_Close_change,Orange JuiceCommodity_Volume_average,Orange JuiceCommodity_Volume_max,Orange JuiceCommodity_Volume_min,Orange JuiceCommodity_Volume_volatility,Orange JuiceCommodity_Volume_change
2018-07-01,166.5075,168.45,162.25,6.199999999999989,6.199999999999989,167.4,169.3,162.25,7.050000000000011,6.699999999999989,165.85,168.45,162.25,6.199999999999989,6.199999999999989,167.78,168.95,165.8,3.1499999999999773,2.5999999999999943,56,219,0,219,214
2018-07-08,167.34,168.0,166.75,1.25,-0.8499999999999943,168.35,169.35,167.9,1.4499999999999886,1.3499999999999943,166.56,168.0,165.25,2.75,-1.6999999999999886,167.72,168.8,166.7,2.1000000000000227,0.05000000000001137,257,662,8,654,640
2018-07-15,170.08,171.3,168.4,2.9000000000000057,2.4499999999999886,171.32999999999998,172.0,170.85,1.1500000000000057,0.3499999999999943,169.03,170.25,168.0,2.25,1.8000000000000114,170.49,171.3,169.6,1.700000000000017,0.29999999999998295,503,632,259,373,-324
2018-07-22,166.03,170.0,163.85,6.150000000000006,-6.150000000000006,166.79999999999998,170.65,164.7,5.950000000000017,-5.950000000000017,164.06,167.0,162.55,4.449999999999989,-3.4499999999999886,164.69,167.85,163.15,4.699999999999989,-4.049999999999983,536,1018,358,660,-90
2018-07-29,167.85,169.5,163.95,5.550000000000011,3.8000000000000114,169.61,170.0,169.35,0.6500000000000057,0.05000000000001137,165.92000000000002,166.65,163.8,2.8499999999999943,2.6999999999999886,168.46,169.15,167.4,1.75,-0.19999999999998863,683,827,527,300,-211
2018-08-05,165.76,168.95,163.7,5.25,-3.549999999999983,166.77,169.6,165.4,4.199999999999989,-4.199999999999989,163.6,165.85,161.55,4.299999999999983,-4.299999999999983,164.25,166.4,161.8,4.599999999999994,-4.599999999999994,956,1678,618,1060,1060
2018-08-12,157.38,161.8,154.3,7.5,-7.5,158.16,161.8,155.45,6.350000000000023,-6.350000000000023,154.95,157.95,153.1,4.849999999999994,-4.849999999999994,155.82999999999998,158.5,154.35,4.150000000000006,-3.1500000000000057,1687,2065,1524,541,-541
2018-08-19,155.46,156.6,154.5,2.0999999999999943,2.0999999999999943,157.09,157.85,156.5,1.3499999999999943,0.0,154.92,155.6,154.35,1.25,1.25,155.63,156.15,154.85,1.3000000000000114,0.8499999999999943,499,1049,220,829,-359
2018-08-26,156.46,158.35,153.3,5.049999999999983,-0.75,157.69,159.35,155.0,4.349999999999994,0.9499999999999886,154.18,155.95,151.6,4.349999999999994,-0.19999999999998863,156.34,158.05,154.3,3.75,-0.20000000000001705,329,437,239,198,-102
2018-09-02,157.275,158.05,156.5,1.5500000000000114,-0.75,157.85000000000002,158.8,156.5,2.3000000000000114,0.75,156.7375,157.4,156.0,1.4000000000000057,-0.5,157.8,159.55,156.4,3.1500000000000057,0.9000000000000057,17,22,9,13,2
2018-09-09,156.87,160.8,153.85,6.950000000000017,-6.900000000000006,157.3,160.8,154.25,6.550000000000011,-6.200000000000017,154.83,157.9,152.9,5.0,-5.0,155.42,158.95,153.5,5.449999999999989,-5.449999999999989,375,734,25,709,364
2018-09-16,149.66,153.5,146.75,6.75,-6.0,150.51,154.65,148.35,6.300000000000011,-6.300000000000011,147.18,152.0,145.0,7.0,-5.949999999999989,148.11,152.5,146.6,5.900000000000006,-5.25,922,1696,422,1274,-120
2018-09-23,148.01,150.4,147.3,3.0999999999999943,0.09999999999999432,148.96,150.4,147.95,2.450000000000017,-0.10000000000002274,146.62,147.05,146.2,0.8500000000000227,0.30000000000001137,147.7,149.8,146.45,3.3500000000000227,1.1500000000000057,585,775,373,402,22
2018-09-30,146.01,147.6,144.25,3.3499999999999943,-3.3499999999999943,147.21,149.45,144.35,5.099999999999994,-3.25,144.87,145.9,143.05,2.8499999999999943,-2.75,145.43,146.75,143.2,3.5500000000000114,-2.9000000000000057,980,1183,823,360,12
2018-10-07,144.03,146.6,142.55,4.049999999999983,-1.8499999999999943,145.32,146.6,143.95,2.6500000000000057,-1.299999999999983,142.38,143.2,141.95,1.25,-0.799999999999983,143.60999999999999,145.1,142.4,2.6999999999999886,-0.9499999999999886,1109,1351,894,457,-26
2018-10-14,144.14,145.45,142.75,2.6999999999999886,-1.75,145.04,146.0,143.85,2.1500000000000057,-1.9000000000000057,142.3,143.9,138.85,5.050000000000011,-5.050000000000011,143.0,145.1,139.5,5.599999999999994,-5.349999999999994,1023,1560,695,865,232
2018-10-21,138.33,139.7,137.0,2.6999999999999886,-2.299999999999983,139.85,141.6,138.6,3.0,-1.0999999999999943,136.49,137.55,135.0,2.5500000000000114,-2.5500000000000114,137.87,139.95,135.6,4.349999999999994,-2.3000000000000114,610,1067,373,694,-694
2018-10-28,136.25,137.5,135.15,2.3499999999999943,2.3499999999999943,137.26000000000002,138.3,135.15,3.1500000000000057,-0.5500000000000114,135.46,137.5,134.7,2.8000000000000114,2.5999999999999943,136.53,138.2,135.55,2.6499999999999773,-1.1499999999999773,210,442,5,437,-421
2018-11-04,136.51,138.2,135.25,2.9499999999999886,-2.0,136.782,138.3,135.25,3.0500000000000114,-0.9200000000000159,135.99,138.1,135.2,2.9000000000000057,-2.9000000000000057,136.572,137.35,136.05,1.299999999999983,-1.0699999999999932,5,11,0,11,-11
2018-11-11,134.7,136.75,133.5,3.25,-3.25,136.3,137.85,134.25,3.5999999999999943,0.6999999999999886,133.24,135.0,131.8,3.1999999999999886,-3.1999999999999886,134.71,137.3,133.1,4.200000000000017,1.8500000000000227,879,1504,478,1026,1026
2018-11-18,139.55,141.0,137.4,3.5999999999999943,3.5999999999999943,141.8,143.4,141.0,2.4000000000000057,1.950000000000017,138.7,140.5,137.05,3.4499999999999886,3.4499999999999886,140.33749999999998,141.6,139.2,2.4000000000000057,1.25,1026,1685,693,992,-687
2018-11-25,141.08,143.4,139.7,3.700000000000017,1.6500000000000057,143.03,144.9,140.65,4.25,2.1500000000000057,139.54,141.75,138.0,3.75,2.25,141.51,144.55,139.3,5.25,3.8999999999999773,954,1633,472,1161,572
2018-12-02,143.32,144.4,142.0,2.4000000000000057,-2.0,143.79,144.8,142.4,2.4000000000000057,-1.0500000000000114,141.38,143.15,138.35,4.800000000000011,-2.5999999999999943,143.2,144.2,141.5,2.6999999999999886,-0.20000000000001705,805,1050,508,542,-328
2018-12-09,139.1,142.7,137.25,5.449999999999989,-4.75,140.41,143.05,139.35,3.700000000000017,-3.450000000000017,136.76,138.0,134.0,4.0,3.1500000000000057,138.70000000000002,139.4,137.8,1.5999999999999943,-0.25,971,1192,743,449,-196
2018-12-16,136.79999999999998,139.95,131.65,8.299999999999983,-7.699999999999989,137.63,141.1,131.65,9.449999999999989,-9.449999999999989,133.71,138.3,128.1,10.200000000000017,-8.900000000000006,135.0,139.6,130.45,9.150000000000006,-9.150000000000006,1303,1690,998,692,-602
2018-12-23,127.1875,129.0,124.1,4.900000000000006,-4.900000000000006,128.725,131.0,126.9,4.099999999999994,-4.099999999999994,125.1875,128.6,121.95,6.6499999999999915,-6.6499999999999915,126.6625,128.65,123.8,4.8500000000000085,-2.6500000000000057,465,544,355,189,95
2018-12-30,123.6625,125.7,121.0,4.700000000000003,-4.0,123.95,125.75,121.0,4.75,-4.75,122.6875,124.25,120.4,3.8499999999999943,-2.9499999999999886,122.625,125.15,121.3,3.8500000000000085,-3.8500000000000085,66,195,6,189,-139
2019-01-06,122.84,125.2,121.2,4.0,1.3999999999999915,123.63,125.25,122.0,3.25,0.9500000000000028,121.83,123.5,120.7,2.799999999999997,-0.45000000000000284,122.216,123.55,121.0,2.549999999999997,-0.9500000000000028,156,728,0,728,678
2019-01-13,120.87,121.85,119.6,2.25,-1.3000000000000114,122.11,123.5,120.8,2.700000000000003,-2.200000000000003,119.55,121.0,118.65,2.3499999999999943,0.75,120.48,121.4,119.5,1.9000000000000057,-0.9000000000000057,741,1063,470,593,-441
2019-01-20,118.875,120.0,117.8,2.200000000000003,-1.5499999999999972,120.1875,121.2,119.65,1.5499999999999972,-1.2000000000000028,117.7625,118.4,117.0,1.4000000000000057,-0.4000000000000057,118.91250000000001,119.4,117.9,1.5,0.20000000000000284,741,1013,428,585,-585
2019-01-27,118.19,120.0,116.5,3.5,0.29999999999999716,119.72,122.65,117.2,5.450000000000003,2.9000000000000057,117.14,119.5,115.9,3.5999999999999943,1.75,119.03,122.25,117.0,5.25,3.9000000000000057,846,1144,439,705,641
2019-02-03,120.05,121.6,119.2,2.3999999999999915,-1.4499999999999886,121.25,122.0,120.55,1.4500000000000028,-0.7999999999999972,119.27,119.85,118.8,1.0499999999999972,1.0,120.06,120.95,119.05,1.9000000000000057,1.9000000000000057,723,1200,542,658,-548
2019-02-10,119.27,121.15,117.85,3.3000000000000114,-3.3000000000000114,119.86,121.45,118.85,2.6000000000000085,-2.6000000000000085,117.51,118.95,115.0,3.950000000000003,-3.25,117.85,119.1,115.2,3.8999999999999915,-3.1499999999999915,1683,2359,1129,1230,807
2019-02-17,118.3375,119.65,115.85,3.8000000000000114,3.8000000000000114,120.5,121.9,119.0,2.9000000000000057,2.9000000000000057,117.725,118.95,115.25,3.700000000000003,3.700000000000003,120.0,121.3,118.8,2.5,2.5,1458,2552,726,1826,-1235
2019-02-24,116.51,120.65,112.95,7.700000000000003,-6.1000000000000085,116.93,121.25,114.25,7.0,-6.5,114.62,118.1,112.15,5.949999999999989,-4.349999999999994,115.32000000000001,118.45,113.15,5.299999999999997,-4.400000000000006,713,938,114,824,-816
2019-03-03,112.82000000000001,113.8,111.7,2.0999999999999943,-2.049999999999997,112.91,114.0,111.7,2.299999999999997,-2.299999999999997,112.5,113.7,111.25,2.450000000000003,-2.450000000000003,112.54,114.35,111.55,2.799999999999997,-2.799999999999997,34,154,2,152,-5
2019-03-10,120.43,125.0,110.9,14.099999999999994,14.099999999999994,123.73,127.85,113.85,14.0,12.650000000000006,119.95,124.55,110.7,13.849999999999994,13.849999999999994,122.24000000000001,126.4,112.95,13.450000000000003,13.450000000000003,1103,2010,12,1998,593
2019-03-17,128.25,130.15,126.25,3.9000000000000057,0.75,129.92000000000002,131.0,129.05,1.9499999999999886,0.9499999999999886,127.31,129.3,125.5,3.8000000000000114,-0.7000000000000028,129.04,130.1,127.5,2.5999999999999943,1.3499999999999943,1075,1628,868,760,-156
2019-03-24,126.51,129.1,122.75,6.349999999999994,-5.900000000000006,127.58,130.5,123.9,6.599999999999994,-6.599999999999994,123.22,128.0,119.5,8.5,-7.900000000000006,124.81,128.85,119.9,8.949999999999989,-8.949999999999989,1152,1376,940,436,-380
2019-03-31,120.76,123.25,117.7,5.549999999999997,-2.450000000000003,122.46000000000001,124.95,118.8,6.150000000000006,-6.150000000000006,119.08,121.5,116.35,5.150000000000006,-3.8000000000000114,120.02,123.6,116.75,6.849999999999994,-6.849999999999994,863,1330,483,847,149
2019-04-07,110.42,116.3,107.15,9.149999999999991,-9.149999999999991,111.3,116.85,108.0,8.849999999999994,-8.849999999999994,107.65,110.55,105.4,5.1499999999999915,-5.1499999999999915,108.66,111.45,106.7,4.75,-4.75,1667,2395,1166,1229,-911
2019-04-14,108.7125,110.5,106.75,3.75,3.049999999999997,110.625,111.45,110.15,1.2999999999999972,-1.0499999999999972,106.95,107.7,106.5,1.2000000000000028,0.5,108.55,109.85,107.25,2.5999999999999943,-2.5999999999999943,1550,2120,997,1123,-497
2019-04-21,103.17,107.0,100.4,6.599999999999994,-6.0,103.99,107.2,101.25,5.950000000000003,-5.950000000000003,101.12,105.9,99.25,6.650000000000006,-6.650000000000006,101.61,106.05,99.8,6.25,-6.25,874,1119,373,746,641
2019-04-28,96.204,99.85,93.82,6.030000000000001,-6.030000000000001,96.446,99.85,94.53,5.319999999999993,-5.319999999999993,92.87,96.5,90.3,6.200000000000003,-3.200000000000003,94.386,96.7,92.95,3.75,-3.269999999999996,271,646,0,646,-646
2019-05-05,92.37,94.25,90.75,3.5,2.5999999999999943,93.876,96.53,91.0,5.530000000000001,5.530000000000001,91.84,93.3,90.75,2.549999999999997,2.299999999999997,93.372,96.03,91.25,4.780000000000001,4.1299999999999955,2,6,0,6,-6
2019-05-12,100.76,106.75,95.7,11.049999999999997,6.849999999999994,103.49,107.8,96.9,10.899999999999991,5.849999999999994,98.56,102.25,95.35,6.900000000000006,1.0500000000000114,100.73,106.9,95.8,11.100000000000009,0.9500000000000028,1342,2088,726,1362,460
2019-05-19,98.85000000000001,99.7,97.95,1.75,1.75,101.2,101.95,99.75,2.200000000000003,0.0,97.37,98.5,95.1,3.4000000000000057,1.6500000000000057,99.42,100.95,98.0,2.950000000000003,0.7000000000000028,610,704,432,272,-155
2019-05-26,103.675,104.8,100.85,3.950000000000003,3.950000000000003,106.35,108.75,105.05,3.700000000000003,3.700000000000003,103.05,104.7,100.85,3.8500000000000085,3.8500000000000085,105.1375,108.4,103.2,5.200000000000003,4.0,849,1335,586,749,577
2019-06-02,107.74,111.2,103.55,7.650000000000006,-1.0,109.92999999999999,112.6,107.8,4.799999999999997,-3.700000000000003,104.92,107.0,102.15,4.849999999999994,-1.8500000000000085,107.32,110.9,103.75,7.150000000000006,-4.800000000000011,918,1145,410,735,-735
2019-06-09,103.38,106.1,101.2,4.8999999999999915,-1.6499999999999915,104.98,107.35,103.9,3.4499999999999886,-2.25,101.14,103.25,100.25,3.0,3.0,102.78,104.5,101.55,2.950000000000003,2.8499999999999943,1122,1314,917,397,284
2019-06-16,101.92999999999999,104.45,99.1,5.3500000000000085,-4.5,103.03999999999999,105.95,100.6,5.3500000000000085,-5.3500000000000085,100.17999999999999,104.2,98.0,6.200000000000003,-4.650000000000006,101.01,104.75,98.8,5.950000000000003,-4.75,1517,1782,779,1003,-963
2019-06-23,99.76,100.65,99.0,1.6500000000000057,-0.3999999999999915,101.18,102.3,100.25,2.049999999999997,1.4000000000000057,98.38,99.85,96.9,2.9499999999999886,2.549999999999997,99.79,100.95,98.9,2.049999999999997,1.7000000000000028,765,1200,212,988,-988
2019-06-30,100.375,101.9,98.0,3.9000000000000057,-0.5500000000000114,101.05,102.7,98.0,4.700000000000003,0.7999999999999972,98.4625,100.95,96.0,4.950000000000003,2.950000000000003,99.4,102.5,95.9,6.599999999999994,4.200000000000003,6,21,0,21,-21
2019-07-07,103.504,105.65,102.3,3.3500000000000085,0.29999999999999716,104.802,105.75,103.48,2.269999999999996,-1.3800000000000097,102.38,103.05,101.8,1.25,0.3499999999999943,103.522,105.13,102.5,2.6299999999999955,-1.7299999999999898,122,611,0,611,611
2019-07-14,102.79,104.55,101.0,3.549999999999997,-2.5,104.19,104.9,102.95,1.9500000000000028,0.6999999999999886,101.17,101.95,100.4,1.5499999999999972,0.0,102.72,104.7,100.5,4.200000000000003,2.8499999999999943,743,966,417,549,289
2019-07-21,103.41,104.25,101.75,2.5,0.45000000000000284,103.98,104.3,103.25,1.0499999999999972,0.25,102.06,103.25,101.25,2.0,-0.5499999999999972,103.01,104.15,101.5,2.6500000000000057,-0.5999999999999943,473,579,343,236,119
2019-07-28,102.22,103.45,100.45,3.0,-1.8499999999999943,102.89,103.85,100.5,3.3499999999999943,-2.3499999999999943,100.65,102.1,98.2,3.8999999999999915,-2.75,101.48,103.45,99.2,4.25,-2.5,738,1047,541,506,462
2019-08-04,100.61,102.9,98.75,4.150000000000006,2.75,102.24000000000001,103.2,99.2,4.0,3.450000000000003,99.06,100.9,95.85,5.050000000000011,4.3500000000000085,101.3,102.9,98.5,4.400000000000006,3.799999999999997,831,1346,465,881,-643
2019-08-11,99.29,101.7,97.6,4.1000000000000085,-4.1000000000000085,100.44,102.8,98.95,3.8499999999999943,-2.3999999999999915,97.67,98.45,96.15,2.299999999999997,-2.1999999999999886,98.57,98.85,97.6,1.25,-0.04999999999999716,1036,2083,548,1535,1250
2019-08-18,96.81,98.7,94.8,3.9000000000000057,-2.700000000000003,98.15,100.0,96.2,3.799999999999997,-2.549999999999997,94.61,95.85,92.7,3.1499999999999915,2.799999999999997,96.2,97.9,94.4,3.5,1.6499999999999915,1526,2833,729,2104,-1899
2019-08-25,100.4,106.0,95.5,10.5,10.5,102.74,106.9,99.25,7.650000000000006,7.650000000000006,99.14,102.45,95.5,6.950000000000003,5.5,101.01,104.55,98.5,6.049999999999997,2.0,814,1197,447,750,-473
2019-09-01,101.1275,104.5,97.05,7.450000000000003,6.88000000000001,102.2825,104.5,97.05,7.450000000000003,7.030000000000001,99.8375,104.5,94.5,10.0,7.200000000000003,101.4825,104.0,97.8,6.200000000000003,4.079999999999998,7,29,0,29,-29
2019-09-08,102.91,104.05,101.6,2.450000000000003,1.1500000000000057,104.184,105.5,103.05,2.450000000000003,-0.1700000000000017,102.07000000000001,103.2,101.2,2.0,0.5,103.142,105.25,101.53,3.719999999999999,0.4200000000000017,325,699,0,699,473
2019-09-15,100.75,102.4,99.0,3.4000000000000057,-3.200000000000003,101.66,103.55,99.9,3.6499999999999915,-2.5,99.56,101.75,98.0,3.75,-2.75,100.16,102.05,98.65,3.3999999999999915,-1.8999999999999915,525,665,408,257,257
2019-09-22,98.69,100.5,96.8,3.700000000000003,-2.950000000000003,99.62,100.6,98.05,2.549999999999997,-0.5999999999999943,97.47,99.1,96.05,3.049999999999997,-1.5499999999999972,98.53999999999999,100.1,97.0,3.0999999999999943,-0.25,698,1078,300,778,568
2019-09-29,99.77,100.05,99.25,0.7999999999999972,-0.04999999999999716,100.09,100.35,99.75,0.5999999999999943,0.20000000000000284,98.75,99.5,98.05,1.4500000000000028,1.2000000000000028,99.51,100.05,98.75,1.2999999999999972,0.29999999999999716,571,767,470,297,86
2019-10-06,100.3,103.45,97.1,6.3500000000000085,-2.75,101.66,104.5,97.95,6.549999999999997,-5.75,98.37,101.25,96.7,4.549999999999997,-3.049999999999997,99.58,103.45,97.0,6.450000000000003,-6.049999999999997,975,1137,733,404,-273
2019-10-13,99.27,100.8,96.95,3.8499999999999943,2.5999999999999943,100.61,101.25,99.75,1.5,0.15000000000000568,98.67,99.55,96.95,2.5999999999999943,1.6499999999999915,99.83,100.45,99.35,1.1000000000000085,-0.05000000000001137,1465,1690,1065,625,287
2019-10-20,98.22,99.35,97.65,1.6999999999999886,-1.6999999999999886,99.0,100.15,98.55,1.6000000000000085,-1.6000000000000085,97.43,97.85,96.75,1.0999999999999943,-1.0999999999999943,98.03,98.2,97.8,0.4000000000000057,-0.10000000000000853,1051,1480,729,751,-732
2019-10-27,95.54,98.15,94.1,4.050000000000011,-2.1500000000000057,96.33,98.8,95.0,3.799999999999997,-2.799999999999997,93.73,96.0,92.6,3.4000000000000057,2.950000000000003,94.84,95.85,93.4,2.4499999999999886,1.75,605,1036,10,1026,-1026
2019-11-03,98.33200000000001,100.43,95.0,5.430000000000007,4.25,98.996,100.8,95.95,4.849999999999994,4.730000000000004,97.92,99.6,95.0,4.599999999999994,4.0,98.376,100.68,95.2,5.480000000000004,5.480000000000004,44,209,0,209,-11
2019-11-10,99.6,100.7,98.3,2.4000000000000057,-0.4000000000000057,100.36,101.65,98.95,2.700000000000003,-1.1500000000000057,98.39,100.0,97.0,3.0,2.4000000000000057,99.53999999999999,100.5,98.1,2.4000000000000057,2.4000000000000057,553,863,323,540,-540
2019-11-17,98.9,100.55,98.0,2.549999999999997,-2.3999999999999915,99.61,100.7,98.5,2.200000000000003,-1.5499999999999972,97.93,98.15,97.5,0.6500000000000057,-0.05000000000001137,98.47,99.4,98.1,1.3000000000000114,-0.3999999999999915,513,732,409,323,-323
2019-11-24,99.4,100.0,98.5,1.5,1.0499999999999972,100.0875,100.3,99.8,0.5,0.20000000000000284,98.875,99.35,98.35,1.0,0.15000000000000568,99.425,99.8,98.6,1.2000000000000028,-0.9500000000000028,504,654,402,252,-96
2019-12-01,96.77,98.6,95.8,2.799999999999997,-2.799999999999997,97.43,98.9,95.95,2.950000000000003,-2.950000000000003,95.6,96.25,94.75,1.5,-1.5,95.89,96.65,95.15,1.5,-1.2999999999999972,1247,1507,995,512,-296
