Date,RGLDStock_Open_average,RGLDStock_Open_max,RGLDStock_Open_min,RGLDStock_Open_volatility,RGLDStock_Open_change,RGLDStock_High_average,RGLDStock_High_max,RGLDStock_High_min,RGLDStock_High_volatility,RGLDStock_High_change,RGLDStock_Low_average,RGLDStock_Low_max,RGLDStock_Low_min,RGLDStock_Low_volatility,RGLDStock_Low_change,RGLDStock_Close_average,RGLDStock_Close_max,RGLDStock_Close_min,RGLDStock_Close_volatility,RGLDStock_Close_change,RGLDStock_Volume_average,RGLDStock_Volume_max,RGLDStock_Volume_min,RGLDStock_Volume_volatility,RGLDStock_Volume_change
2019-11-03,111.39,113.73,109.3,4.430000000000007,-0.2400000000000091,113.182,114.86,110.98,3.8799999999999955,1.0699999999999932,109.308,111.96,107.0,4.959999999999994,1.759999999999991,111.728,113.75,109.48,4.269999999999996,2.450000000000003,897176,1306321,709863,596458,180622
2019-11-10,113.152,113.94,112.15,1.789999999999992,0.769999999999996,114.564,115.71,113.25,2.4599999999999937,1.5499999999999972,112.522,113.65,110.92,2.730000000000004,1.5200000000000102,113.542,115.18,112.27,2.910000000000011,2.910000000000011,537474,631094,481687,149407,5179
2019-11-17,117.386,119.2,115.15,4.049999999999997,2.4799999999999898,119.086,120.66,116.75,3.9099999999999966,2.010000000000005,116.55,118.41,114.73,3.6799999999999926,1.6700000000000017,117.67,119.54,116.53,3.010000000000005,0.519999999999996,438664,539725,260632,279093,-192191
2019-11-24,116.605,117.29,116.05,1.240000000000009,0.8100000000000023,117.78999999999999,118.31,117.55,0.7600000000000051,0.5900000000000034,115.805,116.5,115.28,1.2199999999999989,1.2000000000000028,116.7375,117.27,115.34,1.9299999999999926,1.9299999999999926,294104,363742,184805,178937,-150370
2019-12-01,117.504,118.87,116.89,1.980000000000004,-0.10999999999999943,118.736,120.59,117.0,3.5900000000000034,-0.5999999999999943,116.094,117.36,113.57,3.7900000000000063,-2.3800000000000097,116.868,118.22,113.65,4.569999999999993,-3.6299999999999955,449094,571850,320251,251599,127840
2019-12-08,114.644,116.56,113.63,2.930000000000007,-0.7399999999999949,115.884,117.27,114.75,2.519999999999996,1.3700000000000045,113.556,113.92,113.13,0.7900000000000063,0.7800000000000011,114.696,115.98,113.57,2.410000000000011,2.019999999999996,345769,435283,271901,163382,-73314
2019-12-15,115.45400000000001,116.22,114.12,2.0999999999999943,-0.75,116.116,116.78,115.69,1.0900000000000034,-0.5300000000000011,114.168,114.52,113.84,0.6799999999999926,-0.36999999999999034,114.95,115.77,114.35,1.4200000000000017,-0.009999999999990905,542423,1023785,271143,752642,545579
2019-12-22,119.1825,121.51,115.13,6.38000000000001,6.3700000000000045,121.0425,122.67,118.42,4.25,3.8999999999999915,118.42,120.56,115.0,5.560000000000002,5.200000000000003,120.36,121.54,117.94,3.6000000000000085,3.469999999999999,325401,450138,253733,196405,-166510
2019-12-29,122.5275,123.28,121.32,1.960000000000008,1.5500000000000114,123.6875,124.87,122.87,2.0,-0.7999999999999972,120.6825,122.09,119.72,2.3700000000000045,-1.3499999999999943,121.65,123.1,120.13,2.969999999999999,-2.969999999999999,420693,482766,358879,123887,51165
2020-01-05,117.042,122.06,111.37,10.689999999999998,-9.36,118.51,122.5,113.46,9.040000000000006,-7.939999999999998,113.924,118.45,110.4,8.049999999999997,-4.689999999999998,115.31400000000001,120.18,111.6,8.580000000000013,-5.019999999999996,827877,1232464,446383,786081,-492689
2020-01-12,113.452,115.66,110.97,4.689999999999998,2.1400000000000006,114.668,115.84,112.53,3.3100000000000023,2.0400000000000063,111.716,113.37,109.21,4.160000000000011,1.75,113.178,114.97,111.18,3.789999999999992,1.5899999999999892,643835,1002885,442162,560723,-179027
2020-01-19,112.395,113.85,110.97,2.8799999999999955,1.6700000000000017,114.4725,115.65,113.91,1.740000000000009,1.3400000000000034,111.4725,112.18,109.64,2.5400000000000063,2.5400000000000063,113.6175,114.86,112.64,2.219999999999999,0.769999999999996,589000,816530,383391,433139,-433139
2020-01-26,113.742,116.24,111.18,5.059999999999988,-2.2299999999999898,115.28,117.49,113.88,3.6099999999999994,-1.5799999999999983,112.46,114.0,110.36,3.6400000000000006,0.2600000000000051,113.754,115.32,111.72,3.5999999999999943,1.1399999999999864,445012,538850,350702,188148,54433
2020-02-02,111.298,114.7,108.92,5.780000000000001,-5.780000000000001,112.682,114.84,109.22,5.6200000000000045,-5.6200000000000045,108.726,111.83,105.0,6.829999999999998,-6.310000000000002,110.008,112.39,105.66,6.730000000000004,-6.730000000000004,651833,1022013,457269,564744,-169317
2020-02-09,105.912,107.56,103.69,3.8700000000000045,-1.8500000000000085,106.534,107.73,103.69,4.040000000000006,-3.5,104.22,105.72,101.39,4.329999999999998,-3.719999999999999,105.194,106.85,102.92,3.9299999999999926,-3.9299999999999926,569567,708841,471487,237354,189381
2020-02-16,105.72,108.94,103.0,5.939999999999998,5.939999999999998,107.8125,110.3,105.61,4.689999999999998,4.689999999999998,105.28,108.0,102.93,5.069999999999993,5.069999999999993,106.6825,109.09,104.61,4.480000000000004,4.480000000000004,642462,808238,532917,275321,146980
2020-02-23,106.792,113.58,97.6,15.980000000000004,-15.980000000000004,108.08,113.7,99.37,14.329999999999998,-14.329999999999998,103.254,109.2,91.76,17.439999999999998,-17.439999999999998,104.584,110.18,96.47,13.710000000000008,-13.710000000000008,1036309,1590198,727479,862719,834058
2020-03-01,103.062,107.0,97.28,9.719999999999999,9.719999999999999,105.248,107.32,100.68,6.639999999999986,6.639999999999986,100.874,104.7,96.57,8.13000000000001,4.320000000000007,103.702,106.59,100.05,6.540000000000006,4.590000000000003,714349,852036,510097,341939,-28394
2020-03-08,90.956,101.07,75.6,25.47,-17.769999999999996,94.116,103.8,83.57,20.230000000000004,-20.230000000000004,84.98,98.47,71.09,27.379999999999995,-27.379999999999995,87.376,98.84,71.77,27.070000000000007,-27.070000000000007,1277466,1741535,692566,1048969,556258
2020-03-15,74.69,85.03,62.1,22.93,13.719999999999992,85.134,90.3,77.67,12.629999999999995,-6.950000000000003,68.782,79.23,59.78,19.450000000000003,11.340000000000003,77.146,88.63,69.64,18.989999999999995,-9.810000000000002,1314905,1512246,1130882,381364,-307936
2020-03-22,88.806,97.75,74.94,22.810000000000002,15.480000000000004,92.982,97.96,81.45,16.50999999999999,12.11999999999999,84.056,89.14,72.5,16.64,15.769999999999996,89.696,95.35,76.97,18.379999999999995,13.590000000000003,964742,1279832,748715,531117,30915
2020-03-29,90.622,92.85,87.1,5.75,1.7800000000000011,94.504,97.59,91.0,6.590000000000003,0.730000000000004,88.786,92.62,86.27,6.3500000000000085,4.329999999999998,91.4,93.5,87.71,5.790000000000006,1.8199999999999932,780505,853088,676195,176893,-142815
2020-04-05,95.305,96.41,94.75,1.6599999999999966,1.1799999999999926,98.9875,105.38,95.99,9.39,8.420000000000002,93.3725,96.41,91.1,5.310000000000002,3.3599999999999994,97.16,105.04,93.91,11.13000000000001,10.240000000000009,669189,934221,498130,436091,269215
2020-04-12,105.804,108.44,102.87,5.569999999999993,3.4399999999999977,108.856,111.88,105.99,5.890000000000001,4.409999999999997,103.192,106.96,100.02,6.939999999999998,6.939999999999998,106.916,111.73,104.81,6.920000000000002,2.7900000000000063,860484,1166898,681387,485511,448214
2020-04-19,115.406,124.59,108.9,15.689999999999998,14.939999999999998,119.362,127.0,112.69,14.310000000000002,14.310000000000002,113.972,122.63,107.42,15.209999999999994,14.449999999999989,117.17399999999999,125.43,109.21,16.220000000000013,13.830000000000013,856204,1090630,690963,399667,163639
2020-04-26,125.082,128.4,120.03,8.370000000000005,-5.959999999999994,128.47,131.09,126.03,5.060000000000002,-1.8599999999999994,122.274,124.17,118.5,5.670000000000002,-4.609999999999999,126.212,130.4,122.53,7.8700000000000045,-0.480000000000004,812513,946446,653970,292476,60174
2020-05-03,129.07999999999998,136.19,125.3,10.89,7.530000000000001,133.05,138.54,129.13,9.409999999999997,8.609999999999985,127.41,135.24,123.6,11.640000000000015,10.370000000000005,130.534,136.43,125.21,11.220000000000013,11.220000000000013,706741,1043659,462638,581021,-23434
2020-05-10,132.152,136.25,127.71,8.540000000000006,-3.3400000000000034,134.312,137.39,131.52,5.869999999999976,-2.9599999999999795,128.642,130.85,125.35,5.5,0.3400000000000034,130.604,134.0,128.19,5.810000000000002,1.1599999999999966,725966,1067813,580672,487141,455700
2020-05-17,136.472,138.12,134.9,3.219999999999999,-0.46999999999999886,138.234,139.63,136.76,2.8700000000000045,1.9300000000000068,133.892,136.0,130.65,5.349999999999994,2.8899999999999864,136.208,137.08,134.28,2.8000000000000114,2.680000000000007,594850,673852,476439,197413,28963
2020-05-24,133.815,136.72,128.85,7.8700000000000045,1.009999999999991,135.4775,136.72,133.51,3.210000000000008,0.22999999999998977,130.2025,132.73,126.0,6.72999999999999,1.0,132.48250000000002,133.2,131.66,1.539999999999992,0.7399999999999807,665586,962974,450565,512409,512409
2020-05-31,129.082,135.0,122.2,12.799999999999997,-11.649999999999991,130.192,135.32,124.04,11.279999999999987,-11.279999999999987,126.396,132.12,119.74,12.38000000000001,-12.38000000000001,128.03,135.11,122.52,12.590000000000018,-12.590000000000018,521277,717355,365226,352129,122885
2020-06-07,124.982,127.43,124.11,3.3200000000000074,-0.7399999999999949,126.77799999999999,129.88,124.35,5.530000000000001,0.9900000000000091,120.746,122.0,119.74,2.260000000000005,-0.8100000000000023,123.066,128.31,120.35,7.960000000000008,-1.8800000000000097,532273,639410,419882,219528,-39812
2020-06-14,116.694,121.17,113.81,7.359999999999999,-2.4299999999999926,118.91199999999999,121.88,116.06,5.819999999999993,-4.560000000000002,114.084,116.83,112.13,4.700000000000003,0.0,116.234,121.01,112.34,8.670000000000002,-6.0,578577,769130,424714,344416,126298
2020-06-21,118.638,120.0,117.27,2.730000000000004,1.1000000000000085,120.08,121.12,119.19,1.9300000000000068,-0.6000000000000085,117.008,119.2,116.25,2.950000000000003,-0.25,118.566,119.58,117.5,2.0799999999999983,-0.75,615542,1103331,323551,779780,596811
2020-06-28,121.095,123.72,118.28,5.439999999999998,3.989999999999995,123.315,124.67,120.46,4.210000000000008,3.8700000000000045,119.245,120.84,117.02,3.8200000000000074,3.8200000000000074,122.2775,124.32,120.33,3.989999999999995,0.7199999999999989,395423,534608,316597,218011,20521
2020-07-05,122.69999999999999,123.91,121.49,2.4200000000000017,-2.4200000000000017,124.82,125.05,124.59,0.45999999999999375,0.45999999999999375,121.35,121.49,121.21,0.28000000000000114,0.28000000000000114,123.70500000000001,124.87,122.54,2.3299999999999983,2.3299999999999983,604609,844630,364589,480041,480041
