Date,JAKKStock_Open_average,JAKKStock_Open_max,JAKKStock_Open_min,JAKKStock_Open_volatility,JAKKStock_Open_change,JAKKStock_High_average,JAKKStock_High_max,JAKKStock_High_min,JAKKStock_High_volatility,JAKKStock_High_change,JAKKStock_Low_average,JAKKStock_Low_max,JAKKStock_Low_min,JAKKStock_Low_volatility,JAKKStock_Low_change,JAKKStock_Close_average,JAKKStock_Close_max,JAKKStock_Close_min,JAKKStock_Close_volatility,JAKKStock_Close_change,JAKKStock_Volume_average,JAKKStock_Volume_max,JAKKStock_Volume_min,JAKKStock_Volume_volatility,JAKKStock_Volume_change
2018-10-14,2.34,2.37,2.31,0.06000000000000005,0.029999999999999805,2.408,2.46,2.38,0.08000000000000007,0.009999999999999787,2.288,2.33,2.26,0.07000000000000028,0.07000000000000028,2.338,2.38,2.31,0.06999999999999984,0.010000000000000231,9553,31207,1605,29602,644
2018-10-21,2.356,2.43,2.32,0.11000000000000032,0.10000000000000009,2.436,2.48,2.37,0.10999999999999988,0.0,2.316,2.4,2.22,0.17999999999999972,0.08000000000000007,2.36,2.43,2.27,0.16000000000000014,0.07000000000000028,29799,41173,8814,32359,16678
2018-10-28,2.442,2.46,2.42,0.040000000000000036,-0.040000000000000036,2.5140000000000002,2.64,2.43,0.20999999999999996,-0.11999999999999966,2.314,2.35,2.3,0.050000000000000266,0.0,2.426,2.47,2.38,0.0900000000000003,-0.0900000000000003,59171,111088,31581,79507,-10846
2018-11-04,2.336,2.4,2.27,0.1299999999999999,0.0,2.432,2.84,2.3,0.54,0.43999999999999995,2.246,2.38,2.15,0.22999999999999998,0.22999999999999998,2.326,2.46,2.25,0.20999999999999996,0.14000000000000012,67532,160546,12658,147888,93885
2018-11-11,2.44,2.55,2.39,0.1599999999999997,0.0,2.522,2.61,2.44,0.16999999999999993,-0.10999999999999988,2.358,2.41,2.33,0.08000000000000007,0.009999999999999787,2.428,2.56,2.35,0.20999999999999996,-0.20999999999999996,48714,64965,31596,33369,10535
2018-11-18,2.3575,2.38,2.32,0.06000000000000005,0.020000000000000018,2.41,2.5,2.36,0.14000000000000012,0.040000000000000036,2.315,2.33,2.3,0.03000000000000025,0.03000000000000025,2.365,2.4,2.31,0.08999999999999986,0.08999999999999986,22434,39645,8386,31259,-21071
2018-11-25,2.33,2.4,2.29,0.10999999999999988,-0.06000000000000005,2.364,2.4,2.33,0.06999999999999984,-0.04999999999999982,2.284,2.31,2.27,0.040000000000000036,-0.040000000000000036,2.302,2.34,2.28,0.06000000000000005,-0.010000000000000231,29003,88968,6175,82793,70712
2018-12-02,2.2475,2.32,2.18,0.13999999999999968,-0.13999999999999968,2.285,2.33,2.25,0.08000000000000007,-0.08000000000000007,2.2075,2.3,2.16,0.13999999999999968,-0.13999999999999968,2.225,2.31,2.17,0.14000000000000012,-0.14000000000000012,19638,31381,12462,18919,-1294
2018-12-09,2.206,2.31,2.15,0.16000000000000014,0.16000000000000014,2.298,2.37,2.21,0.16000000000000014,0.10000000000000009,2.158,2.17,2.15,0.020000000000000018,0.020000000000000018,2.204,2.34,2.16,0.17999999999999972,0.0,57473,197740,13060,184680,-9366
2018-12-16,2.162,2.2,2.13,0.07000000000000028,-0.06000000000000005,2.214,2.28,2.16,0.11999999999999966,-0.11999999999999966,2.108,2.16,2.04,0.1200000000000001,-0.1200000000000001,2.142,2.18,2.09,0.0900000000000003,-0.0900000000000003,30133,70087,15686,54401,54131
2018-12-23,1.6424999999999998,2.05,1.38,0.6699999999999999,-0.6699999999999999,1.74,2.05,1.52,0.5299999999999998,-0.41999999999999993,1.455,1.61,1.34,0.27,-0.2300000000000002,1.525,1.67,1.38,0.29000000000000004,-0.11999999999999988,87379,144330,37603,106727,-106727
2018-12-30,1.635,1.79,1.47,0.32000000000000006,0.17999999999999994,1.8425,1.97,1.55,0.41999999999999993,0.3999999999999999,1.5925,1.73,1.46,0.27,0.27,1.775,1.93,1.47,0.45999999999999996,0.45999999999999996,74964,218317,6914,211403,-46525
2019-01-06,2.062,2.11,1.95,0.15999999999999992,0.13000000000000012,2.102,2.14,2.0,0.14000000000000012,0.14000000000000012,2.006,2.05,1.93,0.11999999999999988,0.09999999999999987,2.068,2.1,2.0,0.10000000000000009,0.06999999999999984,21364,52851,6532,46319,-2449
2019-01-13,1.994,2.05,1.93,0.11999999999999988,-0.04999999999999982,2.054,2.1,2.0,0.10000000000000009,-0.10000000000000009,1.93,1.95,1.91,0.040000000000000036,-0.040000000000000036,1.99,2.04,1.95,0.09000000000000008,0.010000000000000009,13212,29502,5275,24227,7580
2019-01-20,2.0025,2.09,1.94,0.1499999999999999,0.1499999999999999,2.05,2.09,2.0,0.08999999999999986,0.04999999999999982,1.9425,1.97,1.91,0.06000000000000005,0.050000000000000044,2.0175,2.07,1.97,0.09999999999999987,0.050000000000000044,10344,15151,2271,12880,-4954
2019-01-27,1.946,2.07,1.84,0.22999999999999976,-0.1499999999999999,1.99,2.12,1.89,0.2300000000000002,-0.2100000000000002,1.84,2.0,1.74,0.26,-0.21999999999999997,1.91,2.06,1.85,0.20999999999999996,-0.20999999999999996,35182,63414,21191,42223,41991
2019-02-03,1.866,1.88,1.84,0.039999999999999813,0.030000000000000027,1.982,2.0,1.95,0.050000000000000044,0.020000000000000018,1.824,1.84,1.81,0.030000000000000027,-0.030000000000000027,1.87,1.9,1.83,0.06999999999999984,-0.019999999999999796,47008,174566,2951,171615,-155343
2019-02-10,1.952,2.03,1.87,0.1599999999999997,0.1599999999999997,2.0,2.04,1.95,0.09000000000000008,0.09000000000000008,1.908,1.97,1.84,0.1299999999999999,0.1299999999999999,1.956,2.03,1.89,0.1399999999999999,0.09000000000000008,91413,278367,22000,256367,5806
2019-02-17,2.0125,2.05,1.96,0.08999999999999986,0.04999999999999982,2.035,2.06,1.99,0.07000000000000006,-0.010000000000000231,1.96,1.99,1.94,0.050000000000000044,-0.030000000000000027,2.0025,2.05,1.95,0.09999999999999987,0.009999999999999787,24580,34522,16161,18361,-18361
2019-02-24,1.804,2.04,1.56,0.48,-0.48,1.8559999999999999,2.04,1.69,0.3500000000000001,-0.3400000000000001,1.75,1.98,1.55,0.42999999999999994,-0.42999999999999994,1.768,2.01,1.56,0.44999999999999973,-0.42999999999999994,164861,353219,4954,348265,348265
2019-03-03,1.468,1.56,1.37,0.18999999999999995,-0.18999999999999995,1.502,1.59,1.41,0.18000000000000016,-0.18000000000000016,1.3920000000000001,1.5,1.32,0.17999999999999994,-0.1499999999999999,1.422,1.53,1.36,0.16999999999999993,-0.16999999999999993,169876,469553,67476,402077,12073
2019-03-10,1.352,1.39,1.31,0.07999999999999985,-0.06000000000000005,1.3719999999999999,1.4,1.32,0.07999999999999985,-0.05999999999999983,1.262,1.34,1.08,0.26,-0.21999999999999997,1.294,1.39,1.08,0.30999999999999983,-0.27,209273,473593,75474,398119,201400
2019-03-17,1.076,1.11,1.04,0.07000000000000006,0.0,1.1280000000000001,1.2,1.09,0.10999999999999988,-0.08999999999999986,1.026,1.05,1.01,0.040000000000000036,0.030000000000000027,1.066,1.12,1.04,0.08000000000000007,0.010000000000000009,201382,349500,54432,295068,-242408
2019-03-24,1.042,1.09,1.01,0.08000000000000007,0.040000000000000036,1.068,1.11,1.03,0.08000000000000007,0.0,1.008,1.02,1.0,0.020000000000000018,0.010000000000000009,1.034,1.07,1.01,0.06000000000000005,0.0,77765,102703,43360,59343,-55336
2019-03-31,1.04,1.05,1.03,0.020000000000000018,0.020000000000000018,1.052,1.08,1.04,0.040000000000000036,0.030000000000000027,1.002,1.02,0.99,0.030000000000000027,0.030000000000000027,1.04,1.07,1.02,0.050000000000000044,0.040000000000000036,66394,121678,29279,92399,-22741
2019-04-07,1.064,1.1,1.01,0.09000000000000008,-0.040000000000000036,1.092,1.12,1.06,0.06000000000000005,-0.040000000000000036,1.04,1.08,1.01,0.07000000000000006,-0.050000000000000044,1.062,1.1,1.02,0.08000000000000007,-0.040000000000000036,47796,68332,30929,37403,37403
2019-04-14,1.0550000000000002,1.07,1.05,0.020000000000000018,0.0,1.0875000000000001,1.1,1.08,0.020000000000000018,0.0,1.0350000000000001,1.04,1.02,0.020000000000000018,-0.020000000000000018,1.065,1.08,1.06,0.020000000000000018,0.0,37146,44940,25910,19030,5891
2019-04-21,1.096,1.15,1.06,0.08999999999999986,0.050000000000000044,1.124,1.17,1.09,0.07999999999999985,0.020000000000000018,1.054,1.1,1.02,0.08000000000000007,-0.030000000000000027,1.094,1.15,1.02,0.1299999999999999,0.020000000000000018,34961,46256,21024,25232,20346
2019-04-28,1.066,1.11,1.02,0.09000000000000008,-0.09000000000000008,1.074,1.13,1.02,0.10999999999999988,-0.10999999999999988,1.01,1.06,0.99,0.07000000000000006,-0.07000000000000006,1.036,1.08,1.0,0.08000000000000007,-0.07000000000000006,49151,123937,18079,105858,12854
2019-05-05,1.016,1.07,0.95,0.1200000000000001,-0.040000000000000036,1.058,1.1,1.0,0.10000000000000009,-0.08000000000000007,0.96,1.02,0.79,0.22999999999999998,-0.19999999999999996,1.002,1.08,0.81,0.27,-0.25,58475,175937,10597,165340,116539
2019-05-12,0.858,0.93,0.78,0.15000000000000002,0.04999999999999993,0.93,0.96,0.91,0.04999999999999993,0.010000000000000009,0.788,0.9,0.72,0.18000000000000005,-0.09000000000000008,0.84,0.91,0.74,0.17000000000000004,-0.15000000000000002,100593,154571,29422,125149,-17248
2019-05-19,0.802,0.84,0.78,0.05999999999999994,0.0,0.866,0.9,0.85,0.050000000000000044,-0.050000000000000044,0.764,0.78,0.75,0.030000000000000027,0.020000000000000018,0.818,0.88,0.77,0.10999999999999999,-0.030000000000000027,54507,83702,9951,73751,42372
2019-05-26,0.8125,0.84,0.79,0.04999999999999993,-0.04999999999999993,0.855,0.88,0.82,0.06000000000000005,-0.040000000000000036,0.7775000000000001,0.79,0.76,0.030000000000000027,-0.010000000000000009,0.7975,0.83,0.78,0.04999999999999993,-0.04999999999999993,23786,45854,6768,39086,-21802
2019-06-02,0.78,0.81,0.75,0.06000000000000005,-0.030000000000000027,0.798,0.85,0.75,0.09999999999999998,-0.09999999999999998,0.752,0.78,0.71,0.07000000000000006,-0.040000000000000036,0.78,0.82,0.74,0.07999999999999996,-0.07999999999999996,36187,57275,21250,36025,25104
2019-06-09,0.6819999999999999,0.72,0.6,0.12,-0.029999999999999916,0.702,0.72,0.68,0.039999999999999925,-0.039999999999999925,0.648,0.71,0.55,0.15999999999999992,-0.039999999999999925,0.6859999999999999,0.71,0.65,0.05999999999999994,-0.039999999999999925,26390,49818,8656,41162,-34855
2019-06-16,0.674,0.69,0.66,0.029999999999999916,0.029999999999999916,0.692,0.7,0.69,0.010000000000000009,0.0,0.624,0.66,0.55,0.10999999999999999,-0.07999999999999996,0.652,0.67,0.61,0.06000000000000005,-0.050000000000000044,35407,64504,14614,49890,31286
2019-06-23,0.644,0.72,0.6,0.12,0.07999999999999996,0.694,0.82,0.65,0.16999999999999993,0.16999999999999993,0.596,0.7,0.51,0.18999999999999995,0.08999999999999997,0.642,0.7,0.57,0.13,0.07999999999999996,284879,1173780,30706,1143074,1143074
2019-06-30,0.7424999999999999,0.81,0.71,0.10000000000000009,-0.030000000000000027,0.8049999999999999,0.85,0.77,0.07999999999999996,-0.039999999999999925,0.705,0.71,0.7,0.010000000000000009,-0.010000000000000009,0.7525,0.78,0.73,0.050000000000000044,-0.050000000000000044,20084,48458,835,47623,14891
2019-07-07,0.818,0.94,0.73,0.20999999999999996,0.20999999999999996,0.874,0.95,0.73,0.21999999999999997,0.21999999999999997,0.724,0.84,0.65,0.18999999999999995,0.18999999999999995,0.816,0.9,0.7,0.20000000000000007,0.18000000000000005,22625,45783,1513,44270,20372
2019-07-14,0.96,0.99,0.9,0.08999999999999997,0.06999999999999995,0.986,1.0,0.95,0.050000000000000044,0.0,0.878,0.92,0.8,0.12,-0.07999999999999996,0.9279999999999999,0.99,0.83,0.16000000000000003,-0.16000000000000003,21128,51086,5991,45095,31135
2019-07-21,0.882,0.9,0.84,0.06000000000000005,0.0,0.94,0.99,0.9,0.08999999999999997,0.040000000000000036,0.852,0.89,0.82,0.07000000000000006,0.040000000000000036,0.874,0.9,0.85,0.050000000000000044,-0.010000000000000009,9605,18207,2359,15848,15848
2019-07-28,0.908,0.94,0.86,0.07999999999999996,-0.06000000000000005,0.952,0.99,0.91,0.07999999999999996,-0.06999999999999995,0.8059999999999999,0.86,0.72,0.14,-0.09999999999999998,0.868,0.95,0.82,0.13,0.010000000000000009,26802,54626,9471,45155,15565
2019-08-04,0.774,0.94,0.64,0.29999999999999993,0.09000000000000008,0.886,0.94,0.85,0.08999999999999997,-0.050000000000000044,0.72,0.8,0.64,0.16000000000000003,0.020000000000000018,0.794,0.85,0.72,0.13,-0.07000000000000006,21388,36171,5954,30217,30217
2019-08-11,0.75,0.8,0.72,0.08000000000000007,0.07000000000000006,0.824,0.93,0.72,0.21000000000000008,0.20000000000000007,0.638,0.69,0.53,0.15999999999999992,-0.009999999999999898,0.716,0.84,0.53,0.30999999999999994,0.12,138434,348826,431,348395,11600
2019-08-18,0.8059999999999999,0.84,0.77,0.06999999999999995,-0.06999999999999995,0.822,0.86,0.77,0.08999999999999997,-0.08999999999999997,0.742,0.77,0.72,0.050000000000000044,-0.010000000000000009,0.774,0.82,0.72,0.09999999999999998,-0.09000000000000008,21148,39470,4930,34540,-34540
2019-08-25,0.758,0.82,0.7,0.12,-0.10999999999999999,0.792,0.82,0.76,0.05999999999999994,-0.05999999999999994,0.706,0.77,0.68,0.08999999999999997,-0.07000000000000006,0.742,0.8,0.7,0.10000000000000009,-0.10000000000000009,15550,24639,6782,17857,-5191
2019-09-01,0.775,0.85,0.74,0.10999999999999999,0.10999999999999999,0.8625,0.95,0.78,0.16999999999999993,0.15000000000000002,0.73,0.8,0.68,0.12,0.12,0.7725,0.83,0.75,0.07999999999999996,0.07999999999999996,164165,366192,19600,346592,176808
2019-09-08,0.8180000000000001,0.85,0.8,0.04999999999999993,-0.04999999999999993,0.842,0.85,0.83,0.020000000000000018,-0.020000000000000018,0.79,0.8,0.75,0.050000000000000044,0.0,0.816,0.83,0.8,0.029999999999999916,0.029999999999999916,35518,90156,6544,83612,-13712
2019-09-15,0.822,0.83,0.8,0.029999999999999916,0.010000000000000009,0.846,0.9,0.83,0.07000000000000006,0.06000000000000005,0.806,0.83,0.8,0.029999999999999916,0.029999999999999916,0.822,0.84,0.8,0.039999999999999925,0.020000000000000018,14754,49371,3683,45688,825
2019-09-22,0.854,0.88,0.84,0.040000000000000036,0.010000000000000009,0.894,0.9,0.88,0.020000000000000018,-0.020000000000000018,0.802,0.83,0.75,0.07999999999999996,-0.06000000000000005,0.8160000000000001,0.89,0.75,0.14,-0.06999999999999995,25093,53924,4840,49084,44598
2019-09-29,0.796,0.82,0.77,0.04999999999999993,-0.020000000000000018,0.83,0.85,0.81,0.039999999999999925,-0.039999999999999925,0.764,0.81,0.7,0.1100000000000001,-0.09000000000000008,0.794,0.85,0.75,0.09999999999999998,-0.09999999999999998,21440,44510,1431,43079,13834
2019-10-06,0.76,0.78,0.72,0.06000000000000005,0.030000000000000027,0.84,0.96,0.8,0.15999999999999992,-0.019999999999999907,0.74,0.76,0.71,0.050000000000000044,0.010000000000000009,0.75,0.77,0.71,0.06000000000000005,0.010000000000000009,146369,513503,12363,501140,3232
2019-10-13,0.81,0.9,0.76,0.14,0.14,0.98,1.46,0.81,0.6499999999999999,0.15999999999999992,0.79,0.87,0.76,0.10999999999999999,0.10999999999999999,0.846,0.97,0.78,0.18999999999999995,0.13,335098,1525738,8426,1517312,87705
2019-10-20,0.904,0.98,0.87,0.10999999999999999,-0.040000000000000036,0.9560000000000001,1.05,0.87,0.18000000000000005,-0.17000000000000004,0.88,0.91,0.83,0.08000000000000007,-0.08000000000000007,0.896,0.93,0.85,0.08000000000000007,-0.08000000000000007,24483,32051,10431,21620,945
2019-10-27,0.82,0.85,0.77,0.07999999999999996,-0.019999999999999907,0.842,0.87,0.8,0.06999999999999995,-0.020000000000000018,0.776,0.82,0.74,0.07999999999999996,-0.07999999999999996,0.79,0.82,0.75,0.06999999999999995,-0.06999999999999995,38621,113278,9380,103898,-76311
