Date,HIBBStock_Open_average,HIBBStock_Open_max,HIBBStock_Open_min,HIBBStock_Open_volatility,HIBBStock_Open_change,HIBBStock_High_average,HIBBStock_High_max,HIBBStock_High_min,HIBBStock_High_volatility,HIBBStock_High_change,HIBBStock_Low_average,HIBBStock_Low_max,HIBBStock_Low_min,HIBBStock_Low_volatility,HIBBStock_Low_change,HIBBStock_Close_average,HIBBStock_Close_max,HIBBStock_Close_min,HIBBStock_Close_volatility,HIBBStock_Close_change,HIBBStock_Volume_average,HIBBStock_Volume_max,HIBBStock_Volume_min,HIBBStock_Volume_volatility,HIBBStock_Volume_change
2019-11-03,25.03,26.28,24.06,2.2200000000000024,0.25,25.532,26.4,24.36,2.039999999999999,-0.6400000000000006,24.354,25.02,23.51,1.509999999999998,-0.4499999999999993,24.912,26.28,23.68,2.6000000000000014,-1.2699999999999996,542763,827122,374209,452913,-175698
2019-11-10,25.054,25.76,23.65,2.110000000000003,2.030000000000001,25.746,26.14,24.99,1.1500000000000021,1.1500000000000021,24.786,25.23,23.57,1.6600000000000001,1.6499999999999986,25.512,25.99,24.83,1.1600000000000001,1.1600000000000001,455882,599452,389798,209654,-200019
2019-11-17,26.918,30.28,25.64,4.640000000000001,4.140000000000001,27.322,30.98,25.99,4.990000000000002,4.23,26.134,28.22,24.9,3.3200000000000003,2.219999999999999,26.408,28.69,25.02,3.6700000000000017,2.150000000000002,988704,2874194,434760,2439434,2439434
2019-11-24,28.759999999999998,29.41,28.04,1.370000000000001,-1.370000000000001,29.23,30.0,28.58,1.4200000000000017,-0.8300000000000018,28.169999999999998,28.59,27.9,0.6900000000000013,-0.25,28.5,28.8,28.2,0.6000000000000014,-0.259999999999998,621391,964624,225195,739429,-739429
2019-12-01,27.424,28.4,26.93,1.4699999999999989,-0.8999999999999986,27.726,28.61,27.25,1.3599999999999994,-0.9100000000000001,26.8,27.11,26.37,0.7399999999999984,-0.4499999999999993,27.078,27.27,26.86,0.41000000000000014,-0.41000000000000014,546098,911703,336855,574848,-497758
2019-12-08,27.226,27.78,26.74,1.0400000000000027,0.39000000000000057,27.646,28.02,27.13,0.8900000000000006,-0.5199999999999996,26.696,27.32,26.17,1.1499999999999986,-0.4599999999999973,27.169999999999998,27.65,26.45,1.1999999999999993,-0.6600000000000001,471661,551578,378123,173455,80924
2019-12-15,27.14,28.48,26.05,2.4299999999999997,1.2099999999999973,27.872,29.08,26.76,2.3199999999999967,1.4699999999999989,26.656,27.6,25.67,1.9299999999999997,1.639999999999997,27.326,28.46,26.09,2.370000000000001,1.5199999999999996,850494,1600109,410897,1189212,894969
2019-12-22,27.765,28.11,27.46,0.6499999999999986,-0.25,28.07,28.25,27.74,0.5100000000000016,-0.33000000000000185,27.134999999999998,27.37,26.95,0.4200000000000017,0.0,27.512500000000003,28.11,27.1,1.009999999999998,-0.3200000000000003,438375,665374,265605,399769,-273622
2019-12-29,27.5625,28.18,27.21,0.9699999999999989,0.05000000000000071,27.9375,28.37,27.36,1.0100000000000016,-0.4800000000000004,26.9825,27.6,26.36,1.240000000000002,-0.5700000000000003,27.427500000000002,28.04,26.44,1.5999999999999979,-1.2199999999999989,447834,508635,383337,125298,-48553
2020-01-05,25.596,26.3,25.09,1.2100000000000009,-1.2100000000000009,25.88,26.75,25.22,1.5300000000000011,-1.5300000000000011,25.034,25.86,24.14,1.7199999999999989,-1.1400000000000006,25.372,25.91,25.05,0.8599999999999994,-0.8599999999999994,583160,643081,484368,158713,82563
2020-01-12,26.354,27.52,25.13,2.3900000000000006,2.3900000000000006,26.964,27.8,25.82,1.9800000000000004,1.9800000000000004,26.08,26.79,24.99,1.8000000000000007,1.6800000000000033,26.69,27.47,25.81,1.6600000000000001,1.0100000000000016,603629,1104017,415782,688235,62032
2020-01-19,26.475,27.02,25.89,1.129999999999999,-0.8900000000000006,26.655,27.18,25.89,1.2899999999999991,-1.2899999999999991,26.0125,26.71,25.4,1.3100000000000023,-1.3100000000000023,26.1825,26.97,25.73,1.2399999999999984,-1.2399999999999984,369727,414396,322407,91989,54487
2020-01-26,25.782,26.33,25.26,1.0699999999999967,0.389999999999997,26.206,26.48,25.88,0.6000000000000014,-0.3500000000000014,25.342,25.81,24.7,1.1099999999999994,-0.3100000000000023,25.714000000000002,26.28,24.78,1.5,-1.1999999999999993,253009,344388,209597,134791,80597
2020-02-02,24.708,25.06,24.39,0.6699999999999982,0.07000000000000028,25.108,25.25,24.68,0.5700000000000003,-0.05999999999999872,24.158,24.77,23.64,1.129999999999999,-0.5399999999999991,24.444,24.99,23.8,1.1899999999999977,-0.4299999999999997,298079,391878,196421,195457,-66219
2020-02-09,23.9,24.27,23.45,0.8200000000000003,0.17999999999999972,24.218,24.64,23.9,0.740000000000002,-0.16000000000000014,23.41,23.83,23.23,0.5999999999999979,-0.030000000000001137,23.788,24.33,23.37,0.9599999999999973,-0.0799999999999983,296087,416124,232092,184032,26862
2020-02-16,23.560000000000002,23.92,23.34,0.5800000000000018,0.129999999999999,23.8825,24.31,23.6,0.7099999999999973,-0.03999999999999915,23.2175,23.3,23.0,0.3000000000000007,-0.2699999999999996,23.5425,24.02,23.09,0.9299999999999997,-0.3999999999999986,287758,336624,221485,115139,-58105
2020-02-23,21.233999999999998,22.94,19.29,3.650000000000002,-3.2300000000000004,21.812,23.13,20.12,3.009999999999998,-3.009999999999998,20.432,22.38,19.12,3.259999999999998,-3.259999999999998,20.838,22.92,19.52,3.400000000000002,-3.400000000000002,527060,712996,246381,466615,331253
2020-03-01,19.356,19.71,18.21,1.5,-1.3900000000000006,19.872,20.52,19.14,1.379999999999999,-0.5999999999999979,18.762,19.47,18.09,1.379999999999999,-0.6600000000000001,19.42,20.11,18.73,1.379999999999999,-0.6900000000000013,384574,497812,257902,239910,-157796
2020-03-08,17.394000000000002,19.12,15.29,3.830000000000002,-2.030000000000001,17.922,20.0,15.6,4.4,-3.0600000000000005,15.758,17.91,13.66,4.25,-3.59,16.866,19.63,14.53,5.1,-3.950000000000001,773339,1007810,587736,420074,200065
2020-03-15,11.384,13.29,8.5,4.789999999999999,-2.3299999999999983,11.988,13.61,10.05,3.5599999999999987,-2.24,9.225999999999999,10.96,7.33,3.630000000000001,-1.4200000000000017,10.528,12.26,8.58,3.6799999999999997,-2.41,960129,1082228,843104,239124,63246
2020-03-22,10.01,10.88,8.91,1.9700000000000006,1.1500000000000004,10.794,11.69,9.41,2.2799999999999994,1.3499999999999996,9.132,9.99,7.33,2.66,2.4000000000000004,10.074,10.98,7.94,3.04,2.6100000000000003,1126882,1361791,752269,609522,-515965
2020-03-29,10.284,10.53,9.9,0.629999999999999,-0.6099999999999994,10.766,11.34,10.42,0.9199999999999999,-0.4299999999999997,9.926,10.53,9.23,1.299999999999999,-0.9299999999999997,10.238,10.94,9.71,1.2299999999999986,-0.8899999999999988,583299,711890,495692,216198,12337
2020-04-05,11.975,13.04,10.29,2.75,2.75,12.9425,13.92,11.33,2.59,2.59,11.825,12.92,10.13,2.789999999999999,2.789999999999999,12.3975,13.19,11.27,1.92,1.92,481319,534624,401676,132948,-132948
2020-04-12,12.332,13.16,11.7,1.4600000000000009,-1.0099999999999998,12.598,13.16,11.86,1.3000000000000007,-0.2599999999999998,11.74,12.13,11.19,0.9400000000000013,0.08000000000000007,12.168,12.75,11.53,1.2200000000000006,0.16999999999999993,423308,517700,296062,221638,-105977
2020-04-19,12.938,13.34,12.44,0.9000000000000004,0.6900000000000013,13.688,14.37,13.2,1.17,0.7299999999999986,12.712,13.05,12.25,0.8000000000000007,0.75,13.296,14.19,13.01,1.1799999999999997,1.1099999999999994,421564,507239,298769,208470,-85435
2020-04-26,15.042,15.51,14.37,1.1400000000000006,0.5400000000000009,15.512,15.99,14.77,1.2200000000000006,0.5300000000000011,14.726,15.45,14.07,1.379999999999999,0.15000000000000036,15.144,15.75,14.71,1.0399999999999991,0.06999999999999851,413555,520524,327286,193238,-45714
2020-05-03,15.048,15.85,14.46,1.3899999999999988,1.0399999999999991,15.536,16.17,14.93,1.240000000000002,1.240000000000002,14.664,15.54,14.16,1.379999999999999,1.379999999999999,15.23,16.06,14.65,1.4099999999999984,1.1599999999999984,229430,319209,163034,156175,-49030
2020-05-10,15.177999999999999,16.73,13.45,3.280000000000001,-1.4100000000000001,15.872,17.04,14.94,2.0999999999999996,-1.7399999999999984,14.376,15.58,13.15,2.4299999999999997,-1.040000000000001,15.152,16.73,13.78,2.950000000000001,-1.6500000000000004,437964,594757,299049,295708,-95864
2020-05-17,17.298000000000002,18.89,16.14,2.75,2.75,18.394,20.02,17.4,2.620000000000001,2.349999999999998,17.036,18.63,16.0,2.629999999999999,2.629999999999999,17.922,19.5,16.83,2.6700000000000017,2.66,465554,749727,298408,451319,302943
2020-05-24,20.0675,21.63,18.79,2.84,-2.84,20.4375,21.65,19.51,2.139999999999997,-2.139999999999997,18.4675,18.73,18.24,0.490000000000002,-0.08000000000000185,19.0775,19.56,18.71,0.8499999999999979,0.6000000000000014,678471,1343332,350781,992551,-927552
2020-05-31,19.814,21.13,19.32,1.8099999999999987,1.8099999999999987,20.248,21.41,19.35,2.0599999999999987,2.0599999999999987,19.36,20.3,18.54,1.7600000000000016,1.7600000000000016,19.724,20.36,19.02,1.3399999999999999,1.3399999999999999,370862,418438,322959,95479,-85583
2020-06-07,20.518,21.09,19.58,1.5100000000000016,-1.1700000000000017,21.046,21.69,20.01,1.6799999999999997,-1.3000000000000007,19.798000000000002,20.78,18.82,1.9600000000000009,-1.8200000000000003,20.57,21.63,18.96,2.669999999999998,-1.3399999999999999,419786,674205,266437,407768,407768
2020-06-14,20.568,21.7,19.56,2.1400000000000006,0.9700000000000024,20.98,21.7,20.74,0.9600000000000009,0.029999999999997584,19.764,20.5,19.03,1.4699999999999989,0.10999999999999943,20.37,20.9,19.4,1.5,-1.2800000000000011,422798,761288,235589,525699,241673
2020-06-21,20.586,21.38,19.23,2.1499999999999986,1.4800000000000004,21.184,21.7,20.84,0.8599999999999994,-0.21000000000000085,19.716,20.21,18.86,1.3500000000000014,0.7800000000000011,20.836,21.36,20.39,0.9699999999999989,-0.5999999999999979,427048,700862,290133,410729,254970
2020-06-28,21.36,22.67,20.75,1.9200000000000017,1.9200000000000017,22.052500000000002,24.11,21.34,2.7699999999999996,2.759999999999998,20.88,22.51,20.07,2.4400000000000013,2.4400000000000013,21.4625,22.98,20.78,2.1999999999999993,1.8300000000000018,442533,807178,265824,541354,479609
2020-07-05,23.32,23.61,23.03,0.5799999999999983,-0.5799999999999983,23.835,23.92,23.75,0.1700000000000017,-0.1700000000000017,22.965,23.14,22.79,0.3500000000000014,-0.3500000000000014,23.205,23.6,22.81,0.7900000000000027,-0.7900000000000027,431392,482273,380511,101762,-101762
