Date,FWRDStock_Open_average,FWRDStock_Open_max,FWRDStock_Open_min,FWRDStock_Open_volatility,FWRDStock_Open_change,FWRDStock_High_average,FWRDStock_High_max,FWRDStock_High_min,FWRDStock_High_volatility,FWRDStock_High_change,FWRDStock_Low_average,FWRDStock_Low_max,FWRDStock_Low_min,FWRDStock_Low_volatility,FWRDStock_Low_change,FWRDStock_Close_average,FWRDStock_Close_max,FWRDStock_Close_min,FWRDStock_Close_volatility,FWRDStock_Close_change,FWRDStock_Volume_average,FWRDStock_Volume_max,FWRDStock_Volume_min,FWRDStock_Volume_volatility,FWRDStock_Volume_change
2019-10-27,70.21,71.18,69.47,1.710000000000008,-0.44000000000001194,70.564,71.42,69.47,1.9500000000000028,-1.1700000000000017,68.892,69.95,67.86,2.0900000000000034,0.14000000000000057,70.05199999999999,71.14,69.16,1.980000000000004,-1.9200000000000017,185816,218794,139083,79711,-30885
2019-11-03,70.422,71.19,69.31,1.8799999999999955,1.730000000000004,71.22,71.87,70.48,1.3900000000000006,1.039999999999992,69.828,70.83,68.95,1.8799999999999955,1.3299999999999983,70.632,71.17,70.15,1.019999999999996,0.45999999999999375,119295,142190,100587,41603,-26142
2019-11-10,70.19800000000001,70.83,69.55,1.2800000000000011,-0.12000000000000455,70.556,71.19,69.97,1.2199999999999989,-0.8799999999999955,69.54,69.96,69.15,0.8099999999999881,-0.020000000000010232,70.014,70.65,69.58,1.0700000000000074,-0.9400000000000119,131550,172139,92848,79291,36114
2019-11-17,69.85,70.61,69.43,1.1799999999999926,-0.22999999999998977,70.126,70.89,69.49,1.4000000000000057,-0.9900000000000091,69.286,70.06,68.84,1.2199999999999989,-0.5900000000000034,69.79599999999999,70.47,69.21,1.2600000000000051,-1.0600000000000023,100216,133859,84811,49048,-3405
2019-11-24,70.345,70.88,69.45,1.4299999999999926,1.0600000000000023,71.15,71.47,70.91,0.5600000000000023,-0.04999999999999716,69.9575,70.37,69.19,1.1800000000000068,0.8400000000000034,70.5525,70.8,70.03,0.769999999999996,-0.5699999999999932,71339,113526,26711,86815,-49301
2019-12-01,69.152,70.16,68.47,1.6899999999999977,-0.1599999999999966,69.746,70.54,68.92,1.6200000000000045,-0.2600000000000051,68.642,69.24,67.89,1.3499999999999943,0.19999999999998863,68.934,69.41,68.16,1.25,0.28000000000000114,118922,176906,74074,102832,102832
2019-12-08,69.574,70.15,69.23,0.9200000000000017,0.8100000000000023,70.1,70.58,69.75,0.8299999999999983,0.6599999999999966,69.1,69.31,69.0,0.3100000000000023,-0.06999999999999318,69.56,70.0,69.21,0.7900000000000063,-0.4200000000000017,141235,191272,81323,109949,21702
2019-12-15,69.068,69.68,68.66,1.0200000000000102,-0.5400000000000063,69.348,69.94,69.08,0.8599999999999994,-0.6799999999999926,68.104,68.55,67.16,1.3900000000000006,-0.3100000000000023,68.972,69.16,68.7,0.45999999999999375,0.45999999999999375,240047,560919,127687,433232,395805
2019-12-22,69.17,69.53,68.66,0.8700000000000045,0.3200000000000074,69.5275,69.87,69.15,0.7199999999999989,0.14000000000000057,68.615,68.95,68.24,0.710000000000008,0.6000000000000085,69.0675,69.3,68.58,0.7199999999999989,0.7199999999999989,74221,95194,43146,52048,-2226
2019-12-29,69.36250000000001,70.12,68.73,1.3900000000000006,-0.6899999999999977,69.975,70.51,69.52,0.9900000000000091,-0.23000000000000398,68.89,69.18,68.43,0.75,-0.3499999999999943,69.6,69.95,69.31,0.6400000000000006,0.14000000000000057,94365,130241,79738,50503,46663
2020-01-05,68.842,69.24,68.48,0.7599999999999909,0.3299999999999983,69.286,69.77,68.6,1.1700000000000017,0.7099999999999937,68.164,68.9,67.13,1.7700000000000102,1.5400000000000063,68.856,69.17,68.28,0.8900000000000006,0.37000000000000455,90041,163508,53840,109668,-109668
2020-01-12,70.13,71.07,69.08,1.9899999999999949,1.9899999999999949,70.818,71.5,69.73,1.769999999999996,1.6899999999999977,69.944,70.8,69.08,1.7199999999999989,1.2399999999999949,70.488,71.24,69.64,1.5999999999999943,1.5499999999999972,74420,103193,50453,52740,31230
2020-01-19,70.315,71.06,69.73,1.3299999999999983,-1.3200000000000074,70.4225,71.38,69.74,1.6400000000000006,-1.6400000000000006,69.0325,70.04,68.0,2.0400000000000063,-2.0400000000000063,69.53,70.34,68.47,1.8700000000000045,-1.8700000000000045,130002,246518,61112,185406,-185406
2020-01-26,67.44,67.82,66.93,0.8899999999999864,-0.20000000000000284,68.008,68.51,67.67,0.8400000000000034,-0.45999999999999375,66.376,67.35,65.0,2.3499999999999943,-2.269999999999996,67.152,67.67,65.45,2.219999999999999,-2.1499999999999915,84002,147161,54378,92783,92783
2020-02-02,65.542,67.3,61.38,5.919999999999995,-4.410000000000004,67.202,67.87,66.36,1.5100000000000051,1.2399999999999949,64.98,66.65,61.3,5.3500000000000085,-3.950000000000003,66.0,67.56,63.77,3.789999999999999,-2.029999999999994,128038,157515,106483,51032,37857
2020-02-09,63.03,63.9,62.4,1.5,-0.4399999999999977,63.568,64.08,63.04,1.0399999999999991,-0.25,62.32,62.55,62.09,0.45999999999999375,-0.02999999999999403,62.81,63.53,62.14,1.3900000000000006,0.12000000000000455,130175,188891,72277,116614,80760
2020-02-16,63.980000000000004,65.48,62.52,2.960000000000001,2.960000000000001,64.98,65.84,63.59,2.25,2.25,63.614999999999995,64.27,62.52,1.749999999999993,1.5799999999999912,64.77,65.54,63.41,2.1300000000000097,2.010000000000005,146891,225793,86824,138969,-95880
2020-02-23,61.384,63.75,58.21,5.539999999999999,-5.289999999999999,62.5,64.26,59.99,4.270000000000003,-4.270000000000003,60.41,63.13,58.18,4.950000000000003,-4.950000000000003,61.032,63.71,59.01,4.700000000000003,-4.700000000000003,214714,401016,94884,306132,-155980
2020-03-01,58.712,61.27,55.2,6.07,-4.239999999999995,59.891999999999996,62.08,57.24,4.839999999999996,-4.839999999999996,57.089999999999996,58.18,54.94,3.240000000000002,-3.240000000000002,58.63,61.47,56.44,5.030000000000001,-5.030000000000001,151165,268284,100206,168078,-153834
2020-03-08,50.574,53.06,47.77,5.289999999999999,-3.1200000000000045,51.414,53.06,49.26,3.8000000000000043,-1.6600000000000037,48.368,49.87,45.17,4.699999999999996,-1.9199999999999946,50.242,51.66,47.9,3.759999999999998,1.0100000000000051,271049,442779,139486,303293,261762
2020-03-15,44.228,47.67,40.65,7.020000000000003,-5.719999999999999,46.96,50.71,42.82,7.890000000000001,-5.580000000000005,42.296,45.92,39.65,6.270000000000003,-5.93,44.089999999999996,48.41,40.65,7.759999999999998,-3.730000000000004,321082,437006,200191,236815,210639
2020-03-22,47.364,49.97,44.02,5.949999999999996,5.949999999999996,49.97,52.43,45.73,6.700000000000003,5.82,46.97,49.4,42.64,6.759999999999998,6.759999999999998,48.55,51.97,43.92,8.049999999999997,5.549999999999997,319590,422435,246740,175695,-1958
2020-03-29,48.752,51.19,46.48,4.710000000000001,-2.9200000000000017,50.37,52.14,48.64,3.5,-2.730000000000004,47.156,49.51,44.87,4.640000000000001,-4.590000000000003,48.684,51.69,46.5,5.189999999999998,-5.189999999999998,188189,242530,150499,92031,92031
2020-04-05,50.3375,52.07,47.5,4.57,4.57,51.8625,53.4,50.65,2.75,2.75,49.5525,51.78,47.5,4.280000000000001,4.280000000000001,51.0525,53.35,49.79,3.5600000000000023,3.3100000000000023,203684,249457,162044,87413,-65339
2020-04-12,51.68,52.97,50.36,2.6099999999999994,-0.3999999999999986,52.478,53.41,51.54,1.8699999999999974,-0.14999999999999858,50.214000000000006,51.56,49.74,1.8200000000000003,1.7199999999999989,51.41,52.88,50.25,2.6300000000000026,2.6300000000000026,162005,188338,128212,60126,-23734
2020-04-19,49.802,51.71,48.54,3.1700000000000017,-2.0900000000000034,50.976,52.24,50.02,2.219999999999999,-1.6700000000000017,48.624,49.59,48.01,1.5800000000000054,-0.980000000000004,49.368,50.49,48.09,2.3999999999999986,-0.3999999999999986,132545,162679,93372,69307,-10751
2020-04-26,51.366,53.33,47.68,5.649999999999999,-2.5700000000000003,52.492,54.39,49.44,4.950000000000003,-3.289999999999999,50.164,52.12,45.44,6.68,-4.810000000000002,51.47,53.5,48.53,4.969999999999999,-3.469999999999999,151997,204040,88129,115911,115911
2020-05-03,47.416000000000004,47.99,46.6,1.3900000000000006,-0.8800000000000026,48.426,49.1,47.68,1.4200000000000017,0.6599999999999966,46.396,47.15,45.88,1.269999999999996,1.0399999999999991,47.12,48.44,46.17,2.269999999999996,1.3599999999999994,154589,185203,127190,58013,-40402
2020-05-10,44.964,48.43,41.95,6.479999999999997,-4.68,45.506,48.53,42.78,5.75,-5.140000000000001,43.566,47.04,40.75,6.289999999999999,-4.289999999999999,44.306000000000004,48.17,42.77,5.399999999999999,-5.310000000000002,172540,253629,127202,126427,-96644
2020-05-17,45.926,46.6,44.79,1.8100000000000023,1.0399999999999991,46.914,47.51,46.56,0.9499999999999957,-0.0799999999999983,45.294,45.88,44.73,1.1500000000000057,0.3500000000000014,45.896,46.54,45.25,1.2899999999999991,-0.9099999999999966,121688,142647,108565,34082,11293
2020-05-24,49.41,51.8,47.22,4.579999999999998,1.6099999999999994,50.605,51.9,49.16,2.740000000000002,0.8400000000000034,48.2775,49.65,46.8,2.8500000000000014,0.9100000000000037,49.74,51.1,48.86,2.240000000000002,0.8200000000000003,257309,382318,121127,261191,72714
2020-05-31,50.986,54.1,49.9,4.200000000000003,4.130000000000003,52.018,55.1,50.12,4.980000000000004,4.980000000000004,50.3,53.01,48.85,4.159999999999997,4.159999999999997,51.152,53.84,49.42,4.420000000000002,4.420000000000002,195351,221475,147256,74219,-9873
2020-06-07,51.962,54.57,49.63,4.939999999999998,-4.759999999999998,52.108000000000004,54.99,49.81,5.18,-5.18,50.308,53.89,47.03,6.859999999999999,-6.859999999999999,50.866,54.12,47.68,6.439999999999998,-6.0,135760,180674,104345,76329,40333
2020-06-14,50.126,51.72,46.62,5.100000000000001,4.380000000000003,51.018,51.99,50.06,1.9299999999999997,0.9399999999999977,48.902,50.41,46.46,3.9499999999999957,1.8299999999999983,50.016,50.69,48.51,2.1799999999999997,-1.3800000000000026,150037,305639,77141,228498,184055
2020-06-21,48.12,49.23,47.14,2.0899999999999963,-1.019999999999996,48.454,49.48,47.56,1.9199999999999946,-1.0300000000000011,47.254,48.6,46.44,2.1600000000000037,-0.7100000000000009,47.98,49.08,46.71,2.3699999999999974,-1.8500000000000014,153576,365457,84562,280895,238140
2020-06-28,49.0125,50.17,47.41,2.760000000000005,2.260000000000005,50.045,50.77,49.43,1.3400000000000034,0.3400000000000034,48.285,48.82,46.94,1.8800000000000026,1.8800000000000026,49.129999999999995,49.82,48.66,1.1600000000000037,-0.03999999999999915,143430,177006,93183,83823,-47404
2020-07-05,49.269999999999996,49.87,48.67,1.1999999999999957,-1.1999999999999957,49.84,49.91,49.77,0.13999999999999346,-0.13999999999999346,48.78,48.89,48.67,0.21999999999999886,-0.21999999999999886,48.955,48.98,48.93,0.04999999999999716,-0.04999999999999716,129875,167355,92396,74959,74959
