Date,KFSStock_Open_average,KFSStock_Open_max,KFSStock_Open_min,KFSStock_Open_volatility,KFSStock_Open_change,KFSStock_High_average,KFSStock_High_max,KFSStock_High_min,KFSStock_High_volatility,KFSStock_High_change,KFSStock_Low_average,KFSStock_Low_max,KFSStock_Low_min,KFSStock_Low_volatility,KFSStock_Low_change,KFSStock_Close_average,KFSStock_Close_max,KFSStock_Close_min,KFSStock_Close_volatility,KFSStock_Close_change,KFSStock_Volume_average,KFSStock_Volume_max,KFSStock_Volume_min,KFSStock_Volume_volatility,KFSStock_Volume_change
2019-10-20,2.3146,2.38,2.25,0.1299999999999999,-0.03300000000000036,2.346,2.38,2.32,0.06000000000000005,0.008999999999999897,2.2683999999999997,2.32,2.2,0.11999999999999966,0.029999999999999805,2.2878,2.33,2.25,0.08000000000000007,0.039000000000000146,29902,65019,5200,59819,-35306
2019-10-27,2.2814,2.299,2.267,0.03200000000000003,-0.019000000000000128,2.2854,2.299,2.273,0.0259999999999998,-0.019000000000000128,2.236,2.26,2.22,0.03999999999999959,0.03999999999999959,2.261,2.281,2.24,0.040999999999999925,-0.009000000000000341,8863,11931,1852,10079,-8172
2019-11-03,2.249,2.295,2.2,0.09499999999999975,-0.08800000000000008,2.2795,2.301,2.26,0.04100000000000037,-0.038000000000000256,2.19925,2.22,2.167,0.05300000000000038,-0.04300000000000015,2.2495000000000003,2.263,2.24,0.022999999999999687,0.022999999999999687,7722,12627,3565,9062,8449
2019-11-10,2.1702,2.235,2.105,0.1299999999999999,-0.1299999999999999,2.1852,2.235,2.15,0.08499999999999996,-0.08499999999999996,2.147,2.19,2.105,0.08499999999999996,-0.08499999999999996,2.174,2.21,2.14,0.06999999999999984,-0.06999999999999984,7240,22007,651,21356,-16457
2019-11-17,2.0828,2.136,2.0,0.13600000000000012,-0.13600000000000012,2.134,2.2,2.05,0.15000000000000036,-0.10000000000000009,2.037,2.095,2.0,0.0950000000000002,-0.0950000000000002,2.0692,2.17,2.01,0.16000000000000014,-0.11399999999999988,12815,34922,5659,29263,-1366
2019-11-24,2.03,2.13,1.99,0.1399999999999999,0.1299999999999999,2.0925,2.21,2.01,0.20000000000000018,0.13000000000000034,2.02,2.1,1.99,0.1100000000000001,0.1100000000000001,2.07,2.15,1.99,0.15999999999999992,0.15000000000000013,14897,47080,1050,46030,-4255
2019-12-01,1.9936,2.1,1.92,0.18000000000000016,-0.18000000000000016,2.0072,2.1,1.92,0.18000000000000016,-0.18000000000000016,1.854,1.96,1.74,0.21999999999999997,0.050000000000000044,1.9376,1.985,1.87,0.11499999999999999,-0.11499999999999999,20075,41604,3078,38526,-28584
2019-12-08,1.804,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.855,1.89,1.78,0.10999999999999988,-0.08499999999999996,1.766,1.79,1.74,0.050000000000000044,-0.050000000000000044,1.819,1.89,1.76,0.1299999999999999,-0.07000000000000006,66070,147371,20204,127167,8215
2019-12-15,1.728,1.79,1.69,0.10000000000000009,-0.10000000000000009,1.7648,1.825,1.7,0.125,-0.10000000000000009,1.682,1.73,1.65,0.08000000000000007,-0.08000000000000007,1.7212,1.766,1.66,0.1060000000000001,-0.09000000000000008,109912,201668,29524,172144,28636
2019-12-22,1.82375,1.92,1.63,0.29000000000000004,0.29000000000000004,1.90875,1.975,1.81,0.16500000000000004,0.1609999999999998,1.7975,1.87,1.63,0.2400000000000002,0.2300000000000002,1.875,1.96,1.8,0.15999999999999992,0.07999999999999985,98955,263091,21453,241638,-241638
2019-12-29,1.83,1.84,1.82,0.020000000000000018,0.0,1.915,1.96,1.88,0.08000000000000007,-0.05400000000000027,1.8275000000000001,1.83,1.82,0.010000000000000009,0.0,1.855,1.88,1.83,0.04999999999999982,-0.04999999999999982,21724,39926,9383,30543,9190
2020-01-05,1.79,1.87,1.71,0.16000000000000014,0.040000000000000036,1.8186,1.8769999999999998,1.77,0.10699999999999976,0.0369999999999997,1.752,1.81,1.69,0.1200000000000001,0.010000000000000009,1.7954,1.82,1.767,0.05300000000000016,0.020000000000000018,11765,25492,4779,20713,1554
2020-01-12,1.7918,1.81,1.74,0.07000000000000006,0.0,1.8296000000000001,1.85,1.805,0.04500000000000015,0.025000000000000133,1.762,1.79,1.74,0.050000000000000044,0.050000000000000044,1.802,1.83,1.764,0.06600000000000006,0.06600000000000006,10906,19692,4539,15153,-7217
2020-01-19,1.7922500000000001,1.839,1.76,0.07899999999999996,-0.030000000000000027,1.82325,1.839,1.8030000000000002,0.03599999999999981,-0.016999999999999904,1.7650000000000001,1.79,1.73,0.06000000000000005,-0.06000000000000005,1.784,1.8,1.74,0.06000000000000005,-0.06000000000000005,14675,33939,4609,29330,1291
2020-01-26,1.679,1.735,1.65,0.08500000000000019,-0.06000000000000005,1.715,1.74,1.69,0.050000000000000044,-0.030000000000000027,1.64,1.69,1.6,0.08999999999999986,-0.08999999999999986,1.6854,1.704,1.67,0.03400000000000003,0.014000000000000012,9531,12544,5439,7105,-1339
2020-02-02,1.696,1.72,1.67,0.050000000000000044,0.020000000000000018,1.7346000000000001,1.7480000000000002,1.72,0.028000000000000247,0.00800000000000023,1.6792,1.71,1.651,0.05899999999999994,0.040000000000000036,1.7072,1.745,1.67,0.07500000000000018,0.07500000000000018,9101,14758,640,14118,9850
2020-02-09,1.7375,1.8,1.7,0.10000000000000009,0.10000000000000009,1.754,1.8,1.735,0.06499999999999995,0.06499999999999995,1.665,1.73,1.53,0.19999999999999996,-0.16999999999999993,1.7382499999999999,1.7719999999999998,1.71,0.06199999999999983,0.0369999999999997,11112,28259,328,27931,27931
2020-02-16,1.763,1.79,1.75,0.040000000000000036,-0.00800000000000023,1.77725,1.817,1.75,0.06699999999999995,-0.06500000000000017,1.7175,1.76,1.68,0.08000000000000007,-0.050000000000000044,1.7425,1.8,1.69,0.1100000000000001,-0.1100000000000001,14363,42246,1222,41024,-34206
2020-02-23,1.62375,1.65,1.59,0.05999999999999983,-0.05999999999999983,1.6915,1.8,1.6230000000000002,0.17699999999999982,0.10000000000000009,1.6,1.65,1.57,0.07999999999999985,-0.05999999999999983,1.6555,1.79,1.5859999999999999,0.20400000000000018,0.13400000000000012,19080,31401,4997,26404,26404
2020-03-01,1.99,2.08,1.79,0.29000000000000004,0.2599999999999998,2.0956,2.13,2.012,0.11799999999999988,0.11799999999999988,1.966,2.02,1.79,0.22999999999999998,0.21999999999999975,2.066,2.11,1.98,0.1299999999999999,0.08999999999999986,48526,74711,28805,45906,-28000
2020-03-08,2.141,2.31,1.98,0.33000000000000007,0.33000000000000007,2.215,2.31,2.019,0.2909999999999999,0.2909999999999999,2.096,2.25,1.98,0.27,0.16999999999999993,2.1846,2.29,1.993,0.29699999999999993,0.2669999999999997,20568,34988,3251,31737,29811
2020-03-15,2.1722,2.2,2.15,0.050000000000000266,-0.050000000000000266,2.2126,2.263,2.18,0.08299999999999974,-0.08299999999999974,2.1136,2.17,2.023,0.1469999999999998,-0.1469999999999998,2.156,2.2,2.08,0.1200000000000001,-0.08999999999999986,45385,71741,12685,59056,15752
2020-03-22,2.0332,2.116,1.95,0.16600000000000015,-0.06600000000000028,2.054,2.12,2.0,0.1200000000000001,-0.07000000000000028,1.9762,2.05,1.93,0.11999999999999988,0.06899999999999995,2.012,2.05,1.93,0.11999999999999988,0.0,13983,27847,1951,25896,-25896
2020-03-29,1.972,2.05,1.9,0.1499999999999999,-0.1499999999999999,1.9951999999999999,2.05,1.95,0.09999999999999987,-0.09999999999999987,1.9108,1.945,1.87,0.07499999999999996,-0.07499999999999996,1.956,1.98,1.92,0.06000000000000005,-0.030000000000000027,23514,49910,3180,46730,-30637
2020-04-05,1.9324999999999999,1.95,1.92,0.030000000000000027,-0.020000000000000018,1.95,1.97,1.94,0.030000000000000027,-0.030000000000000027,1.905,1.92,1.87,0.04999999999999982,0.04999999999999982,1.9224999999999999,1.94,1.89,0.050000000000000044,0.040000000000000036,9496,11414,6978,4436,-1786
2020-04-12,1.9762,2.061,1.94,0.121,0.121,1.9882,2.061,1.94,0.121,0.121,1.9427999999999999,1.984,1.88,0.10400000000000009,0.05400000000000005,1.97,2.0,1.94,0.06000000000000005,0.050000000000000044,9735,25970,2889,23081,4008
2020-04-19,1.5899999999999999,1.93,1.38,0.55,-0.53,1.6882,1.97,1.5,0.47,-0.39800000000000013,1.434,1.76,1.26,0.5,-0.3600000000000001,1.56,1.85,1.45,0.40000000000000013,-0.30000000000000004,138579,259968,26477,233491,-25538
2020-04-26,1.6280000000000001,1.72,1.56,0.15999999999999992,0.10999999999999988,1.705,1.745,1.61,0.135,0.1299999999999999,1.578,1.67,1.42,0.25,0.24,1.685,1.745,1.6,0.14500000000000002,0.10999999999999988,127097,309275,21789,287486,287486
2020-05-03,1.748,1.79,1.68,0.1100000000000001,0.1100000000000001,1.796,1.8,1.79,0.010000000000000009,-0.010000000000000009,1.724,1.76,1.68,0.08000000000000007,0.06000000000000005,1.774,1.8,1.74,0.06000000000000005,-0.030000000000000027,12081,28045,2064,25981,-21554
2020-05-10,1.7812000000000001,1.83,1.712,0.1180000000000001,0.09000000000000008,1.855,1.95,1.78,0.16999999999999993,0.16999999999999993,1.7524,1.83,1.64,0.19000000000000017,0.19000000000000017,1.804,1.95,1.69,0.26,0.26,55632,90055,18491,71564,67695
2020-05-17,2.0402,2.22,1.93,0.29000000000000026,0.2400000000000002,2.1166,2.27,2.0,0.27,0.21700000000000008,1.998,2.14,1.92,0.2200000000000002,0.2200000000000002,2.058,2.18,1.98,0.20000000000000018,0.20000000000000018,44554,74999,15625,59374,-13966
2020-05-24,2.2125000000000004,2.24,2.2,0.040000000000000036,0.0,2.223,2.242,2.2,0.041999999999999815,0.041999999999999815,2.165,2.22,2.08,0.14000000000000012,0.0,2.1950000000000003,2.23,2.15,0.08000000000000007,0.04999999999999982,36657,71815,13113,58702,58702
2020-05-31,2.3146,2.33,2.293,0.03699999999999992,0.02699999999999969,2.3286,2.35,2.293,0.05699999999999994,0.04699999999999971,2.279,2.32,2.2,0.11999999999999966,0.08999999999999986,2.296,2.33,2.23,0.10000000000000009,0.06999999999999984,14045,21743,7690,14053,-8026
2020-06-07,2.242,2.34,2.14,0.19999999999999973,-0.040000000000000036,2.263,2.35,2.155,0.19500000000000028,-0.08000000000000007,2.157,2.27,2.045,0.2250000000000001,-0.16500000000000004,2.2054,2.272,2.155,0.11699999999999999,-0.09199999999999964,29089,60763,6567,54196,-23134
2020-06-14,2.173,2.2,2.14,0.06000000000000005,-0.06000000000000005,2.209,2.28,2.155,0.125,-0.06999999999999984,2.128,2.15,2.07,0.08000000000000007,-0.06000000000000005,2.137,2.155,2.1,0.054999999999999716,-0.040000000000000036,13547,27749,4418,23331,16066
2020-06-21,2.191,2.29,2.09,0.20000000000000018,0.20000000000000018,2.2319999999999998,2.3,2.145,0.1549999999999998,0.1549999999999998,2.164,2.2,2.09,0.11000000000000032,0.08000000000000007,2.218,2.3,2.145,0.1549999999999998,0.1549999999999998,13005,44251,1135,43116,35594
2020-06-28,2.22525,2.28,2.2,0.07999999999999963,-0.06899999999999995,2.2775,2.3,2.25,0.04999999999999982,0.020000000000000018,2.2025,2.24,2.15,0.0900000000000003,-0.03000000000000025,2.23925,2.24,2.237,0.0030000000000001137,0.0,11425,21589,7835,13754,76
2020-07-05,2.255,2.3,2.21,0.08999999999999986,-0.08999999999999986,2.2575,2.3,2.215,0.08499999999999996,-0.08499999999999996,2.2264999999999997,2.263,2.19,0.07299999999999995,-0.07299999999999995,2.239,2.263,2.215,0.04800000000000004,-0.04800000000000004,20717,27156,14279,12877,-12877
