Date,JNJStock_Open_average,JNJStock_Open_max,JNJStock_Open_min,JNJStock_Open_volatility,JNJStock_Open_change,JNJStock_High_average,JNJStock_High_max,JNJStock_High_min,JNJStock_High_volatility,JNJStock_High_change,JNJStock_Low_average,JNJStock_Low_max,JNJStock_Low_min,JNJStock_Low_volatility,JNJStock_Low_change,JNJStock_Close_average,JNJStock_Close_max,JNJStock_Close_min,JNJStock_Close_volatility,JNJStock_Close_change,JNJStock_Volume_average,JNJStock_Volume_max,JNJStock_Volume_min,JNJStock_Volume_volatility,JNJStock_Volume_change
2019-10-20,129.06799999999998,130.42,127.83,2.589999999999989,-0.8399999999999892,130.07399999999998,130.58,129.1,1.4800000000000182,-0.5699999999999932,127.526,129.07,126.1,2.969999999999999,0.25,128.594,129.9,127.5,2.4000000000000057,0.3299999999999841,9509784,14107414,6722254,7385160,-7160164
2019-10-27,131.21,133.3,128.62,4.680000000000007,3.430000000000007,131.868,133.53,129.97,3.5600000000000023,3.0,130.166,131.73,128.51,3.219999999999999,2.6299999999999955,130.876,132.84,129.12,3.719999999999999,2.019999999999982,7047735,9627603,4506298,5121305,-2334511
2019-11-03,131.156,131.8,130.42,1.3800000000000239,-0.5,132.064,133.04,131.47,1.5699999999999932,1.0900000000000034,130.29,131.01,129.68,1.329999999999984,0.8799999999999955,131.208,133.0,130.23,2.7700000000000102,2.7700000000000102,5745045,6257266,5003528,1253738,-1136795
2019-11-10,131.518,132.27,131.03,1.240000000000009,-1.0200000000000102,132.48600000000002,134.97,131.36,3.609999999999985,2.4499999999999886,130.798,131.33,130.14,1.1900000000000261,-0.5500000000000114,132.1,134.94,130.96,3.9799999999999898,2.960000000000008,6047005,10495624,4217472,6278152,6124262
2019-11-17,135.38400000000001,136.65,134.22,2.430000000000007,2.430000000000007,136.54,138.63,135.19,3.4399999999999977,2.9399999999999977,134.488,136.5,132.66,3.8400000000000034,3.8400000000000034,136.02,138.07,134.82,3.25,3.2399999999999807,7549500,9293614,5192243,4101371,-57720
2019-11-24,137.0725,137.6,136.47,1.1299999999999955,0.539999999999992,137.8775,138.27,137.34,0.9300000000000068,0.6200000000000045,136.3075,136.94,135.15,1.789999999999992,0.6999999999999886,137.3975,137.75,137.17,0.5800000000000125,0.3100000000000023,6387781,10637413,3278854,7358559,-2833055
2019-12-01,138.388,139.46,136.91,2.5500000000000114,1.740000000000009,139.274,141.58,137.45,4.130000000000024,3.730000000000018,137.692,139.46,136.16,3.3000000000000114,2.6100000000000136,138.768,140.38,137.16,3.219999999999999,3.019999999999982,6101518,7257393,4717317,2540076,1923217
2019-12-08,140.908,141.32,140.39,0.9300000000000068,0.710000000000008,141.53,142.06,140.81,1.25,0.9900000000000091,140.328,140.73,139.91,0.8199999999999932,0.25,140.838,141.38,139.99,1.3899999999999864,0.8799999999999955,5094535,6631591,4257231,2374360,-3335
2019-12-15,143.844,146.88,141.73,5.150000000000006,5.150000000000006,144.9,147.84,142.85,4.990000000000009,4.990000000000009,143.032,144.8,141.49,3.3100000000000023,3.3100000000000023,143.99,146.06,141.79,4.27000000000001,4.27000000000001,9666906,14532998,5353158,9179840,9179840
2019-12-22,145.9775,146.2,145.74,0.45999999999997954,0.45999999999997954,146.375,146.76,146.01,0.75,-0.20999999999997954,145.325,145.54,145.16,0.37999999999999545,0.19999999999998863,145.9875,146.44,145.75,0.6899999999999977,-0.6899999999999977,4312889,6559466,3020481,3538985,-3126780
2019-12-29,145.0625,145.87,143.5,2.3700000000000045,-2.280000000000001,145.9,146.2,145.37,0.8299999999999841,-0.8299999999999841,144.4725,145.08,143.0,2.0800000000000125,-2.030000000000001,145.35500000000002,145.97,144.28,1.6899999999999977,-1.0200000000000102,4686713,5753422,2923859,2829563,2829563
2020-01-05,144.878,145.76,144.0,1.759999999999991,1.75,145.56799999999998,146.18,144.2,1.9800000000000182,1.9800000000000182,143.564,144.99,141.38,3.6100000000000136,2.0500000000000114,144.898,145.39,144.1,1.289999999999992,0.960000000000008,6576339,7731435,5042668,2688767,-2688767
2020-01-12,146.552,148.41,145.05,3.359999999999985,2.930000000000007,147.61,149.41,145.79,3.6200000000000045,3.6200000000000045,145.964,147.93,144.72,3.210000000000008,3.210000000000008,147.32,149.17,145.7,3.469999999999999,3.469999999999999,6430655,9083838,4593819,4490019,4490019
2020-01-19,147.975,148.58,146.7,1.8800000000000239,0.0,149.265,150.17,148.77,1.3999999999999773,-1.2299999999999898,147.29500000000002,148.5,146.0,2.5,-0.5699999999999932,148.5925,149.27,148.25,1.0200000000000102,-0.950000000000017,9393290,10305334,8671988,1633346,-491972
2020-01-26,149.042,150.03,147.52,2.509999999999991,2.2299999999999898,150.346,151.19,149.46,1.7299999999999898,0.539999999999992,148.394,149.13,147.0,2.1299999999999955,1.6399999999999864,149.604,150.54,148.75,1.789999999999992,0.12000000000000455,7267002,8651930,6288760,2363170,1064827
2020-02-02,152.044,154.25,149.42,4.8300000000000125,3.920000000000016,153.044,154.5,150.49,4.009999999999991,2.969999999999999,151.208,152.74,149.24,3.5,2.3100000000000023,152.236,153.99,150.17,3.8200000000000216,1.7199999999999989,6037712,6541584,5700295,841289,-65118
2020-02-09,151.312,152.29,150.16,2.1299999999999955,-1.1200000000000045,151.624,152.38,150.64,1.740000000000009,-1.2700000000000102,150.476,151.54,149.15,2.3899999999999864,-1.7399999999999807,151.032,151.99,150.09,1.9000000000000057,-1.7300000000000182,4983046,5716549,3715389,2001160,880547
2020-02-16,149.095,150.47,148.09,2.3799999999999955,-2.3799999999999955,150.03,150.74,149.38,1.3600000000000136,-0.5,148.145,149.06,147.4,1.6599999999999966,-1.5200000000000102,149.095,149.93,148.37,1.5600000000000023,0.7900000000000205,7147028,7776835,6115220,1661615,545825
2020-02-23,143.15200000000002,146.5,135.36,11.139999999999986,-11.139999999999986,144.806,149.0,137.29,11.710000000000008,-11.710000000000008,140.488,145.25,130.82,14.430000000000007,-14.430000000000007,141.568,145.91,134.48,11.430000000000007,-11.430000000000007,12721042,19825528,10094401,9731127,9236325
2020-03-01,138.348,140.8,134.78,6.02000000000001,3.6999999999999886,142.09,143.64,140.13,3.509999999999991,2.8799999999999955,136.29999999999998,139.84,133.1,6.740000000000009,3.4000000000000057,140.626,143.48,135.59,7.889999999999986,2.009999999999991,11861956,13662451,10560823,3101628,730861
2020-03-08,134.204,139.97,127.31,12.659999999999997,-7.010000000000019,137.81199999999998,141.95,133.76,8.189999999999998,-4.760000000000019,129.956,134.9,124.5,10.400000000000006,-10.25,133.916,141.64,125.41,16.22999999999999,-2.1500000000000057,17187612,21539204,12698073,8841131,6235583
2020-03-15,128.762,134.16,123.57,10.590000000000003,3.260000000000005,133.554,136.77,127.44,9.330000000000013,-6.319999999999993,124.684,128.8,118.13,10.670000000000016,-4.300000000000011,129.124,136.59,119.89,16.700000000000003,-7.239999999999995,18715654,19785130,17521128,2264002,907212
2020-03-22,119.36,121.94,117.0,4.939999999999998,4.939999999999998,123.356,127.61,118.56,9.049999999999997,9.049999999999997,116.224,120.67,109.16,11.510000000000005,11.420000000000002,119.89,126.57,111.14,15.429999999999993,12.019999999999996,15921582,20815226,12133222,8682004,-8682004
2020-03-29,130.53,134.99,127.7,7.290000000000006,3.9199999999999875,133.744,135.71,130.23,5.480000000000018,0.799999999999983,128.37,131.58,125.5,6.0800000000000125,4.0800000000000125,132.054,134.17,128.81,5.359999999999985,1.1599999999999966,14354374,21754032,10071180,11682852,-11682852
2020-04-05,139.6575,144.01,137.01,7.0,7.0,143.1375,145.42,140.97,4.449999999999989,4.449999999999989,137.595,140.28,135.54,4.740000000000009,4.740000000000009,140.4325,143.26,137.48,5.780000000000001,1.4699999999999989,12111718,14994419,10758179,4236240,-3867213
2020-04-12,146.254,151.99,140.0,11.990000000000009,11.990000000000009,147.96,152.3,141.49,10.810000000000002,10.810000000000002,144.294,149.6,137.84,11.759999999999991,11.759999999999991,147.03,152.02,139.77,12.25,12.25,11411045,13838016,8153228,5684788,2766794
2020-04-19,152.736,155.57,150.12,5.449999999999989,4.639999999999986,154.588,157.0,151.64,5.360000000000014,3.3000000000000114,151.546,153.7,148.57,5.1299999999999955,3.549999999999983,152.942,155.51,149.68,5.829999999999984,3.190000000000026,10602956,12226200,8654126,3572074,-3572074
2020-04-26,151.104,154.81,148.46,6.349999999999994,-5.189999999999998,152.176,156.05,149.67,6.380000000000024,-6.380000000000024,149.56199999999998,154.0,146.79,7.210000000000008,-7.210000000000008,150.85,154.29,148.29,6.0,-6.0,9781307,14829596,7308960,7520636,-1615088
2020-05-03,149.212,150.0,148.77,1.2299999999999898,0.14999999999997726,149.776,150.78,149.08,1.6999999999999886,0.09999999999999432,147.75799999999998,148.64,147.09,1.549999999999983,0.799999999999983,148.428,149.5,147.59,1.9099999999999966,0.4299999999999784,6047160,7198409,4712477,2485932,-2485932
2020-05-10,147.66,150.1,145.59,4.509999999999991,-0.5199999999999818,149.512,150.44,147.74,2.6999999999999886,0.3400000000000034,146.234,148.12,144.32,3.8000000000000114,-2.4399999999999977,148.292,150.44,147.13,3.3100000000000023,1.329999999999984,7421797,10340403,5887489,4452914,4452914
2020-05-17,149.006,152.59,144.57,8.02000000000001,-8.02000000000001,149.946,153.61,146.29,7.320000000000022,-7.320000000000022,147.222,150.5,144.06,6.439999999999998,-6.439999999999998,147.66,150.52,144.37,6.150000000000006,-6.150000000000006,6367786,7389995,5713440,1676555,-1249096
2020-05-24,146.0925,147.96,144.53,3.430000000000007,2.0700000000000216,147.1925,149.35,144.89,4.460000000000008,2.9099999999999966,144.63,145.85,143.02,2.829999999999984,1.0100000000000193,146.2925,148.75,144.56,4.189999999999998,4.189999999999998,7429515,8505215,6190582,2314633,1432957
2020-05-31,147.638,148.4,147.0,1.4000000000000057,-0.1599999999999966,148.724,149.64,148.32,1.3199999999999932,1.3199999999999932,146.16400000000002,146.6,145.58,1.0199999999999818,0.5799999999999841,147.624,148.65,146.73,1.920000000000016,0.11000000000001364,7291256,9725441,6078311,3647130,3582861
2020-06-07,146.514,148.44,142.84,5.599999999999994,-3.039999999999992,147.95000000000002,150.0,143.71,6.289999999999992,-3.9000000000000057,143.892,146.92,140.28,6.639999999999986,-5.460000000000008,144.71,147.8,140.87,6.930000000000007,-4.6200000000000045,9308109,11913265,7555622,4357643,1131734
2020-06-14,143.52,145.79,141.11,4.679999999999978,4.679999999999978,144.634,145.88,142.37,3.509999999999991,3.509999999999991,142.192,143.55,139.46,4.090000000000003,3.789999999999992,143.394,144.46,141.25,3.210000000000008,2.5800000000000125,7665855,12194086,4797449,7396637,3539072
2020-06-21,141.696,143.9,139.53,4.3700000000000045,-3.8799999999999955,141.968,144.07,139.6,4.469999999999999,-4.039999999999992,139.602,142.69,137.02,5.6699999999999875,-5.009999999999991,140.71,143.39,137.81,5.579999999999984,-5.579999999999984,7937872,12849738,5285631,7564107,7564107
2020-06-28,140.015,141.25,138.79,2.460000000000008,2.460000000000008,140.9775,141.84,139.7,2.140000000000015,2.140000000000015,139.135,140.33,137.98,2.3500000000000227,2.3500000000000227,140.255,140.97,139.04,1.9300000000000068,1.9300000000000068,6093837,7738296,5152238,2586058,-157559
2020-07-05,141.85,142.31,141.39,0.9200000000000159,-0.9200000000000159,143.85,143.94,143.76,0.18000000000000682,0.18000000000000682,141.64,141.89,141.39,0.5,-0.5,142.915,142.98,142.85,0.12999999999999545,-0.12999999999999545,5888832,6156354,5621311,535043,-535043
