Date,JWbStock_Open_average,JWbStock_Open_max,JWbStock_Open_min,JWbStock_Open_volatility,JWbStock_Open_change,JWbStock_High_average,JWbStock_High_max,JWbStock_High_min,JWbStock_High_volatility,JWbStock_High_change,JWbStock_Low_average,JWbStock_Low_max,JWbStock_Low_min,JWbStock_Low_volatility,JWbStock_Low_change,JWbStock_Close_average,JWbStock_Close_max,JWbStock_Close_min,JWbStock_Close_volatility,JWbStock_Close_change,JWbStock_Volume_average,JWbStock_Volume_max,JWbStock_Volume_min,JWbStock_Volume_volatility,JWbStock_Volume_change
2018-06-24,62.9125,63.85,62.35,1.5,-1.5,62.99,63.85,62.42,1.4299999999999997,-1.1900000000000048,62.67,63.19,62.35,0.8399999999999963,-0.8399999999999963,62.7475,63.19,62.42,0.769999999999996,-0.5300000000000011,351,540,111,429,-45
2018-07-01,63.3125,64.04,62.63,1.4100000000000037,1.4100000000000037,63.5325,64.04,62.63,1.4100000000000037,1.4100000000000037,63.18,64.04,62.63,1.4100000000000037,1.4100000000000037,63.462500000000006,64.04,62.63,1.4100000000000037,1.4100000000000037,496,1089,105,984,-188
2018-07-08,65.282,65.97,64.59,1.3799999999999955,1.3799999999999955,65.392,66.34,64.7,1.6400000000000006,1.6400000000000006,65.146,65.97,63.91,2.0600000000000023,2.0600000000000023,65.384,66.34,64.69,1.6500000000000057,1.6500000000000057,2726,12760,100,12660,-12560
2018-07-15,66.90333333333334,67.28,66.67,0.6099999999999994,0.09000000000000341,67.42666666666666,68.42,66.76,1.6599999999999966,-0.3399999999999892,66.49000000000001,67.28,65.9,1.3799999999999955,-0.39000000000000057,67.19333333333333,68.42,66.06,2.3599999999999994,-1.039999999999992,841,1403,406,997,687
2018-07-22,64.192,65.6,63.16,2.4399999999999977,-2.4399999999999977,64.192,65.6,63.16,2.4399999999999977,-2.4399999999999977,63.716,64.66,62.42,2.239999999999995,-2.239999999999995,63.716,64.66,62.42,2.239999999999995,-2.239999999999995,316,637,100,537,-104
2018-07-29,62.312,62.57,61.98,0.5900000000000034,0.45000000000000284,62.592,63.17,62.12,1.0500000000000043,0.45000000000000284,62.312,62.57,61.98,0.5900000000000034,0.45000000000000284,62.528,62.85,62.12,0.730000000000004,0.45000000000000284,227,558,104,454,8
2018-08-05,62.768,63.78,62.34,1.4399999999999977,-0.4799999999999969,63.156,63.78,62.87,0.9100000000000037,-0.5,62.536,62.87,62.34,0.529999999999994,-0.509999999999998,62.952,63.37,62.76,0.6099999999999994,-0.5,311,544,200,344,100
2018-08-12,63.184,63.86,62.57,1.2899999999999991,1.2899999999999991,63.294,63.86,62.57,1.2899999999999991,1.2899999999999991,63.036,63.86,62.26,1.6000000000000014,1.2899999999999991,63.294,63.86,62.57,1.2899999999999991,1.2899999999999991,250,603,100,503,34
2018-08-19,64.1875,64.46,63.97,0.4899999999999949,-0.18999999999999773,64.4075,64.92,64.16,0.7600000000000051,0.23000000000000398,64.1875,64.46,63.97,0.4899999999999949,-0.18999999999999773,64.29249999999999,64.46,64.16,0.29999999999999716,0.23000000000000398,231,386,114,272,270
2018-08-26,64.5925,64.79,64.35,0.44000000000001194,0.44000000000001194,64.705,65.07,64.35,0.7199999999999989,0.46999999999999886,64.44749999999999,64.58,64.35,0.23000000000000398,0.05000000000001137,64.57249999999999,64.96,64.35,0.6099999999999994,0.05000000000001137,625,1910,104,1806,155
2018-09-02,61.1475,64.1,57.69,6.409999999999997,-6.409999999999997,61.1475,64.1,57.69,6.409999999999997,-6.409999999999997,59.365,62.9,54.79,8.11,-8.11,59.365,62.9,54.79,8.11,-8.11,845,1410,300,1110,910
2018-09-09,55.756,56.32,54.91,1.4100000000000037,1.2900000000000063,56.04,56.62,55.63,0.9899999999999949,0.7100000000000009,55.589999999999996,56.0,54.91,1.0900000000000034,1.0900000000000034,55.706,56.0,55.42,0.5799999999999983,0.509999999999998,595,1403,119,1284,-619
2018-09-16,56.96,58.71,55.55,3.1600000000000037,3.1600000000000037,57.54,59.1,56.41,2.690000000000005,2.6000000000000014,56.916000000000004,58.71,55.33,3.3800000000000026,3.3800000000000026,57.306,59.1,55.33,3.770000000000003,3.770000000000003,490,1048,109,939,-570
2018-09-23,59.202,60.93,58.37,2.5600000000000023,2.299999999999997,59.696,61.35,58.47,2.8800000000000026,2.719999999999999,59.122,60.93,58.07,2.8599999999999994,2.299999999999997,59.616,61.35,58.07,3.280000000000001,2.719999999999999,350,700,100,600,277
2018-09-30,60.9825,61.17,60.84,0.3299999999999983,-0.20999999999999375,61.0875,61.47,60.84,0.6299999999999955,-0.6299999999999955,60.81,61.17,60.15,1.0200000000000031,-0.8999999999999986,60.915,61.47,60.15,1.3200000000000003,-1.3200000000000003,241,311,102,209,-2
2018-10-07,57.606,59.66,55.68,3.979999999999997,-3.979999999999997,57.606,59.66,55.68,3.979999999999997,-3.979999999999997,56.336,59.66,53.63,6.029999999999994,-6.029999999999994,56.428,59.66,53.63,6.029999999999994,-6.029999999999994,581,728,235,493,370
2018-10-14,55.2675,55.89,53.93,1.9600000000000009,1.7000000000000028,55.5675,55.89,55.13,0.759999999999998,0.5,55.260000000000005,55.89,53.93,1.9600000000000009,1.7000000000000028,55.56,55.89,55.13,0.759999999999998,0.5,314,610,110,500,-500
2018-10-21,55.1475,56.11,53.96,2.1499999999999986,-2.1499999999999986,55.2225,56.11,53.96,2.1499999999999986,-2.1499999999999986,55.01,56.07,53.96,2.1099999999999994,-2.1099999999999994,55.21,56.07,53.96,2.1099999999999994,-2.1099999999999994,335,739,101,638,-192
2018-10-28,54.4025,55.7,53.22,2.480000000000004,2.480000000000004,55.19,56.0,53.93,2.0700000000000003,1.9399999999999977,54.1975,55.59,53.22,2.3700000000000045,2.3700000000000045,54.8775,56.0,53.93,2.0700000000000003,1.6600000000000037,595,750,200,550,550
2018-11-04,56.06,56.58,55.7,0.8799999999999955,0.5799999999999983,56.152,56.62,55.7,0.9199999999999946,0.6199999999999974,55.956,56.16,55.7,0.45999999999999375,0.0799999999999983,56.046,56.28,55.7,0.5799999999999983,0.09000000000000341,424,812,155,657,388
2018-11-11,54.788000000000004,55.79,54.09,1.6999999999999957,-1.1499999999999986,54.958,55.79,54.64,1.1499999999999986,-1.1499999999999986,54.15,54.42,53.66,0.7600000000000051,-0.2600000000000051,54.592,54.94,54.26,0.6799999999999997,0.21999999999999886,497,638,313,325,70
2018-11-18,53.96,54.94,52.75,2.1899999999999977,-1.1799999999999997,54.317499999999995,54.94,53.76,1.1799999999999997,-1.1799999999999997,53.36,54.63,52.41,2.220000000000006,-0.980000000000004,53.76,54.63,52.58,2.0500000000000043,-0.980000000000004,806,1509,200,1309,-63
2018-11-25,54.28,55.46,53.69,1.7700000000000031,1.2199999999999989,54.678,55.62,54.0,1.6199999999999974,1.3799999999999955,53.794,54.59,53.16,1.4300000000000068,0.9300000000000068,54.205999999999996,55.16,53.16,2.0,0.8400000000000034,788,1907,360,1547,-1028
2018-12-02,53.6375,55.46,52.0,3.460000000000001,-3.460000000000001,53.6575,55.54,52.0,3.539999999999999,-3.539999999999999,52.7025,54.59,51.01,3.5800000000000054,-3.5800000000000054,52.855000000000004,54.7,51.01,3.690000000000005,-3.690000000000005,545,1051,206,845,-829
2018-12-09,51.118,51.99,49.81,2.1799999999999997,0.6799999999999997,51.444,51.99,50.71,1.2800000000000011,0.6799999999999997,50.764,51.99,49.81,2.1799999999999997,-0.3999999999999986,51.112,51.99,50.31,1.6799999999999997,-0.3999999999999986,275,457,110,347,91
2018-12-16,49.2025,50.15,48.23,1.9200000000000017,-1.3699999999999974,49.2025,50.15,48.23,1.9200000000000017,-1.3699999999999974,48.16,49.9,46.49,3.4099999999999966,-3.4099999999999966,48.16,49.9,46.49,3.4099999999999966,-3.4099999999999966,369,469,140,329,267
2018-12-23,46.2125,46.85,45.22,1.6300000000000026,0.3100000000000023,46.5225,46.85,46.24,0.6099999999999994,0.3100000000000023,45.945,46.8,45.22,1.5799999999999983,0.259999999999998,46.2325,46.8,45.22,1.5799999999999983,0.259999999999998,435,1004,209,795,91
2018-12-30,47.035000000000004,47.84,46.52,1.3200000000000003,1.0200000000000031,47.29,47.84,46.82,1.0200000000000031,1.0200000000000031,47.035000000000004,47.84,46.52,1.3200000000000003,1.0200000000000031,47.29,47.84,46.82,1.0200000000000031,1.0200000000000031,217,307,122,185,-39
2019-01-06,49.614,50.41,47.84,2.569999999999993,2.569999999999993,49.922,50.67,48.97,1.7000000000000028,1.7000000000000028,49.614,50.41,47.84,2.569999999999993,2.569999999999993,49.922,50.67,48.97,1.7000000000000028,1.7000000000000028,254,329,100,229,-21
2019-01-13,51.206,51.63,50.82,0.8100000000000023,0.20000000000000284,51.212,51.63,50.82,0.8100000000000023,0.20000000000000284,51.206,51.63,50.82,0.8100000000000023,0.20000000000000284,51.212,51.63,50.82,0.8100000000000023,0.20000000000000284,253,385,167,218,195
2019-01-20,50.75,51.05,50.45,0.5999999999999943,0.29999999999999716,50.75,51.05,50.45,0.5999999999999943,0.29999999999999716,50.75,51.05,50.45,0.5999999999999943,0.29999999999999716,50.75,51.05,50.45,0.5999999999999943,0.29999999999999716,201,345,100,245,-145
2019-01-27,51.37,51.85,50.85,1.0,0.5,51.708,52.33,51.25,1.0799999999999983,0.12000000000000455,51.37,51.85,50.85,1.0,0.5,51.694,52.29,51.25,1.0399999999999991,0.14999999999999858,313,815,124,691,-689
2019-02-03,52.03,52.45,51.55,0.9000000000000057,-0.6000000000000014,52.144,52.72,51.55,1.1700000000000017,-1.1700000000000017,51.912,52.45,50.96,1.490000000000002,-1.1899999999999977,52.026,52.72,50.96,1.759999999999998,-1.759999999999998,236,380,104,276,-116
2019-02-10,51.525999999999996,52.29,50.66,1.6300000000000026,1.6300000000000026,51.62,52.29,50.66,1.6300000000000026,1.6300000000000026,51.334,51.99,50.66,1.3300000000000054,1.1100000000000065,51.508,51.99,50.66,1.3300000000000054,1.1100000000000065,363,671,169,502,182
2019-02-17,51.555,52.11,50.78,1.3299999999999983,0.5899999999999963,51.8675,52.37,51.52,0.8499999999999943,0.8499999999999943,51.295,52.11,50.48,1.6300000000000026,1.6300000000000026,51.5425,52.37,50.48,1.8900000000000006,1.8900000000000006,401,654,132,522,-452
2019-02-24,51.8525,52.3,51.69,0.6099999999999994,-0.5899999999999963,52.2625,52.77,51.98,0.7900000000000063,0.47000000000000597,51.775,51.99,51.69,0.30000000000000426,-0.28000000000000114,52.185,52.77,51.98,0.7900000000000063,0.7800000000000011,483,606,235,371,93
2019-03-03,46.42,52.78,44.05,8.730000000000004,-8.46,46.858000000000004,52.78,44.88,7.899999999999999,-7.899999999999999,44.948,51.66,41.89,9.769999999999996,-9.769999999999996,45.924,51.66,43.59,8.069999999999993,-7.149999999999999,2109,3321,641,2680,1811
2019-03-10,44.392,44.52,44.21,0.3100000000000023,0.3100000000000023,44.904,45.72,44.21,1.509999999999998,0.9099999999999966,44.31,44.52,43.8,0.720000000000006,0.3100000000000023,44.583999999999996,45.33,44.14,1.1899999999999977,1.1199999999999974,1029,2531,127,2404,97
2019-03-17,45.228,45.63,44.52,1.1099999999999994,-0.3300000000000054,45.524,45.96,45.25,0.7100000000000009,-0.6600000000000037,44.756,45.44,44.02,1.4199999999999946,-0.480000000000004,45.088,45.6,44.22,1.3800000000000026,-0.7900000000000063,567,1179,356,823,-93
2019-03-24,44.134,44.4,43.7,0.6999999999999957,-0.6999999999999957,44.134,44.4,43.7,0.6999999999999957,-0.6999999999999957,43.872,44.39,43.39,1.0,-0.0899999999999963,43.874,44.39,43.4,0.990000000000002,-0.0899999999999963,267,441,100,341,-187
2019-03-31,44.675,44.86,44.48,0.38000000000000256,-0.030000000000001137,44.71,44.97,44.48,0.490000000000002,0.10999999999999943,44.504999999999995,44.83,44.18,0.6499999999999986,0.6499999999999986,44.54,44.97,44.18,0.7899999999999991,0.7899999999999991,228,372,100,272,134
2019-04-07,45.346,46.36,44.72,1.6400000000000006,1.2299999999999969,45.554,46.36,44.83,1.5300000000000011,1.2299999999999969,45.21,46.28,44.23,2.0500000000000043,1.1499999999999986,45.456,46.28,44.42,1.8599999999999994,1.1499999999999986,870,3317,106,3211,292
2019-04-14,46.34,46.96,46.08,0.8800000000000026,-0.8800000000000026,46.34,46.96,46.08,0.8800000000000026,-0.8800000000000026,46.082499999999996,46.23,45.94,0.28999999999999915,0.14000000000000057,46.082499999999996,46.23,45.94,0.28999999999999915,0.14000000000000057,318,752,104,648,-648
2019-04-21,46.4675,46.99,46.01,0.980000000000004,0.10999999999999943,46.932500000000005,47.29,46.49,0.7999999999999972,-0.46999999999999886,46.2675,46.49,46.01,0.480000000000004,0.10999999999999943,46.7325,47.29,46.19,1.1000000000000014,-0.46999999999999886,598,1430,177,1253,-140
2019-04-28,46.588,47.04,46.04,1.0,0.25,46.94,47.9,46.04,1.8599999999999994,1.1099999999999994,46.588,47.04,46.04,1.0,0.25,46.94,47.9,46.04,1.8599999999999994,1.1099999999999994,280,486,101,385,129
2019-05-05,47.484,48.2,46.83,1.3700000000000045,-1.0700000000000003,47.484,48.2,46.83,1.3700000000000045,-1.0700000000000003,47.160000000000004,48.2,46.35,1.8500000000000014,-1.8500000000000014,47.160000000000004,48.2,46.35,1.8500000000000014,-1.8500000000000014,185,286,100,186,57
2019-05-12,45.46,45.97,44.8,1.1700000000000017,-0.5700000000000003,45.7525,45.97,45.25,0.7199999999999989,-0.5700000000000003,44.832499999999996,45.55,44.48,1.0700000000000003,-0.020000000000003126,45.085,45.81,44.48,1.3300000000000054,-0.020000000000003126,921,2205,301,1904,-199
2019-05-19,45.44,46.15,44.78,1.3699999999999974,0.01999999999999602,45.594,46.15,44.8,1.3500000000000014,-0.75,45.216,46.15,44.5,1.6499999999999986,0.01999999999999602,45.37,46.15,44.5,1.6499999999999986,-0.75,206,427,102,325,-130
2019-05-26,43.4675,44.78,42.68,2.1000000000000014,-2.1000000000000014,43.4675,44.78,42.68,2.1000000000000014,-2.1000000000000014,42.7175,44.03,41.18,2.8500000000000014,-2.8500000000000014,42.7175,44.03,41.18,2.8500000000000014,-2.8500000000000014,280,387,105,282,-65
2019-06-02,42.638,43.82,41.45,2.3699999999999974,1.1999999999999957,43.108,44.15,42.19,1.9600000000000009,0.46000000000000085,42.48,43.03,41.45,1.5799999999999983,1.1999999999999957,42.949999999999996,44.15,42.19,1.9600000000000009,0.46000000000000085,458,1055,117,938,-317
2019-06-09,44.723333333333336,46.61,42.95,3.6599999999999966,3.6599999999999966,45.593333333333334,47.16,43.01,4.149999999999999,3.6000000000000014,44.43666666666667,45.75,42.95,2.799999999999997,2.799999999999997,45.26,47.02,43.01,4.010000000000005,2.740000000000002,1614,4231,291,3940,30
2019-06-16,46.385,47.01,45.76,1.25,1.25,46.55,47.01,46.09,0.9199999999999946,0.9199999999999946,46.385,47.01,45.76,1.25,1.25,46.55,47.01,46.09,0.9199999999999946,0.9199999999999946,350,487,213,274,-274
2019-06-23,45.57,45.94,45.13,0.8099999999999952,0.29999999999999716,45.67666666666667,45.94,45.45,0.4899999999999949,0.29999999999999716,45.57,45.94,45.13,0.8099999999999952,0.29999999999999716,45.67,45.94,45.43,0.509999999999998,0.29999999999999716,404,624,158,466,274
2019-06-30,46.05,46.56,45.55,1.0100000000000051,0.5200000000000031,46.18333333333333,46.56,45.8,0.7600000000000051,0.37000000000000455,45.31666666666666,45.67,44.91,0.7600000000000051,0.30000000000000426,45.666666666666664,45.8,45.51,0.28999999999999915,0.17999999999999972,1690,3012,702,2310,-655
2019-07-07,46.225,46.43,46.02,0.4099999999999966,-0.4099999999999966,46.225,46.43,46.02,0.4099999999999966,-0.4099999999999966,45.81,46.02,45.6,0.4200000000000017,0.4200000000000017,45.81,46.02,45.6,0.4200000000000017,0.4200000000000017,497,728,266,462,-462
2019-07-14,45.635000000000005,45.77,45.5,0.2700000000000031,0.2700000000000031,45.66,45.77,45.55,0.22000000000000597,0.22000000000000597,45.269999999999996,45.5,45.04,0.46000000000000085,-0.46000000000000085,45.295,45.55,45.04,0.509999999999998,-0.509999999999998,710,971,449,522,522
2019-07-21,44.870000000000005,45.18,44.56,0.6199999999999974,-0.6199999999999974,45.225,45.27,45.18,0.09000000000000341,0.09000000000000341,44.555,44.56,44.55,0.010000000000005116,0.010000000000005116,44.75,44.95,44.55,0.4000000000000057,0.4000000000000057,1051,1698,404,1294,1294
2019-07-28,45.184,46.36,44.3,2.0600000000000023,-0.6500000000000057,45.286,46.36,44.3,2.0600000000000023,-0.6500000000000057,44.394,46.36,42.94,3.4200000000000017,-1.6799999999999997,44.5,46.36,42.94,3.4200000000000017,-1.6799999999999997,601,1182,204,978,-687
2019-08-04,43.095,43.91,42.64,1.269999999999996,1.019999999999996,43.0975,43.92,42.64,1.2800000000000011,1.0300000000000011,43.0325,43.91,42.64,1.269999999999996,1.269999999999996,43.035,43.92,42.64,1.2800000000000011,1.2800000000000011,242,359,133,226,56
2019-08-11,42.1925,42.88,41.75,1.1300000000000026,-0.3400000000000034,42.2175,42.98,41.75,1.2299999999999969,-0.3400000000000034,42.185,42.85,41.75,1.1000000000000014,-0.3400000000000034,42.185,42.85,41.75,1.1000000000000014,-0.3400000000000034,344,580,140,440,107
2019-08-18,43.345,43.99,42.7,1.2899999999999991,1.2899999999999991,44.275000000000006,44.56,43.99,0.5700000000000003,-0.5700000000000003,43.345,43.99,42.7,1.2899999999999991,1.2899999999999991,44.275000000000006,44.56,43.99,0.5700000000000003,-0.5700000000000003,310,620,0,620,-620
2019-08-25,43.08,43.08,43.08,0.0,0.0,43.16,43.16,43.16,0.0,0.0,42.93,42.93,42.93,0.0,0.0,43.16,43.16,43.16,0.0,0.0,962,962,962,0,0
2019-09-01,44.3425,45.63,43.51,2.1200000000000045,0.09000000000000341,44.635000000000005,45.63,43.6,2.030000000000001,-1.0799999999999983,44.3275,45.63,43.51,2.1200000000000045,0.030000000000001137,44.620000000000005,45.63,43.54,2.0900000000000034,-1.1400000000000006,228,301,142,159,31
2019-09-08,44.17,44.17,44.17,0.0,0.0,45.17,45.17,45.17,0.0,0.0,44.07,44.07,44.07,0.0,0.0,45.17,45.17,45.17,0.0,0.0,811,811,811,0,0
2019-09-15,45.435,45.71,45.16,0.5500000000000043,-0.5500000000000043,45.705,45.71,45.7,0.00999999999999801,-0.00999999999999801,45.435,45.71,45.16,0.5500000000000043,-0.5500000000000043,45.705,45.71,45.7,0.00999999999999801,-0.00999999999999801,583,619,548,71,71
2019-09-22,45.28,45.28,45.28,0.0,0.0,45.28,45.28,45.28,0.0,0.0,45.28,45.28,45.28,0.0,0.0,45.28,45.28,45.28,0.0,0.0,184,184,184,0,0
2019-09-29,43.105,43.3,42.91,0.39000000000000057,-0.39000000000000057,43.105,43.3,42.91,0.39000000000000057,-0.39000000000000057,42.875,42.88,42.87,0.010000000000005116,0.010000000000005116,42.875,42.88,42.87,0.010000000000005116,0.010000000000005116,329,351,307,44,-44
2019-10-06,43.24,43.24,43.24,0.0,0.0,43.26,43.26,43.26,0.0,0.0,43.24,43.24,43.24,0.0,0.0,43.26,43.26,43.26,0.0,0.0,238,238,238,0,0
2019-10-13,44.0,44.0,44.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,192,192,192,0,0
2019-10-20,43.79,43.79,43.79,0.0,0.0,44.56,44.56,44.56,0.0,0.0,43.79,43.79,43.79,0.0,0.0,44.54,44.54,44.54,0.0,0.0,1865,1865,1865,0,0
2019-10-27,45.7,46.13,45.27,0.8599999999999994,0.8599999999999994,45.83,46.13,45.53,0.6000000000000014,0.6000000000000014,45.7,46.13,45.27,0.8599999999999994,0.8599999999999994,45.83,46.13,45.53,0.6000000000000014,0.6000000000000014,438,728,149,579,-579
2019-11-03,47.435,47.74,47.13,0.6099999999999994,0.6099999999999994,48.235,48.69,47.78,0.9099999999999966,-0.9099999999999966,46.985,47.13,46.84,0.28999999999999915,-0.28999999999999915,47.28,47.72,46.84,0.8799999999999955,-0.8799999999999955,1658,2490,827,1663,1663
2019-11-10,46.58,46.58,46.58,0.0,0.0,46.87,46.87,46.87,0.0,0.0,46.44,46.44,46.44,0.0,0.0,46.87,46.87,46.87,0.0,0.0,515,515,515,0,0
2019-11-17,45.97666666666667,46.31,45.81,0.5,-0.5,46.02,46.31,45.81,0.5,-0.37000000000000455,45.78666666666667,45.87,45.68,0.18999999999999773,-0.18999999999999773,45.82666666666667,45.87,45.8,0.07000000000000028,-0.07000000000000028,2095,5313,378,4935,4718
2019-11-24,46.916666666666664,47.58,46.2,1.3799999999999955,1.3799999999999955,47.44,47.71,46.99,0.7199999999999989,0.6299999999999955,46.876666666666665,47.46,46.2,1.259999999999998,1.259999999999998,47.276666666666664,47.46,46.97,0.490000000000002,0.490000000000002,767,982,450,532,-419
2019-12-01,47.614999999999995,48.05,47.18,0.8699999999999974,0.8699999999999974,47.614999999999995,48.05,47.18,0.8699999999999974,0.8699999999999974,47.614999999999995,48.05,47.18,0.8699999999999974,0.8699999999999974,47.614999999999995,48.05,47.18,0.8699999999999974,0.8699999999999974,253,388,119,269,269
2019-12-08,48.73,48.73,48.73,0.0,0.0,48.73,48.73,48.73,0.0,0.0,48.73,48.73,48.73,0.0,0.0,48.73,48.73,48.73,0.0,0.0,101,101,101,0,0
