Date,CAASStock_Open_average,CAASStock_Open_max,CAASStock_Open_min,CAASStock_Open_volatility,CAASStock_Open_change,CAASStock_High_average,CAASStock_High_max,CAASStock_High_min,CAASStock_High_volatility,CAASStock_High_change,CAASStock_Low_average,CAASStock_Low_max,CAASStock_Low_min,CAASStock_Low_volatility,CAASStock_Low_change,CAASStock_Close_average,CAASStock_Close_max,CAASStock_Close_min,CAASStock_Close_volatility,CAASStock_Close_change,CAASStock_Volume_average,CAASStock_Volume_max,CAASStock_Volume_min,CAASStock_Volume_volatility,CAASStock_Volume_change
2019-10-20,1.88,1.9,1.87,0.029999999999999805,-0.009999999999999787,1.918,1.94,1.89,0.050000000000000044,0.030000000000000027,1.87,1.87,1.87,0.0,0.0,1.8780000000000001,1.9,1.87,0.029999999999999805,0.009999999999999787,7819,11581,2375,9206,5614
2019-10-27,1.966,2.0,1.88,0.1200000000000001,0.1200000000000001,1.99,2.0,1.98,0.020000000000000018,0.010000000000000009,1.924,1.97,1.88,0.09000000000000008,0.09000000000000008,1.958,1.99,1.94,0.050000000000000044,0.030000000000000027,6985,12563,2733,9830,-9830
2019-11-03,1.99,2.02,1.97,0.050000000000000044,0.030000000000000027,2.022,2.06,2.0,0.06000000000000005,0.020000000000000018,1.966,1.98,1.95,0.030000000000000027,0.030000000000000027,1.988,2.0,1.97,0.030000000000000027,0.030000000000000027,10869,20726,5264,15462,-9294
2019-11-10,2.058,2.11,1.97,0.1399999999999999,0.1399999999999999,2.234,2.91,2.0,0.9100000000000001,0.9100000000000001,2.014,2.1,1.97,0.13000000000000012,0.13000000000000012,2.17,2.64,2.0,0.6400000000000001,0.6400000000000001,86384,355559,5259,350300,350300
2019-11-17,2.9979999999999998,3.29,2.75,0.54,0.22999999999999998,3.21,3.35,3.05,0.30000000000000027,0.16999999999999993,2.792,2.9,2.7,0.19999999999999973,0.19999999999999973,3.026,3.18,2.87,0.31000000000000005,0.21999999999999975,300316,574309,114988,459321,-377847
2019-11-24,3.08,3.19,2.9,0.29000000000000004,-0.29000000000000004,3.2824999999999998,3.34,3.24,0.09999999999999964,-0.040000000000000036,2.975,3.08,2.87,0.20999999999999996,-0.1499999999999999,3.1550000000000002,3.18,3.1,0.08000000000000007,0.020000000000000018,180351,314587,97972,216615,-216615
2019-12-01,3.7720000000000002,3.99,3.32,0.6700000000000004,0.6700000000000004,4.0440000000000005,4.16,3.85,0.31000000000000005,-0.09999999999999964,3.564,3.79,3.32,0.4700000000000002,0.03000000000000025,3.8,3.92,3.52,0.3999999999999999,-0.33000000000000007,370865,828302,148805,679497,-558440
2019-12-08,3.676,3.86,3.38,0.48,-0.31000000000000005,3.804,3.93,3.55,0.38000000000000034,-0.38000000000000034,3.514,3.73,3.32,0.41000000000000014,-0.2200000000000002,3.652,3.9,3.39,0.5099999999999998,-0.46999999999999975,130707,186743,88297,98446,-62561
2019-12-15,3.292,3.6,3.03,0.5700000000000003,0.1499999999999999,3.436,3.67,3.11,0.56,0.16999999999999993,3.144,3.36,2.9,0.45999999999999996,0.17999999999999972,3.284,3.51,3.03,0.48,0.27,197548,374837,85375,289462,-147968
2019-12-22,3.2649999999999997,3.32,3.2,0.11999999999999966,-0.040000000000000036,3.4,3.48,3.36,0.1200000000000001,-0.03000000000000025,3.17,3.24,3.04,0.20000000000000018,0.16000000000000014,3.26,3.35,3.19,0.16000000000000014,0.010000000000000231,65039,126872,28313,98559,-58313
2019-12-29,3.1525,3.2,3.1,0.10000000000000009,-0.050000000000000266,3.3625,3.5,3.17,0.33000000000000007,-0.33000000000000007,3.1075,3.13,3.1,0.029999999999999805,0.0,3.1399999999999997,3.17,3.11,0.06000000000000005,0.020000000000000018,150632,248597,32308,216289,-201836
2020-01-05,3.102,3.15,3.01,0.14000000000000012,-0.029999999999999805,3.16,3.22,3.1,0.1200000000000001,-0.1200000000000001,3.012,3.1,2.97,0.1299999999999999,-0.1200000000000001,3.116,3.15,3.05,0.10000000000000009,-0.08000000000000007,50201,80517,22989,57528,-1327
2020-01-12,3.188,3.25,3.11,0.14000000000000012,0.14000000000000012,3.274,3.32,3.15,0.16999999999999993,0.14000000000000012,3.118,3.2,3.0,0.20000000000000018,0.10999999999999988,3.178,3.24,3.12,0.1200000000000001,-0.029999999999999805,48159,85543,22738,62805,-33753
2020-01-19,3.065,3.13,3.0,0.1299999999999999,-0.1299999999999999,3.1,3.15,3.04,0.10999999999999988,-0.10999999999999988,2.9825,3.02,2.95,0.06999999999999984,-0.06000000000000005,3.0300000000000002,3.06,2.98,0.08000000000000007,-0.040000000000000036,19613,19926,19064,862,708
2020-01-26,2.822,2.98,2.57,0.41000000000000014,-0.41000000000000014,2.888,2.98,2.75,0.22999999999999998,-0.22999999999999998,2.652,2.84,2.29,0.5499999999999998,-0.2400000000000002,2.766,2.86,2.67,0.18999999999999995,-0.18999999999999995,42475,96713,6670,90043,-58426
2020-02-02,2.644,2.7,2.56,0.14000000000000012,0.10999999999999988,2.752,2.82,2.7,0.11999999999999966,-0.07999999999999963,2.57,2.6,2.53,0.07000000000000028,0.020000000000000018,2.642,2.71,2.58,0.1299999999999999,-0.009999999999999787,23468,43697,8313,35384,-25872
2020-02-09,2.588,2.64,2.55,0.0900000000000003,-0.07000000000000028,2.638,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.492,2.6,2.4,0.20000000000000018,-0.20000000000000018,2.5140000000000002,2.61,2.41,0.19999999999999973,-0.19999999999999973,16224,31992,5018,26974,22579
2020-02-16,2.38,2.46,2.33,0.1299999999999999,-0.08999999999999986,2.4025,2.46,2.37,0.08999999999999986,-0.08999999999999986,2.27,2.33,2.15,0.18000000000000016,-0.1499999999999999,2.315,2.39,2.15,0.2400000000000002,-0.2400000000000002,30420,50049,15156,34893,11979
2020-02-23,2.082,2.21,1.96,0.25,-0.1299999999999999,2.098,2.22,2.0,0.2200000000000002,-0.13000000000000034,1.996,2.04,1.96,0.08000000000000007,0.0,2.018,2.06,1.96,0.10000000000000009,0.06999999999999984,42149,87654,12330,75324,-41668
2020-03-01,2.086,2.15,2.02,0.1299999999999999,0.020000000000000018,2.142,2.2,2.07,0.13000000000000034,-0.0900000000000003,2.036,2.11,1.9,0.20999999999999996,-0.1200000000000001,2.106,2.2,1.91,0.29000000000000026,-0.2500000000000002,29769,71910,7198,64712,32158
2020-03-08,1.762,1.94,1.6,0.33999999999999986,-0.19999999999999996,1.9,1.99,1.74,0.25,-0.15999999999999992,1.708,1.87,1.6,0.27,-0.16999999999999993,1.744,1.9,1.6,0.2999999999999998,-0.1200000000000001,30904,41005,21337,19668,19668
2020-03-15,1.582,1.65,1.5,0.1499999999999999,-0.010000000000000009,1.692,1.85,1.55,0.30000000000000004,0.030000000000000027,1.536,1.57,1.5,0.07000000000000006,0.0,1.596,1.68,1.54,0.1399999999999999,-0.08999999999999986,37510,50179,26723,23456,6088
2020-03-22,1.626,1.65,1.59,0.05999999999999983,-0.010000000000000009,1.716,1.75,1.69,0.06000000000000005,0.06000000000000005,1.58,1.63,1.49,0.1399999999999999,0.13000000000000012,1.6460000000000001,1.72,1.6,0.11999999999999988,0.10999999999999988,37563,84350,14004,70346,9233
2020-03-29,1.714,1.77,1.62,0.1499999999999999,-0.1299999999999999,1.746,1.8,1.68,0.1200000000000001,-0.1200000000000001,1.65,1.71,1.57,0.1399999999999999,-0.07999999999999985,1.69,1.74,1.62,0.11999999999999988,-0.020000000000000018,23204,37892,7325,30567,-6095
2020-04-05,1.71,1.76,1.65,0.1100000000000001,0.07000000000000006,1.8,1.93,1.73,0.19999999999999996,0.19999999999999996,1.675,1.75,1.6,0.1499999999999999,0.1499999999999999,1.73,1.84,1.65,0.19000000000000017,0.19000000000000017,20301,32595,10376,22219,22219
2020-04-12,1.8800000000000001,1.92,1.86,0.05999999999999983,-0.010000000000000009,1.9,1.92,1.86,0.05999999999999983,0.020000000000000018,1.826,1.85,1.79,0.06000000000000005,0.06000000000000005,1.87,1.9,1.84,0.05999999999999983,-0.039999999999999813,9437,13143,5182,7961,-6323
2020-04-19,1.798,1.86,1.73,0.13000000000000012,-0.040000000000000036,1.884,1.95,1.82,0.1299999999999999,-0.08999999999999986,1.768,1.8,1.71,0.09000000000000008,-0.09000000000000008,1.832,1.86,1.81,0.050000000000000044,-0.030000000000000027,13739,27467,2679,24788,-22686
2020-04-26,1.852,1.9,1.8,0.09999999999999987,-0.07000000000000006,1.88,1.9,1.85,0.04999999999999982,0.019999999999999796,1.802,1.85,1.76,0.09000000000000008,0.040000000000000036,1.834,1.89,1.76,0.1299999999999999,0.1299999999999999,9797,21049,1648,19401,-13736
2020-05-03,1.758,1.85,1.7,0.15000000000000013,-0.15000000000000013,1.772,1.85,1.71,0.14000000000000012,-0.14000000000000012,1.706,1.77,1.67,0.10000000000000009,-0.09000000000000008,1.724,1.78,1.68,0.10000000000000009,-0.08000000000000007,11828,27975,4054,23921,6230
2020-05-10,1.774,1.9,1.68,0.21999999999999997,0.06000000000000005,1.846,1.99,1.74,0.25,0.06000000000000005,1.694,1.77,1.61,0.15999999999999992,0.15999999999999992,1.754,1.79,1.71,0.08000000000000007,0.06000000000000005,42427,90592,8336,82256,-41733
2020-05-17,1.988,2.22,1.84,0.3800000000000001,0.3800000000000001,2.094,2.24,1.91,0.3300000000000003,0.3100000000000003,1.8659999999999999,2.06,1.72,0.3400000000000001,0.32999999999999985,2.0300000000000002,2.2,1.86,0.3400000000000001,0.3400000000000001,51746,103698,21094,82604,5105
2020-05-24,2.0575,2.19,1.95,0.24,-0.15000000000000013,2.15,2.19,2.04,0.1499999999999999,-0.14000000000000012,1.94,2.07,1.81,0.2599999999999998,-0.1399999999999999,2.03,2.16,1.93,0.2300000000000002,-0.2200000000000002,33280,59743,21423,38320,144
2020-05-31,2.096,2.18,1.95,0.2300000000000002,0.1399999999999999,2.178,2.2,2.13,0.07000000000000028,-0.010000000000000231,2.06,2.16,1.95,0.2100000000000002,0.1100000000000001,2.128,2.18,2.05,0.13000000000000034,0.13000000000000034,15075,28138,7272,20866,-14177
2020-06-07,2.162,2.28,2.01,0.27,-0.17000000000000037,2.35,2.58,2.2,0.3799999999999999,0.3799999999999999,2.096,2.15,2.0,0.1499999999999999,-0.1200000000000001,2.238,2.3,2.16,0.13999999999999968,0.09999999999999964,66711,150310,20838,129472,117547
2020-06-14,2.448,2.65,2.35,0.2999999999999998,0.08999999999999986,2.578,2.74,2.45,0.29000000000000004,0.2100000000000004,2.278,2.35,2.17,0.18000000000000016,0.18000000000000016,2.374,2.56,2.23,0.33000000000000007,0.33000000000000007,123678,235738,55631,180107,65652
2020-06-21,2.802,3.6,2.46,1.1400000000000001,-0.16999999999999993,3.044,3.66,2.52,1.1400000000000001,-1.06,2.496,2.75,2.35,0.3999999999999999,-0.23999999999999977,2.712,3.12,2.41,0.71,-0.56,471633,1107715,78834,1028881,-706896
2020-06-28,2.8875,3.12,2.75,0.3700000000000001,0.3700000000000001,3.085,3.28,2.88,0.3999999999999999,0.3999999999999999,2.795,2.99,2.67,0.3200000000000003,0.3200000000000003,2.9525,3.12,2.72,0.3999999999999999,0.3599999999999999,283855,382298,155411,226887,226887
2020-07-05,3.175,3.2,3.15,0.050000000000000266,-0.050000000000000266,3.2,3.23,3.17,0.06000000000000005,-0.06000000000000005,3.0700000000000003,3.1,3.04,0.06000000000000005,-0.06000000000000005,3.1550000000000002,3.18,3.13,0.050000000000000266,-0.050000000000000266,116374,153625,79123,74502,-74502
