Date,MARPSStock_Open_average,MARPSStock_Open_max,MARPSStock_Open_min,MARPSStock_Open_volatility,MARPSStock_Open_change,MARPSStock_High_average,MARPSStock_High_max,MARPSStock_High_min,MARPSStock_High_volatility,MARPSStock_High_change,MARPSStock_Low_average,MARPSStock_Low_max,MARPSStock_Low_min,MARPSStock_Low_volatility,MARPSStock_Low_change,MARPSStock_Close_average,MARPSStock_Close_max,MARPSStock_Close_min,MARPSStock_Close_volatility,MARPSStock_Close_change,MARPSStock_Volume_average,MARPSStock_Volume_max,MARPSStock_Volume_min,MARPSStock_Volume_volatility,MARPSStock_Volume_change
2019-02-10,2.0852,2.13,2.056,0.07399999999999984,0.02400000000000002,2.104,2.14,2.08,0.06000000000000005,0.040000000000000036,1.9973999999999998,2.117,1.9,0.21700000000000008,-0.1299999999999999,2.0574,2.117,1.92,0.19700000000000006,-0.16999999999999993,14977,38075,2741,35334,2974
2019-02-17,2.2399999999999998,2.4,1.92,0.48,0.41999999999999993,2.393,2.4219999999999997,2.35,0.07199999999999962,-0.021999999999999797,2.1125,2.2159999999999997,1.92,0.2959999999999998,0.2400000000000002,2.35725,2.4,2.299,0.10099999999999998,0.0,24880,51716,11896,39820,-29016
2019-02-24,2.368,2.54,2.2,0.33999999999999986,-0.19999999999999973,2.5644,2.96,2.3,0.6600000000000001,-0.020000000000000018,2.2938,2.4,2.135,0.2650000000000001,-0.1639999999999997,2.446,2.96,2.15,0.81,-0.04999999999999982,31897,77319,4458,72861,-12189
2019-03-03,2.214,2.35,2.07,0.28000000000000025,-0.10000000000000009,2.2888,2.35,2.195,0.15500000000000025,-0.020000000000000018,2.1159999999999997,2.26,2.05,0.20999999999999996,-0.1499999999999999,2.213,2.33,2.1,0.22999999999999998,0.07000000000000028,11945,27208,1793,25415,25415
2019-03-10,2.5796,2.8,2.33,0.46999999999999975,0.45999999999999996,2.7178,2.89,2.52,0.3700000000000001,0.20100000000000007,2.4372000000000003,2.603,2.3,0.3030000000000004,-0.0050000000000003375,2.5314,2.79,2.312,0.4780000000000002,-0.09600000000000009,22164,40784,8380,32404,-22535
2019-03-17,2.358,2.45,2.31,0.14000000000000012,0.14000000000000012,2.4528000000000003,2.66,2.37,0.29000000000000004,0.25,2.328,2.34,2.31,0.029999999999999805,0.020000000000000018,2.404,2.58,2.33,0.25,0.22999999999999998,9876,18477,2152,16325,2217
2019-03-24,2.4659999999999997,2.52,2.42,0.10000000000000009,-0.10000000000000009,2.5292,2.62,2.44,0.18000000000000016,-0.15000000000000036,2.431,2.51,2.34,0.16999999999999993,-0.16000000000000014,2.457,2.555,2.4,0.15500000000000025,-0.08999999999999986,9541,18203,1855,16348,-13100
2019-03-31,2.388,2.45,2.29,0.16000000000000014,-0.1200000000000001,2.4416,2.48,2.378,0.10199999999999987,-0.07200000000000006,2.34,2.41,2.29,0.1200000000000001,-0.1200000000000001,2.383,2.45,2.312,0.13800000000000034,-0.09299999999999997,7070,16587,2335,14252,120
2019-04-07,2.33,2.42,2.3,0.1200000000000001,0.08999999999999986,2.4066,2.595,2.3,0.2950000000000004,0.040000000000000036,2.262,2.3,2.23,0.06999999999999984,-0.06000000000000005,2.34,2.38,2.29,0.08999999999999986,-0.029999999999999805,10044,15741,1138,14603,11477
2019-04-14,2.2975,2.32,2.26,0.06000000000000005,0.010000000000000231,2.366,2.412,2.34,0.07200000000000006,0.041999999999999815,2.28,2.31,2.26,0.050000000000000266,0.040000000000000036,2.30775,2.33,2.26,0.07000000000000028,0.010000000000000231,6045,10622,2509,8113,6434
2019-04-21,2.488,2.6,2.35,0.25,-0.050000000000000266,2.5356,2.6,2.45,0.1499999999999999,-0.02499999999999991,2.4314,2.55,2.35,0.19999999999999973,0.17300000000000004,2.4754,2.5669999999999997,2.377,0.18999999999999995,0.18999999999999995,4921,8604,1356,7248,-4855
2019-04-28,2.4688,2.55,2.333,0.21699999999999964,-0.09999999999999964,2.4994,2.55,2.4290000000000003,0.12099999999999955,-0.09199999999999964,2.357,2.4530000000000003,2.3,0.15300000000000047,-0.07000000000000028,2.4456,2.522,2.329,0.19299999999999962,-0.06399999999999961,6397,7492,3843,3649,-611
2019-05-05,2.356,2.42,2.3,0.1200000000000001,-0.1200000000000001,2.3962,2.46,2.33,0.1299999999999999,0.029999999999999805,2.306,2.32,2.26,0.06000000000000005,-0.06000000000000005,2.364,2.46,2.32,0.14000000000000012,0.08999999999999986,5847,15071,1237,13834,8464
2019-05-12,2.4344,2.4819999999999998,2.33,0.1519999999999997,0.1200000000000001,2.564,2.6,2.5,0.10000000000000009,0.08999999999999986,2.4044,2.4819999999999998,2.33,0.1519999999999997,0.1200000000000001,2.4866,2.535,2.4,0.13500000000000023,0.06099999999999994,5558,11731,1775,9956,2487
2019-05-19,2.4206,2.5,2.37,0.1299999999999999,0.029999999999999805,2.4306,2.5,2.39,0.10999999999999988,0.040000000000000036,2.394,2.41,2.36,0.050000000000000266,0.040000000000000036,2.422,2.49,2.39,0.10000000000000009,0.040000000000000036,1899,3551,931,2620,-1959
2019-05-26,2.5715000000000003,2.68,2.4,0.28000000000000025,0.18000000000000016,2.8115,2.95,2.6260000000000003,0.32399999999999984,-0.16000000000000014,2.5175,2.58,2.39,0.18999999999999995,0.18999999999999995,2.6475,2.7,2.58,0.1200000000000001,0.07000000000000028,69381,157984,1545,156439,65335
2019-06-02,2.556,3.0,2.31,0.69,-0.69,2.5724,3.0,2.31,0.69,-0.69,2.3891999999999998,2.58,2.3,0.28000000000000025,-0.28000000000000025,2.452,2.65,2.31,0.33999999999999986,-0.33999999999999986,12788,20378,6686,13692,-13692
2019-06-09,2.3044,2.34,2.24,0.09999999999999964,-0.09999999999999964,2.3638,2.57,2.24,0.3299999999999996,-0.3299999999999996,2.26,2.33,2.15,0.18000000000000016,-0.18000000000000016,2.2904,2.37,2.22,0.1499999999999999,-0.1499999999999999,11122,25591,521,25070,-17988
2019-06-16,2.2458,2.3,2.18,0.11999999999999966,0.04400000000000004,2.3462,2.39,2.25,0.14000000000000012,0.10999999999999988,2.2128,2.2640000000000002,2.16,0.10400000000000009,0.029999999999999805,2.2648,2.385,2.21,0.17499999999999982,-0.020000000000000018,4780,7599,1264,6335,815
2019-06-23,2.2296,2.26,2.18,0.07999999999999963,0.0019999999999997797,2.3087999999999997,2.38,2.25,0.1299999999999999,-0.08000000000000007,2.196,2.24,2.16,0.08000000000000007,0.04999999999999982,2.2572,2.325,2.2,0.125,0.09999999999999964,4542,15093,373,14720,-2502
2019-06-30,2.2375,2.31,2.16,0.1499999999999999,-0.14000000000000012,2.2575000000000003,2.33,2.19,0.14000000000000012,-0.1200000000000001,2.1775,2.21,2.16,0.04999999999999982,-0.040000000000000036,2.20525,2.25,2.19,0.06000000000000005,-0.06000000000000005,3994,6705,1462,5243,-378
2019-07-07,2.238,2.3,2.16,0.13999999999999968,-0.040000000000000036,2.269,2.33,2.16,0.16999999999999993,-0.16999999999999993,2.174,2.21,2.16,0.04999999999999982,0.0,2.21,2.25,2.16,0.08999999999999986,-0.06999999999999984,5256,9562,1030,8532,-4457
2019-07-14,2.106,2.15,2.03,0.1200000000000001,-0.04999999999999982,2.1430000000000002,2.255,2.1,0.1549999999999998,-0.1549999999999998,2.066,2.14,2.02,0.1200000000000001,-0.11000000000000032,2.0984,2.14,2.03,0.11000000000000032,-0.11000000000000032,4346,8896,731,8165,-5488
2019-07-21,2.089,2.135,2.03,0.10499999999999998,0.10499999999999998,2.1136,2.15,2.08,0.06999999999999984,0.05799999999999983,2.0514,2.08,2.0069999999999997,0.0730000000000004,-0.02300000000000013,2.088,2.12,2.08,0.040000000000000036,0.0,3999,10740,415,10325,8224
2019-07-28,2.0812,2.12,2.06,0.06000000000000005,0.050000000000000266,2.1028,2.2,2.068,0.13200000000000012,0.13000000000000034,2.0632,2.1,2.0,0.10000000000000009,0.10000000000000009,2.0928,2.15,2.068,0.08199999999999985,0.08000000000000007,3208,10043,403,9640,6644
2019-08-04,2.2359999999999998,2.3,2.19,0.10999999999999988,0.050000000000000266,2.264,2.3,2.2,0.09999999999999964,0.040000000000000036,2.171,2.256,2.06,0.19599999999999973,0.04899999999999993,2.2274,2.27,2.15,0.1200000000000001,0.050000000000000266,5088,9495,1832,7663,-184
2019-08-11,2.094,2.18,2.0,0.18000000000000016,-0.18000000000000016,2.1208,2.19,2.0,0.18999999999999995,-0.18000000000000016,2.064,2.18,1.98,0.20000000000000018,-0.20000000000000018,2.0788,2.18,1.99,0.19000000000000017,-0.19000000000000017,3874,12816,716,12100,2490
2019-08-18,2.2720000000000002,2.45,1.99,0.4600000000000002,0.4600000000000002,2.3360000000000003,2.49,2.1,0.3900000000000001,0.3900000000000001,2.229,2.33,1.99,0.3400000000000001,0.30499999999999994,2.2862,2.42,2.1,0.31999999999999984,0.25,8862,20158,2056,18102,6497
2019-08-25,2.4744,2.65,2.27,0.3799999999999999,-0.22999999999999998,2.5134,2.65,2.27,0.3799999999999999,-0.3799999999999999,2.324,2.52,2.17,0.3500000000000001,-0.33000000000000007,2.3546,2.64,2.17,0.4700000000000002,-0.45999999999999996,16976,41503,8364,33139,-33139
2019-09-01,2.0925000000000002,2.16,2.02,0.14000000000000012,-0.11000000000000032,2.1420000000000003,2.2,2.088,0.1120000000000001,-0.06000000000000005,2.06,2.15,2.02,0.1299999999999999,-0.10000000000000009,2.09,2.15,2.02,0.1299999999999999,-0.009999999999999787,5316,11366,1133,10233,-7670
2019-09-08,2.1104,2.17,2.07,0.10000000000000009,0.050000000000000266,2.152,2.2,2.07,0.13000000000000034,0.07000000000000028,2.098,2.16,2.06,0.10000000000000009,0.050000000000000266,2.152,2.2,2.07,0.13000000000000034,0.07000000000000028,3157,10864,186,10678,571
2019-09-15,2.1638,2.27,2.074,0.19600000000000017,-0.19499999999999984,2.1786,2.27,2.074,0.19600000000000017,-0.121,2.098,2.15,2.05,0.10000000000000009,-0.050000000000000266,2.122,2.17,2.05,0.1200000000000001,-0.10000000000000009,3243,4326,1088,3238,-1204
2019-09-22,2.062,2.09,2.02,0.06999999999999984,-0.06999999999999984,2.124,2.29,2.06,0.22999999999999998,0.20000000000000018,2.0326,2.053,2.02,0.03299999999999992,-0.029999999999999805,2.1156,2.29,2.053,0.2370000000000001,0.23499999999999988,4738,7991,1002,6989,4514
