Date,IIIStock_Open_average,IIIStock_Open_max,IIIStock_Open_min,IIIStock_Open_volatility,IIIStock_Open_change,IIIStock_High_average,IIIStock_High_max,IIIStock_High_min,IIIStock_High_volatility,IIIStock_High_change,IIIStock_Low_average,IIIStock_Low_max,IIIStock_Low_min,IIIStock_Low_volatility,IIIStock_Low_change,IIIStock_Close_average,IIIStock_Close_max,IIIStock_Close_min,IIIStock_Close_volatility,IIIStock_Close_change,IIIStock_Volume_average,IIIStock_Volume_max,IIIStock_Volume_min,IIIStock_Volume_volatility,IIIStock_Volume_change
2019-10-13,2.426,2.57,2.29,0.2799999999999998,-0.2799999999999998,2.4699999999999998,2.58,2.35,0.22999999999999998,-0.22999999999999998,2.368,2.5,2.29,0.20999999999999996,-0.20999999999999996,2.387,2.52,2.31,0.20999999999999996,-0.20500000000000007,51104,74960,30568,44392,20716
2019-10-20,2.3398,2.4090000000000003,2.25,0.15900000000000025,0.05900000000000016,2.384,2.42,2.35,0.06999999999999984,0.06999999999999984,2.286,2.33,2.22,0.10999999999999988,0.10999999999999988,2.334,2.39,2.25,0.14000000000000012,0.08000000000000007,61778,135920,35086,100834,-85690
2019-10-27,2.2680000000000002,2.36,2.18,0.17999999999999972,-0.17999999999999972,2.324,2.39,2.25,0.14000000000000012,-0.14000000000000012,2.196,2.25,2.14,0.10999999999999988,0.040000000000000036,2.24,2.33,2.16,0.16999999999999993,-0.020000000000000018,79747,139042,37043,101999,-61052
2019-11-03,2.298,2.37,2.23,0.14000000000000012,0.14000000000000012,2.344,2.4,2.29,0.10999999999999988,0.06000000000000005,2.2592,2.316,2.19,0.1259999999999999,0.08599999999999985,2.294,2.37,2.19,0.18000000000000016,0.07000000000000028,74704,108774,54684,54090,46029
2019-11-10,2.407,2.44,2.38,0.06000000000000005,0.06000000000000005,2.4404,2.45,2.42,0.03000000000000025,0.008000000000000451,2.3731999999999998,2.42,2.28,0.14000000000000012,0.14000000000000012,2.41,2.43,2.39,0.040000000000000036,0.040000000000000036,46755,60628,33267,27361,-6172
2019-11-17,2.3890000000000002,2.41,2.35,0.06000000000000005,0.0,2.442,2.45,2.43,0.020000000000000018,-0.010000000000000231,2.328,2.36,2.32,0.040000000000000036,0.040000000000000036,2.3930000000000002,2.43,2.345,0.08499999999999996,-0.040000000000000036,62104,116513,33092,83421,-29340
2019-11-24,2.4275,2.47,2.37,0.10000000000000009,0.10000000000000009,2.4725,2.5,2.45,0.04999999999999982,0.04999999999999982,2.3825,2.45,2.32,0.13000000000000034,0.13000000000000034,2.4450000000000003,2.47,2.4,0.07000000000000028,0.009999999999999787,45220,91037,19257,71780,-23805
2019-12-01,2.4056,2.45,2.36,0.0900000000000003,-0.0900000000000003,2.4154,2.457,2.36,0.09699999999999998,-0.09699999999999998,2.356,2.41,2.28,0.13000000000000034,-0.07000000000000028,2.378,2.44,2.28,0.16000000000000014,-0.16000000000000014,48401,93077,23156,69921,28079
2019-12-08,2.2654,2.32,2.23,0.08999999999999986,0.06999999999999984,2.3106,2.35,2.28,0.07000000000000028,0.04700000000000015,2.229,2.27,2.19,0.08000000000000007,0.040000000000000036,2.278,2.32,2.24,0.07999999999999963,0.05999999999999961,75059,132660,27850,104810,-58273
2019-12-15,2.368,2.43,2.3,0.13000000000000034,0.08000000000000007,2.4228,2.444,2.4,0.04400000000000004,0.04400000000000004,2.3264,2.38,2.225,0.1549999999999998,0.1549999999999998,2.382,2.42,2.35,0.06999999999999984,0.04999999999999982,84935,154309,37315,116994,63852
2019-12-22,2.3499999999999996,2.4,2.28,0.1200000000000001,-0.10000000000000009,2.4050000000000002,2.43,2.35,0.08000000000000007,0.020000000000000018,2.28,2.3,2.26,0.040000000000000036,-0.020000000000000018,2.3275,2.39,2.27,0.1200000000000001,-0.08000000000000007,121114,130744,104470,26274,26274
2019-12-29,2.4325,2.56,2.31,0.25,0.25,2.54725,2.674,2.39,0.2839999999999998,0.2839999999999998,2.4125,2.55,2.3,0.25,0.25,2.5225,2.66,2.34,0.3200000000000003,0.3200000000000003,74121,105480,36957,68523,-38291
2020-01-05,2.672,2.77,2.62,0.1499999999999999,0.020000000000000018,2.728,2.8,2.64,0.1599999999999997,-0.08999999999999986,2.6036,2.668,2.52,0.14800000000000013,-0.10000000000000009,2.636,2.72,2.54,0.18000000000000016,-0.10999999999999988,119640,250817,52139,198678,63140
2020-01-12,2.604,2.73,2.51,0.2200000000000002,0.16999999999999993,2.694,2.95,2.58,0.3700000000000001,0.3700000000000001,2.572,2.71,2.49,0.21999999999999975,0.21999999999999975,2.647,2.8,2.545,0.2549999999999999,0.2549999999999999,88532,149224,53200,96024,65593
2020-01-19,2.7825,2.91,2.71,0.20000000000000018,-0.029999999999999805,2.9074999999999998,3.08,2.8,0.28000000000000025,-0.2400000000000002,2.725,2.77,2.7,0.06999999999999984,-0.040000000000000036,2.815,3.0,2.73,0.27,-0.2400000000000002,120946,175210,83372,91838,-48934
2020-01-26,2.804,2.86,2.73,0.1299999999999999,-0.06999999999999984,2.841,2.92,2.805,0.11499999999999977,-0.11499999999999977,2.734,2.81,2.69,0.1200000000000001,-0.1200000000000001,2.776,2.84,2.7,0.13999999999999968,-0.13999999999999968,95362,120781,66517,54264,-1919
2020-02-02,2.8640000000000003,2.97,2.72,0.25,0.25,2.94,3.0,2.86,0.14000000000000012,0.14000000000000012,2.8442000000000003,2.93,2.701,0.2290000000000001,0.2290000000000001,2.9,2.98,2.81,0.16999999999999993,0.16999999999999993,78189,92171,54513,37658,-9965
2020-02-09,3.406,3.7,2.99,0.71,0.5499999999999998,3.5856,3.763,3.42,0.34299999999999997,0.1299999999999999,3.3240000000000003,3.5,2.99,0.5099999999999998,0.3799999999999999,3.47,3.7,3.27,0.43000000000000016,0.10999999999999988,111074,158420,46075,112345,-112345
2020-02-16,3.4175,3.44,3.36,0.08000000000000007,0.08000000000000007,3.4825,3.5,3.47,0.029999999999999805,-0.029999999999999805,3.3329999999999997,3.3989999999999996,3.263,0.13599999999999968,-0.09699999999999998,3.3925,3.46,3.34,0.1200000000000001,-0.06000000000000005,46211,76572,31032,45540,34910
2020-02-23,3.248,3.31,3.22,0.08999999999999986,0.0,3.3538,3.43,3.31,0.1200000000000001,0.018999999999999684,3.165,3.23,3.025,0.20500000000000007,-0.17500000000000027,3.252,3.33,3.17,0.16000000000000014,-0.07000000000000028,86914,108913,70612,38301,-746
2020-03-01,2.926,3.17,2.74,0.4299999999999997,-0.4299999999999997,3.056,3.205,2.86,0.3450000000000002,-0.3450000000000002,2.765,3.01,2.68,0.3299999999999996,-0.2799999999999998,2.854,3.09,2.74,0.34999999999999964,-0.34999999999999964,144466,202568,59226,143342,-69139
2020-03-08,2.344,2.69,1.73,0.96,-0.6800000000000002,2.5276,2.8,1.96,0.8399999999999999,-0.7400000000000002,2.0838,2.42,1.609,0.8109999999999999,-0.6000000000000001,2.253,2.73,1.615,1.115,-0.6399999999999999,231274,572361,70995,501366,501366
2020-03-15,2.062,2.32,1.62,0.6999999999999997,0.6999999999999997,2.292,2.46,2.15,0.31000000000000005,0.13999999999999968,1.968,2.17,1.61,0.5599999999999998,0.5599999999999998,2.202,2.33,2.03,0.30000000000000027,0.2400000000000002,150099,188788,80349,108439,25535
2020-03-22,2.575,3.03,2.24,0.7899999999999996,0.3099999999999996,2.786,3.03,2.49,0.5399999999999996,0.3099999999999996,2.328,2.65,2.11,0.54,0.54,2.546,3.03,2.17,0.8599999999999999,0.4900000000000002,133339,323410,65002,258408,-28263
2020-03-29,2.3120000000000003,2.64,1.86,0.78,-0.78,2.402,2.64,2.01,0.6300000000000003,-0.6300000000000003,2.08,2.39,1.71,0.6800000000000002,-0.6000000000000001,2.184,2.57,1.77,0.7999999999999998,-0.73,123112,205633,57563,148070,128768
2020-04-05,2.0925000000000002,2.44,1.77,0.6699999999999999,0.6699999999999999,2.4175,2.62,2.27,0.3500000000000001,0.3500000000000001,2.0475,2.4,1.75,0.6499999999999999,0.6499999999999999,2.3225,2.52,2.13,0.3900000000000001,0.2799999999999998,125571,143949,112748,31201,-31201
2020-04-12,2.396,2.51,2.31,0.19999999999999973,-0.1200000000000001,2.504,2.6,2.37,0.22999999999999998,-0.020000000000000018,2.296,2.38,2.21,0.16999999999999993,-0.08000000000000007,2.43,2.54,2.35,0.18999999999999995,0.08000000000000007,79547,94030,34713,59317,55741
2020-04-19,2.404,2.45,2.37,0.08000000000000007,-0.07000000000000028,2.472,2.54,2.43,0.10999999999999988,-0.08999999999999986,2.35,2.39,2.32,0.07000000000000028,-0.040000000000000036,2.41,2.43,2.38,0.050000000000000266,-0.03000000000000025,39162,50509,30607,19902,-8301
2020-04-26,2.432,2.48,2.4,0.08000000000000007,0.040000000000000036,2.512,2.56,2.48,0.08000000000000007,-0.020000000000000018,2.344,2.41,2.31,0.10000000000000009,-0.020000000000000018,2.441,2.53,2.355,0.17499999999999982,0.040000000000000036,77151,109969,54551,55418,-16292
2020-05-03,2.378,2.54,2.2,0.33999999999999986,0.1499999999999999,2.5002,2.69,2.3209999999999997,0.3690000000000002,0.21999999999999975,2.292,2.52,2.17,0.3500000000000001,0.20000000000000018,2.41,2.63,2.18,0.44999999999999973,0.17999999999999972,77708,179655,27621,152034,43115
2020-05-10,2.312,2.63,2.02,0.6099999999999999,-0.5899999999999999,2.382,2.73,2.12,0.6099999999999999,-0.5699999999999998,2.148,2.57,1.96,0.6099999999999999,-0.5699999999999998,2.208,2.69,2.02,0.6699999999999999,-0.6600000000000001,111990,136051,95210,40841,28513
2020-05-17,1.9180000000000001,2.14,1.82,0.32000000000000006,-0.32000000000000006,1.9732,2.21,1.841,0.369,-0.369,1.794,1.89,1.7,0.18999999999999995,-0.18999999999999995,1.842,1.98,1.74,0.24,-0.24,223362,269453,189834,79619,25453
2020-05-24,1.7925,1.85,1.73,0.1200000000000001,-0.030000000000000027,1.8225,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.73625,1.77,1.7,0.07000000000000006,-0.04500000000000015,1.76,1.79,1.72,0.07000000000000006,-0.06000000000000005,213212,267938,166996,100942,-100447
2020-05-31,1.902,2.04,1.75,0.29000000000000004,0.25,2.0302,2.19,1.85,0.33999999999999986,0.33999999999999986,1.8519999999999999,1.98,1.71,0.27,0.27,1.951,2.12,1.79,0.33000000000000007,0.33000000000000007,363807,664102,267878,396224,-396039
2020-06-07,2.058,2.12,1.95,0.17000000000000015,-0.029999999999999805,2.1006,2.15,2.023,0.12699999999999978,-0.08999999999999986,1.958,2.07,1.81,0.2599999999999998,-0.15000000000000013,2.034,2.11,1.97,0.1399999999999999,-0.04999999999999982,166812,275849,108800,167049,20110
2020-06-14,2.052,2.18,1.97,0.2100000000000002,0.07000000000000006,2.106,2.18,2.05,0.13000000000000034,0.03000000000000025,1.955,1.97,1.915,0.05499999999999994,-0.010000000000000009,2.03,2.06,2.0,0.06000000000000005,-0.050000000000000266,105066,172155,57296,114859,72010
2020-06-21,2.0,2.04,1.94,0.10000000000000009,0.029999999999999805,2.068,2.2,2.01,0.1900000000000004,0.15000000000000036,1.93,2.0,1.89,0.1100000000000001,0.1100000000000001,2.014,2.05,1.97,0.07999999999999985,0.009999999999999787,160504,344612,81487,263125,224975
2020-06-28,2.08,2.15,2.04,0.10999999999999988,0.08999999999999986,2.125,2.18,2.09,0.0900000000000003,0.08000000000000007,2.0549999999999997,2.12,2.0,0.1200000000000001,0.0900000000000003,2.1,2.15,2.06,0.08999999999999986,0.08999999999999986,70664,84553,53016,31537,-16342
2020-07-05,2.125,2.16,2.09,0.07000000000000028,-0.07000000000000028,2.13,2.16,2.1,0.06000000000000005,-0.06000000000000005,2.03,2.05,2.01,0.040000000000000036,-0.040000000000000036,2.045,2.07,2.02,0.04999999999999982,-0.04999999999999982,52581,54872,50290,4582,-4582
