Date,CDNSStock_Open_average,CDNSStock_Open_max,CDNSStock_Open_min,CDNSStock_Open_volatility,CDNSStock_Open_change,CDNSStock_High_average,CDNSStock_High_max,CDNSStock_High_min,CDNSStock_High_volatility,CDNSStock_High_change,CDNSStock_Low_average,CDNSStock_Low_max,CDNSStock_Low_min,CDNSStock_Low_volatility,CDNSStock_Low_change,CDNSStock_Close_average,CDNSStock_Close_max,CDNSStock_Close_min,CDNSStock_Close_volatility,CDNSStock_Close_change,CDNSStock_Volume_average,CDNSStock_Volume_max,CDNSStock_Volume_min,CDNSStock_Volume_volatility,CDNSStock_Volume_change
2019-10-13,66.382,67.27,65.67,1.5999999999999943,-0.3400000000000034,67.26,67.77,66.59,1.1799999999999926,-0.28000000000000114,65.878,66.48,64.88,1.6000000000000085,-1.1000000000000085,66.51,67.63,65.6,2.030000000000001,-0.9100000000000108,1392116,1879923,1102916,777007,732535
2019-10-20,65.416,69.79,62.42,7.3700000000000045,-1.5300000000000011,66.48,70.5,64.37,6.1299999999999955,-1.480000000000004,63.808,65.8,62.41,3.3900000000000006,-1.3400000000000034,64.67,66.75,62.94,3.8100000000000023,-1.6500000000000057,1991887,3848317,878290,2970027,-1006186
2019-10-27,65.942,66.71,65.18,1.529999999999987,0.5099999999999909,66.594,67.0,66.0,1.0,0.4200000000000017,65.326,65.8,64.91,0.8900000000000006,0.03999999999999204,65.92399999999999,66.94,65.35,1.5900000000000034,-0.3999999999999915,1575864,2596801,950364,1646437,1646437
2019-11-03,66.85,67.37,66.08,1.2900000000000063,0.4099999999999966,67.448,68.2,66.92,1.2800000000000011,0.35999999999999943,66.292,66.55,65.61,0.9399999999999977,0.6400000000000006,67.038,67.2,66.87,0.3299999999999983,0.21999999999999886,1521089,2456730,897083,1559647,-1559647
2019-11-10,67.108,67.52,66.76,0.7599999999999909,0.7599999999999909,67.736,68.25,67.37,0.8799999999999955,-0.12000000000000455,66.794,67.23,66.46,0.7700000000000102,0.2400000000000091,67.376,67.58,67.16,0.4200000000000017,0.030000000000001137,983335,1481858,823029,658829,658829
2019-11-17,67.72,68.28,67.5,0.7800000000000011,-0.09999999999999432,68.216,68.94,67.74,1.2000000000000028,0.0799999999999983,67.068,67.5,66.58,0.9200000000000017,-0.39000000000000057,67.558,68.48,67.19,1.2900000000000063,-0.04000000000000625,1388680,1561448,1059476,501972,385178
2019-11-24,68.9875,70.64,67.25,3.3900000000000006,3.3900000000000006,69.985,70.96,68.33,2.6299999999999955,2.6299999999999955,68.805,70.09,67.25,2.8400000000000034,2.8400000000000034,69.7125,70.9,68.17,2.730000000000004,2.0799999999999983,1744227,2829177,1182559,1646618,-298357
2019-12-01,66.898,70.1,65.71,4.390000000000001,-3.6400000000000006,67.358,70.2,66.22,3.980000000000004,-2.7900000000000063,65.788,67.3,64.75,2.549999999999997,-1.0499999999999972,66.324,67.48,65.22,2.260000000000005,-0.29999999999999716,1931292,2941430,1303668,1637762,-621770
2019-12-08,66.356,66.84,65.7,1.1400000000000006,0.030000000000001137,67.11,68.08,66.42,1.6599999999999966,0.789999999999992,65.764,66.59,65.09,1.5,0.5900000000000034,66.514,67.92,65.85,2.0700000000000074,1.8900000000000006,1762473,1941456,1395678,545778,218548
2019-12-15,69.41,70.09,68.39,1.7000000000000028,1.7000000000000028,70.218,70.71,69.64,1.0699999999999932,1.0699999999999932,68.968,69.34,68.39,0.9500000000000028,0.9500000000000028,69.58,70.09,69.06,1.0300000000000011,1.0300000000000011,2609822,4451661,1580025,2871636,2063520
2019-12-22,70.105,70.39,69.65,0.7399999999999949,0.1599999999999966,70.4725,70.62,70.41,0.21000000000000796,-0.18000000000000682,69.4,69.65,69.14,0.5100000000000051,-0.030000000000001137,70.0325,70.29,69.65,0.6400000000000006,0.15000000000000568,906360,1619898,436461,1183437,-719309
2019-12-29,70.13,70.54,69.81,0.730000000000004,0.5500000000000114,70.7825,71.44,70.22,1.2199999999999989,0.769999999999996,69.49000000000001,70.06,69.06,1.0,1.0,70.3025,71.44,69.36,2.0799999999999983,0.4300000000000068,1278156,1538697,845671,693026,471909
2020-01-05,71.588,73.4,69.98,3.4200000000000017,3.4200000000000017,72.456,73.69,70.97,2.719999999999999,2.6099999999999994,71.156,72.67,69.65,3.019999999999996,3.019999999999996,72.118,73.36,70.85,2.510000000000005,2.180000000000007,1487426,1763077,949972,813105,-595043
2020-01-12,73.058,73.53,72.33,1.2000000000000028,-0.15000000000000568,73.484,73.95,73.07,0.8800000000000097,-0.12000000000000455,72.34,72.95,71.66,1.2900000000000063,-0.29999999999999716,72.946,73.73,71.94,1.7900000000000063,0.3400000000000034,1329898,1893491,1023815,869676,737068
2020-01-19,74.8175,75.94,73.41,2.530000000000001,2.530000000000001,75.52250000000001,76.31,74.87,1.4399999999999977,1.4399999999999977,74.0025,74.51,73.23,1.2800000000000011,0.8399999999999892,74.85,75.42,74.58,0.8400000000000034,-0.01999999999999602,1184765,1630817,957074,673743,-673743
2020-01-26,73.08,74.5,72.46,2.0400000000000063,0.37000000000000455,73.738,74.64,73.05,1.5900000000000034,-0.23000000000000398,72.23,73.05,71.36,1.6899999999999977,-0.4000000000000057,73.042,74.18,72.11,2.0700000000000074,-0.5100000000000051,1457044,2452577,1033191,1419386,1192643
2020-02-02,74.154,75.39,72.49,2.9000000000000057,1.5300000000000011,74.634,75.39,73.24,2.1500000000000057,1.1600000000000108,73.574,74.38,72.46,1.9200000000000017,1.0500000000000114,73.932,74.54,72.83,1.710000000000008,0.7199999999999989,1302787,1666772,911612,755160,-248211
2020-02-09,76.19,79.56,73.35,6.210000000000008,6.210000000000008,77.408,79.69,74.66,5.030000000000001,5.030000000000001,75.424,78.36,72.98,5.3799999999999955,5.3799999999999955,77.09,79.25,74.63,4.6200000000000045,4.13000000000001,1847624,3253163,1302935,1950228,26727
2020-02-16,78.15,79.46,75.96,3.5,-2.220000000000013,78.86,80.4,76.58,3.8200000000000074,-2.4200000000000017,76.78999999999999,78.88,74.18,4.699999999999989,-3.8699999999999903,77.575,80.02,74.73,5.289999999999992,-3.8499999999999943,1924206,2394522,1539986,854536,10300
2020-02-23,68.642,71.95,63.51,8.440000000000005,-8.440000000000005,70.094,73.27,66.31,6.959999999999994,-6.959999999999994,67.226,70.87,63.24,7.630000000000003,-7.630000000000003,68.14,71.39,65.84,5.549999999999997,-5.25,2973017,4698593,2361985,2336608,2336608
2020-03-01,66.932,67.87,64.7,3.1700000000000017,-1.9599999999999937,68.604,70.39,65.82,4.570000000000007,-2.5600000000000023,65.504,67.23,62.98,4.250000000000007,-2.0300000000000082,67.486,70.27,64.73,5.539999999999992,-3.6299999999999955,2752606,3361030,2163703,1197327,649901
2020-03-08,60.32,61.68,58.06,3.6199999999999974,-2.3999999999999986,62.982,64.17,62.47,1.7000000000000028,-1.7000000000000028,58.12,60.38,55.5,4.880000000000003,-2.549999999999997,60.862,62.92,56.94,5.980000000000004,2.719999999999999,3453423,4756622,2793602,1963020,1194933
2020-03-15,55.64,56.9,54.61,2.289999999999999,1.1400000000000006,57.772,59.1,55.71,3.3900000000000006,0.5800000000000054,53.216,54.57,51.48,3.0900000000000034,0.46999999999999886,55.732,58.94,54.32,4.619999999999997,0.4799999999999969,2981411,3393464,2584943,808521,321854
2020-03-22,60.589999999999996,64.69,55.0,9.689999999999998,9.689999999999998,63.744,67.08,57.88,9.199999999999996,7.369999999999997,59.268,61.77,53.16,8.610000000000007,8.610000000000007,61.954,66.94,55.86,11.079999999999998,6.420000000000002,3216855,4180242,2228379,1951863,-725677
2020-03-29,64.30199999999999,66.11,62.68,3.4299999999999997,2.3699999999999974,67.03,67.47,66.51,0.9599999999999937,-0.6599999999999966,63.660000000000004,65.34,62.38,2.960000000000001,1.3599999999999994,65.61,66.91,63.93,2.979999999999997,-2.979999999999997,2860758,3451353,2514340,937013,40544
2020-04-05,70.0675,71.91,67.52,4.390000000000001,4.390000000000001,71.595,72.73,69.77,2.960000000000008,2.960000000000008,68.8175,71.07,65.92,5.1499999999999915,5.1499999999999915,70.49000000000001,71.84,69.05,2.7900000000000063,2.230000000000004,2133683,2332714,1932520,400194,-378391
2020-04-12,74.892,79.57,70.97,8.599999999999994,8.599999999999994,76.81,80.46,71.75,8.709999999999994,8.709999999999994,74.254,78.33,70.4,7.929999999999993,7.929999999999993,76.162,78.65,71.55,7.1000000000000085,7.1000000000000085,2768040,3958580,2245583,1712997,1436926
2020-04-19,78.712,80.85,76.43,4.4199999999999875,3.1199999999999903,79.772,81.43,76.89,4.540000000000006,2.6499999999999915,77.208,79.3,73.35,5.950000000000003,2.3400000000000034,78.516,80.52,74.59,5.929999999999993,2.6799999999999926,2536054,3043490,2124467,919023,-176246
2020-04-26,80.57600000000001,82.0,78.53,3.469999999999999,-1.4099999999999966,81.964,82.78,80.0,2.780000000000001,-1.9699999999999989,78.76,80.88,75.51,5.36999999999999,-5.030000000000001,79.75,82.0,75.84,6.159999999999997,-5.469999999999999,2500357,3129158,1517243,1611915,1377385
2020-05-03,79.756,82.36,75.93,6.429999999999993,6.429999999999993,81.094,82.78,77.73,5.049999999999997,4.969999999999999,79.11200000000001,81.18,75.27,5.910000000000011,5.910000000000011,80.426,82.46,77.64,4.819999999999993,4.819999999999993,1775769,2152051,1125669,1026382,-1026382
2020-05-10,81.372,83.57,79.05,4.519999999999996,-2.6500000000000057,82.854,83.57,81.87,1.6999999999999886,-1.25,80.234,81.5,79.05,2.450000000000003,-2.450000000000003,81.794,83.0,81.0,2.0,-0.9300000000000068,2208792,2768183,1628861,1139322,529914
2020-05-17,85.318,88.07,81.98,6.089999999999989,4.099999999999994,86.892,88.55,84.01,4.539999999999992,2.6199999999999903,84.646,86.89,81.5,5.390000000000001,3.75,85.812,88.09,83.37,4.719999999999999,2.6799999999999926,1997919,2426351,1490336,936015,-936015
2020-05-24,86.28999999999999,88.23,84.5,3.730000000000004,0.710000000000008,88.5025,91.58,85.24,6.340000000000003,4.039999999999992,84.91499999999999,87.92,81.95,5.969999999999999,3.0400000000000063,87.39,91.29,85.01,6.280000000000001,6.280000000000001,2152233,2668276,1703795,964481,964481
2020-05-31,91.762,92.9,91.0,1.9000000000000057,0.18000000000000682,92.804,93.3,92.39,0.9099999999999966,-0.4000000000000057,90.516,91.83,89.5,2.3299999999999983,-0.3400000000000034,91.938,92.96,91.27,1.6899999999999977,-0.28000000000000114,1895406,2280466,1562573,717893,160951
2020-06-07,91.902,93.29,90.06,3.230000000000004,-0.9399999999999977,92.91,94.11,91.45,2.6599999999999966,-0.9399999999999977,89.92,92.51,87.94,4.570000000000007,-1.1000000000000085,91.14999999999999,93.19,88.41,4.780000000000001,-2.6700000000000017,1931311,2125979,1502295,623684,-236576
2020-06-14,92.426,94.98,88.59,6.390000000000001,6.390000000000001,93.416,95.21,90.88,4.329999999999998,4.329999999999998,91.164,92.64,87.75,4.890000000000001,3.9099999999999966,92.314,93.73,90.85,2.8800000000000097,1.0500000000000114,2013657,3048645,1705146,1343499,1219797
2020-06-21,93.486,95.01,92.46,2.5500000000000114,0.46000000000000796,94.394,95.19,92.71,2.480000000000004,0.0,91.99000000000001,94.29,90.09,4.200000000000003,-0.23999999999999488,93.5,94.55,91.99,2.5600000000000023,-0.6199999999999903,2474817,3763597,1487900,2275697,2275697
2020-06-28,95.215,97.38,93.3,4.079999999999998,4.079999999999998,96.7775,98.81,94.12,4.689999999999998,4.689999999999998,94.415,96.93,91.43,5.5,5.5,96.22,97.82,94.03,3.789999999999992,3.789999999999992,2040859,2359951,1744113,615838,343829
2020-07-05,99.095,99.52,98.67,0.8499999999999943,-0.8499999999999943,100.875,100.95,100.8,0.15000000000000568,0.15000000000000568,98.49000000000001,98.51,98.47,0.04000000000000625,-0.04000000000000625,98.755,98.77,98.74,0.030000000000001137,0.030000000000001137,1566971,1773405,1360538,412867,-412867
