Date,ODA/PPOULT_USD - Value,ODA/PPOULT_USD - Not Found
2002-11-30,61.9047619047619,
2002-12-31,61.4886363636364,
2003-01-31,62.2536231884058,
2003-02-28,63.0625,
2003-03-31,63.841269841269835,
2003-04-30,63.537878787878796,
2003-05-31,64.48106060606061,
2003-06-30,65.87698412698413,
2003-07-31,67.3876811594203,
2003-08-31,68.51190476190479,
2003-09-30,69.20643939393939,
2003-10-31,68.57608695652173,
2003-11-30,68.38541666666667,
2003-12-31,68.98188405797102,
2004-01-31,69.6060606060606,
2004-02-29,71.625,
2004-03-31,73.08695652173913,
2004-04-30,74.72727272727273,
2004-05-31,76.60714285714286,
2004-06-30,79.54924242424241,
2004-07-31,80.92424242424241,
2004-08-31,80.08522727272727,
2004-09-30,78.1003787878788,
2004-10-31,75.99801587301587,
2004-11-30,74.66098484848486,
2004-12-31,73.58514492753623,
2005-01-31,73.41269841269843,
2005-02-28,73.75,
2005-03-31,73.8840579710145,
2005-04-30,74.0,
2005-05-31,74.29166666666669,
2005-06-30,74.53030303030303,
2005-07-31,74.74603174603175,
2005-08-31,74.77173913043478,
2005-09-30,75.18181818181819,
2005-10-31,74.38888888888889,
2005-11-30,72.74242424242424,
2005-12-31,71.17424242424242,
2006-01-31,69.8636363636364,
2006-02-28,69.15833333333333,
2006-03-31,68.28985507246377,
2006-04-30,67.5208333333333,
2006-05-31,67.90217391304348,
2006-06-30,68.97348484848486,
2006-07-31,69.90079365079366,
2006-08-31,70.43115942028986,
2006-09-30,70.6984126984127,
2006-10-31,69.63257575757576,
2006-11-30,69.01136363636364,
2006-12-31,69.41666666666667,
2007-01-31,71.26449275362317,
2007-02-28,73.85833333333332,
2007-03-31,76.30681818181819,
2007-04-30,78.08333333333334,
2007-05-31,79.65217391304348,
2007-06-30,80.75793650793652,
2007-07-31,81.16098484848484,
2007-08-31,81.2717391304348,
2007-09-30,81.5625,
2007-10-31,79.7536231884058,
2007-11-30,77.79545454545455,
2007-12-31,76.84920634920634,
2008-01-31,77.28260869565216,
2008-02-29,79.22222222222221,
2008-03-31,81.22222222222223,
2008-04-30,82.03030303030303,
2008-05-31,83.50757575757575,
2008-06-30,85.69642857142857,
2008-07-31,88.13768115942028,
2008-08-31,88.54563492063492,
2008-09-30,88.38257575757576,
2008-10-31,87.54347826086956,
2008-11-30,86.90625,
2008-12-31,87.02173913043478,
2009-01-31,87.24242424242425,
2009-02-28,86.69791666666666,
2009-03-31,85.72727272727273,
2009-04-30,85.67045454545456,
2009-05-31,86.98809523809524,
2009-06-30,88.125,
2009-07-31,88.58695652173913,
2009-08-31,86.90476190476191,
2009-09-30,84.9659090909091,
2009-10-31,82.875,
2009-11-30,82.13888888888889,
2009-12-31,82.15579710144928,
2010-01-31,82.99007936507937,
2010-02-28,83.25,
2010-03-31,83.95652173913044,
2010-04-30,85.23863636363636,
2010-05-31,86.47619047619048,
2010-06-30,87.17045454545455,
2010-07-31,87.82196969696969,
2010-08-31,87.79166666666667,
2010-09-30,87.74621212121211,
2010-10-31,86.71825396825395,
2010-11-30,85.72727272727273,
2010-12-31,85.32789855072463,
2011-01-31,85.0,
2011-02-28,85.26250000000002,
2011-03-31,86.05797101449276,
2011-04-30,86.40873015873017,
2011-05-31,86.56060606060606,
2011-06-30,86.9469696969697,
2011-07-31,87.3373015873016,
2011-08-31,88.12318840579711,
2011-09-30,88.96969696969698,
2011-10-31,89.0,
2011-11-30,89.21401515151516,
2011-12-31,89.82765151515152,
2012-01-31,90.37121212121214,
2012-02-29,91.1984126984127,
2012-03-31,92.76515151515152,
2012-04-30,93.2579365079365,
2012-05-31,94.07608695652173,
2012-06-30,94.5,
2012-07-31,94.7215909090909,
2012-08-31,95.0217391304348,
2012-09-30,95.64583333333333,
2012-10-31,95.84057971014494,
2012-11-30,96.62121212121214,
2012-12-31,97.67857142857143,
2013-01-31,99.09057971014494,
2013-02-28,100.20833333333334,
2013-03-31,101.47222222222224,
2013-04-30,102.61742424242425,
2013-05-31,104.16304347826087,
2013-06-30,105.54166666666667,
2013-07-31,106.40942028985509,
2013-08-31,106.5,
2013-09-30,106.1984126984127,
2013-10-31,105.27777777777777,
2013-11-30,104.66468253968254,
2013-12-31,104.25,
2014-01-31,104.39492753623189,
2014-02-28,104.5,
2014-03-31,105.23412698412697,
2014-04-30,107.0909090909091,
2014-05-31,108.68939393939394,
2014-06-30,110.86904761904759,
2014-07-31,112.52898550724639,
2014-08-31,112.78968253968254,
2014-09-30,113.52272727272727,
2014-10-31,113.89492753623189,
2014-11-30,113.9375,
2014-12-31,113.76811594202898,
2015-01-31,114.0909090909091,
2015-02-28,113.77083333333333,
2015-03-31,114.27272727272727,
2015-04-30,114.97348484848486,
2015-05-31,115.96825396825398,
2015-06-30,116.00378787878789,
2015-07-31,115.92391304347824,
2015-08-31,115.44047619047619,
2015-09-30,114.99810606060605,
2015-10-31,114.30681818181819,
2015-11-30,113.34920634920634,
2015-12-31,113.06159420289855,
2016-01-31,112.54365079365078,
2016-02-29,112.10714285714283,
2016-03-31,111.56159420289855,
2016-04-30,111.55952380952381,
2016-05-31,111.98106060606061,
2016-06-30,111.85984848484848,
2016-07-31,111.45238095238093,
2016-08-31,111.02652173913046,
2016-09-30,110.37757575757577,
2016-10-31,110.13015873015874,
2016-11-30,109.85227272727273,
2016-12-31,112.7143330511684,
2017-01-31,114.82481594306232,
2017-02-28,114.49794474393511,
2017-03-31,124.66387714008704,
2017-04-30,130.69622182063227,
2017-05-31,144.70787077975356,
2017-06-30,147.4123098171124,
2017-07-31,138.82764786875293,
2017-08-31,124.84277351032905,
2017-09-30,119.48715738439452,
2017-10-31,114.25517503508509,
2017-11-30,115.6945573723016,
2017-12-31,117.41960420531848,
2018-01-31,126.6966309941086,
2018-02-28,122.39000781058569,
2018-03-31,135.77501058118548,
2018-04-30,146.5286271455409,
2018-05-31,158.2215622769355,
2018-06-30,159.9475531207338,
2018-07-31,146.97285508231067,
2018-08-31,116.52818469471454,
2018-09-30,111.77033049497678,
2018-10-31,112.25805695534987,
2018-11-30,116.62603027332877,
2018-12-31,121.93313234384645,
2019-01-31,133.1532699253167,
2019-02-28,121.03023462386675,
2019-03-31,125.10073394709505,
2019-04-30,131.56260808402578,
2019-05-31,135.67945036915512,
2019-06-30,127.20686565792698,
2019-07-31,119.45775891458834,
2019-08-31,108.85458805773979,
2019-09-30,103.59613423413954,
2019-10-31,105.9164271331621,
2019-11-30,105.42792382819356,
2019-12-31,114.51371377336208,
2020-01-31,121.70916388779409,
2020-02-29,108.9902750551335,
