Date,MLVFStock_Open_average,MLVFStock_Open_max,MLVFStock_Open_min,MLVFStock_Open_volatility,MLVFStock_Open_change,MLVFStock_High_average,MLVFStock_High_max,MLVFStock_High_min,MLVFStock_High_volatility,MLVFStock_High_change,MLVFStock_Low_average,MLVFStock_Low_max,MLVFStock_Low_min,MLVFStock_Low_volatility,MLVFStock_Low_change,MLVFStock_Close_average,MLVFStock_Close_max,MLVFStock_Close_min,MLVFStock_Close_volatility,MLVFStock_Close_change,MLVFStock_Volume_average,MLVFStock_Volume_max,MLVFStock_Volume_min,MLVFStock_Volume_volatility,MLVFStock_Volume_change
2017-10-29,27.27,27.65,27.0,0.6499999999999986,-0.25,27.294,27.65,27.1,0.5499999999999972,-0.25,26.9,26.95,26.85,0.09999999999999787,0.05000000000000071,27.0,27.1,26.9,0.20000000000000284,0.05000000000000071,7005,16432,3874,12558,1504
2017-11-05,25.948,26.95,24.95,2.0,-2.0,26.146,26.95,25.34,1.6099999999999994,-1.6099999999999994,25.45,26.75,24.75,2.0,-1.8000000000000007,25.64,26.8,24.95,1.8500000000000014,-1.6500000000000021,2889,3425,2302,1123,838
2017-11-12,25.12,25.5,24.95,0.5500000000000007,0.5500000000000007,25.49,26.05,25.2,0.8500000000000014,0.8500000000000014,25.09,25.5,24.95,0.5500000000000007,0.5500000000000007,25.42,25.95,25.1,0.8499999999999979,0.8499999999999979,3737,5738,1515,4223,2548
2017-11-19,25.995,26.2,25.68,0.5199999999999996,-0.3200000000000003,26.057499999999997,26.2,25.68,0.5199999999999996,-0.5199999999999996,25.785,26.0,25.5,0.5,-0.5,25.8625,26.05,25.5,0.5500000000000007,-0.5500000000000007,4295,6318,1283,5035,-5035
2017-11-26,26.23,26.85,25.55,1.3000000000000007,0.75,26.61,27.2,25.9,1.3000000000000007,1.0500000000000007,25.936,26.38,25.1,1.2799999999999976,0.8999999999999986,26.47,26.95,25.75,1.1999999999999993,0.9499999999999993,6385,14655,1855,12800,2499
2017-12-03,27.19,27.35,26.95,0.40000000000000213,0.1999999999999993,27.37,27.45,27.25,0.1999999999999993,-0.1999999999999993,26.87,27.1,26.35,0.75,-0.05000000000000071,27.1,27.25,26.95,0.3000000000000007,-0.1999999999999993,5098,6716,3335,3381,-3381
2017-12-10,27.23,27.4,27.1,0.29999999999999716,0.1999999999999993,27.45,27.75,27.2,0.5500000000000007,0.5500000000000007,27.19,27.35,27.05,0.3000000000000007,0.25,27.33,27.65,27.05,0.5999999999999979,0.5999999999999979,9910,20607,3404,17203,14935
2017-12-17,27.78,28.1,27.3,0.8000000000000007,-0.34999999999999787,27.97,28.2,27.7,0.5,-0.25,27.74,28.05,27.2,0.8500000000000014,-0.4499999999999993,27.8,28.05,27.2,0.8500000000000014,-0.6999999999999993,7930,13686,1454,12232,-5840
2017-12-24,26.85,27.25,26.5,0.75,-0.75,27.0625,27.8,26.55,1.25,-1.25,26.5375,26.85,26.1,0.75,-0.75,26.6,26.95,26.2,0.75,-0.75,4994,10651,1985,8666,7187
2017-12-31,25.25,26.25,24.4,1.8500000000000014,-1.6999999999999993,25.46,26.25,24.69,1.5599999999999987,-1.1499999999999986,24.535,25.7,23.95,1.75,-1.1999999999999993,24.7875,25.8,23.95,1.8500000000000014,-0.9499999999999993,6389,8846,2912,5934,5934
