Date,AVID_stock_Open_average,AVID_stock_Open_max,AVID_stock_Open_min,AVID_stock_Open_volatility,AVID_stock_Open_change,AVID_stock_High_average,AVID_stock_High_max,AVID_stock_High_min,AVID_stock_High_volatility,AVID_stock_High_change,AVID_stock_Low_average,AVID_stock_Low_max,AVID_stock_Low_min,AVID_stock_Low_volatility,AVID_stock_Low_change,AVID_stock_Close_average,AVID_stock_Close_max,AVID_stock_Close_min,AVID_stock_Close_volatility,AVID_stock_Close_change,AVID_stock_Volume_average,AVID_stock_Volume_max,AVID_stock_Volume_min,AVID_stock_Volume_volatility,AVID_stock_Volume_change
2016-09-25,7.88,8.12,7.61,0.5099999999999989,-0.5099999999999989,8.042,8.15,7.89,0.2600000000000007,-0.1800000000000006,7.75,7.9,7.57,0.33000000000000007,-0.29000000000000004,7.8500000000000005,7.98,7.6,0.3800000000000008,-0.040000000000000036,400970,482139,263201,218938,89095
2016-10-02,7.674,7.87,7.55,0.3200000000000003,-0.3200000000000003,7.736,7.92,7.63,0.29000000000000004,-0.29000000000000004,7.484,7.66,7.3,0.3600000000000003,-0.25,7.582,7.67,7.47,0.20000000000000018,-0.20000000000000018,363418,536747,222843,313904,-58544
2016-10-09,7.338,7.54,7.18,0.3600000000000003,-0.3200000000000003,7.44,7.7,7.25,0.4500000000000002,-0.41999999999999993,7.208,7.54,7.04,0.5,-0.45999999999999996,7.288,7.55,7.19,0.35999999999999943,-0.35999999999999943,279148,403918,163099,240819,180233
2016-10-16,7.3,7.55,7.1,0.4500000000000002,-0.11000000000000032,7.404,7.56,7.23,0.3299999999999992,-0.25,7.186,7.35,7.06,0.29000000000000004,-0.1200000000000001,7.286,7.43,7.13,0.2999999999999998,-0.25,389621,643419,266857,376562,-71375
2016-10-23,6.962,7.27,6.75,0.5199999999999996,-0.5199999999999996,7.01,7.32,6.79,0.5300000000000002,-0.5,6.73,7.09,6.4,0.6899999999999995,-0.5499999999999998,6.826,7.14,6.59,0.5499999999999998,-0.5499999999999998,336929,674776,229752,445024,8429
2016-10-30,6.39,6.55,6.03,0.5199999999999996,-0.5,6.484,6.62,6.27,0.35000000000000053,-0.35000000000000053,6.2459999999999996,6.52,5.94,0.5799999999999992,-0.5799999999999992,6.304,6.57,5.97,0.6000000000000005,-0.6000000000000005,343644,597351,199524,397827,245984
2016-11-06,5.582,6.17,4.61,1.5599999999999996,-1.54,5.714,6.36,4.64,1.7200000000000006,-1.58,5.31,6.02,4.34,1.6799999999999997,-1.63,5.512,6.32,4.47,1.8500000000000005,-1.7300000000000004,1709307,5035608,333089,4702519,1420036
2016-11-13,4.7540000000000004,4.98,4.53,0.4500000000000002,0.4500000000000002,4.874,4.99,4.68,0.3100000000000005,0.3000000000000007,4.63,4.75,4.41,0.33999999999999986,0.22999999999999954,4.76,4.95,4.65,0.2999999999999998,0.02999999999999936,868686,1196444,691076,505368,-414525
2016-11-20,4.475,4.7,4.3,0.40000000000000036,-0.3200000000000003,4.5125,4.74,4.36,0.3799999999999999,-0.3200000000000003,4.3275,4.49,4.24,0.25,-0.1800000000000006,4.37,4.49,4.31,0.1800000000000006,-0.16000000000000014,828498,1479356,289540,1189816,-567863
2016-11-27,4.292,4.46,4.16,0.2999999999999998,-0.16999999999999993,4.34,4.48,4.19,0.29000000000000004,-0.15999999999999925,4.126,4.26,3.99,0.2699999999999996,-0.14999999999999947,4.232,4.42,4.07,0.34999999999999964,-0.21999999999999975,667729,1149351,477504,671847,-605808
2016-12-04,4.43,4.61,4.13,0.4800000000000004,0.4800000000000004,4.598,4.69,4.53,0.16000000000000014,0.15000000000000036,4.36,4.53,4.08,0.4500000000000002,0.4500000000000002,4.5200000000000005,4.57,4.43,0.14000000000000057,0.14000000000000057,718224,1302544,430512,872032,-872032
2016-12-11,4.368,4.61,4.18,0.4300000000000006,-0.27000000000000046,4.488,4.64,4.4,0.23999999999999932,-0.23999999999999932,4.248,4.45,4.17,0.28000000000000025,-0.1800000000000006,4.3340000000000005,4.49,4.19,0.2999999999999998,-0.16999999999999993,618879,830527,396310,434217,307771
2016-12-18,4.414,4.51,4.35,0.16000000000000014,0.16000000000000014,4.5280000000000005,4.64,4.45,0.1899999999999995,0.1899999999999995,4.342,4.45,4.26,0.1900000000000004,0.16000000000000014,4.466,4.63,4.34,0.29000000000000004,0.29000000000000004,597188,840911,426605,414306,-44100
2016-12-25,4.53,4.62,4.44,0.17999999999999972,-0.15999999999999925,4.5825,4.71,4.47,0.2400000000000002,-0.20999999999999996,4.390000000000001,4.53,4.29,0.2400000000000002,-0.23000000000000043,4.4675,4.6,4.4,0.1999999999999993,-0.1999999999999993,620128,798768,372948,425820,-213418
2017-01-01,4.555,4.67,4.4,0.2699999999999996,0.14999999999999947,4.665,4.73,4.61,0.1200000000000001,-0.02999999999999936,4.4925,4.58,4.35,0.23000000000000043,0.15000000000000036,4.58,4.63,4.55,0.08000000000000007,-0.08000000000000007,450833,611338,288126,323212,-296376
2017-01-08,4.854,5.09,4.55,0.54,0.45999999999999996,5.03,5.27,4.81,0.45999999999999996,0.3000000000000007,4.76,4.92,4.52,0.40000000000000036,0.35000000000000053,4.95,5.11,4.7,0.41000000000000014,0.41000000000000014,629004,852185,362796,489389,-460384
2017-01-15,5.0225,5.11,4.88,0.23000000000000043,-0.23000000000000043,5.04,5.13,4.93,0.20000000000000018,-0.20000000000000018,4.8774999999999995,4.98,4.83,0.15000000000000036,-0.15000000000000036,4.9475,5.03,4.86,0.16999999999999993,-0.15999999999999925,444457,531977,342736,189241,-176241
2017-01-22,4.912,4.97,4.85,0.1200000000000001,-0.03000000000000025,5.04,5.1,4.96,0.13999999999999968,0.1200000000000001,4.846,4.89,4.8,0.08999999999999986,0.009999999999999787,4.944,5.03,4.87,0.16000000000000014,0.11000000000000032,340307,555914,175625,380289,220434
2017-01-29,5.38,5.64,5.03,0.6099999999999994,0.6099999999999994,5.556,5.85,5.11,0.7399999999999993,0.5899999999999999,5.268,5.51,4.93,0.5800000000000001,0.5800000000000001,5.436,5.7,5.03,0.6699999999999999,0.6699999999999999,773201,1995224,384976,1610248,14531
2017-02-05,5.632,5.68,5.52,0.16000000000000014,0.0,5.724,5.78,5.67,0.11000000000000032,0.08000000000000007,5.502,5.57,5.38,0.1900000000000004,-0.020000000000000462,5.6000000000000005,5.65,5.5,0.15000000000000036,-0.10000000000000053,343961,410728,251325,159403,-22735
2017-02-12,5.694,5.93,5.56,0.3700000000000001,0.3199999999999994,5.826,5.96,5.72,0.2400000000000002,0.1900000000000004,5.62,5.8,5.52,0.28000000000000025,0.2599999999999998,5.7540000000000004,5.91,5.58,0.33000000000000007,0.29000000000000004,401004,506711,253977,252734,-113279
2017-02-19,5.9075,6.0,5.83,0.16999999999999993,-0.09999999999999964,5.9675,6.07,5.87,0.20000000000000018,-0.1299999999999999,5.7925,5.9,5.71,0.1900000000000004,-0.1800000000000006,5.89,5.97,5.85,0.1200000000000001,-0.1200000000000001,312292,369939,266490,103449,-103449
2017-02-26,5.6979999999999995,5.81,5.52,0.29000000000000004,-0.29000000000000004,5.784,6.04,5.57,0.46999999999999975,-0.46999999999999975,5.556,5.81,5.28,0.5299999999999994,-0.5299999999999994,5.606,5.83,5.38,0.4500000000000002,-0.4500000000000002,367749,521355,238310,283045,283045
2017-03-05,5.156,5.36,5.05,0.3100000000000005,-0.3100000000000005,5.232,5.43,5.14,0.29000000000000004,-0.2599999999999998,5.0360000000000005,5.21,4.95,0.2599999999999998,-0.20999999999999996,5.11,5.23,5.04,0.1900000000000004,-0.14000000000000057,308625,339758,265706,74052,-60958
2017-03-12,4.9799999999999995,5.18,4.53,0.6499999999999995,-0.5699999999999994,5.154,5.38,4.99,0.3899999999999997,-0.20999999999999996,4.778,5.16,4.21,0.9500000000000002,-0.5699999999999994,5.008,5.35,4.45,0.8999999999999995,-0.16999999999999993,1002953,2607479,228613,2378866,1086011
2017-03-19,4.778,4.89,4.6,0.29000000000000004,0.009999999999999787,4.834,5.03,4.6,0.4300000000000006,0.03000000000000025,4.552,4.71,4.33,0.3799999999999999,0.05999999999999961,4.712,4.88,4.6,0.28000000000000025,-0.04999999999999982,732090,1152146,519895,632251,-231698
2017-03-26,4.644,4.7,4.57,0.1299999999999999,0.0600000000000005,4.724,4.77,4.62,0.14999999999999947,-0.04999999999999982,4.558,4.61,4.47,0.14000000000000057,0.0699999999999994,4.656,4.73,4.59,0.14000000000000057,0.07000000000000028,393761,461990,325265,136725,-32194
2017-04-02,4.608,4.69,4.55,0.14000000000000057,-0.11000000000000032,4.678,4.74,4.59,0.15000000000000036,0.020000000000000462,4.514,4.57,4.45,0.1200000000000001,-0.03000000000000025,4.582,4.66,4.52,0.14000000000000057,-0.08000000000000007,372297,436721,284360,152361,-46574
2017-04-09,4.64,4.71,4.59,0.1200000000000001,0.040000000000000036,4.76,4.8,4.69,0.10999999999999943,0.0699999999999994,4.5649999999999995,4.59,4.5,0.08999999999999986,-0.009999999999999787,4.66,4.74,4.61,0.1299999999999999,-0.019999999999999574,339595,427633,260092,167541,-71911
2017-04-16,4.828,4.93,4.64,0.29000000000000004,0.2600000000000007,4.992,5.27,4.83,0.4399999999999995,0.4399999999999995,4.7620000000000005,4.88,4.61,0.2699999999999996,0.2699999999999996,4.916,5.11,4.82,0.29000000000000004,0.29000000000000004,529453,1207887,268838,939049,830804
2017-04-23,5.498,5.68,5.3,0.3799999999999999,0.2400000000000002,5.658,5.75,5.54,0.20999999999999996,0.1299999999999999,5.388,5.5,5.24,0.2599999999999998,0.22999999999999954,5.5440000000000005,5.65,5.29,0.3600000000000003,0.3200000000000003,661012,1164855,393650,771205,-183361
2017-04-30,5.458,5.73,5.21,0.5200000000000005,-0.2600000000000007,5.54,5.78,5.33,0.4500000000000002,-0.34999999999999964,5.3,5.55,5.14,0.41000000000000014,-0.35999999999999943,5.382,5.7,5.22,0.4800000000000004,-0.45999999999999996,329216,443685,225709,217976,-102316
2017-05-07,5.378,5.67,4.94,0.7299999999999995,0.41000000000000014,5.648,5.87,5.47,0.40000000000000036,0.25,5.272,5.57,4.88,0.6900000000000004,0.28000000000000025,5.522,5.7,5.37,0.33000000000000007,0.17999999999999972,637375,1523727,346175,1177552,37577
2017-05-14,5.434,5.58,5.3,0.28000000000000025,-0.2400000000000002,5.492,5.62,5.34,0.28000000000000025,-0.22999999999999954,5.336,5.51,5.15,0.35999999999999943,-0.28000000000000025,5.38,5.55,5.25,0.2999999999999998,-0.2999999999999998,299062,336878,232846,104032,104032
2017-05-21,5.390000000000001,5.48,5.25,0.23000000000000043,0.07000000000000028,5.462,5.54,5.38,0.16000000000000014,-0.04999999999999982,5.29,5.38,5.23,0.14999999999999947,0.05999999999999961,5.394,5.45,5.33,0.1200000000000001,-0.040000000000000036,250796,341994,145305,196689,-196689
2017-05-28,5.26,5.33,5.19,0.13999999999999968,-0.13999999999999968,5.3175,5.36,5.29,0.07000000000000028,-0.05000000000000071,5.1274999999999995,5.28,5.0,0.28000000000000025,-0.28000000000000025,5.1850000000000005,5.32,5.02,0.3000000000000007,-0.3000000000000007,260837,446235,121731,324504,324504
2017-06-04,4.954,5.03,4.84,0.1900000000000004,0.010000000000000675,5.0760000000000005,5.15,5.01,0.14000000000000057,0.0,4.844,4.94,4.68,0.2600000000000007,-0.04999999999999982,4.95,5.04,4.88,0.16000000000000014,0.04999999999999982,664541,1161960,209614,952346,-352555
2017-06-11,4.9959999999999996,5.1,4.88,0.21999999999999975,0.1999999999999993,5.128,5.3,5.05,0.25,0.07000000000000028,4.92,5.08,4.84,0.2400000000000002,0.07000000000000028,4.994,5.14,4.87,0.2699999999999996,0.16000000000000014,388866,409467,325477,83990,-8915
2017-06-18,5.094,5.19,4.98,0.20999999999999996,-0.020000000000000462,5.176,5.29,5.08,0.20999999999999996,-0.08999999999999986,4.982,5.09,4.93,0.16000000000000014,-0.08999999999999986,5.07,5.15,4.99,0.16000000000000014,-0.10000000000000053,362169,465348,286800,178548,69088
2017-06-25,5.204,5.38,5.07,0.3099999999999996,0.3099999999999996,5.334,5.49,5.18,0.3100000000000005,0.3100000000000005,5.152,5.24,5.06,0.1800000000000006,0.1800000000000006,5.232,5.38,5.11,0.2699999999999996,0.14999999999999947,242154,332421,173797,158624,43088
2017-07-02,5.1899999999999995,5.26,5.11,0.14999999999999947,-0.1200000000000001,5.2625,5.4,5.16,0.2400000000000002,-0.16000000000000014,5.1225000000000005,5.19,5.08,0.11000000000000032,-0.08000000000000007,5.195,5.27,5.13,0.13999999999999968,-0.04999999999999982,207286,289344,140846,148498,9453
2017-07-09,5.202,5.28,5.08,0.20000000000000018,0.07000000000000028,5.318,5.39,5.28,0.10999999999999943,0.10999999999999943,5.166,5.28,5.08,0.20000000000000018,0.1900000000000004,5.234,5.35,5.13,0.21999999999999975,0.21999999999999975,214715,347127,100813,246314,-227647
2017-07-16,5.414,5.47,5.38,0.08999999999999986,0.08999999999999986,5.472,5.53,5.4,0.1299999999999999,-0.010000000000000675,5.304,5.37,5.23,0.13999999999999968,0.03000000000000025,5.384,5.44,5.31,0.13000000000000078,-0.11000000000000032,251200,378753,165567,213186,-65907
2017-07-23,5.36,5.42,5.3,0.1200000000000001,0.009999999999999787,5.408,5.46,5.34,0.1200000000000001,-0.03000000000000025,5.234,5.35,5.13,0.21999999999999975,-0.08999999999999986,5.33,5.4,5.19,0.20999999999999996,-0.14999999999999947,195403,276427,132363,144064,-6286
2017-07-30,5.162,5.22,5.07,0.14999999999999947,-0.14999999999999947,5.228,5.31,5.17,0.13999999999999968,-0.0600000000000005,5.01,5.17,4.74,0.4299999999999997,-0.27999999999999936,5.108,5.25,4.78,0.46999999999999975,-0.3700000000000001,368298,812684,181780,630904,558212
2017-08-06,4.664,4.82,4.42,0.40000000000000036,-0.40000000000000036,4.722,4.95,4.43,0.5200000000000005,-0.5200000000000005,4.514,4.72,4.24,0.47999999999999954,-0.39999999999999947,4.584,4.84,4.34,0.5,-0.5,339384,456570,230959,225611,-64256
2017-08-13,4.33,4.45,4.24,0.20999999999999996,-0.040000000000000036,4.402,4.48,4.28,0.20000000000000018,-0.20000000000000018,4.24,4.32,4.09,0.23000000000000043,-0.16999999999999993,4.314,4.41,4.22,0.1900000000000004,-0.1900000000000004,274768,411809,187716,224093,224093
2017-08-20,4.3500000000000005,4.44,4.23,0.20999999999999996,0.20999999999999996,4.516,4.59,4.42,0.16999999999999993,0.16999999999999993,4.328,4.42,4.2,0.21999999999999975,0.21999999999999975,4.416,4.57,4.34,0.23000000000000043,0.1900000000000004,170673,221671,98427,123244,-57951
2017-08-27,4.478,4.56,4.41,0.14999999999999947,-0.10999999999999943,4.524,4.57,4.5,0.07000000000000028,-0.07000000000000028,4.402,4.45,4.36,0.08999999999999986,0.05999999999999961,4.452,4.48,4.41,0.07000000000000028,0.02999999999999936,160035,246154,77893,168261,-28336
2017-09-03,4.3675,4.53,4.13,0.40000000000000036,0.0600000000000005,4.4925,4.54,4.38,0.16000000000000014,-0.009999999999999787,4.1925,4.25,4.13,0.1200000000000001,-0.03000000000000025,4.3100000000000005,4.5,4.19,0.3099999999999996,-0.03000000000000025,263789,376099,206677,169422,40220
2017-09-10,4.3260000000000005,4.41,4.28,0.1299999999999999,0.08999999999999986,4.404,4.55,4.35,0.20000000000000018,0.1899999999999995,4.276,4.36,4.23,0.1299999999999999,0.09000000000000075,4.36,4.5,4.28,0.21999999999999975,0.16999999999999993,288728,435838,172170,263668,263668
2017-09-17,4.438,4.53,4.34,0.1900000000000004,-0.1299999999999999,4.49,4.53,4.46,0.07000000000000028,-0.040000000000000036,4.352,4.39,4.28,0.10999999999999943,-0.009999999999999787,4.434,4.49,4.36,0.1299999999999999,-0.009999999999999787,204121,273195,148313,124882,-114195
2017-09-24,4.4879999999999995,4.65,4.34,0.3100000000000005,0.1800000000000006,4.558,4.66,4.48,0.17999999999999972,0.16999999999999993,4.408,4.53,4.31,0.22000000000000064,0.22000000000000064,4.4959999999999996,4.63,4.34,0.29000000000000004,0.20000000000000018,191631,358697,103665,255032,-49588
