Date,AXU_stock_Open_average,AXU_stock_Open_max,AXU_stock_Open_min,AXU_stock_Open_volatility,AXU_stock_Open_change,AXU_stock_High_average,AXU_stock_High_max,AXU_stock_High_min,AXU_stock_High_volatility,AXU_stock_High_change,AXU_stock_Low_average,AXU_stock_Low_max,AXU_stock_Low_min,AXU_stock_Low_volatility,AXU_stock_Low_change,AXU_stock_Close_average,AXU_stock_Close_max,AXU_stock_Close_min,AXU_stock_Close_volatility,AXU_stock_Close_change,AXU_stock_Volume_average,AXU_stock_Volume_max,AXU_stock_Volume_min,AXU_stock_Volume_volatility,AXU_stock_Volume_change
2017-10-08,1.52,1.56,1.5,0.06000000000000005,-0.020000000000000018,1.534,1.57,1.5,0.07000000000000006,-0.06000000000000005,1.494,1.52,1.47,0.050000000000000044,-0.050000000000000044,1.5050000000000001,1.54,1.48,0.06000000000000005,-0.06000000000000005,20516,35040,9859,25181,-12822
2017-10-15,1.414,1.5,1.38,0.1200000000000001,-0.1200000000000001,1.42,1.5,1.38,0.1200000000000001,-0.1200000000000001,1.344,1.4,1.27,0.1299999999999999,-0.08999999999999986,1.37,1.4,1.32,0.07999999999999985,-0.07999999999999985,23642,48715,14255,34460,-4549
2017-10-22,1.264,1.36,1.16,0.20000000000000018,-0.15000000000000013,1.292,1.37,1.23,0.14000000000000012,-0.14000000000000012,1.218,1.31,1.15,0.16000000000000014,-0.16000000000000014,1.226,1.34,1.16,0.18000000000000016,-0.18000000000000016,39949,73297,23344,49953,44430
2017-10-29,1.212,1.29,1.1,0.18999999999999995,0.07000000000000006,1.248,1.29,1.17,0.1200000000000001,0.08000000000000007,1.162,1.21,1.1,0.10999999999999988,0.09999999999999987,1.22,1.26,1.11,0.1499999999999999,0.1399999999999999,45959,63186,15651,47535,-2099
2017-11-05,1.27,1.3,1.25,0.050000000000000044,0.030000000000000027,1.296,1.33,1.27,0.06000000000000005,0.030000000000000027,1.256,1.27,1.25,0.020000000000000018,0.020000000000000018,1.2768,1.32,1.254,0.06600000000000006,0.016000000000000014,16490,25354,11550,13804,-346
2017-11-12,1.222,1.28,1.17,0.1100000000000001,-0.1100000000000001,1.242,1.28,1.22,0.06000000000000005,-0.040000000000000036,1.186,1.21,1.17,0.040000000000000036,-0.040000000000000036,1.206,1.235,1.17,0.06500000000000017,0.015000000000000124,15804,22956,5712,17244,-1110
2017-11-19,1.3825,1.48,1.29,0.18999999999999995,0.050000000000000044,1.3912499999999999,1.48,1.29,0.18999999999999995,0.08499999999999996,1.275,1.32,1.18,0.14000000000000012,0.14000000000000012,1.29,1.36,1.18,0.18000000000000016,0.18000000000000016,85303,167625,24402,143223,-37410
2017-11-26,1.396,1.43,1.35,0.07999999999999985,-0.05999999999999983,1.416,1.45,1.39,0.06000000000000005,-0.050000000000000044,1.364,1.4,1.33,0.06999999999999984,0.0,1.394,1.44,1.33,0.10999999999999988,-0.06000000000000005,30508,65585,12444,53141,-45274
2017-12-03,1.324,1.38,1.27,0.10999999999999988,-0.09000000000000008,1.355,1.4,1.32,0.07999999999999985,-0.05999999999999983,1.294,1.35,1.26,0.09000000000000008,-0.07000000000000006,1.313,1.36,1.28,0.08000000000000007,-0.050000000000000044,21515,29085,15929,13156,-2551
2017-12-10,1.328,1.4,1.25,0.1499999999999999,0.06999999999999984,1.3559999999999999,1.4,1.28,0.11999999999999988,0.07999999999999985,1.286,1.33,1.25,0.08000000000000007,0.050000000000000044,1.314,1.37,1.26,0.1100000000000001,0.050000000000000044,43632,55968,33182,22786,13975
2017-12-17,1.454,1.53,1.3,0.22999999999999998,0.22999999999999998,1.532,1.64,1.44,0.19999999999999996,0.19999999999999996,1.432,1.53,1.3,0.22999999999999998,0.22999999999999998,1.51,1.58,1.44,0.14000000000000012,0.14000000000000012,54673,82014,25500,56514,-36568
2017-12-24,1.5775000000000001,1.6,1.55,0.050000000000000044,-0.030000000000000027,1.6,1.61,1.59,0.020000000000000018,-0.020000000000000018,1.5525,1.56,1.54,0.020000000000000018,-0.010000000000000009,1.57,1.59,1.54,0.050000000000000044,0.020000000000000018,21307,31511,16677,14834,-13508
2017-12-31,1.6375,1.68,1.61,0.06999999999999984,-0.039999999999999813,1.6625,1.72,1.61,0.10999999999999988,-0.10999999999999988,1.5675000000000001,1.6,1.54,0.06000000000000005,-0.06000000000000005,1.605,1.67,1.56,0.10999999999999988,-0.10999999999999988,47542,63060,33018,30042,-24293
