Date,CARVStock_Open_average,CARVStock_Open_max,CARVStock_Open_min,CARVStock_Open_volatility,CARVStock_Open_change,CARVStock_High_average,CARVStock_High_max,CARVStock_High_min,CARVStock_High_volatility,CARVStock_High_change,CARVStock_Low_average,CARVStock_Low_max,CARVStock_Low_min,CARVStock_Low_volatility,CARVStock_Low_change,CARVStock_Close_average,CARVStock_Close_max,CARVStock_Close_min,CARVStock_Close_volatility,CARVStock_Close_change,CARVStock_Volume_average,CARVStock_Volume_max,CARVStock_Volume_min,CARVStock_Volume_volatility,CARVStock_Volume_change
2016-01-03,3.592,3.83,3.34,0.4900000000000002,0.43999999999999995,3.8400000000000003,4.15,3.62,0.5300000000000002,0.20999999999999996,3.46,3.79,3.29,0.5,0.43000000000000016,3.738,3.81,3.62,0.18999999999999995,0.16999999999999993,22628,39701,5058,34643,-9049
2016-01-10,3.4819999999999998,3.83,2.98,0.8500000000000001,-0.8500000000000001,3.746,4.2,3.52,0.6800000000000002,-0.6400000000000001,3.352,3.66,2.98,0.6800000000000002,-0.6800000000000002,3.492,3.72,3.21,0.5100000000000002,-0.5,32390,54484,14079,40405,-26437
2016-01-17,2.795,3.38,2.39,0.9899999999999998,-0.9899999999999998,2.885,3.41,2.5,0.9100000000000001,-0.7800000000000002,2.2824999999999998,2.82,2.01,0.81,-0.5699999999999998,2.425,2.95,2.17,0.7800000000000002,-0.7000000000000002,12087,31831,3780,28051,-5150
2016-01-24,2.2199999999999998,2.36,1.92,0.43999999999999995,-0.27,2.39,2.78,2.18,0.5999999999999996,-0.5999999999999996,2.2199999999999998,2.36,1.92,0.43999999999999995,-0.27,2.262,2.4,1.92,0.48,-0.48,3649,15382,20,15362,-13074
2016-01-31,3.102,3.77,2.2,1.5699999999999998,1.0899999999999999,3.708,4.24,3.0,1.2400000000000002,0.3799999999999999,2.832,3.26,2.2,1.0599999999999996,0.9499999999999997,3.246,3.7,2.6,1.1,0.5899999999999999,9577,12312,6278,6034,-4097
2016-02-07,3.326,4.35,3.05,1.2999999999999998,1.2699999999999996,3.354,4.35,3.08,1.2699999999999996,1.2699999999999996,3.066,3.1,3.05,0.050000000000000266,0.020000000000000018,3.068,3.1,3.05,0.050000000000000266,0.020000000000000018,2456,4417,105,4312,4312
2016-02-14,3.15,3.28,3.05,0.22999999999999998,-0.07000000000000028,3.2733333333333334,3.38,3.09,0.29000000000000004,-0.26000000000000023,3.09,3.15,3.05,0.10000000000000009,-0.020000000000000018,3.1066666666666665,3.16,3.07,0.0900000000000003,0.020000000000000018,2794,4562,1183,3379,-1456
2016-02-21,3.476,3.7,3.11,0.5900000000000003,0.07000000000000028,3.634,3.74,3.31,0.43000000000000016,-0.43000000000000016,3.22,3.33,3.11,0.2200000000000002,0.07000000000000028,3.364,3.7,3.23,0.4700000000000002,-0.3900000000000001,822,3340,70,3270,-2913
2016-02-28,3.588,4.3,3.19,1.1099999999999999,0.9299999999999997,3.592,4.3,3.21,1.0899999999999999,0.9299999999999997,3.308,3.54,3.19,0.3500000000000001,-0.08000000000000007,3.314,3.54,3.21,0.33000000000000007,-0.08999999999999986,1368,3304,1,3303,-3238
2016-03-06,3.418,3.82,3.24,0.5799999999999996,0.5799999999999996,3.4819999999999998,3.82,3.24,0.5799999999999996,0.5799999999999996,3.418,3.82,3.24,0.5799999999999996,0.5799999999999996,3.42,3.82,3.24,0.5799999999999996,0.5799999999999996,87,280,0,280,10
2016-03-13,3.71,3.75,3.64,0.10999999999999988,0.009999999999999787,3.71,3.75,3.64,0.10999999999999988,0.009999999999999787,3.6333333333333333,3.74,3.52,0.2200000000000002,-0.2200000000000002,3.6333333333333333,3.74,3.52,0.2200000000000002,-0.2200000000000002,150,452,0,452,452
2016-03-20,4.995,5.44,4.39,1.0500000000000007,-1.0500000000000007,5.0825000000000005,5.44,4.74,0.7000000000000002,-0.7000000000000002,4.577500000000001,5.44,4.2,1.2400000000000002,-1.0500000000000007,4.755000000000001,5.44,4.28,1.1600000000000001,-1.04,2221,7256,306,6950,515
2016-03-27,4.888,5.25,4.19,1.0599999999999996,1.0599999999999996,4.982,5.25,4.4,0.8499999999999996,0.8499999999999996,4.7,5.22,4.19,1.0299999999999994,0.11999999999999922,4.794,5.22,4.31,0.9100000000000001,-0.09000000000000075,813,3792,0,3792,34
2016-04-03,5.364,5.96,5.0,0.96,-0.5899999999999999,5.522,5.96,5.0,0.96,-0.40000000000000036,5.104,5.25,5.0,0.25,-0.1900000000000004,5.202,5.5,5.0,0.5,0.2999999999999998,468,1135,107,1028,-588
2016-04-10,5.468,5.65,5.05,0.6000000000000005,-0.05000000000000071,5.656,5.99,5.5,0.4900000000000002,0.2400000000000002,5.438,5.65,4.9,0.75,-0.05000000000000071,5.578,5.75,5.5,0.25,-0.15000000000000036,1430,6664,6,6658,6658
2016-04-17,5.662,5.77,5.6,0.16999999999999993,0.05000000000000071,5.726,5.9,5.63,0.27000000000000046,-0.25,5.6259999999999994,5.68,5.6,0.08000000000000007,0.05000000000000071,5.632,5.68,5.6,0.08000000000000007,0.05000000000000071,1600,6307,113,6194,146
2016-04-24,5.445,5.65,5.15,0.5,-0.5,5.4675,5.65,5.15,0.5,-0.5,5.3675,5.65,5.15,0.5,-0.5,5.4,5.65,5.15,0.5,-0.5,1096,4124,0,4124,263
2016-05-01,4.09,4.32,3.68,0.6400000000000001,-0.5299999999999998,4.165,4.5,3.68,0.8199999999999998,-0.8199999999999998,3.855,4.21,3.47,0.7399999999999998,-0.5699999999999998,3.925,4.49,3.47,1.02,-0.8500000000000001,1150,2014,301,1713,-655
2016-05-08,3.645,4.02,3.33,0.6899999999999995,-0.6899999999999995,3.67,4.02,3.33,0.6899999999999995,-0.6899999999999995,3.24,3.35,3.1,0.25,0.1499999999999999,3.4325,3.6,3.33,0.27,-0.27,2302,5402,202,5200,-5200
2016-05-15,3.5989999999999998,3.925,3.39,0.5349999999999997,0.46499999999999986,3.747,3.925,3.46,0.46499999999999986,0.46499999999999986,3.547,3.925,3.37,0.5549999999999997,0.5549999999999997,3.629,3.925,3.37,0.5549999999999997,0.5549999999999997,7566,31214,280,30934,-344
2016-05-22,3.732,4.2,3.45,0.75,-0.16999999999999993,3.7520000000000002,4.2,3.5,0.7000000000000002,-0.1200000000000001,3.592,4.2,3.4,0.8000000000000003,-0.1299999999999999,3.66,4.2,3.4,0.8000000000000003,-0.1299999999999999,289,837,0,837,389
2016-05-29,3.5425,3.9,3.38,0.52,-0.52,3.6475,3.97,3.45,0.52,-0.43000000000000016,3.425,3.5,3.38,0.1200000000000001,-0.1200000000000001,3.4925,3.61,3.39,0.21999999999999975,-0.1299999999999999,4506,14975,669,14306,-13794
2016-06-05,3.59,3.61,3.57,0.040000000000000036,0.020000000000000018,3.6633333333333336,3.7,3.63,0.07000000000000028,0.07000000000000028,3.5233333333333334,3.6,3.42,0.18000000000000016,0.1299999999999999,3.586666666666667,3.7,3.44,0.26000000000000023,0.26000000000000023,1121,1236,980,256,256
2016-06-12,3.7005,4.0,3.372,0.6280000000000001,0.3680000000000003,3.8175,4.0,3.48,0.52,0.43999999999999995,3.6405000000000003,4.0,3.372,0.6280000000000001,0.3280000000000003,3.805,4.0,3.45,0.5499999999999998,0.44999999999999973,3768,11614,112,11502,1320
2016-06-19,4.05,4.29,3.71,0.5800000000000001,-0.18999999999999995,4.3271999999999995,4.765,3.8,0.9649999999999999,-0.391,3.9104,4.15,3.7,0.4500000000000002,-0.19999999999999973,4.05,4.4,3.8,0.6000000000000005,-0.20000000000000018,2415,4441,880,3561,785
2016-06-26,3.7938,4.0,3.6489999999999996,0.3510000000000004,-0.3510000000000004,3.844,4.15,3.72,0.43000000000000016,-0.40000000000000036,3.7258,3.8,3.6489999999999996,0.15100000000000025,-0.06100000000000039,3.7920000000000003,3.99,3.7,0.29000000000000004,-0.29000000000000004,2713,9600,113,9487,-6200
2016-07-03,3.6525,4.08,3.38,0.7000000000000002,0.7000000000000002,3.9825,4.2,3.65,0.5500000000000003,0.26000000000000023,3.55,3.79,3.33,0.45999999999999996,0.45999999999999996,3.7125,4.09,3.33,0.7599999999999998,0.6200000000000001,4092,7408,325,7083,7083
2016-07-10,4.338,4.5,4.15,0.34999999999999964,0.05999999999999961,4.422000000000001,4.57,4.15,0.41999999999999993,0.05999999999999961,4.114,4.23,3.99,0.2400000000000002,0.2400000000000002,4.29,4.57,4.05,0.5200000000000005,0.1800000000000006,501,1694,0,1694,-1023
2016-07-17,4.8267999999999995,5.08,4.5,0.5800000000000001,-0.04999999999999982,4.9608,5.08,4.79,0.29000000000000004,-0.21999999999999975,4.66,4.9239999999999995,4.47,0.45399999999999974,0.02400000000000002,4.8688,5.01,4.59,0.41999999999999993,-0.41999999999999993,3354,8870,286,8584,-8584
2016-07-24,4.3414,4.47,4.252,0.21799999999999997,-0.08000000000000007,4.3762,4.47,4.265,0.20500000000000007,-0.1299999999999999,4.2794,4.32,4.252,0.0680000000000005,0.0600000000000005,4.3042,4.376,4.26,0.11600000000000055,0.0600000000000005,360,978,25,953,-803
2016-07-31,4.4544,4.47,4.412,0.05799999999999983,0.009999999999999787,4.492,4.59,4.46,0.1299999999999999,0.0,4.398,4.47,4.3,0.16999999999999993,-0.16000000000000014,4.458,4.59,4.3,0.29000000000000004,-0.16999999999999993,160,555,0,555,-555
2016-08-07,4.413,4.47,4.35,0.1200000000000001,-0.10799999999999965,4.413,4.47,4.35,0.1200000000000001,-0.10799999999999965,4.3725,4.47,4.2,0.2699999999999996,-0.1200000000000001,4.3975,4.47,4.3,0.16999999999999993,-0.1200000000000001,651,1894,0,1894,1894
2016-08-14,4.54,4.71,4.45,0.2599999999999998,0.25,4.54,4.71,4.45,0.2599999999999998,0.25,4.476666666666667,4.71,4.26,0.4500000000000002,0.25,4.476666666666667,4.71,4.26,0.4500000000000002,0.25,225,441,0,441,236
2016-08-21,4.7126,4.79,4.508,0.28200000000000003,-0.22200000000000042,4.771,4.8,4.73,0.0699999999999994,0.0699999999999994,4.671,4.79,4.3,0.4900000000000002,-0.4300000000000006,4.697,4.79,4.43,0.3600000000000003,-0.3000000000000007,524,2517,0,2517,2517
2016-08-28,4.43,4.5,4.3,0.20000000000000018,-0.009999999999999787,4.43,4.5,4.3,0.20000000000000018,-0.009999999999999787,4.43,4.5,4.3,0.20000000000000018,-0.009999999999999787,4.43,4.5,4.3,0.20000000000000018,-0.009999999999999787,0,0,0,0,0
2016-09-04,4.455,4.6,4.14,0.45999999999999996,-0.35000000000000053,4.455,4.6,4.14,0.45999999999999996,-0.35000000000000053,4.455,4.6,4.14,0.45999999999999996,-0.35000000000000053,4.455,4.6,4.14,0.45999999999999996,-0.35000000000000053,281,395,179,216,-100
2016-09-11,4.362500000000001,4.62,3.99,0.6299999999999999,-0.4500000000000002,4.415,4.62,3.99,0.6299999999999999,-0.4500000000000002,4.362500000000001,4.62,3.99,0.6299999999999999,-0.4500000000000002,4.415,4.62,3.99,0.6299999999999999,-0.4500000000000002,98,280,0,280,113
2016-09-18,4.6433333333333335,4.92,4.5,0.41999999999999993,0.009999999999999787,4.793333333333333,4.95,4.51,0.4400000000000004,-0.4400000000000004,4.503333333333333,4.51,4.5,0.009999999999999787,0.009999999999999787,4.645666666666666,4.927,4.5,0.4269999999999996,-0.4169999999999998,1220,2462,0,2462,-1199
2016-09-25,4.755,5.0,4.52,0.4800000000000004,0.4800000000000004,4.82,5.12,4.52,0.6000000000000005,0.6000000000000005,4.755,5.0,4.52,0.4800000000000004,0.4800000000000004,4.82,5.12,4.52,0.6000000000000005,0.6000000000000005,438,1286,0,1286,1286
