Date,AMWD_stock_Open_average,AMWD_stock_Open_max,AMWD_stock_Open_min,AMWD_stock_Open_volatility,AMWD_stock_Open_change,AMWD_stock_High_average,AMWD_stock_High_max,AMWD_stock_High_min,AMWD_stock_High_volatility,AMWD_stock_High_change,AMWD_stock_Low_average,AMWD_stock_Low_max,AMWD_stock_Low_min,AMWD_stock_Low_volatility,AMWD_stock_Low_change,AMWD_stock_Close_average,AMWD_stock_Close_max,AMWD_stock_Close_min,AMWD_stock_Close_volatility,AMWD_stock_Close_change,AMWD_stock_Volume_average,AMWD_stock_Volume_max,AMWD_stock_Volume_min,AMWD_stock_Volume_volatility,AMWD_stock_Volume_change
2017-10-29,96.55,99.35,93.6,5.75,-5.75,97.004,99.75,94.6,5.150000000000006,-5.150000000000006,94.73,96.65,92.65,4.0,-4.0,95.09,96.75,92.95,3.799999999999997,-3.799999999999997,110264,164055,82626,81429,-12576
2017-11-05,91.56,93.15,89.65,3.5,-3.5,91.846,93.6,89.8,3.799999999999997,-3.799999999999997,90.42,92.55,88.8,3.75,-3.75,90.83,92.7,89.0,3.700000000000003,-3.700000000000003,108756,133281,78745,54536,-47276
2017-11-12,92.22,95.45,88.85,6.6000000000000085,3.700000000000003,96.2,101.9,90.35,11.550000000000011,6.650000000000006,90.43,92.45,88.1,4.3500000000000085,4.3500000000000085,93.6,96.95,89.85,7.1000000000000085,7.1000000000000085,311743,760778,94857,665921,19135
2017-11-19,96.4875,97.0,95.7,1.2999999999999972,-1.2999999999999972,97.4625,98.95,96.3,2.6500000000000057,-1.5499999999999972,93.7925,95.45,89.87,5.579999999999998,-5.47999999999999,95.8625,96.4,95.15,1.25,-0.20000000000000284,87469,129391,42397,86994,-86994
2017-11-26,98.27,104.6,95.2,9.399999999999991,8.849999999999994,105.94,136.05,96.7,39.35000000000001,39.35000000000001,97.41,103.3,94.75,8.549999999999997,8.549999999999997,103.31,127.7,94.8,32.900000000000006,32.900000000000006,322034,1087178,62555,1024623,1024623
2017-12-03,122.75,130.15,118.15,12.0,-12.0,125.47,133.05,119.1,13.950000000000017,-13.950000000000017,118.76,121.4,116.5,4.900000000000006,-4.900000000000006,120.28999999999999,125.1,117.5,7.599999999999994,-3.200000000000003,254310,382637,137622,245015,-189848
2017-12-10,123.63,126.45,119.25,7.200000000000003,4.450000000000003,125.73,127.05,123.75,3.299999999999997,2.549999999999997,122.096,123.45,118.05,5.400000000000006,4.829999999999998,124.47,126.75,123.5,3.25,0.9000000000000057,190614,312815,120529,192286,116596
2017-12-17,127.74,129.1,125.35,3.75,3.6500000000000057,129.024,129.82,128.25,1.5699999999999932,0.15000000000000568,126.114,127.25,125.3,1.9500000000000028,0.3500000000000085,127.71,128.45,127.0,1.4499999999999886,-0.04999999999999716,93580,140548,49633,90915,-90915
2017-12-24,129.0375,129.65,127.9,1.75,1.3499999999999943,130.5,131.7,129.1,2.5999999999999943,2.5999999999999943,128.13,129.12,125.95,3.1700000000000017,3.1700000000000017,129.5,130.25,128.8,1.4499999999999886,1.4499999999999886,86222,100397,69665,30732,9313
2017-12-31,132.3625,133.0,130.7,2.3000000000000114,2.3000000000000114,134.1,134.75,133.45,1.3000000000000114,1.0,130.9375,132.05,129.25,2.8000000000000114,1.3500000000000227,132.8125,134.35,132.15,2.1999999999999886,1.9499999999999886,112538,164615,70538,94077,-68476
