Date,CLBStock_Open_average,CLBStock_Open_max,CLBStock_Open_min,CLBStock_Open_volatility,CLBStock_Open_change,CLBStock_High_average,CLBStock_High_max,CLBStock_High_min,CLBStock_High_volatility,CLBStock_High_change,CLBStock_Low_average,CLBStock_Low_max,CLBStock_Low_min,CLBStock_Low_volatility,CLBStock_Low_change,CLBStock_Close_average,CLBStock_Close_max,CLBStock_Close_min,CLBStock_Close_volatility,CLBStock_Close_change,CLBStock_Volume_average,CLBStock_Volume_max,CLBStock_Volume_min,CLBStock_Volume_volatility,CLBStock_Volume_change
2017-10-29,99.03,101.05,95.52,5.530000000000001,5.530000000000001,100.8,102.45,97.66,4.790000000000006,4.790000000000006,98.55799999999999,100.47,94.88,5.590000000000003,5.590000000000003,100.37400000000001,102.2,97.65,4.549999999999997,4.549999999999997,781405,1194901,390724,804177,-804177
2017-11-05,104.06,105.06,101.85,3.210000000000008,3.210000000000008,105.512,105.73,105.08,0.6500000000000057,0.09000000000000341,103.472,104.13,101.85,2.280000000000001,2.280000000000001,105.072,105.4,104.42,0.980000000000004,0.12000000000000455,479407,579891,405423,174468,-61425
2017-11-12,101.758,104.86,99.75,5.109999999999999,-4.859999999999999,102.478,105.65,100.47,5.180000000000007,-4.590000000000003,100.39,103.9,98.5,5.400000000000006,-4.440000000000012,101.126,104.3,99.45,4.849999999999994,-3.789999999999992,510823,692258,341207,351051,-61941
2017-11-19,100.5775,101.16,100.2,0.9599999999999937,0.8900000000000006,101.2975,101.91,100.75,1.1599999999999966,1.0999999999999943,100.045,100.53,99.41,1.1200000000000045,0.6899999999999977,100.72749999999999,101.57,100.0,1.5699999999999932,1.279999999999987,566116,823711,278353,545358,-307388
2017-11-26,100.766,101.54,99.69,1.8500000000000085,0.5,102.596,106.47,101.03,5.439999999999998,4.609999999999999,99.88,101.0,99.09,1.9099999999999966,0.6299999999999955,101.496,105.04,99.59,5.450000000000003,3.4000000000000057,1311068,3288529,597467,2691062,145115
2017-12-03,102.114,104.87,99.14,5.730000000000004,-4.420000000000002,103.18,106.86,99.48,7.3799999999999955,-5.400000000000006,100.272,104.3,97.76,6.539999999999992,-4.640000000000001,101.162,104.5,98.65,5.849999999999994,-3.5,641691,1032459,418404,614055,-213921
2017-12-10,101.278,102.35,100.06,2.289999999999992,-0.9200000000000017,102.216,103.01,100.92,2.0900000000000034,-1.5699999999999932,100.35,101.97,97.91,4.060000000000002,-2.9399999999999977,100.602,101.97,98.09,3.8799999999999955,-3.6499999999999915,434110,745647,314090,431557,431557
2017-12-17,101.738,107.4,98.55,8.850000000000009,8.850000000000009,104.246,108.31,100.12,8.189999999999998,8.189999999999998,101.318,106.3,98.29,8.009999999999991,8.009999999999991,103.496,107.84,99.05,8.790000000000006,7.829999999999998,421129,581078,315386,265692,-129730
2017-12-24,108.405,109.1,107.45,1.6499999999999915,1.3499999999999943,109.63499999999999,110.47,109.26,1.2099999999999937,1.2099999999999937,107.83,108.42,106.93,1.4899999999999949,0.9199999999999875,108.9375,109.55,108.55,1.0,0.9699999999999989,283197,390061,189215,200846,72649
2017-12-31,112.9175,115.44,109.86,5.579999999999998,5.579999999999998,115.1575,117.1,112.6,4.5,4.5,111.9975,114.17,109.56,4.609999999999999,4.609999999999999,114.065,115.91,111.99,3.9200000000000017,3.9200000000000017,442859,466673,413522,53151,39920
