Date,YVRStock_Open_average,YVRStock_Open_max,YVRStock_Open_min,YVRStock_Open_volatility,YVRStock_Open_change,YVRStock_High_average,YVRStock_High_max,YVRStock_High_min,YVRStock_High_volatility,YVRStock_High_change,YVRStock_Low_average,YVRStock_Low_max,YVRStock_Low_min,YVRStock_Low_volatility,YVRStock_Low_change,YVRStock_Close_average,YVRStock_Close_max,YVRStock_Close_min,YVRStock_Close_volatility,YVRStock_Close_change,YVRStock_Volume_average,YVRStock_Volume_max,YVRStock_Volume_min,YVRStock_Volume_volatility,YVRStock_Volume_change
2017-10-08,6.1000000000000005,9.15,4.2,4.95,2.75,10.968399999999999,18.75,4.292,14.458,14.458,5.4634,6.902,4.0,2.902,2.902,7.4444,11.35,4.1,7.25,7.25,1781009,6193020,898,6192122,6192122
2017-10-15,12.64,16.0,10.5,5.5,-5.199999999999999,13.789,18.45,11.195,7.254999999999999,-7.254999999999999,10.9186,13.65,9.5,4.15,-4.15,11.8,14.1,10.45,3.6500000000000004,-3.6500000000000004,726882,2752354,136497,2615857,-2578440
2017-10-22,9.48,10.55,8.25,2.3000000000000007,-2.3000000000000007,10.1994,13.25,8.5,4.75,-4.75,8.49,10.15,7.05,3.1000000000000005,-3.1000000000000005,8.93,10.5,7.7,2.8,-2.8,226402,838422,43833,794589,-794589
2017-10-29,8.0,9.1,7.25,1.8499999999999996,1.5,9.9846,12.6,7.65,4.949999999999999,4.25,7.6899999999999995,9.0,6.5,2.5,2.0,8.7,10.15,7.05,3.1000000000000005,2.6499999999999995,743641,2798614,33101,2765513,593915
2017-11-05,8.51,9.05,7.95,1.1000000000000005,-0.9500000000000011,9.22,10.25,8.65,1.5999999999999996,-0.75,8.0106,8.5,7.6,0.9000000000000004,-0.5999999999999996,8.47,8.85,8.15,0.6999999999999993,-0.40000000000000036,79104,169801,33875,135926,-31684
2017-11-12,8.81,9.65,8.5,1.1500000000000004,1.0,9.81,12.15,8.75,3.4000000000000004,2.8499999999999996,8.41,9.15,7.8,1.3500000000000005,0.8000000000000007,8.73,9.5,8.0,1.5,0.75,189944,603153,30252,572901,487244
2017-11-19,9.3,9.4,9.15,0.25,0.15000000000000036,9.8375,10.5,9.4,1.0999999999999996,-0.05000000000000071,8.876249999999999,9.055,8.7,0.3550000000000004,0.25,9.3875,9.5,9.3,0.1999999999999993,-0.09999999999999964,58556,92105,15368,76737,-76606
2017-11-26,8.96,9.65,8.45,1.200000000000001,-1.200000000000001,9.27,10.2,8.75,1.4499999999999993,-1.4499999999999993,8.4498,8.85,8.25,0.5999999999999996,-0.5,8.83,9.5,8.6,0.9000000000000004,-0.9000000000000004,63943,189094,11648,177446,-172070
2017-12-03,8.0,8.45,7.6,0.8499999999999996,-0.8499999999999996,8.3084,8.55,8.1,0.45000000000000107,-0.45000000000000107,7.71,8.1,7.45,0.6499999999999995,-0.4500000000000002,7.83,8.2,7.6,0.5999999999999996,-0.4499999999999993,18318,31230,8073,23157,-11107
2017-12-10,7.6028,7.795,7.45,0.34499999999999975,0.11899999999999977,8.1476,9.6,7.7,1.8999999999999995,-0.21399999999999952,7.32,7.5,6.95,0.5499999999999998,-0.20000000000000018,7.49,7.55,7.45,0.09999999999999964,0.0,43474,135253,10791,124462,14625
2017-12-17,7.36,7.7,7.05,0.6500000000000004,0.25,8.1146,9.6,7.4,2.1999999999999993,0.2999999999999998,7.1262,7.5,6.8,0.7000000000000002,0.7000000000000002,7.3902,7.75,7.051,0.6989999999999998,0.2999999999999998,69636,249607,7797,241810,-4978
2017-12-24,8.052,8.75,7.6,1.1500000000000004,1.1500000000000004,8.6375,9.0,8.35,0.6500000000000004,0.5500000000000007,7.775,7.9,7.6,0.3000000000000007,0.3000000000000007,8.21175,8.7,7.85,0.8499999999999996,0.0030000000000001137,50610,75899,15189,60710,7069
2017-12-31,8.675,9.35,8.2,1.1500000000000004,0.6000000000000014,9.4,10.25,8.6,1.6500000000000004,0.6500000000000004,8.23825,8.652999999999999,8.0,0.6529999999999987,0.6529999999999987,8.9,9.25,8.25,1.0,0.6999999999999993,102449,181689,32852,148837,-8357
