Date,ARTW_stock_Open_average,ARTW_stock_Open_max,ARTW_stock_Open_min,ARTW_stock_Open_volatility,ARTW_stock_Open_change,ARTW_stock_High_average,ARTW_stock_High_max,ARTW_stock_High_min,ARTW_stock_High_volatility,ARTW_stock_High_change,ARTW_stock_Low_average,ARTW_stock_Low_max,ARTW_stock_Low_min,ARTW_stock_Low_volatility,ARTW_stock_Low_change,ARTW_stock_Close_average,ARTW_stock_Close_max,ARTW_stock_Close_min,ARTW_stock_Close_volatility,ARTW_stock_Close_change,ARTW_stock_Volume_average,ARTW_stock_Volume_max,ARTW_stock_Volume_min,ARTW_stock_Volume_volatility,ARTW_stock_Volume_change
2017-03-19,3.5198,3.65,3.408,0.242,-0.19999999999999973,3.542,3.705,3.408,0.29700000000000015,-0.20500000000000007,3.4856,3.65,3.4,0.25,-0.2110000000000003,3.5002,3.65,3.4010000000000002,0.24899999999999967,-0.1499999999999999,5033,11182,972,10210,1239
2017-03-26,3.5512,3.65,3.406,0.24399999999999977,0.1499999999999999,3.7298,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.4614000000000003,3.65,3.35,0.2999999999999998,0.001000000000000334,3.6752000000000002,3.75,3.475,0.2749999999999999,-0.2749999999999999,12389,35166,1141,34025,-32838
2017-04-02,3.4048,3.55,3.34,0.20999999999999996,-0.1499999999999999,3.4278,3.55,3.392,0.15799999999999992,-0.1499999999999999,3.33,3.35,3.3,0.050000000000000266,0.0,3.3859999999999997,3.4,3.35,0.04999999999999982,-0.009999999999999787,2854,5317,885,4432,-3389
2017-04-09,3.43725,3.549,3.35,0.19899999999999984,-0.04999999999999982,3.4375,3.55,3.35,0.19999999999999973,-0.04999999999999982,3.375,3.45,3.25,0.20000000000000018,-0.1499999999999999,3.375,3.45,3.25,0.20000000000000018,-0.1499999999999999,1314,4078,0,4078,1181
2017-04-16,3.3496,3.498,3.25,0.24800000000000022,0.0,3.3896,3.498,3.35,0.14800000000000013,0.0,3.305,3.4,3.25,0.1499999999999999,0.0,3.335,3.4,3.25,0.1499999999999999,-0.10000000000000009,4628,9057,2239,6818,4380
2017-04-23,3.3054,3.448,3.2560000000000002,0.19199999999999973,0.043999999999999595,3.3774,3.483,3.3,0.18300000000000027,-0.133,3.2634,3.3,3.25,0.04999999999999982,0.04999999999999982,3.3012,3.35,3.25,0.10000000000000009,0.10000000000000009,1778,3761,1074,2687,-160
2017-04-30,3.3644,3.4,3.3,0.10000000000000009,-0.08199999999999985,3.3772,3.4,3.3,0.10000000000000009,-0.09600000000000053,3.3644,3.4,3.3,0.10000000000000009,-0.08199999999999985,3.3772,3.4,3.3,0.10000000000000009,-0.09600000000000053,1622,5715,0,5715,-5201
2017-05-07,3.2607999999999997,3.3989999999999996,3.15,0.24899999999999967,-0.24899999999999967,3.3052,3.4,3.221,0.17899999999999983,-0.17899999999999983,3.2056,3.35,3.128,0.22199999999999998,-0.20000000000000018,3.2399999999999998,3.35,3.15,0.20000000000000018,-0.20000000000000018,8468,16797,3165,13632,-3156
2017-05-14,3.1375,3.15,3.1,0.04999999999999982,-0.04999999999999982,3.1542499999999998,3.167,3.15,0.016999999999999904,0.016999999999999904,3.1125,3.15,3.1,0.04999999999999982,-0.04999999999999982,3.125,3.15,3.1,0.04999999999999982,0.0,3201,11296,206,11090,11090
2017-05-21,3.1078,3.2460000000000004,3.0060000000000002,0.2400000000000002,-0.16500000000000004,3.1346000000000003,3.2460000000000004,3.0060000000000002,0.2400000000000002,-0.16500000000000004,3.0585999999999998,3.15,3.0,0.1499999999999999,-0.1499999999999999,3.0976,3.188,3.0,0.18800000000000017,-0.1499999999999999,8575,21509,544,20965,-773
2017-05-28,3.0555000000000003,3.15,3.0010000000000003,0.14899999999999958,-0.0039999999999995595,3.05675,3.15,3.0010000000000003,0.14899999999999958,-0.0039999999999995595,3.0095,3.0380000000000003,3.0,0.038000000000000256,0.0,3.0095,3.0380000000000003,3.0,0.038000000000000256,0.0,1334,2206,201,2005,953
2017-06-04,3.03475,3.1,3.0,0.10000000000000009,-0.10000000000000009,3.061,3.1,3.0389999999999997,0.06100000000000039,-0.04499999999999993,2.9875,3.0,2.95,0.04999999999999982,0.0,3.0172499999999998,3.05,3.0,0.04999999999999982,-0.0129999999999999,3003,4578,1447,3131,2936
2017-06-11,2.9875,3.05,2.9,0.1499999999999999,0.04999999999999982,3.0134999999999996,3.05,3.0,0.04999999999999982,0.04999999999999982,2.9625,3.0,2.9,0.10000000000000009,-0.04999999999999982,2.9885,3.0039999999999996,2.95,0.05399999999999938,-0.04999999999999982,719,1437,331,1106,889
2017-06-18,3.1,3.3,2.95,0.34999999999999964,-0.1499999999999999,3.25025,3.3,3.15,0.1499999999999999,0.1499999999999999,3.044,3.3,2.926,0.37399999999999967,0.07399999999999984,3.09375,3.3,2.95,0.34999999999999964,0.17499999999999982,5987,11945,413,11532,4528
2017-06-25,3.0385999999999997,3.25,2.9,0.3500000000000001,-0.29899999999999993,3.1818,3.362,3.0,0.3620000000000001,-0.3620000000000001,2.97,3.05,2.9,0.1499999999999999,-0.04999999999999982,3.02,3.1,2.95,0.1499999999999999,-0.04999999999999982,9811,11911,6472,5439,-2230
2017-07-02,3.049,3.1,3.0060000000000002,0.09399999999999986,0.009999999999999787,3.1,3.125,3.075,0.04999999999999982,-0.04999999999999982,3.0125,3.05,3.0,0.04999999999999982,0.04999999999999982,3.07325,3.125,3.05,0.07500000000000018,-0.07500000000000018,7434,13689,948,12741,-8326
2017-07-09,2.975,3.0189999999999997,2.85,0.1689999999999996,-0.1689999999999996,2.9948,3.068,2.85,0.21799999999999997,-0.1689999999999996,2.84,3.0,2.6,0.3999999999999999,-0.3999999999999999,2.8822,3.068,2.6,0.46799999999999997,-0.29100000000000037,12619,42663,1932,40731,2063
2017-07-16,2.6798,2.7,2.65,0.050000000000000266,0.04499999999999993,2.7188,2.8,2.654,0.1459999999999999,0.09700000000000042,2.6298,2.699,2.6,0.09899999999999975,0.04899999999999993,2.65,2.75,2.6,0.1499999999999999,0.10000000000000009,16889,32967,10485,22482,22482
2017-07-23,2.7016,2.75,2.65,0.10000000000000009,-0.041999999999999815,2.774,2.87,2.75,0.1200000000000001,0.1200000000000001,2.65,2.75,2.6,0.1499999999999999,-0.10000000000000009,2.6922,2.75,2.6,0.1499999999999999,0.0,10610,24292,727,23565,23565
2017-07-30,2.7214,2.8,2.65,0.1499999999999999,-0.1499999999999999,2.7892,2.85,2.7,0.1499999999999999,-0.09999999999999964,2.6802,2.8,2.6,0.19999999999999973,-0.1499999999999999,2.7102,2.8,2.6,0.19999999999999973,-0.09999999999999964,12994,34131,200,33931,479
2017-08-06,2.6883333333333335,2.755,2.61,0.14500000000000002,-0.14500000000000002,2.7183333333333333,2.755,2.7,0.054999999999999716,-0.054999999999999716,2.651666666666667,2.755,2.6,0.1549999999999998,-0.1549999999999998,2.685,2.755,2.6,0.1549999999999998,-0.1549999999999998,8660,13360,619,12741,11384
2017-08-13,2.3724,2.6,2.162,0.43800000000000017,-0.3999999999999999,2.4588,2.6460000000000004,2.2,0.4460000000000002,-0.4460000000000002,2.26,2.6,2.1,0.5,-0.4500000000000002,2.28,2.6,2.15,0.4500000000000002,-0.4500000000000002,13119,33578,1442,32136,-13095
2017-08-20,2.1418,2.2,2.088,0.1120000000000001,-0.1120000000000001,2.1964,2.27,2.149,0.121,-0.121,2.0876,2.15,2.05,0.10000000000000009,0.038000000000000256,2.11,2.15,2.05,0.10000000000000009,0.0,7195,12080,3848,8232,-7696
2017-08-27,2.099,2.145,2.05,0.0950000000000002,0.0950000000000002,2.1554,2.2,2.1,0.10000000000000009,-0.03699999999999992,2.0792,2.145,2.05,0.0950000000000002,0.0950000000000002,2.089,2.145,2.05,0.0950000000000002,0.0950000000000002,2527,4199,569,3630,-2864
2017-09-03,2.1125,2.15,2.05,0.10000000000000009,0.10000000000000009,2.15,2.15,2.15,0.0,0.0,2.075,2.1,2.05,0.050000000000000266,0.0,2.1,2.15,2.05,0.10000000000000009,-0.10000000000000009,6149,11008,3923,7085,5591
2017-09-10,2.37,2.7,2.0,0.7000000000000002,0.7000000000000002,2.497,2.7,2.25,0.4500000000000002,0.4500000000000002,2.27,2.45,2.0,0.4500000000000002,0.4500000000000002,2.415,2.65,2.15,0.5,0.30000000000000027,12253,24404,4197,20207,-14657
2017-09-17,2.5,2.7,2.35,0.3500000000000001,0.10000000000000009,2.63,2.75,2.45,0.2999999999999998,-0.25,2.3800000000000003,2.7,2.2,0.5,-0.1499999999999999,2.54,2.7,2.2,0.5,-0.5,3983,8773,236,8537,-7332
