Date,Orange Juice_commodity_Open_average,Orange Juice_commodity_Open_max,Orange Juice_commodity_Open_min,Orange Juice_commodity_Open_volatility,Orange Juice_commodity_Open_change,Orange Juice_commodity_High_average,Orange Juice_commodity_High_max,Orange Juice_commodity_High_min,Orange Juice_commodity_High_volatility,Orange Juice_commodity_High_change,Orange Juice_commodity_Low_average,Orange Juice_commodity_Low_max,Orange Juice_commodity_Low_min,Orange Juice_commodity_Low_volatility,Orange Juice_commodity_Low_change,Orange Juice_commodity_Close_average,Orange Juice_commodity_Close_max,Orange Juice_commodity_Close_min,Orange Juice_commodity_Close_volatility,Orange Juice_commodity_Close_change,Orange Juice_commodity_Volume_average,Orange Juice_commodity_Volume_max,Orange Juice_commodity_Volume_min,Orange Juice_commodity_Volume_volatility,Orange Juice_commodity_Volume_change
2016-04-03,144.79,147.45,143.25,4.199999999999989,-3.1999999999999886,145.60999999999999,147.45,144.35,3.0999999999999943,-2.6999999999999886,141.07,143.2,137.8,5.399999999999977,-5.399999999999977,142.88,144.9,138.9,6.0,-4.799999999999983,995,1587,559,1028,-450
2016-04-10,138.82,142.2,136.7,5.5,-0.3499999999999943,140.75,143.4,137.7,5.700000000000017,0.6499999999999773,136.47,138.65,133.05,5.599999999999994,0.30000000000001137,138.38,140.95,135.95,5.0,0.19999999999998863,1036,1278,632,646,103
2016-04-17,133.61,139.0,127.4,11.599999999999994,-11.599999999999994,135.36,141.3,129.65,11.650000000000006,-8.600000000000023,130.31,137.75,125.0,12.75,-12.75,131.02,138.15,125.75,12.400000000000006,-12.400000000000006,917,1230,460,770,-770
2016-04-24,125.46,127.1,124.05,3.049999999999997,1.7999999999999972,127.36,129.55,125.1,4.450000000000017,2.1000000000000085,123.36,124.9,122.25,2.6500000000000057,-1.9000000000000057,124.97,126.75,123.25,3.5,-2.200000000000003,347,515,69,446,-438
2016-05-01,135.714,138.8,130.8,8.0,6.069999999999993,139.012,141.02,136.9,4.1200000000000045,4.1200000000000045,134.41,136.85,130.15,6.699999999999989,6.049999999999983,137.712,140.57,134.77,5.799999999999983,3.719999999999999,0,0,0,0,0
2016-05-08,143.654,147.3,140.65,6.650000000000006,5.930000000000007,145.63,147.4,143.15,4.25,4.150000000000006,141.768,144.5,138.87,5.6299999999999955,1.6299999999999955,144.584,146.95,141.22,5.72999999999999,4.1299999999999955,462,947,0,947,704
2016-05-15,145.83,148.25,143.4,4.849999999999994,2.3499999999999943,147.97,150.4,145.95,4.450000000000017,4.450000000000017,144.0,147.8,139.95,7.850000000000023,7.850000000000023,146.89,150.1,143.5,6.599999999999994,6.599999999999994,758,1092,483,609,316
2016-05-22,147.87,150.3,144.95,5.350000000000023,-1.5,148.9,150.3,147.5,2.8000000000000114,-1.450000000000017,145.59,147.5,143.95,3.5500000000000114,-1.5,147.1,148.05,145.5,2.5500000000000114,-1.1500000000000057,570,692,341,351,120
2016-05-29,152.6625,157.05,146.7,10.350000000000023,10.350000000000023,156.8,159.85,154.5,5.349999999999994,5.349999999999994,152.025,155.8,146.7,9.100000000000023,9.100000000000023,155.5875,158.5,152.55,5.949999999999989,5.949999999999989,1705,1957,1399,558,-224
2016-06-05,164.06,167.35,158.55,8.799999999999983,8.799999999999983,169.25,172.5,167.8,4.699999999999989,0.75,163.0,166.0,158.55,7.449999999999989,5.75,166.63,167.55,164.3,3.25,0.35000000000002274,1471,2318,1010,1308,-1308
2016-06-12,165.67000000000002,169.35,162.4,6.949999999999989,-3.049999999999983,167.51,169.35,163.4,5.949999999999989,-0.3499999999999943,162.54,165.45,160.1,5.349999999999994,-1.549999999999983,165.33,167.4,162.4,5.0,-0.3499999999999943,1059,1597,850,747,747
2016-06-19,165.85999999999999,169.1,163.85,5.25,-4.0,168.33,170.45,165.15,5.299999999999983,1.1999999999999886,163.66,165.2,162.75,2.4499999999999886,-2.3499999999999943,165.94,167.2,164.2,3.0,-0.5999999999999943,1235,1685,691,994,-448
2016-06-26,169.93,180.75,165.0,15.75,15.150000000000006,174.66,183.0,166.0,17.0,17.0,168.95000000000002,180.75,161.8,18.94999999999999,18.94999999999999,172.52,180.85,165.5,15.349999999999994,15.349999999999994,376,694,56,638,-638
2016-07-03,186.825,187.65,185.0,2.6500000000000057,2.6500000000000057,188.1375,189.25,187.0,2.25,1.5999999999999943,186.6625,187.65,185.0,2.6500000000000057,2.6500000000000057,187.05,188.95,185.85,3.0999999999999943,2.299999999999983,42,68,29,39,-8
2016-07-10,181.48,185.9,176.6,9.300000000000011,-1.9000000000000057,183.82,185.9,180.85,5.050000000000011,-0.3499999999999943,179.96,185.5,175.25,10.25,-4.650000000000006,181.13,184.2,176.8,7.399999999999977,4.150000000000006,416,621,53,568,357
2016-07-17,182.73999999999998,184.45,180.7,3.75,-2.4000000000000057,184.8,186.2,183.3,2.8999999999999773,-1.6999999999999886,180.59,181.8,178.95,2.8500000000000227,-2.8500000000000227,182.19,184.45,180.65,3.799999999999983,-3.799999999999983,628,876,424,452,452
2016-07-24,185.63,192.5,178.8,13.699999999999989,-1.5,189.47,195.45,178.8,16.649999999999977,-8.899999999999977,181.14000000000001,188.55,172.75,15.800000000000011,-6.599999999999994,184.97,193.25,174.65,18.599999999999994,-12.699999999999989,1391,2218,1008,1210,1135
2016-07-31,174.92,181.85,170.6,11.25,0.3499999999999943,180.09,185.15,173.8,11.349999999999994,2.0999999999999943,171.86,174.65,168.75,5.900000000000006,0.0,176.63,183.4,170.85,12.550000000000011,2.5500000000000114,1471,2094,853,1241,171
2016-08-07,182.17,184.7,178.7,6.0,-0.9499999999999886,185.84,189.9,184.3,5.599999999999994,-5.300000000000011,177.95,180.95,176.1,4.849999999999994,2.200000000000017,181.28,183.6,177.2,6.400000000000006,3.75,1282,1861,821,1040,-363
2016-08-14,178.49,182.1,175.5,6.599999999999994,-6.449999999999989,180.8,184.9,178.0,6.900000000000006,-4.150000000000006,176.11,180.05,173.9,6.150000000000006,-4.400000000000006,178.38,181.35,175.55,5.799999999999983,-1.4499999999999886,1207,1381,905,476,-334
2016-08-21,184.56,187.95,179.5,8.449999999999989,6.0,187.06,188.7,182.8,5.899999999999977,4.399999999999977,181.55,183.9,178.25,5.650000000000006,5.300000000000011,185.31,188.05,179.05,9.0,7.449999999999989,701,1311,303,1008,-972
2016-08-28,188.29,192.3,185.75,6.550000000000011,1.799999999999983,190.37,195.0,187.0,8.0,-4.050000000000011,185.53,187.8,180.95,6.850000000000023,-1.3000000000000114,188.04999999999998,191.95,182.1,9.849999999999994,-5.5,391,790,5,785,-505
2016-09-04,191.7125,195.9,188.3,7.599999999999994,7.599999999999994,193.9625,200.65,189.8,10.849999999999994,8.650000000000006,191.1,195.9,187.5,8.400000000000006,8.400000000000006,194.225,198.25,191.2,7.050000000000011,6.449999999999989,29,61,11,50,36
2016-09-11,195.404,197.0,192.65,4.349999999999994,-0.5200000000000102,197.544,198.5,196.45,2.0500000000000114,0.8300000000000125,192.8,195.1,189.9,5.199999999999989,5.199999999999989,195.406,197.2,193.03,4.1699999999999875,3.6699999999999875,477,961,0,961,451
2016-09-18,200.54,205.5,195.9,9.599999999999994,7.900000000000006,204.47,206.35,199.0,7.349999999999994,6.900000000000006,197.54,200.5,192.4,8.099999999999994,8.099999999999994,201.92000000000002,204.4,198.9,5.5,3.799999999999983,814,1447,598,849,-43
2016-09-25,204.83,210.0,202.3,7.699999999999989,0.19999999999998863,209.69,218.25,205.35,12.900000000000006,3.6500000000000057,202.04,202.6,201.3,1.299999999999983,1.1999999999999886,205.84,209.3,203.7,5.600000000000023,0.6500000000000057,1101,2087,482,1605,613
2016-10-02,202.20000000000002,205.0,198.8,6.199999999999989,-5.400000000000006,203.76999999999998,206.0,199.2,6.800000000000011,-5.75,197.24,198.8,195.5,3.3000000000000114,0.25,199.65,202.2,196.9,5.299999999999983,1.1999999999999886,1498,2487,1061,1426,-1421
2016-10-09,197.84,200.25,192.7,7.550000000000011,-5.300000000000011,200.68,204.2,193.5,10.699999999999989,-10.699999999999989,194.19,198.6,187.3,11.299999999999983,-9.549999999999983,196.09,201.75,188.45,13.300000000000011,-13.300000000000011,1451,2375,964,1411,212
2016-10-16,192.26,196.15,188.7,7.450000000000017,6.349999999999994,196.26,201.95,191.6,10.349999999999994,10.349999999999994,190.73,195.5,186.4,9.099999999999994,8.199999999999989,194.16,200.5,188.7,11.800000000000011,11.800000000000011,1398,1519,1104,415,-343
2016-10-23,208.31,216.5,201.05,15.449999999999989,15.449999999999989,212.74,217.75,208.85,8.900000000000006,8.900000000000006,207.47,213.8,200.5,13.300000000000011,13.300000000000011,211.04,216.3,206.0,10.300000000000011,10.300000000000011,879,1598,579,1019,-1019
2016-10-30,223.88,232.85,216.1,16.75,7.900000000000006,228.43,235.0,222.1,12.900000000000006,3.450000000000017,221.03,229.0,212.0,17.0,10.849999999999994,227.01999999999998,232.85,221.95,10.900000000000006,5.75,309,851,6,845,-845
2016-11-06,221.47,230.0,215.0,15.0,-13.0,223.67000000000002,230.0,219.3,10.699999999999989,-10.0,218.484,229.5,211.0,18.5,-18.5,219.72,229.85,211.95,17.900000000000006,-17.900000000000006,256,712,0,712,665
2016-11-13,209.79,212.7,206.25,6.449999999999989,0.5,213.55,217.8,210.5,7.300000000000011,4.600000000000023,207.18,210.5,205.5,5.0,4.5,209.68,212.4,206.1,6.300000000000011,6.200000000000017,780,1039,619,420,-214
2016-11-20,212.0,212.9,210.65,2.25,0.6500000000000057,214.8625,216.8,212.6,4.200000000000017,2.3000000000000114,210.025,211.0,207.95,3.0500000000000114,-3.0500000000000114,212.975,216.45,210.6,5.849999999999994,3.8499999999999943,466,669,333,336,336
2016-11-27,217.28,221.0,214.35,6.650000000000006,4.099999999999994,220.95,224.5,217.4,7.099999999999994,1.0999999999999943,214.45000000000002,219.3,209.8,9.5,6.700000000000017,218.01,221.95,214.45,7.5,6.200000000000017,857,1326,594,732,-23
2016-12-04,217.25,220.2,213.9,6.299999999999983,-6.299999999999983,218.03,221.75,214.35,7.400000000000006,-7.400000000000006,213.35999999999999,217.35,210.5,6.849999999999994,-6.849999999999994,215.53,220.1,213.0,7.099999999999994,-7.099999999999994,665,685,636,49,-29
2016-12-11,203.32,212.4,196.0,16.400000000000006,-16.400000000000006,203.61,212.4,196.25,16.150000000000006,-16.150000000000006,198.45,204.0,192.9,11.099999999999994,-9.599999999999994,199.76,204.5,195.05,9.449999999999989,-9.449999999999989,1899,3380,1101,2279,-166
2016-12-18,197.89000000000001,201.8,194.4,7.400000000000006,-1.1999999999999886,200.93,204.6,196.55,8.049999999999983,-8.049999999999983,195.43,200.3,191.0,9.300000000000011,-4.099999999999994,197.13,201.8,191.75,10.050000000000011,-8.150000000000006,1650,2346,658,1688,-1688
2016-12-25,190.5125,191.95,188.0,3.9499999999999886,0.09999999999999432,194.625,198.4,192.05,6.349999999999994,4.300000000000011,188.5625,191.0,186.0,5.0,1.5500000000000114,192.7375,198.1,187.8,10.299999999999983,7.400000000000006,523,760,272,488,-337
2017-01-01,194.5375,198.0,189.45,8.550000000000011,-7.550000000000011,195.0125,199.3,189.45,9.850000000000023,-8.150000000000006,190.3375,194.0,185.05,8.949999999999989,-8.949999999999989,192.375,197.0,185.55,11.449999999999989,-11.449999999999989,43,79,13,66,15
2017-01-08,183.51,186.0,179.45,6.550000000000011,-1.1999999999999886,185.414,188.35,183.17,5.180000000000007,-1.0,181.484,184.0,177.22,6.780000000000001,-2.5500000000000114,182.94,184.5,181.25,3.25,1.25,464,810,0,810,781
2017-01-15,173.4625,183.15,167.75,15.400000000000006,-15.400000000000006,174.3125,184.6,168.25,16.349999999999994,-16.349999999999994,168.125,173.15,165.1,8.050000000000011,-8.050000000000011,169.325,173.6,166.25,7.349999999999994,-7.349999999999994,1518,2194,1021,1173,-1079
2017-01-22,165.27,167.25,163.0,4.25,-2.9000000000000057,169.44,174.0,166.45,7.550000000000011,5.099999999999994,162.24,164.35,160.0,4.349999999999994,4.099999999999994,166.44,173.2,162.45,10.75,10.75,1321,1965,1075,890,-890
2017-01-29,172.39000000000001,177.4,166.4,11.0,-7.599999999999994,174.36,179.3,167.6,11.700000000000017,-11.700000000000017,168.99,173.4,165.0,8.400000000000006,-8.400000000000006,171.1,177.85,166.4,11.449999999999989,-10.849999999999994,1096,1723,809,914,-914
2017-02-05,169.68,174.4,165.3,9.099999999999994,8.349999999999994,172.47,175.0,167.15,7.849999999999994,7.849999999999994,167.65,171.55,165.0,6.550000000000011,2.0500000000000114,170.49,174.0,165.5,8.5,4.449999999999989,843,1154,657,497,497
2017-02-12,171.06,175.45,167.2,8.25,6.399999999999977,174.76,177.7,171.75,5.949999999999989,4.699999999999989,170.13,173.6,166.85,6.75,6.75,172.17,176.25,167.1,9.150000000000006,9.150000000000006,1136,1230,990,240,-72
2017-02-19,175.7375,178.0,174.65,3.3499999999999943,2.5999999999999943,177.275,178.6,176.4,2.1999999999999886,1.8499999999999943,173.15,174.9,170.55,4.349999999999994,-3.5999999999999943,174.2875,175.8,172.05,3.75,-3.3999999999999773,1362,1612,1138,474,-104
2017-02-26,169.92,174.95,160.9,14.049999999999983,1.9499999999999886,171.15,175.05,166.0,9.050000000000011,1.75,165.5,174.95,158.1,16.849999999999994,12.899999999999977,167.77,174.85,162.05,12.799999999999983,12.799999999999983,305,1023,2,1021,-1021
2017-03-05,177.144,179.0,171.32,7.680000000000007,-7.6299999999999955,177.594,179.0,173.27,5.72999999999999,-5.679999999999978,176.10999999999999,178.95,171.0,7.949999999999989,-7.949999999999989,176.46,179.8,171.65,8.150000000000006,-8.150000000000006,67,293,0,293,-1
2017-03-12,175.32,178.25,172.05,6.199999999999989,5.5,177.9,181.6,173.05,8.549999999999983,8.549999999999983,172.99,176.75,168.4,8.349999999999994,4.5,176.83,180.95,172.3,8.649999999999977,8.649999999999977,673,969,0,969,969
2017-03-19,184.79,190.3,180.95,9.350000000000023,2.1500000000000057,187.88,192.05,183.45,8.600000000000023,-1.0500000000000114,182.45,187.7,178.85,8.849999999999994,-2.0999999999999943,185.53,190.3,180.35,9.950000000000017,-2.5,1271,1994,950,1044,7
2017-03-26,171.20000000000002,180.0,162.8,17.19999999999999,-17.19999999999999,171.61,180.15,163.05,17.099999999999994,-17.099999999999994,164.0,171.2,152.3,18.899999999999977,-18.899999999999977,166.36,175.0,157.0,18.0,-18.0,1782,2925,1005,1920,1234
2017-04-02,158.1,162.25,154.15,8.099999999999994,7.300000000000011,162.78,167.95,159.5,8.449999999999989,8.449999999999989,156.54,162.25,151.15,11.099999999999994,9.699999999999989,159.86,167.4,154.0,13.400000000000006,13.400000000000006,1187,1482,930,552,-306
2017-04-09,164.5125,167.5,161.5,6.0,-5.25,165.5,169.1,162.2,6.900000000000006,-5.199999999999989,161.375,166.1,159.15,6.949999999999989,-6.949999999999989,162.8125,167.6,160.75,6.849999999999994,-6.849999999999994,867,1096,430,666,56
2017-04-16,161.63,165.5,158.0,7.5,0.0,164.77,168.0,162.75,5.25,0.15000000000000568,158.77,163.65,154.3,9.349999999999994,4.699999999999989,161.95000000000002,166.15,158.9,7.25,1.0999999999999943,934,1157,690,467,335
2017-04-23,158.45,160.45,156.0,4.449999999999989,-4.0,160.44,162.0,159.0,3.0,-3.0,156.52,157.9,155.1,2.8000000000000114,-1.5,158.1,160.75,156.2,4.550000000000011,0.6999999999999886,672,1270,320,950,-950
2017-04-30,154.228,160.0,146.52,13.47999999999999,-13.47999999999999,155.634,162.0,150.1,11.900000000000006,-11.900000000000006,153.458,160.0,146.02,13.97999999999999,-13.97999999999999,153.544,161.25,146.4,14.849999999999994,-14.849999999999994,5,27,0,27,-27
2017-05-07,146.944,150.12,143.0,7.1200000000000045,-2.8499999999999943,148.808,150.77,146.5,4.27000000000001,0.5500000000000114,144.838,147.85,142.35,5.5,-3.4000000000000057,146.464,149.1,143.3,5.799999999999983,-1.549999999999983,223,589,0,589,568
2017-05-14,143.65,147.6,141.15,6.449999999999989,-6.0,144.88,148.2,141.6,6.599999999999994,-6.599999999999994,141.08,143.75,137.65,6.099999999999994,-6.099999999999994,142.07,144.25,139.75,4.5,-4.5,720,1189,462,727,655
2017-05-21,137.28,139.15,136.45,2.700000000000017,-2.1500000000000057,139.24,142.0,137.05,4.949999999999989,-2.5,135.17,135.6,133.75,1.8499999999999943,0.09999999999999432,136.46,138.6,135.8,2.799999999999983,2.549999999999983,944,1478,668,810,-394
2017-05-28,135.0625,138.8,131.9,6.900000000000006,-6.900000000000006,136.3,140.7,133.55,7.149999999999977,-6.049999999999983,132.375,135.8,129.7,6.100000000000023,-6.100000000000023,133.6,136.45,131.9,4.549999999999983,-3.9499999999999886,1091,1285,718,567,567
2017-06-04,134.1,137.2,132.0,5.199999999999989,4.149999999999977,137.45,139.8,133.8,6.0,3.3500000000000227,132.48,136.55,130.75,5.800000000000011,5.800000000000011,135.19,138.8,131.9,6.900000000000006,3.0500000000000114,731,870,433,437,74
2017-06-11,140.04000000000002,142.8,137.8,5.0,3.8000000000000114,141.9,143.05,140.1,2.950000000000017,2.950000000000017,138.18,140.55,136.0,4.550000000000011,4.550000000000011,140.79,142.75,138.15,4.599999999999994,3.5999999999999943,805,1008,687,321,321
2017-06-18,135.95,141.8,131.95,9.850000000000023,-9.850000000000023,138.43,142.1,133.0,9.099999999999994,-3.3499999999999943,132.34,138.5,127.7,10.799999999999997,-7.849999999999994,135.12,139.0,131.4,7.599999999999994,-1.3499999999999943,913,1231,492,739,-528
2017-06-25,138.49,142.6,133.7,8.900000000000006,-5.450000000000017,140.45,143.6,135.15,8.449999999999989,-6.349999999999994,134.27,138.1,129.75,8.349999999999994,-8.349999999999994,137.15,142.95,129.85,13.099999999999994,-11.050000000000011,302,568,140,428,-428
2017-07-02,136.195,137.7,135.1,2.5999999999999943,0.3300000000000125,137.625,139.8,136.3,3.5,-0.39999999999997726,134.125,137.7,130.75,6.949999999999989,1.0500000000000114,134.475,137.5,131.65,5.849999999999994,2.299999999999983,5,12,0,12,-10
2017-07-09,131.17000000000002,134.0,129.15,4.849999999999994,-1.9000000000000057,132.71,135.25,130.8,4.449999999999989,-4.25,128.526,132.4,126.35,6.050000000000011,-6.050000000000011,129.386,132.85,126.9,5.949999999999989,-5.949999999999989,403,742,0,742,736
2017-07-16,126.91,128.5,126.0,2.5,-0.8500000000000085,128.98,131.5,126.25,5.25,3.9000000000000057,125.87,126.5,124.95,1.5499999999999972,-0.4000000000000057,127.02,130.4,125.5,4.900000000000006,3.700000000000003,721,845,514,331,-29
2017-07-23,134.09,137.8,130.35,7.450000000000017,7.450000000000017,136.69,138.6,134.4,4.199999999999989,2.3499999999999943,131.95,134.75,129.1,5.650000000000006,5.650000000000006,135.05,137.75,132.65,5.099999999999994,1.8000000000000114,841,1291,620,671,-545
2017-07-30,132.93,134.85,131.05,3.799999999999983,-2.0,134.54999999999998,136.0,132.35,3.6500000000000057,0.6500000000000057,129.9,132.1,128.1,4.0,4.0,133.25,135.3,131.65,3.6500000000000057,3.6500000000000057,1001,1538,623,915,-445
2017-08-06,134.38,136.0,131.8,4.199999999999989,0.8000000000000114,135.92,137.9,134.3,3.5999999999999943,1.3000000000000114,132.15,134.25,130.6,3.6500000000000057,-0.5999999999999943,134.15,136.1,131.55,4.549999999999983,2.0,735,1069,411,658,167
2017-08-13,139.4,143.95,136.0,7.949999999999989,7.949999999999989,141.79,144.65,137.4,7.25,6.599999999999994,137.65,140.7,134.2,6.5,4.5,140.28,144.1,136.05,8.049999999999983,4.25,1245,1672,619,1053,675
2017-08-20,135.32,139.9,131.9,8.0,-2.1500000000000057,138.12,141.15,134.1,7.050000000000011,1.1500000000000057,131.84,133.4,129.7,3.700000000000017,2.0,135.2,138.45,131.9,6.549999999999983,0.0,766,1219,474,745,-673
2017-08-27,134.1,138.0,130.85,7.150000000000006,2.3000000000000114,135.49,138.0,132.75,5.25,2.1999999999999886,132.37,138.0,130.55,7.449999999999989,6.199999999999989,134.67,138.6,130.85,7.75,5.849999999999994,274,296,253,43,-43
2017-09-03,149.8125,155.0,146.6,8.400000000000006,8.400000000000006,150.0125,155.0,146.6,8.400000000000006,8.400000000000006,149.3125,153.0,146.6,6.400000000000006,6.400000000000006,148.95,154.5,145.45,9.050000000000011,9.0,40,70,4,66,-24
2017-09-10,153.596,156.85,150.95,5.900000000000006,-3.3000000000000114,156.82,160.38,151.3,9.079999999999984,-6.819999999999993,149.55,154.45,145.15,9.299999999999983,3.549999999999983,152.60399999999998,156.68,149.2,7.480000000000018,-2.280000000000001,0,0,0,0,0
2017-09-17,152.26,154.5,149.75,4.75,3.25,154.22,156.85,152.25,4.599999999999994,0.75,149.23,152.05,145.75,6.300000000000011,-2.5,151.45,154.7,146.8,7.899999999999977,-4.549999999999983,677,857,421,436,299
2017-09-24,147.25,149.95,145.8,4.149999999999977,0.05000000000001137,149.37,151.2,146.3,4.899999999999977,3.549999999999983,145.27,147.4,141.5,5.900000000000006,3.9000000000000057,147.73,149.95,145.55,4.399999999999977,2.799999999999983,617,823,446,377,141
2017-10-01,154.52,158.75,149.2,9.550000000000011,8.650000000000006,157.65,159.8,153.75,6.050000000000011,5.300000000000011,153.27,156.5,149.05,7.449999999999989,6.599999999999994,156.57,159.2,153.0,6.199999999999989,4.150000000000006,743,955,541,414,-193
2017-10-08,159.19,162.2,157.1,5.099999999999994,0.75,161.44,164.8,158.85,5.950000000000017,-0.20000000000001705,155.3,159.15,150.1,9.050000000000011,-4.900000000000006,158.37,162.6,151.6,11.0,-5.900000000000006,1106,1554,592,962,662
2017-10-15,152.29,153.15,150.85,2.3000000000000114,0.9000000000000057,154.41,157.3,153.3,4.0,3.200000000000017,150.66,152.4,149.2,3.200000000000017,2.0999999999999943,152.7,156.0,150.3,5.699999999999989,3.6500000000000057,583,742,401,341,-43
2017-10-22,153.28,155.7,150.55,5.149999999999977,-0.6999999999999886,155.97,159.05,152.45,6.600000000000023,-2.25,151.76999999999998,154.45,150.35,4.099999999999994,2.75,153.39,155.55,151.6,3.950000000000017,2.8000000000000114,437,564,359,205,93
2017-10-29,154.16400000000002,157.3,151.85,5.450000000000017,-0.22999999999998977,156.726,159.95,152.8,7.149999999999977,-3.0,153.296,155.0,151.35,3.6500000000000057,-1.0699999999999932,155.536,156.8,152.9,3.9000000000000057,-0.10000000000002274,85,194,0,194,-194
2017-11-05,160.44,162.0,157.7,4.300000000000011,2.450000000000017,161.416,162.75,159.98,2.7700000000000102,2.7700000000000102,159.24,162.0,156.0,6.0,1.4000000000000057,160.92000000000002,162.6,159.3,3.299999999999983,3.299999999999983,164,814,0,814,814
2017-11-12,162.43,165.15,160.25,4.900000000000006,2.450000000000017,165.86,169.5,162.0,7.5,-2.5,161.15,165.15,157.7,7.450000000000017,4.700000000000017,163.58,166.8,160.6,6.200000000000017,6.200000000000017,812,1534,512,1022,-1022
2017-11-19,166.175,167.1,165.7,1.4000000000000057,-0.4000000000000057,167.6125,168.2,167.05,1.1499999999999773,-0.19999999999998863,164.9,166.1,164.2,1.9000000000000057,-1.8499999999999943,166.675,167.3,165.9,1.4000000000000057,-1.4000000000000057,560,738,371,367,-352
2017-11-26,163.78,165.1,160.45,4.650000000000006,-4.650000000000006,165.74,167.5,164.0,3.5,-2.5500000000000114,162.18,164.3,159.9,4.400000000000006,-3.8500000000000227,163.68,166.8,160.1,6.700000000000017,-4.100000000000023,756,1090,395,695,695
2017-12-03,159.24,163.2,153.55,9.649999999999977,-9.649999999999977,159.77,163.35,154.7,8.650000000000006,-8.650000000000006,155.89000000000001,160.1,151.55,8.549999999999983,-8.449999999999989,157.57,162.05,152.85,9.200000000000017,-8.950000000000017,1039,1741,588,1153,189
