Date,CSFLStock_Open_average,CSFLStock_Open_max,CSFLStock_Open_min,CSFLStock_Open_volatility,CSFLStock_Open_change,CSFLStock_High_average,CSFLStock_High_max,CSFLStock_High_min,CSFLStock_High_volatility,CSFLStock_High_change,CSFLStock_Low_average,CSFLStock_Low_max,CSFLStock_Low_min,CSFLStock_Low_volatility,CSFLStock_Low_change,CSFLStock_Close_average,CSFLStock_Close_max,CSFLStock_Close_min,CSFLStock_Close_volatility,CSFLStock_Close_change,CSFLStock_Volume_average,CSFLStock_Volume_max,CSFLStock_Volume_min,CSFLStock_Volume_volatility,CSFLStock_Volume_change
2017-10-08,27.068,27.31,26.9,0.41000000000000014,-0.060000000000002274,27.222,27.4,27.05,0.34999999999999787,0.05999999999999872,26.858,27.09,26.65,0.4400000000000013,-0.15000000000000213,27.068,27.35,26.89,0.46000000000000085,0.129999999999999,178415,241326,112855,128471,24552
2017-10-15,27.212,27.57,26.95,0.620000000000001,0.620000000000001,27.43,27.7,27.26,0.4399999999999977,0.379999999999999,27.09,27.4,26.9,0.5,0.5,27.352,27.67,27.15,0.5200000000000031,0.4700000000000024,219893,261424,177245,84179,84179
2017-10-22,27.014,27.11,26.86,0.25,0.10999999999999943,27.356,27.78,27.07,0.7100000000000009,-0.22000000000000242,26.75,27.11,26.4,0.7100000000000009,0.129999999999999,27.216,27.54,26.84,0.6999999999999993,0.03999999999999915,350784,560433,236680,323753,-19269
2017-10-29,26.924,27.36,26.55,0.8099999999999987,-0.5500000000000007,27.131999999999998,27.48,26.81,0.6700000000000017,-0.6700000000000017,26.584,26.89,26.4,0.490000000000002,-0.3500000000000014,26.732,27.02,26.56,0.46000000000000085,-0.39000000000000057,272165,379098,116981,262117,-191173
2017-11-05,26.002,26.55,25.58,0.9700000000000024,-0.9499999999999993,26.142,26.67,25.77,0.9000000000000021,-0.9000000000000021,25.658,26.35,25.26,1.0899999999999999,-0.8300000000000018,25.86,26.51,25.53,0.9800000000000004,-0.9800000000000004,199022,352233,128994,223239,-45763
2017-11-12,25.698,26.1,25.35,0.75,0.22999999999999687,26.026,26.11,25.93,0.17999999999999972,0.030000000000001137,25.568,25.77,25.23,0.5399999999999991,0.3099999999999987,25.866,25.93,25.77,0.16000000000000014,-0.030000000000001137,193307,365900,115206,250694,28055
2017-11-19,26.1875,26.3,25.9,0.40000000000000213,0.40000000000000213,26.33,26.44,26.18,0.26000000000000156,0.120000000000001,25.947499999999998,26.1,25.79,0.3100000000000023,-0.030000000000001137,26.1725,26.32,25.98,0.33999999999999986,-0.19000000000000128,155617,199354,84113,115241,-115241
2017-11-26,26.792,27.86,25.99,1.870000000000001,1.1700000000000017,27.162,27.86,26.2,1.6600000000000001,1.1000000000000014,26.352,27.03,25.91,1.120000000000001,0.3200000000000003,26.94,27.65,26.05,1.5999999999999979,1.129999999999999,298954,411388,154148,257240,130525
2017-12-03,27.25,27.67,26.64,1.0300000000000011,-0.6700000000000017,27.386,27.95,26.96,0.9899999999999984,-0.9499999999999993,26.832,27.34,26.63,0.7100000000000009,-0.7100000000000009,26.952,27.46,26.73,0.7300000000000004,-0.6099999999999994,214353,294578,183717,110861,-77645
2017-12-10,26.566,26.83,26.3,0.5299999999999976,-0.5299999999999976,26.88,27.07,26.74,0.33000000000000185,0.1700000000000017,26.346,26.53,26.11,0.4200000000000017,-0.23000000000000043,26.57,26.85,26.26,0.5899999999999999,0.2700000000000031,378271,773604,158751,614853,552388
2017-12-17,26.908,27.1,26.65,0.45000000000000284,-0.45000000000000284,27.018,27.4,26.7,0.6999999999999993,-0.6999999999999993,26.584,26.78,26.34,0.4400000000000013,-0.4400000000000013,26.712,26.96,26.46,0.5,-0.5,232022,282162,166729,115433,-29416
2017-12-24,26.29,26.39,26.13,0.26000000000000156,-0.26000000000000156,26.395,26.57,26.27,0.3000000000000007,-0.28000000000000114,26.0,26.22,25.72,0.5,-0.5,26.095,26.37,25.73,0.6400000000000006,-0.6400000000000006,308613,422184,201352,220832,190711
2017-12-31,25.7425,25.93,25.58,0.3500000000000014,-0.1999999999999993,25.895,26.08,25.74,0.33999999999999986,-0.10000000000000142,25.3375,25.51,25.14,0.370000000000001,0.23000000000000043,25.5575,25.59,25.51,0.0799999999999983,-0.019999999999999574,645314,978396,345600,632796,-518707
