Date,VNRXStock_Open_average,VNRXStock_Open_max,VNRXStock_Open_min,VNRXStock_Open_volatility,VNRXStock_Open_change,VNRXStock_High_average,VNRXStock_High_max,VNRXStock_High_min,VNRXStock_High_volatility,VNRXStock_High_change,VNRXStock_Low_average,VNRXStock_Low_max,VNRXStock_Low_min,VNRXStock_Low_volatility,VNRXStock_Low_change,VNRXStock_Close_average,VNRXStock_Close_max,VNRXStock_Close_min,VNRXStock_Close_volatility,VNRXStock_Close_change,VNRXStock_Volume_average,VNRXStock_Volume_max,VNRXStock_Volume_min,VNRXStock_Volume_volatility,VNRXStock_Volume_change
2016-04-10,3.7,3.75,3.6,0.1499999999999999,-0.06000000000000005,3.748,3.85,3.68,0.16999999999999993,0.10000000000000009,3.634,3.69,3.6,0.08999999999999986,0.08999999999999986,3.676,3.75,3.64,0.10999999999999988,0.06999999999999984,6276,15102,2167,12935,10152
2016-04-17,3.802,3.91,3.65,0.26000000000000023,-0.20000000000000018,3.908,4.19,3.65,0.5400000000000005,-0.5400000000000005,3.664,3.8,3.41,0.3899999999999997,-0.33999999999999986,3.69,3.84,3.5,0.33999999999999986,-0.25,13464,27182,2075,25107,-7471
2016-04-24,3.494,3.66,3.36,0.30000000000000027,-0.08999999999999986,3.528,3.66,3.43,0.22999999999999998,-0.18999999999999995,3.398,3.52,3.28,0.2400000000000002,-0.1299999999999999,3.446,3.59,3.35,0.23999999999999977,-0.19999999999999973,3514,6286,1522,4764,-1338
2016-05-01,3.3,3.47,3.17,0.30000000000000027,-0.30000000000000027,3.328,3.47,3.25,0.2200000000000002,-0.18000000000000016,3.226,3.35,3.07,0.28000000000000025,-0.28000000000000025,3.278,3.35,3.2,0.1499999999999999,-0.06000000000000005,1712,2699,1275,1424,-1165
2016-05-08,3.265,3.35,3.19,0.16000000000000014,0.10000000000000009,3.2975,3.35,3.25,0.10000000000000009,0.0900000000000003,3.2025,3.27,3.17,0.10000000000000009,0.10000000000000009,3.26,3.33,3.19,0.14000000000000012,0.08000000000000007,1776,3490,765,2725,250
2016-05-15,3.352,3.47,3.24,0.22999999999999998,0.13000000000000034,3.422,3.58,3.34,0.2400000000000002,0.2400000000000002,3.3416,3.458,3.24,0.21799999999999997,0.14800000000000013,3.408,3.54,3.31,0.22999999999999998,0.22999999999999998,1554,4546,200,4346,3346
2016-05-22,3.47,3.6,3.35,0.25,-0.20000000000000018,3.528,3.75,3.39,0.3599999999999999,-0.3500000000000001,3.364,3.48,3.28,0.20000000000000018,-0.16999999999999993,3.372,3.48,3.31,0.16999999999999993,-0.16999999999999993,3428,7091,1400,5691,-5691
2016-05-29,3.5125,3.6,3.39,0.20999999999999996,0.1599999999999997,3.645,3.74,3.59,0.15000000000000036,0.06000000000000005,3.485,3.54,3.38,0.16000000000000014,0.16000000000000014,3.585,3.67,3.53,0.14000000000000012,-0.040000000000000036,4259,6937,700,6237,-4100
2016-06-05,3.532,3.62,3.47,0.1499999999999999,-0.10999999999999988,3.554,3.65,3.48,0.16999999999999993,-0.16999999999999993,3.42,3.55,3.32,0.22999999999999998,-0.22999999999999998,3.4739999999999998,3.65,3.32,0.33000000000000007,-0.33000000000000007,6021,11577,1100,10477,-3862
2016-06-12,3.294,3.39,3.23,0.16000000000000014,0.06000000000000005,3.384,3.46,3.31,0.1499999999999999,-0.06999999999999984,3.232,3.31,3.18,0.1299999999999999,0.06000000000000005,3.308,3.39,3.25,0.14000000000000012,0.08999999999999986,3393,6098,1206,4892,-4892
2016-06-19,3.394,3.44,3.33,0.10999999999999988,-0.020000000000000018,3.434,3.52,3.37,0.1499999999999999,0.08000000000000007,3.3382,3.38,3.3110000000000004,0.0689999999999995,0.040000000000000036,3.38,3.44,3.34,0.10000000000000009,-0.040000000000000036,5195,11803,1028,10775,-7634
2016-06-26,3.23,3.31,3.14,0.16999999999999993,-0.10000000000000009,3.272,3.4,3.21,0.18999999999999995,-0.18999999999999995,3.144,3.25,3.08,0.16999999999999993,-0.08000000000000007,3.176,3.29,3.1,0.18999999999999995,-0.08000000000000007,2394,6955,500,6455,-800
2016-07-03,3.1425,3.21,3.05,0.16000000000000014,-0.15000000000000036,3.2275,3.37,3.11,0.26000000000000023,0.16000000000000014,3.085,3.11,3.05,0.06000000000000005,-0.050000000000000266,3.16,3.3,3.08,0.21999999999999975,0.17999999999999972,4180,7520,1500,6020,4560
2016-07-10,3.303,3.43,3.2319999999999998,0.1980000000000004,-0.1980000000000004,3.3354999999999997,3.43,3.2319999999999998,0.1980000000000004,-0.1980000000000004,3.2805,3.36,3.2319999999999998,0.1280000000000001,-0.1280000000000001,3.3129999999999997,3.37,3.2319999999999998,0.13800000000000034,-0.13800000000000034,1515,4094,100,3994,-1568
2016-07-17,3.29,3.34,3.24,0.09999999999999964,0.020000000000000018,3.322,3.34,3.29,0.04999999999999982,0.020000000000000018,3.25,3.28,3.22,0.05999999999999961,0.029999999999999805,3.274,3.32,3.23,0.08999999999999986,0.020000000000000018,1576,3132,300,2832,1400
2016-07-24,3.2025,3.24,3.15,0.0900000000000003,0.03000000000000025,3.275,3.48,3.2,0.2799999999999998,0.27,3.1425,3.23,3.07,0.16000000000000014,0.08000000000000007,3.2199999999999998,3.44,3.11,0.33000000000000007,0.29000000000000004,9451,25116,1750,23366,23366
2016-07-31,3.396,3.49,3.22,0.27,-0.0900000000000003,3.466,3.49,3.43,0.06000000000000005,-0.06000000000000005,3.322,3.39,3.22,0.16999999999999993,0.14000000000000012,3.404,3.47,3.25,0.2200000000000002,0.16000000000000014,4909,14300,1000,13300,-11770
2016-08-07,3.328,3.41,3.25,0.16000000000000014,-0.10000000000000009,3.36,3.41,3.29,0.1200000000000001,-0.10000000000000009,3.292,3.34,3.25,0.08999999999999986,-0.029999999999999805,3.306,3.34,3.28,0.06000000000000005,-0.029999999999999805,2115,3500,350,3150,-3150
2016-08-14,3.45,3.5,3.38,0.1200000000000001,0.07000000000000028,3.542,3.6,3.47,0.1299999999999999,0.029999999999999805,3.444,3.5,3.38,0.1200000000000001,0.07000000000000028,3.48,3.52,3.44,0.08000000000000007,0.040000000000000036,5111,6703,2805,3898,-862
2016-08-21,3.576,3.67,3.45,0.21999999999999975,0.21999999999999975,3.65,3.81,3.53,0.28000000000000025,0.28000000000000025,3.538,3.66,3.45,0.20999999999999996,0.20999999999999996,3.606,3.75,3.5,0.25,0.2200000000000002,7635,13993,2171,11822,-5630
2016-08-28,3.72,3.78,3.64,0.13999999999999968,-0.13999999999999968,3.77,3.86,3.69,0.16999999999999993,0.06999999999999984,3.61,3.72,3.56,0.16000000000000014,-0.16000000000000014,3.702,3.85,3.58,0.27,0.06000000000000005,6385,19415,843,18572,16919
2016-09-04,4.4025,4.8,4.0,0.7999999999999998,0.7999999999999998,4.6425,4.89,4.23,0.6599999999999993,0.5799999999999992,4.325,4.7,3.82,0.8800000000000003,0.8500000000000001,4.55,4.85,4.08,0.7699999999999996,0.6200000000000001,16261,21167,7675,13492,-13492
2016-09-11,4.796,4.94,4.6,0.34000000000000075,0.34000000000000075,4.93,5.1,4.85,0.25,0.1999999999999993,4.6899999999999995,4.84,4.55,0.29000000000000004,0.16999999999999993,4.876,5.1,4.65,0.4499999999999993,0.21999999999999975,18960,59940,2223,57717,51597
2016-09-18,5.078,5.3,4.9,0.39999999999999947,-0.1299999999999999,5.202,5.36,4.9,0.45999999999999996,-0.08000000000000007,4.912,4.96,4.85,0.11000000000000032,-0.019999999999999574,5.076,5.28,4.88,0.40000000000000036,0.040000000000000036,5568,9662,3811,5851,863
2016-09-25,5.452,5.69,5.0,0.6900000000000004,-0.2999999999999998,5.632,5.81,5.3,0.5099999999999998,-0.5099999999999998,5.362,5.56,5.0,0.5599999999999996,-0.2999999999999998,5.532,5.64,5.3,0.33999999999999986,-0.27000000000000046,17201,47092,1569,45523,16474
2016-10-02,5.026,5.27,4.83,0.4399999999999995,-0.09999999999999964,5.166,5.3,4.91,0.3899999999999997,-0.03000000000000025,4.87,5.05,4.75,0.2999999999999998,-0.14999999999999947,4.958,5.08,4.86,0.21999999999999975,-0.16999999999999993,10605,18256,4377,13879,11022
2016-10-09,5.0,5.26,4.81,0.4500000000000002,0.03000000000000025,5.186,5.32,4.89,0.4300000000000006,-0.4300000000000006,4.79,4.94,4.66,0.28000000000000025,-0.02999999999999936,4.994,5.27,4.83,0.4399999999999995,-0.25,11421,25153,2512,22641,-10844
2016-10-16,4.902,4.97,4.84,0.1299999999999999,0.0,4.94,4.98,4.9,0.08000000000000007,-0.05000000000000071,4.782,4.85,4.7,0.14999999999999947,-0.09999999999999964,4.87,4.93,4.72,0.20999999999999996,-0.08000000000000007,2887,6894,775,6119,3074
2016-10-23,4.836,4.94,4.6,0.34000000000000075,-0.28000000000000025,4.928,5.04,4.71,0.33000000000000007,-0.3200000000000003,4.736,4.91,4.52,0.39000000000000057,-0.3100000000000005,4.7700000000000005,4.94,4.57,0.3700000000000001,-0.35999999999999943,6015,16236,2199,14037,-1964
2016-10-30,4.288,4.6,4.0,0.5999999999999996,-0.5999999999999996,4.38,4.63,4.12,0.5099999999999998,-0.25,4.066,4.42,3.8,0.6200000000000001,-0.6200000000000001,4.21,4.43,3.92,0.5099999999999998,-0.17999999999999972,8922,26088,1883,24205,22508
2016-11-06,4.384,4.5,4.26,0.2400000000000002,0.05000000000000071,4.484,4.6,4.4,0.1999999999999993,-0.16999999999999993,4.268,4.31,4.22,0.08999999999999986,-0.08000000000000007,4.346,4.45,4.25,0.20000000000000018,-0.16999999999999993,2917,5192,1324,3868,-3787
2016-11-13,4.144,4.3,4.07,0.22999999999999954,-0.22999999999999954,4.276,4.53,4.14,0.39000000000000057,0.23000000000000043,4.076,4.17,4.0,0.16999999999999993,-0.13999999999999968,4.214,4.48,4.08,0.40000000000000036,0.25,7304,11705,3620,8085,5285
2016-11-20,4.5,4.63,4.36,0.2699999999999996,-0.1200000000000001,4.5525,4.63,4.5,0.1299999999999999,-0.08999999999999986,4.395,4.45,4.35,0.10000000000000053,-0.03000000000000025,4.452500000000001,4.54,4.35,0.1900000000000004,-0.040000000000000036,2732,4665,1933,2732,-2732
2016-11-27,4.318,4.51,4.17,0.33999999999999986,-0.25,4.358,4.51,4.2,0.3099999999999996,-0.08000000000000007,4.258,4.41,4.15,0.2599999999999998,-0.15000000000000036,4.274,4.42,4.15,0.2699999999999996,-0.1200000000000001,5315,13887,1443,12444,948
2016-12-04,4.4719999999999995,4.77,4.29,0.47999999999999954,0.29000000000000004,4.612,4.82,4.45,0.3700000000000001,0.14999999999999947,4.342,4.55,4.22,0.33000000000000007,0.03000000000000025,4.482,4.74,4.31,0.4300000000000006,0.0,5356,9413,2591,6822,1802
2016-12-11,4.276,4.37,4.18,0.1900000000000004,-0.1900000000000004,4.346,4.48,4.18,0.3000000000000007,-0.22000000000000064,4.098,4.21,3.75,0.45999999999999996,-0.41000000000000014,4.202,4.33,4.0,0.33000000000000007,-0.33000000000000007,8875,27322,1113,26209,26073
2016-12-18,4.074,4.25,3.94,0.31000000000000005,-0.0900000000000003,4.154,4.25,3.98,0.27,-0.04999999999999982,3.9579999999999997,4.05,3.84,0.20999999999999996,0.0,4.078,4.2,3.86,0.3400000000000003,-0.09999999999999964,3363,7297,1101,6196,6196
2016-12-25,4.225,4.29,4.07,0.21999999999999975,0.21999999999999975,4.3774999999999995,4.57,4.26,0.3100000000000005,0.3100000000000005,4.205,4.27,4.07,0.1999999999999993,0.1999999999999993,4.34,4.57,4.25,0.3200000000000003,0.3100000000000005,3989,8840,601,8239,8239
2017-01-01,4.975,5.3,4.7,0.5999999999999996,0.5999999999999996,5.18,5.45,4.8,0.6500000000000004,0.6500000000000004,4.84,5.02,4.6,0.41999999999999993,0.3700000000000001,5.04,5.27,4.76,0.5099999999999998,0.40000000000000036,17072,21860,9903,11957,11957
2017-01-08,4.812,5.24,4.33,0.9100000000000001,-0.9100000000000001,4.83,5.24,4.36,0.8799999999999999,-0.8799999999999999,4.466,4.89,4.2,0.6899999999999995,-0.6899999999999995,4.612,5.14,4.29,0.8499999999999996,-0.8099999999999996,11094,28372,1300,27072,-2135
2017-01-15,4.2675,4.31,4.21,0.09999999999999964,0.0,4.37,4.42,4.34,0.08000000000000007,-0.040000000000000036,4.2,4.24,4.15,0.08999999999999986,0.04999999999999982,4.279999999999999,4.31,4.24,0.0699999999999994,0.0699999999999994,3515,4525,2202,2323,1113
2017-01-22,4.256,4.34,4.16,0.17999999999999972,0.17999999999999972,4.3100000000000005,4.42,4.19,0.22999999999999954,0.22999999999999954,4.226,4.34,4.13,0.20999999999999996,0.20999999999999996,4.2860000000000005,4.41,4.19,0.21999999999999975,0.21999999999999975,5308,18791,420,18371,-1278
2017-01-29,4.5360000000000005,4.7,4.44,0.2599999999999998,0.019999999999999574,4.612,4.75,4.46,0.29000000000000004,-0.17999999999999972,4.376,4.46,4.34,0.1200000000000001,0.0,4.532,4.75,4.36,0.3899999999999997,-0.27999999999999936,4004,6229,2460,3769,-854
2017-02-05,4.3999999999999995,4.5,4.3,0.20000000000000018,-0.009999999999999787,4.484,4.55,4.43,0.1200000000000001,0.0699999999999994,4.346,4.4,4.26,0.14000000000000057,-0.009999999999999787,4.412,4.54,4.26,0.28000000000000025,0.05999999999999961,1411,2627,400,2227,907
2017-02-12,4.448,4.54,4.37,0.16999999999999993,-0.08999999999999986,4.48,4.55,4.42,0.1299999999999999,-0.09999999999999964,4.398,4.53,4.35,0.1800000000000006,-0.1800000000000006,4.43,4.53,4.36,0.16999999999999993,-0.10000000000000053,2034,4629,545,4084,94
2017-02-19,4.415,4.47,4.37,0.09999999999999964,-0.08000000000000007,4.49,4.56,4.44,0.11999999999999922,-0.0699999999999994,4.3575,4.37,4.35,0.020000000000000462,0.010000000000000675,4.375,4.44,4.35,0.09000000000000075,0.010000000000000675,4518,7472,1629,5843,-5442
2017-02-26,4.456,4.59,4.39,0.20000000000000018,0.010000000000000675,4.494,4.59,4.4,0.1899999999999995,-0.08000000000000007,4.326,4.45,4.15,0.2999999999999998,-0.019999999999999574,4.426,4.53,4.33,0.20000000000000018,-0.15000000000000036,7361,18457,2459,15998,15
2017-03-05,4.4319999999999995,4.55,4.34,0.20999999999999996,0.1299999999999999,4.4959999999999996,4.59,4.36,0.22999999999999954,0.1299999999999999,4.39,4.5,4.32,0.17999999999999972,0.13999999999999968,4.45,4.59,4.32,0.2699999999999996,0.16000000000000014,4135,11215,500,10715,-374
2017-03-12,4.458,4.55,4.37,0.17999999999999972,-0.1299999999999999,4.484,4.63,4.37,0.2599999999999998,-0.16000000000000014,4.388,4.45,4.34,0.11000000000000032,-0.03000000000000025,4.41,4.55,4.34,0.20999999999999996,-0.1299999999999999,1887,3967,120,3847,1478
2017-03-19,4.24,4.49,4.03,0.45999999999999996,-0.45999999999999996,4.2459999999999996,4.49,4.06,0.4300000000000006,-0.4300000000000006,4.13,4.35,4.03,0.3199999999999994,-0.3199999999999994,4.166,4.36,4.05,0.3100000000000005,-0.3100000000000005,4042,9448,839,8609,-5234
2017-03-26,4.1899999999999995,4.29,4.01,0.28000000000000025,0.1900000000000004,4.2459999999999996,4.29,4.2,0.08999999999999986,-0.04999999999999982,4.12,4.25,4.0,0.25,-0.009999999999999787,4.154,4.25,4.02,0.23000000000000043,-0.1200000000000001,1878,2539,620,1919,-34
2017-04-02,4.104,4.17,4.06,0.11000000000000032,-0.11000000000000032,4.104,4.17,4.06,0.11000000000000032,-0.11000000000000032,4.008,4.07,3.95,0.1200000000000001,-0.07000000000000028,4.046,4.11,4.02,0.09000000000000075,-0.09000000000000075,2660,5861,648,5213,-5213
2017-04-09,4.0625,4.14,4.0,0.13999999999999968,0.03000000000000025,4.09,4.18,4.0,0.17999999999999972,0.03000000000000025,4.015,4.08,3.96,0.1200000000000001,-0.040000000000000036,4.0225,4.1,3.97,0.12999999999999945,-0.029999999999999805,2849,5482,1217,4265,15
2017-04-16,3.858,3.9,3.77,0.1299999999999999,0.0,3.908,3.94,3.86,0.08000000000000007,-0.020000000000000018,3.766,3.81,3.72,0.08999999999999986,0.009999999999999787,3.832,3.9,3.8,0.10000000000000009,0.010000000000000231,6941,17484,900,16584,-16584
2017-04-23,3.83,3.9,3.77,0.1299999999999999,-0.1299999999999999,3.858,3.9,3.83,0.06999999999999984,-0.04999999999999982,3.706,3.76,3.59,0.16999999999999993,-0.04999999999999982,3.786,3.85,3.73,0.1200000000000001,0.10000000000000009,2343,4945,300,4645,-2
2017-04-30,3.622,3.88,3.51,0.3700000000000001,-0.3700000000000001,3.654,3.88,3.54,0.33999999999999986,-0.33999999999999986,3.544,3.65,3.39,0.2599999999999998,-0.2599999999999998,3.584,3.69,3.5,0.18999999999999995,-0.18999999999999995,8731,23474,200,23274,-1014
2017-05-07,3.56,3.8,3.42,0.3799999999999999,0.3799999999999999,3.642,3.83,3.46,0.3700000000000001,0.33999999999999986,3.496,3.65,3.37,0.2799999999999998,0.2799999999999998,3.57,3.78,3.38,0.3999999999999999,0.28000000000000025,6120,11207,2675,8532,3664
2017-05-14,3.478,3.61,3.41,0.19999999999999973,-0.19999999999999973,3.562,3.8,3.41,0.3899999999999997,-0.3899999999999997,3.408,3.52,3.34,0.18000000000000016,-0.1299999999999999,3.436,3.55,3.36,0.18999999999999995,-0.1599999999999997,5522,11827,758,11069,-11069
2017-05-21,3.564,3.8,3.36,0.43999999999999995,0.27,3.6599999999999997,3.84,3.38,0.45999999999999996,0.27,3.42,3.64,3.32,0.3200000000000003,0.040000000000000036,3.57,3.84,3.36,0.48,0.040000000000000036,3714,9632,715,8917,8831
2017-05-28,3.4025,3.53,3.31,0.21999999999999975,-0.21999999999999975,3.4775,3.53,3.44,0.08999999999999986,-0.07999999999999963,3.3375,3.4,3.3,0.10000000000000009,-0.10000000000000009,3.4,3.46,3.32,0.14000000000000012,-0.009999999999999787,8141,10648,5546,5102,-431
2017-06-04,3.5180000000000002,3.58,3.47,0.10999999999999988,0.07999999999999963,3.548,3.64,3.49,0.1499999999999999,0.1499999999999999,3.476,3.57,3.4,0.16999999999999993,0.1499999999999999,3.534,3.64,3.46,0.18000000000000016,0.18000000000000016,2707,4906,852,4054,1571
2017-06-11,3.444,3.59,3.3,0.29000000000000004,-0.29000000000000004,3.4739999999999998,3.59,3.33,0.2599999999999998,-0.2599999999999998,3.342,3.45,3.2,0.25,-0.2200000000000002,3.402,3.5,3.23,0.27,-0.27,6775,16313,2399,13914,1261
2017-06-18,3.244,3.44,3.16,0.2799999999999998,0.2799999999999998,3.3240000000000003,3.45,3.2,0.25,0.25,3.23,3.4,3.16,0.23999999999999977,0.23999999999999977,3.296,3.4,3.2,0.19999999999999973,0.19999999999999973,4361,8821,1085,7736,-6319
2017-06-25,3.384,3.54,3.1,0.43999999999999995,0.14000000000000012,3.5060000000000002,3.56,3.44,0.1200000000000001,0.06999999999999984,3.232,3.37,3.0,0.3700000000000001,0.010000000000000231,3.418,3.55,3.13,0.41999999999999993,0.04999999999999982,7643,14045,2303,11742,1509
2017-07-02,3.4725,3.52,3.42,0.10000000000000009,-0.10000000000000009,3.475,3.52,3.43,0.08999999999999986,-0.08999999999999986,3.39,3.52,3.32,0.20000000000000018,-0.20000000000000018,3.4275,3.52,3.37,0.1499999999999999,-0.14000000000000012,1630,2566,197,2369,2369
2017-07-09,3.288,3.37,3.06,0.31000000000000005,-0.31000000000000005,3.362,3.47,3.28,0.1900000000000004,-0.1900000000000004,3.2319999999999998,3.34,3.06,0.2799999999999998,-0.2799999999999998,3.298,3.38,3.15,0.22999999999999998,-0.10000000000000009,3909,13920,800,13120,13120
2017-07-16,3.292,3.41,3.24,0.16999999999999993,-0.019999999999999574,3.382,3.59,3.26,0.33000000000000007,0.33000000000000007,3.188,3.3,3.1,0.19999999999999973,-0.06999999999999984,3.208,3.34,3.1,0.23999999999999977,-0.10000000000000009,12165,41349,2352,38997,38997
2017-07-23,3.192,3.27,3.1,0.16999999999999993,-0.1299999999999999,3.278,3.37,3.2,0.16999999999999993,-0.11999999999999966,3.13,3.2,3.06,0.14000000000000012,-0.14000000000000012,3.164,3.21,3.14,0.06999999999999984,-0.06000000000000005,4676,9025,483,8542,8542
2017-07-30,3.158,3.31,3.05,0.26000000000000023,-0.020000000000000018,3.222,3.32,3.1,0.21999999999999975,0.040000000000000036,3.074,3.23,3.0,0.22999999999999998,-0.020000000000000018,3.1512000000000002,3.27,3.02,0.25,0.08499999999999996,4507,11170,1607,9563,1869
2017-08-06,2.964,3.09,2.83,0.2599999999999998,-0.2599999999999998,3.028,3.09,2.98,0.10999999999999988,-0.08999999999999986,2.888,2.98,2.83,0.1499999999999999,-0.1499999999999999,2.9299999999999997,3.05,2.86,0.18999999999999995,-0.1299999999999999,6714,10734,3516,7218,-7218
2017-08-13,2.746,2.98,2.5,0.48,-0.48,2.764,2.98,2.59,0.3900000000000001,-0.3900000000000001,2.632,2.87,2.47,0.3999999999999999,-0.3700000000000001,2.646,2.9,2.49,0.4099999999999997,-0.3799999999999999,9814,18690,5425,13265,11025
2017-08-20,2.532,2.58,2.47,0.10999999999999988,0.0,2.56,2.58,2.52,0.06000000000000005,0.0,2.476,2.53,2.45,0.07999999999999963,0.07999999999999963,2.504,2.57,2.45,0.11999999999999966,0.11999999999999966,3052,6128,863,5265,1102
2017-08-27,2.7760000000000002,3.0,2.56,0.43999999999999995,0.3900000000000001,2.864,3.07,2.66,0.4099999999999997,0.3999999999999999,2.724,2.96,2.52,0.43999999999999995,0.33999999999999986,2.785,2.96,2.52,0.43999999999999995,0.36499999999999977,6687,12421,2564,9857,-1455
2017-09-03,2.7625,2.9,2.7,0.19999999999999973,-0.19999999999999973,2.85,2.97,2.76,0.2100000000000004,0.07000000000000028,2.69,2.71,2.66,0.04999999999999982,-0.009999999999999787,2.7649999999999997,2.82,2.69,0.1299999999999999,0.029999999999999805,4121,7046,2622,4424,-437
2017-09-10,2.826,2.91,2.79,0.1200000000000001,-0.0900000000000003,2.856,2.91,2.81,0.10000000000000009,-0.0900000000000003,2.78,2.84,2.7,0.13999999999999968,-0.13999999999999968,2.792,2.86,2.7,0.1599999999999997,-0.1599999999999997,4498,9841,442,9399,9399
2017-09-17,2.75,2.88,2.7,0.17999999999999972,0.040000000000000036,2.844,2.98,2.72,0.2599999999999998,0.2599999999999998,2.674,2.71,2.62,0.08999999999999986,0.029999999999999805,2.762,2.98,2.68,0.2999999999999998,0.2999999999999998,5130,9312,850,8462,5847
2017-09-24,2.918,2.98,2.88,0.10000000000000009,-0.050000000000000266,2.94,2.99,2.9,0.0900000000000003,-0.040000000000000036,2.804,2.88,2.63,0.25,-0.25,2.804,2.88,2.63,0.25,-0.25,6447,17877,567,17310,-12590
2017-10-01,2.698,2.77,2.61,0.16000000000000014,0.06999999999999984,2.746,2.78,2.7,0.07999999999999963,0.0,2.658,2.7,2.61,0.0900000000000003,-0.010000000000000231,2.702,2.77,2.63,0.14000000000000012,-0.040000000000000036,3326,6465,1728,4737,2349
