Date,JWa_stock_Open_average,JWa_stock_Open_max,JWa_stock_Open_min,JWa_stock_Open_volatility,JWa_stock_Open_change,JWa_stock_High_average,JWa_stock_High_max,JWa_stock_High_min,JWa_stock_High_volatility,JWa_stock_High_change,JWa_stock_Low_average,JWa_stock_Low_max,JWa_stock_Low_min,JWa_stock_Low_volatility,JWa_stock_Low_change,JWa_stock_Close_average,JWa_stock_Close_max,JWa_stock_Close_min,JWa_stock_Close_volatility,JWa_stock_Close_change,JWa_stock_Volume_average,JWa_stock_Volume_max,JWa_stock_Volume_min,JWa_stock_Volume_volatility,JWa_stock_Volume_change
2016-01-03,43.538000000000004,44.31,42.44,1.8700000000000045,-1.8700000000000045,44.01,45.19,42.52,2.6699999999999946,-2.0999999999999943,42.966,44.19,41.63,2.559999999999995,-1.9899999999999949,43.224,44.62,41.72,2.8999999999999986,-2.3299999999999983,320182,454030,254339,199691,-12390
2016-01-10,41.904,42.22,41.53,0.6899999999999977,0.18999999999999773,42.542,43.34,42.16,1.1800000000000068,0.13000000000000256,41.226,41.62,40.52,1.0999999999999943,-0.5599999999999952,41.966,43.0,41.28,1.7199999999999989,0.4799999999999969,339509,484574,201232,283342,119667
2016-01-17,41.67,42.08,41.14,0.9399999999999977,-0.10999999999999943,42.025,42.53,41.78,0.75,-0.5500000000000043,40.9125,41.6,40.44,1.1600000000000037,-1.1600000000000037,41.417500000000004,42.42,40.71,1.7100000000000009,-1.7100000000000009,444766,571436,322182,249254,249254
2016-01-24,41.054,41.57,40.44,1.1300000000000026,0.7800000000000011,41.642,41.89,41.21,0.6799999999999997,0.6799999999999997,40.504,41.02,40.17,0.8500000000000014,0.8500000000000014,41.18,41.8,40.29,1.509999999999998,1.509999999999998,440498,949970,237906,712064,590856
2016-01-31,41.397999999999996,42.01,41.04,0.9699999999999989,0.5599999999999952,41.910000000000004,42.64,41.21,1.4299999999999997,0.519999999999996,40.8,41.41,39.99,1.4199999999999946,0.07000000000000028,41.366,42.01,40.67,1.3399999999999963,-0.39000000000000057,205409,281424,157102,124322,-124322
2016-02-07,40.402,40.79,39.94,0.8500000000000014,0.0799999999999983,41.006,41.48,40.68,0.7999999999999972,0.6199999999999974,40.054,40.29,39.88,0.4099999999999966,-0.30999999999999517,40.48,40.65,40.21,0.4399999999999977,-0.0800000000000054,198554,233622,164370,69252,-4478
2016-02-14,42.035,42.99,40.91,2.0800000000000054,1.6900000000000048,42.8,43.25,41.74,1.509999999999998,1.509999999999998,41.7325,42.36,40.83,1.5300000000000011,1.5300000000000011,42.4775,42.98,41.47,1.509999999999998,1.3100000000000023,206863,224146,191418,32728,-13115
2016-02-21,43.211999999999996,43.89,42.66,1.230000000000004,0.759999999999998,43.708,43.89,43.44,0.45000000000000284,0.10999999999999943,42.774,43.14,42.04,1.1000000000000014,0.00999999999999801,43.403999999999996,43.73,43.07,0.6599999999999966,0.21000000000000085,179052,229022,130697,98325,98325
2016-02-28,44.138,45.24,43.75,1.490000000000002,1.490000000000002,44.564,45.49,43.92,1.5700000000000003,1.5700000000000003,43.702,44.75,43.2,1.5499999999999972,1.5499999999999972,44.344,45.08,43.53,1.5499999999999972,1.490000000000002,221321,342337,168397,173940,12353
2016-03-06,44.822,44.93,44.55,0.38000000000000256,0.0899999999999963,45.428,46.19,45.1,1.0899999999999963,0.8399999999999963,44.34,44.9,43.51,1.3900000000000006,0.0899999999999963,45.1,46.06,44.49,1.5700000000000003,0.8900000000000006,235194,313989,142776,171213,-111800
2016-03-13,46.502,47.47,45.86,1.6099999999999994,1.6000000000000014,47.688,49.51,46.63,2.8799999999999955,2.8799999999999955,46.385999999999996,47.37,45.41,1.9600000000000009,1.9600000000000009,47.434000000000005,49.31,46.27,3.039999999999999,3.039999999999999,313520,648980,216132,432848,410853
2016-03-20,47.3975,48.0,46.59,1.4099999999999966,-0.7199999999999989,48.285,49.39,47.76,1.6300000000000026,-1.259999999999998,46.9525,47.21,46.59,0.6199999999999974,0.36999999999999744,47.597500000000004,48.11,46.88,1.2299999999999969,1.2299999999999969,269661,333783,184413,149370,-140486
2016-03-27,48.78,49.45,48.3,1.1500000000000057,0.1700000000000017,49.364,49.73,48.89,0.8399999999999963,0.3399999999999963,48.286,49.03,47.88,1.1499999999999986,0.05000000000000426,49.008,49.42,48.36,1.0600000000000023,0.7999999999999972,239603,315433,177550,137883,117923
2016-04-03,47.786,49.34,47.04,2.3000000000000043,-2.3000000000000043,48.178,49.73,47.35,2.3799999999999955,-2.3799999999999955,47.262,48.09,46.62,1.470000000000006,-1.3400000000000034,47.428,48.15,46.79,1.3599999999999994,-1.0799999999999983,251048,360446,175588,184858,-68248
2016-04-10,47.9,48.98,46.82,2.1599999999999966,1.240000000000002,48.48,48.99,47.92,1.0700000000000003,0.509999999999998,47.51,47.95,46.69,1.2600000000000051,1.1099999999999994,48.056,48.84,47.41,1.4300000000000068,0.9300000000000068,166274,231662,123820,107842,107842
2016-04-17,49.234,50.11,48.42,1.6899999999999977,1.6899999999999977,49.942,51.01,48.86,2.1499999999999986,2.1499999999999986,49.06,50.11,48.0,2.1099999999999994,2.1099999999999994,49.58,50.52,48.55,1.970000000000006,1.970000000000006,208420,264318,152081,112237,69666
2016-04-24,50.444,50.78,49.85,0.9299999999999997,-0.6599999999999966,50.808,51.33,49.85,1.4799999999999969,-1.0499999999999972,49.92,50.57,49.02,1.5499999999999972,-1.029999999999994,50.2,50.74,49.59,1.1499999999999986,-0.7199999999999989,180711,243070,123969,119101,45058
2016-05-01,49.684,50.62,48.96,1.6599999999999966,0.01999999999999602,50.574,51.16,49.75,1.4099999999999966,-0.27999999999999403,49.254,49.76,48.76,1.0,0.14999999999999858,50.036,51.11,48.81,2.299999999999997,-0.28000000000000114,181416,237939,133593,104346,-61399
2016-05-08,50.784,51.16,50.14,1.019999999999996,-0.45000000000000284,50.978,51.35,50.43,0.9200000000000017,-0.5,50.252,50.74,49.96,0.7800000000000011,-0.18999999999999773,50.664,51.18,50.26,0.9200000000000017,-0.5700000000000003,116907,136262,79669,56593,-51449
2016-05-15,50.404,50.85,50.0,0.8500000000000014,0.46999999999999886,51.08,51.86,50.79,1.0700000000000003,1.0700000000000003,50.034,50.38,49.79,0.5900000000000034,0.44000000000000483,50.772,51.51,50.53,0.9799999999999969,0.9099999999999966,121855,138753,88397,50356,45637
2016-05-22,52.07,52.99,51.53,1.4600000000000009,1.3200000000000003,52.47,53.48,51.81,1.6699999999999946,1.6599999999999966,51.706,52.83,50.88,1.9499999999999957,1.8699999999999974,52.346000000000004,53.47,51.52,1.9499999999999957,1.9499999999999957,138789,192499,96935,95564,33937
2016-05-29,53.7375,54.12,53.51,0.6099999999999994,0.44999999999999574,54.155,54.36,54.0,0.35999999999999943,0.11999999999999744,53.3125,53.55,52.92,0.6299999999999955,0.3500000000000014,53.835,54.15,53.39,0.759999999999998,-0.490000000000002,209054,245670,157528,88142,88142
2016-06-05,53.432,54.06,52.79,1.2700000000000031,-0.5300000000000011,53.742000000000004,54.13,53.27,0.8599999999999994,-0.769999999999996,53.096,53.66,52.1,1.5599999999999952,-1.2199999999999989,53.314,53.92,52.22,1.7000000000000028,-1.6000000000000014,232826,271183,198268,72915,72915
2016-06-12,50.294,51.98,48.94,3.039999999999999,-2.4199999999999946,51.156,52.28,50.27,2.009999999999998,-2.009999999999998,49.286,51.46,47.68,3.780000000000001,-1.980000000000004,50.15,51.84,48.51,3.3300000000000054,-1.8400000000000034,406801,530050,249401,280649,220756
2016-06-19,50.882,52.43,50.0,2.4299999999999997,-0.4200000000000017,51.386,52.5,50.55,1.9500000000000028,-0.730000000000004,50.598,51.94,49.44,2.5,-0.9600000000000009,50.79,51.98,49.46,2.519999999999996,-1.2199999999999989,263038,357315,154889,202426,132139
2016-06-26,50.02,52.02,48.86,3.1600000000000037,3.1300000000000026,50.768,52.62,48.92,3.6999999999999957,3.6999999999999957,49.766,51.89,48.09,3.799999999999997,3.799999999999997,50.496,52.33,48.46,3.8699999999999974,3.8699999999999974,279656,470290,192691,277599,56793
2016-07-03,51.97,52.3,51.52,0.779999999999994,0.3999999999999986,52.565,53.07,52.11,0.9600000000000009,0.9600000000000009,51.6025,52.24,51.13,1.1099999999999994,1.1099999999999994,52.2425,53.07,51.67,1.3999999999999986,1.3999999999999986,202915,221555,173314,48241,-317
2016-07-10,54.586,55.35,53.34,2.009999999999998,1.8399999999999963,55.014,55.49,53.77,1.7199999999999989,1.7199999999999989,54.244,54.9,53.07,1.8299999999999983,1.2999999999999972,54.856,55.46,53.64,1.8200000000000003,1.8200000000000003,242938,513706,132257,381449,-77452
2016-07-17,56.138,56.76,55.46,1.2999999999999972,1.0,56.742,57.27,56.17,1.1000000000000014,0.8799999999999955,55.798,56.16,55.29,0.8699999999999974,0.6700000000000017,56.454,57.02,56.03,0.990000000000002,0.990000000000002,294139,376937,212939,163998,-96174
2016-07-24,56.782,57.04,56.41,0.6300000000000026,-0.4200000000000017,57.206,57.78,56.87,0.9100000000000037,0.5799999999999983,56.428,56.54,56.25,0.28999999999999915,0.22999999999999687,56.838,57.7,56.38,1.3200000000000003,1.3200000000000003,290264,626818,133692,493126,409317
2016-07-31,57.014,57.61,56.2,1.4099999999999966,-0.7199999999999989,57.396,57.7,56.92,0.7800000000000011,0.05000000000000426,56.478,56.93,56.17,0.759999999999998,-0.759999999999998,56.882,57.44,56.44,1.0,-0.3999999999999986,237658,281540,136272,145268,6590
2016-08-07,56.932,57.18,56.54,0.6400000000000006,-0.6400000000000006,57.344,58.26,56.9,1.3599999999999994,-1.3299999999999983,56.656,56.83,56.47,0.35999999999999943,-0.3299999999999983,56.83,56.98,56.73,0.25,-0.12999999999999545,160036,179576,118027,61549,-10035
2016-08-14,57.528,57.95,57.18,0.7700000000000031,0.7700000000000031,57.93,58.4,57.67,0.7299999999999969,0.7199999999999989,57.226,57.78,56.79,0.990000000000002,0.990000000000002,57.728,58.25,57.38,0.8699999999999974,0.8299999999999983,153908,261809,97168,164641,32566
2016-08-21,58.308,58.59,58.07,0.5200000000000031,0.45000000000000284,58.55,58.75,58.22,0.5300000000000011,0.5300000000000011,57.988,58.15,57.77,0.37999999999999545,0.21999999999999886,58.29,58.53,58.04,0.490000000000002,0.490000000000002,111820,127802,82603,45199,7867
2016-08-28,58.424,58.86,58.08,0.7800000000000011,-0.3999999999999986,58.638,58.86,58.32,0.5399999999999991,-0.030000000000001137,58.022,58.35,57.64,0.7100000000000009,0.12000000000000455,58.403999999999996,58.8,58.13,0.6699999999999946,0.39000000000000057,147855,188820,88893,99927,62064
2016-09-04,55.35,58.56,51.8,6.760000000000005,-6.760000000000005,55.665,58.65,51.85,6.799999999999997,-6.799999999999997,53.2675,57.46,50.15,7.310000000000002,-7.310000000000002,53.78,58.32,50.19,8.130000000000003,-8.130000000000003,472713,676002,304245,371757,91901
2016-09-11,49.556,50.04,49.05,0.990000000000002,-0.4399999999999977,49.772,50.31,49.49,0.8200000000000003,-0.7100000000000009,48.986,49.59,48.65,0.9400000000000048,-0.8300000000000054,49.29,49.91,48.82,1.0899999999999963,-1.0899999999999963,388831,739706,188605,551101,363960
2016-09-18,49.5,49.85,49.11,0.740000000000002,0.740000000000002,49.961999999999996,50.28,49.62,0.6600000000000037,0.6200000000000045,49.012,49.55,48.4,1.1499999999999986,0.7899999999999991,49.642,50.13,49.14,0.990000000000002,0.7399999999999949,244719,355132,173985,181147,-108500
2016-09-25,50.416,51.18,49.7,1.4799999999999969,0.6700000000000017,51.14,52.39,50.14,2.25,1.5500000000000043,49.986,50.73,49.27,1.4599999999999937,0.9199999999999946,50.486000000000004,51.61,49.71,1.8999999999999986,1.8999999999999986,229822,297164,167655,129509,92343
2016-10-02,51.082,51.86,50.3,1.5600000000000023,0.240000000000002,51.647999999999996,52.23,50.67,1.5599999999999952,0.11999999999999744,50.384,50.98,49.89,1.0899999999999963,-0.4099999999999966,51.062,51.78,50.3,1.480000000000004,-0.5799999999999983,187974,228954,167960,60994,-43703
2016-10-09,51.294000000000004,51.6,50.89,0.7100000000000009,0.1600000000000037,51.894,52.05,51.57,0.4799999999999969,-0.01999999999999602,51.08,51.31,50.88,0.4299999999999997,0.030000000000001137,51.412,52.03,51.1,0.9299999999999997,-0.6000000000000014,158827,209850,130477,79373,-67567
2016-10-16,51.478,51.86,51.21,0.6499999999999986,0.5700000000000003,51.918,52.27,51.45,0.8200000000000003,0.8200000000000003,51.089999999999996,51.23,50.79,0.4399999999999977,0.28000000000000114,51.452,51.78,51.08,0.7000000000000028,0.6400000000000006,143875,173851,110942,62909,-18706
2016-10-23,51.56,52.45,50.45,2.0,-2.0,51.88,52.45,51.4,1.0500000000000043,-1.0500000000000043,50.839999999999996,51.4,50.05,1.3500000000000014,-1.0,51.2,51.65,50.5,1.1499999999999986,-1.0,170887,224333,65995,158338,133615
2016-10-30,50.839999999999996,51.8,49.9,1.8999999999999986,-0.6499999999999986,51.48,51.85,50.75,1.1000000000000014,-0.4000000000000057,50.12,50.9,49.45,1.4499999999999957,-0.5999999999999943,50.71,51.65,49.8,1.8500000000000014,-1.6000000000000014,277794,760312,145776,614536,-614536
2016-11-06,51.76,52.95,50.9,2.0500000000000043,1.0999999999999943,52.669999999999995,53.8,51.8,2.0,1.8999999999999986,51.38,52.15,50.8,1.3500000000000014,1.1000000000000014,52.26,53.75,51.3,2.450000000000003,2.450000000000003,129945,175431,94348,81083,49780
2016-11-13,54.42,55.3,53.5,1.7999999999999972,1.2000000000000028,55.03,55.3,54.7,0.5999999999999943,-0.5,53.92,54.3,53.5,0.7999999999999972,0.25,54.48,55.05,53.85,1.1999999999999957,-1.1999999999999957,131650,164422,116589,47833,20239
2016-11-20,54.45,54.85,53.85,1.0,1.0,55.074999999999996,55.8,54.55,1.25,1.25,54.1875,54.45,53.85,0.6000000000000014,0.6000000000000014,54.925,55.65,54.4,1.25,1.25,106223,121891,69335,52556,-44175
2016-11-27,55.18,55.45,54.75,0.7000000000000028,-0.7000000000000028,55.81,56.0,55.6,0.3999999999999986,0.25,54.544000000000004,54.9,53.85,1.0499999999999972,-1.0499999999999972,54.84,55.3,54.0,1.2999999999999972,-1.2000000000000028,149530,222919,107524,115395,39672
2016-12-04,55.29,56.85,54.45,2.3999999999999986,2.3999999999999986,56.31,57.45,54.9,2.5500000000000043,2.5500000000000043,54.48,56.3,53.35,2.9499999999999957,2.299999999999997,55.82,57.4,54.25,3.1499999999999986,3.1499999999999986,329169,588110,142076,446034,-155488
2016-12-11,56.21,57.1,55.35,1.75,-1.1000000000000014,56.690000000000005,57.2,56.2,1.0,-0.8500000000000014,55.44,55.9,55.1,0.7999999999999972,-0.6999999999999957,55.87,56.35,55.3,1.0500000000000043,-1.0500000000000043,283048,740797,128089,612708,587106
2016-12-18,55.27,56.0,54.15,1.8500000000000014,-1.1000000000000014,55.95,56.55,55.1,1.4499999999999957,-1.0,54.896,55.73,54.05,1.6799999999999997,-1.2000000000000028,55.25,56.35,54.25,2.1000000000000014,-0.8999999999999986,148322,200033,114582,85451,-54584
2016-12-25,54.45,54.75,54.2,0.5499999999999972,-0.5499999999999972,55.0125,55.4,54.8,0.6000000000000014,-0.6000000000000014,54.0625,54.7,53.8,0.9000000000000057,-0.9000000000000057,54.4375,54.85,54.1,0.75,-0.3500000000000014,172461,230043,132224,97819,89118
2017-01-01,54.8875,55.05,54.55,0.5,0.04999999999999716,55.6075,55.7,55.38,0.3200000000000003,0.05000000000000426,54.3,54.65,54.15,0.5,0.5,54.975,55.2,54.5,0.7000000000000028,0.6000000000000014,199102,218939,174763,44176,21863
2017-01-08,56.589999999999996,57.4,55.1,2.299999999999997,2.299999999999997,57.25,57.75,56.0,1.75,1.75,56.2,57.1,54.9,2.200000000000003,2.200000000000003,57.01,57.5,55.85,1.6499999999999986,1.4499999999999957,158419,227447,114983,112464,-112464
2017-01-15,56.25,56.85,55.65,1.2000000000000028,-0.9500000000000028,56.8125,57.6,56.2,1.3999999999999986,-1.1000000000000014,55.375,56.25,54.55,1.7000000000000028,-1.7000000000000028,55.8375,56.65,54.8,1.8500000000000014,-1.8500000000000014,201578,261427,131721,129706,93752
2017-01-22,54.38,54.5,54.3,0.20000000000000284,-0.10000000000000142,54.71,55.35,54.4,0.9500000000000028,-0.25,53.72,54.0,53.4,0.6000000000000014,0.04999999999999716,54.26,54.5,54.0,0.5,0.25,235086,295701,173848,121853,-64610
2017-01-29,54.71,55.4,54.1,1.2999999999999972,0.3500000000000014,55.199999999999996,55.65,55.0,0.6499999999999986,0.04999999999999716,53.97,54.25,53.7,0.5499999999999972,0.5499999999999972,54.7,55.1,54.2,0.8999999999999986,0.0,306916,821459,115440,706019,-123685
2017-02-05,54.730000000000004,55.1,54.35,0.75,0.14999999999999858,55.05,55.6,54.55,1.0500000000000043,0.45000000000000284,54.09,54.45,53.35,1.1000000000000014,-0.3500000000000014,54.8,55.5,54.35,1.1499999999999986,0.8999999999999986,107440,129473,90355,39118,-6870
2017-02-12,55.85,56.25,55.55,0.7000000000000028,0.29999999999999716,56.41,56.75,56.1,0.6499999999999986,0.5,55.57,55.9,55.3,0.6000000000000014,0.6000000000000014,56.33,56.75,55.85,0.8999999999999986,0.5,114392,142177,78926,63251,-38016
2017-02-19,55.2375,56.6,53.05,3.5500000000000043,-3.5500000000000043,55.4375,57.35,53.1,4.25,-4.25,53.9625,56.6,52.1,4.5,-4.5,54.224999999999994,57.05,52.5,4.549999999999997,-4.549999999999997,260281,347972,141222,206750,160389
2017-02-26,52.57,53.3,52.2,1.0999999999999943,-0.09999999999999432,52.854,53.3,52.52,0.779999999999994,-0.3299999999999983,52.15,52.35,51.85,0.5,-0.3999999999999986,52.51,52.8,52.2,0.5999999999999943,-0.29999999999999716,267288,312862,186427,126435,3556
2017-03-05,52.02,53.0,50.5,2.5,0.8500000000000014,53.162,53.91,52.55,1.3599999999999994,1.3599999999999994,51.296,52.25,49.0,3.25,0.2700000000000031,52.410000000000004,52.95,51.75,1.2000000000000028,0.6000000000000014,287638,435406,199530,235876,-84563
2017-03-12,53.23,54.1,52.5,1.6000000000000014,1.3500000000000014,53.61,54.35,52.85,1.5,1.3500000000000014,52.85,53.8,52.0,1.7999999999999972,1.6999999999999957,53.3,53.95,52.55,1.4000000000000057,1.3000000000000043,214606,387878,147828,240050,197308
2017-03-19,53.31,53.8,52.85,0.9499999999999957,-0.6999999999999957,53.800000000000004,54.45,53.35,1.1000000000000014,-1.1000000000000014,52.78,53.65,52.4,1.25,-1.25,53.09,53.8,52.5,1.2999999999999972,-1.2999999999999972,176635,262325,121451,140874,32070
2017-03-26,52.54,53.0,52.1,0.8999999999999986,0.6999999999999957,53.61,54.9,52.6,2.299999999999997,2.299999999999997,52.4,52.8,51.7,1.0999999999999943,1.0499999999999972,53.1,53.8,52.45,1.3499999999999943,1.3499999999999943,188424,270892,111439,159453,109412
2017-04-02,53.18,54.0,52.55,1.4500000000000028,-1.4500000000000028,53.65,54.15,53.05,1.1000000000000014,-0.9500000000000028,52.519999999999996,52.9,52.1,0.7999999999999972,-0.7999999999999972,52.85,53.35,52.3,1.0500000000000043,-1.0,173036,182331,158724,23607,10362
2017-04-09,52.125,52.4,51.9,0.5,-0.25,52.5325,52.9,52.08,0.8200000000000003,-0.8200000000000003,51.6,51.95,51.1,0.8500000000000014,-0.8500000000000014,52.0125,52.65,51.2,1.4499999999999957,-1.0499999999999972,212451,297938,139692,158246,-122284
2017-04-16,52.66,54.3,51.45,2.8499999999999943,2.8499999999999943,53.33,54.5,52.1,2.3999999999999986,2.1999999999999957,52.38,53.55,51.25,2.299999999999997,2.1999999999999957,53.01,54.2,51.95,2.25,1.5999999999999943,172983,209198,129693,79505,-38821
2017-04-23,54.42,54.7,54.05,0.6500000000000057,0.25,54.699999999999996,55.05,54.25,0.7999999999999972,0.04999999999999716,53.8,54.5,52.65,1.8500000000000014,-1.0500000000000043,54.02,54.6,52.7,1.8999999999999986,-1.3499999999999943,218873,446472,122727,323745,323745
2017-04-30,53.51,54.4,52.7,1.6999999999999957,1.0999999999999943,54.19,54.7,53.3,1.4000000000000057,1.1500000000000057,53.019999999999996,53.55,52.35,1.1999999999999957,0.7999999999999972,53.660000000000004,54.45,52.95,1.5,0.7999999999999972,153514,224773,86801,137972,-60414
2017-05-07,52.3,53.35,51.5,1.8500000000000014,-1.1000000000000014,52.71,53.5,52.25,1.25,-1.25,51.46,51.65,51.25,0.3999999999999986,0.3999999999999986,52.15,52.55,51.5,1.0499999999999972,0.45000000000000284,173708,292290,79062,213228,-213228
