Date,CLW_stock_Open_average,CLW_stock_Open_max,CLW_stock_Open_min,CLW_stock_Open_volatility,CLW_stock_Open_change,CLW_stock_High_average,CLW_stock_High_max,CLW_stock_High_min,CLW_stock_High_volatility,CLW_stock_High_change,CLW_stock_Low_average,CLW_stock_Low_max,CLW_stock_Low_min,CLW_stock_Low_volatility,CLW_stock_Low_change,CLW_stock_Close_average,CLW_stock_Close_max,CLW_stock_Close_min,CLW_stock_Close_volatility,CLW_stock_Close_change,CLW_stock_Volume_average,CLW_stock_Volume_max,CLW_stock_Volume_min,CLW_stock_Volume_volatility,CLW_stock_Volume_change
2016-03-20,47.4975,48.04,46.9,1.1400000000000006,-1.1400000000000006,47.792500000000004,48.19,47.52,0.6699999999999946,-0.6699999999999946,47.0725,47.39,46.68,0.7100000000000009,-0.7100000000000009,47.4275,47.6,47.1,0.5,-0.1700000000000017,87057,132002,49016,82986,-82986
2016-03-27,47.832,48.39,47.04,1.3500000000000014,0.75,48.808,49.58,47.7,1.8799999999999955,1.769999999999996,47.358,48.14,46.66,1.480000000000004,0.8900000000000006,48.254,48.78,47.15,1.6300000000000026,1.6300000000000026,87655,129731,62300,67431,-67431
2016-04-03,48.418,48.79,48.25,0.5399999999999991,-0.39000000000000057,48.954,49.38,48.55,0.8300000000000054,0.07000000000000028,47.948,48.46,47.6,0.8599999999999994,-0.3100000000000023,48.478,48.85,47.99,0.8599999999999994,-0.060000000000002274,79638,105103,52628,52475,-16554
2016-04-10,50.324,51.4,49.0,2.3999999999999986,2.3400000000000034,51.086,52.24,49.53,2.710000000000001,2.710000000000001,49.908,51.31,48.8,2.510000000000005,2.510000000000005,50.728,51.74,49.19,2.5500000000000043,2.5500000000000043,92283,128809,65525,63284,62932
2016-04-17,52.734,53.57,51.38,2.1899999999999977,1.509999999999998,53.538,54.07,52.76,1.3100000000000023,0.7700000000000031,52.278,52.87,51.21,1.6599999999999966,1.490000000000002,52.972,53.35,52.21,1.1400000000000006,1.1400000000000006,74541,90935,64658,26277,23704
2016-04-24,54.118,58.3,51.7,6.599999999999994,4.839999999999996,55.746,62.9,53.46,9.439999999999998,9.439999999999998,53.326,57.99,51.43,6.560000000000002,6.560000000000002,54.42,59.74,51.68,8.060000000000002,8.060000000000002,168566,420874,66078,354796,278197
2016-05-01,59.774,60.1,59.39,0.7100000000000009,-0.7100000000000009,60.884,61.29,60.53,0.759999999999998,0.19000000000000483,58.998,59.49,57.68,1.8100000000000023,0.28000000000000114,60.025999999999996,60.76,59.47,1.2899999999999991,0.46000000000000085,111472,133332,70384,62948,-39547
2016-05-08,60.548,61.32,59.39,1.9299999999999997,-1.1499999999999986,61.414,62.33,60.35,1.9799999999999969,-0.4099999999999966,59.768,61.0,58.83,2.1700000000000017,-0.8800000000000026,60.476,61.37,59.98,1.3900000000000006,-0.020000000000003126,104914,190958,58534,132424,54025
2016-05-15,59.898,60.45,59.02,1.4299999999999997,-0.14000000000000057,60.846,61.24,60.45,0.7899999999999991,-0.020000000000003126,59.092,59.92,58.37,1.5500000000000043,-0.6200000000000045,59.92,60.37,59.42,0.9499999999999957,-0.36999999999999744,98650,108579,80507,28072,1186
2016-05-22,60.984,62.06,59.79,2.270000000000003,1.5399999999999991,62.016,62.21,61.61,0.6000000000000014,0.6000000000000014,60.61,61.02,59.79,1.230000000000004,1.2100000000000009,61.308,61.76,60.18,1.5799999999999983,1.5,91903,121314,48471,72843,7519
2016-05-29,62.595,63.47,61.68,1.7899999999999991,1.7899999999999991,63.22,63.56,62.85,0.7100000000000009,0.6199999999999974,62.055,62.43,61.68,0.75,0.6000000000000014,62.8575,63.53,62.29,1.240000000000002,-0.3200000000000003,106682,154057,77569,76488,-76488
2016-06-05,63.182,63.74,62.54,1.2000000000000028,0.46000000000000085,63.778,64.21,63.56,0.6499999999999915,-0.14000000000000057,62.766,63.6,62.31,1.2899999999999991,0.12999999999999545,63.428,63.85,62.89,0.9600000000000009,-0.28999999999999915,87491,113676,65304,48372,-19403
2016-06-12,61.693999999999996,62.55,61.07,1.4799999999999969,-1.2899999999999991,62.418,63.42,61.47,1.9500000000000028,-1.1900000000000048,61.05,61.5,60.53,0.9699999999999989,-0.5700000000000003,61.596000000000004,61.92,61.28,0.6400000000000006,0.1700000000000017,107563,170815,65739,105076,105076
2016-06-19,63.336,65.25,62.17,3.0799999999999983,1.8299999999999983,64.646,66.65,62.58,4.070000000000007,2.1000000000000014,62.617999999999995,64.38,61.22,3.1599999999999966,2.009999999999998,64.176,66.55,62.24,4.309999999999995,2.270000000000003,155516,243096,77255,165841,103386
2016-06-26,64.016,64.67,63.34,1.3299999999999983,0.4200000000000017,64.72800000000001,65.94,63.82,2.1199999999999974,1.4299999999999926,63.316,64.67,62.62,2.0500000000000043,1.980000000000004,64.158,65.69,62.77,2.9199999999999946,2.559999999999995,135590,169272,82824,86448,-86448
2016-07-03,64.7575,65.34,64.26,1.0799999999999983,-1.0100000000000051,65.36,65.47,65.08,0.39000000000000057,0.01999999999999602,63.7425,64.26,63.28,0.980000000000004,0.2700000000000031,64.54,65.31,63.79,1.5200000000000031,1.0600000000000023,108533,146249,84341,61908,24072
2016-07-10,67.674,69.01,65.92,3.0900000000000034,3.0900000000000034,68.472,69.75,66.95,2.799999999999997,2.799999999999997,66.99000000000001,67.86,64.98,2.8799999999999955,2.780000000000001,68.086,69.17,66.93,2.239999999999995,2.239999999999995,95248,123614,70228,53386,34766
2016-07-17,68.33200000000001,68.62,67.7,0.9200000000000017,-0.8900000000000006,68.892,69.72,67.81,1.9099999999999966,-1.759999999999991,66.824,68.49,62.44,6.049999999999997,-6.049999999999997,67.376,68.75,63.17,5.579999999999998,-5.579999999999998,161345,351775,76999,274776,262803
2016-07-24,62.858,64.0,61.5,2.5,0.8200000000000003,63.742,64.55,62.76,1.7899999999999991,0.46000000000000085,61.662,62.67,60.14,2.530000000000001,1.5600000000000023,63.138,64.29,61.98,2.3100000000000094,0.9299999999999997,221883,391828,122553,269275,-205231
2016-07-31,62.038000000000004,62.7,61.2,1.5,0.46000000000000085,62.748,63.29,62.34,0.9499999999999957,0.7299999999999969,61.524,62.18,61.05,1.1300000000000026,0.4299999999999997,62.02,62.61,61.59,1.019999999999996,0.11999999999999744,113990,158584,73078,85506,-85506
2016-08-07,61.592,62.17,61.24,0.9299999999999997,-0.9100000000000037,61.954,62.58,61.26,1.3200000000000003,-1.0200000000000031,60.828,61.5,59.71,1.7899999999999991,-1.7899999999999991,61.202,61.93,60.51,1.4200000000000017,-1.4200000000000017,79275,89414,69074,20340,-7105
2016-08-14,60.272,60.83,59.59,1.2399999999999949,-0.30999999999999517,61.038,61.66,60.36,1.2999999999999972,-0.45999999999999375,59.798,60.26,59.18,1.0799999999999983,-0.1699999999999946,60.416000000000004,61.02,59.62,1.4000000000000057,-0.5200000000000031,75757,92350,58930,33420,14305
2016-08-21,60.763999999999996,61.55,60.18,1.3699999999999974,1.3699999999999974,61.404,62.33,60.38,1.9499999999999957,1.9499999999999957,60.454,61.31,59.45,1.8599999999999994,1.8599999999999994,61.088,61.93,60.33,1.6000000000000014,1.6000000000000014,78688,97285,69421,27864,-8277
2016-08-28,62.464,62.99,61.78,1.2100000000000009,1.2100000000000009,63.168,63.4,62.85,0.5499999999999972,0.20000000000000284,62.024,62.59,61.59,1.0,0.8100000000000023,62.73,63.24,62.07,1.1700000000000017,0.6600000000000037,62329,76881,43592,33289,-15261
2016-09-04,62.9525,64.0,61.58,2.4200000000000017,-1.7000000000000028,63.145,64.0,61.63,2.3699999999999974,-2.3699999999999974,61.769999999999996,62.9,60.4,2.5,-2.5,62.43,64.0,60.69,3.3100000000000023,-3.3100000000000023,85685,97020,71632,25388,-18194
2016-09-11,60.996,61.78,60.47,1.3100000000000023,1.3100000000000023,61.848,62.53,61.35,1.1799999999999997,0.7199999999999989,60.438,61.56,59.4,2.1600000000000037,2.1600000000000037,61.376,62.01,60.52,1.4899999999999949,0.29999999999999716,79142,112552,43289,69263,15504
2016-09-18,62.726,63.38,62.25,1.1300000000000026,1.1300000000000026,63.396,64.18,62.82,1.3600000000000065,0.9500000000000028,62.492,63.22,61.83,1.3900000000000006,1.3900000000000006,62.878,63.73,62.01,1.7199999999999989,0.8900000000000006,57560,60261,53911,6350,-1287
2016-09-25,63.426,63.93,62.8,1.1300000000000026,0.46999999999999886,64.12,65.29,63.3,1.990000000000009,1.990000000000009,62.961999999999996,63.44,62.34,1.0999999999999943,1.0999999999999943,63.742,64.67,62.93,1.740000000000002,1.740000000000002,92629,144117,60090,84027,39163
2016-10-02,64.81,65.13,64.5,0.6299999999999955,0.5899999999999892,65.382,65.7,64.8,0.9000000000000057,0.6000000000000085,64.116,64.5,63.27,1.2299999999999969,1.009999999999998,64.738,64.96,64.38,0.5799999999999983,-0.4200000000000017,86263,144542,53459,91083,-91083
2016-10-09,64.656,64.98,64.29,0.6899999999999977,0.1599999999999966,65.286,65.87,64.55,1.3200000000000074,0.25,64.196,64.7,63.37,1.3300000000000054,-0.18999999999999773,64.964,65.62,64.46,1.1600000000000108,0.28000000000000114,47205,60843,27014,33829,19380
2016-10-16,64.906,65.5,63.42,2.0799999999999983,-2.030000000000001,65.326,65.83,64.05,1.7800000000000011,-1.710000000000008,62.658,64.71,55.75,8.959999999999994,-8.760000000000005,63.248,65.67,56.04,9.630000000000003,-8.729999999999997,157709,557549,35586,521963,510980
2016-10-23,54.858,56.3,53.33,2.969999999999999,-2.779999999999994,55.624,57.36,53.9,3.460000000000001,-2.8599999999999994,53.68,54.98,52.58,2.3999999999999986,-2.059999999999995,54.468,55.99,53.13,2.8599999999999994,-2.1300000000000026,177400,264254,128940,135314,-115227
2016-10-30,52.24,53.85,50.3,3.5500000000000043,-1.75,52.914,54.0,51.62,2.3800000000000026,-0.3999999999999986,51.379999999999995,52.95,50.3,2.6500000000000057,-0.9000000000000057,51.74,53.1,50.3,2.8000000000000043,-1.0,126202,149893,89606,60287,-7573
2016-11-06,52.91,55.1,51.3,3.8000000000000043,2.3000000000000043,54.33,57.4,52.6,4.799999999999997,4.600000000000001,52.43,55.1,51.1,4.0,4.0,53.78,57.35,51.65,5.700000000000003,5.649999999999999,101375,113855,78320,35535,-1035
2016-11-13,61.66,63.05,60.15,2.8999999999999986,2.8999999999999986,62.724,63.75,62.0,1.75,1.5499999999999972,61.21,62.7,59.8,2.9000000000000057,2.9000000000000057,62.24,63.25,61.15,2.1000000000000014,2.1000000000000014,101851,178397,66640,111757,-94512
2016-11-20,63.6,64.25,62.9,1.3500000000000014,1.0,64.1125,65.05,63.25,1.7999999999999972,1.7999999999999972,62.725,63.65,61.7,1.9499999999999957,1.3500000000000014,63.9125,64.9,62.7,2.200000000000003,2.200000000000003,63542,96910,31414,65496,-65496
2016-11-27,63.19,64.6,62.0,2.5999999999999943,-2.5999999999999943,63.774,65.0,62.92,2.0799999999999983,-2.0799999999999983,62.25,63.4,61.65,1.75,-1.3999999999999986,62.75,63.45,62.2,1.25,-1.0,81547,96691,64550,32141,-9171
2016-12-04,64.09,65.7,62.5,3.200000000000003,3.200000000000003,65.28,66.4,64.3,2.1000000000000085,2.1000000000000085,63.708,65.11,62.45,2.6599999999999966,2.6599999999999966,64.81,66.25,63.4,2.8500000000000014,2.8500000000000014,92162,129202,59277,69925,-69925
2016-12-11,65.42999999999999,66.3,64.6,1.7000000000000028,-0.8500000000000085,66.214,66.85,65.5,1.3499999999999943,-0.21999999999999886,64.82000000000001,65.25,64.25,1.0,-0.20000000000000284,65.38,66.15,64.55,1.6000000000000085,-0.7000000000000028,97837,194844,55494,139350,139350
2016-12-18,66.86,67.7,65.8,1.9000000000000057,0.9000000000000057,67.6,68.25,66.85,1.4000000000000057,0.09999999999999432,66.28,66.95,65.7,1.25,0.4000000000000057,67.2,67.7,66.7,1.0,-0.05000000000001137,58524,76897,29526,47371,-47371
2016-12-25,66.9875,67.6,66.15,1.4499999999999886,-0.20000000000000284,67.6575,68.4,66.95,1.4500000000000028,-1.2800000000000011,66.0875,67.2,65.15,2.049999999999997,-2.049999999999997,66.525,67.4,65.55,1.8500000000000085,-1.8500000000000085,42356,52143,32564,19579,15338
2017-01-01,66.2125,66.75,65.2,1.5499999999999972,-1.0999999999999943,66.7875,67.45,65.2,2.25,-2.25,64.8625,65.85,62.35,3.499999999999993,-3.499999999999993,65.45,66.85,62.6,4.249999999999993,-3.9499999999999957,62155,87325,35776,51549,41874
2017-01-08,62.56,63.6,61.55,2.0500000000000043,-0.19999999999999574,63.43,64.0,62.95,1.0499999999999972,0.5,61.71,62.35,61.2,1.1499999999999986,0.7000000000000028,62.74,63.85,61.65,2.200000000000003,1.25,45485,55352,36150,19202,-19202
2017-01-15,61.9625,62.4,61.6,0.7999999999999972,-0.7999999999999972,62.415,62.7,61.9,0.8000000000000043,0.14000000000000057,61.29,61.6,61.01,0.5900000000000034,0.3500000000000014,61.7,61.9,61.5,0.3999999999999986,0.25,36535,38905,33607,5298,-1989
2017-01-22,64.14,66.35,61.8,4.549999999999997,3.049999999999997,65.184,66.67,62.6,4.07,2.8999999999999986,63.65,64.9,61.65,3.250000000000007,2.9499999999999957,64.78,66.45,62.6,3.8500000000000014,2.8999999999999986,48334,59343,41257,18086,-3905
2017-01-29,63.23,64.95,62.5,2.450000000000003,-2.4000000000000057,63.7,64.95,62.85,2.1000000000000014,-1.6000000000000014,62.15,62.55,61.45,1.0999999999999943,-0.4000000000000057,62.74,63.2,61.85,1.3500000000000014,0.4000000000000057,52648,73957,36644,37313,-32619
2017-02-05,61.87,63.2,59.4,3.8000000000000043,-3.5,62.67,64.8,60.7,4.099999999999994,-2.799999999999997,60.27,63.2,55.45,7.75,-3.8999999999999986,61.83,63.45,59.2,4.25,-2.3499999999999943,92340,209921,41886,168035,61482
2017-02-12,60.3,60.75,59.95,0.7999999999999972,-0.7999999999999972,60.69,61.4,59.95,1.4499999999999957,-1.4499999999999957,59.184,59.8,57.6,2.1999999999999957,-1.7999999999999972,59.82,61.0,57.9,3.1000000000000014,-3.1000000000000014,132476,236381,78191,158190,-74469
2017-02-19,57.125,57.9,55.55,2.3500000000000014,-2.3500000000000014,57.825,58.75,56.55,2.200000000000003,-2.200000000000003,56.55,57.9,55.55,2.3500000000000014,-2.3500000000000014,56.825,58.1,56.05,2.0500000000000043,-2.0500000000000043,97011,134784,68047,66737,31329
2017-02-26,56.57,57.3,56.2,1.0999999999999943,-1.0999999999999943,56.9,57.4,56.55,0.8500000000000014,-0.8500000000000014,55.95,56.45,55.3,1.1500000000000057,-0.8000000000000043,56.23,56.75,55.6,1.1499999999999986,-0.6000000000000014,91575,161037,49455,111582,-107088
2017-03-05,54.17,55.6,52.8,2.8000000000000043,-2.8000000000000043,54.36,55.6,53.35,2.25,-2.25,53.24,54.35,52.2,2.1499999999999986,-2.1499999999999986,53.5,54.5,52.5,2.0,-2.0,63154,80109,50916,29193,-13357
2017-03-12,52.92,53.35,52.55,0.8000000000000043,0.8000000000000043,53.804,55.9,53.0,2.8999999999999986,2.729999999999997,52.51,53.1,51.75,1.3500000000000014,0.6000000000000014,53.45,55.5,52.25,3.25,2.5,112725,333554,41285,292269,266861
2017-03-19,55.68,56.7,54.95,1.75,-0.19999999999999574,56.01,56.8,55.25,1.5499999999999972,-0.5499999999999972,54.7,54.85,54.3,0.5500000000000043,0.0,55.48,56.3,54.9,1.3999999999999986,-0.6999999999999957,81028,97836,61292,36544,137
2017-03-26,55.980000000000004,56.7,55.0,1.7000000000000028,1.7000000000000028,56.81,58.0,55.45,2.549999999999997,1.5,55.6,56.25,54.7,1.5499999999999972,1.1499999999999986,56.19,56.85,55.35,1.5,0.6499999999999986,92421,130430,56129,74301,62738
2017-04-02,56.36,56.9,55.2,1.6999999999999957,0.45000000000000284,56.92,57.4,56.3,1.1000000000000014,0.5499999999999972,55.71,56.2,55.05,1.1500000000000057,0.9500000000000028,56.27,57.1,55.25,1.8500000000000014,0.9500000000000028,75495,104434,57015,47419,-34439
2017-04-09,56.3,56.95,55.25,1.7000000000000028,-1.0499999999999972,56.69,57.25,55.51,1.740000000000002,-1.5399999999999991,55.3,56.25,54.0,2.25,-2.049999999999997,55.9625,57.15,54.5,2.6499999999999986,-2.5,63120,71864,51917,19947,9915
2017-04-16,55.76,56.25,54.95,1.2999999999999972,0.8499999999999943,56.51,57.1,55.8,1.3000000000000043,-0.20000000000000284,54.064,56.0,48.45,7.549999999999997,-6.3799999999999955,54.69,57.1,48.5,8.600000000000001,-7.350000000000001,188463,629601,55155,574446,574446
2017-04-23,49.46,49.65,49.2,0.44999999999999574,0.10000000000000142,50.046,50.8,49.75,1.0499999999999972,-1.0499999999999972,48.63,48.95,48.1,0.8500000000000014,0.5,48.97,49.6,48.5,1.1000000000000014,0.10000000000000142,165138,242250,137738,104512,-99779
2017-04-30,46.95,48.75,45.85,2.8999999999999986,-2.700000000000003,47.199999999999996,49.0,46.05,2.950000000000003,-2.950000000000003,46.01,47.65,45.35,2.299999999999997,-2.299999999999997,46.339999999999996,48.0,45.75,2.25,-2.25,115516,143024,100080,42944,-12677
2017-05-07,45.24,45.8,44.85,0.9499999999999957,-0.7999999999999972,45.592,46.17,45.25,0.9200000000000017,-0.9200000000000017,44.646,45.3,44.3,1.0,-0.8699999999999974,45.22,45.6,44.9,0.7000000000000028,-0.5,77010,87934,68768,19166,-1844
2017-05-14,45.16,45.55,44.85,0.6999999999999957,0.09999999999999432,45.62,45.8,45.35,0.44999999999999574,-0.04999999999999716,44.806,45.1,44.0,1.1000000000000014,-0.020000000000003126,45.339999999999996,45.5,45.15,0.3500000000000014,0.10000000000000142,101592,133235,63193,70042,52845
2017-05-21,46.46,47.2,45.5,1.7000000000000028,1.7000000000000028,46.784,47.35,45.9,1.4500000000000028,1.3500000000000014,46.17,46.8,45.5,1.2999999999999972,1.1499999999999986,46.64,47.2,45.85,1.3500000000000014,1.1000000000000014,116843,169300,91778,77522,-41701
2017-05-28,46.9875,47.3,46.4,0.8999999999999986,0.25,47.475,47.8,47.15,0.6499999999999986,0.45000000000000284,46.55,46.9,46.15,0.75,-0.04999999999999716,47.0,47.45,46.35,1.1000000000000014,0.20000000000000284,109419,121512,91854,29658,-2901
2017-06-04,46.980000000000004,47.35,46.5,0.8500000000000014,-0.14999999999999858,47.334,47.55,47.1,0.44999999999999574,-0.02999999999999403,46.512,46.9,46.1,0.7999999999999972,0.3500000000000014,46.88,47.0,46.7,0.29999999999999716,0.29999999999999716,110276,197613,54038,143575,143575
2017-06-11,45.9,47.05,45.1,1.9499999999999957,-1.9499999999999957,46.21,47.35,45.25,2.1000000000000014,-2.1000000000000014,45.199999999999996,46.0,44.4,1.6000000000000014,-1.6000000000000014,45.61,46.15,44.6,1.5499999999999972,-1.5499999999999972,91608,138275,55470,82805,30706
2017-06-18,44.36,44.8,43.9,0.8999999999999986,-0.75,44.72,45.05,44.15,0.8999999999999986,-0.8999999999999986,43.926,44.38,43.6,0.7800000000000011,-0.7800000000000011,44.22,44.85,43.9,0.9500000000000028,-0.9500000000000028,150741,449798,61834,387964,372817
2017-06-25,45.47,46.7,44.15,2.5500000000000043,2.5500000000000043,46.48,47.3,45.45,1.8499999999999943,1.3500000000000014,44.914,46.05,43.9,2.1499999999999986,2.1200000000000045,45.9,46.75,44.25,2.5,1.4500000000000028,142414,242830,91268,151562,-151562
2017-07-02,46.0,46.95,45.2,1.75,-1.75,46.2225,47.34,45.2,2.1400000000000006,-2.1400000000000006,45.175,46.35,44.55,1.8000000000000043,-1.8000000000000043,45.5125,46.65,44.75,1.8999999999999986,-1.8999999999999986,60899,78174,41395,36779,10785
2017-07-09,46.160000000000004,47.3,44.7,2.5999999999999943,2.5999999999999943,47.18,48.7,46.15,2.5500000000000043,2.5500000000000043,45.92,46.95,44.65,2.3000000000000043,2.3000000000000043,46.95,48.45,45.85,2.6000000000000014,2.6000000000000014,102149,188740,70254,118486,22306
2017-07-16,48.980000000000004,49.95,48.1,1.8500000000000014,1.4500000000000028,49.498000000000005,50.09,48.85,1.240000000000002,1.1000000000000014,48.516,48.95,47.85,1.1000000000000014,0.6999999999999957,49.13,49.65,48.2,1.4499999999999957,1.3499999999999943,107684,134192,66205,67987,50574
2017-07-23,49.33,49.65,49.1,0.5499999999999972,-0.3499999999999943,49.78,50.0,49.4,0.6000000000000014,-0.30000000000000426,48.466,48.95,47.96,0.990000000000002,-0.4199999999999946,49.089999999999996,49.5,48.65,0.8500000000000014,-0.20000000000000284,102123,151051,73696,77355,47175
2017-07-30,47.7,49.45,45.0,4.450000000000003,-3.700000000000003,48.88,50.1,46.95,3.1499999999999986,-3.1499999999999986,46.99,48.7,44.05,4.650000000000006,-3.6499999999999986,47.89,49.55,45.0,4.549999999999997,-2.4499999999999957,117354,187357,63266,124091,5987
2017-08-06,45.37,46.75,44.85,1.8999999999999986,-1.5499999999999972,45.92,46.75,45.3,1.4500000000000028,-0.6499999999999986,44.506,44.95,44.18,0.7700000000000031,-0.45000000000000284,44.96,45.25,44.55,0.7000000000000028,-0.5500000000000043,97279,111779,79824,31955,-18131
2017-08-13,45.13,45.4,44.75,0.6499999999999986,0.14999999999999858,45.93,46.75,45.55,1.2000000000000028,-0.3500000000000014,44.95,45.1,44.75,0.3500000000000014,0.10000000000000142,45.27,45.45,45.15,0.30000000000000426,-0.10000000000000142,86910,135925,53954,81971,-62441
2017-08-20,44.98,45.2,44.75,0.45000000000000284,0.15000000000000568,45.44,45.85,45.15,0.7000000000000028,-0.3500000000000014,44.604,44.92,44.3,0.6200000000000045,-0.2700000000000031,44.97,45.2,44.75,0.45000000000000284,0.25,70609,131784,41349,90435,-21934
2017-08-27,45.55,46.65,45.05,1.6000000000000014,1.25,45.976,46.85,45.4,1.4500000000000028,1.4500000000000028,45.26,46.2,44.85,1.3500000000000014,1.3000000000000043,45.69,46.5,45.15,1.3500000000000014,1.1499999999999986,79345,121369,49323,72046,-15393
2017-09-03,45.875,46.3,45.7,0.5999999999999943,-0.5499999999999972,46.1875,46.5,45.8,0.7000000000000028,-0.14999999999999858,45.2,45.4,45.0,0.3999999999999986,0.3500000000000014,45.8125,46.25,45.5,0.75,0.75,72298,85321,50866,34455,-23158
2017-09-10,46.61,47.1,46.25,0.8500000000000014,-0.25,47.160000000000004,47.6,46.65,0.9500000000000028,-0.9500000000000028,46.25,46.7,46.0,0.7000000000000028,-0.14999999999999858,46.62,47.1,46.15,0.9500000000000028,-0.7000000000000028,91068,165510,43613,121897,81282
2017-09-17,46.96,47.65,46.5,1.1499999999999986,0.10000000000000142,47.58,48.15,47.3,0.8500000000000014,0.05000000000000426,46.666,47.25,46.25,1.0,0.22999999999999687,47.1,47.7,46.7,1.0,0.44999999999999574,50276,62399,37340,25059,9486
2017-09-24,48.51,49.7,47.05,2.6500000000000057,2.6500000000000057,49.246,49.9,47.68,2.219999999999999,2.1199999999999974,48.174,49.15,46.67,2.479999999999997,2.479999999999997,48.92,49.55,47.4,2.1499999999999986,1.8500000000000014,74620,132156,51866,80290,-394
2017-10-01,47.21,50.25,45.1,5.149999999999999,-4.350000000000001,47.94,50.45,45.8,4.650000000000006,-4.5,46.71,49.9,44.45,5.449999999999996,-4.650000000000006,47.46,50.45,45.25,5.200000000000003,-4.5,124377,231633,67692,163941,64816
2017-10-08,44.88,45.95,44.45,1.5,-1.3000000000000043,45.49,46.4,44.85,1.5499999999999972,-0.9499999999999957,44.136,44.33,43.9,0.4299999999999997,0.3500000000000014,44.56,45.0,44.1,0.8999999999999986,0.29999999999999716,104573,148346,58965,89381,-13676
2017-10-15,44.1,45.95,42.8,3.1500000000000057,1.5,44.45,45.95,43.4,2.5500000000000043,1.1000000000000014,43.15,43.75,42.2,1.5499999999999972,0.5499999999999972,43.75,44.75,43.3,1.4500000000000028,0.75,137639,371204,50890,320314,282461
