Date,JCTCFStock_Open_average,JCTCFStock_Open_max,JCTCFStock_Open_min,JCTCFStock_Open_volatility,JCTCFStock_Open_change,JCTCFStock_High_average,JCTCFStock_High_max,JCTCFStock_High_min,JCTCFStock_High_volatility,JCTCFStock_High_change,JCTCFStock_Low_average,JCTCFStock_Low_max,JCTCFStock_Low_min,JCTCFStock_Low_volatility,JCTCFStock_Low_change,JCTCFStock_Close_average,JCTCFStock_Close_max,JCTCFStock_Close_min,JCTCFStock_Close_volatility,JCTCFStock_Close_change,JCTCFStock_Volume_average,JCTCFStock_Volume_max,JCTCFStock_Volume_min,JCTCFStock_Volume_volatility,JCTCFStock_Volume_change
2017-10-22,7.172,7.45,6.94,0.5099999999999998,0.17999999999999972,7.24,7.45,7.03,0.41999999999999993,0.1899999999999995,7.046,7.17,6.94,0.22999999999999954,0.17999999999999972,7.148,7.22,7.03,0.1899999999999995,0.1899999999999995,8552,23512,1092,22420,8126
2017-10-29,7.834,8.25,7.37,0.8799999999999999,0.8799999999999999,8.491999999999999,8.95,8.07,0.879999999999999,-0.6999999999999993,7.608,7.8,7.3,0.5,0.3200000000000003,7.916,8.38,7.62,0.7600000000000007,-0.2599999999999998,8358,20606,1912,18694,-17170
2017-11-05,7.895,8.12,7.7,0.41999999999999904,0.41999999999999904,7.9875,8.12,7.88,0.23999999999999932,0.049999999999998934,7.7475000000000005,7.88,7.7,0.17999999999999972,0.009999999999999787,7.825,7.88,7.71,0.16999999999999993,-0.1200000000000001,3963,9400,356,9044,5274
2017-11-12,7.558,7.88,7.2,0.6799999999999997,0.1299999999999999,7.738,8.06,7.25,0.8100000000000005,0.1299999999999999,7.266,7.71,6.8,0.9100000000000001,0.79,7.474,7.75,7.25,0.5,0.3099999999999996,4749,10260,442,9818,-6662
2017-11-19,7.585,7.75,7.41,0.33999999999999986,-0.1899999999999995,7.625,7.75,7.42,0.33000000000000007,-0.33000000000000007,7.585,7.75,7.41,0.33999999999999986,-0.1899999999999995,7.625,7.75,7.42,0.33000000000000007,-0.33000000000000007,3822,9436,682,8754,5256
2017-11-26,7.702,7.95,7.51,0.4400000000000004,0.4400000000000004,7.752,7.95,7.62,0.33000000000000007,0.20000000000000018,7.62,7.95,7.35,0.6000000000000005,0.4400000000000004,7.698,7.95,7.5,0.4500000000000002,0.20000000000000018,5690,11062,794,10268,-9678
2017-12-03,7.675,7.93,7.5,0.4299999999999997,-0.22999999999999954,7.8125,7.93,7.7,0.22999999999999954,-0.22999999999999954,7.5375,7.75,7.33,0.41999999999999993,-0.41999999999999993,7.635,7.88,7.36,0.5199999999999996,-0.3899999999999997,7318,11026,4026,7000,-2338
2017-12-10,7.5125,7.7,7.3,0.40000000000000036,0.25,7.6625,7.75,7.6,0.15000000000000036,0.10000000000000053,7.495,7.7,7.3,0.40000000000000036,0.3200000000000003,7.62,7.7,7.58,0.1200000000000001,0.10000000000000053,9633,20204,2740,17464,3100
2017-12-17,7.696,7.75,7.66,0.08999999999999986,0.0,7.714,7.75,7.67,0.08000000000000007,0.0,7.618,7.75,7.39,0.3600000000000003,-0.23000000000000043,7.666,7.75,7.55,0.20000000000000018,-0.07000000000000028,3705,7716,508,7208,4534
2017-12-24,9.6325,15.4,7.62,7.78,7.61,9.6325,15.4,7.62,7.78,7.61,9.405,15.4,7.25,8.15,8.15,9.4875,15.4,7.47,7.930000000000001,7.82,7393,18582,0,18582,-18582
2017-12-31,7.4425,7.72,7.1,0.6200000000000001,-0.6200000000000001,7.49,7.72,7.12,0.5999999999999996,-0.5999999999999996,7.225,7.53,6.72,0.8100000000000005,-0.8100000000000005,7.33,7.67,6.88,0.79,-0.7400000000000002,20375,69638,1400,68238,65076
