Date,ALOStock_Open_average,ALOStock_Open_max,ALOStock_Open_min,ALOStock_Open_volatility,ALOStock_Open_change,ALOStock_High_average,ALOStock_High_max,ALOStock_High_min,ALOStock_High_volatility,ALOStock_High_change,ALOStock_Low_average,ALOStock_Low_max,ALOStock_Low_min,ALOStock_Low_volatility,ALOStock_Low_change,ALOStock_Close_average,ALOStock_Close_max,ALOStock_Close_min,ALOStock_Close_volatility,ALOStock_Close_change,ALOStock_Volume_average,ALOStock_Volume_max,ALOStock_Volume_min,ALOStock_Volume_volatility,ALOStock_Volume_change
2017-01-01,3.3945,3.5010000000000003,3.24,0.2610000000000001,0.19699999999999962,3.4395,3.54,3.301,0.23899999999999988,0.13599999999999968,3.27775,3.4010000000000002,3.199,0.2020000000000004,-0.001000000000000334,3.35125,3.48,3.2489999999999997,0.23100000000000032,-0.002000000000000668,10117,18006,5429,12577,849
2017-01-08,3.3609999999999998,3.41,3.3,0.11000000000000032,-0.07000000000000028,3.4137999999999997,3.4989999999999997,3.3,0.19899999999999984,0.08899999999999952,3.2652,3.34,3.2,0.13999999999999968,0.09100000000000019,3.3262,3.488,3.2689999999999997,0.2190000000000003,0.20599999999999996,6080,8379,1623,6756,-2791
2017-01-15,3.73775,3.9189999999999996,3.6,0.3189999999999995,0.13199999999999967,3.8337499999999998,3.9189999999999996,3.738,0.1809999999999996,-0.15200000000000014,3.6109999999999998,3.634,3.6,0.03399999999999981,0.03399999999999981,3.6879999999999997,3.78,3.6039999999999996,0.17600000000000016,-0.07999999999999963,14747,27384,4775,22609,-22609
2017-01-22,3.6922,3.85,3.511,0.33899999999999997,0.0,3.8166,3.9,3.7,0.19999999999999973,0.043999999999999595,3.6270000000000002,3.7,3.511,0.18900000000000006,-0.050000000000000266,3.741,3.9,3.6010000000000004,0.2989999999999995,0.06199999999999983,9125,12824,4671,8153,462
2017-01-29,4.0758,4.279,3.9,0.379,0.30000000000000027,4.1366,4.279,3.94,0.33899999999999997,0.26000000000000023,3.9776,4.1,3.7889999999999997,0.31099999999999994,0.31099999999999994,4.0408,4.18,3.801,0.37899999999999956,0.2989999999999995,15449,32249,4046,28203,5980
2017-02-05,4.0784,4.2,3.892,0.3080000000000003,-0.25800000000000045,4.1516,4.255,3.9930000000000003,0.26199999999999957,-0.2469999999999999,3.9688,4.15,3.8,0.35000000000000053,-0.35000000000000053,4.0322,4.15,3.892,0.25800000000000045,-0.19600000000000062,12689,26639,5367,21272,-4824
2017-02-12,3.9282,4.007,3.8,0.20699999999999985,-0.10000000000000009,3.9728,4.007,3.917,0.08999999999999986,-0.040000000000000036,3.7586,3.89,3.68,0.20999999999999996,-0.09699999999999998,3.8476,3.95,3.7739999999999996,0.1760000000000006,-0.036000000000000476,12714,19607,7709,11898,-2501
2017-02-19,3.956,4.05,3.8139999999999996,0.2360000000000002,0.2360000000000002,4.0425,4.2,3.95,0.25,0.25,3.88075,4.024,3.799,0.2250000000000001,0.2250000000000001,3.93,4.046,3.885,0.16100000000000048,0.15800000000000036,10656,16151,6553,9598,6
2017-02-26,3.7212,4.025,3.5,0.5250000000000004,-0.5250000000000004,3.876,4.1,3.76,0.33999999999999986,-0.33999999999999986,3.5896,3.69,3.5,0.18999999999999995,-0.10000000000000009,3.6984,3.819,3.549,0.27,0.10000000000000009,7768,10175,3632,6543,-6543
2017-03-05,3.5602,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.5802,3.734,3.5010000000000003,0.23299999999999965,-0.21799999999999997,3.4538,3.6,3.373,0.22699999999999987,-0.20000000000000018,3.4898000000000002,3.63,3.373,0.2569999999999997,-0.16699999999999982,7331,14711,3935,10776,-1255
2017-03-12,3.7036000000000002,3.9,3.5060000000000002,0.3939999999999997,0.31899999999999995,3.7944,4.0,3.66,0.33999999999999986,0.18800000000000017,3.5888,3.76,3.4789999999999996,0.28100000000000014,0.19399999999999995,3.6942,3.824,3.556,0.2679999999999998,0.10899999999999999,5020,8262,2399,5863,1087
2017-03-19,3.8384,3.8989999999999996,3.8,0.09899999999999975,-0.04300000000000015,3.8653999999999997,3.9,3.835,0.06499999999999995,-0.008000000000000007,3.7492,3.8,3.701,0.09899999999999975,0.08499999999999996,3.817,3.838,3.8,0.038000000000000256,0.01600000000000046,7144,10226,3324,6902,1008
2017-03-26,3.7514,3.9,3.64,0.2599999999999998,-0.19999999999999973,3.8102,3.9,3.75,0.1499999999999999,-0.1379999999999999,3.6686,3.76,3.605,0.1549999999999998,-0.08699999999999974,3.7278,3.76,3.681,0.07899999999999974,0.0,3363,4993,1450,3543,-3389
2017-04-02,3.8426,3.915,3.818,0.09699999999999998,0.0950000000000002,3.892,4.02,3.82,0.19999999999999973,0.19999999999999973,3.7642,3.845,3.7,0.14500000000000002,0.0950000000000002,3.8411999999999997,3.9,3.7889999999999997,0.11100000000000021,0.07199999999999962,6331,11343,1842,9501,6500
2017-04-09,4.0817499999999995,4.24,3.867,0.3730000000000002,0.3730000000000002,4.2125,4.4,4.0,0.40000000000000036,0.40000000000000036,4.03725,4.199,3.85,0.34899999999999975,0.34899999999999975,4.11575,4.3,3.972,0.32799999999999985,0.32799999999999985,8366,13057,5182,7875,3809
2017-04-16,4.106,4.3,4.0,0.2999999999999998,-0.2999999999999998,4.1672,4.487,4.0,0.4870000000000001,-0.4870000000000001,3.9582,4.2,3.83,0.3700000000000001,-0.3340000000000001,4.0348,4.24,3.866,0.3740000000000001,-0.3740000000000001,8283,12404,2672,9732,-4250
2017-04-23,3.801,3.9,3.7,0.19999999999999973,-0.19499999999999984,3.9074,4.015,3.8,0.21499999999999986,-0.01499999999999968,3.7166,3.77,3.655,0.11500000000000021,-0.06499999999999995,3.8586,3.95,3.7969999999999997,0.15300000000000047,0.02300000000000013,9493,16670,3128,13542,-3860
2017-04-30,4.1,4.3,3.9,0.3999999999999999,0.30000000000000027,4.3596,4.44,4.26,0.1800000000000006,0.14000000000000057,4.0528,4.2,3.8710000000000004,0.32899999999999974,0.32899999999999974,4.268,4.44,4.1,0.34000000000000075,0.2400000000000002,15408,23483,10125,13358,-8077
2017-05-07,4.496,4.7,4.3,0.40000000000000036,0.2599999999999998,4.5914,4.835,4.44,0.3949999999999996,0.3949999999999996,4.3772,4.508,4.269,0.23899999999999988,0.19899999999999984,4.522,4.7,4.351,0.3490000000000002,0.17899999999999938,9511,12954,5192,7762,3698
2017-05-14,4.664,4.77,4.45,0.3199999999999994,0.09999999999999964,4.798,4.85,4.75,0.09999999999999964,-0.04999999999999982,4.4996,4.65,4.34,0.3100000000000005,0.10199999999999942,4.676,4.8,4.44,0.35999999999999943,-0.08999999999999986,18444,44755,7700,37055,-5601
2017-05-21,4.804,4.94,4.5,0.4400000000000004,0.0,4.96,5.23,4.83,0.40000000000000036,-0.29000000000000004,4.622,4.89,4.41,0.47999999999999954,-0.29000000000000004,4.78,5.1,4.5,0.5999999999999996,-0.47999999999999954,22707,44415,8797,35618,-30513
2017-05-28,4.6825,4.81,4.58,0.22999999999999954,-0.21999999999999975,4.765,4.85,4.65,0.1999999999999993,0.040000000000000036,4.555,4.59,4.46,0.1299999999999999,0.0,4.675,4.81,4.58,0.22999999999999954,0.08999999999999986,16052,28289,6651,21638,-13213
2017-06-04,4.99,5.3,4.69,0.6099999999999994,0.5699999999999994,5.214,5.49,4.8,0.6900000000000004,0.6900000000000004,4.886,5.25,4.58,0.6699999999999999,0.6699999999999999,5.14,5.43,4.59,0.8399999999999999,0.7599999999999998,20881,31861,12281,19580,10233
2017-06-11,5.478,5.93,5.2,0.7299999999999995,0.3700000000000001,5.764,6.05,5.57,0.47999999999999954,0.019999999999999574,5.288,5.43,5.15,0.27999999999999936,0.15999999999999925,5.544,5.88,5.33,0.5499999999999998,-0.21999999999999975,33749,60212,20341,39871,-10332
2017-06-18,5.324,5.45,5.2,0.25,-0.1200000000000001,5.402,5.51,5.26,0.25,0.05999999999999961,5.142,5.33,4.98,0.34999999999999964,0.34999999999999964,5.288,5.41,5.15,0.2599999999999998,0.2599999999999998,14267,27736,8825,18911,-14195
2017-06-25,5.084,5.55,4.56,0.9900000000000002,-0.6600000000000001,5.24,5.74,4.74,1.0,-0.6299999999999999,4.986,5.5,4.43,1.0700000000000003,-0.7199999999999998,5.112,5.71,4.51,1.2000000000000002,-0.7999999999999998,28399,80984,9541,71443,-6178
2017-07-02,4.135,4.33,3.96,0.3700000000000001,-0.3700000000000001,4.25,4.42,4.1,0.3200000000000003,-0.3099999999999996,3.94475,3.989,3.9,0.08899999999999997,-0.08899999999999997,4.0325,4.15,3.94,0.2100000000000004,-0.2100000000000004,52410,67542,30319,37223,-5036
2017-07-09,4.288,4.53,3.97,0.56,0.5100000000000002,4.458,4.64,4.17,0.46999999999999975,0.41000000000000014,4.198,4.36,3.86,0.5000000000000004,0.5000000000000004,4.3522,4.571000000000001,4.12,0.4510000000000005,0.25,22559,34377,13350,21027,4311
2017-07-16,4.576,4.75,4.4,0.34999999999999964,0.14999999999999947,4.6979999999999995,4.78,4.58,0.20000000000000018,0.09999999999999964,4.5120000000000005,4.62,4.4,0.21999999999999975,0.09999999999999964,4.594,4.78,4.5,0.28000000000000025,-0.009999999999999787,13027,19677,4555,15122,-8149
2017-07-23,4.316,4.45,4.21,0.2400000000000002,-0.2400000000000002,4.464,4.52,4.4,0.11999999999999922,-0.0600000000000005,4.224,4.27,4.17,0.09999999999999964,0.040000000000000036,4.325,4.49,4.2,0.29000000000000004,0.16500000000000004,15305,19300,9934,9366,-8624
2017-07-30,4.102,4.27,3.84,0.4299999999999997,-0.4299999999999997,4.164,4.35,3.94,0.4099999999999997,-0.4099999999999997,4.022,4.2,3.84,0.3600000000000003,-0.3600000000000003,4.03,4.2,3.85,0.3500000000000001,-0.3500000000000001,14557,19586,8210,11376,1408
2017-08-06,4.018,4.15,3.85,0.30000000000000027,0.30000000000000027,4.0760000000000005,4.2,3.99,0.20999999999999996,0.20999999999999996,3.9,4.0,3.8,0.20000000000000018,0.20000000000000018,3.975,4.11,3.91,0.20000000000000018,0.18000000000000016,17766,29134,8579,20555,-14309
2017-08-13,3.9979999999999998,4.05,3.9,0.1499999999999999,-0.14000000000000012,4.07,4.11,4.05,0.0600000000000005,-0.0600000000000005,3.93,4.03,3.86,0.17000000000000037,-0.17000000000000037,3.9659999999999997,4.05,3.9,0.1499999999999999,-0.1299999999999999,15202,18225,11490,6735,4775
2017-08-20,3.966,4.0,3.89,0.10999999999999988,0.03000000000000025,4.0520000000000005,4.07,4.03,0.040000000000000036,-0.020000000000000462,3.888,3.91,3.85,0.06000000000000005,0.010000000000000231,3.984,4.07,3.88,0.1900000000000004,-0.03000000000000025,10649,17843,7197,10646,-10646
2017-08-27,4.2299999999999995,4.29,4.09,0.20000000000000018,0.16000000000000014,4.292,4.45,4.17,0.28000000000000025,0.28000000000000025,4.156,4.24,4.08,0.16000000000000014,0.16000000000000014,4.234,4.42,4.14,0.28000000000000025,0.28000000000000025,15175,26256,8641,17615,15946
2017-09-03,4.425,4.56,4.29,0.2699999999999996,-0.05999999999999961,4.4925,4.56,4.43,0.1299999999999999,-0.05999999999999961,4.335,4.37,4.29,0.08000000000000007,0.040000000000000036,4.3825,4.46,4.34,0.1200000000000001,0.009999999999999787,9211,15784,5253,10531,-10531
2017-09-10,4.274,4.38,4.23,0.14999999999999947,-0.1299999999999999,4.3260000000000005,4.4,4.28,0.1200000000000001,-0.10000000000000053,4.222,4.26,4.19,0.0699999999999994,-0.04999999999999982,4.27,4.29,4.23,0.05999999999999961,-0.03999999999999915,7201,8983,5442,3541,2440
